episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used,r_total_mean,reward.abs_mean,reward.p95,r_step_mean,r_step.abs_mean,r_step.p95,r_term_mean,r_term_abs_mean,r_term.p95,r_pbrs_mean,r_pbrs_abs_mean,r_pbrs.p95,r_energy_mean,r_energy_abs_mean,r_energy.p95,energy_norm.mean,energy_norm.abs_mean,energy_norm.p95,r_risk_mean,r_risk_abs_mean,r_risk.p95,task_duration_mean,task_duration_p95,chain_tx_total,chain_p95_mean,chain_risk_cost_total,unified_nonfinite_count,unified_consistency_mismatch_count,unified_illegal_trigger_count,abs_ratio_r_energy,abs_ratio_r_risk,abs_ratio_r_pbrs,abs_ratio_r_term
463,101,9.213067054748535,42,True,False,all_finished,0.0,10.09999999999998,10.099999999999977,7.62999999999999,20,True,,,,20,20,416,-1.5786911249160769,-1.5593456029891968,-1.0633021593093872,-2.13033127784729,-0.1784948259592056,1.5786911249160769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778701050674036,1.1861815481856914,0.0,0.0,10.099999999999977,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0094161958568738,0.8192090395480226,0.1713747645951036,0.0094161958568738,0.8192090395480226,0.1713747645951036,,,1.2382224798202517,0.0357229672372341,0.1269841343164444,-0.2478794157505035,1.081823229789734,0.2905556857585907,5.384457111358643,1.2382224798202517,-1.2382224798202517,0.2628712871287129,531,2020,4.25541877746582,9.650440216064451,-89.28816223144531,15.44302463531494,-96.15972900390624,4.909039497375488,0.460317462682724,0,1.0,1.0,0.6818069306930695,5.454455445544556,25554924.579159707,1.0,0.2,0.0788053851676745,0.2298460557685245,0.3086514409361992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1020165052845447,0.0,0.5132905041015163,16.346534653465348,30.0,False,0.0,0.0,0.0,-3.0063461179093087,3.0063461179093087,-1.9911332592593254,-4971385.749202093,4971385.749202093,-2.0014700665634093,9.799453785914264e-05,0.00013170683151695383,0.0,0.0034139213728025196,0.0036169460503127377,0.01063026102611821,-0.09268249117806149,0.09268249117806149,-0.0,0.1399971667800268,0.1399971667800268,0.9672281901041667,-0.00533299106675247,0.00533299106675247,0.0,10.29999999999998,10.29999999999998,156,0.0,0.0,0,0,1763742,0.9107579115443745,0.052405408448818025,0.03554244376775288,0.001294236239054624
464,116,10.437777996063232,42,True,False,all_finished,0.0,11.599999999999977,11.60818840980527,8.252631578947353,20,True,,,,20,20,414,-1.6633543968200684,-1.6409814953804016,-1.245283842086792,-2.200352430343628,-0.292567640542984,1.6633543968200684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384828182173904,1.6814600247350389,0.0,0.0,11.60818840980527,,,0.008188409805296,0.95,0.95,0.997584541062802,0.05,0.0,0.0,0.0086058519793459,0.7969018932874354,0.1944922547332186,0.0086058519793459,0.7969018932874354,0.1944922547332186,,,1.1679203748703002,0.0102996881119906,0.1486363410949707,0.0895192690193653,0.836602759361267,0.505484813451767,3.2150559186935426,1.1679203748703002,-1.1679203748703002,0.2504310344827586,581,2320,1.2078090906143188,9.181413650512695,-93.73140411376951,10.305714416503909,-92.66763610839844,4.822969627380371,0.6087342023849487,0,1.0,1.0,0.6592133620689653,5.273706896551722,31463003.6460341,1.0,0.2034482758620689,0.035101416975849,0.2506137068713546,0.2857151238472036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1544816755902027,0.0,0.5043545657716659,15.887931034482758,30.0,False,0.0,0.0,0.0,-1.710752680893992,1.7202906123582515,-0.02831784416815116,-1.7203066360283703,1.7203066360283703,-0.028377826069621682,0.00883384731146867,0.0088542006097776,0.0,0.0007201078228865613,0.0007201078228865613,0.00481334724710796,-0.010886272577261219,0.010886272577261219,-0.0,0.0198589774845162,0.0198589774845162,0.22157796223958334,-0.005613587838144063,0.005613587838144063,0.0,8.716666666666653,12.54999999999997,413,0.0,0.0,0,0,1016578,0.41751177729553013,0.2152930692001597,0.02761767123172859,0.33957748227258155
465,200,15.596476793289185,42,False,True,time_limit,1.0,20.000000000000018,20.269514751434336,7.6777777777777665,20,True,,,,20,20,442,-1.8205673694610596,-2.001038074493408,-1.3050147712230682,-2.679164171218872,-0.1940118074417114,1.8205673694610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436203808129759,1.2438540419580553,0.0,0.0,20.269514751434336,,,0.2695147514343219,0.9,0.9,0.9660633484162896,0.1,0.0,0.0,0.0054054054054054,0.7621621621621621,0.2324324324324324,0.0054054054054054,0.7621621621621621,0.2324324324324324,,,1.3161746660868328,0.0050411513075232,0.1196386367082595,-0.1256064188977082,1.706384539604187,0.7249537706375122,8.424569050470987,1.3161746660868328,-1.3161746660868328,0.13875,555,4000,-3.5316669940948486,6.484542369842529,-96.22072347005208,5.556051413218181,-94.36023457845052,5.830421447753906,0.7782843708992004,0,1.0,1.0,0.8465624999999988,6.77249999999999,30702425.75598804,1.0,0.0604999999999999,0.1330862232038201,0.1875667346965076,0.3206529579003276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0847987014387992,0.0,0.5050415489771404,6.855,24.0,True,-1.0,0.2695147514343219,0.0,-2.080574929945702,2.08925100821764,-0.027993196401188587,-58420807.0438124,58420807.0438124,-0.028041667202740452,0.010640099100814121,0.010662767028815509,0.0,0.0006385198901122523,0.0006393416676691157,0.0059777900288989485,-0.31083927225078056,0.31083927225078056,-0.0,0.43131846171618504,0.43131846171618504,2.486197916666667,-0.010049375142344464,0.010049375142344464,0.0,7.808333333333322,10.744999999999978,386,0.0,0.0,0,0,1592290,0.9357252318211123,0.03025182055226609,0.0019246220912199346,0.032098325535401685
466,89,8.360811233520508,42,True,False,all_finished,0.0,8.899999999999984,8.899999999999983,7.05499999999999,20,True,,,,20,20,427,-1.5267271995544434,-1.5334982872009275,-1.0306467652320872,-2.036048412322998,-0.245926022529602,1.5267271995544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383072986177037,1.4550964408128266,0.0,0.0,8.899999999999983,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0093808630393996,0.7879924953095685,0.2026266416510319,0.0093808630393996,0.7879924953095685,0.2026266416510319,,,1.1898735761642456,0.0244418382644653,0.125,-0.0217770729213953,0.99843567609787,0.4750609099864959,5.624324321746826,1.1898735761642456,-1.1898735761642456,0.299438202247191,533,1780,7.113462924957275,11.002626419067385,-88.44977569580078,15.519350051879885,-96.02838897705078,5.144254684448242,0.5138888955116272,0,1.0,1.0,0.6695224719101124,5.356179775280899,34931238.673454374,1.0,0.1634831460674158,0.079962820620195,0.2271111390095397,0.3070739596297349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340046057714057,0.0,0.5148509891975797,16.764044943820224,28.0,False,0.0,0.0,0.0,-1.581457486501416,1.5845164268851277,-0.036483229630027154,-1.590054285775096,1.590054285775096,-0.03653336340393088,0.008362078645751623,0.008382253270246293,0.0,0.0002347206279164172,0.0002347206279164172,0.001165238849861293,-8.405278687749613e-08,8.405278687749613e-08,-0.0,6.323983975929442e-06,6.323983975929442e-06,0.0,-0.010309489975524125,0.010309489975524125,0.0,9.666666666666648,11.589999999999975,498,0.0,0.0,0,0,948446,4.440999341455522e-06,0.5447105312376387,0.012401660822050872,0.442883366940969
467,153,12.344808340072632,42,True,False,all_finished,0.0,15.299999999999962,15.626347951889006,6.741176470588226,20,True,,,,20,20,407,-1.796328067779541,-1.914348006248474,-1.309397506713867,-2.156805515289306,-0.3756849467754364,1.796328067779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045876863690985,1.5912643187329367,0.0,0.0,15.626347951889006,,,0.3263479518890442,0.85,0.85,0.9606879606879608,0.15,0.0,0.0,0.005736137667304,0.734225621414914,0.260038240917782,0.005736137667304,0.734225621414914,0.260038240917782,,,1.4496886730194092,0.0636311694979667,0.1176470592617988,-0.0014539746334776,1.0499916076660156,0.5206422805786133,9.147040367126465,1.4496886730194092,-1.4496886730194092,0.1709150326797385,523,3060,-2.313837766647339,6.087298393249512,-99.3481903076172,6.342562675476074,-96.7649154663086,4.748797416687012,0.7352941036224365,0,1.0,1.0,0.8754084967320273,7.003267973856218,31057699.163555525,1.0,0.0924836601307189,0.0852765237350624,0.1907472359909503,0.2760237597260128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1347365924604955,0.0,0.5044248996275094,8.052287581699346,25.40000000000001,False,0.0,0.0,0.0,-2.1122914360147544,2.118932176720922,-0.10947970947522251,-2.1254523703238686,2.1254523703238686,-0.11606479670542057,0.012903463722460245,0.01291629132789588,0.0,0.00025747058669475857,0.00025747058669475857,0.0015815391212834484,-0.428064885314503,0.428064885314503,-0.0,0.6280106165311881,0.6280106165311881,2.87452392578125,0.0,0.0,0.0,8.178571428571415,12.214999999999971,0,0.0,0.0,0,0,1187480,0.9701436807557096,0.0,0.0005835177591800529,0.029272801485110318
468,200,19.069835901260376,42,False,True,time_limit,1.0,20.000000000000018,21.489722728729255,5.689999999999996,20,True,,,,20,20,424,-1.8876315355300903,-1.9985522627830503,-1.3620260238647464,-2.3095781803131104,-0.4776095151901245,1.8876315355300903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318674243320738,1.122440260153102,0.0,0.0,21.489722728729255,,,1.489722728729241,0.5,0.5,0.7617924528301887,0.5,0.0,0.0,0.0124069478908188,0.7047146401985112,0.28287841191067,0.0124069478908188,0.7047146401985112,0.28287841191067,,,1.508816838264465,0.0631836280226707,0.1000000014901161,0.1633913964033126,1.037168025970459,0.6789575815200806,8.470399856567383,1.508816838264465,-1.508816838264465,0.10075,403,4000,-1.9981846809387207,7.954878330230713,-103.01189422607422,8.574715614318848,-99.01909637451172,4.733923435211182,0.5,0,1.0,1.0,0.91959375,7.35675,32809089.632121816,1.0,0.0654999999999999,0.1439495736499399,0.1837666363747143,0.3277162100246541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091525543947785,0.0,0.5094414442488924,4.715,23.0,True,-1.0,1.489722728729241,0.0,-2.0535019432299895,2.0556814199703153,-0.3051104414778529,-11.165016855264644,11.165016855264644,-0.3051808851934804,0.0025175061193838497,0.0025512530319713395,0.0,0.0022686570356680604,0.0024771003623140432,0.010076394194638537,-0.06443245448033467,0.06443245448033467,-0.0,0.11449096354099138,0.11449096354099138,1.26173095703125,-0.008832130952346504,0.008832130952346504,0.0,8.299999999999986,9.119999999999983,302,0.0,0.0,0,0,1603114,0.8229663548935794,0.1128087805193543,0.03163887317844367,0.0325859914086225
469,193,14.933637380599976,42,True,False,all_finished,0.0,19.300000000000004,20.071387062072755,5.671428571428566,20,True,,,,20,20,420,-1.8962194919586184,-2.000342845916748,-1.489893794059754,-2.2663543224334717,-0.2859898805618286,1.8962194919586184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722516720509316,2.0662445067627604,0.0,0.0,20.071387062072755,,,0.7713870620727512,0.7,0.7,0.8928571428571429,0.3,0.0,0.0,0.0044943820224719,0.7280898876404495,0.2674157303370786,0.0044943820224719,0.7280898876404495,0.2674157303370786,,,1.3249579668045044,0.0209937100298702,0.0526620373129844,-0.0724432785063982,1.4488158226013184,0.6493149250745773,11.64172625541687,1.3249579668045044,-1.3249579668045044,0.1152849740932642,445,3860,-3.147160053253174,7.534981727600098,-102.00857162475586,6.5919201374053955,-99.10979461669922,4.985318660736084,0.7696759402751923,0,1.0,0.9927461139896356,0.7350388601036268,5.880310880829015,30382331.953414373,1.0,0.0354922279792746,0.1202513109525116,0.17645186852936,0.2967031794818714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1301577407325881,0.0,0.5086405528910757,5.124352331606218,22.399999999999977,False,0.0,0.0,0.0,-1.7253159606088664,1.7328139306569408,-0.025501767892088252,-1.7363980656159186,1.7363980656159186,-0.02559201945358807,0.01085987364749125,0.010869912232187796,0.0,0.0002222313595222958,0.0002222313595222958,0.001291416579005432,-0.01910250089300969,0.01910250089300969,-0.0,0.04728742376367326,0.04728742376367326,0.33231048583984374,-0.00412666539235426,0.00412666539235426,0.0,8.099999999999987,10.674999999999978,380,0.0,0.0,0,0,1028716,0.5565784336736455,0.12023624410415613,0.006475025583762522,0.31671029663843575
470,200,14.853529453277588,42,False,True,time_limit,1.0,20.000000000000018,20.36540937423707,6.271428571428565,20,True,,,,20,20,408,-1.8795883655548096,-2.0012850761413574,-1.4176796138286594,-2.185812473297119,-0.4538128674030304,1.8795883655548096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894316229781145,1.7551777830452011,0.0,0.0,20.36540937423707,,,0.365409374237057,0.7,0.7,0.965686274509804,0.3,0.0,0.0,0.0118577075098814,0.717391304347826,0.2707509881422925,0.0118577075098814,0.717391304347826,0.2707509881422925,,,1.3412420352300007,0.0177139282847444,0.1697354515393575,0.0420113305250803,1.4007379213968914,0.7396976749102274,2.693209171295166,1.3412420352300007,-1.3412420352300007,0.1265,506,4000,-2.946742296218872,8.273297309875488,-104.59440104166669,8.03839906056722,-102.98641713460286,5.392248471577962,0.7646560867627462,0,1.0,1.0,0.7413749999999992,5.930999999999994,30059829.694063567,1.0,0.0929999999999999,0.1042664710598075,0.1913578777709262,0.2956243488307334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.130754803934868,0.0,0.5094463407824514,6.025,25.0,True,-1.0,0.365409374237057,0.0,-1.8101837497976438,1.8145588721338106,-0.07998951514212274,-1.8179132549731927,1.8179132549731927,-0.08008399219473038,0.00716450591461081,0.007172555060288407,0.0,0.0005649992609230103,0.0005650188039564414,0.001926588439840972,-0.14413220587927889,0.14413220587927889,-0.0,0.20873791015006407,0.20873791015006407,1.97613525390625,-0.010795565401915147,0.010795565401915147,0.0,8.859999999999983,11.889999999999972,379,0.0,0.0,0,0,1031191,0.8860658411932207,0.06636671991973979,0.0034735044729487944,0.04409393441409069
471,139,11.056427240371704,42,True,False,all_finished,0.0,13.899999999999968,14.315609159469576,6.694117647058816,20,True,,,,20,20,411,-1.7729355096817017,-1.9012291431427,-1.2287235140800477,-2.073322296142578,-0.3810121417045593,1.7729355096817017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18733170196093,1.4013932234658435,0.0,0.0,14.315609159469576,,,0.4156091594696107,0.85,0.85,0.9708029197080292,0.15,0.0,0.0,0.0104166666666666,0.775,0.2145833333333333,0.0104166666666666,0.775,0.2145833333333333,,,1.3300409317016602,0.0468369424343109,0.050000000745058,-0.2246884107589721,1.336740493774414,0.4410215616226196,7.403735160827637,1.3300409317016602,-1.3300409317016602,0.1726618705035971,480,2780,0.7341259121894836,5.179572582244873,-104.7610855102539,4.879547119140625,-106.3673324584961,5.731140613555908,0.925000011920929,0,1.0,1.0,0.7094424460431656,5.675539568345325,27776294.76334626,1.0,0.0920863309352518,0.1009611175435688,0.2074120402901822,0.3083731578337509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1213721001334232,0.0,0.5098477380859444,10.546762589928058,31.0,False,0.0,0.0,0.0,-1.6911847928316768,1.7019088787207737,-0.004072749651172642,-1.7099232868174978,1.7099232868174978,-0.004532434980105705,0.01858582188579869,0.018585845192285736,0.0,0.00015267210003062996,0.00015267210003062996,0.0008353691177259301,-0.05824717829984881,0.05824717829984881,-0.0,0.11529320239263471,0.11529320239263471,0.7049861364685147,-0.003988957790508721,0.003988957790508721,0.0,8.152631578947355,10.639999999999976,365,0.0,0.0,0,0,1033265,0.7193260590395059,0.04926180753942241,0.0018854307323691135,0.22952670268870257
472,119,11.184090614318848,42,True,False,all_finished,0.0,11.899999999999974,11.899999999999974,8.904999999999983,20,True,,,,20,20,416,-1.6710917949676514,-1.6238936185836792,-1.3274768710136415,-2.2528157234191895,-0.4330528378486633,1.6710917949676514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538894294949788,1.792192577345429,0.0,0.0,11.899999999999974,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0050590219224283,0.7689713322091062,0.2259696458684654,0.0050590219224283,0.7689713322091062,0.2259696458684654,,,1.343923290570577,-0.0033669173717498,0.0918636135756969,-0.0245934749643007,0.8030199805895487,0.3742286215225855,5.475558280944824,1.343923290570577,-1.343923290570577,0.2491596638655462,593,2380,3.617177724838257,8.701276779174805,-101.30880482991536,11.8311128616333,-105.52883402506512,6.24584945042928,0.6675234039624532,0,1.0,1.0,0.7630777310924372,6.104621848739497,29237379.949753635,1.0,0.215126050420168,0.0304871507128594,0.2776594633364851,0.3081466140493447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1535614379907007,0.0,0.5041213327948348,15.445378151260504,32.0,False,0.0,0.0,0.0,-2.0044904286185807,2.0092299177420583,-0.08403582641793594,-2.01588991526295,2.01588991526295,-0.09784179984060738,0.011169445871623421,0.01118376900929961,0.0,0.0002300407727450743,0.0002300407727450743,0.0016314142683114944,-0.3076903479585805,0.3076903479585805,-0.0,0.5280006811959452,0.5280006811959452,2.280859375,0.0,0.0,0.0,7.849999999999987,10.794999999999977,0,0.0,0.0,0,0,1200291,0.9642317108530999,0.0,0.0007208955670582532,0.03504739357984179
473,178,13.798611879348757,42,True,False,all_finished,0.0,17.799999999999983,18.04390361785887,7.258823529411755,20,True,,,,20,20,418,-1.8210002183914185,-2.001336097717285,-1.313531470298767,-2.1701841354370117,-0.3671716749668121,1.8210002183914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636048747305885,1.4790636647947353,0.0,0.0,18.04390361785887,,,0.2439036178588871,0.85,0.85,0.9641148325358851,0.15,0.0,0.0,0.0095238095238095,0.7657142857142857,0.2247619047619047,0.0095238095238095,0.7657142857142857,0.2247619047619047,,,1.1908881664276123,-0.0078840996138751,0.1034956760704517,0.0136285778135061,2.244210928678513,1.1333520859479904,6.8034520745277405,1.1908881664276123,-1.1908881664276123,0.1474719101123595,525,3560,-0.0011382766533643,6.752219200134277,-106.25518226623537,5.599694490432739,-105.55669593811037,6.045377612113953,0.8549256026744843,0,1.0,1.0,0.764782303370786,6.118258426966288,32809234.13905495,1.0,0.116573033707865,0.0732336803730686,0.2156284388362922,0.288862119209361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1115464415390883,0.0,0.507716376132991,8.674157303370787,28.15000000000001,False,0.0,0.0,0.0,-1.7363255445603405,1.7424365151069803,-0.03498359893858462,-1.7425926499984732,1.7425926499984732,-0.03511858974547667,0.005620633430460473,0.0056419877966101825,0.0,0.000646472007657732,0.000646472007657732,0.0035518125613277166,-0.02319433697242728,0.02319433697242728,-0.0,0.04300794391340551,0.04300794391340551,0.30606535519254063,-0.0065227848767118405,0.0065227848767118405,0.0,9.379999999999985,12.53999999999997,404,0.0,0.0,0,0,1038276,0.6441872595115405,0.1811603806182262,0.017954771953991183,0.1566975879162421
474,147,12.571269512176514,42,True,False,all_finished,0.0,14.699999999999964,15.019880981445285,7.576470588235283,20,True,,,,20,20,414,-1.7916746139526367,-1.8743737936019895,-1.282719087600709,-2.9742493629455566,-0.3382389843463897,1.7916746139526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414992031536626,0.8935024658516606,0.0,0.0,15.019880981445285,,,0.3198809814453192,0.85,0.85,0.961352657004831,0.15,0.0,0.0,0.0063424947145877,0.7780126849894292,0.2156448202959831,0.0063424947145877,0.7780126849894292,0.2156448202959831,,,1.1335408687591553,0.028734715655446,0.2105263173580169,0.1598628759384155,1.023454189300537,0.6693230271339417,1.442665457725525,1.1335408687591553,-1.1335408687591553,0.1608843537414966,473,2940,1.000745177268982,7.473605155944824,-103.31897735595705,8.624930381774902,-102.7227554321289,7.553723335266113,0.7631579041481018,0,1.0,1.0,0.7115221088435373,5.692176870748298,31601814.835618485,1.0,0.2448979591836734,0.0169291433715816,0.2725968710120168,0.2895260143835985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0916077019898349,0.0,0.5121488775918577,9.571428571428571,28.69999999999999,False,0.0,0.0,0.0,-1.6608508103655324,1.6618391890392354,-0.04398360869133755,-1.6687199115239493,1.6687199115239493,-0.0440534279720589,0.0076045921723057125,0.007611159307451856,0.0,0.000264508986113555,0.000264508986113555,0.0013685222671195347,-0.017246883147158363,0.017246883147158363,-0.0,0.0445652593472387,0.0445652593472387,0.5477762858072917,-0.01086258648146826,0.01086258648146826,0.0,9.387499999999983,11.299999999999976,434,0.0,0.0,0,0,1040472,0.47927795037078935,0.3018631331900302,0.007350506386427725,0.21150841005275275
475,99,9.827590465545654,42,True,False,all_finished,0.0,9.89999999999998,9.945529918670635,8.19473684210525,20,True,,,,20,20,416,-1.6753209829330444,-1.726338505744934,-1.329131639003754,-2.2338650226593018,-0.468323677778244,1.6753209829330444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309830790313605,2.2520006674246815,0.0,0.0,9.945529918670635,,,0.0455299186706543,0.95,0.95,0.9951923076923076,0.05,0.0,0.0,0.0035714285714285,0.7982142857142858,0.1982142857142857,0.0035714285714285,0.7982142857142858,0.1982142857142857,,,1.1120983362197876,0.0430081970989704,0.0821917802095413,0.0205327402800321,0.8575327396392822,0.447074830532074,4.278950214385986,1.1120983362197876,-1.1120983362197876,0.2828282828282828,560,1980,8.230911254882812,14.530814170837402,-96.65687561035156,17.058914184570312,-103.72193145751952,5.365651607513428,0.3287671208381653,0,1.0,1.0,0.6683712121212122,5.346969696969698,30753048.508807812,1.0,0.259090909090909,0.015748309909899,0.2750989817789819,0.2908472916888809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2304615470075784,0.0,0.5091040315139437,17.292929292929294,33.099999999999994,False,0.0,0.0,0.0,-1.752158261896564,1.7586425023297303,-0.010723190035361221,-1.7576799200921573,1.7576799200921573,-0.010756212635725529,0.005006969439056889,0.005039432589313249,0.0,0.0005146887565404244,0.0005146887565404244,0.0037004313494388413,-0.03527063817119859,0.03527063817119859,-0.0,0.059980898561282796,0.059980898561282796,0.12330474853515624,-0.0034624780419029045,0.0034624780419029045,0.0,8.599999999999985,12.509999999999971,341,0.0,0.0,0,0,1042876,0.7964063715702818,0.0781822988461101,0.011621604437514775,0.11378972514609331
