episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-80.04326467581595,-0.39521632337907975,0.7964505950609843,0.0,0.0,0.0,0.13493975903614458,0.5625,0.11650485436893204,0.05825242718446602,0.8252427184466019,0.4924107684590854,0.074,0.074,0.04,0.20162799716260688,537.6685512404562,30.58823529411765,-54565.96819557366,0.3058823529411765,0.3258204024456133,-1.0539041012698132,-538.722455341726,4.906769414577996,20,20,30.53282880783081
2,,-44.18514968279801,-0.21592574841399007,0.707677498459816,0.0,0.0,0.0,0.17857142857142858,0.5625,0.21774193548387097,0.06451612903225806,0.717741935483871,0.5039159756633453,0.1145,0.1145,0.06,0.17826200083644356,393.3173271953312,39.325842696629216,-19040.490929321575,0.39325842696629215,0.6260558129019509,-0.32740515855807745,-393.64473235388925,4.704114445891547,20,20,29.997750759124756
3,,-12.66036741651223,-0.05830183708256115,0.5823897123336792,0.0,0.0,0.0,0.17339667458432304,0.5977011494252874,0.16666666666666666,0.075,0.7583333333333333,0.501286597303464,0.08925,0.08925,0.065,0.48558849035912366,46.2064889224595,28.57142857142857,-2.1411175281602737,0.2857142857142857,0.2965714985846388,0.11437854424696287,-46.09211037821254,5.305297679145756,20,20,29.151582956314087
4,,-32.136351625274415,-0.15568175812637208,0.6147359609603882,0.0,0.0,0.0,0.14018691588785046,0.5287356321839081,0.11504424778761062,0.061946902654867256,0.8230088495575221,0.508847606244497,0.0765,0.0765,0.03,0.30094406542626634,158.0625287240242,44.086021505376344,-9.108297025002866,0.44086021505376344,0.3296722790412194,-0.9372054425264807,-158.99973416655067,4.724146880117012,20,20,30.510002851486206
5,,-14.808397385136146,-0.06904198692568073,0.45938605070114136,0.0,0.0,0.0,0.1473429951690821,0.5393258426966292,0.10526315789473684,0.043859649122807015,0.8508771929824561,0.49786009272071535,0.11725,0.11725,0.025,0.32712271820647226,83.1267250270303,31.958762886597935,-953.3343799888521,0.31958762886597936,0.8545847634993476,-0.4539857910950227,-83.58071081812533,4.984035229462834,20,20,29.58718514442444
6,,-37.81921541388436,-0.1840960770694218,0.6935422718524933,0.0,0.0,0.0,0.1491442542787286,0.5365853658536586,0.11818181818181818,0.07272727272727272,0.8090909090909091,0.5058834722132888,0.068,0.068,0.06,0.122297785485231,458.6988344038235,37.07865168539326,-6104.00364357849,0.3707865168539326,0.2726119634735677,-0.914664959871722,-459.61349936369527,5.545071609305567,20,20,30.081775665283203
7,,-79.04771343676141,-0.39023856718380706,0.643643299738566,0.0,0.0,0.0,0.1411764705882353,0.5287356321839081,0.11304347826086956,0.06086956521739131,0.8260869565217391,0.4965416347874561,0.06225,0.06225,0.045,0.2011972388998655,568.3712961147718,33.68421052631579,-69547.95621120057,0.3368421052631579,0.16392374499892748,-1.2626366395120296,-569.6339327542838,5.37970827870888,20,20,30.29074192047119
8,,-8.066505200012369,-0.03533252600006184,0.617996871471405,0.0,0.0,0.0,0.08333333333333333,0.4745762711864407,0.16666666666666666,0.05952380952380952,0.7738095238095238,0.49868571288883684,0.0385,0.0385,0.025,0.2530028088989536,45.75885190979465,35.38461538461539,-359124.41211226286,0.35384615384615387,0.3046441820755966,0.23319267138223918,-45.52565923841241,4.903890823912158,20,20,30.313437700271606
9,,-170.84500814828812,-0.8492250407414406,1.566359281539917,0.0,0.0,0.0,0.16341463414634147,0.5357142857142857,0.1504424778761062,0.08849557522123894,0.7610619469026548,0.5019064976475202,0.194,0.194,0.08,0.05824570641908007,3144.4722818937175,43.02325581395349,-25.265806445422694,0.43023255813953487,0.8113574135395226,-0.18794222957177895,-3144.6602241232895,4.905612523491228,20,20,29.65659809112549
10,,-155.67086331264562,-0.7733543165632281,0.6595675860132489,0.0,0.0,0.0,0.16957605985037408,0.5824175824175825,0.08928571428571429,0.08035714285714286,0.8303571428571429,0.4955484839437995,0.08225,0.08225,0.065,0.17436876685145167,1238.42753295367,33.33333333333333,-7.899960173119137,0.3333333333333333,0.28008247580014944,-0.8402219810001905,-1239.2677549346702,5.317748324743884,20,20,27.965633392333984
