episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,98,11.69050407409668,42,True,False,all_finished,0.0,9.799999999999981,10.399456939697249,6.504761904761898,30,True,,,,30,30,629,0.17431826889514923,0.17721008509397507,1.2261982738971704,-1.3851933479309082,2.0331296920776367,0.4352373480796814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910128418280156,-0.04910128418280156,0.049541095097860394,0.0636274400921095,0.5750678390264508,6.471094904780242e-05,0.0,10.399456939697249,,,0.5994569396972675,0.5666666666666667,0.5666666666666667,0.9634340222575517,0.43333333333333335,0.0,0.0,0.4,0.3170731707317073,0.28292682926829266,0.4,0.3170731707317073,0.28292682926829266,0.10501991886246417,0.725426197052002,1.4530342287487454,-0.0011384940654453305,0.12133285361859533,-0.01684514433145523,1.3421403699451022,0.6513189474741617,0.8382120529810587,1.4530342287487454,-1.4530342287487454,0.20918367346938777,615,2940,4.304073810577393,7.074251174926758,4.322543965445624,7.0032321612040205,0.5564915595783128,0.05973280800713433,0.0,0,1.0,0.6136054421768706,0.8425655976676385,4.584013605442173,97942627.40968361,1.0,0.0,0.14742068463129893,0.1725643654595961,0.31998505009089495,0.9228907363623252,0.0,0.0,0.5694117764946287,0.0,0.0,0.14138813867636416,10258978957.170069,9089795918.367348,1148067.1378647396,118912462.7674442,0.01122743412286592,0.0025784276152259165,0.8687207748355946,-1.241029678336566,0.03919458537824186,0.0039194585378241826,0.025730277617763305,-0.09063424198479095,7.741730405522576e-06,-0.000292420835077874,-0.0059129970477317505,0.49934805117667885,5.479591836734694,14.0,False,0.0,0.0,0.0
2,86,10.235030174255371,42,True,False,all_finished,0.0,8.599999999999985,8.795895703633615,6.223999999999994,30,True,,,,30,30,629,0.35876893997192383,0.2556094527244568,1.176446557044983,-0.8789838552474976,3.3911099433898926,0.4730982184410095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04601267696351048,-0.04601267696351048,0.14065239906310953,0.0765466596526924,0.6036062359809874,0.00011768819713259446,0.0,8.795895703633615,,,0.19589570363362974,0.8,0.8,0.9825119236883942,0.2,0.0,0.0,0.328525641025641,0.34775641025641024,0.32371794871794873,0.328525641025641,0.34775641025641024,0.32371794871794873,0.1166969300341583,0.6076264381408691,1.555407077074051,0.003899457340594381,0.08515097759664059,0.025586507166735828,1.6103111952543259,0.827631264925003,1.1117168739438057,1.555407077074051,-1.555407077074051,0.24186046511627907,624,2580,6.522029876708984,7.484236240386963,7.721354842185974,7.404915392398834,2.1114334613084793,0.16985144279897213,0.12093168124556541,0,1.0,0.654651162790698,0.8492801771871533,4.681782945736432,103960784.91313875,1.0,0.0011627906976744186,0.13426448324863977,0.16757664609060613,0.3018411293392459,0.7965772451718358,0.0,0.0,0.4655567155239962,0.0,0.0,0.16480196015195375,9624321692.76279,9120930232.55814,1084866.1920650466,137137148.31915322,0.007870636439428043,0.003775503684129103,0.8136729478537892,-1.1623899255054142,0.040780762389274625,0.0040780762389274715,0.013779815301691265,-0.04707858280001996,1.1252447694683351e-05,-0.00044131314510031326,-0.006777240463081108,0.4884147171337201,6.546511627906977,13.0,False,0.0,0.0,0.0
3,99,11.277364730834961,42,True,False,all_finished,0.0,9.89999999999998,10.389039891560857,6.42727272727272,30,True,,,,30,30,627,0.22233599424362183,0.18598788976669312,1.1421820521354673,-1.4572036266326904,2.1889986991882324,0.41680169105529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340519233986188,-0.05340519233986188,0.13506841659545862,0.06903758975567441,0.5881649553775783,6.901111708785888e-05,0.0,10.389039891560857,,,0.4890398915608767,0.7333333333333333,0.7333333333333333,0.9553429027113237,0.26666666666666666,0.0,0.0,0.31743421052631576,0.3470394736842105,0.3355263157894737,0.31743421052631576,0.3470394736842105,0.3355263157894737,0.10239268677428315,0.6297255158424377,1.5243217945098877,0.009594159200787544,0.036304219315449394,-0.006793852895498276,1.2471815347671509,0.6137483020623525,1.221600890159607,1.5243217945098877,-1.5243217945098877,0.2047138047138047,608,2970,4.451117038726807,7.414061546325684,7.952381610870361,8.529543240865072,3.6788810888926187,0.28260377049446106,0.0,0,1.0,0.6680134680134672,0.805387205387205,4.528282828282828,99419459.93565662,1.0,0.030639730639730637,0.12763276068649695,0.1768858784187003,0.3045186391051974,0.7944236237740856,0.0,0.0,0.48839755113562444,0.0,0.0,0.12355445726720671,9778027271.757576,8824242424.242424,1035850.8565214146,123691463.03449039,0.01298550705194996,0.0007743751019879153,0.8285954881337361,-1.183707840191051,0.03797321002865497,0.0037973210028654746,0.01917327749565762,-0.06688984451081387,6.038263595837425e-06,-0.00023768306426597037,-0.006238441480918717,0.49450105774194403,7.2727272727272725,18.099999999999994,False,0.0,0.0,0.0
4,87,10.320769786834717,42,True,False,all_finished,0.0,8.699999999999985,9.0474648284912,6.513636363636357,30,True,,,,30,30,634,0.3185639977455139,0.20465244352817535,1.3029802322387696,-0.8017095923423767,2.056992530822754,0.4129508137702942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436522494787463,-0.04436522494787463,0.06738376617431605,0.07578477189587109,0.6022144645452485,6.323581528410325e-05,0.0,9.0474648284912,,,0.3474648284912156,0.7333333333333333,0.7333333333333333,0.9684542586750788,0.26666666666666666,0.0,0.0,0.34134615384615385,0.32211538461538464,0.33653846153846156,0.34134615384615385,0.32211538461538464,0.33653846153846156,0.11937747945459525,0.6602603197097778,1.5366995334625244,0.00957211502827704,0.04319680016487837,0.048151472583413124,1.3334054946899414,0.7117807567119598,1.2790969610214233,1.5366995334625244,-1.5366995334625244,0.23908045977011494,624,2610,4.800412654876709,7.365495204925537,8.882315635681152,7.538092613220215,4.667802333831787,0.3534083366394043,0.0,0,1.0,0.5352490421455939,0.8269293924466335,4.45134099616858,94282929.57967854,1.0,0.0,0.17126554764496932,0.1660219881615941,0.33728753580656373,0.8730712275987782,0.0,0.0,0.5182708765596816,0.0,0.0,0.1643231973209101,10371103194.49502,9687356321.83908,1198631.4417788035,130701918.4907133,0.009850235177808251,0.004005478682976946,0.8781143134020356,-1.2544490191457682,0.04140947809161305,0.004140947809161319,0.008732904440587603,-0.034205746037672596,6.832636696494937e-06,-0.0002587002292991794,-0.0070065724913496545,0.49542014955032715,5.390804597701149,12.0,False,0.0,0.0,0.0
5,83,9.441780090332031,42,True,False,all_finished,0.0,8.299999999999986,8.44952681859333,5.927999999999994,30,True,,,,30,30,613,0.4024103879928589,0.254305362701416,1.8854042530059762,-0.7658646106719971,2.1429741382598877,0.47419795393943787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534909849664773,-0.04534909849664773,0.025518894195557168,0.08045803964078187,0.6311863034963602,8.930283709704795e-05,0.0,8.44952681859333,,,0.14952681859334405,0.7666666666666667,0.7666666666666667,0.9885807504078303,0.23333333333333334,0.0,0.0,0.3284072249589491,0.3333333333333333,0.33825944170771755,0.3284072249589491,0.3333333333333333,0.33825944170771755,0.12295583802608243,0.6571475267410278,1.6336343553331163,0.006120578035026685,0.08850672302974595,-0.006231303688966566,1.5704461468590631,0.7757245633337233,1.2427599628766377,1.6336343553331163,-1.6336343553331163,0.24457831325301205,609,2490,5.591886520385742,6.706396579742432,11.029267734951443,6.625409179263645,7.294607957204183,0.4804145097732544,0.6618988563617071,0,1.0,0.5514056224899593,0.8769936890418817,4.740562248995984,104776044.69724752,1.0,0.0,0.12795395794296993,0.17009054432058693,0.29804450226355694,0.7243270896230143,0.0,0.0,0.4357304278053785,0.0,0.0,0.17705076031215297,9990261382.155823,9021686746.987951,1085454.7880308058,122423171.31760792,0.01032795298041794,0.00042549876429127346,0.843275233591029,-1.204678905130039,0.04524430360491949,0.004524430360491927,0.004156631833148515,-0.016409723710858616,9.509345010419397e-06,-0.0003723941360517968,-0.007362560436948102,0.5010570060435577,6.63855421686747,15.899999999999991,False,0.0,0.0,0.0
6,93,11.003679752349854,42,True,False,all_finished,0.0,9.299999999999983,9.683086318969712,6.599999999999993,30,True,,,,30,30,634,0.21538931131362915,0.17704351246356964,1.0943388938903809,-1.4900922775268555,2.9569404125213623,0.4214555621147156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277607435821209,-0.04277607435821209,0.17412519454956019,0.08235788164179653,0.6415546417236326,8.00131741164043e-05,0.0,9.683086318969712,,,0.38308631896972933,0.7,0.7,0.9652996845425867,0.3,0.0,0.0,0.26282051282051283,0.40384615384615385,0.3333333333333333,0.26282051282051283,0.40384615384615385,0.3333333333333333,0.11249926377481724,0.7054623961448669,1.6336913704872131,0.004029624164104462,0.06556503288447857,0.0718088261783123,1.1566314697265625,0.6468571424484253,1.7639568746089935,1.6336913704872131,-1.6336913704872131,0.22365591397849463,624,2790,2.906867265701294,8.232069969177246,11.159165859222412,6.817637205123901,8.885858535766602,0.5406734049320221,0.0,0,1.0,0.6304659498207889,0.8468509984639014,4.628315412186375,93215592.91625504,1.0,0.026164874551971324,0.13094668797459524,0.1774148234604858,0.3083615114350812,0.8477584016891478,0.0,0.0,0.44513948676572623,0.0,0.0,0.1310190842229836,9902974726.996416,9350537634.408602,1146876.2524288571,124685640.89264034,0.012098508981424639,0.0011917185902932186,0.8385381214880865,-1.197911602125839,0.0400393937099761,0.004003939370997614,0.024659593385555373,-0.08220731831264534,1.0553102126673377e-05,-0.00039077080547488116,-0.007644935968926021,0.49763119081561,9.774193548387096,23.39999999999999,False,0.0,0.0,0.0
7,86,9.805452585220337,42,True,False,all_finished,0.0,8.599999999999985,8.735528806050608,5.769230769230764,30,True,,,,30,30,621,0.41382336616516113,0.2498016506433487,2.0387211740016937,-0.796535849571228,3.058629274368286,0.4783329665660858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256066048792172,-0.05256066048792172,0.06570339202880868,0.07828856241607736,0.6158161371946334,6.12634029559955e-05,0.0,8.735528806050608,,,0.13552880605062256,0.8666666666666667,0.8666666666666667,0.9871175523349437,0.13333333333333333,0.0,0.0,0.32362459546925565,0.3122977346278317,0.3640776699029126,0.32362459546925565,0.3122977346278317,0.3640776699029126,0.1182602765175781,0.7141536474227905,1.6327769586018153,0.0035553562982905923,0.054846233555248806,0.023114979400166442,1.5887836728777205,0.814241247517722,2.05848400081907,1.6327769586018153,-1.6327769586018153,0.23953488372093024,618,2580,5.887944221496582,6.9749321937561035,15.063426426478795,6.948038509913853,10.602820123944964,0.6916600040027073,0.4066971678818975,0,1.0,0.5949612403100778,0.8822812846068663,4.844186046511629,111993899.63800544,1.0,0.007364341085271318,0.10816449162879072,0.16720261260320357,0.27536710423199434,0.6932127065576458,0.0,0.0,0.4247425445057607,0.0,0.0,0.1691897368147847,8914286319.144186,8455813953.488372,967509.4583709929,111752021.72056237,0.008055881524769992,0.0018481489632752434,0.752761223750061,-1.0753731767858017,0.040628718508824,0.004062871850882417,0.006429324577545363,-0.023476767986918293,4.343401410224581e-06,-0.0001721745820964355,-0.007098151447835185,0.4984741197209516,6.209302325581396,14.75,False,0.0,0.0,0.0
8,89,10.475192070007324,42,True,False,all_finished,0.0,8.899999999999984,9.48754055658975,6.072727272727267,30,True,,,,30,30,639,0.2879391014575958,0.1857348382472992,1.6932336330413773,-0.7868687510490417,3.1297035217285156,0.4169262647628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045950439824593674,-0.045950439824593674,0.08817756970723387,0.08194093612381972,0.6521828144788739,9.573773137605066e-05,0.0,9.48754055658975,,,0.5875405565897651,0.7333333333333333,0.7333333333333333,0.945226917057903,0.26666666666666666,0.0,0.0,0.28338762214983715,0.40390879478827363,0.3127035830618892,0.28338762214983715,0.40390879478827363,0.3127035830618892,0.11490497643769848,0.7019314765930176,1.5710797011852264,0.013294320233399048,0.037741430569440126,0.0287422020919621,1.1066889762878418,0.578944556415081,1.428723007440567,1.5710797011852264,-1.5710797011852264,0.2299625468164794,614,2670,2.8538732528686523,7.56858491897583,14.683846235275269,7.29464054107666,12.782991409301758,0.7944468557834625,0.1813334133476019,0,1.0,0.6786516853932585,0.8064205457463883,4.519101123595508,94247024.5091449,1.0,0.02546816479400749,0.119316095316423,0.172300130517316,0.291616225833739,0.8082522066683537,0.0,0.0,0.4454888368454052,0.0,0.0,0.13177786610939013,10196458530.79251,9105617977.52809,1197188.5234542193,127147279.7084221,0.01059005962389044,0.0015322779615959908,0.8618272151515283,-1.2311817359307549,0.04027492482833931,0.004027492482833931,0.006820808049992974,-0.02731362446498986,1.180367419905926e-05,-0.0004405443567142916,-0.007377986327418556,0.49889600503080517,9.303370786516854,20.0,False,0.0,0.0,0.0
9,92,10.976619482040405,42,True,False,all_finished,0.0,9.199999999999983,9.50035160700479,6.04347826086956,30,True,,,,30,30,632,0.3083503842353821,0.22093340754508972,1.2472684264183047,-0.8924697637557983,3.119894504547119,0.4274109899997711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04963840802510584,-0.04963840802510584,0.09126179059346526,0.08137456978590268,0.6336315959691999,8.881447009212169e-05,0.0,9.50035160700479,,,0.30035160700480645,0.7666666666666667,0.7666666666666667,0.9778481012658228,0.23333333333333334,0.0,0.0,0.26163723916532905,0.3852327447833066,0.35313001605136435,0.26163723916532905,0.3852327447833066,0.35313001605136435,0.11218423919981696,0.6362310647964478,1.683048963546753,0.03226982802152634,0.03703703731298447,-0.08055800199508667,1.3394933938980103,0.5858226418495178,3.0043094158172607,1.683048963546753,-1.683048963546753,0.2257246376811594,623,2760,3.0602447986602783,7.6521830558776855,17.714412689208984,6.672375202178955,14.143271446228027,0.8111691474914551,0.018518518656492233,0,1.0,0.5670289855072466,0.898861283643893,4.863043478260869,89863898.13712132,1.0,0.0014492753623188406,0.12329557461957151,0.16867816790765722,0.2919737425272286,0.7913994141597847,0.0,0.0,0.42781027072361827,0.0,0.0,0.15569567180924238,9255535421.437681,8743478260.869566,1008388.7752836954,107393251.56111327,0.010275929236529957,0.00030665788538315525,0.7818772055750564,-1.1169674365357867,0.04001582753425396,0.004001582753425397,0.01186987630435429,-0.04276493087760867,9.371827856169107e-06,-0.0003599207061497173,-0.007497421766910895,0.5007280681160805,7.565217391304348,16.900000000000006,False,0.0,0.0,0.0
10,107,12.069222450256348,42,True,False,all_finished,0.0,10.699999999999978,10.94897099812824,6.240909090909085,30,True,,,,30,30,644,0.1839345097541809,0.20589464902877808,1.1317305207252502,-1.4199954271316528,2.148439645767212,0.4203081429004669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05514186036178261,-0.05514186036178261,0.06384563446044886,0.0721446877637025,0.6071824193000785,5.301628663003561e-05,0.0,10.94897099812824,,,0.24897099812826262,0.7,0.7,0.9798136645962733,0.3,0.0,0.0,0.2688679245283019,0.3584905660377358,0.37264150943396224,0.2688679245283019,0.3584905660377358,0.37264150943396224,0.09905830491754891,0.6454399228096008,1.6354888677597046,0.009602934413123876,0.06387362815439701,-0.061452653259038925,1.1221911907196045,0.49637189507484436,1.5098350644111633,1.6354888677597046,-1.6354888677597046,0.19813084112149532,636,3210,2.170330762863159,8.577973365783691,16.87702178955078,7.583420515060425,14.638169288635254,0.8839310705661774,0.08173076994717121,0,1.0,0.5669781931464182,0.8661771250556289,4.702492211838002,95921592.01219742,1.0,0.00031152647975077883,0.14399219861200827,0.1679065808273647,0.3118987794393731,0.7902325921953504,0.0,0.0,0.45797497361150286,0.0,0.0,0.1341264600197485,8830126725.323364,8250467289.719626,985349.8479073219,101006662.65625305,0.01244942696593207,0.0016902214656249362,0.7499835422084973,-1.0714050602978562,0.036081055768790976,0.0036081055768791078,0.031222639647878726,-0.09652573968419012,6.950647504158531e-06,-0.0002646618065763908,-0.006542350924021615,0.49922790277409845,6.158878504672897,16.69999999999999,False,0.0,0.0,0.0
