episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
174,200,7.646631956100464,42,False,True,time_limit,1.0,20.000000000000014,20.364059448242188,0.8114285714285718,8,True,0.18339547888054228,0.95625,671824194.7735153,-0.03854721386660629,0.0,-0.001706051315353429,0.0,0.0,-0.26059704184704374,-0.017334880403343994,-0.027793192225038784,0.08296283056594173,5.0515623374834615e-05,0.0,0.003671830776207787,0.0,0.0,0.9133148230344756,0.0,0.0,0.0,0.0,0.0,0.9861029982566833,0.9731863498687744,0.013897004537284374,0.026813656277954612,0.9948717951774597,0.9985734820365906,0.0,0.0,0.0018149481620639563,1504,0.0,0.0,0.0,1484,0,0.0,0,8,8,93,-0.027793193235993385,-0.00305000226944685,0.04202681388705958,-0.2544916272163391,0.1875232458114624,0.03903469443321228,0.04589192251116115,0.3857022692635802,0.339810346752419,-0.05410807748883897,0.053409576416015625,0.04589192251116115,0.15340957641601705,0.099999999999997,0.099999999999997,-0.05410807748883897,0.05340957641601704,0.0024489136529784097,0.017984046128431654,0.0008517816476177049,0.037914969052407516,20.364059448242188,0.04589192251116115,0.15340957641601705,0.3640594482421733,0.0,0.22839506172839505,0.46236559139784944,0.7716049382716049,0.0,,0,0.05875,0.94125,0.94125,0.0,0.0,0.0013280212483399733,0.99867197875166,0.0,0.0013280212483399733,0.99867197875166,0.0,0.49234560249753306,0.8776235640048979,0.6349290172259013,0.014353095753419136,0.07938628780345122,0.003884645349656542,1.2329833348592123,0.6108523776133855,19.989535029729208,0.6349290172259013,-0.6349290172259013,0.94125,0.9408854166666667,1506,1600,-0.29688742756843567,0.43771010637283325,-3.6511545340220133,0.4630314826965332,-3.494554543495178,0.1955134426554044,0.6750619466106097,0,1.0,1.0,0.3423214285714276,2.39625,17461661.433359478,0.75,0.0,0.06852482928834461,0.005706239101570912,0.07423106838991553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3471192153779697e-05,0.0,0.49235517049441113,0.0,0.0,True,-1.0,0.339810346752419,0.0
175,200,7.239020347595215,42,False,True,time_limit,1.0,20.000000000000014,20.47980499267578,0.9811881188118814,8,True,0.16371230921492705,1.1985000000000001,862722148.0412037,-0.03116594810758393,0.0,-0.001761892214217263,0.0,0.0,0.17822577749048146,0.006525881235401553,0.01847516587258829,0.06801023819246184,3.375920643004439e-05,0.0,0.003844795888920876,0.0,0.0,0.9281112067121873,0.0,0.0,0.0,0.0,0.0,0.9855849742889404,0.9722222089767456,0.014415024779736996,0.02777777798473835,0.994535505771637,0.9978540539741516,0.0,0.0,0.0019034621072933078,1481,0.0,0.0,0.0,1464,0,0.0,0,8,8,90,0.018475165590643883,0.0009384132572449744,0.16669814065098762,-0.0722891315817833,0.3421960175037384,0.03620615601539612,0.08226338644139324,0.5890874935966137,0.5068241071552184,-0.017736613558604546,0.1440887451171875,0.08226338644139324,0.24408874511718892,0.099999999999997,0.099999999999997,-0.017736613558604553,0.14408874511718892,0.001837109999835581,0.013937407864950182,405429921875.00055,0.06493901051684427,20.47980499267578,0.08226338644139324,0.24408874511718892,0.47980499267576704,0.0,0.5633802816901409,0.5777777777777777,0.43661971830985913,0.0,,0,0.070625,0.9293750000000001,0.9293750000000001,0.0,0.0,0.004034969737726967,0.9946200403496974,0.0013449899125756557,0.004034969737726967,0.9946200403496974,0.0013449899125756557,0.5025278956894009,0.8862712860107421,0.3444176425536474,0.005271638047512776,0.03299307267492016,0.0023844587228571373,1.029267410437266,0.5118519186973571,17.55646367073059,0.3444176425536474,-0.3444176425536474,0.929375,0.9295572916666667,1487,1600,0.4728347957134247,0.6982846260070801,-2.906761717796326,0.7841643850008647,-3.1628617445627847,0.27864048779010775,0.5725279748439789,0,1.0,1.0,0.0998214285714285,0.69875,14672995.373403423,0.63875,0.0,0.10918553093097141,0.00539947729385629,0.1145850082248277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5470283647214087e-05,0.0,0.5025184160805657,0.0,0.0,True,-1.0,0.5068241071552184,0.0
176,200,7.658919095993042,42,False,True,time_limit,1.0,20.000000000000014,20.4425048828125,0.8101694915254241,8,True,0.1871586732789487,0.9435,689300907.3277352,-0.037660234390472426,0.0,-0.0017098664387870594,0.0,0.0,-0.22430869443737333,-0.012236247242513692,-0.02365449416798869,0.08162544063469256,4.651914434353703e-05,0.0,0.003705993968210018,0.0,0.0,0.9146220462527539,0.0,0.0,0.0,0.0,0.0,0.9864705204963684,0.9736841917037964,0.013529452495276928,0.02631578966975212,0.9954128265380859,0.9982788562774658,0.0,0.0,0.001767303911037743,1548,0.0,0.0,0.0,1534,0,0.0,0,8,8,91,-0.023654494434595108,-0.0021929882932454348,0.042718931660056074,-0.2571215331554413,0.16392163932323456,0.035938095301389694,0.05583289437368455,0.4790300339087997,0.4231971395351145,-0.044167105626314346,0.06461000442504883,0.05583289437368455,0.16461000442504892,0.099999999999997,0.099999999999997,-0.04416710562631436,0.06461000442504891,0.0023567277093432732,0.016706125834202324,0.0007431296300618243,0.04311749318226114,20.4425048828125,0.05583289437368455,0.16461000442504892,0.4425048828124858,0.0,0.2356687898089172,0.38461538461538464,0.7643312101910829,0.0,,0,0.02625,0.97375,0.97375,0.0,0.0,0.006418485237483954,0.9929396662387676,0.0006418485237483953,0.006418485237483954,0.9929396662387676,0.0006418485237483953,0.49803423812443026,0.8750597625970841,0.5733906507492066,0.005556783415583292,0.035701554268598557,0.0010051855817437172,0.9058503190676371,0.4453294744094213,32.011195532480876,0.5733906507492066,-0.5733906507492066,0.97375,0.9736979166666667,1558,1600,-0.2313341647386551,0.4371195435523987,-3.547524086634318,0.5067665825287501,-3.4155210733413695,0.26964790324370064,0.5317771976192792,0,1.0,1.0,0.1589285714285714,1.1125,16855511.830825165,0.734375,0.0,0.10457112908267925,0.005572552923293695,0.11014368200597292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.146293932381199e-05,0.0,0.4980465241361526,0.0,0.0,True,-1.0,0.4231971395351145,0.0
177,200,8.227059125900269,42,False,True,time_limit,1.0,20.000000000000014,20.304550170898438,0.8133333333333338,8,True,0.1875720034007281,0.9690000000000001,686395715.7199285,-0.0376650930258457,0.0,-0.0018596523526710753,0.0,0.0,-0.20516195745975474,-0.02105576787695746,-0.022621772533671217,0.07735531971734509,5.8917370686890585e-05,0.0,0.003819292367213105,0.0,0.0,0.9187664705447549,0.0,0.0,0.0,0.0,0.0,0.9865060448646545,0.9756097793579102,0.013493943028151989,0.024390242993831635,0.9957805871963501,0.9985185265541077,0.0,0.0,0.0019588174764066935,1519,0.0,0.0,0.0,1493,0,0.0,0,8,8,90,-0.022621773183345795,-0.0029803173383697867,0.09107101447880257,-0.21468369662761688,0.18638356029987335,0.04424362629652023,0.037068307720126155,0.3239060215465874,0.28683771382646184,-0.06293169227987482,0.005605220794677734,0.037068307720126155,0.10560522079467738,0.099999999999997,0.099999999999997,-0.06293169227987482,0.0056052207946773736,0.002872780753580924,0.022178408212465767,0.0008916765816385572,0.014138028367299656,20.304550170898438,0.037068307720126155,0.10560522079467738,0.3045501708984233,0.0,0.24375,0.45555555555555555,0.75625,0.0,,0,0.038125,0.961875,0.961875,0.0,0.0,0.01299545159194282,0.9857050032488629,0.001299545159194282,0.01299545159194282,0.9857050032488629,0.001299545159194282,0.4991673750908975,0.8815755724906922,0.6415808419386546,0.009376146800544423,0.045345650302867094,0.0022941172413993628,0.8324041664600372,0.4088724861542384,24.99280776977539,0.6415808419386546,-0.6415808419386546,0.961875,0.9618489583333333,1539,1600,-0.20412130653858185,0.4265962839126587,-3.6705398162206015,0.5094919433196385,-3.5688605944315595,0.27726994355519613,0.5336143856247266,0,1.0,1.0,0.4694642857142847,3.28625,19221504.133661646,0.95125,0.0,0.05711308726559311,0.0056681780249394735,0.06278126529053249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8687467854423224e-05,0.0,0.4991777829022612,0.01,0.0,True,-1.0,0.28683771382646184,0.0
178,200,7.583386659622192,42,False,True,time_limit,1.0,20.000000000000014,20.310070037841797,0.7970149253731343,8,True,0.1971378640675931,0.918,679442273.1266136,-0.0386073742944137,0.0,-0.0017016841156229348,0.0,0.0,-0.1915153371954865,-0.018866644390405574,-0.021038198158589195,0.07585314466340201,2.949766110741709e-05,0.0,0.0033433532777813577,0.0,0.0,0.9207740043977092,0.0,0.0,0.0,0.0,0.0,0.9855703711509705,0.9722222089767456,0.014429624192416668,0.02777777798473835,0.9945651888847351,0.997706413269043,0.0,0.0,0.0018285388359799981,1489,0.0,0.0,0.0,1463,0,0.0,0,8,8,80,-0.021038198843598366,-0.002820874913595617,0.08880254551768288,-0.2255713939666748,0.18737834692001343,0.04024365544319153,0.04531704491563232,0.3859521916788222,0.34063514676319,-0.05468295508436796,0.023949146270751953,0.04531704491563232,0.1239491462707516,0.099999999999997,0.099999999999997,-0.054682955084367955,0.023949146270751592,0.0018964753943447662,0.01453879741192789,0.0006745145067115732,0.022931256556789334,20.310070037841797,0.04531704491563232,0.1239491462707516,0.31007003784178266,0.0,0.2682926829268293,0.45,0.7317073170731707,0.0,,0,0.059375,0.940625,0.940625,0.0,0.0,0.0106312292358804,0.988704318936877,0.000664451827242525,0.0106312292358804,0.988704318936877,0.000664451827242525,0.5074748485766568,0.8720124363899231,0.6184669256210327,0.0022905750064334523,0.04194509290779631,0.005773400701582432,0.898466686407725,0.4457297335068385,30.309572792053224,0.6184669256210327,-0.6184669256210327,0.940625,0.940625,1505,1600,-0.14770039916038513,0.4824754595756531,-3.6763465801874795,0.5305192758639653,-3.5958303848902387,0.26820827573537825,0.41066131939490635,0,1.0,1.0,0.1473214285714279,1.03125,11438246.180862129,0.736875,0.0,0.06547549093108007,0.005598043170563453,0.07107353410164362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5013579835580478e-05,0.0,0.5074001000908902,0.005,0.0,True,-1.0,0.34063514676319,0.0
179,200,7.704237222671509,42,False,True,time_limit,1.0,20.000000000000014,20.43407702445984,0.79016393442623,8,True,0.19112439179907645,0.8925000000000001,630036814.2461338,-0.037957771650325794,0.0,-0.0019019904094838302,0.0,0.0,-0.21000114060776004,-0.015193509474152076,-0.022519465008191172,0.07644190362385826,4.541207679292418e-05,0.0,0.00383035571515215,0.0,0.0,0.9196823285841966,0.0,0.0,0.0,0.0,0.0,0.9849410057067871,0.9714285731315613,0.015058912336826324,0.02857142873108387,0.9945945739746094,0.9980000257492065,0.0,0.0,0.002006054390221834,1517,0.0,0.0,0.0,1495,0,0.0,0,8,8,84,-0.022519463673233986,-0.0026016426272690296,0.08767971843481046,-0.1971724033355713,0.1759069710969925,0.04057736322283745,0.048273416876793575,0.466577510461227,0.4183040935844326,-0.05172658312320661,0.15259361267089844,0.048273416876793575,0.2525936126708985,0.099999999999997,0.099999999999997,-0.05172658312320659,0.15259361267089852,0.0023490293130472707,0.016328976265903627,294628183593.75073,0.056613864111603525,20.43407702445984,0.048273416876793575,0.2525936126708985,0.43407702445982466,0.0,0.23125,0.47619047619047616,0.76875,0.0,,0,0.04625,0.95375,0.95375,0.0,0.0,0.005897771952817824,0.990170380078637,0.003931847968545216,0.005897771952817824,0.990170380078637,0.003931847968545216,0.5033604659151825,0.8785468339920044,0.6431020637353261,0.00890034935970713,0.06266179805000623,-0.0028179537815352282,0.8105125804742177,0.3927918076515198,18.624742460250854,0.6431020637353261,-0.6431020637353261,0.95375,0.9540364583333333,1526,1600,-0.2063625454902649,0.45052486658096313,-3.915891989072164,0.5363021651903789,-3.829166062672933,0.252083953221639,0.5695576325058938,0,1.0,1.0,0.204285714285715,1.43,13395660.113078875,0.88125,0.0,0.1810130863591638,0.005540370265148158,0.18655345662431197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2549690148413296e-05,0.0,0.5033394630032126,0.0,0.0,True,-1.0,0.4183040935844326,0.0
180,200,7.725741386413574,42,False,True,time_limit,1.0,20.000000000000014,20.370121002197266,0.8196428571428575,8,True,0.19024192653103136,0.9435,661493410.9261563,-0.03881869398643184,0.0,-0.0017648108764313924,0.0,0.0,-0.2671946619556936,-0.020880662817925846,-0.028807532477361862,0.07671258235923337,4.280764957214661e-05,0.0,0.0034875773964480623,0.0,0.0,0.9197570325947464,0.0,0.0,0.0,0.0,0.0,0.9856667518615723,0.9714285731315613,0.014333273284137249,0.02857142873108387,0.9948453903198242,0.9983249306678772,0.0,0.0,0.001893828040920198,1491,0.0,0.0,0.0,1460,0,0.0,0,8,8,88,-0.028807535767555237,-0.0035532843321561813,0.08701408207416535,-0.17826655507087708,0.16292615234851837,0.042999040335416794,0.03944900780543843,0.33476321432740974,0.29531420652197193,-0.06055099219456248,0.026060104370117188,0.03944900780543843,0.12606010437011683,0.099999999999997,0.099999999999997,-0.060550992194562496,0.026060104370116827,0.002381424620957325,0.01856861334156387,0.0007325953940640336,0.020117726867286526,20.370121002197266,0.03944900780543843,0.12606010437011683,0.3701210021972514,0.0,0.19254658385093168,0.4090909090909091,0.8074534161490683,0.0,,0,0.056875,0.943125,0.943125,0.0,0.0,0.011928429423459244,0.9874088800530152,0.0006626905235255136,0.011928429423459244,0.9874088800530152,0.0006626905235255136,0.4892493825174477,0.8671425372362136,0.5672193467617035,0.008722359257808421,0.08198311583449443,-0.0031625796342268585,0.9809678494930267,0.47881304770708083,22.651380634307863,0.5672193467617035,-0.5672193467617035,0.943125,0.9438802083333333,1509,1600,-0.2724428176879883,0.46173104643821716,-4.06980266571045,0.5211809366941452,-3.905286987622579,0.2518508677681287,0.5576120158036549,0,1.0,1.0,0.31446428571428564,2.20125,25016198.44813261,0.78375,0.0,0.062451873127755596,0.00563330933798817,0.06808518246574377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1661857780225767e-05,0.0,0.4893703269641264,0.0,0.0,True,-1.0,0.29531420652197193,0.0
181,200,7.506616830825806,42,False,True,time_limit,1.0,20.000000000000014,20.42586326599121,0.7803030303030305,8,True,0.18425261527355324,0.95625,683648279.9627093,-0.03817398866112003,0.0,-0.001840890066593924,0.0,0.0,-0.18278902470079228,-0.014688205635828601,-0.019747723033662075,0.07757644315241094,3.2015455102613585e-05,0.0,0.003741021271544839,0.0,0.0,0.9186505201209416,0.0,0.0,0.0,0.0,0.0,0.9856154322624207,0.9729729890823364,0.014384528622031212,0.027027027681469917,0.9946523904800415,0.9976190328598022,0.0,0.0,0.0019377791322767735,1520,0.0,0.0,0.0,1501,0,0.0,0,8,8,91,-0.019747722893953323,-0.002271943725645542,0.08794481195509433,-0.19658604264259338,0.11212169378995895,0.03797108680009842,0.052685417279601215,0.4502183399908402,0.39753292271123725,-0.047314582720398214,0.09387683868408203,0.052685417279601215,0.19387683868408168,0.099999999999997,0.099999999999997,-0.04731458272039823,0.09387683868408167,0.0019549127573061918,0.016004612956570286,0.0006661355058973175,0.05086148613580173,20.42586326599121,0.052685417279601215,0.19387683868408168,0.4258632659911967,0.0,0.28484848484848485,0.45054945054945056,0.7151515151515152,0.0,,0,0.045625,0.954375,0.954375,0.0,0.0,0.0045841519318926,0.9941060903732809,0.0013097576948264572,0.0045841519318926,0.9941060903732809,0.0013097576948264572,0.5057190485429884,0.8731334924697876,0.6059488634268443,0.011347644007764756,0.0823045297836264,-0.0007978098282668118,0.7595898290475209,0.369907862941424,22.197661209106446,0.6059488634268443,-0.6059488634268443,0.954375,0.9540364583333333,1527,1600,-0.08794382959604263,0.4749377965927124,-3.9606759389241537,0.5553941945234935,-3.927869439125061,0.2742030392090479,0.3066635861992836,0,1.0,1.0,0.16874999999999968,1.18125,11855773.237645872,0.881875,0.0,0.09973306797702994,0.0056265845627517345,0.10535965253978172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575423634294048e-05,0.0,0.5056940277056128,0.005,0.0,True,-1.0,0.39753292271123725,0.0
182,200,7.593158721923828,42,False,True,time_limit,1.0,20.000000000000014,20.363927602767944,0.9733333333333332,8,True,0.17058290933242123,1.16025,890660697.7056233,-0.031822649156058855,0.0,-0.001722500550541048,0.0,0.0,0.37009559918567125,0.001347656157454789,0.03714432553431253,0.05617024227794618,2.8142775917372385e-05,0.0,0.0030403902821951284,0.0,0.0,0.9407612246639413,0.0,0.0,0.0,0.0,0.0,0.9863647818565369,0.9739541053771973,0.013635213486850262,0.02604588419198999,0.9954545497894287,0.9984152317047119,0.0,0.0,0.0017838194034993649,1545,0.0,0.0,0.0,1541,0,0.0,0,8,8,87,0.03714432567358017,0.000865676993271336,0.16661469936370846,-0.09376624971628189,0.4081189036369324,0.049252234399318695,0.07015475491434292,0.45231509622188,0.3821603413075343,-0.029845245085655416,0.0505213737487793,0.07015475491434292,0.15052137374877939,0.099999999999997,0.099999999999997,-0.029845245085655444,0.05052137374877938,0.0019408399867302496,0.014588954399463033,0.0006964484163001553,0.042514485374454916,20.363927602767944,0.07015475491434292,0.15052137374877939,0.3639276027679301,0.0,0.7320261437908496,0.5517241379310345,0.2679738562091503,0.0,,0,0.03,0.97,0.97,0.0,0.0,0.004510309278350515,0.9942010309278351,0.001288659793814433,0.004510309278350515,0.9942010309278351,0.001288659793814433,0.47278350571021954,0.8491590499877928,0.23106336841980615,0.002323534334815728,0.03424154296517372,-0.002495429835592707,1.52237313191096,0.7552251915136973,21.39168208440145,0.23106336841980615,-0.23106336841980615,0.97,0.969921875,1552,1600,0.8351272940635681,0.682883620262146,-2.9552284161249798,0.8018509348233541,-3.488811413447062,0.3299787720044454,0.795781809836626,0,1.0,1.0,0.2419642857142852,1.69375,19524864.905181404,0.964375,0.0,0.08282500777708253,0.005454429401429774,0.08827943717851233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594398827522504e-05,0.0,0.4729025778727373,0.0,0.0,True,-1.0,0.3821603413075343,0.0
183,200,7.387650012969971,42,False,True,time_limit,1.0,20.000000000000014,20.365253448486328,0.9961538461538466,8,True,0.1754726767458128,1.122,829601165.2150111,-0.03163266841920294,0.0,-0.0018172767621121451,0.0,0.0,0.14725682303807328,0.005117686243985274,0.015237450928205862,0.06965818491870587,4.104317686251769e-05,0.0,0.00400181859671466,0.0,0.0,0.926298953307717,0.0,0.0,0.0,0.0,0.0,0.9855424761772156,0.9722972869873047,0.014457524754106998,0.027702702954411573,0.9952606558799744,0.9978858232498169,0.0,0.0,0.001975300954654813,1472,0.0,0.0,0.0,1454,1,0.000687757909215956,1,8,8,89,0.015237451530992985,0.000645335327135399,0.1367700934410092,-0.07768891006708145,0.3319341242313385,0.036606043577194214,0.08154262419044848,0.5678301741928012,0.486287550002351,-0.018457375809549252,0.13139581680297852,0.08154262419044848,0.23139581680297883,0.099999999999997,0.099999999999997,-0.018457375809549256,0.13139581680297882,0.0020786327425855763,0.016340787209043334,0.0006256486325209886,0.07059970482525463,20.365253448486328,0.08154262419044848,0.23139581680297883,0.3652534484863139,0.0,0.5563380281690141,0.7191011235955056,0.44366197183098594,0.0,,0,0.075,0.925,0.925,0.0,0.0,0.005405405405405406,0.9925675675675676,0.002027027027027027,0.005405405405405406,0.9925675675675676,0.002027027027027027,0.4966552171536754,0.878844329714775,0.39937347571055093,0.0049335692931587495,0.03350048180048664,-0.001080072702219089,1.0796504735946655,0.532754581173261,18.937651713689167,0.39937347571055093,-0.39937347571055093,0.925,0.9251302083333334,1480,1600,0.4896916449069977,0.6844724416732788,-3.1352412541707357,0.762626568476359,-3.433897550900777,0.30299375802278516,0.5991890671352545,0,1.0,1.0,0.17857142857142816,1.25,16691371.437302005,0.875,0.0,0.10497557259576004,0.005400522842105378,0.11037609543786539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8638229033356276e-05,0.0,0.496671941067907,0.01,0.0,True,-1.0,0.486287550002351,0.0
184,200,7.440496206283569,42,False,True,time_limit,1.0,20.000000000000014,20.190478086471565,0.9704347826086963,8,True,0.16830147113582788,1.18575,852165570.2709749,-0.03146567544315682,0.0,-0.0017000681414175932,0.0,0.0,0.24280335677394282,-0.007958019551547894,0.023484533722239513,0.06288031031047284,3.2359529549843936e-05,0.0,0.0033973785966999142,0.0,0.0,0.9336899515632774,0.0,0.0,0.0,0.0,0.0,0.9859747886657715,0.9733285903930664,0.014025263488292694,0.02667140867561102,0.9947090148925781,0.9978586435317993,0.0,0.0,0.0018182547064498067,1496,0.0,0.0,0.0,1481,0,0.0,0,8,8,82,0.02348453551530838,-0.0005444106354843825,0.16498844251036643,-0.12085147202014923,0.5107357501983643,0.040359605103731155,0.05044813093170582,0.34422312043608727,0.2937749895043805,-0.04955186906829383,0.015883922576904297,0.05044813093170582,0.11588392257690394,0.099999999999997,0.099999999999997,-0.04955186906829381,0.015883922576903936,0.0018818237920600195,0.013966112861697117,0.0006420446329698216,0.027443789893471515,20.190478086471565,0.05044813093170582,0.11588392257690394,0.1904780864715505,0.5,0.6351351351351351,0.7073170731707317,0.36486486486486486,0.0,,0,0.06125,0.93875,0.93875,0.0,0.0,0.0039946737683089215,0.996005326231691,0.0,0.0039946737683089215,0.996005326231691,0.0,0.5030230880309471,0.868417477607727,0.3245885898669561,0.004945310826102892,0.03239089247460167,-0.0012131556480502088,1.1040128111839294,0.545924429098765,13.795900869369508,0.3245885898669561,-0.3245885898669561,0.93875,0.9381510416666666,1502,1600,0.5883499383926392,0.6767274737358093,-2.7687629143397015,0.7928509334723155,-3.098053057988485,0.3833305607239405,0.7261291414499282,0,1.0,1.0,0.20303571428571424,1.42125,10652788.36241013,0.82,0.0,0.06026259058921501,0.005468544054951987,0.06573113464416694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6192898051570944e-05,0.0,0.5030117514508311,0.005,0.0,True,-1.0,0.2937749895043805,0.0
185,200,7.593884229660034,42,False,True,time_limit,1.0,20.000000000000014,20.234077215194702,0.8267605633802818,8,True,0.19660881159284582,0.8287500000000001,561063115.8958833,-0.03819346188601607,0.0,-0.0017853097075975883,0.0,0.0,-0.2032023668053102,-0.015829085116297784,-0.02190314519216078,0.08160033333741612,3.4358741782627265e-05,0.0,0.0038143142846086757,0.0,0.0,0.9145509936361926,0.0,0.0,0.0,0.0,0.0,0.9854302406311035,0.9729729890823364,0.014569838531315327,0.027027027681469917,0.9945651888847351,0.9974554777145386,0.0,0.0,0.0019094222225248814,1496,0.0,0.0,0.0,1467,0,0.0,0,8,8,70,-0.0219031423330307,-0.0027979372534900904,0.08713250607252117,-0.17248371243476868,0.17600439488887787,0.03884253278374672,0.0511228847801687,0.4339026827737844,0.3827797979936146,-0.048877115219830826,0.08106231689453125,0.0511228847801687,0.1810623168945309,0.099999999999997,0.099999999999997,-0.04887711521983085,0.08106231689453089,0.0019294287078914752,0.014053322546790883,0.0006252647224077485,0.042949489155564964,20.234077215194702,0.0511228847801687,0.1810623168945309,0.23407721519468794,0.125,0.2732919254658385,0.5285714285714286,0.7267080745341615,0.0,,0,0.0625,0.9375,0.9375,0.0,0.0,0.0026666666666666666,0.996,0.0013333333333333333,0.0026666666666666666,0.996,0.0013333333333333333,0.4877635997020987,0.8656290471553802,0.5869881490866343,0.008561386858733993,0.045018089252213636,0.0009968389679367343,0.8470046480496725,0.4156943370898565,19.338799651463827,0.5869881490866343,-0.5869881490866343,0.9375,0.9372395833333333,1500,1600,-0.22947201132774353,0.4564741849899292,-3.3404644250869753,0.5348288555939992,-3.2186995267868044,0.30436579982439677,0.50648658623298,0,1.0,1.0,0.28517857142857084,1.99625,19300099.513668187,0.901875,0.0,0.09155981703736787,0.005670174200649983,0.09722999123801788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608178840765255e-05,0.0,0.48779419070284347,0.005,0.0,True,-1.0,0.3827797979936146,0.0
