episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
70,300,300,259,0.8633333333333333,11.913944005966187,30.0,time_limit,time_limit,0.001525145024061203,-0.5424565269956056,-0.5424565269956056,0.01429116288200023,0.0016285594319924712,0.85,0.85,0.914572864321608,1.6406687832071098,2.2568301782605373,23,1.6406687832071098,30.000000000000156,0.0021850842406087073,0.013066364859537771,0.000580261429576309,0.0,0.000580261429576309,0.0,6.890527079189746e-05,0.0,2,0.1,0.8648648648648649,0.11969111969111969,0.015444015444015444,0.8648648648648649,0.11969111969111969,0.015444015444015444,0.4949794470223909,0.03333333333333333,0.0,0.4623928615909428,0.8358824253082275,0.0,0.0,1.8166603204389231e-12,0.0,23,164,2.102024681625286,0.0,1.0,0.0,0.0,0.9568333333333333,0.043166666666666687,0.043166666666666687,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.030126250895570562,0.044660446818634604,0.2581480540689681,0.7418519459310319,-0.004112455248832703,2.3791506767272947,2.3791506767272947,2.379150629043579,0.911219310760498,-0.010277726966887713,0.0609375,0.10674071162939072,0.0008221411728300155,0.02954903005551781,0.0,14.082345008850098,1.0,1.0,0.0,2.3791506767272947,0.0,,,5,5,0.0,-0.0047219816595315935,-1,-1,0,False,0.0002,0.0,0.0
71,31,31,193,6.225806451612903,2.389749050140381,3.1,idle,terminated,0.009970643557608128,0.30908994631771064,0.30908994631771064,0.04256400093436241,0.013379920274019241,0.85,0.85,0.9692307692307692,1.7337851668869897,2.3191559699805464,17,1.7337851668869897,3.1000000000000014,0.015306135512985848,0.08440029878304983,0.004956220983110705,0.0,0.004956220983110706,0.0,0.0005240909214357231,0.0,3,0.15,0.8704663212435233,0.09844559585492228,0.031088082901554404,0.8704663212435233,0.09844559585492228,0.031088082901554404,0.49613653352003423,0.0967741935483871,1.0,0.47148393788596704,0.8484939455986021,0.0,0.0,2.7068746549785416e-12,0.0,24,168,17.184829833595888,0.03225806451612902,0.0,0.0,0.0,0.6887096774193548,0.31129032258064515,0.31129032258064515,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02990936103022194,0.048363419746996913,0.33168646627083753,0.6683135337291624,-0.004378303675912321,1.023021125793457,1.023021125793457,1.0230214476585389,0.8807441830635071,0.0033577703259652482,0.06424870491027831,0.15015669763088227,0.0003358192159794271,0.029360635284109336,0.0,8.075937747955322,1.0,1.0,0.5108808390796185,1.023021125793457,0.0,,,5,5,0.009528160095214844,0.009083486441522836,-1,-1,0,False,0.0002,0.0,0.0
72,300,300,354,1.18,13.396997213363647,30.0,time_limit,time_limit,0.0011079019168391824,-0.6676294458359662,-0.6676294458359662,0.012844392424449359,0.0017115056980401278,0.6,0.6,0.92,2.5291389436583493,3.1135333483131977,20,2.5291389436583493,30.000000000000156,0.003320995784398463,0.007758022687736,0.0023032468882739745,0.0,0.0023032468882739758,0.0,0.0003513240000367131,0.0,7,0.35,0.8531073446327684,0.12146892655367232,0.025423728813559324,0.8531073446327684,0.12146892655367232,0.025423728813559324,0.4960804975340143,0.08,0.0,0.47015607259401737,0.8378817707300186,0.0,0.0,9.956687167453349e-13,0.0,42,218,3.7403484055089744,0.0,1.0,0.0,0.0,0.941,0.05900000000000005,0.05900000000000005,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02611649666854045,0.06365753619022088,0.5101972646429754,0.4898027353570246,0.002331503480672836,1.737702226638794,1.737702226638794,1.737702226638794,0.8030522465705872,0.006400923058390617,0.053125,0.07620817571878433,0.0006858343840576708,0.02925975970377155,0.0,8.628034400939942,1.0,1.0,0.0,1.737702226638794,0.0,,,5,5,0.012515812180936337,0.011834528855979442,-1,-1,0,False,0.0002,0.0,0.0
73,9,9,134,14.88888888888889,0.7657351493835449,0.9,success_all_done,terminated,0.04986897110939026,0.448820788341894,0.448820788341894,0.13582102358341216,0.04986897110939026,1.0,1.0,1.0,0.622058214647619,0.7637562257996775,20,0.622058214647619,0.8999999999999999,0.009956481898126814,0.4887332829261998,0.008124597760693133,0.0,0.008124597760693129,0.02813631803602508,0.0011714173554421385,0.0,0,0.0,0.8805970149253731,0.1044776119402985,0.014925373134328358,0.8805970149253731,0.1044776119402985,0.014925373134328358,0.5065889154043463,0.1111111111111111,0.5999999999999996,0.5439261026956417,0.846560001373291,0.0,0.0,4.424973842204194e-12,0.0,16,118,20.100526195312945,0.5555555555555556,0.0,0.0,0.0,0.25555555555555554,0.7444444444444445,0.7444444444444445,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.012880743639876907,0.012887363906186965,0.02021483217232813,0.9797851678276719,0.0033620267873629927,58.03940887451172,58.03940887451172,58.03945388793945,0.8277077794075012,0.0070140815281774845,0.0537313424050808,0.1465118259191513,0.0006259457615669817,0.02910582464153703,0.0,1222.4510009765625,1.0,1.0,0.8134328365325928,58.03940887451172,0.0,,,5,5,0.022204894572496414,0.01914386013522744,-1,-1,0,False,0.0002,0.0,0.0
74,8,8,129,16.125,0.6996450424194336,0.8,success_all_done,terminated,0.056061211973428726,0.44848971420532124,0.44848971420532124,0.16662314385175703,0.056061211973428726,1.0,1.0,1.0,0.6413156611720101,0.7385162276805418,20,0.6413156611720101,0.7999999999999999,0.015260022136454405,0.5453521206201971,0.002808566698560912,0.0,0.002808566698560912,0.01794239599473167,0.00033768741774917795,0.0,0,0.0,0.8914728682170543,0.09302325581395349,0.015503875968992248,0.8914728682170543,0.09302325581395349,0.015503875968992248,0.4902133374358527,0.0,0.0,0.4254349518922113,0.7934200763702393,0.0,1.858007220301161e-10,2.0122969263125512e-11,1.6265638419499216e-10,14,115,21.08976230139847,0.25,0.0,0.0,0.0,0.19375,0.80625,0.80625,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.015788781460925137,0.016121166831631947,0.027232289732111715,0.9727677102678883,-0.0012633508071303368,57.568257904052736,57.568257904052736,57.56830825805664,0.8371990084648132,-0.0023579216562211514,0.04496124014258385,0.11362179070711136,0.0006785225006751717,0.029068316596750892,0.0,299.8261758327484,1.0,1.0,0.8883720874786377,57.568257904052736,0.0,,,5,5,0.0027439729310572147,0.0024506793357431888,-1,-1,0,False,0.0002,0.0,0.0
75,26,26,194,7.461538461538462,3.103044033050537,2.6,idle,terminated,0.015147138386964798,0.39382559321473437,0.39382559321473437,0.06280854903161526,0.017143459990620613,0.95,0.95,0.9948453608247423,1.6924017377212615,2.3638419817773983,19,1.6924017377212615,2.600000000000001,0.023985611463306054,0.12748577054236104,0.0037586222285514157,0.0,0.003758622228551415,0.0,0.0005386975451448987,0.0,1,0.05,0.9020618556701031,0.08762886597938144,0.010309278350515464,0.9020618556701031,0.08762886597938144,0.010309278350515464,0.497856113465073,0.38461538461538464,0.75,0.4842982958005348,0.7863070368766785,0.0,0.0,1.697735528549682e-11,0.0,19,175,20.790368256179,0.03846153846153845,0.0,0.0,0.0,0.6269230769230769,0.3730769230769231,0.3730769230769231,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.047184050197837266,0.06718564330101627,0.2794453680943534,0.7205546319056467,-0.00878733961362741,1.3017528057098389,1.3017528057098389,1.3017531394958497,0.8009034037590027,0.008214596193283796,0.0567010298371315,0.029305563680827616,0.0010113040683791042,0.02892448793072211,0.0,13.390187168121338,1.0,1.0,0.7061855718493462,1.3017528057098389,0.0,,,5,5,0.0177303459495306,0.016382259130477902,-1,-1,0,False,0.0002,0.0,0.0
76,45,45,198,4.4,3.170854091644287,4.5,idle,terminated,0.006011150777339935,0.27050181242247523,0.27050181242247523,0.03576007187366485,0.00889977253973484,0.75,0.75,0.9583333333333334,1.829720002431458,2.299309991830077,17,1.829720002431458,4.5,0.014095970473019253,0.046015543398641896,0.0018408934340074787,0.0,0.0018408934340074787,0.0,0.00029606715266374743,0.0,5,0.25,0.9141414141414141,0.07575757575757576,0.010101010101010102,0.9141414141414141,0.07575757575757576,0.010101010101010102,0.4955219072413941,0.15555555555555556,0.0,0.4552190724139412,0.7800327092409134,0.0,0.0,1.0591670769610761e-12,0.0,15,173,12.98420950497479,0.022222222222222223,0.0,0.0,0.0,0.78,0.21999999999999997,0.21999999999999997,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03338036566541084,0.053059993978464746,0.4943969387322007,0.5056030612677993,0.0009292505914345383,1.063820445537567,1.063820445537567,1.0638206839561462,0.7320791602134704,0.007339895144104958,0.05555555522441864,0.013572132959961892,0.0011356216738931835,0.028799660375293138,0.0,7.341876363754272,1.0,1.0,0.08585858717560768,1.063820445537567,0.0,,,5,5,0.010881904512643814,0.010285416431725024,-1,-1,0,False,0.0002,0.0,0.0
77,40,40,253,6.325,4.122834920883179,4.0,idle,terminated,0.004913645330816507,0.19654579015857002,0.19654579015857002,0.039732134900987114,0.010373865254223347,0.6,0.6,0.9312977099236641,2.8093237600874996,3.2665108599381734,13,2.8093237600874996,4.000000000000002,0.029246294466238075,0.019890153073404387,0.0031153054437829007,0.0,0.0031153054437829007,0.0,0.0004239080426373066,0.0,8,0.4,0.9565217391304348,0.03557312252964427,0.007905138339920948,0.9565217391304348,0.03557312252964427,0.007905138339920948,0.5004051114432514,0.15,0.0,0.5046969442695811,0.8291052699089049,0.0,0.0,9.511785890176094e-13,0.0,11,242,22.258159417039487,0.02499999999999999,0.0,0.0,0.0,0.68375,0.31625000000000003,0.31625000000000003,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04869362495568775,0.11249456478273547,0.7398363919282508,0.2601636080717492,-0.003389660664834082,1.0325708389282227,1.0325708389282227,1.0325709581375122,0.6631209373474121,0.0015236591920256616,0.015019762888550758,0.016049563139677047,0.000979218416614458,0.028636478243973286,0.0,6.710075902938843,1.0,1.0,0.3652173949405551,1.0325708389282227,0.0,,,5,5,0.004434717353433371,0.004345892276614904,-1,-1,0,False,0.0002,0.0,0.0
78,40,40,261,6.525,4.195123910903931,4.0,idle,terminated,0.007026873528957367,0.281074951855596,0.281074951855596,0.032926366664469235,0.00987534411251545,0.75,0.75,0.9661654135338346,2.636378114987362,3.1741880164914753,15,2.636378114987362,4.000000000000002,0.024766380801427186,0.045502357162471786,0.0033194766439415212,0.0,0.0033194766439415204,0.0,0.00034362750709680465,0.0,5,0.25,0.9118773946360154,0.07662835249042145,0.011494252873563218,0.9118773946360154,0.07662835249042145,0.011494252873563218,0.49738675107248126,0.175,0.09999999999999432,0.476771120644278,0.8098119944334029,0.0,0.0,5.951236899115475e-12,0.0,23,238,21.640594560685763,0.02499999999999999,0.0,0.0,0.0,0.67375,0.32625000000000004,0.32625000000000004,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03750346076811467,0.09132671278110058,0.8708199686753448,0.12918003132465516,0.0048201590776443485,0.976091468334198,0.976091468334198,0.9760916948318481,0.7046236038208008,0.009143956890329718,0.0359375,0.00825035097077489,0.0006101380218751729,0.028498784352848944,0.0,1.8075703978538513,1.0,1.0,0.0453125,0.976091468334198,0.0,,,5,5,0.021987618878483772,0.019894168712198734,-1,-1,0,False,0.0002,0.0,0.0
79,45,45,205,4.555555555555555,3.3710620403289795,4.5,idle,terminated,0.006887771654874086,0.3099497211496215,0.3099497211496215,0.03836507871747014,0.008540847338736057,0.8,0.8,0.9795918367346939,1.7080170160183077,2.342373211970739,18,1.7080170160183077,4.5,0.013556769716335326,0.05532094609469167,0.007135729438629502,0.0,0.007135729438629504,0.0,0.0010163383289113238,0.0,4,0.2,0.8585365853658536,0.12682926829268293,0.014634146341463415,0.8585365853658536,0.12682926829268293,0.014634146341463415,0.49312380913645026,0.24444444444444444,2.3999999999999915,0.4508843509746449,0.8096673935651779,0.0,0.0,1.4564046149634358e-11,0.0,28,165,13.345781954977621,0.04444444444444444,0.0,0.0,0.0,0.7722222222222223,0.22777777777777775,0.22777777777777775,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03967156296430907,0.05693130994762399,0.4831944411791141,0.516805558820886,0.003101195860654116,0.8237681269645691,0.8237681269645691,0.8237682461738587,0.8927428841590881,-0.0009519249317236245,0.07317072972655296,0.07365570962429047,0.0003898895927704871,0.028365173885727773,0.0,2.390585446357727,1.0,1.0,0.06341463346034289,0.8237681269645691,0.0,,,5,5,0.010645042173564434,0.009524290543049574,-1,-1,0,False,0.0002,0.0,0.0
80,10,10,124,12.4,0.6923480033874512,1.0,success_all_done,terminated,0.04511351138353348,0.45113507610226555,0.45113507610226555,0.13961116783320895,0.04511351138353348,1.0,1.0,1.0,0.5974615511717415,0.7591703667986021,20,0.5974615511717415,0.9999999999999999,0.01115302540604849,0.43998205069621704,0.004445799627312197,0.0,0.004445799627312198,0.04307183120613017,0.0004798113448899624,0.0,0,0.0,0.8709677419354839,0.08870967741935484,0.04032258064516129,0.8709677419354839,0.08870967741935484,0.04032258064516129,0.49322539042681457,0.0,0.0,0.4532785546676866,0.6942490696907043,0.0,0.0,4.8610659768300035e-12,0.0,16,108,17.967185474384568,0.4,0.0,0.0,0.0,0.38,0.62,0.62,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.016915569434715567,0.016961954080291088,0.02451795897658013,0.9754820410234198,0.013535895524546504,42.62212982177734,42.62212982177734,42.62216796875,0.8835957765579223,-0.00018754666671156884,0.0467741921544075,0.004363848501816392,0.0006035621627233922,0.028307888474500362,0.0,400.44660301208495,1.0,1.0,0.8629032373428345,42.62212982177734,0.0,,,5,5,0.010887397453188896,0.010321610607206821,-1,-1,0,False,0.0002,0.0,0.0
81,8,8,120,15.0,0.6854541301727295,0.8,success_all_done,terminated,0.056223612278699875,0.4497888858190138,0.4497888858190138,0.14317571371793747,0.056223612278699875,1.0,1.0,1.0,0.6304335618412055,0.7514518456356192,20,0.6304335618412055,0.7999999999999999,0.02029965302714366,0.5419364542466234,0.0032484101375007206,0.0,0.0032484101375007206,0.027191565748154338,0.0004021770044219458,0.0,0,0.0,0.8666666666666667,0.125,0.008333333333333333,0.8666666666666667,0.125,0.008333333333333333,0.5001645240932703,0.75,3.899999999999997,0.5013161927461625,0.8698651731014252,0.0,1.6572290761907027e-10,4.452248639208456e-11,3.0374959492096555e-10,16,104,22.829415032346546,0.12500000000000003,0.0,0.0,0.0,0.25,0.75,0.75,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02235313388657091,0.022661606261288023,0.03772256292042707,0.962277437079573,-0.0027791756903752683,34.40732269287109,34.40732269287109,34.40736770629883,0.9445506811141968,0.010984378680586816,0.05666666775941849,0.01278690081089735,0.0006239748327061534,0.028196804467046605,0.0,427.4882217407227,1.0,1.0,0.9633333325386048,34.40732269287109,0.0,,,5,5,0.026861047372221947,0.024957156553864476,-1,-1,0,False,0.0002,0.0,0.0
82,300,300,265,0.8833333333333333,12.063882112503052,30.0,time_limit,time_limit,0.0013892678543925285,-0.5832196245383806,-0.5832196245383806,0.015356857888400575,0.001642432645894587,0.85,0.85,0.9797979797979798,1.5820586780440937,2.250749946555132,21,1.5820586780440937,30.000000000000156,0.0023468919132882517,0.011545787268765722,0.0009915519046347224,0.0,0.0009915519046347226,0.0,0.00015711086290516837,0.0,3,0.15,0.8641509433962264,0.12075471698113208,0.01509433962264151,0.8641509433962264,0.12075471698113208,0.01509433962264151,0.4943567877584137,0.016666666666666666,0.0,0.4606744791527087,0.8428612351417542,0.0,0.0,3.3740178619762196e-12,0.0,29,168,2.274178468458381,0.0,1.0,0.0,0.0,0.9558333333333333,0.04416666666666669,0.04416666666666669,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.031207587494234162,0.05240366561958172,0.3107564147405648,0.6892435852594351,-0.003538055717945099,2.9458877563476564,2.9458877563476564,2.9458878517150877,0.952349591255188,0.01280502388253808,0.0625,0.01803196854889393,0.0004832643026020378,0.02806177266979662,0.0,19.8757568359375,1.0,1.0,0.00859375,2.9458877563476564,0.0,,,5,5,0.019284546375274658,0.01859048455953598,-1,-1,0,False,0.0002,0.0,0.0
83,300,300,165,0.55,12.307618856430054,30.0,time_limit,time_limit,0.0017464077100157738,-0.4760776707495691,-0.4760776707495691,9.437498119950798e-05,0.0018478719284757972,0.95,0.95,0.9769230769230769,0.6335927562047381,0.7614643182230926,24,0.6335927562047381,30.000000000000156,0.0004675515400019452,0.016996526101679087,0.0001916591018814396,0.0,0.00019165910188143968,0.0,3.0253051967048242e-05,0.0,1,0.05,0.8121212121212121,0.16363636363636364,0.024242424242424242,0.8121212121212121,0.16363636363636364,0.024242424242424242,0.4931695348323944,0.023333333333333334,0.0,0.4572650771578376,0.8131326079368589,0.0,0.0,2.5985719652454886e-12,0.0,25,104,0.4882544822941848,0.003333333333333316,1.0,0.0,0.0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.015989072423995963,0.016094338806592997,0.025680299456748535,0.9743197005432516,0.008866312642931007,2.7024079322814942,2.7024079322814942,2.7024079322814942,1.0324970722198485,0.015636145882308484,0.07030303180217742,0.012290719337761402,0.0007360870600678027,0.027881603707889314,0.0,13.678283500671387,1.0,1.0,0.0896969698369503,2.7024079322814942,0.0,,,5,5,0.02522275596857071,0.02423851303756237,-1,-1,0,False,0.0002,0.0,0.0
84,300,300,227,0.7566666666666667,11.615417957305908,30.0,time_limit,time_limit,0.001277878531254828,-0.6166364544135792,-0.6166364544135792,0.016675389464944606,0.0016915275482460856,0.8,0.8,0.9739583333333334,1.6075994260286488,2.116488948528244,20,1.6075994260286488,30.000000000000156,0.002390947727428368,0.01038783712545233,0.0005837633899196833,0.0,0.0005837633899196835,0.0,7.410359391184759e-05,0.0,4,0.2,0.8370044052863436,0.15418502202643172,0.00881057268722467,0.8370044052863436,0.15418502202643172,0.00881057268722467,0.4925126710482873,0.04666666666666667,0.0,0.45030533881606616,0.8278023630380625,0.0,0.0,1.5005454561192733e-12,0.0,32,157,2.1227403739289494,0.0,1.0,0.0,0.0,0.9621666666666666,0.037833333333333385,0.037833333333333385,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0365672435400917,0.054294322522618406,0.24332483502054406,0.756675164979456,0.0028972866712138057,2.3588371753692625,2.3588371753692625,2.3588374137878416,0.9314923286437988,0.009548257663846016,0.05726872384548187,0.012052013352513314,0.0003799644822720438,0.027685436889926942,0.0,9.200262641906738,1.0,1.0,0.2960352450609207,2.3588371753692625,0.0,,,5,5,0.018187182024121284,0.016579194739460942,-1,-1,0,False,0.0002,0.0,0.0
85,8,8,133,16.625,0.6767899990081787,0.8,success_all_done,terminated,0.05645080283284187,0.4516064097227302,0.4516064097227302,0.15968726873397826,0.05645080283284187,1.0,1.0,1.0,0.6404666735003697,0.7667467093272591,20,0.6404666735003697,0.7999999999999999,0.018251434805793793,0.5462565773476191,0.0091851556147997,0.0,0.009185155614799698,0.05406529711929635,0.001524214351358954,0.0,0,0.0,0.849624060150376,0.12030075187969924,0.03007518796992481,0.849624060150376,0.12030075187969924,0.03007518796992481,0.4870294160209596,0.0,0.0,0.4201810216674438,0.6821127086877823,0.0,2.2369993357695837e-10,4.9518649597457554e-11,2.944854443631676e-10,20,113,20.991501277055935,0.25,0.0,0.0,0.0,0.16875,0.83125,0.83125,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.020632461826497892,0.02069623334093023,0.03209941643308822,0.9679005835669119,0.0048136117518879475,79.10777435302734,79.10777435302734,79.10783081054687,0.8579954147338867,-0.003994493163190782,0.07819548845291138,0.013537437282502651,0.0008157524629496038,0.027497112157725337,0.0,827.47021484375,1.0,1.0,0.7924812197685241,79.10777435302734,0.0,,,5,5,0.0016905154334381223,0.0016767476685345174,-1,-1,0,False,0.0002,0.0,0.0
86,300,300,247,0.8233333333333334,12.603048086166382,30.0,time_limit,time_limit,0.0015339020173996687,-0.5398293857393347,-0.5398293857393347,0.015669486392289402,0.0016588709549978375,0.9,0.9,0.9796954314720813,1.706963769670361,2.4182185758417716,23,1.706963769670361,30.000000000000156,0.002412407813387539,0.012926612661967967,0.0006574663680637569,0.0,0.0006574663680637569,0.0,8.060205458253261e-05,0.0,2,0.1,0.8582995951417004,0.12550607287449392,0.016194331983805668,0.8582995951417004,0.12550607287449392,0.016194331983805668,0.4954239950440824,0.02666666666666667,0.0,0.45550076217908336,0.8084043979644775,0.0,0.0,8.653260941994534e-13,0.0,30,165,2.1149226966183505,0.0,1.0,0.0,0.0,0.9588333333333333,0.041166666666666685,0.041166666666666685,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0331424731111169,0.04758072813240699,0.42888830281148466,0.5711116971885154,0.006909023242769763,1.9935227394104005,1.9935227394104005,1.9935229301452637,0.8436714887619019,0.02545196618884802,0.06720647737383842,0.015824217535555362,0.00029161443817429247,0.02748081527002133,0.0,8.72538070678711,1.0,1.0,0.0,1.9935227394104005,0.0,,,5,5,0.03190629556775093,0.03169537633657456,-1,-1,0,False,0.0002,0.0,0.0
87,42,42,255,6.071428571428571,4.042727947235107,4.2,idle,terminated,0.004429543856531382,0.18604084447760016,0.18604084447760016,0.021819876786321402,0.008198256604373455,0.6,0.6,0.9239543726235742,2.624745274801746,3.2831898194378453,12,2.624745274801746,4.200000000000001,0.026653783868143384,0.017641655293189992,0.0025558423523850617,0.0,0.0025558423523850617,0.0,0.0002720758617452693,0.0,7,0.35,0.9333333333333333,0.050980392156862744,0.01568627450980392,0.9333333333333333,0.050980392156862744,0.01568627450980392,0.49410882066890954,0.19047619047619047,0.0,0.4357325891153766,0.7972836256027223,0.0,0.0,0.0,0.0,17,233,21.312590468173532,0.023809523809523805,0.0,0.0,0.0,0.6964285714285714,0.3035714285714286,0.3035714285714286,0.29411764705882354,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.05214369898276667,0.10315960743357838,0.6885826136635232,0.31141738633647675,-0.0009980229631764814,0.9293495178222656,0.9293495178222656,0.9293496370315552,0.7481744766235352,0.01783622894436121,0.03529411870986223,0.008695087302476168,0.00039813522016629577,0.027293964597382606,0.0,3.120434522628784,1.0,1.0,0.26509805042296647,0.9293495178222656,0.0,,,5,5,0.0288810096681118,0.02683340422809124,-1,-1,0,False,0.0002,0.0,0.0
88,23,23,202,8.782608695652174,2.03525710105896,2.3000000000000003,success_all_done,terminated,0.018332893028855324,0.4216565906805754,0.4216565906805754,0.056675612553954105,0.01859821192920208,1.0,1.0,1.0,1.5675046446976393,2.1102837412702677,20,1.5675046446976393,2.3000000000000007,0.020078683027604877,0.16325026944221052,0.004643988492950429,0.0,0.004643988492950429,0.019137344136361218,0.00046550154915574285,0.0,0,0.0,0.8861386138613861,0.09900990099009901,0.01485148514851485,0.8861386138613861,0.09900990099009901,0.01485148514851485,0.4933221710683859,0.0,0.0,0.4385639738291502,0.747365066409111,0.0,0.0,1.1603351959821318e-11,0.0,23,179,20.152452876747773,0.04347826086956521,0.0,0.0,0.0,0.5608695652173913,0.4391304347826087,0.4391304347826087,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03218345293595337,0.04023268000397398,0.1891762506266698,0.8108237493733302,0.005452644871547818,13.162726211547852,13.162726211547852,13.16273250579834,0.8281848549842834,0.011953571438789367,0.057425744086503985,0.012436306476593018,0.00040399847785010934,0.027145081444430307,0.0,89.6766963481903,1.0,1.0,0.5673267245292664,13.162726211547852,0.0,,,5,5,0.013914077542722225,0.013731160759925842,-1,-1,0,False,0.0002,0.0,0.0
89,8,8,136,17.0,0.7309250831604004,0.8,success_all_done,terminated,0.05660736933350563,0.4528589756856598,0.4528589756856598,0.1810802824795246,0.05660736933350563,1.0,1.0,1.0,0.6547733797858919,0.7544394379344317,20,0.6547733797858919,0.7999999999999999,0.018806181248499476,0.5472675383585752,0.001200471171525861,0.0,0.001200471171525861,0.003668084807083473,0.00012033216510126759,0.0,0,0.0,0.9338235294117647,0.0661764705882353,0.0,0.9338235294117647,0.0661764705882353,0.0,0.4962989468127489,0.625,3.2499999999999973,0.45065262416998547,0.8437102943658829,0.0,0.0,1.3522571951085638e-11,0.0,9,127,21.006988370363594,0.12500000000000003,0.0,0.0,0.0,0.15,0.85,0.85,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02046857966456735,0.020695403605432428,0.03859627782097778,0.9614037221790223,0.006806627218611539,75.3123794555664,75.3123794555664,75.31243286132812,0.8193260431289673,0.01704887244850397,0.019117647502571344,0.002807718701660633,0.00031872882973402736,0.027037961214289315,0.0,182.8596586048603,1.0,1.0,0.9014705896377564,75.3123794555664,0.0,,,5,5,0.02637569233775139,0.024885378032922744,-1,-1,0,False,0.0002,0.0,0.0
90,29,29,193,6.655172413793103,2.4651482105255127,2.9000000000000004,idle,terminated,0.011255951598286629,0.32642259868941287,0.32642259868941287,0.04564205482602119,0.014574145898222923,0.85,0.85,0.9845360824742269,1.7789299531506944,2.4549920677860952,17,1.7789299531506944,2.9000000000000012,0.02337831661474845,0.08918120017470421,0.002081218801655515,0.0,0.0020812188016555155,0.0,0.00020861605875495921,0.0,3,0.15,0.8963730569948186,0.09844559585492228,0.0051813471502590676,0.8963730569948186,0.09844559585492228,0.0051813471502590676,0.5020263078140801,0.034482758620689655,0.0,0.5150674170790575,0.8447442799806595,0.0,0.0,6.4197314998681865e-12,0.0,20,173,18.93324900347061,0.06896551724137928,0.0,0.0,0.0,0.6672413793103448,0.3327586206896552,0.3327586206896552,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.055598754334419936,0.07513972294661818,0.4433288741696521,0.556671125830348,0.00419022593414411,0.9860141038894653,0.9860141038894653,0.9860142350196839,0.934413480758667,0.016836586594581603,0.03730569984763861,0.005950264539569617,0.0003117924730759114,0.02686197063771983,0.0,6.192173981666565,1.0,1.0,0.4694300480186939,0.9860141038894653,0.0,,,5,5,0.023123398423194885,0.02260996513068676,-1,-1,0,False,0.0002,0.0,0.0
