episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
11,CP-EFT,-0.0005836524814715148,-0.02159514181444605,0.2,0.2,0.6718146718146718,0.8181818181818182,0.2864321608040201,0.36180904522613067,0.35175879396984927,0.2864321608040201,0.36180904522613067,0.35175879396984927,0.00027611896203024355,0.0014389298021294382,0.0,0.3804165664520598,0.0,3.700000000000002,2.599416427635341,2.599416427635341,3.700000000000002,2.599416427635341,3.2268727031145383,0.8,0.19999999999999996,0.0,0.3804165664520601,0.9721700628657625,0.0,0.731081081081081,0.26891891891891895,0.26891891891891895,0.007462686567164179,0.0,5.5364973022831165e-11,0.0,1.0932300134602832e-10,4.335819030198973e-12,3.0681435690682524e-11,142,0.0,0.0,0.0,0.31216216216216214,1.7837837837837838,4,0.04038767228345179,0.0,0.0,3.2798634956629042,3.8257796689300934,2073792905.5600305,all_failed,0,,,16,37,199,5.378378378378378,0,20,20,138,57,0.0,0.0,0.0,0,0,8.87027027027027,11.099999999999909,0.0,0.0,841,0,1.0,1.0,0.46685633001422455,8.870270270270277,15210088.873848557,1.0,1.0,0.1507537688442211,0.6231155778894473,0.22613065326633167,0.2613065326633166,0.4641074533173617,0.1684115171959757,0.6325189705133375,0.5879396984924623,0.5879396984924623,0.5879396984924623,0.8592964824120602,0.003949614821788726,199,0.8666666666666667,0.1,0.03333333333333333,0.1935483870967742,0.49193548387096775,0.31451612903225806,0.15555555555555556,0.17777777777777778,0.6666666666666666,0.03269946184311289,0.0,0.1450966710223217,0.03269946184311289,0.12498390681265063,0.9,0.149633165400033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,134,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000001,0.1000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.009542235960787404,0.009542235960787404,-0.015378760775502565,0.1326002590204539,0.03548369151247578,0.12054106171297804,0.01035906631631126,0.9208628251762032,0.07913717482379687,unified_mainline
12,CP-EFT,0.0037380406701847035,0.1084031794353564,0.75,0.75,0.9395348837209302,0.9736842105263158,0.25,0.34545454545454546,0.40454545454545454,0.25,0.34545454545454546,0.40454545454545454,9.937427751972933e-06,3.493156421905637e-05,0.0,0.19945041984945322,0.0,2.9000000000000012,2.074659281417718,2.074659281417718,2.9000000000000012,2.074659281417718,2.5079023274674084,0.25,0.75,0.0,0.19945041984945314,0.9805857953780321,0.0,0.6206896551724138,0.3793103448275862,0.3793103448275862,0.02824858757062147,0.0,2.957603953412935e-11,0.0,4.038058776245611e-11,2.875366611476693e-12,1.0344666312792056e-11,165,0.0,0.0,0.0,0.596551724137931,2.103448275862069,16,0.020655406639259258,0.0,0.0,2.5570160437538294,3.1051817508955795,1410310034.5147812,all_failed,0,,,5,29,220,7.586206896551724,0,20,20,152,55,0.0,0.0,0.0,0,0,6.658620689655172,9.049999999999955,0.0,0.0,655,0,1.0,1.0,0.3504537205081672,6.658620689655171,21288562.811809443,1.0,1.0,0.11363636363636363,0.7363636363636363,0.15,0.21818181818181817,0.11817629030213905,0.16155144645148461,0.2797277367536237,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.8909090909090909,0.0018720472886141744,220,0.92,0.0,0.08,0.14814814814814814,0.4691358024691358,0.38271604938271603,0.24242424242424243,0.0,0.7575757575757576,0.033144046310820734,0.0,0.12807058470515972,0.033144046310820734,0.12000892483235644,0.9325842696629213,0.1497022531537389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,177,5,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.015140561559184248,0.015140561559184248,0.022239845142662792,0.1426058459657363,0.03991602592875845,0.08573521424177426,0.05452658894894362,0.6112513335166361,0.388748666483364,unified_mainline
13,CP-EFT,0.004246250603131326,0.10191001447515183,0.7,0.7,0.859375,0.625,0.5084745762711864,0.3389830508474576,0.15254237288135594,0.5084745762711864,0.3389830508474576,0.15254237288135594,0.0,0.0,0.0,0.32091249916101616,0.0,2.400000000000001,0.7123483112025283,0.7123483112025283,2.400000000000001,0.7123483112025283,1.1691323960351343,0.3,0.7,0.0,0.3209124991610162,0.9913283284875319,0.0,0.7541666666666667,0.24583333333333335,0.24583333333333335,0.0,0.0,3.0892209363503342e-12,0.0,2.5354879654160278e-11,3.0876074266772413e-12,2.173792049142694e-11,58,0.0,0.0,0.0,0.027083333333333334,0.08333333333333333,14,0.03249884590516687,0.0,0.0,2.039326297120806,2.962436850011014,359280065.1372679,all_failed,0,,,6,24,118,4.916666666666667,0,20,20,56,60,0.0,0.0,0.0,0,0,8.083333333333334,12.0,0.0,0.0,552,0,1.0,1.0,0.42543859649122795,8.083333333333332,16211261.072361706,1.0,1.0,0.3050847457627119,0.652542372881356,0.0423728813559322,0.23728813559322035,0.3194289629475117,0.054758255244141435,0.374187218191653,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.9830508474576272,0.00013245159512759758,118,0.9722222222222222,0.027777777777777776,0.0,0.2857142857142857,0.4805194805194805,0.23376623376623376,0.6,0.4,0.0,0.00780155052646234,0.0,0.04112203244904605,0.00780155052646234,0.03250107406601788,1.0,0.03250107406601788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,37,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.006954812435785065,0.006954812435785065,0.035507693595528196,0.04413096196650204,0.028290762450651107,0.03182442567265673,0.19579146218028382,0.13981636331651,0.8601836366834901,unified_mainline
14,CP-EFT,0.0005249735616499092,0.01994899534269655,0.4,0.4,0.7906976744186046,0.8974358974358975,0.27312775330396477,0.3524229074889868,0.3744493392070485,0.27312775330396477,0.3524229074889868,0.3744493392070485,0.0007533209492605437,0.0034698419481091706,0.04689517976064383,0.32180855248673973,0.0,3.800000000000002,2.32517059779034,2.32517059779034,3.800000000000002,2.32517059779034,2.6769249399595725,0.6,0.4,0.0,0.3218085524867397,0.9852394107247441,0.0,0.7013157894736842,0.2986842105263158,0.2986842105263158,0.037267080745341616,0.0,4.874471052490614e-12,0.0,2.0985707963050392e-11,2.719148040411512e-12,1.870663832170824e-11,165,0.0,0.0,0.0,0.43157894736842106,2.210526315789474,8,0.03372767757426438,0.0,0.0,3.2926765518263585,3.8173293002096407,1993262435.0822468,all_failed,0,,,12,38,227,5.973684210526316,0,20,20,158,62,0.0,0.0,0.0,0,0,7.7,9.099999999999909,0.0,0.0,798,0,1.0,1.0,0.40526315789473694,7.699999999999995,16333399.456220724,1.0,1.0,0.17180616740088106,0.6607929515418502,0.16740088105726872,0.22466960352422907,0.34452857770229484,0.15612865885198168,0.5006572365542765,0.5726872246696035,0.5726872246696035,0.5726872246696035,0.9251101321585903,0.0031310067620877085,227,0.7692307692307693,0.1794871794871795,0.05128205128205128,0.18,0.4666666666666667,0.35333333333333333,0.13157894736842105,0.07894736842105263,0.7894736842105263,0.033332515388019616,0.0,0.13643574489262664,0.033332515388019616,0.15235548050283482,0.9647058823529412,0.15998197111741552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,161,6,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999995,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0077909933302430425,0.0077909933302430425,-0.0025412577137439592,0.1381825981318556,0.02608438295587981,0.1000304523469831,0.02597240936025566,0.7938744484978346,0.20612555150216536,unified_mainline
15,CP-EFT,0.008296538675459384,0.16593077350918767,0.95,0.95,0.9923664122137404,1.0,0.4666666666666667,0.2222222222222222,0.3111111111111111,0.4666666666666667,0.2222222222222222,0.3111111111111111,5.1161180092622e-06,2.8422877829234446e-05,0.0,0.12047443862782098,0.0,2.0000000000000004,0.742205423923548,0.742205423923548,2.0000000000000004,0.742205423923548,1.1031641403131518,0.05,0.95,0.0,0.12047443862782099,0.9794728986627751,0.0,0.6625,0.3375,0.3375,0.0,0.0,3.3829406290153408e-12,0.0,1.4732970052278027e-11,3.3829406290153408e-12,1.1324471915763465e-11,72,0.0,0.0,0.0,0.09,0.2,19,0.012306390465592166,0.0,0.0,2.062660463262361,2.973716204909736,332908730.04911554,all_failed,0,,,1,20,135,6.75,0,20,20,67,63,0.0,0.0,0.0,0,0,6.8,9.099999999999909,0.0,0.0,420,0,1.0,1.0,0.35789473684210527,6.799999999999999,24437947.444145415,1.0,1.0,0.21481481481481482,0.5259259259259259,0.25925925925925924,0.4148148148148148,0.0763634131667614,0.05105233656779384,0.12741574973455524,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9629629629629629,3.301955605757202e-05,135,0.9655172413793104,0.034482758620689655,0.0,0.323943661971831,0.352112676056338,0.323943661971831,0.34285714285714286,0.11428571428571428,0.5428571428571428,0.00724018963766524,0.0,0.03202924436457246,0.00724018963766524,0.04192731892313374,1.0,0.04192731892313374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,89,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000074,0.10000000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.007621715065931896,0.007621715065931896,0.07534367168866193,0.04273663922881552,0.022582859454613042,0.02654515768822337,0.2140810258625045,0.11031699583361103,0.8896830041663889,unified_mainline
16,CP-EFT,0.004384326054342493,0.11837680346724731,0.8,0.8,0.9507389162561576,1.0,0.2932692307692308,0.33653846153846156,0.3701923076923077,0.2932692307692308,0.33653846153846156,0.3701923076923077,0.00020528422938615213,0.000754105332438926,0.0,0.19135662991989705,0.0,2.700000000000001,1.728900102235889,1.728900102235889,2.700000000000001,1.728900102235889,2.3430549187659615,0.2,0.8,0.0,0.19135662991989705,0.9822457401704889,0.0,0.6148148148148148,0.3851851851851852,0.3851851851851852,0.044585987261146494,0.0,1.312047553936324e-10,0.0,1.1144271061525046e-09,4.393138630653937e-12,2.3869208519433635e-11,147,0.0,0.0,0.0,0.362962962962963,1.8888888888888888,16,0.019893289260288775,0.0,0.0,2.502187118502156,3.1324647102430463,1212765744.2129285,all_failed,0,,,4,27,208,7.703703703703703,0,20,20,136,61,0.0,0.0,0.0,0,0,8.207407407407407,12.0,0.0,0.0,602,0,1.0,1.0,0.43196881091617956,8.207407407407405,21468168.155955926,0.8999999999999996,1.0,0.11057692307692307,0.5961538461538461,0.2932692307692308,0.3544973544973545,0.02006192825341507,0.16828398808938053,0.1930305868795669,0.5817307692307693,0.5817307692307693,0.5817307692307693,0.8653846153846154,0.003397956976816853,208,0.9130434782608695,0.0,0.08695652173913043,0.21774193548387097,0.49193548387096775,0.2903225806451613,0.21311475409836064,0.14754098360655737,0.639344262295082,0.025284539147706335,0.0,0.11758548441565607,0.025284539147706335,0.10753838091665342,0.9090909090909091,0.1270067892656892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,157,7,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.012594072059333687,0.012594072059333687,0.03124918848409124,0.12032021097060307,0.03269614861557786,0.07019192026714793,0.04537202294667963,0.6073859918164273,0.3926140081835727,unified_mainline
17,CP-EFT,0.002167068622184872,0.07584740177647052,0.55,0.55,0.8603773584905661,0.9459459459459459,0.2975206611570248,0.384297520661157,0.3181818181818182,0.2975206611570248,0.384297520661157,0.3181818181818182,0.0,0.0,0.0,0.3085829797901088,0.0,3.5000000000000018,2.567104206235866,2.567104206235866,3.5000000000000018,2.567104206235866,3.2877038057506622,0.45,0.55,0.0,0.30858297979010874,0.9551109522107295,0.0,0.6542857142857142,0.34571428571428575,0.34571428571428575,0.0,0.0,6.580469502637243e-11,0.0,7.790424486064855e-11,4.519897043447907e-12,1.8189106471000468e-11,170,0.0,0.0,0.0,0.5042857142857143,2.4285714285714284,12,0.03282998863139355,0.0,0.0,3.334221276510361,3.8276286322318924,2070254275.8367112,all_failed,0,,,9,35,242,6.914285714285715,0,20,20,167,72,0.0,0.0,0.0,0,0,6.871428571428571,10.0,0.0,0.0,856,0,1.0,1.0,0.3616541353383459,6.871428571428577,19793466.332820848,1.0,1.0,0.12396694214876033,0.7355371900826446,0.14049586776859505,0.19834710743801653,0.3393603504647818,0.14602148456935554,0.48538183503413723,0.5991735537190083,0.5991735537190083,0.5991735537190083,0.9297520661157025,0.0029166787575656576,242,0.9333333333333333,0.0,0.06666666666666667,0.2247191011235955,0.5056179775280899,0.2696629213483146,0.11764705882352941,0.08823529411764706,0.7941176470588235,0.03747368228010668,0.0,0.1711822070375939,0.03747368228010668,0.15900190654402255,0.922077922077922,0.17951861278372394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,149,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000042,0.10000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.014849260890013037,0.014849260890013037,0.006821425331835691,0.14606068041453013,0.04295240753309553,0.10078822750924066,0.029927994854984916,0.7710460544706222,0.22895394552937762,unified_mainline
18,CP-EFT,0.0028399560162009436,0.08235872446982737,0.6,0.6,0.8585365853658536,0.8923076923076924,0.2602040816326531,0.3622448979591837,0.37755102040816324,0.2602040816326531,0.3622448979591837,0.37755102040816324,0.0005544564610028956,0.0022178258440115825,0.0,0.2309272632615144,0.0,2.9000000000000012,1.873995006651098,1.873995006651098,2.9000000000000012,1.873995006651098,2.145880437095329,0.4,0.6,0.0,0.2309272632615144,0.978412864932344,0.0,0.6620689655172414,0.33793103448275863,0.33793103448275863,0.006993006993006993,0.0,5.145355322366818e-11,0.0,2.5125224817346137e-11,2.3209001994567435e-12,1.3268814519351563e-11,145,0.0,0.0,0.0,0.36724137931034484,2.0344827586206895,12,0.02399642274661682,0.0,0.0,2.5866199423831278,3.107457483534459,1397704388.2133205,all_failed,0,,,8,29,196,6.758620689655173,0,20,20,136,51,0.0,0.0,0.0,0,0,6.1,8.0,0.0,0.0,638,0,1.0,1.0,0.3210526315789473,6.099999999999997,23784867.782426845,1.0,1.0,0.08163265306122448,0.7346938775510204,0.1836734693877551,0.22448979591836735,0.2232392045687013,0.11558363924752128,0.3388228438162226,0.5816326530612245,0.5816326530612245,0.5816326530612245,0.9132653061224489,0.0009368945414731809,196,1.0,0.0,0.0,0.20833333333333334,0.4791666666666667,0.3125,0.1388888888888889,0.05555555555555555,0.8055555555555556,0.0245807213054866,0.0,0.11854234188005976,0.0245807213054866,0.10874150252461179,0.972972972972973,0.11237468396119032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,143,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.015966305772494478,0.015966305772494478,0.012433254389514965,0.11619187131292912,0.04724723136758567,0.08234669589027468,0.03851296178879133,0.6813414622515341,0.318658537748466,unified_mainline
19,CP-EFT,-0.0012412787732361983,-0.044686035836503143,0.2,0.2,0.6863468634686347,0.8153846153846154,0.3175355450236967,0.35071090047393366,0.33175355450236965,0.3175355450236967,0.35071090047393366,0.33175355450236965,0.0006358754900410025,0.0031793774502050128,0.007272019459859711,0.39460025352353495,0.0,3.600000000000002,2.2360604506582433,2.2360604506582433,3.600000000000002,2.2360604506582433,2.4242823297806395,0.75,0.25,0.0,0.3946002535235345,0.9807504124480368,0.0,0.7069444444444445,0.2930555555555555,0.2930555555555555,0.02142857142857143,0.0,5.32837706249123e-12,0.0,1.4176652777045203e-11,4.96220512596901e-12,1.587297958002811e-11,144,0.0,0.0,0.0,0.36666666666666664,1.6666666666666667,4,0.04113093219834896,0.0,0.0,3.3055469623535374,3.818203579394479,1916388030.3550575,all_failed,0,,,15,36,211,5.861111111111111,0,20,20,139,67,0.0,0.0,0.0,0,0,7.947222222222222,12.0,0.0,0.0,864,0,1.0,1.0,0.4182748538011693,7.947222222222223,20032731.613818597,1.0,1.0,0.15639810426540285,0.5402843601895735,0.3033175355450237,0.35071090047393366,0.7372189021163857,0.15988694637274758,0.8971058484891334,0.6872037914691943,0.6872037914691943,0.6872037914691943,0.9004739336492891,0.004030029166334046,211,0.8787878787878788,0.06060606060606061,0.06060606060606061,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.125,0.09375,0.78125,0.025514854078300786,0.0,0.13284777930797692,0.025514854078300786,0.1677679455194349,0.9571428571428572,0.1766737294368918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,140,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000026,0.10000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.004223668123203349,0.004223668123203349,-0.016636455855565332,0.14848545747002873,0.014412516818513804,0.12273793966679998,0.04264717284243878,0.7421341486220144,0.25786585137798557,unified_mainline
20,CP-EFT,0.016265637737830275,0.17892201511613304,1.0,1.0,1.0,1.0,0.4444444444444444,0.21481481481481482,0.34074074074074073,0.4444444444444444,0.21481481481481482,0.34074074074074073,0.00013007687316572402,0.0003815588279527904,0.0,0.10862521106023176,0.0,1.0999999999999999,0.7270427274793824,0.7270427274793824,1.0999999999999999,0.7270427274793824,0.9210473386839937,0.0,1.0,0.0,0.10862521106023172,0.9172765499703844,0.0,0.38636363636363635,0.6136363636363636,0.6136363636363636,0.0,0.0,3.5929015838875866e-12,0.0,9.46052437778011e-12,3.5884704496086384e-12,2.2859587226614494e-11,75,0.0,0.0,0.0,0.1590909090909091,0.2727272727272727,20,0.011142932014712713,0.0,0.0,2.0792235099024396,2.9383335485692545,361703479.30230093,success_all_done,0,,,0,11,135,12.272727272727273,0,20,20,74,60,0.0,0.0,0.0,0,0,6.4818181818181815,8.0,0.0,0.0,231,0,1.0,1.0,0.34114832535885165,6.481818181818183,27970339.501587614,1.0,1.0,0.2,0.4148148148148148,0.3851851851851852,0.5111111111111111,0.003068099473280072,0.05219249944041733,0.0552605989136974,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.9185185185185185,0.0016599816772298822,135,1.0,0.0,0.0,0.39285714285714285,0.4107142857142857,0.19642857142857142,0.21153846153846154,0.11538461538461539,0.6730769230769231,0.0075049398423444645,0.0,0.030280440340131293,0.0075049398423444645,0.04463524510465855,1.0,0.04463524510465855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,102,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000002,0.1000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.012600436857957616,0.012600436857957616,0.15005594052034515,0.062102427838126716,0.02053404525000501,0.028168080365960208,0.24453560677389583,0.10329189407517696,0.896708105924823,unified_mainline
21,CP-EFT,0.00048704366201568483,0.01315017887442349,0.3,0.3,0.7425742574257426,0.8292682926829268,0.3522727272727273,0.36363636363636365,0.2840909090909091,0.3522727272727273,0.36363636363636365,0.2840909090909091,0.00026658523306193624,0.0012627721566091717,0.0,0.35695477940883075,0.0,2.700000000000001,1.745146561892825,1.745146561892825,2.700000000000001,1.745146561892825,2.1841316199814633,0.65,0.35,0.0,0.3569547794088309,0.9891980542661403,0.0,0.674074074074074,0.32592592592592595,0.32592592592592595,0.02702702702702703,0.0,6.461055579443098e-10,0.0,5.4206524685573854e-11,6.129582952318913e-10,3.7148564085986944e-11,114,0.0,0.0,0.0,0.3907407407407407,2.3333333333333335,6,0.036876743547791455,0.0,0.0,2.4742209483126216,3.200308048338608,1431590797.2713675,all_failed,0,,,13,27,176,6.518518518518518,0,20,20,105,62,0.0,0.0,0.0,0,0,10.851851851851851,15.0,0.0,0.0,692,0,1.0,1.0,0.5711500974658866,10.851851851851857,13539189.59921973,1.0,1.0,0.17613636363636365,0.7159090909090909,0.10795454545454546,0.1875,0.38208282373609764,0.15290248282605007,0.5349853065621477,0.6306818181818182,0.6306818181818182,0.6306818181818182,0.9147727272727273,0.001062734566967604,176,0.967741935483871,0.0,0.03225806451612903,0.23809523809523808,0.5079365079365079,0.25396825396825395,0.10526315789473684,0.0,0.8947368421052632,0.038728397651176215,0.0,0.14287408243239152,0.038728397651176215,0.1341407278322957,0.96,0.17035328468717595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,111,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.019031531128436897,0.019031531128436897,-0.014161094508280042,0.17667809425630923,0.05839219778043145,0.11256583428095614,0.0344808462793822,0.7655108830203513,0.2344891169796486,unified_mainline
22,CP-EFT,0.001808343674849439,0.04882527922093485,0.5,0.5,0.8571428571428571,0.8873239436619719,0.25806451612903225,0.3279569892473118,0.41397849462365593,0.25806451612903225,0.3279569892473118,0.41397849462365593,0.00010733400008532072,0.0004200026090295159,0.0,0.34711889791205264,0.0,2.700000000000001,1.6679483464973126,1.6679483464973126,2.700000000000001,1.6679483464973126,2.2509169607833432,0.5,0.5,0.0,0.34711889791205336,0.9860199643383916,0.0,0.6555555555555556,0.34444444444444444,0.34444444444444444,0.012738853503184714,0.0,3.876305873506958e-11,0.0,3.1392808491625956e-11,2.830674280043799e-12,1.6178688683893186e-11,138,0.0,0.0,0.0,0.40555555555555556,1.2592592592592593,11,0.03593361605891003,0.0,0.0,2.486655406460584,3.1947162658337436,1271916218.1138947,all_failed,0,,,10,27,186,6.888888888888889,0,20,20,132,48,0.0,0.0,0.0,0,0,7.9037037037037035,12.0,0.0,0.0,566,0,1.0,1.0,0.4159844054580895,7.903703703703707,15201163.37322977,1.0,1.0,0.11827956989247312,0.5967741935483871,0.2849462365591398,0.3118279569892473,0.05411203805021601,0.15009498144626032,0.20420701949647632,0.6129032258064516,0.6129032258064516,0.6129032258064516,0.946236559139785,0.0015859686141736044,186,0.9545454545454546,0.045454545454545456,0.0,0.17117117117117117,0.4864864864864865,0.34234234234234234,0.1509433962264151,0.11320754716981132,0.7358490566037735,0.023593695003146106,0.0,0.10252712543028547,0.023593695003146106,0.12417255105413912,0.987012987012987,0.12998590374676297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,157,2,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.011924890432872108,0.011924890432872108,0.006158546315622264,0.1178596147888663,0.0346206496438223,0.07693999992379204,0.05701557856794143,0.5743695095799246,0.4256304904200755,unified_mainline
