episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
786,103,10.29090929031372,10.3,0.009424450807273388,0.9707185136288898,0.1754294008016585,0.03634216636419296,1.0,1.0,1.0,7.61999999999999,9.634999999999982,20,10.29999999999998,10.29999999999998,2.291090402461191e-06,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4345750105101615,21.24271844660194,38.89999999999999,0.4345750105101615,0.8103512853384017,0.0,0.0,0.0,0.0,0.18181818181818182,0.6481036841869354,0.17666667103767433,432,0,86.67991679360017,0.029126213592233066,0.0,0.0,0.7436893203883496,0.0,0.0,-0.010626290109939873,0.6953366696834564,0.320870041847229,0.02768039284273982,0.10157209262251854,2.0225367546081543,0.2563106796116505,0.06288381293416023,0,True,0.0003,0.8,1.1
787,116,12.597822904586792,11.600000000000001,-0.026165254414081573,-3.035169448598864,0.015151452040299773,0.03429171442985535,0.7,0.7,0.9854014598540146,9.639999999999981,11.179999999999975,15,11.642947101592998,11.599999999999975,2.975340125208631e-06,0.0,0.0,0.0,6,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.4514117494305788,25.698275862068964,41.0,0.4514117494305788,0.8199553877115249,0.0,0.0,0.0,0.0,0.30887372013651876,0.3166666626930237,0.1111111119389534,410,0,71.8102799093807,0.025862068965517297,0.0,0.0,0.7452586206896552,0.0,0.0,0.01877673187603553,1.0220427016417186,0.24303304155667624,0.007298334016619871,0.12429067740837733,3.278507391611735,0.25474137931034485,0.02247822176044186,0,True,0.0003,0.8,1.1
788,138,14.827483654022217,13.8,-0.02369600534439087,-3.270048523395774,0.0005337756447261443,0.031190961599349976,0.5,0.5,0.8932714617169374,9.283333333333315,12.114999999999972,12,14.402822475433329,13.799999999999967,0.0015468083430868352,0.0,0.0,0.0,10,0.5,0.0,0.9969040247678018,0.0030959752321981426,0.0,0.9969040247678018,0.0030959752321981426,0.45265751839109253,21.92753623188406,36.150000000000006,0.4524902016496277,0.8180398941040039,0.0,0.0,0.0,0.0,0.3937007874015748,0.4430379867553711,0.1111111119389534,396,0,61.62239000805267,0.050724637681159535,0.0,0.0,0.7659420289855072,0.0,0.0,0.11573326215147972,1.6033142805099487,0.27026304602622986,0.005103647708892822,0.10522496700286865,7.666641712188721,0.23405797101449274,0.19433962553739548,0,True,0.0003,0.8,1.1
789,123,13.98148250579834,12.3,-0.03112780675292015,-3.82872033005252,0.013261884078383331,0.038202814757823944,0.35,0.35,0.8193069306930693,9.15714285714284,11.329999999999975,7,13.286949853897084,12.299999999999972,2.402269532367749e-06,0.0,0.0,0.0,13,0.65,0.0,1.0,0.0,0.0,1.0,0.0,0.4542018067854555,24.479674796747968,39.0,0.4542018067854555,0.8218927174806586,0.0,0.0,0.0,0.0,0.41725352112676056,0.3721208214759827,0.1111111119389534,347,0,58.954923412437104,0.032520325203252105,0.0,0.0,0.7626016260162601,0.0,0.0,0.02763717637086908,1.001606245835622,0.41724913318951923,-0.008304514611760775,0.15005992352962494,3.9338127772013345,0.23739837398373984,0.23919705798228583,0,True,0.0003,0.8,1.1
790,114,11.994097471237183,11.4,-0.018500709906220436,-2.1090809417074015,0.061311436817049876,0.03536483272910118,0.8,0.8,0.9662650602409638,8.999999999999982,11.324999999999976,16,11.765232629775983,11.399999999999975,0.0036019981460702955,0.0,0.0,0.0,4,0.2,0.0,0.9982817869415808,0.001718213058419244,0.0,0.9982817869415808,0.001718213058419244,0.45605754285291034,23.00877192982456,37.0,0.45605754285291034,0.8142634719610209,0.0,0.0,0.0,0.0,0.3050259965337955,0.5151515007019043,0.1111111119389534,406,0,74.17728028601785,0.008771929824561422,0.0,0.0,0.7447368421052631,0.0,0.0,0.1050795279443264,0.8288004994392395,0.31447453796863556,0.026458119973540306,0.14848484843969345,1.1854577660560608,0.25526315789473686,0.17878787964582443,0,True,0.0003,0.8,1.1
791,99,10.179374694824219,9.9,0.0047799041494727135,0.4732104721642891,0.14050827920436856,0.03592022880911827,0.95,0.95,0.9975845410628019,7.731578947368409,9.449999999999982,19,9.905140428543072,9.89999999999998,2.8994266262698464e-06,0.0,0.0,0.0,1,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.45113066120738765,22.91919191919192,37.0,0.45113066120738765,0.8326832443475722,0.0,0.0,0.0,0.0,0.1706827309236948,0.6499999761581421,0.20000000298023224,413,0,86.02762113000017,0.03030303030303036,0.0,0.0,0.7484848484848485,0.0,0.0,-0.07390157133340836,0.7169148325920105,0.3272644579410553,0.03104841522872448,0.11940298229455948,5.075949192047119,0.2515151515151515,0.19402985274791718,0,True,0.0003,0.8,1.1
792,102,10.609194278717041,10.200000000000001,0.013486095704138279,1.3755816122237987,0.18047521486878365,0.029253650456666946,0.95,0.95,0.9928741092636579,7.789473684210514,9.92999999999998,19,10.25253256797789,10.19999999999998,2.8231653515846443e-06,0.0,0.0,0.0,1,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.453710066118305,24.04901960784314,41.0,0.453710066118305,0.8073469132184982,0.0,0.0,0.0,0.0,0.10683760683760683,0.800000011920929,0.20000000298023224,419,0,85.02883305050521,0.02941176470588241,0.0,0.0,0.7700980392156863,0.0,0.0,0.004177870228886604,1.242280642191569,0.25238901376724243,0.002687591128051281,0.13121670484542847,9.522167205810547,0.2299019607843137,0.23415216306845346,0,True,0.0003,0.8,1.1
793,92,9.369163036346436,9.200000000000001,0.014848155900835991,1.3660304941891714,0.22808288708329205,0.050209756940603256,1.0,1.0,1.0,7.054999999999991,9.104999999999984,20,9.199999999999985,9.199999999999983,0.01260590023106271,0.0,0.0,0.0,0,0.0,0.0,0.9917695473251029,0.00823045267489712,0.0,0.9917695473251029,0.00823045267489712,0.44781696987844516,22.304347826086957,40.0,0.44781696987844516,0.8290961116552352,0.0,0.0,0.0,0.0,0.12345679012345678,0.7863247990608215,0.1666666716337204,426,0,97.9432532053335,0.02173913043478265,0.0,0.0,0.7358695652173913,0.0,0.0,-0.0778006836771965,0.851571798324585,0.2628604769706726,0.03795986250042915,0.20000000298023224,1.5603126287460327,0.26413043478260867,0.0,0,True,0.0003,0.8,1.1
794,125,13.177342414855957,12.5,-0.019854212179780006,-2.481776410854488,0.055358716845512385,0.035371389240026474,0.6,0.6,0.966903073286052,9.0153846153846,12.219999999999972,13,12.710767889022808,12.499999999999972,1.9610650457687467e-06,0.0,0.0,0.0,8,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.44740042289253323,22.36,38.0,0.44723653872994906,0.8153601229190827,0.0,0.0,0.0,0.0,0.30204778156996587,0.3636363744735718,0.125,416,0,68.53977349677434,0.00800000000000002,0.0,0.0,0.7628,0.0,0.0,0.06543410010635853,0.5331965386867523,0.4235461950302124,0.017903491389006376,0.1765873059630394,2.22583669424057,0.2372,0.1646825410425663,0,True,0.0003,0.8,1.1
795,132,13.769175052642822,13.200000000000001,-0.019650481641292572,-2.5938632599963514,0.05880416873842477,0.036251358687877655,0.8,0.8,0.9836065573770492,9.412499999999984,12.44999999999997,16,13.275759372711155,13.199999999999969,0.0010803277596403548,0.0,0.0,0.0,4,0.2,0.0,0.9984326018808778,0.001567398119122257,0.0,0.9984326018808778,0.001567398119122257,0.45223443109037664,21.810606060606062,38.44999999999999,0.4520479910482721,0.8106966882944108,0.0,0.0,0.0,0.0,0.33962264150943394,0.5,0.10000000149011612,422,0,67.86579944314977,0.03787878787878796,0.0,0.0,0.7583333333333333,0.0,0.0,0.011509958122457777,0.4084814488887787,0.30154926649161745,0.004561330690713865,0.12862621833171164,1.4335584683077676,0.24166666666666667,0.2748044090611594,0,True,0.0003,0.8,1.1
796,102,10.320645809173584,10.200000000000001,0.007653376087546349,0.7806444192952228,0.13908810988068548,0.0315295048058033,1.0,1.0,1.0,7.974999999999989,9.914999999999981,20,10.199999999999982,10.19999999999998,0.0007367190323071472,0.0,0.0,0.0,0,0.0,0.0,0.998046875,0.001953125,0.0,0.998046875,0.001953125,0.4528592365535944,22.92156862745098,38.0,0.4528592365535944,0.8235945314168929,0.0,0.0,0.0,0.0,0.185546875,0.7229118764400482,0.1666666716337204,417,0,84.71765313600017,0.019607843137254943,0.0,0.0,0.7490196078431373,0.0,0.0,-0.012800106559606159,0.5901150720960954,0.2663228301440968,-0.002243160756359644,0.1470241954221445,1.7976219811860252,0.25098039215686274,0.7475347948424956,0,True,0.0003,0.8,1.1
797,105,11.825003385543823,10.5,0.004909368697553873,0.5154837849625437,0.09738793224096297,0.019895292818546295,0.9,0.9,0.9853658536585366,8.773684210526302,9.86999999999998,19,10.556766700744607,10.499999999999979,2.277853928113065e-06,0.0,0.0,0.0,2,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.43670595291824565,25.63809523809524,39.0,0.4368267063727658,0.7986767411231994,0.0,0.0,0.0,0.0,0.06697459584295612,0.6875,0.20000000298023224,405,0,80.59879757623777,0.03809523809523817,0.0,0.0,0.7933333333333333,0.0,0.0,0.061200883239507675,0.8014510273933411,0.39688490331172943,0.04052897077053785,0.17493946850299835,9.225809097290039,0.20666666666666667,0.2239709421992302,0,True,0.0003,0.8,1.1
798,92,9.497803211212158,9.200000000000001,0.017650069668889046,1.6238063130563187,0.19143729731440545,0.03823590278625488,1.0,1.0,1.0,7.35499999999999,9.199999999999983,20,9.199999999999985,9.199999999999983,2.447262862058319e-06,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4383474863787263,23.391304347826086,36.0,0.4383474863787263,0.8176441013813017,0.0,0.0,0.0,0.0,0.09846827133479212,0.6666666865348816,0.20000000298023224,412,0,92.7595949995606,0.010869565217391325,0.0,0.0,0.7516304347826087,0.0,0.0,0.11595514416694641,0.7937878966331482,0.4204525053501129,0.06417810916900635,0.3174603283405304,2.829270362854004,0.2483695652173913,0.0317460335791111,0,True,0.0003,0.8,1.1
799,122,12.894127368927002,12.200000000000001,-0.00978294387459755,-1.193519139208609,0.08614728823304162,0.032104313373565674,0.8,0.8,0.9766899766899767,8.968749999999984,11.599999999999975,16,12.356051788330054,12.199999999999973,0.0038154172365548983,0.0,0.0,0.0,4,0.2,0.0,0.9982174688057041,0.0017825311942959,0.0,0.9982174688057041,0.0017825311942959,0.43648866706691897,23.39344262295082,38.0,0.43638286681275074,0.8055233538150788,0.0,0.0,0.0,0.0,0.24910394265232974,0.5227272510528564,0.125,422,0,72.94575688406796,0.03278688524590171,0.0,0.0,0.7700819672131147,0.0,0.0,0.05887220799922943,0.48302536209424335,0.23421098291873932,0.005881835861752431,0.15871486564477286,0.9439115126927694,0.22991803278688525,0.14274703711271286,0,True,0.0003,0.8,1.1
800,103,10.534132242202759,10.3,-0.0066282423213124275,-0.6827090250961348,0.09749059826135634,0.03465573117136955,0.9,0.9,0.9799498746867168,8.088888888888878,10.21499999999998,18,10.501505680084211,10.29999999999998,2.7557479865679406e-06,0.0,0.0,0.0,2,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.43525480265340327,24.009708737864077,39.89999999999999,0.43525480265340327,0.8072744160890579,0.0,0.0,0.0,0.0,0.2318271119842829,0.6052631735801697,0.1428571492433548,393,0,76.36007526274526,0.00970873786407769,0.0,0.0,0.7519417475728155,0.0,0.0,0.04407210275530815,0.4518696665763855,0.2870909124612808,0.013112815096974373,0.13540898635983467,1.3686833381652832,0.24805825242718446,0.12453942373394966,0,True,0.0003,0.8,0.9000000000000001
801,106,11.351006031036377,10.600000000000001,0.005981420632451773,0.6340305673318932,0.1414576917886734,0.032519251108169556,1.0,1.0,1.0,8.214999999999987,9.839999999999982,20,10.599999999999977,10.599999999999978,0.003314310904357996,0.0,0.0,0.0,0,0.0,0.0,0.9979381443298969,0.002061855670103093,0.0,0.9979381443298969,0.002061855670103093,0.4343144869115555,23.61320754716981,38.0,0.4343144869115555,0.7893931537866592,0.0,0.0,0.0,0.0,0.10721649484536082,0.6451612710952759,0.20000000298023224,433,0,84.98777174588253,0.03773584905660385,0.0,0.0,0.7712264150943396,0.0,0.0,-0.22212234139442444,0.8535056114196777,0.1715715080499649,0.021395644173026085,0.08771929889917374,3.0711116790771484,0.22877358490566038,0.05263157933950424,0,True,0.0003,0.8,0.9000000000000001
802,137,14.931638956069946,13.700000000000001,-0.009656714275479317,-1.322969926689258,0.055837585031986194,0.022342851385474205,0.75,0.75,0.9615384615384616,9.333333333333316,12.339999999999971,15,13.897914075851418,13.699999999999967,1.8167484083287982e-06,0.0,0.0,0.0,5,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.4361928561813475,22.956204379562045,41.0,0.4361928561813475,0.8077966183423992,0.0,0.0,0.0,0.0,0.2202729044834308,0.5551724374294281,0.1666666716337204,407,0,63.749513146268804,0.021897810218978155,0.0,0.0,0.8102189781021898,0.0,0.0,-0.06715382635593414,0.5999922752380371,0.376329243183136,0.06960669904947281,0.18867924809455872,0.7541215419769287,0.1897810218978102,0.01886792480945587,0,True,0.0003,0.8,0.9000000000000001
803,85,8.994302749633789,8.5,0.02367568388581276,2.012433074058055,0.23723012208938588,0.05174849554896355,1.0,1.0,1.0,6.574999999999993,7.929999999999988,20,8.49999999999999,8.499999999999986,0.00862926889332201,0.0,0.0,0.0,0,0.0,0.0,0.9954441913439636,0.004555808656036446,0.0,0.9954441913439636,0.004555808656036446,0.4284152007201577,22.352941176470587,37.8,0.4284152007201577,0.8049516856670378,0.0,0.0,0.0,0.0,0.05011389521640091,0.75,0.25,417,0,103.95443135609773,0.03529411764705888,0.0,0.0,0.741764705882353,0.0,0.0,0.05986404484137893,0.7791750073432923,0.3742071568965912,0.004858628939837217,0.136013001203537,2.081859815120697,0.25823529411764706,0.21442456245422364,0,True,0.0003,0.8,0.9000000000000001
804,131,14.124871969223022,13.100000000000001,-0.032021064311265945,-4.194759210336151,0.017238110303878784,0.04165158420801163,0.65,0.65,0.927570093457944,10.076923076923057,12.79999999999997,13,13.771910133361796,13.09999999999997,2.7850390853638487e-06,0.0,0.0,0.0,7,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.4423027893839376,23.091603053435115,39.0,0.4423027893839376,0.8089701294898987,0.0,0.0,0.0,0.0,0.41272189349112426,0.5,0.0990909107029436,403,0,62.56468517705441,0.01526717557251912,0.0,0.0,0.7396946564885496,0.0,0.0,0.02350805016855399,1.9483155806859334,0.27562866111596424,0.018485739245079458,0.11473017061750095,10.668146451314291,0.2603053435114504,0.14233709623416266,0,True,0.0003,0.8,0.9000000000000001
805,114,11.798263311386108,11.4,-0.0030084047466516495,-0.34295809294228957,0.11180997490882867,0.034041810780763626,0.95,0.95,0.990632318501171,8.273684210526302,11.129999999999976,19,11.433655195236184,11.399999999999975,1.8777940801860338e-06,0.0,0.0,0.0,1,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.43784990076592456,20.81578947368421,38.0,0.43784990076592456,0.8028035223484037,0.0,0.0,0.0,0.0,0.2323049001814882,0.5480519652366639,0.125,424,0,76.73314994000017,0.017543859649122844,0.0,0.0,0.7578947368421053,0.0,0.0,0.04167665168642998,0.7205632925033569,0.29354095458984375,0.06153576448559761,0.13793103396892548,1.27144455909729,0.24210526315789474,0.017241379246115685,0,True,0.0003,0.8,0.9000000000000001
806,125,13.313913345336914,12.5,-0.023313336074352264,-2.9141668743475218,0.06090651378035539,0.035754572600126266,0.7,0.7,0.9513381995133819,9.292857142857127,11.499999999999975,14,12.706411123275737,12.499999999999972,0.0028426023959773586,0.0,0.0,0.0,6,0.3,0.0,0.9965753424657534,0.003424657534246575,0.0,0.9965753424657534,0.003424657534246575,0.43772370571345093,22.096,34.0,0.4378075735727731,0.8029596209526062,0.0,0.0,0.0,0.0,0.32469775474956825,0.3333333432674408,0.12083333358168666,396,0,66.59262133853673,0.01600000000000004,0.0,0.0,0.7664,0.0,0.0,-0.1345120072364807,0.9148314595222473,0.3227313458919525,0.047578826546669006,0.13333334028720856,2.8967883586883545,0.2336,0.01666666753590107,0,True,0.0003,0.8,0.9000000000000001
807,131,15.194849252700806,13.100000000000001,-0.04688044637441635,-6.141338292740463,0.0006963583000469953,0.04911903291940689,0.35,0.35,0.8208232445520581,9.671428571428553,12.069999999999974,7,14.294333992004383,13.09999999999997,0.0011188725057795705,0.0,0.0,0.0,13,0.65,0.0,0.9985549132947977,0.001445086705202312,0.0,0.9985549132947977,0.001445086705202312,0.4382460268318319,24.374045801526716,39.0,0.4382460268318319,0.8062682718038559,0.0,0.0,0.0,0.0,0.4985207100591716,0.3246918648481369,0.09015151783823949,355,0,56.961392451473,0.01526717557251912,0.0,0.0,0.7358778625954199,0.0,0.0,-0.030808158218860626,2.0437283515930176,0.3468417227268219,0.025807952508330345,0.16923077404499054,7.480363845825195,0.2641221374045801,0.015384615398943424,0,True,0.0003,0.8,0.9000000000000001
808,117,11.424451351165771,11.700000000000001,-0.00555412657558918,-0.6498327940975979,0.09011960476636857,0.03109685704112053,0.85,0.85,0.9854368932038835,8.105555555555542,10.764999999999976,18,11.799618034362771,11.699999999999974,0.005678828638526885,0.0,0.0,0.0,3,0.15,0.0,0.9961240310077519,0.003875968992248062,0.0,0.9961240310077519,0.003875968992248062,0.43097228986812103,20.931623931623932,40.0,0.43097228986812103,0.7981235533952712,0.0,0.0,0.0,0.0,0.21165048543689322,0.6396103799343109,0.1666666716337204,407,0,72.52227564108124,0.051282051282051384,0.0,0.0,0.7794871794871795,0.0,0.0,-0.08813343569636345,0.46665826439857483,0.21646972000598907,0.008566007949411869,0.125,1.1709519028663635,0.2205128205128205,0.035714286379516125,0,True,0.0003,0.8,0.9000000000000001
809,104,10.828543663024902,10.4,-0.0010524076642468572,-0.10945041465325717,0.0810759376734495,0.029794039204716682,1.0,1.0,1.0,8.329999999999988,10.11499999999998,20,10.399999999999979,10.399999999999979,0.0014538636078167463,0.0,0.0,0.0,0,0.0,0.0,0.9981132075471698,0.0018867924528301887,0.0,0.9981132075471698,0.0018867924528301887,0.44105241872961276,24.01923076923077,40.0,0.44105241872961276,0.8057759463787079,0.0,0.0,0.0,0.0,0.19622641509433963,0.6666666865348816,0.1452381014823919,426,0,82.43035652435658,0.028846153846153903,0.0,0.0,0.7451923076923077,0.0,0.0,0.10811448842287064,0.4016733467578888,0.2539982795715332,0.030682707205414772,0.23076923191547394,0.6677156686782837,0.2548076923076923,0.1538461595773697,0,True,0.0003,0.8,0.9000000000000001
810,113,11.865046262741089,11.3,-0.007451212499290705,-0.84198691351265,0.0676618017256258,0.02955782040953636,0.95,0.95,0.995249406175772,8.594736842105249,11.209999999999976,19,11.322337398529031,11.299999999999976,3.5294050579563642e-06,0.0,0.0,0.0,1,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.44422470062921665,21.672566371681416,39.0,0.44422470062921665,0.8143904328346252,0.0,0.0,0.0,0.0,0.21682242990654205,0.5,0.1428571492433548,420,0,73.62769043490924,0.026548672566371737,0.0,0.0,0.7628318584070797,0.0,0.0,-0.22909130156040192,0.4602850377559662,0.35229724645614624,0.04759790375828743,0.1964285671710968,0.6600265502929688,0.23716814159292035,0.0892857164144516,0,True,0.0003,0.8,0.9000000000000001
811,124,13.696030378341675,12.4,-0.012509163469076157,-1.5511362486655271,0.06292104683816421,0.03317471221089363,0.7,0.7,0.9647058823529412,8.671428571428557,11.999999999999973,14,12.605560665130596,12.399999999999972,1.691581773998339e-06,0.0,0.0,0.0,6,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.4334033360798663,22.024193548387096,35.849999999999994,0.4334033360798663,0.8121713995933533,0.0,0.0,0.0,0.0,0.29310344827586204,0.484375,0.125,415,0,70.31766526148776,0.02419354838709683,0.0,0.0,0.7641129032258065,0.0,0.0,0.05139284208416939,0.7586063385009766,0.38497036695480347,0.006834563799202442,0.14646790772676468,0.7631239295005798,0.23588709677419356,0.10476550888270139,0,True,0.0003,0.8,0.9000000000000001
812,118,12.677420139312744,11.8,-0.020433109253644943,-2.4111069692264997,0.09355647116899483,0.03715284541249275,0.75,0.75,0.9501187648456056,9.199999999999983,11.659999999999973,15,12.016171789169295,11.799999999999974,2.143351425467781e-06,0.0,0.0,0.0,5,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.4428688920051712,24.915254237288135,42.0,0.4428688920051712,0.8016477286815643,0.0,0.0,0.0,0.0,0.32998324958123953,0.5199999809265137,0.1111111119389534,405,0,70.29625542564118,0.00847457627118646,0.0,0.0,0.7449152542372881,0.0,0.0,0.04239923506975174,0.5576261878013611,0.3507983386516571,0.043600926641374826,0.23440644145011902,2.4914990663528442,0.25508474576271184,0.05991504713892937,0,True,0.0003,0.8,0.9000000000000001
