episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue,on_task_rate,has_task_available_rate
21,Random,-4.945750825582933,-989.1501651165868,0.0,0.0,0.1048951048951049,0.4342105263157895,0.07325,0.1105,0.81625,0.07325,0.1105,0.81625,0.626545626839367,0.5970279221358162,0.9559461888172756,20.000000000000018,24.865703582763672,0.0,0.0,0.0,1.0,1.0,0.0,0.974,0.0,1.7448843436795869e-06,1.6651445847171158e-12,9.854899474248668e-08,1.7448843436795869e-06,9.854899474248668e-08,0.5205764174461365,0.5,0.1689070612192154,,,,,0.4208019375801086,0.5,95,0.0,0.0,0.0,52,14,0.2692307692307692,14,0.0635,0.05,0.026000000000000023,0.026000000000000023
21,Static,-0.1117359380948137,-14.302200076136156,0.9,0.9,0.9696969696969696,0.0,0.38359375,0.61640625,0.0,0.38359375,0.61640625,0.0,1.0,1.0,1.0,12.79999999999997,13.168799371719334,7.472222222222211,7.472222222222211,8.949999999999983,0.1,0.0,0.0,0.823046875,0.0,0.0,0.0,0.0,0.0,0.0,0.8682305812835693,0.7142857313156128,0.0307893641293048,,,,,0.0683262050151825,0.25,344,0.0,0.0,0.0,344,32,0.0930232558139534,32,0.376171875,13.2890625,0.17695312500000004,0.17695312500000004
22,CP-EFT,-2.472814496594218,-494.5628993188435,0.35,0.35,0.5536585365853659,0.7384615384615385,0.94225,0.03375,0.024,0.94225,0.03375,0.024,0.0081501949614037,0.1411289170805851,1.0,20.000000000000018,22.93866739273071,7.785714285714273,7.785714285714273,10.849999999999977,0.65,1.0,0.0,0.92325,0.0,4.240239377395483e-06,0.0,2.8741026225631567e-10,4.240239377395483e-06,2.8741026225631567e-10,0.6308400630950928,0.4261904954910278,0.1211727932095527,,,,,0.1875051856040954,0.5,229,0.0,0.0,0.0,212,60,0.2830188679245283,60,0.1335,1.52,0.07674999999999998,0.07674999999999998
22,EFT,-7.1573401430720125,-1431.4680286144026,0.3,0.3,0.5439024390243903,0.6956521739130435,0.9375,0.041,0.0215,0.9375,0.041,0.0215,0.008907023123516,0.1425123699762574,1.0,20.000000000000018,25.894631767272955,7.166666666666657,7.166666666666657,8.799999999999985,0.7,1.0,0.0,0.9225,0.0,1.212835377373267e-05,0.0,0.0001995262282434,1.212835377373267e-05,0.0001995262282434,0.6350190043449402,0.4000000059604645,0.1206040382385253,,,,,0.1739177703857422,0.5,248,0.0,0.0,0.0,226,65,0.2876106194690265,65,0.09025,2.08,0.07750000000000001,0.07750000000000001
22,Greedy,0.0036076537648247,0.4942485657809871,0.8,0.8,0.973170731707317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.699999999999967,13.902187976837132,8.743749999999984,8.743749999999984,12.274999999999972,0.2,0.0,0.0,0.8346715328467154,0.0,0.0,0.0,0.0,0.0,0.0,0.8554449081420898,0.721428632736206,0.0339142456650733,,,,,0.0554529875516891,0.1111111119389534,453,0.0,0.0,0.0,449,50,0.111358574610245,50,0.0,22.37956204379562,0.16532846715328464,0.16532846715328464
22,LB-Greedy,-2.4669050733057896,-493.3810146611579,0.05,0.05,0.3146341463414634,0.5466666666666666,0.955,0.02125,0.02375,0.955,0.02125,0.02375,0.0104746112650999,0.2327691392244429,1.0,20.000000000000018,24.875347805023193,8.299999999999986,8.299999999999986,8.299999999999986,0.95,1.0,0.0,0.95,0.0,2.499974925740389e-06,6.101871395311489e-13,1.7716975109216548e-10,2.499974925740389e-06,1.7716975109216548e-10,0.623240053653717,0.5,0.1220544725656509,,,,,0.2416094243526458,0.5,180,0.0,0.0,0.0,146,37,0.2534246575342466,37,0.057,1.18,0.050000000000000044,0.050000000000000044
22,Local-Only,-0.3739590512829174,-50.110512871910935,0.75,0.75,0.9414634146341464,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.399999999999968,14.029877109527565,8.031249999999988,8.031249999999988,10.949999999999978,0.25,0.0,0.0,0.8522388059701492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1779850746268656,0.0,0.14776119402985077,0.14776119402985077
22,Random,-2.610562981460543,-522.1125962921086,0.0,0.0,0.1560975609756097,0.5443037974683544,0.06825,0.12625,0.8055,0.06825,0.12625,0.8055,0.6265835668883807,0.5992310886915826,0.9577767946531524,20.000000000000018,25.651086807250977,0.0,0.0,0.0,1.0,1.0,0.0,0.96925,0.0,8.405087896790064e-07,5.461406066969987e-13,4.978598089344644e-10,8.405087896790064e-07,4.978598089344644e-10,0.5446928143501282,0.3333333432674408,0.1589086949825287,,,,,0.3653209209442138,0.5,112,0.0,0.0,0.0,76,22,0.2894736842105263,22,0.07575,0.165,0.030750000000000055,0.030750000000000055
22,Static,-0.0278573977899512,-3.342887734794155,0.65,0.65,0.9097560975609756,0.0,0.1625,0.8375,0.0,0.1625,0.8375,0.0,1.0,1.0,1.0,11.999999999999972,12.632821798324567,9.269230769230752,9.269230769230752,11.819999999999974,0.35,0.0,0.0,0.8033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7732208967208862,0.699999988079071,0.0570600666105747,,,,,0.0569255389273166,0.1428571492433548,433,0.0,0.0,0.0,425,88,0.2070588235294117,88,0.1345833333333333,24.583333333333332,0.19666666666666666,0.19666666666666666
23,CP-EFT,-3.050531004378261,-610.1062008756522,0.2,0.2,0.5201900237529691,0.7068965517241379,0.952,0.03075,0.01725,0.952,0.03075,0.01725,0.0041947869489184,0.0873913947691341,0.6959019219621297,20.000000000000018,23.183786487579347,7.074999999999991,7.074999999999991,9.69999999999998,0.8,1.0,0.0,0.92975,0.0,3.4044153380818898e-06,0.0,3.404736270695707e-09,3.4044153380818898e-06,3.404736270695707e-09,0.6311586499214172,0.4583333432674408,0.1224051415920257,,,,,0.2024867236614227,0.5,190,0.0,0.0,0.0,172,39,0.2267441860465116,39,0.12975,1.73,0.07025000000000003,0.07025000000000003
23,EFT,-4.557520763113119,-911.5041526226236,0.2,0.2,0.4489311163895487,0.6666666666666666,0.94175,0.03125,0.027,0.94175,0.03125,0.027,0.0055363391981457,0.0950444497535742,0.9204707765186658,20.000000000000018,24.028193092346193,6.5999999999999925,6.5999999999999925,8.299999999999986,0.8,1.0,0.0,0.931,0.0,2.550907538534375e-06,0.0,2.6605766478837722e-09,2.550907538534375e-06,2.6605766478837722e-09,0.6168639659881592,0.5,0.1234876066446304,,,,,0.1934449523687362,0.5,226,0.0,0.0,0.0,199,58,0.2914572864321608,58,0.107,1.795,0.06899999999999995,0.06899999999999995
23,Greedy,0.0048296323000488,0.632681831306393,0.7,0.7,0.9477434679334916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,13.346359462738016,7.899999999999989,7.899999999999989,11.739999999999974,0.3,0.0,0.0,0.8232824427480916,0.0,0.0,0.0,0.0,0.0,0.0,0.8386645317077637,0.7142857313156128,0.0397357977926731,,,,,0.0605770759284496,0.1619044840335846,463,0.0,0.0,0.0,456,57,0.125,57,0.0,23.48854961832061,0.1767175572519084,0.1767175572519084
23,LB-Greedy,-4.569496565363524,-913.8993130727048,0.2,0.2,0.6009501187648456,0.8524590163934426,0.91675,0.0475,0.03575,0.91675,0.0475,0.03575,0.0072226000921622,0.0867579590650118,0.7906671590039149,20.000000000000018,22.54968433380127,9.72499999999998,9.72499999999998,11.849999999999971,0.8,1.0,0.0,0.90975,0.0,6.520762326545082e-06,0.0,7.714454142160322e-08,6.520762326545082e-06,7.714454142160322e-08,0.6106378436088562,0.3921568691730499,0.1334133595228195,,,,,0.1610106080770492,0.5,331,0.0,0.0,0.0,311,85,0.2733118971061093,85,0.151,2.365,0.09025000000000005,0.09025000000000005
23,Local-Only,-0.2856545180477758,-40.562941562784175,0.7,0.7,0.9524940617577196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.199999999999966,14.708903512954686,8.168749999999987,8.168749999999987,11.124999999999975,0.3,0.0,0.0,0.8556338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.2299295774647887,0.0,0.14436619718309862,0.14436619718309862
23,Random,-6.876985262277446,-1375.3970524554893,0.0,0.0,0.1448931116389548,0.5119047619047619,0.0685,0.11775,0.81375,0.0685,0.11775,0.81375,0.6275232094411599,0.6001322699314646,0.9594297717742084,20.000000000000018,24.75157928466797,0.0,0.0,0.0,1.0,1.0,0.0,0.967,0.0,2.0476461486396147e-06,3.651822767791746e-12,1.8653743438790116e-08,2.0476461486396147e-06,1.8653743438790116e-08,0.5399805307388306,0.3333333432674408,0.161637008190155,,,,,0.3710604012012481,0.5,125,0.0,0.0,0.0,84,29,0.3452380952380952,29,0.086,0.155,0.03300000000000003,0.03300000000000003
23,Static,-0.0441854108529791,-6.230142930270056,0.5,0.5,0.8717339667458432,0.0,0.2202127659574468,0.7797872340425532,0.0,0.2202127659574468,0.7797872340425532,0.0,1.0,1.0,1.0,14.099999999999966,14.899956655502304,8.059999999999988,8.059999999999988,12.169999999999972,0.5,0.0,0.0,0.823404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.7389881014823914,0.6666666865348816,0.0691693425178527,,,,,0.0516237206757068,0.125,459,0.0,0.0,0.0,448,114,0.2544642857142857,114,0.0936170212765957,21.45390070921986,0.17659574468085104,0.17659574468085104
24,CP-EFT,-1.0377141656697637,-207.5428331339527,0.15,0.15,0.4587378640776699,0.6206896551724138,0.95825,0.025,0.01675,0.95825,0.025,0.01675,0.0054001055681186,0.1293438459429621,1.0,20.000000000000018,24.020021057128908,5.533333333333329,5.533333333333329,6.279999999999993,0.85,1.0,0.0,0.93875,0.0,2.0797895103896735e-06,0.0,3.7726412271954495e-11,2.0797895103896735e-06,3.7726412271954495e-11,0.6654330492019653,0.4690196216106415,0.1077612489461898,,,,,0.2162366360425949,0.5,167,0.0,0.0,0.0,145,28,0.193103448275862,28,0.09725,1.155,0.06125000000000003,0.06125000000000003
24,EFT,-1.0210822422165018,-204.21644844330035,0.0,0.0,0.3810679611650485,0.7215189873417721,0.95325,0.02175,0.025,0.95325,0.02175,0.025,0.0103926258388037,0.2223021569797588,1.0,20.000000000000018,24.36257553100586,0.0,0.0,0.0,1.0,1.0,0.0,0.94525,0.0,3.3581131901883055e-06,0.0,2.0213964183057875e-11,3.3581131901883055e-06,2.0213964183057875e-11,0.6480820178985596,0.5,0.1120199188590049,,,,,0.2508531510829925,0.5,183,0.0,0.0,0.0,161,33,0.2049689440993788,33,0.0975,1.37,0.054749999999999965,0.054749999999999965
24,Greedy,-0.0085889195516617,-0.970547909337778,0.6,0.6,0.9271844660194176,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.299999999999976,11.62652064323424,8.3642857142857,8.3642857142857,10.769999999999978,0.4,0.0,0.0,0.7756637168141592,0.0,0.0,0.0,0.0,0.0,0.0,0.7274632453918457,0.5818803906440735,0.0791759639978408,,,,,0.0593578517436981,0.1666666716337204,507,0.0,0.0,0.0,499,117,0.2344689378757515,117,0.0,24.98230088495575,0.22433628318584076,0.22433628318584076
24,LB-Greedy,-2.330254575336849,-466.0509150673698,0.1,0.1,0.4733009708737864,0.7142857142857143,0.93675,0.03275,0.0305,0.93675,0.03275,0.0305,0.0105333899789597,0.1665358099440273,1.0,20.000000000000018,23.60547657012939,9.466666666666647,9.466666666666647,10.12999999999998,0.9,1.0,0.0,0.931,0.0,2.9708933197980514e-06,0.0,5.9026969978503985e-09,2.9708933197980514e-06,5.9026969978503985e-09,0.6550779342651367,0.5,0.1094895452260971,,,,,0.1956514418125152,0.5,251,0.0,0.0,0.0,224,53,0.2366071428571428,53,0.08775,1.505,0.06899999999999995,0.06899999999999995
24,Local-Only,-0.352053436446698,-49.99158797543112,0.6,0.6,0.9296116504854368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.199999999999966,15.051962108612042,6.608333333333326,6.608333333333326,8.484999999999985,0.4,0.0,0.0,0.8609154929577465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1545774647887324,0.0,0.1390845070422535,0.1390845070422535
24,Random,-5.931045410865247,-1186.2090821730494,0.0,0.0,0.0946601941747572,0.492063492063492,0.0725,0.11975,0.80775,0.0725,0.11975,0.80775,0.6253687013828307,0.596084853242943,0.9563065763530394,20.000000000000018,24.989097595214844,0.0,0.0,0.0,1.0,1.0,0.0,0.97875,0.0,3.522626911944826e-06,3.3924007266511458e-12,3.4686662431226974e-09,3.522626911944826e-06,3.4686662431226974e-09,0.5537824630737305,0.5,0.1533431708812713,,,,,0.3928721845149994,0.5,79,0.0,0.0,0.0,47,10,0.2127659574468085,10,0.053,0.035,0.02124999999999999,0.02124999999999999
24,Static,-0.0790370897329552,-9.326376588488715,0.85,0.85,0.9660194174757282,0.0,0.1580508474576271,0.8419491525423729,0.0,0.1580508474576271,0.8419491525423729,0.0,1.0,1.0,1.0,11.799999999999974,12.0288101005554,8.294117647058812,8.294117647058812,11.479999999999976,0.15,0.0,0.0,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.0,0.7555264830589294,0.6285714507102966,0.0653126686811447,,,,,0.0583817660808563,0.1339285671710968,436,0.0,0.0,0.0,434,80,0.184331797235023,80,0.1042372881355932,21.466101694915253,0.2033898305084746,0.2033898305084746
25,CP-EFT,-2.5069111467783465,-501.3822293556693,0.15,0.15,0.4741784037558685,0.7142857142857143,0.957,0.0245,0.0185,0.957,0.0245,0.0185,0.0097082055362438,0.2257722217731133,1.0,20.000000000000018,23.022208309173585,7.733333333333323,7.733333333333323,12.069999999999972,0.85,1.0,0.0,0.9375,0.0,4.9703057811711915e-06,0.0,2.264107790139746e-09,4.9703057811711915e-06,2.264107790139746e-09,0.7214468717575073,0.5,0.0811719298362732,,,,,0.2188687026500702,0.5,170,0.0,0.0,0.0,151,21,0.1390728476821192,21,0.1015,1.02,0.0625,0.0625
25,EFT,-1.78599951772713,-357.19990354542597,0.4,0.4,0.6244131455399061,0.8653846153846154,0.92025,0.045,0.03475,0.92025,0.045,0.03475,0.015653710088047,0.1962847659943207,1.0,20.000000000000018,22.455133247375493,9.062499999999984,9.062499999999984,10.694999999999975,0.6,1.0,0.0,0.91025,0.0,5.345657427824335e-06,0.0,1.3009919530571068e-10,5.345657427824335e-06,1.3009919530571068e-10,0.6799658536911011,0.4587412774562835,0.1027879193425178,,,,,0.159279927611351,0.5,317,0.0,0.0,0.0,302,76,0.2516556291390728,76,0.13,2.15,0.08975,0.08975
25,Greedy,-0.0200121340729852,-2.8016987702179335,0.55,0.55,0.8145539906103286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.999999999999966,14.767030954360942,8.436363636363621,8.436363636363621,10.899999999999975,0.45,0.0,0.0,0.8014285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.6168732047080994,0.4539394080638885,0.1310971826314926,,,,,0.0524933785200119,0.125,556,0.0,0.0,0.0,546,199,0.3644688644688644,199,0.0,21.45,0.19857142857142862,0.19857142857142862
25,LB-Greedy,-0.9158155613012596,-183.16311226025195,0.35,0.35,0.5492957746478874,0.7830188679245284,0.927,0.034,0.039,0.927,0.034,0.039,0.0171679105111694,0.2351768563173896,1.0,20.000000000000018,23.205879688262947,7.014285714285705,7.014285714285705,8.049999999999986,0.65,1.0,0.0,0.9205,0.0,1.353036168438848e-06,0.0,2.5139361078951872e-11,1.353036168438848e-06,2.5139361078951872e-11,0.6679083704948425,0.4270676672458648,0.1070174872875213,,,,,0.1841638386249542,0.5,289,0.0,0.0,0.0,266,61,0.2293233082706766,61,0.125,1.815,0.07950000000000002,0.07950000000000002
25,Local-Only,-0.3862380635914684,-58.32194760231173,0.85,0.85,0.9741784037558684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,15.390072784423795,7.147058823529402,7.147058823529402,10.15999999999998,0.15,0.0,0.0,0.8612582781456953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.9562913907284768,0.0,0.13874172185430467,0.13874172185430467
25,Random,-3.411936618006613,-682.3873236013226,0.0,0.0,0.1807511737089202,0.5909090909090909,0.0775,0.119,0.8035,0.0775,0.119,0.8035,0.6243928122054403,0.5928377368080654,0.9592913110581678,20.000000000000018,24.099224090576172,0.0,0.0,0.0,1.0,1.0,0.0,0.96675,0.0,1.1523541161295725e-06,1.728079051382947e-12,3.2014230155752443e-10,1.1523541161295725e-06,3.2014230155752443e-10,0.5730876922607422,0.5,0.1457273960113525,,,,,0.3741967976093292,0.5,121,0.0,0.0,0.0,85,16,0.188235294117647,16,0.077,0.095,0.03325,0.03325
25,Static,-0.0472217616290895,-5.902720203636188,0.6,0.6,0.9178403755868544,0.0,0.1804,0.8196,0.0,0.1804,0.8196,0.0,1.0,1.0,1.0,12.499999999999972,12.909839773178083,7.974999999999987,7.974999999999987,12.044999999999972,0.4,0.0,0.0,0.8072,0.0,0.0,0.0,0.0,0.0,0.0,0.7944023609161377,0.7418032884597778,0.0509217530488967,,,,,0.0592737793922424,0.2000000029802322,431,0.0,0.0,0.0,422,81,0.1919431279620853,81,0.116,21.6,0.19279999999999997,0.19279999999999997
26,CP-EFT,-1.239017718298997,-225.50122473041745,0.4,0.4,0.634090909090909,0.8620689655172413,0.9324175824175824,0.0398351648351648,0.0277472527472527,0.9324175824175824,0.0398351648351648,0.0277472527472527,0.0067975870434054,0.1005821822682761,0.8493840083587445,18.19999999999999,21.56552665710449,8.124999999999986,8.124999999999986,12.244999999999967,0.6,0.0,0.0,0.9126373626373626,0.0,8.847330263961339e-07,0.0,4.370043216184172e-11,8.847330263961339e-07,4.370043216184172e-11,0.7780241966247559,0.5,0.063477985560894,,,,,0.1746344119310379,0.5,246,0.0,0.0,0.0,234,23,0.0982905982905982,23,0.1486263736263736,1.7417582417582418,0.08736263736263739,0.08736263736263739
26,EFT,-1.5736100233977235,-314.7220046795447,0.4,0.4,0.7068181818181818,0.8837209302325582,0.9115,0.04425,0.04425,0.9115,0.04425,0.04425,0.0152712536068501,0.1725565379305102,1.0,20.000000000000018,27.191047477722172,7.23749999999999,7.23749999999999,8.414999999999985,0.6,1.0,0.0,0.90225,0.0,2.4217010832217056e-06,0.0,1.0344290007902046e-10,2.4217010832217056e-06,1.0344290007902046e-10,0.7215533256530762,0.5,0.0853671506047248,,,,,0.1574354469776153,0.5,351,0.0,0.0,0.0,333,62,0.1861861861861861,62,0.1825,2.265,0.09775,0.09775
26,Greedy,0.007823692598882,0.9623141896624948,0.85,0.85,0.9772727272727272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.299999999999972,12.51718967437742,8.499999999999986,8.499999999999986,11.659999999999972,0.15,0.0,0.0,0.8048780487804879,0.0,0.0,0.0,0.0,0.0,0.0,0.8581551909446716,0.75,0.031522013247013,,,,,0.0615246705710887,0.1666666716337204,480,0.0,0.0,0.0,476,46,0.0966386554621848,46,0.0,23.43089430894309,0.19512195121951215,0.19512195121951215
26,LB-Greedy,-3.068543333681887,-613.7086667363774,0.1,0.1,0.4659090909090909,0.7543859649122807,0.933,0.0315,0.0355,0.933,0.0315,0.0355,0.012115920881505,0.1808346400224629,1.0,20.000000000000018,26.343080234527587,8.849999999999984,8.849999999999984,10.51499999999998,0.9,1.0,0.0,0.929,0.0,6.234854936337797e-06,0.0,3.5703826561928054e-09,6.234854936337797e-06,3.5703826561928054e-09,0.683168351650238,0.5,0.0973742082715034,,,,,0.2056069523096084,0.5,266,0.0,0.0,0.0,238,50,0.2100840336134453,50,0.125,1.68,0.07099999999999995,0.07099999999999995
26,Local-Only,-0.3468538343832616,-47.8658291448901,0.6,0.6,0.8909090909090909,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.799999999999969,14.939015750884993,7.7916666666666545,7.7916666666666545,11.139999999999976,0.4,0.0,0.0,0.8525362318840579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.3822463768115942,0.0,0.14746376811594208,0.14746376811594208
26,Random,-5.200660930434605,-1040.132186086921,0.0,0.0,0.1727272727272727,0.6170212765957447,0.07925,0.1325,0.78825,0.07925,0.1325,0.78825,0.6272124006395257,0.5951261478572087,0.962392704766931,20.000000000000018,26.067596435546875,0.0,0.0,0.0,1.0,1.0,0.0,0.96725,0.0,3.3039320896932622e-06,2.324394799899099e-12,8.65775717784345e-09,3.3039320896932622e-06,8.65775717784345e-09,0.5865616798400879,0.5,0.136374145746231,,,,,0.3787025511264801,0.5,118,0.0,0.0,0.0,82,16,0.1951219512195122,16,0.117,0.04,0.032749999999999946,0.032749999999999946
26,Static,-0.0499940112699952,-6.749191521449356,0.5,0.5,0.8931818181818182,0.0,0.1885185185185185,0.8114814814814815,0.0,0.1885185185185185,0.8114814814814815,0.0,1.0,1.0,1.0,13.499999999999968,14.40221009254454,8.169999999999986,8.169999999999986,12.329999999999972,0.5,0.0,0.0,0.8077777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.7229039072990417,0.6363636255264282,0.0780070722103118,,,,,0.0520840063691139,0.1208330765366554,474,0.0,0.0,0.0,464,113,0.2435344827586207,113,0.1292592592592592,22.466666666666665,0.19222222222222218,0.19222222222222218
27,CP-EFT,-3.2275685000026395,-645.5137000005279,0.2,0.2,0.5047169811320755,0.7183098591549296,0.9485,0.0305,0.021,0.9485,0.0305,0.021,0.0058670818008219,0.1139239184625613,0.898054956107513,20.000000000000018,23.51070671081543,8.099999999999987,8.099999999999987,11.439999999999976,0.8,1.0,0.0,0.932,0.0,3.8332877920765895e-06,0.0,6.7752781163221715e-09,3.8332877920765895e-06,6.7752781163221715e-09,0.7294555902481079,0.5,0.0814042165875434,,,,,0.1951397955417633,0.5,206,0.0,0.0,0.0,185,29,0.1567567567567567,29,0.113,1.325,0.06799999999999995,0.06799999999999995
27,EFT,-1.6484876338721226,-234.0852440098414,0.3,0.3,0.6273584905660378,0.8854166666666666,0.8996478873239436,0.0630281690140845,0.0373239436619718,0.8996478873239436,0.0630281690140845,0.0373239436619718,0.0125852241082151,0.1254106542713365,1.0,14.199999999999966,16.988109645843497,7.499999999999989,7.499999999999989,10.54999999999998,0.7,0.0,0.0,0.8919014084507042,0.0,3.4648182918317616e-06,0.0,6.468486857258425e-11,3.4648182918317616e-06,6.468486857258425e-11,0.7809128165245056,0.5,0.0630924701690673,,,,,0.1784160286188125,0.5,282,0.0,0.0,0.0,265,21,0.0792452830188679,21,0.1573943661971831,2.6267605633802815,0.1080985915492958,0.1080985915492958
27,Greedy,-0.0003901037113897,-0.045252030521208,0.8,0.8,0.9669811320754716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.599999999999977,11.72788532257078,9.449999999999982,9.449999999999982,11.524999999999975,0.2,0.0,0.0,0.7965517241379311,0.0,0.0,0.0,0.0,0.0,0.0,0.8404346108436584,0.7352941036224365,0.0394962169229984,,,,,0.0530012436211109,0.1111111119389534,472,0.0,0.0,0.0,464,54,0.1163793103448275,54,0.0,29.603448275862068,0.20344827586206893,0.20344827586206893
27,LB-Greedy,-4.199350953090845,-839.8701906181691,0.2,0.2,0.4740566037735849,0.7628865979381443,0.927,0.04125,0.03175,0.927,0.04125,0.03175,0.0104041122418614,0.142522085504951,0.9758682901756248,20.000000000000018,24.896162414550783,7.849999999999987,7.849999999999987,11.534999999999972,0.8,1.0,0.0,0.92075,0.0,8.519911716575734e-06,0.0,6.442146514018532e-07,8.519911716575734e-06,6.442146514018532e-07,0.5960058569908142,0.3569124341011047,0.1415421366691589,,,,,0.1806516647338867,0.5,290,0.0,0.0,0.0,264,88,0.3333333333333333,88,0.12475,1.89,0.07925000000000004,0.07925000000000004
