episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,EFT,-0.00029870233932990546,-0.007168856143917731,0.35,0.35,0.725925925925926,0.6923076923076923,0.2857142857142857,0.36607142857142855,0.3482142857142857,0.2857142857142857,0.36607142857142855,0.3482142857142857,8.585138274500374e-05,0.0005151082964700225,0.0,0.41121494815071086,0.0,2.400000000000001,0.9728828001689929,0.9728828001689929,2.400000000000001,0.9728828001689929,1.5881726827922944,0.65,0.35,0.0,0.4112149481507104,0.9884914801554437,0.0,0.7666666666666667,0.23333333333333328,0.23333333333333328,0.0,0.0,2.2064652188680256e-11,0.0,1.2264327400868243e-11,6.500445147439304e-12,1.651159047542143e-13,80,0.0,0.0,0.0,0.025,1.8333333333333333,7,0.042036055428596245,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,13,24,112,4.666666666666667,0,20,20,80,32,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,14631062.02646672,1.0,1.0,0.3392857142857143,0.16964285714285715,0.49107142857142855,0.6339285714285714,0.5519426789014901,0.10753230831954522,0.6594749872210353,0.75,0.75,0.75,0.9196428571428571,0.000997461918714658,112,0.7631578947368421,0.23684210526315788,0.0,0.15789473684210525,0.8421052631578947,0.0,0.0,0.2909090909090909,0.7090909090909091,0.006714000253794974,0.0,0.03880490324217472,0.006714000253794974,0.028497063766185986,1.0,0.028497063766185986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,68,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0027922007534945674,0.0027922007534945674,-0.005779224146793623,0.03133965258554294,0.011966574657833868,0.02695168165203623,0.09468493550486723,0.22157539630743167,0.7784246036925683,unified_mainline
2,EFT,-0.00013743751810495411,-0.00536006320609321,0.4,0.4,0.7286245353159851,0.8761904761904762,0.18099547511312217,0.31221719457013575,0.5067873303167421,0.18099547511312217,0.31221719457013575,0.5067873303167421,0.0002072463108984921,0.0008931056491758223,0.0,0.2545605178710729,0.0,3.900000000000002,2.526368097957026,2.526368097957026,3.900000000000002,2.526368097957026,3.2336079431913385,0.6,0.4,0.0,0.2545605178710727,0.9901741609167366,0.0,0.7166666666666667,0.2833333333333333,0.2833333333333333,0.01951219512195122,0.0,1.830609448749687e-12,0.0,1.1970975968312828e-13,1.4162247763405134e-12,1.606370472837644e-14,181,0.0,0.0,0.0,0.5307692307692308,2.3076923076923075,8,0.0263139876313551,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,12,39,221,5.666666666666667,0,20,20,174,40,0.0,0.0,0.0,0,0,6.823076923076923,9.0,0.0,0.0,819,0,1.0,1.0,0.3591093117408908,6.823076923076926,18486678.280403033,1.0,1.0,0.14027149321266968,0.5475113122171946,0.31221719457013575,0.40271493212669685,0.20738591520932156,0.2077791527952627,0.41516506800458436,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.9411764705882353,0.0013271431917437123,221,0.9354838709677419,0.0,0.06451612903225806,0.09090909090909091,0.512396694214876,0.39669421487603307,0.0,0.10144927536231885,0.8985507246376812,0.027823922634960422,0.0,0.13347715988220027,0.027823922634960422,0.16285785555344032,0.9642857142857143,0.17454853206456789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,205,4,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0014252977308151493,0.0014252977308151493,-0.002799672911864688,0.10090102903886539,0.005030462579347578,0.10442441810724273,0.034534057010192465,0.7514793035760692,0.24852069642393088,unified_mainline
3,EFT,-0.0014383872469453565,-0.0560971026308689,0.2,0.2,0.7554744525547445,0.8522727272727273,0.21794871794871795,0.358974358974359,0.4230769230769231,0.21794871794871795,0.358974358974359,0.4230769230769231,0.00012521002288878462,0.0005336820647718688,0.0,0.43001292536262575,0.0,3.900000000000002,3.0325280199816698,3.0325280199816698,3.900000000000002,3.0325280199816698,3.3998701468387678,0.8,0.19999999999999996,0.0,0.43001292536262636,0.9840653061234134,0.0,0.7,0.30000000000000004,0.30000000000000004,0.04678362573099415,0.0,4.156666764260075e-12,0.0,8.796939739152965e-12,2.74627239352232e-12,7.185472464428502e-12,183,0.0,0.0,0.0,0.3423076923076923,3.3333333333333335,4,0.04481437348143891,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.275755,all_failed,0,,,16,39,234,6.0,0,20,20,172,51,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,13167537.333910257,1.0,1.0,0.21367521367521367,0.41025641025641024,0.37606837606837606,0.48717948717948717,0.4117071523548166,0.2156079288425788,0.6273150811973954,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.8931623931623932,0.00433176771317122,234,0.78,0.18,0.04,0.09375,0.5416666666666666,0.3645833333333333,0.03409090909090909,0.26136363636363635,0.7045454545454546,0.025894590586917995,0.0,0.09691691555057376,0.025894590586917995,0.12432797802308772,0.9090909090909091,0.1506195150669103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,171,8,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0008714696610735447,0.0008714696610735447,-0.015255342130527101,0.12446989969035846,0.0029048988702451285,0.10843930594872667,0.009596666750474365,0.9186971011377167,0.08130289886228322,unified_mainline
4,EFT,-0.00011062357367964188,-0.0030974600630299725,0.4,0.4,0.7135922330097088,0.7592592592592593,0.26704545454545453,0.3693181818181818,0.36363636363636365,0.26704545454545453,0.3693181818181818,0.36363636363636365,0.000998127891296685,0.004332958287799563,0.04465601203487706,0.41991706145306257,0.0,2.800000000000001,1.6985238543711225,1.6985238543711225,2.800000000000001,1.6985238543711225,2.0674511060852647,0.6,0.4,0.0,0.41991706145306246,0.9750359744947666,0.0,0.6857142857142857,0.3142857142857143,0.3142857142857143,0.06306306306306306,0.0,3.5630276329357e-07,0.0,1.0906078644345992e-11,5.270883989688668e-12,1.1737917278778451e-12,129,0.0,0.0,0.0,0.2892857142857143,3.7857142857142856,8,0.04375911076850623,0.0,0.0,2.490900958385048,3.1232477277343844,1239079237.646943,all_failed,0,,,12,28,176,6.285714285714286,0,20,20,119,47,0.0,0.0,0.0,0,0,10.996428571428572,16.0,0.0,0.0,713,0,1.0,1.0,0.5787593984962406,10.99642857142857,12916770.836742029,0.9499999999999995,1.0,0.2556818181818182,0.32954545454545453,0.4147727272727273,0.503030303030303,0.3866636503508899,0.1906294122629222,0.577425905444929,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.9375,0.0023592684069214335,176,0.7555555555555555,0.2222222222222222,0.022222222222222223,0.20689655172413793,0.6206896551724138,0.1724137931034483,0.0136986301369863,0.2602739726027397,0.726027397260274,0.01964799691107738,0.0,0.10162277801445259,0.01964799691107738,0.10928263560081186,0.96875,0.11534204194218206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,111,7,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000094,0.10000000000000094,0.0,0.0,0.0,0.0,0.0,0.0,0.0018100130843103955,0.0018100130843103955,-0.002916248821106824,0.1316768448102574,0.005759132540987638,0.08820754938710439,0.044413576759356525,0.6651093377814623,0.33489066221853775,unified_mainline
5,EFT,0.003984475838918829,0.09164294429513306,0.7,0.7,0.8702290076335878,0.8775510204081632,0.225,0.36666666666666664,0.4083333333333333,0.225,0.36666666666666664,0.4083333333333333,0.0,0.0,0.0,0.26820496446603337,0.0,2.3000000000000007,0.7945981775338046,0.7945981775338046,2.3000000000000007,0.7945981775338046,1.020385195700503,0.3,0.7,0.0,0.26820496446603337,0.9880757520560819,0.0,0.7391304347826086,0.26086956521739135,0.26086956521739135,0.0,0.0,1.4658688759355831e-12,0.0,9.04288709885348e-12,1.45987789999108e-12,9.03612484316751e-12,93,0.0,0.0,0.0,0.13043478260869565,1.173913043478261,14,0.027437244153909936,0.0,0.0,2.0901968415728556,2.993599827111143,365288006.59110206,all_failed,0,,,6,23,120,5.217391304347826,0,20,20,93,27,0.0,0.0,0.0,0,0,9.3,11.0,0.0,0.0,460,0,1.0,1.0,0.48947368421052656,9.300000000000004,23526059.484567083,1.0,1.0,0.25,0.15,0.6,0.7583333333333333,0.10578104929206547,0.08450510415512329,0.19028615344718877,0.65,0.65,0.65,1.0,0.0,120,0.8333333333333334,0.16666666666666666,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.4027777777777778,0.5972222222222222,0.008553712969395222,0.0,0.048712558844785064,0.008553712969395222,0.03872624777758318,0.9795918367346939,0.03962435297927278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,93,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000084,0.10000000000000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0038695432220676577,0.0038695432220676577,0.03597521516712062,0.03077558776096943,0.014833249017926022,0.033515090809527553,0.1211520366527526,0.2166917518895612,0.7833082481104388,unified_mainline
6,EFT,0.006194123213431885,0.13627071069550148,0.85,0.85,0.9606299212598425,0.9714285714285714,0.2682926829268293,0.44715447154471544,0.2845528455284553,0.2682926829268293,0.44715447154471544,0.2845528455284553,0.0,0.0,0.0,0.15667084381009266,0.0,2.2000000000000006,0.7340165868900196,0.7340165868900196,2.2000000000000006,0.7340165868900196,0.9156690822,0.15,0.85,0.0,0.15667084381009266,0.9910557154654791,0.0,0.7204545454545455,0.27954545454545454,0.27954545454545454,0.0,0.0,1.1474036781464192e-12,0.0,1.0201356090156447e-12,1.1415589610749843e-12,5.667387688156487e-13,90,0.0,0.0,0.0,0.10681818181818181,1.0454545454545454,17,0.015835470779256636,0.0,0.0,2.0569971770834004,2.9666987341059636,329610992.3451273,all_failed,0,,,3,22,123,5.590909090909091,0,20,20,90,33,0.0,0.0,0.0,0,0,9.1,10.0,0.0,0.0,440,0,1.0,1.0,0.4789473684210528,9.099999999999996,23756019.40072963,1.0,1.0,0.34146341463414637,0.22764227642276422,0.43089430894308944,0.6422764227642277,0.07093507920646093,0.07559554837196013,0.14653062757842109,0.7073170731707317,0.7073170731707317,0.7073170731707317,1.0,0.0,123,0.7380952380952381,0.2619047619047619,0.0,0.03571428571428571,0.8571428571428571,0.10714285714285714,0.018867924528301886,0.37735849056603776,0.6037735849056604,0.0030635113912825967,0.0,0.015994476485859027,0.0030635113912825967,0.036825503853529666,1.0,0.036825503853529666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,69,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000081,0.10000000000000081,0.0,0.0,0.0,0.0,0.0,0.0,0.005476541160875511,0.005476541160875511,0.05646469097344335,0.04323221491843138,0.019590878949473377,0.028143799802386772,0.21350888138940127,0.11646384250150488,0.8835361574984951,unified_mainline
7,EFT,-0.00025881778773030346,-0.0075057158441788,0.35,0.35,0.8163265306122449,0.8928571428571429,0.19889502762430938,0.27624309392265195,0.5248618784530387,0.19889502762430938,0.27624309392265195,0.5248618784530387,0.0004096301051976068,0.001638520420790427,0.0,0.31750013428296897,0.0,2.9000000000000012,1.9395064498427927,1.9395064498427927,2.9000000000000012,1.9395064498427927,2.2290948525577132,0.65,0.35,0.0,0.3175001342829695,0.9944136140552109,0.0,0.6879310344827586,0.3120689655172414,0.3120689655172414,0.04597701149425287,0.0,1.2886897278463483e-11,0.0,1.8249813119042192e-11,2.8833743118822364e-12,8.688171232798474e-12,145,0.0,0.0,0.0,0.4206896551724138,2.2413793103448274,7,0.032615505377648506,0.0,0.0,2.469863596938154,3.1726825099569775,1363156040.5526867,all_failed,0,,,13,29,181,6.241379310344827,0,20,20,134,36,0.0,0.0,0.0,0,0,6.979310344827586,9.0,0.0,0.0,639,0,1.0,1.0,0.3673321234119781,6.979310344827587,18117515.633289043,1.0,1.0,0.19337016574585636,0.3867403314917127,0.4198895027624309,0.5027624309392266,0.26161498142920747,0.186866003912967,0.4484809853421745,0.6795580110497238,0.6795580110497238,0.6795580110497238,0.9392265193370166,0.0030945408354254855,181,0.8571428571428571,0.14285714285714285,0.0,0.08571428571428572,0.44285714285714284,0.4714285714285714,0.0,0.18421052631578946,0.8157894736842105,0.022557119195410102,0.0,0.10611558424835166,0.022557119195410102,0.11603534678419862,0.9894736842105263,0.11969637575417345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,174,8,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.005752896634664923,0.005752896634664923,-0.008341074511967958,0.10782872279495857,0.018434696398373793,0.08872177846365024,0.04322176593991721,0.672422276244774,0.327577723755226,unified_mainline
8,EFT,0.002217857251449017,0.0643178602920215,0.7,0.7,0.8901098901098901,0.9625,0.2023121387283237,0.31213872832369943,0.48554913294797686,0.2023121387283237,0.31213872832369943,0.48554913294797686,0.00020139341583781128,0.0008464360955502214,0.0,0.1940073555808331,0.0,2.9000000000000012,1.891472777014941,1.891472777014941,2.9000000000000012,1.891472777014941,2.4516078982858653,0.3,0.7,0.0,0.19400735558083299,0.9889879953778978,0.0,0.7017241379310345,0.2982758620689655,0.2982758620689655,0.012345679012345678,0.0,2.303552314175672e-11,0.0,1.0632197379456532e-11,2.5863972422102144e-12,5.472187503477431e-12,138,0.0,0.0,0.0,0.5448275862068965,2.3793103448275863,14,0.019833113695232493,0.0,0.0,2.4728655247334532,3.154650449065335,1446202027.587773,all_failed,0,,,6,29,173,5.9655172413793105,0,20,20,134,35,0.0,0.0,0.0,0,0,7.075862068965518,9.0,0.0,0.0,618,0,1.0,1.0,0.3724137931034481,7.075862068965514,21221775.149502706,1.0,1.0,0.18497109826589594,0.3583815028901734,0.45664739884393063,0.5606936416184971,0.0739894578655519,0.20567092688410166,0.2796603847496536,0.7341040462427746,0.7341040462427746,0.7341040462427746,0.930635838150289,0.0014425521507973953,173,0.84375,0.15625,0.0,0.0967741935483871,0.5806451612903226,0.3225806451612903,0.02531645569620253,0.16455696202531644,0.810126582278481,0.013587969081312528,0.0,0.06643917041261305,0.013587969081312528,0.14268762026219997,0.9642857142857143,0.14884133365653274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,162,2,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.002911577549937138,0.002911577549937138,0.01926699496455304,0.06797307116777694,0.009761358259904844,0.0785942242404816,0.05328154132026395,0.5959717003825011,0.404028299617499,unified_mainline
9,EFT,0.0011507071324325627,0.03106909257567919,0.6,0.6,0.7979274611398963,0.8695652173913043,0.25443786982248523,0.3136094674556213,0.4319526627218935,0.25443786982248523,0.3136094674556213,0.4319526627218935,0.000781257744354811,0.003348247475806333,0.03717311300522129,0.29018789496309455,0.0,2.700000000000001,1.7839988068454076,1.7839988068454076,2.700000000000001,1.7839988068454076,2.194148145327646,0.4,0.6,0.0,0.2901878949630945,0.9791827361915753,0.0,0.687037037037037,0.312962962962963,0.312962962962963,0.02112676056338028,0.0,3.0595361313889846e-12,0.0,9.307782951502263e-14,2.3459470043646347e-12,2.6023942115843627e-14,126,0.0,0.0,0.0,0.30925925925925923,3.4074074074074074,12,0.030128377229395126,0.0,0.0,2.482074756847032,3.2099058322362084,1363801377.7431183,all_failed,0,,,8,27,169,6.2592592592592595,0,20,20,122,43,0.0,0.0,0.0,0,0,6.144444444444445,9.0,0.0,0.0,549,0,1.0,1.0,0.32339181286549706,6.144444444444442,14769262.934992757,1.0,1.0,0.26627218934911245,0.2603550295857988,0.47337278106508873,0.650887573964497,0.151891502136855,0.20076695894337998,0.35265846108023496,0.727810650887574,0.727810650887574,0.727810650887574,0.9112426035502958,0.004738926342058878,169,0.7777777777777778,0.15555555555555556,0.06666666666666667,0.13636363636363635,0.6363636363636364,0.22727272727272727,0.025,0.225,0.75,0.019475155269357853,0.0,0.09457324190921916,0.019475155269357853,0.10445749919733271,0.9315068493150684,0.1170971492763041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,142,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017833928556423454,-0.0017833928556423454,0.013290464179967982,0.10492859407617787,-0.005698415041697449,0.10521701115256678,0.02969622859887084,0.779886476274806,0.2201135237251939,unified_mainline
10,EFT,-0.0018002977611380887,-0.06841131492324737,0.2,0.2,0.6694214876033058,0.7702702702702703,0.23834196891191708,0.32124352331606215,0.44041450777202074,0.23834196891191708,0.32124352331606215,0.44041450777202074,0.0011334053412115493,0.005859782716467874,0.07371790323356339,0.3563579343183083,0.0,3.800000000000002,2.466844340629,2.466844340629,3.800000000000002,2.466844340629,3.0589789168740387,0.8,0.19999999999999996,0.0,0.35635793431830837,0.9839693948036607,0.0,0.7460526315789474,0.2539473684210526,0.2539473684210526,0.040268456375838924,0.0,2.638248994268899e-12,0.0,9.73651888280802e-12,2.581084434724601e-12,6.321684793480572e-13,147,0.0,0.0,0.0,0.425,2.710526315789474,4,0.03679764281361463,0.0,0.0,3.2905810686654595,3.8580289333004556,2255306666.731142,all_failed,0,,,16,38,193,5.078947368421052,0,20,20,136,46,0.0,0.0,0.0,0,0,6.7026315789473685,8.0,0.0,0.0,798,0,1.0,1.0,0.35277008310249314,6.702631578947368,18184651.62862475,1.0,1.0,0.22279792746113988,0.5181347150259067,0.25906735751295334,0.38341968911917096,0.44584228158713485,0.25192048251313326,0.6977627641002679,0.6476683937823834,0.6476683937823834,0.6476683937823834,0.9792746113989638,0.0006089588316970956,193,0.8372093023255814,0.13953488372093023,0.023255813953488372,0.09,0.48,0.43,0.02,0.16,0.82,0.0237162214338044,0.0,0.12087362713883051,0.0237162214338044,0.13167696040197585,0.9411764705882353,0.1431644724467406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,149,6,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999995,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031065750850748797,-0.0031065750850748797,-0.014896402526306009,0.11875347979133648,-0.012233145412730075,0.11032975938028627,0.01698788250540908,0.8665708675262722,0.13342913247372779,unified_mainline
