episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
926,56,3.6998610496520996,5.6000000000000005,0.1151476725935936,6.44826954141126,0.8265701532363892,0.13863572478294373,0.65,0.65,0.8995433789954338,2.8153846153846165,3.640000000000002,13,6.051339569091795,5.599999999999996,0.034685887677126805,0.3803879718970045,0.009320616649281861,-0.06281773250017866,7,0.35,0.052884615384615384,0.7980769230769231,0.14903846153846154,0.052884615384615384,0.7980769230769231,0.14903846153846154,0.5549848817438553,9.678571428571429,30.5,0.5633570653838661,0.895177885890007,0.0,8.37283137267164e-10,1.3898635020659356e-10,8.807857582171493e-10,0.010638297872340425,0.5,0.5,195,11,80.1340915414933,0.01785714285714287,0.0,0.0,0.8142857142857143,0.18571428571428572,0.18571428571428572,0.0,0.0,0.10939258337020874,0.22213901579380035,0.49114325642585754,0.04832310229539871,0.09433962404727936,1.6072936058044434,0.18571428571428572,0.20703125,0.06640625,0,True,0.0001260498819449218,0.030575333333333333,0.0
927,41,3.1301157474517822,4.1000000000000005,0.213830828666687,8.7670646934226,1.1123555898666382,0.2292494922876358,0.65,0.65,0.9137254901960784,3.007692307692309,4.100000000000001,13,4.51098925113678,4.100000000000001,0.045071510531324396,0.524429887603309,0.012725833610402961,-0.03700258316063315,7,0.35,0.10699588477366255,0.8148148148148148,0.07818930041152264,0.10699588477366255,0.8148148148148148,0.07818930041152264,0.5948197472386244,18.926829268292682,36.0,0.6060739327908212,0.924568486213684,0.0,1.035258390125193e-09,1.9415766217001362e-10,1.009073435920271e-09,0.009523809523809525,0.5,0.5,215,26,121.01134030399997,0.02439024390243902,0.0,0.0,0.7036585365853658,0.2963414634146342,0.2963414634146342,0.0,0.0,-0.05683483928442001,0.3992583453655243,0.47235745191574097,0.07922174036502838,0.09459459781646729,2.6567435264587402,0.29634146341463413,0.2890625,0.05078125,0,True,0.0001260498819449218,0.030561666666666668,0.0
928,53,3.687028169631958,5.300000000000001,0.1470182240009308,7.791965627552416,1.0738654255867002,0.1677660197019577,0.65,0.65,0.9221311475409836,3.238461538461539,4.52,13,5.831791729927061,5.299999999999997,0.01611361369796411,0.0,0.004841659423299534,-0.04240112306936754,7,0.35,0.0759493670886076,0.8523206751054853,0.07172995780590717,0.0759493670886076,0.8523206751054853,0.07172995780590717,0.5735000459196151,14.867924528301886,36.0,0.5834154696732249,0.9273451864719386,0.0,9.251797050691123e-10,1.3777370910794673e-10,8.355942437976437e-10,0.014084507042253521,0.5,0.5,216,18,95.88824406321187,0.018867924528301896,0.0,0.0,0.7764150943396226,0.22358490566037736,0.22358490566037736,0.0,0.0,0.012974131852388382,0.20861976742744445,0.3699484258890152,0.029362037032842635,0.08035611435770988,0.8968830466270447,0.22358490566037736,0.221875,0.109375,0,True,0.0001260498819449218,0.030544,0.0
929,50,3.6116249561309814,5.0,0.1503308266401291,7.516540597866498,1.049474841356277,0.1744236797094345,0.6,0.6,0.9098712446351931,2.8923076923076936,3.700000000000002,13,5.365977072715758,4.999999999999998,0.034527579140069056,0.3861185305533822,0.008890639032201112,-0.05383889591693915,8,0.4,0.07488986784140969,0.8414096916299559,0.08370044052863436,0.07488986784140969,0.8414096916299559,0.08370044052863436,0.5650052821934223,13.62,32.55,0.573286676655493,0.9073659241199493,0.0,1.1022760926238095e-09,2.04692693350772e-10,1.146740657986809e-09,0.015,0.5,0.5,207,17,94.18207498612253,0.020000000000000007,0.0,0.0,0.773,0.22699999999999998,0.22699999999999998,0.0,0.0,0.00014257263392210008,0.28327054778734845,0.4141724149386088,0.01408660113811493,0.07200938649475574,1.2403368671735129,0.227,0.23046875,0.12916666666666668,0,False,0.0001260498819449218,0.030527333333333337,0.0
930,45,3.371412754058838,4.5,0.08172797411680222,3.6777590574038084,0.6039569973945617,0.12154247611761093,0.35,0.35,0.7748917748917749,3.114285714285715,4.3500000000000005,7,5.455132293701172,4.5,0.045168254899123385,0.4932901590942971,0.011281376944207883,-0.05308239883846723,13,0.65,0.10606060606060606,0.7373737373737373,0.15656565656565657,0.10606060606060606,0.7373737373737373,0.15656565656565657,0.5554627503475381,10.266666666666667,24.599999999999994,0.5633457808537872,0.8956260681152344,0.0,8.161629899694489e-10,1.4110060342353847e-10,7.768778065297962e-10,0.024242424242424242,0.5,0.5,173,21,93.57085402395569,0.08888888888888886,0.0,0.0,0.78,0.21999999999999997,0.21999999999999997,0.0,0.0,0.03668376326095313,0.3157970681786537,0.6498185098171234,0.014507995045278221,0.10899256821721792,1.3585850298404694,0.22,0.2236328125,0.080078125,0,True,0.0001260498819449218,0.030512333333333336,0.0
931,45,3.5351598262786865,4.5,0.050820376724004745,2.286917069242537,0.6658614516258234,0.13953977823257446,0.35,0.35,0.7105263157894737,3.0142857142857156,3.7200000000000015,7,5.53790135383606,4.5,0.061402867501262885,0.6576814725909047,0.012359780674039405,-0.05358755959404856,13,0.65,0.08808290155440414,0.7409326424870466,0.17098445595854922,0.08808290155440414,0.7409326424870466,0.17098445595854922,0.5627145949461394,13.866666666666667,29.799999999999997,0.5709084616225194,0.9134756177663803,0.0,7.51759265948948e-10,1.2405379501423397e-10,7.008767788363457e-10,0.032467532467532464,0.5,0.5,171,17,95.01337045816695,0.022222222222222223,0.0,0.0011111111111111111,0.7855555555555556,0.21444444444444444,0.21444444444444444,0.0011111111111111111,0.0011111111111111111,0.013973203753786427,0.36260345578193665,0.6904087918145316,0.013956503244116902,0.09013858517365796,0.9623800473553794,0.21333333333333335,0.21735491071428573,0.08175223214285714,0,True,0.0001260498819449218,0.030497333333333335,0.0
932,52,3.5478484630584717,5.2,0.11832991242408752,6.153155355489256,0.8005093067884441,0.14000223577022552,0.55,0.55,0.8803418803418803,3.0818181818181825,4.6499999999999995,11,5.902578268051146,5.1999999999999975,0.03672889069484723,0.369141671213255,0.009965030719123323,-0.04629625295217244,9,0.45,0.06944444444444445,0.8888888888888888,0.041666666666666664,0.06944444444444445,0.8888888888888888,0.041666666666666664,0.5534202236771727,15.461538461538462,33.449999999999996,0.5599967954905611,0.8951083272695541,0.0,8.144865143444585e-10,1.46193779304582e-10,7.717696481890355e-10,0.0,0.5,0.5,201,15,84.13824900958286,0.019230769230769242,0.0,0.0,0.7923076923076923,0.20769230769230773,0.20769230769230773,0.0,0.0,-0.01585588536108844,0.29278183057904245,0.3040703423321247,0.009722426909138448,0.0337627736851573,1.113324946165085,0.2076923076923077,0.2087890625,0.1423828125,0,False,0.0001260498819449218,0.03048,0.0
933,40,2.975684881210327,4.0,0.16383770108222961,6.553508527573887,0.8835974931716918,0.1917741596698761,0.55,0.55,0.9205020920502092,3.025000000000001,3.8350000000000017,12,4.44772505760193,4.000000000000002,0.030456348133587066,0.3288419665750605,0.009023555904602448,-0.03869482472538966,9,0.45,0.06086956521739131,0.8782608695652174,0.06086956521739131,0.06086956521739131,0.8782608695652174,0.06086956521739131,0.5471553364954889,19.95,41.0,0.5519618033008142,0.8987406194210052,0.0,1.2442106733789866e-09,2.1872188782356972e-10,1.2096184442977876e-09,0.009569377990430622,0.5,0.5,214,14,118.51937761846145,0.02499999999999999,0.0,0.0,0.7125,0.2875,0.2875,0.0,0.0,0.012678964747465216,0.33811283111572266,0.34720614552497864,0.01684342821439107,0.07606516157587369,1.1027175784111023,0.2875,0.2890625,0.10416666666666667,0,True,0.0001260498819449218,0.03046666666666667,0.0
934,51,3.435314178466797,5.1000000000000005,0.10768026113510132,5.491693302983709,0.8019436597824097,0.13513022661209106,0.55,0.55,0.8596491228070176,3.1909090909090922,3.950000000000002,11,5.979659943580626,5.099999999999998,0.040357258895080766,0.4450259932261183,0.009191554314328615,-0.048040230578067555,9,0.45,0.05714285714285714,0.8761904761904762,0.06666666666666667,0.05714285714285714,0.8761904761904762,0.06666666666666667,0.5383223213474541,15.215686274509803,36.5,0.5429075387205303,0.9003043472766876,0.0,7.414128755378594e-10,1.3834057510653253e-10,8.121050415477166e-10,0.0053475935828877,0.5,0.5,197,12,91.9007246672244,0.019607843137254912,0.0,0.0,0.7941176470588235,0.20588235294117652,0.20588235294117652,0.0,0.0,-0.0017615838774612971,0.2513354080063956,0.3681632195200239,0.02739194068791611,0.06160527334681579,1.0937064034598214,0.20588235294117646,0.20145089285714285,0.14118303571428573,0,True,0.0001260498819449218,0.030449666666666667,0.0
935,49,3.679020643234253,4.9,0.05138573795557022,2.5179011638949502,0.507612907886504,0.08528663963079453,0.35,0.35,0.8410852713178295,2.7142857142857153,3.490000000000001,7,5.51937569618225,4.899999999999999,0.038237017273275255,0.36013408516914247,0.010664835898055926,-0.05389518888629235,13,0.65,0.07112970711297072,0.8702928870292888,0.058577405857740586,0.07112970711297072,0.8702928870292888,0.058577405857740586,0.5479031001920907,20.367346938775512,41.599999999999994,0.5534073244462444,0.9046694993972778,0.0,9.674999579267757e-10,1.7711729305425195e-10,9.146221030542631e-10,0.014778325123152709,0.5,0.5,219,17,99.038740772234,0.02040816326530613,0.0,0.0,0.7561224489795918,0.2438775510204082,0.2438775510204082,0.0,0.0,0.0008852459556822266,0.5610197420631137,0.42665014948163715,0.02106005891359278,0.035746157368911166,1.8598564948354448,0.24387755102040817,0.24525669642857142,0.25809151785714285,0,True,0.0001260498819449218,0.030433333333333337,0.0
936,60,3.9958012104034424,6.0,0.09599599242210388,5.759759514285827,0.9204143643379209,0.12160110473632812,0.55,0.55,0.8347107438016529,2.690909090909092,3.8000000000000016,11,6.625923466682432,5.999999999999995,0.04405455969592191,0.4556706187007641,0.013569046652465104,-0.06121519982814799,9,0.45,0.09216589861751152,0.8202764976958525,0.08755760368663594,0.09216589861751152,0.8202764976958525,0.08755760368663594,0.5412797713869562,9.116666666666667,27.049999999999997,0.5471768815850928,0.902327036857605,0.0,7.938736890089603e-10,1.2081523281803896e-10,8.053640893068693e-10,0.0106951871657754,0.5,0.5,195,20,73.84668464007491,0.016666666666666684,0.0,0.0,0.8191666666666667,0.1808333333333333,0.1808333333333333,0.0,0.0,-0.028076469898223877,0.3545008599758148,0.5190864950418472,0.040142375975847244,0.09147287160158157,1.3188785016536713,0.18083333333333335,0.171875,0.068359375,0,True,0.0001260498819449218,0.030413333333333334,0.0
937,53,3.6479737758636475,5.300000000000001,0.06114886701107025,3.240889875124549,0.5641145348548884,0.08987192809581757,0.45,0.45,0.8991596638655462,3.470000000000001,4.759999999999998,10,5.611683893203734,5.299999999999997,0.04781530818407439,0.543097641245114,0.010927681025047101,-0.049726872399168426,11,0.55,0.05603448275862069,0.8879310344827587,0.05603448275862069,0.05603448275862069,0.8879310344827587,0.05603448275862069,0.5519888782188437,17.58490566037736,40.0,0.5590023671434414,0.9105997860431672,0.0,9.973817549635548e-10,1.8994786299408872e-10,1.1156194301698004e-09,0.024271844660194174,0.5,0.5,214,13,96.36717574062115,0.09433962264150945,0.0,0.0,0.7811320754716982,0.21886792452830184,0.21886792452830184,0.0,0.0,0.014506960404105484,0.3679230014483134,0.5315896968046824,0.022507814690470695,0.04977775954951843,1.6966964205106099,0.2188679245283019,0.21223958333333334,0.12890625,0,True,0.0001260498819449218,0.030395666666666668,0.0
938,53,3.7761895656585693,5.300000000000001,0.03011571615934372,1.596132855331472,0.35779150128364556,0.07537981122732162,0.3,0.3,0.7522123893805309,3.042857142857144,3.7100000000000017,7,6.15164750099182,5.299999999999997,0.04452236348005155,0.41459763311619824,0.01429334099197642,-0.06626898559759255,14,0.7,0.14795918367346939,0.7602040816326531,0.09183673469387756,0.14795918367346939,0.7602040816326531,0.09183673469387756,0.5219332133560388,12.075471698113208,35.4,0.5265401896773987,0.8867145776748657,0.0,5.963495031124897e-10,9.1594801188144e-11,4.940252956719958e-10,0.013422818791946308,0.5,0.5,165,29,74.5708413235987,0.018867924528301896,0.0,0.0,0.8150943396226416,0.18490566037735845,0.18490566037735845,0.0,0.0,-0.003447595378383994,0.3994210734963417,0.8903435707092285,0.01923091528005898,0.07556968312710524,1.9566254645586014,0.18490566037735848,0.184765625,0.1234375,0,False,0.0001260498819449218,0.030378000000000002,0.0
939,55,3.5950090885162354,5.5,0.12354744225740433,6.795109253235079,0.8135267615318298,0.14281976222991943,0.65,0.65,0.9487179487179487,3.2142857142857153,4.784999999999998,14,5.659382390975949,5.4999999999999964,0.025779329927787295,0.26080609317775305,0.007779270751218448,-0.04833072727376801,7,0.35,0.09401709401709402,0.8247863247863247,0.0811965811965812,0.09401709401709402,0.8247863247863247,0.0811965811965812,0.5291434129852463,11.309090909090909,27.599999999999994,0.5346196050580679,0.8899747580289841,0.0,6.537232560832602e-10,1.1274331468413834e-10,7.618004449483349e-10,0.028846153846153848,0.5,0.5,206,22,91.50872611089754,0.09090909090909094,0.0,0.0,0.7872727272727272,0.21272727272727276,0.21272727272727276,0.0,0.0,0.02828447480819055,0.42626924387046267,0.547486384000097,0.013414801871736668,0.06291545155857291,1.7303673412118639,0.21272727272727274,0.21010044642857142,0.18191964285714285,0,True,0.0001260498819449218,0.030359666666666667,0.0
940,52,3.4942281246185303,5.2,0.12995928525924683,6.757882360162975,0.8207951456308364,0.1478409469127655,0.75,0.75,0.9004149377593361,3.100000000000001,4.709999999999998,15,5.579865264892577,5.1999999999999975,0.03006949974556501,0.1997645090273918,0.007870870678933191,-0.0491227960357303,5,0.25,0.09691629955947137,0.8414096916299559,0.06167400881057269,0.09691629955947137,0.8414096916299559,0.06167400881057269,0.5359995390234802,10.365384615384615,24.449999999999996,0.5417851792236823,0.8952473551034927,0.0,8.418597818859974e-10,1.6761256271813352e-10,1.0225051250145597e-09,0.010050251256281407,0.5,0.5,203,22,93.16929963080403,0.03846153846153848,0.0,0.0,0.7817307692307692,0.21826923076923077,0.21826923076923077,0.0,0.0,0.006047210330143571,0.35456872433423997,0.41427033543586733,0.00024985250784084203,0.09256659531965852,1.4387972116470338,0.21826923076923077,0.2177734375,0.1609375,0,False,0.0001260498819449218,0.030342333333333332,0.0
941,47,3.3936915397644043,4.7,0.06018036603927612,2.828477157353398,0.4346008330583568,0.09947069734334946,0.4,0.4,0.8765432098765432,3.2300000000000013,4.130000000000001,10,5.087824869155884,4.699999999999999,0.030895093514166676,0.3379945175320147,0.008539433727150606,-0.05260575280544629,12,0.6,0.11637931034482758,0.8060344827586207,0.07758620689655173,0.11637931034482758,0.8060344827586207,0.07758620689655173,0.539792380999635,16.872340425531913,40.39999999999999,0.5475888525949834,0.8973384499549866,0.0,7.023773757053319e-10,1.343145455967587e-10,6.907688587798321e-10,0.035897435897435895,0.5,0.5,198,27,106.51597333195836,0.0425531914893617,0.0,0.0,0.7531914893617021,0.2468085106382979,0.2468085106382979,0.0,0.0,-0.0349766621987025,0.3368113120396932,0.48297807574272156,0.010720410896465183,0.07002048107484976,1.494821055730184,0.24680851063829787,0.24505208333333334,0.22578125,0,False,0.0001260498819449218,0.03032666666666667,0.0
942,52,3.626453161239624,5.2,0.06058420240879059,3.15037822638516,0.44006135314702866,0.09496046602725983,0.4,0.4,0.8623481781376519,3.0250000000000004,4.884999999999998,8,5.645510272979736,5.1999999999999975,0.01999858291128208,0.13353027304996545,0.006664714758201273,-0.05565213432678834,12,0.6,0.0944206008583691,0.8369098712446352,0.06866952789699571,0.0944206008583691,0.8369098712446352,0.06866952789699571,0.5384420929010958,16.596153846153847,35.0,0.54670534651535,0.8935496509075165,0.0,6.654694462149269e-10,1.0284992996156817e-10,5.353237853000779e-10,0.025510204081632654,0.5,0.5,206,22,98.36248730166669,0.07692307692307694,0.0,0.0,0.7759615384615385,0.22403846153846152,0.22403846153846152,0.0,0.0,0.02097279006349189,0.459675988980702,0.4531534548316683,0.013570944063498505,0.08494835839207683,1.5645306152956826,0.22403846153846155,0.220703125,0.19252232142857142,0,True,0.0001260498819449218,0.030309333333333334,0.0
943,42,2.9619102478027344,4.2,0.1719094216823578,7.22019565267109,0.8891617536544794,0.18878073990345,0.7,0.7,0.9055793991416309,3.0133333333333354,3.900000000000002,15,4.518147134780884,4.200000000000001,0.03993709607130823,0.36822009364637953,0.012644525366662072,-0.041407918220474904,6,0.3,0.1288888888888889,0.8133333333333334,0.057777777777777775,0.1288888888888889,0.8133333333333334,0.057777777777777775,0.5296851728377597,16.142857142857142,33.949999999999996,0.5339259118145826,0.877826714515686,0.0,9.126781969071003e-10,1.630333368307646e-10,9.347616236610172e-10,0.041884816753926704,0.5,0.5,188,29,115.89051540756519,0.023809523809523805,0.0,0.0,0.7321428571428571,0.2678571428571429,0.2678571428571429,0.0,0.0,-0.004894992243498564,0.28628901988267896,0.32675073891878126,0.016478492750320584,0.0772023906931281,1.697422879934311,0.26785714285714285,0.2734375,0.291796875,0,True,0.0001260498819449218,0.030295333333333334,0.0
944,54,3.8289237022399902,5.4,0.06782713532447815,3.6626649867297942,0.815005695819853,0.110127292573452,0.25,0.25,0.7647058823529411,2.3800000000000012,2.9800000000000013,5,6.113356852531433,5.399999999999997,0.037155577913914835,0.3400333168200674,0.01734988226071362,-0.06555757224559791,15,0.75,0.07511737089201878,0.8403755868544601,0.08450704225352113,0.07511737089201878,0.8403755868544601,0.08450704225352113,0.550501875558661,12.407407407407407,27.0,0.5608727964323147,0.9063195437192917,0.0,5.482952258883942e-10,1.0232516223229737e-10,5.19956028233181e-10,0.028735632183908046,0.5,0.5,192,16,81.20695633358494,0.01851851851851853,0.0,0.0,0.8027777777777778,0.1972222222222222,0.1972222222222222,0.0,0.0,-0.00400666743516922,0.3384263336658478,0.3511375844478607,0.020248312316834927,0.05957763604819775,0.9206328868865967,0.19722222222222222,0.1953125,0.05625,0,True,0.0001260498819449218,0.030277333333333337,0.0
945,42,3.0693435668945312,4.2,0.09902915358543396,4.159224171264728,0.8156078755855546,0.1351075917482376,0.4,0.4,0.7521008403361344,3.075000000000001,3.895000000000002,8,4.874535350799561,4.200000000000001,0.043645780896961535,0.40292080632702393,0.010795751934318717,-0.0556159679094952,12,0.6,0.08292682926829269,0.8731707317073171,0.04390243902439024,0.08292682926829269,0.8731707317073171,0.04390243902439024,0.5280651589190322,18.952380952380953,36.0,0.5320744673360367,0.8927920162677765,0.0,4.977144696383106e-10,1.2332417032023812e-10,7.850113781238113e-10,0.011695906432748537,0.5,0.5,186,17,98.92044220875421,0.023809523809523805,0.0,0.0,0.7559523809523809,0.24404761904761907,0.24404761904761907,0.0,0.0,-0.0014664635683099428,0.28144946495691936,0.31877666115760805,-0.002737529750932784,0.04691715563337008,1.0402136206626893,0.24404761904761904,0.24739583333333334,0.153125,0,False,0.0001260498819449218,0.030263333333333337,0.0
946,53,3.6920552253723145,5.300000000000001,0.11207052320241928,5.939737539071226,0.9899468541145324,0.13632604479789734,0.5,0.5,0.9049586776859504,3.4100000000000015,4.355,10,5.779173016548155,5.299999999999997,0.04153199050248836,0.41328586041049187,0.01083203128521922,-0.037208099072834386,10,0.5,0.06521739130434782,0.9043478260869565,0.030434782608695653,0.06521739130434782,0.9043478260869565,0.030434782608695653,0.5348473632066809,14.69811320754717,32.4,0.5390880476180759,0.8913260698318481,0.0,9.221659463820574e-10,1.817436479090162e-10,9.75327096863765e-10,0.00966183574879227,0.5,0.5,213,15,97.0212075508812,0.07547169811320757,0.0,0.0,0.7830188679245284,0.21698113207547165,0.21698113207547165,0.0,0.0,0.009545054659247399,0.21023929715156556,0.29892610013484955,0.021088812360540034,0.05460476726293564,1.1702679872512818,0.2169811320754717,0.21328125,0.08203125,0,True,0.0001260498819449218,0.03024566666666667,0.0
947,45,3.2468972206115723,4.5,0.07640495896339417,3.4382230468911623,0.46075140833854655,0.11925684660673141,0.4,0.4,0.8565217391304348,3.166666666666668,4.180000000000001,9,4.928239011764527,4.5,0.03158401501122244,0.3298134172782494,0.00956695270529948,-0.03949709031316983,12,0.6,0.06511627906976744,0.8976744186046511,0.037209302325581395,0.06511627906976744,0.8976744186046511,0.037209302325581395,0.5201219585372342,21.4,45.599999999999994,0.5225245804521278,0.8860802799463272,0.0,7.621609898755818e-10,1.4290965633101393e-10,7.966929033154101e-10,0.0,0.5,0.5,201,14,109.46696354476187,0.06666666666666667,0.0,0.0,0.7611111111111111,0.23888888888888893,0.23888888888888893,0.0,0.0,-0.013757609451810518,0.3201990286509196,0.2615524490674337,0.007061459203638757,0.047239502395192784,1.2023502310117087,0.2388888888888889,0.23958333333333334,0.16979166666666667,0,False,0.0001260498819449218,0.03023066666666667,0.0
948,49,3.74471116065979,4.9,0.09187724441289902,4.501984845033276,0.898122692108153,0.12487448751926422,0.35,0.35,0.7923076923076923,2.7000000000000006,3.590000000000001,7,5.5904637241363515,4.899999999999999,0.03925930920389651,0.4357132024640861,0.010074958480519433,-0.06009303591689307,13,0.65,0.029787234042553193,0.9191489361702128,0.05106382978723404,0.029787234042553193,0.9191489361702128,0.05106382978723404,0.5299979272678647,23.959183673469386,43.19999999999999,0.5336746491666751,0.8940908789634704,0.0,9.049994781351595e-10,1.7728080115020362e-10,9.096449787859832e-10,0.01485148514851485,0.5,0.5,225,7,103.27927849500007,0.02040816326530613,0.0,0.0,0.7602040816326531,0.23979591836734693,0.23979591836734693,0.0,0.0,-0.005020608695653768,0.24798416518248045,0.4009520915838388,0.009827923155031525,0.04453015126861059,0.9794086584678063,0.23979591836734693,0.23828125,0.11959134615384616,0,True,0.0001260498819449218,0.030214333333333336,0.0
949,62,4.308542251586914,6.2,0.08273527026176453,5.129585808849485,0.7030273169279097,0.11452140659093857,0.45,0.45,0.8237704918032787,3.2333333333333343,4.32,9,6.9870597028732275,6.199999999999994,0.026592454932209703,0.22246286557488837,0.008672846527325525,-0.06379134620389622,11,0.55,0.1004566210045662,0.8447488584474886,0.0547945205479452,0.1004566210045662,0.8447488584474886,0.0547945205479452,0.5163802154106839,13.419354838709678,38.84999999999999,0.5193074782407301,0.8926894277334212,0.0,7.492672260411831e-10,1.3741431603708776e-10,7.715168615085582e-10,0.005405405405405406,0.5,0.5,196,22,77.68691874773658,0.016129032258064533,0.0,0.0,0.8233870967741935,0.17661290322580647,0.17661290322580647,0.0,0.0,0.01039710780508661,0.3625527501106262,0.49574726025263466,0.01454156283289194,0.06055700505773227,1.2547446807225546,0.17661290322580644,0.17786458333333333,0.10703125,0,True,0.0001260498819449218,0.030193666666666667,0.0
950,46,3.1740403175354004,4.6000000000000005,0.13980045914649963,6.430820325345382,0.9820053577423096,0.15607792139053345,0.6,0.6,0.9045454545454545,2.8500000000000014,3.6900000000000017,12,5.283866534233093,4.6,0.0431904405472784,0.3246640037825249,0.015534534987097857,-0.051621093387189426,8,0.4,0.125,0.8221153846153846,0.052884615384615384,0.125,0.8221153846153846,0.052884615384615384,0.5205512684628205,10.23913043478261,26.0,0.5255157449201011,0.8905885219573975,0.0,9.118275107189432e-10,1.763168222534972e-10,8.979146565168952e-10,0.0,0.5,0.5,182,26,94.88377114003094,0.02173913043478261,0.0,0.0,0.7739130434782608,0.22608695652173916,0.22608695652173916,0.0,0.0,-0.0032330469621228985,0.31275517245133716,0.4305393050114314,0.01716160286014201,0.05702271390085419,1.5314945876598358,0.22608695652173913,0.22688802083333334,0.18815104166666666,0,True,0.0001260498819449218,0.030178333333333335,0.0
951,49,3.432360887527466,4.9,0.12341699749231339,6.047432535805795,0.9132778644561755,0.1439618468284607,0.65,0.65,0.9051724137931034,3.6076923076923086,4.899999999999999,13,5.207599339485168,4.899999999999999,0.028793689067540866,0.2877546270567782,0.00994220773567458,-0.032534419346829026,7,0.35,0.12217194570135746,0.8461538461538461,0.03167420814479638,0.12217194570135746,0.8461538461538461,0.03167420814479638,0.5199282944715601,16.897959183673468,39.19999999999999,0.5237877327431534,0.8987424373626709,0.0,6.6451880942342e-10,1.3471916637808334e-10,8.114343391651952e-10,0.016129032258064516,0.5,0.5,191,27,100.19174719666668,0.02040816326530613,0.0,0.0,0.7744897959183673,0.2255102040816327,0.2255102040816327,0.0,0.0,-0.014634509105235338,0.24633661657571793,0.3943193256855011,0.03970180545002222,0.061980726197361946,1.095059871673584,0.22551020408163266,0.21484375,0.083984375,0,True,0.0001260498819449218,0.030162,0.0
952,44,3.4129281044006348,4.4,0.03447099030017853,1.5167235665984378,0.18582353293895731,0.07280723750591278,0.25,0.25,0.7984496124031008,3.6000000000000014,4.375,6,4.83712212562561,4.4,0.029091428749360396,0.20907075714349302,0.007177240944507034,-0.04949354410171519,15,0.75,0.1615720524017467,0.7816593886462883,0.056768558951965066,0.1615720524017467,0.7816593886462883,0.056768558951965066,0.5207794852205552,21.181818181818183,39.0,0.5262352180689936,0.8999388337135313,0.0,1.0810982886688678e-09,1.588817966080569e-10,8.911507060060938e-10,0.017045454545454544,0.5,0.5,189,37,105.93652575999995,0.022727272727272728,0.0,0.0,0.7397727272727272,0.26022727272727275,0.26022727272727275,0.0,0.0,-0.0110094940289855,0.4627258797486623,0.724075178305308,0.020552234662075838,0.07389681364099185,1.9770479321479797,0.26022727272727275,0.26588541666666665,0.24296875,0,False,0.0001260498819449218,0.030147333333333335,0.0
953,59,4.0362608432769775,5.9,0.08137966692447662,4.801399687492907,0.8328408420085903,0.10803194344043732,0.4,0.4,0.8473895582329317,3.240000000000001,4.110000000000001,10,6.544949245452878,5.899999999999995,0.020616643808834947,0.19686210599387594,0.006600389387020474,-0.0556278852082918,12,0.6,0.11739130434782609,0.8260869565217391,0.05652173913043478,0.11739130434782609,0.8260869565217391,0.05652173913043478,0.5189612043978078,12.084745762711865,35.099999999999994,0.5237266396494308,0.8719935059547425,0.0,6.445236760965754e-10,1.0813206580140289e-10,6.336884267321701e-10,0.025906735751295335,0.5,0.5,198,27,81.83289536558296,0.016949152542372895,0.0,0.0,0.8050847457627118,0.19491525423728817,0.19491525423728817,0.0,0.0,-0.018344559706747532,0.21908988803625107,0.5169651806354523,0.04364279843866825,0.06862745247781277,1.7203686833381653,0.19491525423728814,0.19921875,0.068359375,0,True,0.0001260498819449218,0.030127666666666667,0.0
954,61,4.164631605148315,6.1000000000000005,0.0726371556520462,4.430866414476205,0.47650906443595886,0.09435347467660904,0.5,0.5,0.8482490272373541,3.280000000000001,4.51,10,6.845578622817991,6.099999999999994,0.02498887899085393,0.22289226741778484,0.009686612491983916,-0.065424297188149,10,0.5,0.14893617021276595,0.825531914893617,0.02553191489361702,0.14893617021276595,0.825531914893617,0.02553191489361702,0.5060244912552632,12.868852459016393,36.0,0.5074542386728409,0.8776045143604279,0.0,5.688316206953199e-10,8.280057195442225e-11,5.565810839991414e-10,0.0,0.5,0.5,200,35,80.49716119081819,0.016393442622950834,0.0,0.0,0.8073770491803278,0.19262295081967218,0.19262295081967218,0.0,0.0,-0.00042080297134816647,0.2518207304179668,0.5990001246333122,0.016514898976311088,0.04283103141933679,1.572958816587925,0.19262295081967212,0.1919921875,0.1271484375,0,False,0.0001260498819449218,0.030107333333333333,0.0
