episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
265,177,10.326842784881592,42,True,False,all_finished,0.0,17.69999999999998,18.199178371429433,2.963636363636365,20,True,3.1895242995031587,3.4274362655528856,12831271880.829521,-0.010918322893726433,-0.0001527210283532482,-0.0015514669990756404,0.0,0.0,0.02866134200507559,-0.00949522621085767,0.019166115794218366,0.2358227205770497,0.002840000779929409,0.0032985916194401676,0.03350983224884792,0.0,0.0,0.7245288547747329,2.5106375312056173e-11,0.0,0.0,2.4583158425572904e-11,0.0,0.7778754234313965,0.5,0.21822594106197357,0.5,0.875,0.980196088552475,0.29239766081871343,0.3157894736842105,0.03211808577179909,171,0.0,0.0,0.0,168,4,0.023809523809523808,4,20,20,222,0.019166113808751106,-0.01092834584414959,0.04449096769094459,-0.09552165120840073,1.402587890625,0.04223304241895676,0.013062992755976742,0.7376857048306776,0.7246227120747019,-0.08693700724402413,-0.01605057716369629,0.013062992755976742,0.0839494228363038,0.10000000000000339,0.10000000000000339,-0.08693700724402416,-0.016050577163696206,0.004460009972661138,0.0,0.0017380739415983645,0.012192673417571137,18.199178371429433,0.013062992755976742,0.0839494228363038,0.4991783714294513,0.5,0.5,0.8918918918918919,0.5,0.0,,0,0.9403954802259887,0.059604519774011266,0.059604519774011266,0.0,0.0,0.1895734597156398,0.6777251184834123,0.13270142180094788,0.1895734597156398,0.6777251184834123,0.13270142180094788,0.492950739584431,0.8715089261531824,0.8499168157577515,0.0360493203625083,0.14835165441036224,0.006476841866970062,0.43691812455654144,0.20041649416089058,1.7543373703956604,0.8499168157577515,-0.8499168157577515,0.0596045197740113,0.052734375,211,3540,1.4693984985351562,4.585380554199219,0.15441758930683136,3.038659930229187,0.10143035650253296,1.812781810760498,0.03515625,0,1.0,1.0,0.2363960749330956,4.4915254237288105,32329594.37771184,1.0,0.03898305084745763,0.17510287291405444,0.19510347500175776,0.370206347915812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013148879572684355,0.0,0.4945935756982288,3.073446327683616,26.0,False,0.0,0.0,0.0
266,56,4.063673257827759,42,True,False,all_finished,0.0,5.599999999999996,6.82209461212158,2.9500000000000015,20,True,3.193551567522664,3.6927854513073513,13711550856.304785,-0.010074481659494955,-0.0005455063630071674,-0.005385690884393034,0.0,0.0,0.049823410950764806,-0.004928852853415881,0.044894558097349116,0.1130729377921736,0.007790738273799188,0.006122598574727714,0.06044736701316091,0.0,0.0,0.8125663583461386,8.951761554243376e-11,0.0,4.797068853257258e-10,8.508942161977728e-11,4.4588771147546763e-10,0.7852403521537781,0.5,0.20655189454555511,0.5,0.8888888955116272,0.9831584393978119,0.2613065326633166,0.35678391959798994,0.030311426147818565,199,0.0,0.0,0.0,187,12,0.06417112299465241,12,20,20,256,0.04489455744624138,-0.008662860840559006,0.42872220277786255,-0.12198217213153839,1.1742953062057495,0.07646364718675613,0.03658886000514095,2.1237655236678434,2.087176663662705,-0.06341113999485977,0.13423681259155273,0.03658886000514095,0.23423681259155327,0.09999999999999813,0.09999999999999813,-0.06341113999485976,0.13423681259155326,0.024056583933188932,0.2619464680638655,0.009942979698455529,0.05120863354295026,6.82209461212158,0.03658886000514095,0.23423681259155327,1.2220946121215839,0.3,0.3,0.7890625,0.7,0.0,,0,0.7946428571428571,0.2053571428571429,0.2053571428571429,0.0,0.0,0.13478260869565217,0.6956521739130435,0.16956521739130434,0.13478260869565217,0.6956521739130435,0.16956521739130434,0.49739102527129436,0.8776468634605408,0.8087477758526802,0.010543736687395722,0.13355664629489183,0.0057641040766611695,0.5082831345498562,0.2365838410332799,1.6684265434741974,0.8087477758526802,-0.8087477758526802,0.20535714285714285,0.20263671875,230,1120,0.093464195728302,3.7863099575042725,1.1739855110645294,3.7775328159332275,1.3114622235298157,2.723400980234146,0.240234375,0,1.0,1.0,0.24342105263157876,4.624999999999998,36234238.84106883,1.0,0.19017857142857147,0.107394669773316,0.26552895057676973,0.37292362035008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006941329321218703,0.0,0.4978056658978208,11.071428571428571,28.25,False,0.0,0.0,0.0
267,44,3.457350969314575,42,True,False,all_finished,0.0,4.4,4.82640386581421,2.937500000000001,20,True,3.206210084717074,3.4465908385261286,12600280342.365738,-0.010681451321255456,-0.0005965474340216967,-0.005897151632301201,0.0,0.0,0.08910451313559747,-0.004454046815178728,0.08465046632041853,0.08142028961759479,0.006665999955415102,0.004547234583377825,0.0449515500637418,0.0,0.0,0.8624149257798704,1.1038098907123484e-10,0.0,6.023280790801163e-10,1.0803358208022473e-10,6.536915175825441e-10,0.8186759948730469,0.5,0.17963194847106934,0.5,0.9230769276618958,0.9845588207244873,0.22842639593908629,0.27918781725888325,0.02634260430932045,197,0.0,0.0,0.0,184,4,0.021739130434782608,4,20,20,255,0.08465046435594559,-0.0026993040228262544,0.8121379137039185,-0.1255550980567932,0.9716518521308899,0.11888940632343292,0.045781928219579056,1.4576017549904923,1.4118198267709101,-0.05421807178042171,0.21938800811767578,0.045781928219579056,0.31938800811767587,0.09999999999999917,0.09999999999999917,-0.054218071780421706,0.21938800811767586,0.027699121835522377,0.1655804669270583,0.015068095333918865,0.07209821959010071,4.82640386581421,0.045781928219579056,0.31938800811767587,0.4264038658142093,0.35,0.35,0.8274509803921568,0.65,0.0,,0,0.740909090909091,0.25909090909090904,0.25909090909090904,0.0,0.0,0.13596491228070176,0.7587719298245614,0.10526315789473684,0.13596491228070176,0.7587719298245614,0.10526315789473684,0.5099766479588869,0.861169284582138,0.6222586949666341,0.013613126349324982,0.09756512120366097,0.03630168611804644,0.5045076151688893,0.2706138441960017,1.6468510627746582,0.6222586949666341,-0.6222586949666341,0.2590909090909091,0.2596354166666667,228,880,-0.011330236680805683,4.311367034912109,1.6828165849049885,4.166977659861247,1.5545615911483766,2.6233604749043784,0.19401041666666666,0,1.0,1.0,0.3269138755980859,6.211363636363635,33757329.360594794,0.9500000000000003,0.3556818181818181,-0.015573396876870683,0.3517374216306061,0.3361640247537354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008745062731374846,0.0,0.5085935217645866,16.90909090909091,31.0,False,0.0,0.0,0.0
268,56,3.827223062515259,42,True,False,all_finished,0.0,5.599999999999996,6.233727636337278,2.8538461538461553,20,True,3.088204979662562,3.488762201477262,13691535072.099213,-0.010504830009075199,-0.0005290003489664321,-0.004709198647542813,0.0,0.0,0.09881867035978192,-0.0024571649795309776,0.0963615053802512,0.0809684713393252,0.0035022804993492286,0.004077395784299071,0.03629726662833709,0.0,0.0,0.8751545857486895,9.600942263432444e-11,0.0,4.886113402768887e-10,9.448871546302584e-11,6.306599048544461e-10,0.8118637800216675,0.5,0.1826370507478714,0.5,0.9166666865348816,0.9825166463851929,0.23857868020304568,0.29949238578680204,0.026773108169436455,197,0.0,0.0,0.0,188,4,0.02127659574468085,4,20,20,245,0.09636151045560837,-0.0051212061662226915,0.6570953130722046,-0.1171843558549881,2.1156747341156006,0.1203170195221901,0.04795157692262169,1.6292503325428278,1.5812987556202076,-0.05204842307737941,0.15611028671264648,0.04795157692262169,0.2561102867126466,0.09999999999999813,0.09999999999999813,-0.05204842307737942,0.15611028671264657,0.01540994937913262,0.08753588809690162,0.005944465332837706,0.06390784407168768,6.233727636337278,0.04795157692262169,0.2561102867126466,0.6337276363372819,0.6,0.6,0.8693877551020408,0.4,0.0,,0,0.7955357142857142,0.20446428571428577,0.20446428571428577,0.0,0.0,0.13973799126637554,0.777292576419214,0.08296943231441048,0.13973799126637554,0.777292576419214,0.08296943231441048,0.4999169807908451,0.8727376848459243,0.7023120096751622,0.004383606636630637,0.0825033001601696,0.034977296101195474,0.4559172647339957,0.24268822531614984,1.5668058735983712,0.7023120096751622,-0.7023120096751622,0.2044642857142857,0.20368303571428573,229,1120,0.7332810163497925,4.023230075836182,1.7710025991712297,4.0806960718972345,1.5133330140795027,3.1524172169821605,0.16071428571428573,0,1.0,1.0,0.25253759398496267,4.798214285714288,29065416.436268765,1.0,0.14910714285714285,0.0875655923029104,0.2185470000624149,0.30611259236532523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004543850301381924,0.0,0.4999292854236306,10.410714285714286,30.25,False,0.0,0.0,0.0
269,57,3.979429244995117,42,True,False,all_finished,0.0,5.699999999999996,6.462646808624266,3.0333333333333337,20,True,3.0013541429842423,3.4568358976846767,13790475174.060669,-0.010975574744095868,-0.0006634847011295835,-0.0047826901334312565,0.0,0.0,0.07156055622361518,-0.005684180892165224,0.06587637533144995,0.1023884361238708,0.0097738173089953,0.006189485518953384,0.044616539419998505,0.0,0.0,0.837031721628182,1.1406774136357711e-10,0.0,6.210455122390712e-10,1.120383785746526e-10,7.504201982033719e-10,0.7938469052314758,0.5,0.20094479620456696,0.5,0.9090909361839294,0.9777777791023254,0.2760416666666667,0.3177083333333333,0.028397222980856895,192,0.0,0.0,0.0,185,10,0.05405405405405406,10,20,20,243,0.06587637215852737,-0.009299790486693382,0.4938005566596969,-0.13955439627170563,1.446046233177185,0.09597744792699814,0.039786797615520376,1.7302353002941402,1.6904485026786205,-0.06021320238448044,0.19188423156738077,0.039786797615520376,0.29188423156738086,0.09999999999999806,0.09999999999999806,-0.06021320238448044,0.19188423156738085,0.03209818255591401,0.27444666751968955,0.020476607093553166,0.07994330953255999,6.462646808624266,0.039786797615520376,0.29188423156738086,0.7626468086242699,0.45,0.45,0.8189300411522634,0.55,0.0,,0,0.8043859649122806,0.19561403508771935,0.19561403508771935,0.0,0.0,0.13901345291479822,0.7219730941704036,0.13901345291479822,0.13901345291479822,0.7219730941704036,0.13901345291479822,0.49877401537783483,0.861179769039154,0.6779160035981072,0.03378184946874777,0.12970621428555912,-0.009679494839575555,0.38766295380062527,0.16461024743815264,1.3617852330207825,0.6779160035981072,-0.6779160035981072,0.1956140350877193,0.1957465277777778,223,1140,0.2734108865261078,3.5086922645568848,1.4007014565997653,4.005563312106663,1.351398441526625,2.91650750901964,0.1228298611111111,0,1.0,1.0,0.25263157894736865,4.800000000000001,33872923.99075548,1.0,0.0780701754385965,0.13299524590550105,0.2069694497335804,0.3399646956390814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010477087693793402,0.0,0.49898802497416017,8.43859649122807,19.599999999999987,False,0.0,0.0,0.0
270,52,3.7098302841186523,42,True,False,all_finished,0.0,5.1999999999999975,5.613502216339111,3.4800000000000004,20,True,3.136945984703467,3.5685698284127363,13435288531.682669,-0.010900707872960002,-0.0007307293917644188,-0.004908207895409814,0.0,0.0,0.07596964566038478,-0.0023739156204820675,0.07359573003990255,0.10067324400600598,0.00830427276964438,0.006748634970940076,0.045329644353878235,0.0,0.0,0.8389442038995313,1.3758423567100664e-10,0.0,7.605596152870926e-10,1.237045188506869e-10,7.269764734640899e-10,0.8217405080795288,0.5,0.1782594621181488,0.5,0.9285714030265808,0.9838709831237793,0.22164948453608246,0.26804123711340205,0.02631203830242157,194,0.0,0.0,0.0,185,8,0.043243243243243246,8,20,20,226,0.07359573245048523,-0.0011822623782791197,0.5209031343460064,-0.10811525583267212,1.2642194032669067,0.09859486669301987,0.05674258883182896,1.797426706414957,1.740684117583128,-0.04325741116817204,0.28477907180786133,0.05674258883182896,0.384779071807861,0.09999999999999842,0.09999999999999842,-0.043257411168172034,0.284779071807861,0.029175363831907938,0.2704215037609273,0.010047862561167405,0.08124513882593719,5.613502216339111,0.05674258883182896,0.384779071807861,0.4135022163391131,0.45,0.45,0.8761061946902655,0.55,0.0,,0,0.7884615384615384,0.21153846153846156,0.21153846153846156,0.0,0.0,0.11818181818181818,0.8,0.08181818181818182,0.11818181818181818,0.8,0.08181818181818182,0.4930620990606062,0.8654516279697415,0.6347955018281937,0.019447127589955926,0.03998397523537278,0.0063728634268045425,0.5463100969791412,0.26123170740902424,1.7128421068191528,0.6347955018281937,-0.6347955018281937,0.21153846153846154,0.21484375,220,1040,-0.0675404816865921,3.881748914718628,1.6067322194576263,3.8999473452568054,1.2101995646953583,2.593053460121155,0.16796875,0,1.0,1.0,0.28785425101214523,5.469230769230771,35120578.84432465,1.0,0.11538461538461539,0.14478351879953838,0.21659944539778728,0.3613829641973255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008991709013953046,0.0,0.49403607361555957,11.288461538461538,32.449999999999996,False,0.0,0.0,0.0
271,46,3.2921910285949707,42,True,False,all_finished,0.0,4.6,4.879265184402465,3.1500000000000012,20,True,3.2863145458742125,3.7492937699044218,13837884592.859776,-0.00960428646614627,-0.0009839075820479901,-0.0058800862126070046,0.0,0.0,0.11949277212384651,-0.0015789766377272759,0.11791379548611908,0.06365976555784071,0.004768994498088668,0.006521601185526641,0.03897477559357429,0.0,0.0,0.8860748631649695,1.5731781155547964e-10,0.0,8.255235245391285e-10,1.505831431769522e-10,7.705318161299593e-10,0.8368620276451111,0.5,0.16313804686069489,0.5,0.9285714030265808,0.9837520003318787,0.17142857142857143,0.24761904761904763,0.02576037496328354,210,0.0,0.0,0.0,199,2,0.010050251256281407,2,20,20,237,0.11791377514600754,-0.0024714021128602326,0.851842001080513,-0.09562087059020996,2.361351251602173,0.14282900094985962,0.06364112636317439,1.620980268483578,1.5573391421204015,-0.0363588736368265,0.2711317539215088,0.06364112636317439,0.3711317539215089,0.09999999999999896,0.09999999999999896,-0.03635887363682651,0.2711317539215089,0.021754193092415646,0.15430472699625025,0.00853106635441146,0.08503173200705717,4.879265184402465,0.06364112636317439,0.3711317539215089,0.2792651844024654,0.55,0.55,0.9113924050632911,0.45,0.0,,0,0.7510869565217392,0.24891304347826082,0.24891304347826082,0.0,0.0,0.08296943231441048,0.8602620087336245,0.056768558951965066,0.08296943231441048,0.8602620087336245,0.056768558951965066,0.5026037864646565,0.8778878152370453,0.6916205449537798,0.024709658125754107,0.0536338695409623,-0.013166896977715871,0.4747963087125258,0.20429967631670562,1.0923672155900435,0.6916205449537798,-0.6916205449537798,0.24891304347826088,0.2471590909090909,229,920,0.9209297299385071,4.38882303237915,2.3593171293085273,5.064046686345881,2.074167630889199,3.2213598598133433,0.18039772727272727,0,1.0,1.0,0.2633867276887874,5.004347826086956,35130027.51584213,1.0,0.3934782608695651,-0.0049181985474792255,0.3460360523888489,0.3411178538413696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007194935280354275,0.0,0.5022952943726483,20.17391304347826,36.75,False,0.0,0.0,0.0
272,45,3.1804962158203125,42,True,False,all_finished,0.0,4.5,4.947520732879639,2.8333333333333353,20,True,3.160736393706853,3.451252263554219,12988065611.510536,-0.010930271443881142,-0.0005555910596272937,-0.006448248110004634,0.0,0.0,0.1316454655739074,-0.004111147622560918,0.12753431795134626,0.0664271056378934,0.0029052485053527597,0.003376522367154187,0.03918827273245915,0.0,0.0,0.8881028507571405,1.0483389850657332e-10,0.0,5.885673448613457e-10,1.0483391932325503e-10,7.46805403628591e-10,0.8088504076004028,0.5,0.19114960730075836,0.5,0.8999999761581421,0.9830508232116699,0.22885572139303484,0.2935323383084577,0.02887275069952011,201,0.0,0.0,0.0,196,3,0.015306122448979591,3,20,20,241,0.12753431499004364,-0.005901642143726349,1.1540642976760862,-0.08553885668516159,1.2998418807983398,0.15554989874362946,0.05336780879232677,1.438035349607468,1.3846675408151392,-0.04663219120767414,0.24618148803710938,0.05336780879232677,0.34618148803710946,0.09999999999999906,0.09999999999999906,-0.04663219120767414,0.24618148803710946,0.01472900334027367,0.009650607094532736,0.00640418092702821,0.07902562856658638,4.947520732879639,0.05336780879232677,0.34618148803710946,0.44752073287963867,0.55,0.55,0.8796680497925311,0.45,0.0,,0,0.7488888888888889,0.25111111111111106,0.25111111111111106,0.0,0.0,0.11061946902654868,0.7699115044247787,0.11946902654867257,0.11061946902654868,0.7699115044247787,0.11946902654867257,0.49412610614672303,0.8663140088319778,0.7049740672111511,0.027893667016178368,0.10977917760610581,0.048218249529600146,0.44959343671798707,0.25270080044865606,2.1979791283607484,0.7049740672111511,-0.7049740672111511,0.2511111111111111,0.245703125,226,900,1.0660054683685303,4.91533899307251,2.5597256898880003,4.893468141555786,2.3329576730728148,3.55101900100708,0.154296875,0,1.0,1.0,0.22128654970760245,4.204444444444442,32174485.16232346,1.0,0.25,0.08665685301117432,0.29423024296546163,0.3808870959766359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004780451364016812,0.0,0.4949092919938266,15.622222222222222,38.8,False,0.0,0.0,0.0
273,54,3.723620891571045,42,True,False,all_finished,0.0,5.399999999999997,5.861750469207761,3.2375000000000016,20,True,3.10344799239821,3.177105017030867,11849418085.808413,-0.011966715339719287,-0.0006417196751401669,-0.0058181845029427375,0.0,0.0,0.04906158743891018,-0.007343925868706049,0.041717661570203866,0.13107935549766037,0.008546374773079323,0.0070291804425519355,0.06373042670120867,0.0,0.0,0.7896146625854997,1.0076179474127755e-10,0.0,6.497330562460483e-10,1.0076178086348975e-10,6.036619093485735e-10,0.7747707962989807,0.5,0.22084327042102814,0.5,0.8571428656578064,0.9775505155324936,0.2894736842105263,0.34210526315789475,0.03307178243994713,190,0.0,0.0,0.0,185,7,0.03783783783783784,7,20,20,230,0.04171766713261604,-0.011958295945078135,0.34370124489068976,-0.15938523411750793,1.2409790754318237,0.07630376517772675,0.03705983613376328,1.2113844932119044,1.1743246570781423,-0.0629401638662375,0.1756610870361328,0.03705983613376328,0.2756610870361327,0.09999999999999827,0.09999999999999827,-0.06294016386623749,0.17566108703613267,0.02300115764057903,0.1738122767571795,0.0066409005922325424,0.0751866457500991,5.861750469207761,0.03705983613376328,0.2756610870361327,0.4617504692077645,0.4,0.4,0.8695652173913043,0.6,0.0,,0,0.7981481481481482,0.20185185185185184,0.20185185185185184,0.0,0.0,0.12844036697247707,0.7155963302752294,0.1559633027522936,0.12844036697247707,0.7155963302752294,0.1559633027522936,0.49656055047095565,0.8546740412712097,0.9655760526657104,0.01817536763846874,0.11169188469648361,0.029135222733020782,0.5492464065551758,0.2759378910064697,2.680139899253845,0.9655760526657104,-0.9655760526657104,0.20185185185185187,0.2015625,218,1080,-0.47927743196487427,3.260280132293701,1.2561969995498656,3.2277815341949463,1.407340168952942,2.529994344711304,0.17890625,0,1.0,1.0,0.2637426900584798,5.011111111111112,35013088.526592046,1.0,0.18703703703703703,0.08090146113183964,0.24477038849180216,0.3256718496236419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007802299126945566,0.0,0.4971879315424573,11.685185185185185,39.349999999999994,False,0.0,0.0,0.0
274,47,3.296048402786255,42,True,False,all_finished,0.0,4.699999999999999,5.77786967754364,2.550000000000001,20,True,3.163362204018395,3.469700160997109,13025322429.04295,-0.01089306193015679,-0.0007613070244144701,-0.005981182105541874,0.0,0.0,0.16607242693580165,-0.005337123656177161,0.1607353032796251,0.05367984690226223,0.00407351278701845,0.003751639784866012,0.02947462722406618,0.0,0.0,0.9090203733017871,1.277974809310578e-10,0.0,6.932409701843055e-10,1.212601824507331e-10,7.207379665308261e-10,0.7919751405715942,0.5,0.20517289638519287,0.5,0.8999999761581421,0.9800000190734863,0.27807486631016043,0.2994652406417112,0.030065834522247314,187,0.0,0.0,0.0,177,5,0.02824858757062147,5,20,20,246,0.16073530912399292,-0.005635804496705532,1.0473205208778373,-0.10140393674373627,1.9116281270980835,0.18963885307312012,0.041034255129226274,1.828861120051528,1.7878268649222993,-0.058965744870774627,0.218658447265625,0.041034255129226274,0.31865844726562464,0.09999999999999887,0.09999999999999887,-0.05896574487077461,0.21865844726562464,0.024929250417743465,0.1783328327457643,0.009032632047121068,0.059089184883137275,5.77786967754364,0.041034255129226274,0.31865844726562464,1.0778696775436405,0.5,0.5,0.8048780487804879,0.5,0.0,,0,0.7702127659574468,0.2297872340425532,0.2297872340425532,0.0,0.0,0.13425925925925927,0.7314814814814815,0.13425925925925927,0.13425925925925927,0.7314814814814815,0.13425925925925927,0.4985954361342157,0.8850183814764022,0.7691749334335327,0.01417304120080259,0.1412252551661088,-0.030693211879294652,0.4018724010540889,0.14808409388821858,1.3806348167932951,0.7691749334335327,-0.7691749334335327,0.2297872340425532,0.23016826923076922,216,940,3.621548891067505,5.612673282623291,3.111101645689744,6.42354154586792,2.6887220786168027,4.246048340430627,0.18659855769230768,0,1.0,1.0,0.270380739081747,5.137234042553189,40220163.06111298,0.9500000000000004,0.07659574468085105,0.1119012703483033,0.19609018135420486,0.3079914517025082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00082662357705807,0.0,0.4988165802322328,9.72340425531915,26.699999999999996,False,0.0,0.0,0.0
275,53,3.796410083770752,42,True,False,all_finished,0.0,5.299999999999997,6.204872088432311,2.5857142857142863,20,True,3.137963424437301,3.2599415971973493,12316638930.588211,-0.011590352129843454,-0.0004846822566967336,-0.005285796429117637,0.0,0.0,0.0817238105697819,-0.00729066892581062,0.07443314164397141,0.09938213695644318,0.008079476973765662,0.004155935719275108,0.04532336366984413,0.0,0.0,0.8430590866806719,9.504643599944629e-11,0.0,4.97906801899539e-10,8.894632946843117e-11,5.294752497553285e-10,0.7716832756996155,0.5,0.22197212278842926,0.5,0.875,0.9791666865348816,0.30113636363636365,0.3693181818181818,0.031834907829761505,176,0.0,0.0,0.0,164,9,0.054878048780487805,9,20,20,224,0.07443314045667648,-0.009899101220071316,0.7711181640624999,-0.12417575716972351,0.9230270385742188,0.10507617890834808,0.033438440223910265,1.694968482795751,1.6615300425718407,-0.06656155977609032,0.14739656448364258,0.033438440223910265,0.2473965644836429,0.09999999999999835,0.09999999999999835,-0.06656155977609032,0.14739656448364288,0.03075460898831679,0.2169172188410161,0.01405277620947455,0.05036693131528361,6.204872088432311,0.033438440223910265,0.2473965644836429,0.904872088432314,0.35,0.35,0.7901785714285714,0.65,0.0,,0,0.809433962264151,0.19056603773584901,0.19056603773584901,0.0,0.0,0.12871287128712872,0.698019801980198,0.17326732673267325,0.12871287128712872,0.698019801980198,0.17326732673267325,0.498588037399006,0.8454843282699582,0.946173757314682,0.024596896022558212,0.11464604269713163,0.006282504735281691,0.4071625992655754,0.18260889686644077,1.4969054758548737,0.946173757314682,-0.946173757314682,0.19056603773584907,0.1904296875,202,1060,-0.040409766137599945,4.253658294677734,1.569856584072113,4.11716365814209,1.6332315802574158,3.281013786792755,0.1435546875,0,1.0,1.0,0.3192651439920556,6.066037735849059,37932856.20893674,0.9500000000000007,0.15943396226415094,0.05946790777737283,0.26504076143496363,0.32450866921233656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009422617184408896,0.0,0.49884911727617093,9.584905660377359,26.4,False,0.0,0.0,0.0
