episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
83,200,19.418619632720947,42,False,True,time_limit,1.0,20.000000000000014,20.966549015045167,1.0333333333333332,20,True,52.060216122665544,1.53403660853537,359718414.8649912,-0.026374322859920994,-0.0024670432822954634,-0.0021481431618803975,0.0,0.0009776342296353832,0.0032961994731059868,-0.03140222677092462,-0.027128393068183616,0.7248320294837144,0.011342503110813841,0.06780048908280262,0.05903632013292173,0.0,0.026964891029703824,0.11002376716004347,1.0138710315743538e-08,0.0,1.0138632329514933e-10,1.0138710315743538e-08,1.0138632329514933e-10,0.5418497920036316,0.5,0.22255799174308777,0.25,0.5,0.75,0.7435897435897436,0.9102564102564102,0.11016117036342621,78,0.0,0.0,0.0,49,5,0.10204081632653061,5,20,20,231,-0.02712883986532688,-0.025457988493144512,-0.0251080010086298,-0.5391205549240112,0.31481361389160156,0.03332718461751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001911321364684556,0.0,0.0,0.0,20.966549015045167,,,0.9665490150451532,0.15,0.15,0.41125541125541126,0.85,0.0,,0,0.96525,0.03474999999999995,0.03474999999999995,0.0,0.0,0.43884892086330934,0.17985611510791366,0.381294964028777,0.43884892086330934,0.17985611510791366,0.381294964028777,0.49911427894375354,0.8677791714668275,1.9431734085083008,0.02275969088077545,0.0,-0.009710575453937054,1.435005784034729,0.7016525268554688,5.615720748901367,1.9431734085083008,-1.9431734085083008,0.03475,139,4000,0.9070648550987244,1.8450559377670288,-1.886686086654663,1.3449770212173462,-2.8539023399353027,0.22761137783527374,0.0,0,1.0,0.9984999999999996,0.4172368421052631,7.927500000000001,47959758.760937974,1.0,0.0,0.08820296570093651,0.0055704985419576455,0.09377346424289416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000412717466827925,0.0,0.4963112130325753,0.0,0.0,True,-1.0,0.9665490150451532,0.0
84,200,23.035626649856567,42,False,True,time_limit,1.0,20.000000000000014,22.10821876525879,0.7999999999999999,20,True,53.92274630243128,1.431785504874568,331195654.5409478,-0.02858182004849242,-0.006190023358297736,-0.0018502447805904309,0.0,0.0013149554961198896,0.00031721236222296417,-0.03690810832459971,-0.035275940466257025,0.7053382461608753,0.007058365828715982,0.1527565498568335,0.04566008764647597,0.0,0.0324936904035707,0.05669306010352861,1.7787687989212486e-10,0.0,2.8325558825564746e-11,1.7787687989212486e-10,2.8325558825564746e-11,0.5348304510116577,0.5,0.22784994542598724,0.25,0.5,0.7142857313156128,0.7424242424242424,0.9090909090909091,0.11213602870702744,66,0.0,0.0,0.0,33,3,0.09090909090909091,3,20,20,224,-0.03527593985199928,-0.02723538037389517,-0.027085821330547332,-0.8494961261749268,0.20606763660907745,0.037336621433496475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012564689570100413,0.0003875184929393723,0.0,0.0,22.10821876525879,,,2.1082187652587763,0.05,0.05,0.21875,0.95,0.0,,0,0.977,0.02300000000000002,0.02300000000000002,0.0,0.0,0.2826086956521739,0.16304347826086957,0.5543478260869565,0.2826086956521739,0.16304347826086957,0.5543478260869565,0.5020487232660643,0.8666130870580673,2.1493499279022217,-0.013980404784282049,0.14484127362569174,-0.21694574505090714,1.1900418599446614,0.3712903906901677,3.135108391443888,2.1493499279022217,-2.1493499279022217,0.023,92,4000,-0.17225424945354462,2.683244228363037,-2.5444859663645425,2.254509170850118,-2.9232179323832193,0.1462762951850891,0.0,0,1.0,1.0,0.6540263157894748,12.426499999999985,49222549.408691645,0.9499999999999976,0.0,0.1689057275187762,0.005586023704311948,0.17449175122308805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002860201372190651,0.0,0.5000001466649119,0.0,0.0,True,-1.0,2.1082187652587763,0.0
85,200,24.34875178337097,42,False,True,time_limit,1.0,20.000000000000014,20.662151336669922,0.0,20,True,52.70603608376001,1.4842149557759718,345155402.2804605,-0.02766995866082452,-0.02276205940300812,-0.0020782894203667025,0.0,0.0013396546213572196,-0.0008404295179519212,-0.052832829292282,-0.0523336041888761,0.5029568793666811,0.005862479380955185,0.41374598732251383,0.03777706985765613,0.0,0.024381095485486684,0.015276488586707075,1.4149117433248648e-08,2.8659720267571603e-13,4.450655247123491e-10,1.4149117433248648e-08,4.450655247123491e-10,0.5339768528938293,0.5,0.23301157355308533,0.25,0.5,0.6833333522081373,0.7702702702702703,0.9459459459459459,0.11233995109796524,74,0.0,0.0,0.0,36,1,0.027777777777777776,1,20,20,258,-0.05233360454440117,-0.026462849229574203,-0.025532086193561558,-0.6278325915336609,-0.021407943218946457,0.05233360454440117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014801323474489191,0.0004725678896224217,0.0,0.0,20.662151336669922,,,0.6621513366699077,0.0,0.0,0.2248062015503876,1.0,0.0,,0,0.973,0.027000000000000024,0.027000000000000024,0.0,0.0,0.3148148148148148,0.12037037037037036,0.5648148148148148,0.3148148148148148,0.12037037037037036,0.5648148148148148,0.504518945706293,0.8735936820507048,2.3245925903320312,-0.04915448029836019,0.3571428656578064,-0.14150475710630417,1.0288256009419758,0.36557705824573833,6.025261163711548,2.3245925903320312,-2.3245925903320312,0.027,108,4000,-0.3672679364681244,1.4198262691497803,-2.973724683125814,0.6419453918933868,-2.8081350326538086,0.1390182450413704,0.08333333333333333,0,1.0,1.0,0.6107105263157897,11.60349999999999,49300683.18782312,1.0,0.0,0.1103576410772452,0.0054340605066566395,0.1157917015839018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003225218080826835,0.0,0.505852811332792,0.0,0.0,True,-1.0,0.6621513366699077,0.0
86,200,21.182384967803955,42,False,True,time_limit,1.0,20.000000000000014,20.63260841369629,0.0,20,True,51.94755224428984,1.4206841641189252,333111269.4917626,-0.02851763690100641,-0.16409339506576381,-0.0022102644247503807,0.0,0.0012792095114657128,-0.0005150198346178083,-0.19514973753977732,-0.19438554786292578,0.1447987413673947,0.0016676649978175416,0.8331867452659351,0.011222651719143294,0.0,0.006509175493125709,0.0026150211565836522,2.93923196892365e-08,3.7347325888359775e-14,3.5351310767595123e-09,2.93923196892365e-08,3.5351310767595123e-09,0.5516685843467712,0.5,0.21140450239181519,0.25,0.5,0.7272727489471436,0.6506024096385542,0.9036144578313253,0.10651876032352448,83,0.0,0.0,0.0,50,9,0.18,9,20,20,224,-0.19438552856445312,-0.054730646312236786,-0.02733147982507944,-0.5430787801742554,-0.025821425020694733,0.19438552856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015139493030149093,0.0007243343499456397,0.0,0.0,20.63260841369629,,,0.6326084136962749,0.0,0.0,0.3080357142857143,1.0,0.0,,0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,0.3025210084033613,0.2605042016806723,0.4369747899159664,0.3025210084033613,0.2605042016806723,0.4369747899159664,0.5008668473938434,0.8625508874654768,2.0926084995269774,-0.049427708983421324,0.13015873432159425,-0.08824606761336326,0.9241397738456726,0.3672306388616562,2.9250350475311278,2.0926084995269774,-2.0926084995269774,0.02975,119,4000,-1.1764757633209229,2.997199296951294,-3.8093032836914062,1.9244158685207366,-3.00864200592041,0.18066338896751405,0.15,0,1.0,1.0,0.4700000000000005,8.930000000000005,49887916.52708033,1.0,0.0,0.17717766622516487,0.0056218473116387176,0.18279951353680374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032844114825287575,0.0,0.5011903257969534,0.0,0.0,True,-1.0,0.6326084136962749,0.0
87,200,22.339465141296387,42,False,True,time_limit,1.0,20.000000000000014,20.566152572631836,0.0,20,True,52.986019606907995,1.446685298295987,333090398.9626444,-0.028174844962580724,-0.011290730744973483,-0.0020670036048989495,0.0,0.0013381950133113877,-0.000819634997194064,-0.04182116400384508,-0.04130260398772725,0.6406343871108792,0.006561785065535423,0.2567265367545613,0.046999143716286294,0.0,0.03044143915507367,0.018636708197664213,9.917494026012719e-08,0.0,6.911614579274687e-11,9.917494026012719e-08,6.911614579274687e-11,0.5273038148880005,0.5,0.22694005072116852,0.25,0.5,0.7303571522235871,0.8055555555555556,0.9305555555555556,0.1148335263133049,72,0.0,0.0,0.0,41,4,0.0975609756097561,4,20,20,242,-0.04130296781659126,-0.026889711618423462,-0.02608964117243886,-1.4410489797592163,-0.021146776154637337,0.04130296781659126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013088828766561424,0.0005590920997044169,0.0,0.0,20.566152572631836,,,0.5661525726318217,0.0,0.0,0.23553719008264462,1.0,0.0,,0,0.97525,0.02475000000000005,0.02475000000000005,0.0,0.0,0.2727272727272727,0.1414141414141414,0.5858585858585859,0.2727272727272727,0.1414141414141414,0.5858585858585859,0.5080940373557155,0.8684391558170318,2.1243648529052734,0.036766815930604935,0.25,-0.01035116147249937,1.0980814695358276,0.5320028066635132,1.6830673217773438,2.1243648529052734,-2.1243648529052734,0.02475,99,4000,-1.2645624876022339,3.7329065799713135,-4.4018707275390625,3.2383227348327637,-3.1899518966674805,0.14597496390342712,0.0,0,1.0,1.0,0.5122894736842115,9.73350000000001,47228706.33719223,1.0,0.0,0.07629141731986054,0.0049088681711972,0.08120028549105782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002885846913915973,0.0,0.5047398365429835,0.0,0.0,True,-1.0,0.5661525726318217,0.0
88,200,25.054475784301758,42,False,True,time_limit,1.0,20.000000000000014,20.44515037536621,0.0,20,True,51.30509614180651,1.4650785703513247,348463608.66556394,-0.02784935851274287,-0.0035237908905500766,-0.0019711722234044484,0.0,0.0014226526113328142,-0.000720305054177268,-0.033563279450984806,-0.03286093189382912,0.779954168229183,0.006132172403225353,0.09868792459959137,0.05520500557448802,0.0,0.039847735652384794,0.020172993541127556,1.3533200948767643e-10,2.656971973165334e-12,1.7732767199074568e-10,1.3533200948767643e-10,1.7732767199074568e-10,0.5237967371940613,0.5,0.23368984460830688,0.25,0.5,0.6000000238418579,0.7794117647058824,0.9705882352941176,0.1159512996673584,68,0.0,0.0,0.0,35,2,0.05714285714285714,2,20,20,232,-0.032860931009054184,-0.026528083719313145,-0.02564680092036724,-0.5313607454299927,-0.023131709545850754,0.032860931009054184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001072707896987492,0.000235274921038305,0.0,0.0,20.44515037536621,,,0.4451503753661967,0.0,0.0,0.1939655172413793,1.0,0.0,,0,0.97925,0.020750000000000046,0.020750000000000046,0.0,0.0,0.18072289156626506,0.13253012048192772,0.6867469879518072,0.18072289156626506,0.13253012048192772,0.6867469879518072,0.5029165223895112,0.870730212330818,2.5113045374552407,0.1278713394034033,0.4841269900401433,-0.16957514236370722,2.1459126559396586,801598.4286309084,79909518.43139331,2.5113045374552407,-2.5113045374552407,0.02075,83,4000,0.07293795049190521,0.8853737711906433,-3.0460981527964273,0.1399141103029251,-3.279045343399048,0.07975399990876515,0.20634921391805014,0,1.0,1.0,0.7346052631578941,13.957500000000032,49460388.60361797,1.0,0.0,0.08544481269567976,0.005583085945753696,0.09102789864143349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021895782428742595,0.0,0.5042579571587267,0.0,0.0,True,-1.0,0.4451503753661967,0.0
89,200,23.009711265563965,42,False,True,time_limit,1.0,20.000000000000014,20.926883697509766,0.0,20,True,52.94750481895236,1.4638572506302314,351643599.45882475,-0.02861256438829927,-0.04908090346256015,-0.002395569358340407,0.0,0.0013848915773623713,-0.0007629184141237136,-0.08049595194142738,-0.07987397877818944,0.346187273832557,0.004923316201952983,0.593836467656528,0.028984316616507497,0.0,0.016837972949907853,0.00923065274254661,2.259258025105737e-07,1.3581051214184292e-11,2.7801338231547838e-09,2.259258025105737e-07,2.7801338231547838e-09,0.5323279500007629,0.5,0.22171857953071594,0.25,0.5,0.6666666865348816,0.7647058823529411,0.9529411764705882,0.1127326712012291,85,0.0,0.0,0.0,50,10,0.2,10,20,20,241,-0.07987397909164429,-0.0333560723811388,-0.027374292630702256,-0.47562268376350403,-0.023688919842243195,0.07987397909164429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019134505650008438,0.0008296036807905694,0.0,0.0,20.926883697509766,,,0.9268836975097514,0.0,0.0,0.2946058091286307,1.0,0.0,,0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.30327868852459017,0.18032786885245902,0.5163934426229508,0.30327868852459017,0.18032786885245902,0.5163934426229508,0.5031232315930061,0.8715608298778533,2.082597255706787,0.035939835011959076,0.375,-0.13372725248336792,1.9164149761199951,0.8179371953010559,56.26077651977539,2.082597255706787,-2.082597255706787,0.0305,122,4000,-0.10814481973648071,1.9947582483291626,-3.1171622276306152,0.19453050196170807,-3.3128714561462402,0.05588144436478615,0.125,0,1.0,1.0,0.5493157894736845,10.436999999999978,43101561.39335964,1.0,0.0,0.2683119043500871,0.005266618730766471,0.27357852308085356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004069147322280592,0.0,0.5044628236680292,0.0,0.0,True,-1.0,0.9268836975097514,0.0
90,200,21.90967583656311,42,False,True,time_limit,1.0,20.000000000000014,20.607301712036133,0.0,20,True,53.00021368786196,1.397956651710278,321630833.18184507,-0.02897358622586223,-0.016035391603205388,-0.002108565300847342,0.0,0.0012489466239992847,-0.0007803575803198001,-0.04723056599106767,-0.046761976947387394,0.5881282108955745,0.002294225250594242,0.3254987525909023,0.04280128556667588,0.0,0.025437225362198546,0.015840300334054546,8.702361609103093e-10,0.0,5.533094010745637e-10,8.702361609103093e-10,5.533094010745637e-10,0.5465312600135803,0.5,0.21952217817306519,0.25,0.5,0.7142857313156128,0.7051282051282052,0.8717948717948718,0.10813155770301819,78,0.0,0.0,0.0,53,5,0.09433962264150944,5,20,20,229,-0.046761978417634964,-0.036805715411901474,-0.027672210428863763,-0.5076489448547363,-0.025857631117105484,0.046761978417634964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244598921888732,0.0005163677299660386,0.0,0.0,20.607301712036133,,,0.6073017120361186,0.0,0.0,0.29694323144104806,1.0,0.0,,0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,0.2909090909090909,0.23636363636363636,0.4727272727272727,0.2909090909090909,0.23636363636363636,0.4727272727272727,0.497672571859663,0.8641100555658341,2.147120714187622,0.015788285294547677,0.0555555559694767,-0.01754795014858246,2.151681363582611,1.0515538454055786,20.217396020889282,2.147120714187622,-2.147120714187622,0.0275,110,4000,-0.2699008285999298,1.5639474391937256,-3.493339776992798,0.7166220247745514,-3.2149887084960938,0.11569222807884216,0.1875,0,1.0,1.0,0.523894736842106,9.95400000000001,46494739.75198334,1.0,0.0,0.09493634047881695,0.005321640738004324,0.10025798121682147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011302286115203052,0.0,0.4997813168952707,0.0,0.0,True,-1.0,0.6073017120361186,0.0
91,143,15.2209632396698,42,True,False,all_finished,0.0,14.299999999999965,15.291889801025388,0.7999999999999999,20,True,51.14800996855319,1.540812773825758,363022045.4461292,-0.026291406870980007,-0.01126662106332751,-0.0028048776208825805,0.0,0.0012304195341494007,0.0012487685214800336,-0.04062960248888041,-0.03815041443325099,0.5831522966405039,0.005915428191109114,0.24989746576512556,0.062213134292887697,0.0,0.027388958726610863,0.07143271638376299,5.402554847933061e-08,0.0,3.730742121482719e-11,5.402554847933061e-08,3.730742121482719e-11,0.568176805973053,0.5,0.21273775398731232,0.25,0.5,0.7800000131130217,0.6329113924050633,0.8481012658227848,0.10154365748167038,79,0.0,0.0,0.0,52,4,0.07692307692307693,4,20,20,232,-0.03815041482448578,-0.02505391463637352,-0.024648829735815524,-0.5686694383621216,0.25715383887290955,0.04174697399139404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001386427038560904,0.0003894684869398442,0.0,0.0,15.291889801025388,,,0.9918898010254225,0.05,0.05,0.2801724137931034,0.95,0.0,,0,0.963986013986014,0.03601398601398598,0.03601398601398598,0.0,0.0,0.23300970873786409,0.2621359223300971,0.5048543689320388,0.23300970873786409,0.2621359223300971,0.5048543689320388,0.4982333479343471,0.8659796893596649,2.2615201473236084,0.1004076823592186,0.2857142984867096,0.1925203800201416,1.025324821472168,0.6980913281440735,1.938595175743103,2.2615201473236084,-2.2615201473236084,0.03601398601398601,103,2860,-0.660839855670929,3.9928371906280518,-4.407614707946777,5.906745433807373,-3.1892805099487305,0.1601494401693344,0.0,0,1.0,1.0,0.5070666175929335,9.634265734265755,43010743.47077631,1.0,0.0,0.16450686543728327,0.005829845768752116,0.17033671120603538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026669693369036235,0.0,0.5015320847432904,0.0,0.0,False,0.0,0.0,0.0
92,200,22.019363403320312,42,False,True,time_limit,1.0,20.000000000000014,20.570180892944336,0.0,20,True,52.168519315583936,1.3856684722946535,328171621.3081274,-0.029564538426968965,-0.0023822008992858993,-0.002640876425939694,0.0,0.0011889565578548375,-0.0008247922140167947,-0.03486317950845846,-0.03449901516462031,0.8016292199744426,0.007471787849244729,0.0645923105965011,0.07160618166268364,0.0,0.03233662838919815,0.022363871527929766,1.9330105516246476e-08,0.0,4.0287255129167687e-11,1.9330105516246476e-08,4.0287255129167687e-11,0.5451153516769409,0.5,0.21281704306602478,0.25,0.5,0.7142857313156128,0.6804123711340206,0.8969072164948454,0.10890211164951324,97,0.0,0.0,0.0,61,12,0.19672131147540983,12,20,20,245,-0.03449901565909386,-0.028361111879348755,-0.02818539533764124,-0.5554745197296143,-0.025226010009646416,0.03449901565909386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013990073287226516,0.0,0.0,0.0,20.570180892944336,,,0.5701808929443217,0.0,0.0,0.2979591836734694,1.0,0.0,,0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,0.27611940298507465,0.1791044776119403,0.5447761194029851,0.27611940298507465,0.1791044776119403,0.5447761194029851,0.4998657381545253,0.8631502687931061,2.111580014228821,0.023622176551725715,0.0,-0.15680288895964622,0.9717579185962677,0.32245925068855286,14.828560709953308,2.111580014228821,-2.111580014228821,0.0335,134,4000,0.027200648561120033,0.661260724067688,-3.0310086011886597,0.23762331902980804,-3.13885235786438,0.1405874490737915,0.3589743673801422,0,1.0,1.0,0.46173684210526234,8.77299999999999,51833101.15221159,1.0,0.0,0.1429667697067941,0.005617251119713734,0.14858402082650782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027556375626402226,0.0,0.4981152915245621,0.0,0.0,True,-1.0,0.5701808929443217,0.0
93,200,21.259943962097168,42,False,True,time_limit,1.0,20.000000000000014,20.70305633544922,0.0,20,True,50.82684426788561,1.5054370156017023,364244558.99572724,-0.02721573473547824,-0.0018037101922186599,-0.002579628098499271,0.0,0.001100936633701355,-0.0008463487329189481,-0.03216000363117362,-0.031905415730391753,0.7978817491100035,0.016444762435368243,0.05287924272641086,0.07562677250086532,0.0,0.032355127944675946,0.024812345282676024,6.22977502917621e-11,1.1265557510833392e-13,1.8044921199639175e-11,6.22977502917621e-11,1.8044921199639175e-11,0.5529157519340515,0.5,0.21764889359474182,0.25,0.5,0.75,0.6804123711340206,0.8556701030927835,0.10637640208005905,97,0.0,0.0,0.0,60,8,0.13333333333333333,8,20,20,239,-0.031905416399240494,-0.026134764775633812,-0.025739161763340238,-0.3586587607860565,-0.02222811058163643,0.031905416399240494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020924801481087296,0.0004186684765245789,0.0,0.0,20.70305633544922,,,0.7030563354492045,0.0,0.0,0.3723849372384937,1.0,0.0,,0,0.96525,0.03474999999999995,0.03474999999999995,0.0,0.0,0.302158273381295,0.2014388489208633,0.49640287769784175,0.302158273381295,0.2014388489208633,0.49640287769784175,0.49899513389378247,0.8654663264751434,2.1100845336914062,0.18582168221473694,0.4285714328289032,-0.007707387208938599,0.5903450846672058,0.28085944056510925,1.7573431730270386,2.1100845336914062,-2.1100845336914062,0.03475,139,4000,-0.011706235818564892,0.589789092540741,-3.095766544342041,0.3876681327819824,-3.1090452671051025,0.11850780993700027,0.0,0,1.0,1.0,0.45121052631578984,8.573000000000002,40917923.35606008,1.0,0.0,0.17057243889698562,0.005737071070841607,0.17630950996782732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005609306049776993,0.0,0.5002381023024209,0.0,0.0,True,-1.0,0.7030563354492045,0.0
94,200,21.850823163986206,42,False,True,time_limit,1.0,20.000000000000014,21.347518920898438,0.0,20,True,51.41926724791167,1.491141437438476,353106292.12130135,-0.027351249698810587,-0.014158079235636525,-0.0028117735507588735,0.0,0.0009876223891627821,-0.0005177380664476379,-0.04494677295876519,-0.044476888636050246,0.588721059886633,0.013467223194169146,0.3047451032530091,0.06052192580567721,0.0,0.021400652155409452,0.011144035705102143,1.632374591054031e-08,0.0,2.383021571739085e-10,1.632374591054031e-08,2.383021571739085e-10,0.5831069946289062,0.5,0.19753891229629517,0.25,0.5,0.8458333194255828,0.6086956521739131,0.808695652173913,0.09780081361532211,115,0.0,0.0,0.0,85,9,0.10588235294117647,9,20,20,234,-0.044476885348558426,-0.02639093156903982,-0.025916683208197355,-0.5750992298126221,-0.024715954437851906,0.044476885348558426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025001364607004552,0.00028458686644074286,0.0,0.0,21.347518920898438,,,1.3475189208984233,0.0,0.0,0.4230769230769231,1.0,0.0,,0,0.96275,0.037250000000000005,0.037250000000000005,0.0,0.0,0.22818791946308725,0.31543624161073824,0.4563758389261745,0.22818791946308725,0.31543624161073824,0.4563758389261745,0.5012819707075397,0.8634888529777527,2.255476713180542,0.09323182702064514,0.0,-0.2513475716114044,0.5656546950340271,0.02442561835050583,18.881526947021484,2.255476713180542,-2.255476713180542,0.03725,149,4000,-1.621645450592041,5.647601127624512,-3.2714684009552,0.26364654302597046,-3.1595699787139893,0.14233675599098206,0.30000001192092896,0,1.0,1.0,0.5676578947368423,10.78549999999998,43666534.824976884,1.0,0.0,0.1562845088090111,0.006093428540076022,0.1623779373490872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006256704735588432,0.0,0.4995745153429452,0.0,0.0,True,-1.0,1.3475189208984233,0.0
