episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1272,Static,-1.7567367299428631,-256.483562571658,0.16666666666666666,0.16666666666666666,0.7266982622432859,0.0,0.17990867579908676,0.8200913242009132,0.0,1.0,1.0,1.0,14.599999999999964,16.20079037348429,11.959999999999974,11.959999999999974,14.559999999999965,0.8333333333333334,0.0,0.0,0.0,0.6133531928062439,0.5,0.1241808831691742,,,,,606,0.0,0.0,0.0,572,196,0.34265734265734266,196,0.14292237442922373,37.26712328767123
1273,Static,-1.7720223777428261,-255.17122239496695,0.4,0.4,0.7868589743589743,0.0,0.18773148148148147,0.8122685185185186,0.0,1.0,1.0,1.0,14.399999999999965,15.451674499511705,8.55384615384614,8.55384615384614,14.099999999999966,0.6,0.0,0.0,0.0,0.9096632599830627,0.800000011920929,0.020980216562747955,,,,,478,0.0,0.0,0.0,445,16,0.035955056179775284,16,0.11342592592592593,37.229166666666664
1274,Static,-1.77377366862587,-285.5775606487651,0.2,0.2,0.6003086419753086,0.0,0.2939958592132505,0.7060041407867494,0.0,1.0,1.0,1.0,16.09999999999996,18.266958796183257,11.683333333333309,11.683333333333309,12.89999999999997,0.8,0.0,0.0,0.0,0.46553152799606323,0.40816327929496765,0.19692203402519226,,,,,587,0.0,0.0,0.0,563,305,0.5417406749555951,305,0.2443064182194617,29.527950310559007
1275,Static,-1.7769321988669426,-250.5474400402389,0.3,0.3,0.8566978193146417,0.0,0.27328605200945627,0.7267139479905438,0.0,1.0,1.0,1.0,14.099999999999966,15.027595500946035,10.155555555555535,10.155555555555535,13.559999999999967,0.7,0.0,0.0,0.0,0.7146028876304626,0.606479924917221,0.08043110370635986,,,,,588,0.0,0.0,0.0,568,157,0.2764084507042254,157,0.21938534278959812,34.05673758865248
1276,Static,-1.79503016429279,-294.38494694401754,0.3333333333333333,0.3333333333333333,0.7160686427457098,0.0,0.20243902439024392,0.7975609756097561,0.0,1.0,1.0,1.0,16.399999999999963,18.027392896016426,9.61999999999998,9.61999999999998,13.034999999999968,0.6666666666666666,0.0,0.0,0.0,0.8152654767036438,0.739130437374115,0.043364934623241425,,,,,507,0.0,0.0,0.0,484,73,0.15082644628099173,73,0.11443089430894308,33.957317073170735
1277,Static,-1.759245590503062,-233.97966353690725,0.43333333333333335,0.43333333333333335,0.8015748031496063,0.0,0.19849624060150375,0.8015037593984963,0.0,1.0,1.0,1.0,13.299999999999969,14.496669146219874,8.992307692307676,8.992307692307676,13.119999999999969,0.5666666666666667,0.0,0.0,0.0,0.8802729249000549,0.800000011920929,0.02649802528321743,,,,,506,0.0,0.0,0.0,476,32,0.06722689075630252,32,0.13383458646616542,39.81203007518797
1278,Static,-1.7241055939648058,-225.85783280938955,0.43333333333333335,0.43333333333333335,0.889776357827476,0.0,0.14885496183206107,0.851145038167939,0.0,1.0,1.0,1.0,13.09999999999997,13.850865770975734,11.338461538461512,11.338461538461512,12.85999999999997,0.5666666666666667,0.0,0.0,0.0,0.8561711311340332,0.75,0.03153390809893608,,,,,565,0.0,0.0,0.0,551,74,0.13430127041742287,74,0.14936386768447837,41.97709923664122
1279,Static,-1.7962711293530729,-285.6071095671386,0.36666666666666664,0.36666666666666664,0.7783018867924528,0.0,0.20524109014675052,0.7947589098532495,0.0,1.0,1.0,1.0,15.89999999999996,17.439376970926908,8.290909090909077,8.290909090909077,10.09999999999998,0.6333333333333333,0.0,0.0,0.0,0.7909262776374817,0.699999988079071,0.05381549149751663,,,,,521,0.0,0.0,0.0,499,87,0.1743486973947896,87,0.1591194968553459,31.044025157232703
1280,Static,-1.7746632896843857,-282.1714630598173,0.3,0.3,0.786833855799373,0.0,0.2549266247379455,0.7450733752620545,0.0,1.0,1.0,1.0,15.89999999999996,16.78956310272216,10.477777777777757,10.477777777777757,13.039999999999969,0.7,0.0,0.0,0.0,0.7204554677009583,0.5,0.0872979685664177,,,,,576,0.0,0.0,0.0,544,139,0.2555147058823529,139,0.1668763102725367,35.874213836477985
1281,Static,-1.7829242328384827,-295.96542265118813,0.1,0.1,0.6289808917197452,0.0,0.1636546184738956,0.8363453815261044,0.0,1.0,1.0,1.0,16.599999999999966,18.98988128662109,12.099999999999973,12.099999999999973,14.289999999999965,0.9,0.0,0.0,0.0,0.601202130317688,0.36213991045951843,0.13807058334350586,,,,,577,0.0,0.0,0.0,541,214,0.3955637707948244,214,0.1576305220883534,34.765060240963855
1282,Static,-1.7851484443049546,-273.12771197865806,0.3333333333333333,0.3333333333333333,0.6781045751633987,0.0,0.17777777777777778,0.8222222222222222,0.0,1.0,1.0,1.0,15.299999999999962,17.006604067484524,8.979999999999984,8.979999999999984,11.724999999999973,0.6666666666666666,0.0,0.0,0.0,0.6714493632316589,0.5220330953598022,0.1026463657617569,,,,,529,0.0,0.0,0.0,503,160,0.31809145129224653,160,0.13246187363834422,33.032679738562095
1283,Static,-1.8176329143449166,-258.10387383697815,0.36666666666666664,0.36666666666666664,0.7713365539452496,0.0,0.20492957746478874,0.7950704225352113,0.0,1.0,1.0,1.0,14.199999999999966,15.299997399648019,6.763636363636357,6.763636363636357,12.149999999999974,0.6333333333333333,0.0,0.0,0.0,0.890267550945282,0.75,0.02488117292523384,,,,,452,0.0,0.0,0.0,424,28,0.0660377358490566,28,0.10539906103286385,36.73943661971831
1284,Static,-1.8034241596793268,-279.53074475029564,0.13333333333333333,0.13333333333333333,0.5453125,0.0,0.32365591397849464,0.6763440860215054,0.0,1.0,1.0,1.0,15.499999999999961,17.752611414591463,10.749999999999979,10.749999999999979,12.289999999999973,0.8666666666666667,0.0,0.0,0.0,0.2926216423511505,0.2542372941970825,0.2983013987541199,,,,,601,0.0,0.0,0.0,576,410,0.7118055555555556,410,0.3486021505376344,27.29032258064516
1285,Static,-1.7455073392732712,-260.0805935517174,0.26666666666666666,0.26666666666666666,0.7936,0.0,0.2682326621923937,0.7317673378076063,0.0,1.0,1.0,1.0,14.899999999999963,16.184636007944732,11.199999999999976,11.199999999999976,12.499999999999972,0.7333333333333333,0.0,0.0,0.0,0.7539873719215393,0.6816479563713074,0.06368694454431534,,,,,542,0.0,0.0,0.0,523,132,0.25239005736137665,132,0.22371364653243847,33.852348993288594
1286,Static,-1.7818179359094664,-274.3999621300578,0.4666666666666667,0.4666666666666667,0.8465266558966075,0.0,0.3233766233766234,0.6766233766233766,0.0,1.0,1.0,1.0,15.399999999999961,16.235098997751855,10.533333333333312,10.533333333333312,12.92999999999997,0.5333333333333333,0.0,0.0,0.0,0.7316524386405945,0.6666666865348816,0.07211291044950485,,,,,528,0.0,0.0,0.0,512,133,0.259765625,133,0.22965367965367967,31.428571428571427
1287,Static,-1.7358736734460811,-241.28644060900527,0.36666666666666664,0.36666666666666664,0.8770226537216829,0.0,0.24292565947242206,0.7570743405275779,0.0,1.0,1.0,1.0,13.899999999999967,14.979984169006336,10.627272727272704,10.627272727272704,12.94999999999997,0.6333333333333333,0.0,0.0,0.0,0.8654245734214783,0.8515626907348633,0.02891528233885765,,,,,544,0.0,0.0,0.0,529,62,0.11720226843100189,62,0.1844124700239808,36.906474820143885
1288,Static,-1.737482680090913,-229.3477137720005,0.5,0.5,0.8904991948470209,0.0,0.22323232323232323,0.7767676767676768,0.0,1.0,1.0,1.0,13.199999999999969,13.886778704325344,10.21999999999998,10.21999999999998,12.179999999999971,0.5,0.0,0.0,0.0,0.80942302942276,0.6895060896873474,0.050479039549827576,,,,,549,0.0,0.0,0.0,538,92,0.17100371747211895,92,0.19570707070707072,36.20454545454545
1289,Static,-1.771439566081317,-290.516088837336,0.16666666666666666,0.16666666666666666,0.6415094339622641,0.0,0.23841463414634145,0.7615853658536585,0.0,1.0,1.0,1.0,16.399999999999963,18.41115938822428,10.35999999999998,10.35999999999998,11.639999999999974,0.8333333333333334,0.0,0.0,0.0,0.5959888696670532,0.5205479264259338,0.12981188297271729,,,,,568,0.0,0.0,0.0,544,214,0.39338235294117646,214,0.18089430894308944,34.3719512195122
1290,Static,-1.7253472702607393,-231.19653421493908,0.23333333333333334,0.23333333333333334,0.8220064724919094,0.0,0.2208955223880597,0.7791044776119403,0.0,1.0,1.0,1.0,13.399999999999968,14.567140471140537,10.9222222222222,10.9222222222222,13.27999999999997,0.7666666666666667,0.0,0.0,0.0,0.7551817893981934,0.6428571343421936,0.065608911216259,,,,,552,0.0,0.0,0.0,532,105,0.19736842105263158,105,0.23159203980099502,37.40298507462686
1291,Static,-1.7849089447448416,-260.5967059327469,0.36666666666666664,0.36666666666666664,0.740916271721959,0.0,0.2511415525114155,0.7488584474885844,0.0,1.0,1.0,1.0,14.599999999999964,16.316549638112374,8.245454545454534,8.245454545454534,13.09999999999997,0.6333333333333333,0.0,0.0,0.0,0.7457744479179382,0.5,0.07111793011426926,,,,,469,0.0,0.0,0.0,449,68,0.1514476614699332,68,0.2312785388127854,32.38356164383562
1292,Static,-1.793073939110326,-265.37494298832826,0.5,0.5,0.8520900321543409,0.0,0.24954954954954955,0.7504504504504504,0.0,1.0,1.0,1.0,14.799999999999963,15.736465167999249,9.066666666666652,9.066666666666652,13.779999999999966,0.5,0.0,0.0,0.0,0.8523720502853394,0.7142857313156128,0.03609522432088852,,,,,500,0.0,0.0,0.0,486,44,0.09053497942386832,44,0.16824324324324325,32.70945945945946
1293,Static,-1.7607313041977368,-246.50238258768314,0.36666666666666664,0.36666666666666664,0.8405797101449275,0.0,0.20857142857142857,0.7914285714285715,0.0,1.0,1.0,1.0,13.999999999999966,14.777190971374495,9.424999999999983,9.424999999999983,12.214999999999971,0.6333333333333333,0.0,0.0,0.0,0.7737560868263245,0.6666666865348816,0.05646046996116638,,,,,540,0.0,0.0,0.0,518,96,0.18532818532818532,96,0.1992857142857143,33.80714285714286
1294,Static,-1.7552954529294502,-247.4966588630525,0.3333333333333333,0.3333333333333333,0.7268518518518519,0.0,0.12860520094562647,0.8713947990543736,0.0,1.0,1.0,1.0,14.099999999999966,15.549890263875314,9.879999999999981,9.879999999999981,12.074999999999973,0.6666666666666666,0.0,0.0,0.0,0.7340338826179504,0.658823549747467,0.07048850506544113,,,,,567,0.0,0.0,0.0,533,119,0.22326454033771106,119,0.1,44.06382978723404
1295,Static,-1.760672837756926,-244.73352444821273,0.3,0.3,0.6853035143769968,0.0,0.12062350119904076,0.8793764988009592,0.0,1.0,1.0,1.0,13.899999999999967,15.654906641642242,8.633333333333319,8.633333333333319,11.339999999999975,0.7,0.0,0.0,0.0,0.8207659125328064,0.625,0.04343971982598305,,,,,500,0.0,0.0,0.0,466,61,0.13090128755364808,61,0.07625899280575539,41.539568345323744
1296,Static,-1.7860811843361957,-244.6931222540588,0.2,0.2,0.7045813586097947,0.0,0.09343065693430656,0.9065693430656935,0.0,1.0,1.0,1.0,13.699999999999967,15.083623892466221,5.766666666666662,5.766666666666662,7.07499999999999,0.8,0.0,0.0,0.0,0.8643283247947693,0.7392857193946839,0.030650179833173752,,,,,478,0.0,0.0,0.0,430,32,0.07441860465116279,32,0.07907542579075426,43.43065693430657
1297,Static,-1.7981853297604729,-323.6733593568851,0.5,0.5,0.9076433121019108,0.0,0.36092592592592593,0.6390740740740741,0.0,1.0,1.0,1.0,17.999999999999986,18.755716896057127,9.739999999999982,9.739999999999982,13.059999999999967,0.5,0.0,0.0,0.0,0.8495316505432129,0.7180952548980714,0.0358530730009079,,,,,513,0.0,0.0,0.0,504,61,0.12103174603174603,61,0.27870370370370373,24.65
1298,Static,-1.76453703531595,-238.21249976765324,0.3,0.3,0.8163934426229508,0.0,0.30617283950617286,0.6938271604938272,0.0,1.0,1.0,1.0,13.499999999999968,14.692300764719631,10.239999999999979,10.239999999999979,12.239999999999972,0.7,0.0,0.0,0.0,0.6712520718574524,0.5833333134651184,0.0968136340379715,,,,,529,0.0,0.0,0.0,517,162,0.31334622823984526,162,0.32,32.05925925925926
1299,Static,-1.7844871493370966,-283.73345674459836,0.5,0.5,0.8791208791208791,0.0,0.32243186582809225,0.6775681341719078,0.0,1.0,1.0,1.0,15.89999999999996,16.789253845214823,10.388888888888866,10.388888888888866,12.50499999999997,0.5,0.0,0.0,0.0,0.7843130230903625,0.7142857313156128,0.05460474267601967,,,,,534,0.0,0.0,0.0,525,90,0.17142857142857143,90,0.26142557651991616,28.735849056603772
1300,Static,-1.7743027342148014,-260.8225019295758,0.36666666666666664,0.36666666666666664,0.8863636363636364,0.0,0.2541950113378685,0.7458049886621315,0.0,1.0,1.0,1.0,14.699999999999964,15.832989889780666,10.599999999999978,10.599999999999978,13.299999999999969,0.6333333333333333,0.0,0.0,0.0,0.8266971707344055,0.7142857313156128,0.04257304221391678,,,,,524,0.0,0.0,0.0,508,65,0.1279527559055118,65,0.20340136054421767,32.91836734693877
1301,Static,-1.7823483283415449,-269.13459757957327,0.3,0.3,0.7880690737833596,0.0,0.21368653421633554,0.7863134657836645,0.0,1.0,1.0,1.0,15.099999999999962,16.546471544901518,9.499999999999982,9.499999999999982,12.519999999999971,0.7,0.0,0.0,0.0,0.780591607093811,0.625,0.05500715225934982,,,,,562,0.0,0.0,0.0,535,98,0.18317757009345795,98,0.15275938189845475,37.33774834437086
1302,Static,-1.7751667696039588,-282.25151636702947,0.2,0.2,0.7638436482084691,0.0,0.2624737945492662,0.7375262054507338,0.0,1.0,1.0,1.0,15.89999999999996,17.342358500162753,11.412499999999977,11.412499999999977,14.229999999999965,0.8,0.0,0.0,0.0,0.6323456168174744,0.35279653370380404,0.14033396542072296,,,,,588,0.0,0.0,0.0,561,192,0.3422459893048128,192,0.22243186582809224,31.52201257861635
1303,Static,-1.8253111453566375,-312.128205855985,0.5,0.5,0.887459807073955,0.0,0.36686159844054583,0.6331384015594542,0.0,1.0,1.0,1.0,17.099999999999973,17.96007989247639,9.253333333333318,9.253333333333318,13.859999999999966,0.5,0.0,0.0,0.0,0.8874216675758362,0.6666666865348816,0.026666516438126564,,,,,492,0.0,0.0,0.0,479,33,0.06889352818371608,33,0.1621832358674464,29.362573099415204
1304,Static,-1.7824506525820578,-283.4096537605472,0.23333333333333334,0.23333333333333334,0.7331240188383046,0.0,0.35241090146750526,0.6475890985324948,0.0,1.0,1.0,1.0,15.89999999999996,17.766152216593415,11.428571428571404,11.428571428571404,14.379999999999965,0.7666666666666667,0.0,0.0,0.0,0.5299351811408997,0.36538460850715637,0.16586749255657196,,,,,582,0.0,0.0,0.0,568,244,0.4295774647887324,244,0.3090146750524109,30.47798742138365
1305,Static,-1.8481242337098835,-279.0667592901924,0.3333333333333333,0.3333333333333333,0.5139751552795031,0.0,0.1759381898454746,0.8240618101545254,0.0,1.0,1.0,1.0,15.099999999999962,17.716232903798407,7.269999999999991,7.269999999999991,12.159999999999972,0.6666666666666666,0.0,0.0,0.0,0.5287408828735352,0.34789952635765076,0.17833659052848816,,,,,476,0.0,0.0,0.0,443,203,0.4582392776523702,203,0.1262693156732892,33.41721854304636
1306,Static,-1.788166664889971,-312.92916635574494,0.43333333333333335,0.43333333333333335,0.8799368088467614,0.0,0.31885714285714284,0.6811428571428572,0.0,1.0,1.0,1.0,17.49999999999998,18.378167851765944,10.253846153846133,10.253846153846133,12.319999999999972,0.5666666666666667,0.0,0.0,0.0,0.8727557063102722,0.75,0.030752431601285934,,,,,541,0.0,0.0,0.0,524,39,0.07442748091603053,39,0.18114285714285713,30.908571428571427
1307,Static,-1.7515895051224952,-250.47729923251683,0.4,0.4,0.8528481012658228,0.0,0.2853146853146853,0.7146853146853147,0.0,1.0,1.0,1.0,14.299999999999965,15.221051832834863,10.123076923076905,10.123076923076905,12.25999999999997,0.6,0.0,0.0,0.0,0.7671012282371521,0.6829268336296082,0.05898706242442131,,,,,518,0.0,0.0,0.0,503,82,0.16302186878727634,82,0.25524475524475526,32.44055944055944
1308,Static,-1.7420251154463477,-259.5617422015058,0.36666666666666664,0.36666666666666664,0.8532110091743119,0.0,0.22706935123042504,0.772930648769575,0.0,1.0,1.0,1.0,14.899999999999963,15.921268870035794,11.641666666666643,11.641666666666643,13.599999999999966,0.6333333333333333,0.0,0.0,0.0,0.7833768129348755,0.7402777552604676,0.05275612324476242,,,,,587,0.0,0.0,0.0,569,102,0.17926186291739896,102,0.18680089485458612,36.85906040268456
1309,Static,-1.7605839171117512,-246.48174839564516,0.4666666666666667,0.4666666666666667,0.8170144462279294,0.0,0.21857142857142858,0.7814285714285715,0.0,1.0,1.0,1.0,13.999999999999966,14.990162626902242,9.099999999999985,9.099999999999985,13.219999999999969,0.5333333333333333,0.0,0.0,0.0,0.810468852519989,0.7619781374931336,0.045073140412569046,,,,,517,0.0,0.0,0.0,498,91,0.1827309236947791,91,0.18095238095238095,34.17857142857143
1310,Static,-1.8309182811867761,-302.10151639581807,0.43333333333333335,0.43333333333333335,0.8179059180576631,0.0,0.3652525252525253,0.6347474747474747,0.0,1.0,1.0,1.0,16.499999999999964,17.507405726114893,10.453846153846134,10.453846153846134,13.079999999999966,0.5666666666666667,0.0,0.0,0.0,0.5883529186248779,0.5,0.13359412550926208,,,,,578,0.0,0.0,0.0,566,198,0.3498233215547703,198,0.2397979797979798,28.303030303030305
1311,Static,-1.784168914258514,-265.8411682245186,0.3333333333333333,0.3333333333333333,0.7687400318979266,0.0,0.0883668903803132,0.9116331096196868,0.0,1.0,1.0,1.0,14.899999999999963,16.106010640462227,8.954545454545439,8.954545454545439,13.699999999999967,0.6666666666666666,0.0,0.0,0.0,0.8619725704193115,0.6875,0.03450072184205055,,,,,521,0.0,0.0,0.0,489,41,0.08384458077709611,41,0.03736017897091723,39.11409395973154
1312,Static,-1.7719341713847232,-226.80757393724457,0.6,0.6,0.8555194805194806,0.0,0.23203125,0.76796875,0.0,1.0,1.0,1.0,12.79999999999997,13.654663893381734,9.311111111111094,9.311111111111094,12.004999999999972,0.4,0.0,0.0,0.0,0.9007653594017029,0.75,0.023238545283675194,,,,,481,0.0,0.0,0.0,467,23,0.04925053533190578,23,0.12265625,38.28125
1313,Static,-1.772251748480305,-278.2435245114079,0.36666666666666664,0.36666666666666664,0.7532051282051282,0.0,0.18174097664543523,0.8182590233545648,0.0,1.0,1.0,1.0,15.69999999999996,16.92565722147622,9.308333333333316,9.308333333333316,13.814999999999966,0.6333333333333333,0.0,0.0,0.0,0.8601014018058777,0.6969697177410126,0.031145388260483742,,,,,516,0.0,0.0,0.0,488,42,0.0860655737704918,42,0.09469214437367304,35.45859872611465
1314,Static,-1.7997029039429686,-305.94949367030466,0.1,0.1,0.5528846153846154,0.0,0.20862745098039215,0.7913725490196079,0.0,1.0,1.0,1.0,16.99999999999997,19.808910306294756,9.799999999999981,9.799999999999981,10.349999999999978,0.9,0.0,0.0,0.0,0.5543192028999329,0.5,0.14922431111335754,,,,,551,0.0,0.0,0.0,517,229,0.44294003868471954,229,0.1703921568627451,31.611764705882354
1315,Static,-1.7696547916231122,-265.44821874346684,0.3,0.3,0.8207547169811321,0.0,0.25555555555555554,0.7444444444444445,0.0,1.0,1.0,1.0,14.999999999999963,16.204325962066637,11.309999999999977,11.309999999999977,13.384999999999968,0.7,0.0,0.0,0.0,0.7023797631263733,0.5,0.093129962682724,,,,,580,0.0,0.0,0.0,555,158,0.28468468468468466,158,0.22377777777777777,36.26
1316,Static,-1.788005943943381,-284.2929450869976,0.43333333333333335,0.43333333333333335,0.6824644549763034,0.0,0.23731656184486374,0.7626834381551363,0.0,1.0,1.0,1.0,15.89999999999996,18.002512601216615,9.842857142857124,9.842857142857124,15.054999999999962,0.5666666666666667,0.0,0.0,0.0,0.7227004766464233,0.5595855116844177,0.0867965817451477,,,,,525,0.0,0.0,0.0,501,134,0.26746506986027946,134,0.12578616352201258,33.062893081761004
1317,Static,-1.741631371165181,-249.05328607662088,0.36666666666666664,0.36666666666666664,0.8082191780821918,0.0,0.20023310023310023,0.7997668997668997,0.0,1.0,1.0,1.0,14.299999999999965,15.393543078104642,8.890909090909075,8.890909090909075,10.449999999999978,0.6333333333333333,0.0,0.0,0.0,0.8367582559585571,0.75,0.03704940900206566,,,,,548,0.0,0.0,0.0,520,62,0.11923076923076924,62,0.1317016317016317,38.6993006993007
1318,Static,-1.8092804966694513,-251.48998903705373,0.3333333333333333,0.3333333333333333,0.8132716049382716,0.0,0.22877697841726619,0.7712230215827338,0.0,1.0,1.0,1.0,13.899999999999967,15.022483317057281,8.609999999999985,8.609999999999985,13.05499999999997,0.6666666666666666,0.0,0.0,0.0,0.8682796359062195,0.7412442207336426,0.03219018504023552,,,,,473,0.0,0.0,0.0,444,49,0.11036036036036036,49,0.23309352517985613,37.381294964028775
1319,Static,-1.7853983230227246,-241.0287736080678,0.6666666666666666,0.6666666666666666,0.9433962264150944,0.0,0.22691358024691358,0.7730864197530865,0.0,1.0,1.0,1.0,13.499999999999968,13.833481725056942,10.34499999999998,10.34499999999998,13.09999999999997,0.3333333333333333,0.0,0.0,0.0,0.8925754427909851,0.8323809385299683,0.023859623819589615,,,,,549,0.0,0.0,0.0,543,32,0.058931860036832415,32,0.11901234567901235,38.12592592592593
1320,Static,-1.7697159054658989,-261.917954008953,0.4,0.4,0.8081761006289309,0.0,0.18445945945945946,0.8155405405405406,0.0,1.0,1.0,1.0,14.799999999999963,15.701495596567774,9.738461538461522,9.738461538461522,14.139999999999965,0.6,0.0,0.0,0.0,0.8634779453277588,0.6666666865348816,0.03245976194739342,,,,,517,0.0,0.0,0.0,493,44,0.08924949290060852,44,0.12072072072072072,35.891891891891895
1321,Static,-1.8090370792560528,-253.2651910958474,0.36666666666666664,0.36666666666666664,0.6132686084142395,0.0,0.20952380952380953,0.7904761904761904,0.0,1.0,1.0,1.0,13.999999999999966,16.380813185373928,9.781818181818164,9.781818181818164,12.69999999999997,0.6333333333333333,0.0,0.0,0.0,0.5189393758773804,0.3617021143436432,0.17320582270622253,,,,,522,0.0,0.0,0.0,502,226,0.450199203187251,226,0.20476190476190476,33.77142857142857
1322,Static,-1.829936670214554,-247.0414504789648,0.4,0.4,0.6782884310618067,0.0,0.27185185185185184,0.7281481481481481,0.0,1.0,1.0,1.0,13.499999999999968,15.373447990417468,8.983333333333318,8.983333333333318,10.899999999999977,0.6,0.0,0.0,0.0,0.6255337595939636,0.5,0.11991477757692337,,,,,479,0.0,0.0,0.0,458,166,0.3624454148471616,166,0.18024691358024691,37.79259259259259
1323,Static,-1.7571645793059123,-260.060357737275,0.26666666666666666,0.26666666666666666,0.6427406199021207,0.0,0.20315315315315316,0.7968468468468468,0.0,1.0,1.0,1.0,14.799999999999963,16.68219685236612,10.962499999999977,10.962499999999977,12.95499999999997,0.7333333333333333,0.0,0.0,0.0,0.589887261390686,0.4042219877243042,0.14038625359535217,,,,,555,0.0,0.0,0.0,535,218,0.4074766355140187,218,0.20315315315315316,32.29054054054054
1324,Static,-1.7461621590705203,-261.92432386057806,0.36666666666666664,0.36666666666666664,0.8232558139534883,0.0,0.1948888888888889,0.8051111111111111,0.0,1.0,1.0,1.0,14.999999999999963,16.054641819000228,11.672727272727247,11.672727272727247,14.149999999999967,0.6333333333333333,0.0,0.0,0.0,0.7657559514045715,0.6428571343421936,0.05995546653866768,,,,,557,0.0,0.0,0.0,540,98,0.1814814814814815,98,0.19977777777777778,36.17333333333333
1325,Static,-1.7995250709756128,-273.52781078829315,0.3333333333333333,0.3333333333333333,0.6782884310618067,0.0,0.20635964912280702,0.793640350877193,0.0,1.0,1.0,1.0,15.199999999999962,17.139608097076405,8.689999999999987,8.689999999999987,13.234999999999967,0.6666666666666666,0.0,0.0,0.0,0.699851930141449,0.5,0.09310207515954971,,,,,483,0.0,0.0,0.0,462,112,0.24242424242424243,112,0.14232456140350877,34.3421052631579
1326,Static,-1.7542406254922613,-243.83944694342432,0.43333333333333335,0.43333333333333335,0.8646496815286624,0.0,0.20455635491606713,0.7954436450839328,0.0,1.0,1.0,1.0,13.899999999999967,14.868708712259915,9.96923076923075,9.96923076923075,12.199999999999973,0.5666666666666667,0.0,0.0,0.0,0.8573101758956909,0.699999988079071,0.036624930799007416,,,,,526,0.0,0.0,0.0,509,52,0.10216110019646366,52,0.19904076738609114,33.618705035971225
1327,Static,-1.77010036765486,-270.82535625119357,0.4666666666666667,0.4666666666666667,0.8794212218649518,0.0,0.17886710239651415,0.8211328976034858,0.0,1.0,1.0,1.0,15.299999999999962,16.101055215199768,9.685714285714267,9.685714285714267,13.06999999999997,0.5333333333333333,0.0,0.0,0.0,0.8940849304199219,0.8679245114326477,0.023286128416657448,,,,,527,0.0,0.0,0.0,510,30,0.058823529411764705,30,0.16296296296296298,31.58823529411765
1328,Static,-1.7552876335028231,-238.71911815638396,0.3,0.3,0.8003246753246753,0.0,0.20098039215686275,0.7990196078431373,0.0,1.0,1.0,1.0,13.599999999999968,14.638607101440419,10.19999999999998,10.19999999999998,12.159999999999972,0.7,0.0,0.0,0.0,0.7332932353019714,0.625,0.07163681834936142,,,,,556,0.0,0.0,0.0,532,120,0.22556390977443608,120,0.14019607843137255,38.11029411764706
1329,Static,-1.7627694665249818,-271.4664978448472,0.23333333333333334,0.23333333333333334,0.6985413290113452,0.0,0.1038961038961039,0.8961038961038961,0.0,1.0,1.0,1.0,15.399999999999961,17.2514726893107,9.128571428571412,9.128571428571412,10.339999999999979,0.7666666666666667,0.0,0.0,0.0,0.8017733097076416,0.7164750695228577,0.0496089830994606,,,,,552,0.0,0.0,0.0,514,92,0.17898832684824903,92,0.03333333333333333,38.935064935064936
1330,Static,-1.7472885244037661,-237.6312393189122,0.5,0.5,0.8775510204081632,0.0,0.2482843137254902,0.7517156862745098,0.0,1.0,1.0,1.0,13.599999999999968,14.52243803660073,11.006249999999977,11.006249999999977,12.549999999999972,0.5,0.0,0.0,0.0,0.801243007183075,0.7777777910232544,0.047047924250364304,,,,,555,0.0,0.0,0.0,544,94,0.17279411764705882,94,0.23897058823529413,36.5
1331,Static,-1.7912257172369161,-290.1785661923804,0.16666666666666666,0.16666666666666666,0.7543035993740219,0.0,0.2102880658436214,0.7897119341563786,0.0,1.0,1.0,1.0,16.19999999999996,17.839450454711905,10.819999999999977,10.819999999999977,14.099999999999966,0.8333333333333334,0.0,0.0,0.0,0.6895720362663269,0.44545453786849976,0.10783514380455017,,,,,576,0.0,0.0,0.0,549,150,0.273224043715847,150,0.15493827160493828,37.111111111111114
1332,Static,-1.7996328910949952,-286.14162968410426,0.5333333333333333,0.5333333333333333,0.88801261829653,0.0,0.33081761006289306,0.6691823899371069,0.0,1.0,1.0,1.0,15.89999999999996,16.811055132547995,9.924999999999981,9.924999999999981,12.324999999999973,0.4666666666666667,0.0,0.0,0.0,0.8199236989021301,0.7049180269241333,0.046051934361457825,,,,,498,0.0,0.0,0.0,485,66,0.1360824742268041,66,0.2693920335429769,29.81132075471698
1333,Static,-1.8115725048222633,-302.532608305318,0.4666666666666667,0.4666666666666667,0.850609756097561,0.0,0.3393213572854291,0.6606786427145709,0.0,1.0,1.0,1.0,16.699999999999967,17.78157529195148,8.93571428571427,8.93571428571427,12.80499999999997,0.5333333333333333,0.0,0.0,0.0,0.8727393746376038,0.6666666865348816,0.02967110276222229,,,,,477,0.0,0.0,0.0,462,23,0.049783549783549784,23,0.27365269461077846,27.191616766467067
