episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
348,Local-Only,-1.965240547628749,-292.8208415966836,0.5666666666666667,0.5666666666666667,0.839546191247974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.899999999999963,16.667807235717753,7.972222222222211,7.972222222222211,11.364999999999974,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2628635346756152,0.0
349,Local-Only,-2.021746814651404,-311.3490094563162,0.6,0.6,0.8636363636363636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,16.695817540486633,7.566666666666655,7.566666666666655,10.114999999999977,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.172943722943723,0.0
350,Local-Only,-2.139113434661593,-318.7279017645774,0.7666666666666667,0.7666666666666667,0.9611021069692058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.899999999999963,15.298995068867974,7.266666666666656,7.266666666666656,10.469999999999978,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0192393736017897,0.0
351,Local-Only,-2.0686615410255995,-310.2992311538399,0.7,0.7,0.9085271317829458,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.999999999999963,16.005309518178276,7.642857142857132,7.642857142857132,11.399999999999975,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1688888888888889,0.0
352,Local-Only,-2.046068348592358,-284.40350045433775,0.8333333333333334,0.8333333333333334,0.96,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.899999999999967,14.333615697224907,7.769230769230758,7.769230769230758,11.349999999999977,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0904076738609112,0.0
353,Local-Only,-2.0363830742184574,-338.0395903202639,0.7333333333333333,0.7333333333333333,0.9300155520995335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.599999999999966,17.340686391194637,7.7954545454545325,7.7954545454545325,11.379999999999976,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0170682730923695,0.0
354,Local-Only,-1.965121735349483,-310.4892341852183,0.6333333333333333,0.6333333333333333,0.9169329073482428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.79999999999996,16.82381458282468,8.459999999999987,8.459999999999987,11.824999999999976,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.20126582278481,0.0
355,Local-Only,-1.9862281251464338,-278.07193752050074,0.6,0.6,0.8984126984126984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.999999999999966,15.153589757283502,8.449999999999985,8.449999999999985,12.219999999999972,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2957142857142858,0.0
356,Local-Only,-2.002222143894722,-350.38887518157634,0.6,0.6,0.8929133858267716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.49999999999998,18.607284609476714,7.727777777777766,7.727777777777766,10.714999999999979,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0864761904761904,0.0
357,Local-Only,-2.0017229151596494,-326.2808351710229,0.5666666666666667,0.5666666666666667,0.9089506172839507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.29999999999996,17.406802444457984,7.883333333333322,7.883333333333322,10.604999999999977,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.134560327198364,0.0
358,Local-Only,-2.0954708811488314,-312.2251612911759,0.8333333333333334,0.8333333333333334,0.9598715890850722,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.899999999999963,15.347836367289199,7.49599999999999,7.49599999999999,10.559999999999977,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0082774049217003,0.0
359,Local-Only,-1.9774224144337316,-350.0037673547705,0.5666666666666667,0.5666666666666667,0.9025157232704403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.69999999999998,18.741740239461247,7.99411764705881,7.99411764705881,12.199999999999973,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0587570621468927,0.0
360,Local-Only,-2.091407285855128,-322.0767220216897,0.8,0.8,0.9525368248772504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,15.883215827941864,7.2958333333333245,7.2958333333333245,9.379999999999981,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9846320346320346,0.0
361,Local-Only,-2.067927558410735,-326.73255422889616,0.7,0.7,0.9514563106796117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.79999999999996,16.405453198750784,7.1809523809523705,7.1809523809523705,10.399999999999979,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0,0.0
362,Local-Only,-2.036854142285656,-325.89666276570495,0.7666666666666667,0.7666666666666667,0.949685534591195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.99999999999996,16.641626230875616,7.995652173913031,7.995652173913031,11.869999999999973,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0375,0.0
363,Local-Only,-1.9970234153133646,-305.5445825429448,0.6333333333333333,0.6333333333333333,0.9097978227060654,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,16.392929719289118,7.757894736842093,7.757894736842093,9.609999999999982,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1773420479302832,0.0
364,Local-Only,-2.041389867375116,-273.5462422282655,0.8333333333333334,0.8333333333333334,0.9563182527301092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.399999999999968,13.896156056721983,8.331999999999987,8.331999999999987,11.579999999999973,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2243781094527364,0.0
365,Local-Only,-2.157479289186769,-282.62978688346675,0.8,0.8,0.9728867623604466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.09999999999997,13.407670434315975,7.45599999999999,7.45599999999999,10.739999999999977,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.147582697201018,0.0
366,Local-Only,-2.0474923315794515,-278.4589570948054,0.5666666666666667,0.5666666666666667,0.9341894060995185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.599999999999968,14.310116901397686,7.247058823529402,7.247058823529402,9.279999999999982,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2919117647058824,0.0
367,Local-Only,-1.996028841046221,-337.32887413681135,0.6666666666666666,0.6666666666666666,0.91875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.89999999999997,17.659529495239237,7.764999999999988,7.764999999999988,10.64499999999998,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0088757396449703,0.0
368,Local-Only,-2.04315054500357,-312.60203338554624,0.6666666666666666,0.6666666666666666,0.9289099526066351,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,16.03131296793617,7.414285714285704,7.414285714285704,10.799999999999978,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0387799564270153,0.0
369,Local-Only,-2.0640735357348934,-249.75289782392213,0.7333333333333333,0.7333333333333333,0.9467741935483871,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.099999999999973,12.692757867177306,7.427272727272717,7.427272727272717,10.09499999999998,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2539944903581268,0.0
370,Local-Only,-2.010014184052379,-303.51214179190924,0.7,0.7,0.9106583072100314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,16.276195640563937,8.128571428571414,8.128571428571414,11.399999999999975,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.275055187637969,0.0
371,Local-Only,-1.985568069233691,-309.7486188004558,0.6666666666666666,0.6666666666666666,0.8976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.59999999999996,16.8137934875488,8.138095238095223,8.138095238095223,11.499999999999975,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.139102564102564,0.0
372,Local-Only,-2.0796679900725934,-311.950198510889,0.7,0.7,0.9296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.999999999999963,15.745075543721487,7.745454545454535,7.745454545454535,11.674999999999974,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1388888888888888,0.0
373,Local-Only,-2.070341456376269,-283.63677952354885,0.8333333333333334,0.8333333333333334,0.9620253164556962,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.699999999999967,14.13830184936521,7.927999999999988,7.927999999999988,11.259999999999973,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1659367396593674,0.0
374,Local-Only,-2.062236518892068,-315.5221873904864,0.6666666666666666,0.6666666666666666,0.9266347687400319,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,16.022516975402805,7.68095238095237,7.68095238095237,11.099999999999977,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0980392156862746,0.0
375,Local-Only,-2.013220474281315,-301.9830711421973,0.6666666666666666,0.6666666666666666,0.9174454828660437,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.999999999999963,15.884981791178356,7.944999999999989,7.944999999999989,10.754999999999978,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2026666666666668,0.0
376,Local-Only,-1.9801745391312078,-310.8874026435996,0.5666666666666667,0.5666666666666667,0.8915094339622641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.69999999999996,16.98976893107094,8.188235294117634,8.188235294117634,11.739999999999974,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2116772823779194,0.0
377,Local-Only,-2.014178673478537,-324.2827664300445,0.6,0.6,0.9113924050632911,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.09999999999996,17.192722918192523,7.538888888888879,7.538888888888879,10.089999999999979,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0971014492753624,0.0
378,Local-Only,-2.2150637566185445,-314.5390534398333,0.8666666666666667,0.8666666666666667,0.9609120521172638,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.199999999999966,14.747946840922014,6.86923076923076,6.86923076923076,9.949999999999982,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9863849765258216,0.0
379,Local-Only,-2.025336369907552,-352.40852836391406,0.7333333333333333,0.7333333333333333,0.9193548387096774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.399999999999977,18.360847053527817,7.986363636363623,7.986363636363623,11.489999999999975,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9881226053639847,0.0
380,Local-Only,-1.9892636509315111,-282.4754384322746,0.5666666666666667,0.5666666666666667,0.9230769230769231,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.199999999999966,15.092994448343894,8.382352941176457,8.382352941176457,10.679999999999977,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2577464788732395,0.0
381,Local-Only,-2.1393703154111257,-308.0693254192021,0.8666666666666667,0.8666666666666667,0.9728434504792333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.399999999999965,14.6944366264343,7.380769230769221,7.380769230769221,9.474999999999982,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9782407407407407,0.0
382,Local-Only,-2.0623831266194284,-317.60700149939197,0.7333333333333333,0.7333333333333333,0.9389067524115756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,16.11820348739621,7.665217391304336,7.665217391304336,9.89999999999998,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.054978354978355,0.0
383,Local-Only,-2.066333859874093,-328.5470837199808,0.7,0.7,0.953125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.89999999999996,16.449093449910457,7.947619047619037,7.947619047619037,11.199999999999976,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0658280922431866,0.0
384,Local-Only,-2.0315397970287985,-333.17252671272297,0.7,0.7,0.9137931034482759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.399999999999963,17.4050149408976,7.6857142857142735,7.6857142857142735,11.399999999999975,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.059959349593496,0.0
385,Local-Only,-2.0718091143054136,-335.63307651747704,0.7,0.7,0.9122257053291536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.19999999999996,17.30723147074378,7.199999999999991,7.199999999999991,10.814999999999976,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0646090534979424,0.0
386,Local-Only,-2.0513395464970903,-309.75227152106066,0.7,0.7,0.9129720853858785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.099999999999962,15.945930436452205,7.361904761904752,7.361904761904752,10.09999999999998,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.111037527593819,0.0
387,Local-Only,-2.1015487764295266,-285.8106335944156,0.7666666666666667,0.7666666666666667,0.9641185647425897,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.599999999999968,14.020702578226699,8.104347826086945,8.104347826086945,13.119999999999967,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1754901960784314,0.0
388,Local-Only,-2.035873098934816,-309.452711038092,0.7,0.7,0.8966613672496025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.199999999999962,16.241899846394833,7.7380952380952275,7.7380952380952275,11.699999999999974,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1122807017543859,0.0
389,Local-Only,-2.1661781054571,-288.10168802579426,0.7,0.7,0.9364820846905537,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.299999999999969,14.104444713592503,6.8181818181818095,6.8181818181818095,10.549999999999978,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1080200501253132,0.0
390,Local-Only,-2.0830422232575003,-316.62241793514005,0.6666666666666666,0.6666666666666666,0.9053627760252366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.199999999999962,16.25262126922605,7.3749999999999885,7.3749999999999885,10.624999999999979,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.143421052631579,0.0
391,Local-Only,-2.1814139058768554,-277.0395660463606,0.8666666666666667,0.8666666666666667,0.973015873015873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.69999999999997,12.930082073211647,7.5423076923076815,7.5423076923076815,10.849999999999977,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.141469816272966,0.0
392,Local-Only,-2.126255015824673,-293.4231921838049,0.8,0.8,0.9481132075471698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.799999999999967,14.362294139862032,7.34999999999999,7.34999999999999,10.064999999999978,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0905797101449275,0.0
393,Local-Only,-2.038244920846066,-301.66024828521773,0.6333333333333333,0.6333333333333333,0.8932496075353218,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.799999999999963,15.808514442443823,8.03157894736841,8.03157894736841,11.369999999999973,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2695945945945946,0.0
394,Local-Only,-2.1251887906452342,-297.5264306903328,0.6666666666666666,0.6666666666666666,0.9420062695924765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.999999999999966,14.630200513203912,7.528571428571419,7.528571428571419,11.699999999999974,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1442857142857144,0.0
395,Local-Only,-2.061645547503323,-319.55505986301506,0.7,0.7,0.9371069182389937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.499999999999961,16.317321014404264,8.217391304347812,8.217391304347812,12.179999999999973,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1496774193548387,0.0
396,Local-Only,-1.9879734832315732,-316.08778383382014,0.5666666666666667,0.5666666666666667,0.8816855753646677,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.89999999999996,17.175135637919087,7.352941176470578,7.352941176470578,11.319999999999975,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.189098532494759,0.0
397,Local-Only,-2.069424521981936,-318.6913763852181,0.6666666666666666,0.6666666666666666,0.9102564102564102,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,16.525150235493957,6.844999999999992,6.844999999999992,9.374999999999984,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0627705627705628,0.0
398,Local-Only,-1.9934378102097907,-304.99598496209796,0.6333333333333333,0.6333333333333333,0.9222222222222223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,16.06152617772418,7.731578947368411,7.731578947368411,11.259999999999975,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1254901960784314,0.0
399,Local-Only,-2.0225177833711077,-329.6703986894905,0.6666666666666666,0.6666666666666666,0.9030769230769231,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.29999999999996,17.405502789815237,8.061904761904747,8.061904761904747,11.099999999999977,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0875255623721882,0.0
400,Local-Only,-2.058939309950905,-339.7249861418993,0.6666666666666666,0.6666666666666666,0.9092307692307692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.499999999999964,17.5426761627197,7.824999999999987,7.824999999999987,11.764999999999976,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.157171717171717,0.0
401,Local-Only,-2.096643783747684,-348.0428681021155,0.7666666666666667,0.7666666666666667,0.9203125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.599999999999966,17.508789660135882,7.626086956521728,7.626086956521728,10.09999999999998,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0335341365461848,0.0
402,Local-Only,-2.056834954824903,-316.7525830430351,0.7333333333333333,0.7333333333333333,0.9158576051779935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,16.336074218749975,7.168181818181808,7.168181818181808,9.88499999999998,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1064935064935064,0.0
403,Local-Only,-2.115767973813606,-253.89215685763273,0.8333333333333334,0.8333333333333334,0.9611650485436893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.999999999999973,12.385795370737693,7.811999999999988,7.811999999999988,10.599999999999977,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2455555555555555,0.0
404,Local-Only,-1.9877094439493994,-314.0580921440051,0.6666666666666666,0.6666666666666666,0.9484375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.79999999999996,16.47251294453936,7.7949999999999875,7.7949999999999875,11.004999999999978,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.091983122362869,0.0
405,Local-Only,-2.1497617067581603,-255.82164310422107,0.7333333333333333,0.7333333333333333,0.9434571890145396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.899999999999974,12.416732813517232,7.136363636363626,7.136363636363626,10.574999999999978,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.250420168067227,0.0
406,Local-Only,-2.1966920347044687,-338.29057334448817,0.8,0.8,0.9570552147239264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,15.911527220408091,7.431999999999991,7.431999999999991,10.29999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9974025974025974,0.0
407,Local-Only,-2.127063110709394,-325.44065593853725,0.7333333333333333,0.7333333333333333,0.9115323854660348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,16.21433968861895,7.0681818181818095,7.0681818181818095,9.97999999999998,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0507625272331154,0.0
408,Local-Only,-2.08205929504247,-283.16006412577593,0.7333333333333333,0.7333333333333333,0.9431818181818182,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.599999999999968,14.260631631215388,7.099999999999991,7.099999999999991,9.284999999999982,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.151470588235294,0.0
409,Local-Only,-2.1012317424579403,-355.1081644753919,0.7,0.7,0.8978930307941653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.89999999999997,18.00868620554604,6.966666666666658,6.966666666666658,9.699999999999982,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9291913214990138,0.0
410,Local-Only,-2.04747731271091,-329.6438473464565,0.7333333333333333,0.7333333333333333,0.9331259720062208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.09999999999996,16.796919860839814,8.299999999999986,8.299999999999986,12.58499999999997,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.112008281573499,0.0
411,Local-Only,-2.064317114591818,-291.0687131574464,0.7666666666666667,0.7666666666666667,0.9429037520391517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.099999999999966,14.873294696807836,7.395652173913034,7.395652173913034,10.589999999999977,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1111111111111112,0.0
412,Local-Only,-2.04461274093289,-294.4242346943362,0.6666666666666666,0.6666666666666666,0.9186602870813397,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.399999999999965,15.241481590270974,7.209999999999991,7.209999999999991,8.924999999999986,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.1847222222222222,0.0
413,Local-Only,-2.1105570496710064,-341.91024204670305,0.8,0.8,0.9410828025477707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.19999999999996,16.886196479797327,7.379166666666657,7.379166666666657,11.419999999999968,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,0.9697530864197531,0.0
414,Local-Only,-2.0072348122910033,-371.3384402738356,0.5333333333333333,0.5333333333333333,0.8681318681318682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.499999999999993,20.04131851196289,8.074999999999989,8.074999999999989,12.324999999999973,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0854054054054054,0.0
415,Local-Only,-2.0089848288755547,-309.38366364683543,0.7333333333333333,0.7333333333333333,0.9301948051948052,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.399999999999961,16.034647394816055,7.5727272727272625,7.5727272727272625,10.564999999999978,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0582251082251082,0.0
416,Local-Only,-1.9777643770901496,-292.70912780934214,0.6,0.6,0.8582554517133957,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.799999999999963,16.40180086771645,8.0611111111111,8.0611111111111,11.799999999999974,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.3076576576576577,0.0
417,Local-Only,-2.0003503560062246,-310.05430518096483,0.6,0.6,0.9115323854660348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.499999999999961,16.49996032714841,8.272222222222208,8.272222222222208,13.514999999999969,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.2341935483870967,0.0
418,Local-Only,-2.089770140486479,-290.4780495276206,0.7,0.7,0.9166666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.899999999999967,14.7196052042643,7.142857142857132,7.142857142857132,10.399999999999979,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.122062350119904,0.0
419,Local-Only,-2.125264949260328,-314.5392124905286,0.8,0.8,0.9567307692307693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.799999999999963,15.196031672159798,7.608333333333323,7.608333333333323,10.839999999999977,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0.0,0.0,0.0,0,0,0.0,0,1.0427927927927927,0.0
