episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
444,CP-EFT,-3.351385107000574,-670.2770214001148,0.23333333333333334,0.23333333333333334,0.5184590690208668,0.8309859154929577,0.6075,0.30316666666666664,0.08933333333333333,0.014601913678925823,0.03720232784439699,0.31791632059660185,20.000000000000014,23.58165938059489,8.271428571428558,8.271428571428558,13.129999999999969,0.7666666666666667,1.0,3.3141427024929726e-07,6.624219436868201e-11,0.6978299021720886,0.5,0.0918310210108757,,,,,371,0.0,0.0,0.0,347,61,0.17579250720461095,61,0.14033333333333334,2.945
445,CP-EFT,-2.4220937344744593,-484.41874689489185,0.1,0.1,0.549520766773163,0.8208092485549133,0.5988333333333333,0.25166666666666665,0.1495,0.04715966019005824,0.11755627799765235,0.743580582522157,20.000000000000014,23.52135810852051,9.599999999999982,9.599999999999982,13.369999999999967,0.9,1.0,3.370026746551957e-08,8.305978561190539e-12,0.6500716209411621,0.47058823704719543,0.11643894761800766,,,,,441,0.0,0.0,0.0,407,113,0.27764127764127766,113,0.14066666666666666,4.04
446,CP-EFT,-2.6910401993206743,-538.2080398641349,0.13333333333333333,0.13333333333333333,0.4574961360123648,0.75,0.5646666666666667,0.3375,0.09783333333333333,0.0221826092192245,0.05095545762455856,0.4736908725242261,20.000000000000014,24.85067195892334,6.074999999999995,6.074999999999995,6.669999999999992,0.8666666666666667,1.0,1.016292685562803e-07,1.384491839749591e-11,0.6930639743804932,0.5,0.09396812319755554,,,,,307,0.0,0.0,0.0,272,41,0.15073529411764705,41,0.12083333333333333,2.55
447,CP-EFT,-2.1817498216859548,-436.34996433719095,0.16666666666666666,0.16666666666666666,0.5363924050632911,0.8053691275167785,0.6073333333333333,0.25616666666666665,0.1365,0.03592084361549923,0.09147922822283343,0.7096036330041817,20.000000000000014,24.645211919148764,6.779999999999992,6.779999999999992,7.759999999999988,0.8333333333333334,1.0,3.325851949398384e-08,2.682460145935624e-12,0.6865596771240234,0.5,0.09567578881978989,,,,,396,0.0,0.0,0.0,366,80,0.2185792349726776,80,0.1255,3.39
448,CP-EFT,-2.3243536064759946,-464.87072129519896,0.1,0.1,0.5024630541871922,0.7246376811594203,0.5975,0.2663333333333333,0.13616666666666666,0.03498201840823353,0.08691184697697778,0.7800930507552474,20.000000000000014,24.681813049316407,7.199999999999991,7.199999999999991,8.139999999999986,0.9,1.0,3.32577556605429e-08,1.1313611375865555e-11,0.6243308782577515,0.3669683188199997,0.12577706575393677,,,,,388,0.0,0.0,0.0,348,117,0.33620689655172414,117,0.14416666666666667,3.51
449,CP-EFT,-2.7180796153350895,-543.6159230670179,0.26666666666666666,0.26666666666666666,0.567741935483871,0.8407643312101911,0.6146666666666667,0.2771666666666667,0.10816666666666666,0.029703108077765654,0.07708419051323266,0.7103385945845337,20.000000000000014,22.69528217315674,7.9999999999999885,7.9999999999999885,10.364999999999979,0.7333333333333333,1.0,4.8569365418416055e-08,1.2288602644142112e-11,0.7287089228630066,0.5,0.08092546463012695,,,,,374,0.0,0.0,0.0,344,45,0.1308139534883721,45,0.11683333333333333,3.55
450,CP-EFT,-2.4663514283027066,-493.2702856605413,0.23333333333333334,0.23333333333333334,0.582018927444795,0.8214285714285714,0.6028333333333333,0.2455,0.15166666666666667,0.037960117513195786,0.09557729965554969,0.6966714214190525,20.000000000000014,23.343787511189777,8.614285714285701,8.614285714285701,12.41999999999997,0.7666666666666667,1.0,7.941501622976688e-12,7.1168672517718546e-12,0.6642230153083801,0.5,0.10556747764348984,,,,,393,0.0,0.0,0.0,362,90,0.24861878453038674,90,0.1415,3.655
451,CP-EFT,-3.397841676510978,-679.5683353021956,0.23333333333333334,0.23333333333333334,0.5372424722662441,0.7564102564102564,0.6006666666666667,0.2695,0.12983333333333333,0.020478871393417458,0.0512826495661539,0.5261389114316314,20.000000000000014,23.396641731262207,8.471428571428557,8.471428571428557,9.769999999999982,0.7666666666666667,1.0,3.4328380138504144e-08,6.043016607948373e-11,0.6316066384315491,0.5,0.11734971404075623,,,,,420,0.0,0.0,0.0,382,119,0.31151832460732987,119,0.135,3.45
452,CP-EFT,-2.475625733854386,-495.1251467708772,0.16666666666666666,0.16666666666666666,0.5118483412322274,0.7919463087248322,0.5923333333333334,0.25983333333333336,0.14783333333333334,0.029175708735322985,0.07156756026653228,0.6350226907435493,20.000000000000014,24.6172513961792,8.799999999999986,8.799999999999986,10.11999999999998,0.8333333333333334,1.0,9.43330107361362e-08,1.5200785161845222e-11,0.6430400609970093,0.5,0.11161738634109497,,,,,396,0.0,0.0,0.0,364,96,0.26373626373626374,96,0.11183333333333334,3.545
453,CP-EFT,-2.7458131142776807,-549.1626228555361,0.1,0.1,0.4144,0.782258064516129,0.5725,0.3293333333333333,0.09816666666666667,0.029909890340198038,0.06996465576654513,0.6920500634961562,20.000000000000014,25.175275293986,9.06666666666665,9.06666666666665,11.729999999999974,0.9,1.0,3.337036247330616e-08,1.4331079769072685e-11,0.6052393317222595,0.4516128897666931,0.13152962923049927,,,,,340,0.0,0.0,0.0,312,92,0.2948717948717949,92,0.10616666666666667,2.96
454,CP-EFT,-2.259455375403272,-451.8910750806544,0.3333333333333333,0.3333333333333333,0.6327503974562798,0.8465608465608465,0.6148333333333333,0.21066666666666667,0.1745,0.04060987555032388,0.10543455357072402,0.7687166719647227,20.000000000000014,23.226417986551926,8.299999999999986,8.299999999999986,9.82999999999998,0.6666666666666666,1.0,3.3258299225735755e-08,4.070439710117391e-12,0.6649184823036194,0.5,0.10314693301916122,,,,,449,0.0,0.0,0.0,419,92,0.21957040572792363,92,0.193,3.925
455,CP-EFT,-3.330756638167118,-666.1513276334235,0.1,0.1,0.4449760765550239,0.7391304347826086,0.5863333333333334,0.3015,0.11216666666666666,0.020841312792589987,0.050381900384987854,0.4586881458300612,20.000000000000014,24.012684504191082,7.233333333333324,7.233333333333324,8.479999999999986,0.9,1.0,1.0100372804799918e-07,6.854889295082627e-11,0.6768631339073181,0.5,0.0987350344657898,,,,,326,0.0,0.0,0.0,290,57,0.19655172413793104,57,0.10333333333333333,3.095
456,CP-EFT,-2.6854550739383725,-537.0910147876745,0.23333333333333334,0.23333333333333334,0.5748031496062992,0.8881578947368421,0.57,0.318,0.112,0.019215067160315114,0.04468620269840726,0.4382741251037618,20.000000000000014,23.58502813975016,8.9142857142857,8.9142857142857,12.39999999999997,0.7666666666666667,1.0,9.979936521631316e-08,2.4872967140793237e-11,0.7467913627624512,0.5,0.07514303922653198,,,,,404,0.0,0.0,0.0,380,48,0.12631578947368421,48,0.1295,2.98
457,CP-EFT,-2.491688189081539,-498.33763781630785,0.26666666666666666,0.26666666666666666,0.5507246376811594,0.8380281690140845,0.6221666666666666,0.24833333333333332,0.1295,0.03280349103552962,0.08682000274070484,0.7267840723639422,20.000000000000014,23.154942893981932,8.499999999999986,8.499999999999986,12.65999999999997,0.7333333333333333,1.0,1.973774442498577e-11,7.635024296820393e-12,0.7035413384437561,0.5,0.08734302967786789,,,,,386,0.0,0.0,0.0,362,61,0.1685082872928177,61,0.11216666666666666,3.49
458,CP-EFT,-2.947210702508984,-589.4421405017968,0.16666666666666666,0.16666666666666666,0.5409309791332263,0.7972972972972973,0.6105,0.2705,0.119,0.024650840341467684,0.06328842192931367,0.6246658920300614,20.000000000000014,23.53626651763916,8.619999999999985,8.619999999999985,10.719999999999978,0.8333333333333334,1.0,7.335108875849983e-08,3.661273298427584e-11,0.6037192344665527,0.375,0.13234834372997284,,,,,448,0.0,0.0,0.0,416,140,0.33653846153846156,140,0.17133333333333334,3.6
459,CP-EFT,-2.82444955979214,-564.889911958428,0.1,0.1,0.537842190016103,0.8407643312101911,0.5818333333333333,0.3333333333333333,0.08483333333333333,0.020158332760547522,0.04820645538592472,0.5542924106017416,20.000000000000014,23.635510063171388,7.59999999999999,7.59999999999999,10.20999999999998,0.9,1.0,3.6824431504101085e-07,2.842620513976438e-11,0.6786768436431885,0.5,0.10303691029548645,,,,,398,0.0,0.0,0.0,368,72,0.1956521739130435,72,0.1505,3.465
460,CP-EFT,-3.9976094706889445,-799.5218941377889,0.26666666666666666,0.26666666666666666,0.5377207062600321,0.7553956834532374,0.6531666666666667,0.22933333333333333,0.1175,0.03427619212496034,0.09882611857268717,0.7986771351711994,20.000000000000014,23.41394678751628,7.12499999999999,7.12499999999999,10.04499999999998,0.7333333333333333,1.0,7.263516454969476e-10,1.573664705489808e-10,0.7173055410385132,0.5,0.08484189957380295,,,,,368,0.0,0.0,0.0,334,60,0.17964071856287425,60,0.1355,3.22
461,CP-EFT,-2.5585463636352967,-511.70927272705933,0.26666666666666666,0.26666666666666666,0.673202614379085,0.9004739336492891,0.6385,0.1945,0.167,0.03180601106857307,0.08798343310808608,0.6011780556236743,20.000000000000014,22.73848450978597,9.288888888888872,9.288888888888872,11.939999999999973,0.7333333333333333,1.0,1.3316697788923193e-07,1.1783011589008878e-11,0.717678964138031,0.5,0.08874311298131943,,,,,472,0.0,0.0,0.0,447,78,0.174496644295302,78,0.193,4.47
462,CP-EFT,-2.141091208480939,-428.2182416961878,0.26666666666666666,0.26666666666666666,0.6687898089171974,0.8713450292397661,0.6498333333333334,0.21483333333333332,0.13533333333333333,0.03725424108272221,0.10639002689021107,0.7912282408582816,20.000000000000014,23.483091227213542,7.762499999999989,7.762499999999989,10.04999999999998,0.7333333333333333,1.0,9.97650033696118e-08,3.754630547442296e-12,0.7057738304138184,0.5,0.09037387371063232,,,,,490,0.0,0.0,0.0,461,93,0.2017353579175705,93,0.17283333333333334,4.41
463,CP-EFT,-2.795294895668942,-559.0589791337884,0.2,0.2,0.5341614906832298,0.8128342245989305,0.5756666666666667,0.2713333333333333,0.153,0.04561110604193161,0.1074888594860917,0.8051596897540894,20.000000000000014,23.431304677327475,8.849999999999985,8.849999999999985,12.049999999999972,0.8,1.0,6.631249993560573e-10,2.8900203671161737e-11,0.6758774518966675,0.41818180680274963,0.10513042658567429,,,,,441,0.0,0.0,0.0,403,93,0.23076923076923078,93,0.12866666666666668,3.495
464,CP-EFT,-3.2632588801334386,-652.6517760266877,0.13333333333333333,0.13333333333333333,0.4271523178807947,0.7054263565891473,0.601,0.30716666666666664,0.09183333333333334,0.02100603299816469,0.05264669924352053,0.5139782116334408,20.000000000000014,24.056812731424966,6.399999999999993,6.399999999999993,7.149999999999991,0.8666666666666667,1.0,4.4854786551695724e-11,6.730362378526425e-11,0.6524637937545776,0.5,0.11642777919769287,,,,,313,0.0,0.0,0.0,273,61,0.22344322344322345,61,0.1055,2.955
465,CP-EFT,-3.265544078368773,-653.1088156737546,0.2,0.2,0.4482200647249191,0.7099236641221374,0.6333333333333333,0.25316666666666665,0.1135,0.04000072658970844,0.10909289069920486,0.8495950798943096,20.000000000000014,24.6801331837972,8.166666666666654,8.166666666666654,10.449999999999978,0.8,1.0,9.642723952651977e-09,7.198579198008938e-11,0.6079699993133545,0.446153849363327,0.1291942447423935,,,,,357,0.0,0.0,0.0,317,97,0.305993690851735,97,0.10916666666666666,3.44
466,CP-EFT,-2.33611064629301,-467.222129258602,0.26666666666666666,0.26666666666666666,0.620253164556962,0.869281045751634,0.6051666666666666,0.25566666666666665,0.13916666666666666,0.03392845638270504,0.08593108412673292,0.7270140910157333,20.000000000000014,23.373859024047857,8.224999999999987,8.224999999999987,11.859999999999973,0.7333333333333333,1.0,6.661387885742442e-08,1.0022170463322433e-11,0.7852668166160583,0.5,0.06203189119696617,,,,,396,0.0,0.0,0.0,374,29,0.07754010695187166,29,0.13633333333333333,4.075
467,CP-EFT,-2.4644036095485564,-492.88072190971127,0.13333333333333333,0.13333333333333333,0.49683544303797467,0.7591240875912408,0.5636666666666666,0.31883333333333336,0.1175,0.0267154685999327,0.061227200763787744,0.6735268359022304,20.000000000000014,23.39211966196696,10.14999999999998,10.14999999999998,13.06499999999997,0.8666666666666667,1.0,1.3304114077072882e-07,2.1520417392562052e-11,0.7233608961105347,0.5,0.08226453512907028,,,,,381,0.0,0.0,0.0,347,71,0.20461095100864554,71,0.09533333333333334,3.355
468,CP-EFT,-2.8141757376696512,-562.8351475339302,0.16666666666666666,0.16666666666666666,0.508716323296355,0.7304964539007093,0.579,0.2818333333333333,0.13916666666666666,0.035914659607469,0.08530798006524704,0.6545947205658454,20.000000000000014,23.471705691019693,8.719999999999985,8.719999999999985,11.919999999999973,0.8333333333333334,1.0,4.510359019604948e-08,1.365203713965536e-11,0.5941975116729736,0.4238095223903656,0.13466063141822815,,,,,437,0.0,0.0,0.0,398,135,0.3391959798994975,135,0.14033333333333334,3.83
469,CP-EFT,-2.5351143180900766,-507.0228636180153,0.2,0.2,0.5654281098546042,0.8553459119496856,0.6066666666666667,0.279,0.11433333333333333,0.029831727311312114,0.07584337452028503,0.7058500612636763,20.000000000000014,23.678466415405275,8.771428571428556,8.771428571428556,11.639999999999974,0.8,1.0,2.2212564232404475e-08,9.334612510042462e-12,0.6961644291877747,0.5,0.09544999152421951,,,,,405,0.0,0.0,0.0,378,74,0.19576719576719576,74,0.156,3.42
470,CP-EFT,-2.5089598320009148,-501.79196640018296,0.16666666666666666,0.16666666666666666,0.4272,0.7238805970149254,0.6048333333333333,0.2738333333333333,0.12133333333333333,0.02828014109411716,0.07156509766541662,0.7519187169676304,20.000000000000014,26.01755167643229,7.11999999999999,7.11999999999999,8.459999999999987,0.8333333333333334,1.0,3.349603616698005e-08,2.4205036933122597e-11,0.6227945685386658,0.4285714328289032,0.1279381364583969,,,,,338,0.0,0.0,0.0,301,87,0.28903654485049834,87,0.11966666666666667,3.01
471,CP-EFT,-2.6633780745334987,-532.6756149066997,0.13333333333333333,0.13333333333333333,0.46540880503144655,0.723404255319149,0.5958333333333333,0.302,0.10216666666666667,0.019108758153271913,0.047279401616342906,0.550201488261029,20.000000000000014,24.479812812805175,6.94999999999999,6.94999999999999,7.8799999999999875,0.8666666666666667,1.0,2.3873460008871916e-07,1.740410237802138e-11,0.7115374803543091,0.5,0.09057359397411346,,,,,323,0.0,0.0,0.0,284,43,0.15140845070422534,43,0.1245,2.965
472,CP-EFT,-2.501544151854426,-500.3088303708852,0.13333333333333333,0.13333333333333333,0.5571205007824727,0.7880794701986755,0.5848333333333333,0.27566666666666667,0.1395,0.030796299135356975,0.07417815929833071,0.6573659451387204,20.000000000000014,23.844788614908854,8.474999999999987,8.474999999999987,9.629999999999981,0.8666666666666667,1.0,3.3345166627896106e-08,1.039649078632414e-11,0.630383312702179,0.4000000059604645,0.12627814710140228,,,,,449,0.0,0.0,0.0,412,114,0.2766990291262136,114,0.17666666666666667,4.2
473,CP-EFT,-2.4938966010942694,-498.7793202188539,0.23333333333333334,0.23333333333333334,0.49133858267716535,0.7651515151515151,0.6168333333333333,0.2765,0.10666666666666667,0.02079314351444168,0.054266577245171886,0.464349378134121,20.000000000000014,24.689929962158203,8.2142857142857,8.2142857142857,9.93999999999998,0.7666666666666667,1.0,7.23324742116227e-12,9.630437419749783e-12,0.6686561107635498,0.5,0.10487575829029083,,,,,374,0.0,0.0,0.0,343,80,0.23323615160349853,80,0.14883333333333335,3.745
474,CP-EFT,-3.0843159916647425,-616.8631983329485,0.1,0.1,0.39473684210526316,0.675,0.555,0.3453333333333333,0.09966666666666667,0.021541632993437688,0.04840816403019703,0.5387321994599904,20.000000000000014,25.121178245544435,6.499999999999993,6.499999999999993,7.16999999999999,0.9,1.0,2.6629291483004636e-07,3.2783831205307485e-11,0.6848261952400208,0.5,0.09932274371385574,,,,,309,0.0,0.0,0.0,270,50,0.18518518518518517,50,0.12266666666666666,2.56
475,CP-EFT,-2.6767829244248946,-535.3565848849789,0.23333333333333334,0.23333333333333334,0.5874233128834356,0.8133333333333334,0.5831666666666667,0.277,0.13983333333333334,0.03076457318409155,0.07380545346043553,0.7160267188489581,20.000000000000014,23.467873509724935,8.271428571428558,8.271428571428558,10.779999999999976,0.7666666666666667,1.0,2.0219211194216768e-07,2.445408337631295e-11,0.6801979541778564,0.5,0.10213010013103485,,,,,416,0.0,0.0,0.0,386,72,0.18652849740932642,72,0.14366666666666666,4.225
476,CP-EFT,-3.1017282831693835,-620.3456566338767,0.16666666666666666,0.16666666666666666,0.509771986970684,0.7925925925925926,0.6063333333333333,0.2771666666666667,0.1165,0.018753733090166695,0.04763861072861985,0.473891581019145,20.000000000000014,23.88086897532145,7.639999999999989,7.639999999999989,9.479999999999983,0.8333333333333334,1.0,1.763140176080924e-07,5.583997708669131e-11,0.6797550320625305,0.5,0.09824834018945694,,,,,363,0.0,0.0,0.0,333,67,0.2012012012012012,67,0.10733333333333334,3.035
477,CP-EFT,-2.2032799196837285,-440.6559839367457,0.16666666666666666,0.16666666666666666,0.5179407176287052,0.7610062893081762,0.576,0.2821666666666667,0.14183333333333334,0.03722765220570333,0.08780106652288522,0.736302632228011,20.000000000000014,24.86514492034912,8.899999999999984,8.899999999999984,12.879999999999969,0.8333333333333334,1.0,6.780190631161531e-08,4.694786638441419e-12,0.6684685349464417,0.5,0.1040627583861351,,,,,395,0.0,0.0,0.0,357,86,0.24089635854341737,86,0.1375,3.43
478,CP-EFT,-4.027303896241348,-805.4607792482695,0.13333333333333333,0.13333333333333333,0.5077639751552795,0.8194444444444444,0.5966666666666667,0.30766666666666664,0.09566666666666666,0.021452398248699007,0.05318776425297273,0.5639958667233043,20.000000000000014,24.084754435221353,7.224999999999991,7.224999999999991,9.089999999999984,0.8666666666666667,1.0,1.4130863146277761e-09,1.5045606496788566e-10,0.5950896739959717,0.3294117748737335,0.14337235689163208,,,,,421,0.0,0.0,0.0,391,138,0.35294117647058826,138,0.149,3.755
479,CP-EFT,-2.4350768539692176,-487.0153707938435,0.2,0.2,0.4611727416798732,0.6814159292035398,0.608,0.26316666666666666,0.12883333333333333,0.03823081093479036,0.09752757891528151,0.7174968279526619,20.000000000000014,24.42983538309733,7.6666666666666545,7.6666666666666545,10.54999999999998,0.8,1.0,1.4510082735341712e-07,1.154695267353846e-11,0.6333240270614624,0.5,0.11667057871818542,,,,,347,0.0,0.0,0.0,309,89,0.28802588996763756,89,0.09466666666666666,3.5
480,CP-EFT,-2.3441270749648204,-468.8254149929641,0.23333333333333334,0.23333333333333334,0.5179738562091504,0.743421052631579,0.6333333333333333,0.23833333333333334,0.12833333333333333,0.03142379620981228,0.08570126239039712,0.7440355119351745,20.000000000000014,24.566659863789877,7.742857142857132,7.742857142857132,9.369999999999983,0.7666666666666667,1.0,9.984671578422422e-08,1.5687200063257983e-11,0.6541405916213989,0.3333333432674408,0.11444415152072906,,,,,389,0.0,0.0,0.0,350,91,0.26,91,0.14233333333333334,3.285
481,CP-EFT,-2.363590194495787,-472.7180388991574,0.2,0.2,0.533751962323391,0.8092105263157895,0.6295,0.25833333333333336,0.11216666666666666,0.021668654734421623,0.058484898068614406,0.5450154408654481,20.000000000000014,23.650643603006998,7.566666666666656,7.566666666666656,9.224999999999984,0.8,1.0,7.912850062685717e-12,4.079817538492348e-12,0.6992166638374329,0.5,0.0916190966963768,,,,,385,0.0,0.0,0.0,353,69,0.1954674220963173,69,0.151,3.44
482,CP-EFT,-2.111897412206281,-422.37948244125624,0.26666666666666666,0.26666666666666666,0.5916149068322981,0.8333333333333334,0.584,0.2826666666666667,0.13333333333333333,0.02300897971633361,0.055310047395032744,0.45081208378385884,20.000000000000014,23.435978571573898,8.337499999999986,8.337499999999986,13.119999999999969,0.7333333333333333,1.0,3.327942721398358e-08,3.9953841884238225e-12,0.7661934494972229,0.5,0.06709735095500946,,,,,395,0.0,0.0,0.0,366,38,0.10382513661202186,38,0.11883333333333333,3.47
483,CP-EFT,-2.926438427074677,-585.2876854149354,0.16666666666666666,0.16666666666666666,0.48,0.75,0.6053333333333333,0.2801666666666667,0.1145,0.016268576551245136,0.04122105545079006,0.37906023202332423,20.000000000000014,24.042789777119953,7.779999999999989,7.779999999999989,11.099999999999977,0.8333333333333334,1.0,2.3284674455226195e-07,3.246550129426543e-11,0.6718078851699829,0.3466666758060457,0.10461414605379105,,,,,353,0.0,0.0,0.0,322,73,0.2267080745341615,73,0.11083333333333334,3.19
484,CP-EFT,-2.231285885142049,-446.25717702840984,0.13333333333333333,0.13333333333333333,0.4391371340523883,0.8161764705882353,0.553,0.33016666666666666,0.11683333333333333,0.021131364859153016,0.04727374688848552,0.4699803714196515,20.000000000000014,24.188477834065754,9.249999999999984,9.249999999999984,10.729999999999977,0.8666666666666667,1.0,9.97696290028216e-08,1.1127883857431356e-11,0.6156529784202576,0.3492451965808869,0.13022814691066742,,,,,363,0.0,0.0,0.0,337,90,0.26706231454005935,90,0.11483333333333333,3.565
485,CP-EFT,-3.6411097562900516,-728.2219512580103,0.16666666666666666,0.16666666666666666,0.5747126436781609,0.8271604938271605,0.6011666666666666,0.25533333333333336,0.1435,0.02519412829150626,0.06316956529420711,0.6448552306664957,20.000000000000014,23.76240889231364,8.279999999999985,8.279999999999985,11.519999999999975,0.8333333333333334,1.0,1.7361668369630934e-07,9.194282418745205e-11,0.6920486092567444,0.5,0.09230753779411316,,,,,408,0.0,0.0,0.0,377,69,0.1830238726790451,69,0.16683333333333333,3.78
486,CP-EFT,-2.2784644347450453,-455.69288694900905,0.3,0.3,0.6021505376344086,0.8333333333333334,0.6206666666666667,0.22866666666666666,0.15066666666666667,0.031671920922575265,0.08349364039343213,0.6900756709253814,20.000000000000014,23.71981652577718,7.777777777777765,7.777777777777765,9.87999999999998,0.7,1.0,2.8184560588173646e-11,6.708585163078818e-12,0.7415041923522949,0.4962962985038758,0.08106645941734314,,,,,409,0.0,0.0,0.0,380,45,0.11842105263157894,45,0.1405,4.065
487,CP-EFT,-3.247516688930861,-649.5033377861722,0.06666666666666667,0.06666666666666667,0.5087719298245614,0.7806451612903226,0.5988333333333333,0.26016666666666666,0.141,0.027412147405722488,0.0683310695614187,0.6673274907905925,20.000000000000014,23.641276931762697,6.699999999999992,6.699999999999992,7.599999999999989,0.9333333333333333,1.0,1.6716013817585917e-07,6.559037132869428e-11,0.6385049819946289,0.45811404287815094,0.11533154547214508,,,,,410,0.0,0.0,0.0,373,104,0.27882037533512066,104,0.1255,3.78
488,CP-EFT,-2.6134182464641253,-522.6836492928251,0.1,0.1,0.4178628389154705,0.732824427480916,0.5703333333333334,0.3423333333333333,0.08733333333333333,0.029279865921292985,0.06814553744288517,0.6599314869492997,20.000000000000014,25.05821965535482,5.766666666666662,5.766666666666662,6.759999999999992,0.9,1.0,9.977666337590563e-08,2.633605876781187e-11,0.6951160430908203,0.5,0.09316103905439377,,,,,296,0.0,0.0,0.0,261,34,0.13026819923371646,34,0.09983333333333333,2.8
489,CP-EFT,-2.3874869786005553,-477.49739572011106,0.13333333333333333,0.13333333333333333,0.519872813990461,0.8195488721804511,0.5798333333333333,0.31166666666666665,0.1085,0.021404331732126282,0.050942479330724974,0.49443312523864985,20.000000000000014,24.5322603225708,7.949999999999988,7.949999999999988,9.99999999999998,0.8666666666666667,1.0,2.3279936556264147e-07,1.1662928001837724e-11,0.7452568411827087,0.5,0.07898279279470444,,,,,351,0.0,0.0,0.0,327,38,0.1162079510703364,38,0.11266666666666666,3.045
490,CP-EFT,-2.454956781838707,-490.9913563677414,0.1,0.1,0.43879173290937995,0.7847222222222222,0.5675,0.3115,0.121,0.030090996889794747,0.06957455928276247,0.6102208470565038,20.000000000000014,24.423350779215493,8.099999999999987,8.099999999999987,9.099999999999984,0.9,1.0,6.651634265608664e-08,2.2790094117430834e-11,0.6448720693588257,0.5,0.11186088621616364,,,,,345,0.0,0.0,0.0,314,81,0.25796178343949044,81,0.14033333333333334,3.175
491,CP-EFT,-2.276170233881755,-455.23404677635097,0.2,0.2,0.5981012658227848,0.8379888268156425,0.6181666666666666,0.2565,0.12533333333333332,0.03848350631399631,0.10078613613442941,0.87342400038738,20.000000000000014,24.09915199279785,7.866666666666654,7.866666666666654,10.574999999999978,0.8,1.0,1.6299438243549957e-08,1.1794324197844654e-11,0.6566555500030518,0.37837839126586914,0.1145363599061966,,,,,453,0.0,0.0,0.0,423,113,0.26713947990543735,113,0.15716666666666668,3.775
492,CP-EFT,-4.929946102130317,-985.9892204260634,0.06666666666666667,0.06666666666666667,0.3741935483870968,0.68,0.5395,0.3855,0.075,0.02677103048633203,0.05813470246760487,0.6620230048974206,20.000000000000014,24.47586841583252,7.999999999999988,7.999999999999988,9.619999999999981,0.9333333333333333,1.0,3.352986155391591e-08,5.531504726485896e-10,0.6512867212295532,0.5,0.10984022170305252,,,,,287,0.0,0.0,0.0,246,46,0.18699186991869918,46,0.0795,2.465
493,CP-EFT,-2.114168498895206,-422.8336997790412,0.26666666666666666,0.26666666666666666,0.4888888888888889,0.7586206896551724,0.6311666666666667,0.2618333333333333,0.107,0.028638865169196663,0.07764717171946689,0.788716844393122,20.000000000000014,24.544176610310874,6.624999999999993,6.624999999999993,8.159999999999986,0.7333333333333333,1.0,7.001367367809319e-12,2.491958733547711e-12,0.6727903485298157,0.5,0.10295159369707108,,,,,352,0.0,0.0,0.0,317,63,0.19873817034700317,63,0.1195,2.955
494,CP-EFT,-2.8063401547299396,-561.2680309459879,0.2,0.2,0.5268987341772152,0.7894736842105263,0.5998333333333333,0.251,0.14916666666666667,0.029637812169394786,0.07406367056075322,0.6426102885569139,20.000000000000014,23.825939814249676,8.999999999999984,8.999999999999984,11.599999999999975,0.8,1.0,6.672126318107985e-08,3.14611283205868e-11,0.6496414542198181,0.3559523820877075,0.11570532619953156,,,,,407,0.0,0.0,0.0,371,111,0.2991913746630728,111,0.14366666666666666,3.725
495,CP-EFT,-2.3359435176461782,-467.1887035292356,0.06666666666666667,0.06666666666666667,0.4381846635367762,0.7905405405405406,0.545,0.3535,0.1015,0.023523493395842806,0.05169998548536881,0.6849587439924504,20.000000000000014,24.97277609507243,7.649999999999989,7.649999999999989,8.144999999999987,0.9333333333333333,1.0,4.416698673459507e-10,1.1807755467829763e-11,0.676109254360199,0.5,0.10388925671577454,,,,,330,0.0,0.0,0.0,299,53,0.17725752508361203,53,0.12,2.875
496,CP-EFT,-3.0772269750638963,-615.4453950127793,0.2,0.2,0.4888888888888889,0.8043478260869565,0.6191666666666666,0.2708333333333333,0.11,0.027922848360576655,0.07332038956825383,0.6646023041774394,20.000000000000014,23.51118106842041,7.899999999999988,7.899999999999988,11.249999999999975,0.8,1.0,1.6930140134263638e-07,4.910780046496491e-11,0.618529200553894,0.385042741894722,0.1287728101015091,,,,,412,0.0,0.0,0.0,382,117,0.306282722513089,117,0.11716666666666667,3.48
497,CP-EFT,-2.2026590239399764,-440.53180478799527,0.13333333333333333,0.13333333333333333,0.48,0.8014184397163121,0.606,0.267,0.127,0.026895697177913822,0.06826319080688789,0.6276477905341687,20.000000000000014,23.78505973815918,7.54999999999999,7.54999999999999,8.569999999999986,0.8666666666666667,1.0,6.65468320448781e-08,8.985798043148491e-12,0.5833035707473755,0.2719568610191345,0.14665038883686066,,,,,396,0.0,0.0,0.0,365,132,0.36164383561643837,132,0.14766666666666667,3.535
