episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
404,EFT,-2.410559161102978,-482.1118322205956,0.23333333333333334,0.23333333333333334,0.4810725552050473,0.7777777777777778,0.9388333333333333,0.03133333333333333,0.029833333333333333,0.005822130646477944,0.09518469721762302,0.5589616143354718,20.000000000000014,23.89758523305257,7.685714285714274,7.685714285714274,10.759999999999977,0.7666666666666667,1.0,1.6636536770420207e-07,6.0177247950335485e-12,0.6744882464408875,0.5,0.10236767679452896,,,,,361,0.0,0.0,0.0,329,78,0.23708206686930092,78,0.1065,3.225
405,EFT,-2.6322608557569667,-526.4521711513934,0.13333333333333333,0.13333333333333333,0.42452830188679247,0.7441860465116279,0.943,0.028666666666666667,0.028333333333333332,0.004910614308314537,0.08615112821604451,0.7418905917163945,20.000000000000014,24.31987133026123,6.499999999999993,6.499999999999993,7.904999999999988,0.8666666666666667,1.0,6.651722372907898e-08,2.3584003933790986e-11,0.6454037427902222,0.4273809552192688,0.11476960778236389,,,,,340,0.0,0.0,0.0,306,71,0.23202614379084968,71,0.11566666666666667,3.44
406,EFT,-2.740956234207027,-548.1912468414054,0.26666666666666666,0.26666666666666666,0.612012987012987,0.8373493975903614,0.9288333333333333,0.035166666666666666,0.036,0.007160171316856486,0.10061130656004426,0.7483689874485046,20.000000000000014,23.257072575887044,7.26249999999999,7.26249999999999,9.414999999999981,0.7333333333333333,1.0,3.3334181637201254e-08,3.3827860131119275e-11,0.7238693833351135,0.5,0.0846414864063263,,,,,420,0.0,0.0,0.0,392,64,0.16326530612244897,64,0.18666666666666668,3.71
407,EFT,-4.637364650616472,-927.4729301232943,0.2,0.2,0.4281298299845441,0.7741935483870968,0.9446666666666667,0.030333333333333334,0.025,0.005675298565555655,0.10256563672690938,0.7886411314092246,20.000000000000014,23.78250478108724,7.433333333333323,7.433333333333323,10.274999999999979,0.8,1.0,3.340326060197185e-08,2.5680109427828057e-10,0.6480520367622375,0.5,0.11003416776657104,,,,,325,0.0,0.0,0.0,296,62,0.20945945945945946,62,0.1025,2.89
408,EFT,-2.750284198028814,-550.0568396057628,0.3,0.3,0.6140350877192983,0.8441558441558441,0.9318333333333333,0.034333333333333334,0.03383333333333333,0.009047956219603586,0.1327328540773142,0.7867270392386931,20.000000000000014,23.472181828816737,8.666666666666652,8.666666666666652,11.879999999999974,0.7,1.0,2.3279801553144353e-07,2.3789729908241283e-11,0.7454898953437805,0.5,0.0785258412361145,,,,,405,0.0,0.0,0.0,377,60,0.15915119363395225,60,0.1305,3.5
409,EFT,-2.6337405992071394,-526.7481198414279,0.1,0.1,0.41139240506329117,0.6991869918699187,0.9425,0.0335,0.024,0.005455729538161869,0.09488225283759771,0.7576849269735038,20.000000000000014,25.164596684773763,7.499999999999989,7.499999999999989,8.349999999999985,0.9,1.0,1.966004962994372e-11,1.6317628758616422e-11,0.6152271032333374,0.4482758641242981,0.12678425014019012,,,,,341,0.0,0.0,0.0,303,90,0.297029702970297,90,0.08216666666666667,2.985
410,EFT,-2.4069509525580246,-481.39019051160494,0.13333333333333333,0.13333333333333333,0.41148325358851673,0.7090909090909091,0.9515,0.027,0.0215,0.004476569093025369,0.09230039367062616,0.6738781443944399,20.000000000000014,24.90933354695638,6.449999999999993,6.449999999999993,8.259999999999986,0.8666666666666667,1.0,3.333660103521652e-08,1.7008941737700635e-11,0.6631258726119995,0.5,0.10853242874145508,,,,,286,0.0,0.0,0.0,254,49,0.19291338582677164,49,0.09816666666666667,2.57
411,EFT,-2.430839084508809,-486.1678169017618,0.06666666666666667,0.06666666666666667,0.5127388535031847,0.8192771084337349,0.9325,0.034166666666666665,0.03333333333333333,0.006555176774264548,0.0971137299891044,0.8162837148535532,20.000000000000014,24.15313657124837,7.549999999999989,7.549999999999989,8.674999999999985,0.9333333333333333,1.0,6.702714472339721e-08,1.2499597884518825e-11,0.6282036900520325,0.3333333432674408,0.12479808181524277,,,,,404,0.0,0.0,0.0,369,95,0.25745257452574527,95,0.11983333333333333,3.41
412,EFT,-2.1511982990935294,-430.2396598187059,0.2,0.2,0.5778491171749599,0.8563218390804598,0.931,0.033166666666666664,0.035833333333333335,0.0073569922590338375,0.10662307621788165,0.7475314654381449,20.000000000000014,22.86320826212565,8.58333333333332,8.58333333333332,10.999999999999977,0.8,1.0,1.001690677071565e-07,3.4249679047720923e-12,0.7009297013282776,0.5,0.09121088683605194,,,,,409,0.0,0.0,0.0,383,67,0.17493472584856398,67,0.15366666666666667,3.82
413,EFT,-2.5330967848369523,-506.61935696739044,0.2,0.2,0.5132605304212169,0.781021897810219,0.9403333333333334,0.03233333333333333,0.027333333333333334,0.005739143327211234,0.09618675967393131,0.7461226669394974,20.000000000000014,24.596909777323404,7.949999999999988,7.949999999999988,10.749999999999979,0.8,1.0,2.0289496471814772e-10,1.0414781710654822e-11,0.719646155834198,0.5,0.08536367118358612,,,,,350,0.0,0.0,0.0,320,37,0.115625,37,0.11733333333333333,3.39
414,EFT,-2.584950334719275,-516.990066943855,0.26666666666666666,0.26666666666666666,0.5064308681672026,0.8,0.9393333333333334,0.031166666666666665,0.0295,0.006150224344869415,0.10137732436597942,0.8333308370881743,20.000000000000014,23.579343668619792,8.549999999999986,8.549999999999986,12.034999999999972,0.7333333333333333,1.0,2.0409363435391903e-11,1.004050020209092e-11,0.696545422077179,0.5,0.08908542990684509,,,,,357,0.0,0.0,0.0,327,72,0.22018348623853212,72,0.12083333333333333,3.53
415,EFT,-2.4412077008953923,-488.24154017907847,0.13333333333333333,0.13333333333333333,0.4391025641025641,0.7209302325581395,0.9386666666666666,0.03283333333333333,0.0285,0.006060909603224137,0.09881917831343702,0.7215139473452423,20.000000000000014,25.48400656382243,6.399999999999993,6.399999999999993,7.619999999999989,0.8666666666666667,1.0,7.609803759356382e-11,1.01808679108667e-11,0.5388746857643127,0.30000001192092896,0.16939859092235565,,,,,364,0.0,0.0,0.0,327,129,0.3944954128440367,129,0.1265,3.26
416,EFT,-4.465689198673885,-893.1378397347769,0.06666666666666667,0.06666666666666667,0.40064102564102566,0.6694915254237288,0.938,0.03883333333333333,0.023166666666666665,0.006330478810782106,0.10210449694809849,0.7711358098060674,20.000000000000014,24.868522453308106,8.149999999999988,8.149999999999988,9.724999999999982,0.9333333333333333,1.0,6.044992915121838e-07,2.2246523859181817e-10,0.49673959612846375,0.24537731111049654,0.1863335371017456,,,,,369,0.0,0.0,0.0,328,144,0.43902439024390244,144,0.10183333333333333,3.48
417,EFT,-2.1447651315610936,-428.95302631221875,0.2,0.2,0.4968051118210863,0.7384615384615385,0.9396666666666667,0.033,0.027333333333333334,0.005952242432558584,0.09865595192086056,0.81438971088587,20.000000000000014,24.496234321594237,7.04999999999999,7.04999999999999,8.849999999999984,0.8,1.0,3.328653264134118e-08,3.047612346946534e-12,0.6666529774665833,0.5,0.10831800848245621,,,,,356,0.0,0.0,0.0,321,73,0.22741433021806853,73,0.112,3.075
418,EFT,-2.2532318819747346,-450.6463763949469,0.1,0.1,0.42857142857142855,0.7261146496815286,0.9361666666666667,0.03133333333333333,0.0325,0.007232112348630029,0.11329679919524847,0.7755821850850334,20.000000000000014,23.82067724863688,9.224999999999984,9.224999999999984,12.499999999999972,0.9,1.0,3.381943614044758e-08,6.782762199120108e-12,0.5774437189102173,0.42307692766189575,0.1426224559545517,,,,,376,0.0,0.0,0.0,331,125,0.3776435045317221,125,0.1175,3.005
419,EFT,-2.5290230406174543,-505.8046081234909,0.1,0.1,0.5600624024960998,0.8306010928961749,0.9225,0.03833333333333333,0.03916666666666667,0.009667693834393185,0.12474443657281531,0.7830099398078415,20.000000000000014,24.20152276357015,9.06666666666665,9.06666666666665,10.859999999999978,0.9,1.0,3.3399341958784134e-08,1.6815229764155507e-11,0.6418699622154236,0.25593321919441225,0.12488453090190887,,,,,453,0.0,0.0,0.0,418,122,0.291866028708134,122,0.15816666666666668,3.89
420,EFT,-2.234115620340456,-446.8231240680912,0.2,0.2,0.5905511811023622,0.8674698795180723,0.9278333333333333,0.036833333333333336,0.035333333333333335,0.007965558251364482,0.11037725059627454,0.8097683021579354,20.000000000000014,24.07758553822835,10.266666666666646,10.266666666666646,13.974999999999966,0.8,1.0,1.6347243003700385e-11,6.584208330460973e-12,0.7045388221740723,0.5,0.08962002396583557,,,,,426,0.0,0.0,0.0,402,85,0.21144278606965175,85,0.15666666666666668,3.81
421,EFT,-2.8203481756047,-564.06963512094,0.26666666666666666,0.26666666666666666,0.49846153846153846,0.7480314960629921,0.9416666666666667,0.03183333333333333,0.0265,0.006802032824614142,0.11660627699338527,0.7486905542087261,20.000000000000014,24.583321062723794,7.0874999999999915,7.0874999999999915,9.299999999999983,0.7333333333333333,1.0,6.652145856378411e-08,1.4202114657913005e-11,0.7289084196090698,0.5,0.08100913465023041,,,,,347,0.0,0.0,0.0,315,53,0.16825396825396827,53,0.10616666666666667,3.215
422,EFT,-2.9206692201506006,-584.1338440301201,0.06666666666666667,0.06666666666666667,0.5104333868378812,0.8055555555555556,0.9291666666666667,0.0405,0.030333333333333334,0.006176373564098711,0.08719586208139356,0.7565575628060879,20.000000000000014,23.788196690877278,11.149999999999977,11.149999999999977,12.814999999999971,0.9333333333333333,1.0,3.329029496512703e-08,2.77001094804719e-11,0.5973541736602783,0.3193191409111023,0.1389474868774414,,,,,423,0.0,0.0,0.0,387,124,0.32041343669250644,124,0.1095,4.16
423,EFT,-2.405575593937579,-481.11511878751577,0.1,0.1,0.45023696682464454,0.7238805970149254,0.9366666666666666,0.034666666666666665,0.028666666666666667,0.008069239138242597,0.12740903902488307,0.8007293421913017,20.000000000000014,24.621891848246257,7.333333333333324,7.333333333333324,7.759999999999988,0.9,1.0,7.216210207161566e-08,1.3094966734225618e-11,0.6252403855323792,0.4349765330553055,0.12475179135799408,,,,,376,0.0,0.0,0.0,337,110,0.3264094955489614,110,0.10383333333333333,3.38
424,EFT,-2.6521988333390825,-517.1787725011211,0.1,0.1,0.5583596214511041,0.8263888888888888,0.931965811965812,0.035897435897435895,0.032136752136752135,0.007567724083450261,0.11123413539744732,0.7332049233506308,19.500000000000007,22.570753542582192,6.233333333333327,6.233333333333327,6.569999999999992,0.9,0.0,6.593549528588483e-07,1.2760531693800654e-11,0.7386327385902405,0.5,0.08122608065605164,,,,,396,0.0,0.0,0.0,367,61,0.16621253405994552,61,0.11726495726495727,3.5128205128205128
425,EFT,-2.7106711223950763,-542.1342244790153,0.2,0.2,0.616,0.8387096774193549,0.922,0.04083333333333333,0.03716666666666667,0.009522112031401913,0.12207835937694754,0.8216302971618977,20.000000000000014,22.802400461832683,9.299999999999983,9.299999999999983,11.999999999999973,0.8,1.0,2.0034035230764857e-07,2.3205902650869107e-11,0.6238343715667725,0.2691888570785523,0.13012555241584778,,,,,465,0.0,0.0,0.0,433,118,0.27251732101616627,118,0.16316666666666665,4.5
426,EFT,-2.7869793286670714,-557.3958657334143,0.26666666666666666,0.26666666666666666,0.526829268292683,0.746031746031746,0.942,0.03216666666666667,0.025833333333333333,0.007450073245093666,0.12844953870851153,0.8491480355744939,20.000000000000014,23.65364971160889,7.087499999999991,7.087499999999991,9.314999999999982,0.7333333333333333,1.0,1.2470677290821186e-07,1.457814346669806e-11,0.6931799650192261,0.5,0.0942007377743721,,,,,340,0.0,0.0,0.0,307,57,0.18566775244299674,57,0.11783333333333333,3.075
427,EFT,-2.555517109856027,-511.10342197120536,0.16666666666666666,0.16666666666666666,0.47095761381475665,0.7560975609756098,0.9476666666666667,0.024666666666666667,0.027666666666666666,0.006343387843364985,0.12121123267576403,0.8043182873464755,20.000000000000014,26.394267336527506,6.239999999999994,6.239999999999994,7.39999999999999,0.8333333333333334,1.0,6.661670681751275e-08,8.791873739449903e-12,0.6998175978660583,0.5,0.09483173489570618,,,,,307,0.0,0.0,0.0,277,44,0.1588447653429603,44,0.109,2.645
428,EFT,-2.8183206723285146,-563.6641344657029,0.26666666666666666,0.26666666666666666,0.5961844197138315,0.8466257668711656,0.928,0.03716666666666667,0.034833333333333334,0.004705562755415089,0.06535503826965403,0.7269307491111576,20.000000000000014,23.442385927836103,9.662499999999982,9.662499999999982,12.159999999999972,0.7333333333333333,1.0,3.0130280492812744e-07,2.2014550338927976e-11,0.7231494784355164,0.5,0.08330946415662766,,,,,431,0.0,0.0,0.0,403,78,0.1935483870967742,78,0.15016666666666667,4.015
429,EFT,-2.269053794806181,-453.81075896123616,0.23333333333333334,0.23333333333333334,0.6182108626198083,0.8554216867469879,0.9271666666666667,0.039,0.03383333333333333,0.007851729693290548,0.10780406901543087,0.8653804901275028,20.000000000000014,23.88698844909668,8.7142857142857,8.7142857142857,12.27999999999997,0.7666666666666667,1.0,2.0048391036198154e-07,1.1055849725299938e-11,0.6985527873039246,0.5,0.09106285125017166,,,,,435,0.0,0.0,0.0,407,80,0.19656019656019655,80,0.1275,3.825
430,EFT,-2.3809670099053637,-476.1934019810728,0.1,0.1,0.4576,0.7692307692307693,0.9465,0.025333333333333333,0.028166666666666666,0.0066014347253283605,0.12339130327716566,0.7713223214202543,20.000000000000014,23.99171536763509,7.433333333333323,7.433333333333323,10.04999999999998,0.9,1.0,2.336119138135473e-07,7.83812086416203e-12,0.715274453163147,0.5,0.08420339971780777,,,,,316,0.0,0.0,0.0,283,39,0.13780918727915195,39,0.107,2.685
431,EFT,-2.3579376194013495,-471.5875238802699,0.13333333333333333,0.13333333333333333,0.48811410459587956,0.8,0.9363333333333334,0.03216666666666667,0.0315,0.008587222485557607,0.13487784008729228,0.7825429590101418,20.000000000000014,24.463586362202964,9.749999999999982,9.749999999999982,12.84999999999997,0.8666666666666667,1.0,1.3308236646025762e-07,1.417330987817101e-11,0.6700218915939331,0.5,0.10497921705245972,,,,,378,0.0,0.0,0.0,345,86,0.2492753623188406,86,0.12266666666666666,3.66
432,EFT,-2.2407867261898744,-448.1573452379749,0.16666666666666666,0.16666666666666666,0.5008025682182986,0.7464788732394366,0.9408333333333333,0.029666666666666668,0.0295,0.00806892285258562,0.136376160888771,0.8303732105882786,20.000000000000014,24.424069277445476,6.679999999999993,6.679999999999993,7.759999999999988,0.8333333333333334,1.0,3.280263560778707e-11,7.0295652328591924e-12,0.648105800151825,0.47058823704719543,0.1130305677652359,,,,,348,0.0,0.0,0.0,311,70,0.22508038585209003,70,0.12283333333333334,3.37
433,EFT,-2.170587293496776,-434.1174586993552,0.16666666666666666,0.16666666666666666,0.5546623794212219,0.8509316770186336,0.9218333333333333,0.043666666666666666,0.0345,0.00846054978890824,0.10823731073230157,0.8415279509597631,20.000000000000014,25.002201016743978,7.599999999999989,7.599999999999989,9.139999999999983,0.8333333333333334,1.0,3.345553523104172e-08,4.59229739738915e-12,0.5987250208854675,0.42424243688583374,0.13486336171627045,,,,,464,0.0,0.0,0.0,433,146,0.3371824480369515,146,0.15166666666666667,4.285
434,EFT,-2.3597339416399676,-471.9467883279935,0.43333333333333335,0.43333333333333335,0.5857142857142857,0.8695652173913043,0.9313333333333333,0.03266666666666666,0.036,0.007165058385574466,0.10434551046953104,0.7919123171687716,20.000000000000014,23.36343720753988,8.530769230769216,8.530769230769216,10.659999999999977,0.5666666666666667,1.0,5.67178162214077e-08,3.4825685521142076e-12,0.6589954495429993,0.4285714328289032,0.1119256243109703,,,,,408,0.0,0.0,0.0,385,86,0.22337662337662337,86,0.1645,3.605
435,EFT,-2.4733335247831825,-494.66670495663647,0.2,0.2,0.5063291139240507,0.7482014388489209,0.9383333333333334,0.033,0.028666666666666667,0.0058623658529832635,0.09506539221053939,0.7158598371875431,20.000000000000014,24.96386038462321,7.3666666666666565,7.3666666666666565,9.84999999999998,0.8,1.0,3.327943076669726e-08,1.2286237782363485e-11,0.7123743891716003,0.5,0.08991914242506027,,,,,369,0.0,0.0,0.0,332,54,0.16265060240963855,54,0.08933333333333333,3.245
436,EFT,-2.8502104011902416,-570.0420802380484,0.13333333333333333,0.13333333333333333,0.5312,0.7938931297709924,0.9408333333333333,0.033166666666666664,0.026,0.0039793147593884795,0.0672560241023405,0.610937794297875,20.000000000000014,23.988799794514975,8.439999999999987,8.439999999999987,12.659999999999972,0.8666666666666667,1.0,1.1223330598220116e-10,3.787104987246216e-11,0.7265409231185913,0.5,0.07936843484640121,,,,,351,0.0,0.0,0.0,322,53,0.16459627329192547,53,0.108,2.94
437,EFT,-2.333970777471244,-466.7941554942488,0.23333333333333334,0.23333333333333334,0.6094488188976378,0.8503401360544217,0.9295,0.036,0.0345,0.008400510382980637,0.11915617564511542,0.8089278674527624,20.000000000000014,24.67030283610026,8.871428571428556,8.871428571428556,12.929999999999966,0.7666666666666667,1.0,3.3703482227309678e-09,5.231066773324357e-12,0.7451072335243225,0.5,0.07764948159456253,,,,,416,0.0,0.0,0.0,393,65,0.16539440203562342,65,0.1465,3.645
438,EFT,-3.149731589227006,-629.9463178454012,0.16666666666666666,0.16666666666666666,0.47145187601957583,0.7816901408450704,0.935,0.034666666666666665,0.030333333333333334,0.005777890429447878,0.0888906219915058,0.7233192462160275,20.000000000000014,23.877571296691894,10.019999999999978,10.019999999999978,11.299999999999976,0.8333333333333334,1.0,6.681832331878468e-08,5.020839508040886e-11,0.5815790891647339,0.4285714328289032,0.1411067098379135,,,,,383,0.0,0.0,0.0,349,122,0.3495702005730659,122,0.11016666666666666,3.475
439,EFT,-2.1803318857489002,-436.06637714978,0.2,0.2,0.4681528662420382,0.7720588235294118,0.9425,0.027833333333333335,0.029666666666666668,0.00951242014892806,0.16543339389440104,0.9323493456077401,20.000000000000014,24.3429869333903,7.5333333333333234,7.5333333333333234,8.499999999999986,0.8,1.0,4.060292033147839e-12,4.393138804126287e-12,0.6656060218811035,0.5,0.10537689924240112,,,,,342,0.0,0.0,0.0,309,65,0.21035598705501618,65,0.1125,3.265
440,EFT,-2.7797343410558897,-555.946868211178,0.13333333333333333,0.13333333333333333,0.4885245901639344,0.7253521126760564,0.9445,0.028333333333333332,0.027166666666666665,0.006462805935204389,0.11644695378746646,0.8068200759105627,20.000000000000014,23.863637733459473,6.199999999999994,6.199999999999994,6.8549999999999915,0.8666666666666667,1.0,1.3674359706783434e-06,1.853782856386935e-11,0.6732149720191956,0.5,0.10351380705833435,,,,,329,0.0,0.0,0.0,290,60,0.20689655172413793,60,0.12283333333333334,3.54
441,EFT,-3.4015720365640463,-680.3144073128093,0.26666666666666666,0.26666666666666666,0.5696400625978091,0.7910447761194029,0.9316666666666666,0.034833333333333334,0.0335,0.007380421374048339,0.10800616644948789,0.8021394574832134,20.000000000000014,23.421301460266115,8.399999999999986,8.399999999999986,10.364999999999979,0.7333333333333333,1.0,3.3569353519169454e-08,6.769752883273308e-11,0.6635172963142395,0.4545454680919647,0.1110549345612526,,,,,403,0.0,0.0,0.0,375,87,0.232,87,0.14483333333333334,3.955
442,EFT,-2.874022622240676,-574.8045244481352,0.2,0.2,0.5161787365177196,0.7107438016528925,0.945,0.03166666666666667,0.023333333333333334,0.005722613970266513,0.1040475267321184,0.7443249902744195,20.000000000000014,24.604745038350423,7.583333333333322,7.583333333333322,10.32499999999998,0.8,1.0,1.565957290949882e-06,1.7207966562099486e-11,0.7084697484970093,0.5,0.08757258206605911,,,,,329,0.0,0.0,0.0,292,50,0.17123287671232876,50,0.104,3.635
443,EFT,-2.3001698893902427,-460.0339778780485,0.23333333333333334,0.23333333333333334,0.5325914149443561,0.7681159420289855,0.9386666666666666,0.03233333333333333,0.029,0.005872015705127103,0.09573938649663752,0.8072896657278193,20.000000000000014,23.528001085917154,9.671428571428553,9.671428571428553,14.019999999999966,0.7666666666666667,1.0,2.995094519064878e-07,2.9334811814905886e-12,0.7049808502197266,0.5,0.09303238987922668,,,,,368,0.0,0.0,0.0,336,59,0.17559523809523808,59,0.12133333333333333,3.52
444,EFT,-4.452193743301972,-890.4387486603944,0.13333333333333333,0.13333333333333333,0.4426751592356688,0.7338129496402878,0.9371666666666667,0.032,0.030833333333333334,0.006016094309298064,0.09574685903392144,0.7005134428902589,20.000000000000014,24.72746467590332,8.599999999999985,8.599999999999985,12.30999999999997,0.8666666666666667,1.0,1.2971636351721827e-06,7.020577702521194e-10,0.6765165328979492,0.5,0.09859563410282135,,,,,371,0.0,0.0,0.0,333,85,0.2552552552552553,85,0.124,3.24
445,EFT,-2.472574656727012,-494.51493134540243,0.13333333333333333,0.13333333333333333,0.5654281098546042,0.7906976744186046,0.925,0.04016666666666667,0.034833333333333334,0.005413098548980544,0.07217464731974056,0.6557409526833073,20.000000000000014,24.448465156555176,7.799999999999988,7.799999999999988,9.419999999999982,0.8666666666666667,1.0,9.979640225310504e-08,4.91493300051888e-12,0.650455892086029,0.2892834424972534,0.12111834436655045,,,,,445,0.0,0.0,0.0,407,104,0.25552825552825553,104,0.14616666666666667,3.79
446,EFT,-2.1299139397317224,-425.9827879463445,0.16666666666666666,0.16666666666666666,0.4467408585055644,0.7238805970149254,0.942,0.027666666666666666,0.030333333333333334,0.010176171950666588,0.1754512405287343,0.9274750914554731,20.000000000000014,24.519546635945638,7.659999999999988,7.659999999999988,9.419999999999982,0.8333333333333334,1.0,2.5811493567506893e-11,6.555259763826882e-12,0.6591936945915222,0.49545454680919643,0.11093936115503311,,,,,340,0.0,0.0,0.0,302,63,0.20860927152317882,63,0.104,3.03
447,EFT,-2.2785804162303736,-455.71608324607473,0.13333333333333333,0.13333333333333333,0.49375,0.8159509202453987,0.9321666666666667,0.036833333333333336,0.031,0.005402752842768995,0.07964746205556258,0.6971849939861023,20.000000000000014,24.05795644124349,9.699999999999982,9.699999999999982,12.439999999999971,0.8666666666666667,1.0,4.948907061930186e-09,1.147745076063301e-11,0.6182218790054321,0.4000000059604645,0.12880755960941315,,,,,406,0.0,0.0,0.0,371,115,0.30997304582210244,115,0.127,3.635
448,EFT,-2.829728030646966,-565.9456061293932,0.16666666666666666,0.16666666666666666,0.5338461538461539,0.8380281690140845,0.93,0.03833333333333333,0.03166666666666667,0.007434715323537859,0.10621021890768371,0.8327860080036207,20.000000000000014,24.119281768798828,8.079999999999988,8.079999999999988,11.639999999999974,0.8333333333333334,1.0,3.351777166926695e-08,2.734010370528118e-11,0.6935591697692871,0.5,0.09817684441804886,,,,,417,0.0,0.0,0.0,389,81,0.20822622107969152,81,0.12216666666666667,3.405
449,EFT,-3.883857521610254,-776.7715043220508,0.26666666666666666,0.26666666666666666,0.5264847512038523,0.8627450980392157,0.936,0.03266666666666666,0.03133333333333333,0.00824208208962274,0.1287825326503553,0.8202421576358874,20.000000000000014,23.030972671508792,8.337499999999986,8.337499999999986,12.329999999999972,0.7333333333333333,1.0,1.5965555348884664e-06,1.6641603581279982e-10,0.6867106556892395,0.4864864945411682,0.1039644107222557,,,,,373,0.0,0.0,0.0,351,57,0.1623931623931624,57,0.1325,3.385
450,EFT,-2.188827570389667,-437.7655140779334,0.13333333333333333,0.13333333333333333,0.5924713584288053,0.8397435897435898,0.9298333333333333,0.034666666666666665,0.0355,0.008933120578712976,0.12731288235695457,0.7280427656020926,20.000000000000014,23.352638880411785,7.32499999999999,7.32499999999999,9.264999999999983,0.8666666666666667,1.0,6.65620660811328e-08,4.820123488714916e-12,0.6806634664535522,0.4590909212827683,0.10267935693264008,,,,,412,0.0,0.0,0.0,386,82,0.21243523316062177,82,0.14516666666666667,3.745
451,EFT,-2.647048499517324,-529.4096999034648,0.06666666666666667,0.06666666666666667,0.4532710280373832,0.7122302158273381,0.9413333333333334,0.027166666666666665,0.0315,0.0067305933730779435,0.11472602340473764,0.7963046979834032,20.000000000000014,24.46843344370524,5.699999999999996,5.699999999999996,5.8799999999999955,0.9333333333333333,1.0,2.9443992383137996e-11,2.696208430130742e-11,0.675567090511322,0.5,0.10552602261304855,,,,,347,0.0,0.0,0.0,305,60,0.19672131147540983,60,0.132,3.0
452,EFT,-2.9203694071682906,-584.0738814336581,0.13333333333333333,0.13333333333333333,0.45858895705521474,0.728,0.945,0.029333333333333333,0.025666666666666667,0.004923493169480341,0.08951805762691528,0.7587236730961973,20.000000000000014,24.34445794423421,7.974999999999987,7.974999999999987,12.704999999999968,0.8666666666666667,1.0,3.658529312833281e-10,1.331039375940268e-11,0.7129892706871033,0.5,0.08794831484556198,,,,,323,0.0,0.0,0.0,286,37,0.12937062937062938,37,0.1045,2.905
453,EFT,-2.4998246784754383,-499.96493569508766,0.13333333333333333,0.13333333333333333,0.40894568690095845,0.6607142857142857,0.9525,0.026166666666666668,0.021333333333333333,0.005560205663482928,0.11705696133648266,0.8479357144991081,20.000000000000014,25.63242359161377,6.274999999999993,6.274999999999993,7.899999999999987,0.8666666666666667,1.0,1.3639950680044421e-07,2.163655522108288e-11,0.6667811870574951,0.5,0.10370783507823944,,,,,281,0.0,0.0,0.0,243,46,0.18930041152263374,46,0.09633333333333334,3.01
454,EFT,-3.0557186348765923,-611.1437269753185,0.23333333333333334,0.23333333333333334,0.48989113530326595,0.7246376811594203,0.9371666666666667,0.034333333333333334,0.0285,0.007016316524971305,0.1116655149862807,0.7169108381391258,20.000000000000014,24.83427829742432,7.885714285714272,7.885714285714272,10.569999999999977,0.7666666666666667,1.0,7.26055588984309e-07,5.599555957802595e-11,0.6714271903038025,0.5,0.10073694586753845,,,,,372,0.0,0.0,0.0,334,71,0.2125748502994012,71,0.12716666666666668,3.705
455,EFT,-2.4170980506977746,-483.4196101395549,0.23333333333333334,0.23333333333333334,0.4867986798679868,0.7322834645669292,0.9493333333333334,0.027166666666666665,0.0235,0.006758783117524097,0.1333970352142914,0.7938236530702095,20.000000000000014,25.15336558024089,6.55714285714285,6.55714285714285,8.129999999999987,0.7666666666666667,1.0,2.119420230428659e-07,1.6766361909947853e-11,0.7201160788536072,0.5,0.08267563581466675,,,,,300,0.0,0.0,0.0,265,29,0.10943396226415095,29,0.10683333333333334,3.385
456,EFT,-2.8841770680341186,-576.8354136068237,0.23333333333333334,0.23333333333333334,0.6254019292604501,0.8430232558139535,0.9231666666666667,0.03816666666666667,0.03866666666666667,0.006013370022485627,0.0782651195985114,0.6663938998572263,20.000000000000014,23.021592394510904,10.557142857142836,10.557142857142836,12.99999999999997,0.7666666666666667,1.0,3.7360558735599625e-07,1.6090708279681305e-11,0.6854181289672852,0.5,0.09747791290283203,,,,,459,0.0,0.0,0.0,428,99,0.23130841121495327,99,0.17266666666666666,3.755
457,EFT,-2.8558314821108093,-571.1662964221618,0.2,0.2,0.5054773082942097,0.7478991596638656,0.9393333333333334,0.035833333333333335,0.024833333333333332,0.0052534668232785235,0.08659560697711847,0.66033958052842,20.000000000000014,24.453377342224123,7.449999999999989,7.449999999999989,9.674999999999981,0.8,1.0,6.985467280173907e-07,3.5467111886289286e-11,0.6737826466560364,0.5,0.10018987953662872,,,,,358,0.0,0.0,0.0,324,74,0.22839506172839505,74,0.12083333333333333,3.605
