episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
750,Random,-6.414805655274729,-1282.9611310549458,0.0,0.0,0.1111111111111111,0.47540983606557374,0.05616666666666666,0.106,0.8378333333333333,0.6227972416913373,0.6003502472449264,0.9594197687230815,20.000000000000014,25.493579864501953,0.0,0.0,0.0,1.0,1.0,6.4081127071347055e-09,7.965830328693368e-10,0.5733912587165833,0.5,0.14300088584423065,,,,,148,0.0,0.0,0.0,84,15,0.17857142857142858,15,0.07166666666666667,0.095
751,Random,-3.8757793166427312,-775.1558633285463,0.0,0.0,0.11616954474097331,0.5,0.05433333333333333,0.1105,0.8351666666666666,0.6207666037976495,0.5989777269626205,0.9552123595248682,20.000000000000014,25.311243057250977,0.0,0.0,0.0,1.0,1.0,3.7944591912975056e-10,8.736386128416217e-11,0.5467589497566223,0.5,0.15654757618904114,,,,,159,0.0,0.0,0.0,97,25,0.25773195876288657,25,0.07233333333333333,0.115
752,Random,-3.7797107250076802,-755.942145001536,0.0,0.0,0.12421383647798742,0.47619047619047616,0.05633333333333333,0.10433333333333333,0.8393333333333334,0.6281025846983549,0.6059017146220637,0.962558409785045,20.000000000000014,25.64761734008789,0.0,0.0,0.0,1.0,1.0,7.158976744747747e-10,1.777486040299703e-10,0.5643601417541504,0.5,0.14853885769844055,,,,,160,0.0,0.0,0.0,94,18,0.19148936170212766,18,0.0625,0.095
753,Random,-7.33703564762555,-1467.40712952511,0.0,0.0,0.10272873194221509,0.45454545454545453,0.0455,0.086,0.8685,0.620615193661367,0.6025303233749266,0.9611917314830829,20.000000000000014,24.5770320892334,0.0,0.0,0.0,1.0,1.0,1.577686674636425e-07,4.2620529744352865e-10,0.5534090399742126,0.5,0.15281136333942413,,,,,132,0.0,0.0,0.0,72,10,0.1388888888888889,10,0.03233333333333333,0.08
754,Random,-5.912713961893685,-1182.542792378737,0.0,0.0,0.1116584564860427,0.45045045045045046,0.05483333333333333,0.10366666666666667,0.8415,0.6197415054558058,0.5976810144127732,0.959380599769663,20.000000000000014,24.942737579345703,0.0,0.0,0.0,1.0,1.0,1.0829086960484346e-08,6.923357220856023e-10,0.5617175698280334,0.5,0.14925086498260498,,,,,142,0.0,0.0,0.0,81,18,0.2222222222222222,18,0.0575,0.11
755,Random,-4.464402892660937,-892.8805785321873,0.0,0.0,0.096,0.46078431372549017,0.06216666666666667,0.09933333333333333,0.8385,0.6252553720720455,0.600414471731344,0.9623946342084421,20.000000000000014,25.315847396850586,0.0,0.0,0.0,1.0,1.0,2.6379027434630942e-11,1.2166701812699203e-10,0.5599726438522339,0.5,0.14956682920455933,,,,,122,0.0,0.0,0.0,67,8,0.11940298507462686,8,0.03833333333333333,0.065
756,Random,-3.8785882152792897,-775.7176430558579,0.0,0.0,0.14715189873417722,0.5081967213114754,0.06233333333333333,0.10966666666666666,0.828,0.6284863690605654,0.6037892311346263,0.9624434759736198,20.000000000000014,24.758995056152344,0.0,0.0,0.0,1.0,1.0,3.293646670954331e-07,1.3845308510784826e-10,0.5816385746002197,0.5,0.14163634181022644,,,,,166,0.0,0.0,0.0,106,20,0.18867924528301888,20,0.06133333333333333,0.18
757,Random,-4.447423822772711,-889.4847645545423,0.0,0.0,0.13559322033898305,0.5081967213114754,0.058666666666666666,0.10366666666666667,0.8376666666666667,0.6203611329400496,0.5967009202620908,0.9596001133664049,20.000000000000014,25.088407516479492,0.0,0.0,0.0,1.0,1.0,1.0734143435220389e-10,1.3447111618658527e-10,0.5848841667175293,0.5,0.1382996141910553,,,,,152,0.0,0.0,0.0,92,14,0.15217391304347827,14,0.08933333333333333,0.105
758,Random,-5.193544873814319,-1038.7089747628638,0.0,0.0,0.1126984126984127,0.4444444444444444,0.066,0.1145,0.8195,0.6271904336489704,0.6008462887033952,0.9591315856164477,20.000000000000014,25.512006759643555,0.0,0.0,0.0,1.0,1.0,1.3041359991916579e-08,2.2315056746879978e-10,0.5401186943054199,0.5,0.15940320491790771,,,,,145,0.0,0.0,0.0,80,20,0.25,20,0.059,0.15
759,Random,-3.097020865197899,-619.4041730395799,0.0,0.0,0.11392405063291139,0.4444444444444444,0.05366666666666667,0.106,0.8403333333333334,0.6205447163081689,0.5990257657359997,0.957786481934554,20.000000000000014,25.519935607910156,0.0,0.0,0.0,1.0,1.0,1.560074708306658e-10,4.6478396131810496e-11,0.5498766303062439,0.4285714328289032,0.15533773601055145,,,,,164,0.0,0.0,0.0,94,27,0.2872340425531915,27,0.09383333333333334,0.12
760,Random,-6.77729720658482,-1355.459441316964,0.0,0.0,0.13875598086124402,0.5206611570247934,0.061,0.10716666666666666,0.8318333333333333,0.6237450260581924,0.5993024771652747,0.9624436804277271,20.000000000000014,24.457359313964844,0.0,0.0,0.0,1.0,1.0,6.786601836061834e-10,1.3774404339361729e-09,0.5830102562904358,0.5,0.1397421658039093,,,,,155,0.0,0.0,0.0,97,17,0.17525773195876287,17,0.06683333333333333,0.26
761,Random,-2.728137180717548,-545.6274361435096,0.0,0.0,0.11624203821656051,0.49166666666666664,0.066,0.1045,0.8295,0.6250700388445967,0.5985760587201253,0.9601813384850759,20.000000000000014,25.049829483032227,0.0,0.0,0.0,1.0,1.0,1.3273895760335108e-08,3.289272777762256e-11,0.5725995898246765,0.5,0.14372064173221588,,,,,143,0.0,0.0,0.0,82,13,0.15853658536585366,13,0.08133333333333333,0.06
762,Random,-6.271970765472934,-1254.394153094587,0.0,0.0,0.14492753623188406,0.5153846153846153,0.0605,0.1055,0.834,0.6272630003865982,0.6032602452225618,0.9619119354138448,20.000000000000014,24.657503128051758,0.0,0.0,0.0,1.0,1.0,3.1292340940680674e-10,3.482245047869981e-10,0.563599169254303,0.5,0.1475498527288437,,,,,163,0.0,0.0,0.0,100,20,0.2,20,0.07933333333333334,0.165
763,Random,-4.605504616162643,-921.1009232325287,0.0,0.0,0.11642743221690591,0.5135135135135135,0.0595,0.11266666666666666,0.8278333333333333,0.6255452097885696,0.6018556191266029,0.9656328354351822,20.000000000000014,24.72307586669922,0.0,0.0,0.0,1.0,1.0,1.309009234340408e-09,1.5776820197488393e-10,0.5694586634635925,0.5,0.14540980756282806,,,,,139,0.0,0.0,0.0,85,16,0.18823529411764706,16,0.057166666666666664,0.065
764,Random,-3.934340724392952,-786.8681448785904,0.0,0.0,0.08265802269043761,0.36363636363636365,0.05433333333333333,0.1135,0.8321666666666667,0.6223837061295032,0.6006877400029992,0.9601691942015498,20.000000000000014,25.177196502685547,0.0,0.0,0.0,1.0,1.0,3.328515418843381e-08,1.0651027698704876e-10,0.5448485016822815,0.5,0.15606017410755157,,,,,110,0.0,0.0,0.0,47,4,0.0851063829787234,4,0.0305,0.045
765,Random,-4.198000287595121,-839.6000575190241,0.0,0.0,0.11147011308562198,0.39285714285714285,0.059833333333333336,0.10733333333333334,0.8328333333333333,0.627895919616161,0.6042147700225086,0.9618184273009467,20.000000000000014,24.45310401916504,0.0,0.0,0.0,1.0,1.0,2.6562814170461024e-08,1.998459703278501e-10,0.5528287291526794,0.5,0.15431371331214905,,,,,148,0.0,0.0,0.0,80,20,0.25,20,0.051666666666666666,0.115
766,Random,-5.7561627577494905,-1151.232551549898,0.0,0.0,0.12939297124600638,0.4806201550387597,0.0495,0.10516666666666667,0.8453333333333334,0.618902027311048,0.5990552628206691,0.9623785320122602,20.000000000000014,24.610506057739258,0.0,0.0,0.0,1.0,1.0,1.7952358488670939e-09,4.995676844421487e-10,0.57107013463974,0.5,0.1454109251499176,,,,,155,0.0,0.0,0.0,88,11,0.125,11,0.059333333333333335,0.12
767,Random,-4.934435557912221,-986.8871115824442,0.0,0.0,0.12618296529968454,0.5258620689655172,0.06366666666666666,0.10483333333333333,0.8315,0.629251861023252,0.6040425714025488,0.9560547747733846,20.000000000000014,25.44822883605957,0.0,0.0,0.0,1.0,1.0,2.030746543146833e-10,2.2099974975042806e-10,0.5359585285186768,0.5,0.16141773760318756,,,,,156,0.0,0.0,0.0,101,28,0.27722772277227725,28,0.077,0.11
768,Random,-4.5828377254323165,-916.5675450864634,0.0,0.0,0.15,0.5454545454545454,0.0635,0.10666666666666667,0.8298333333333333,0.6274048014886059,0.6021407383754468,0.9628817899437901,20.000000000000014,25.32044219970703,0.0,0.0,0.0,1.0,1.0,3.437293472074998e-08,2.5749438831157436e-10,0.5566794872283936,0.35333334207534794,0.15302039682865143,,,,,174,0.0,0.0,0.0,114,22,0.19298245614035087,22,0.08016666666666666,0.135
769,Random,-3.873654577072274,-774.7309154144548,0.0,0.0,0.11538461538461539,0.46846846846846846,0.04683333333333333,0.10183333333333333,0.8513333333333334,0.6175422399546423,0.5987503828864948,0.9602461934708812,20.000000000000014,25.277996063232422,0.0,0.0,0.0,1.0,1.0,4.450092377927817e-11,1.1435318698904697e-10,0.5565727949142456,0.3333333432674408,0.15358269214630127,,,,,142,0.0,0.0,0.0,83,17,0.20481927710843373,17,0.07483333333333334,0.13
770,Random,-5.813460220959449,-1162.6920441918899,0.0,0.0,0.13893376413570274,0.512,0.07416666666666667,0.112,0.8138333333333333,0.6253053337221433,0.5952892893488492,0.9583311695638013,20.000000000000014,24.433435440063477,0.0,0.0,0.0,1.0,1.0,8.359619108055938e-10,4.3918778058760253e-10,0.569907009601593,0.5,0.14524629712104797,,,,,151,0.0,0.0,0.0,90,14,0.15555555555555556,14,0.084,0.09
771,Random,-3.579304560149709,-715.8609120299418,0.0,0.0,0.13174603174603175,0.49586776859504134,0.0575,0.10883333333333334,0.8336666666666667,0.6262929396246306,0.6034938351454957,0.958794940198499,20.000000000000014,25.099079132080078,0.0,0.0,0.0,1.0,1.0,3.329622444425695e-08,6.310333505732402e-11,0.5729600787162781,0.5,0.14410561323165894,,,,,152,0.0,0.0,0.0,90,14,0.15555555555555556,14,0.08166666666666667,0.165
772,Random,-6.28432592359504,-1256.865184719008,0.0,0.0,0.1289308176100629,0.512396694214876,0.06833333333333333,0.11383333333333333,0.8178333333333333,0.628950174926885,0.6017354292596272,0.9639090227392619,20.000000000000014,24.996679306030273,0.0,0.0,0.0,1.0,1.0,6.595026746936128e-09,2.9941323864690655e-10,0.5462225675582886,0.4000000059604645,0.15696236491203308,,,,,156,0.0,0.0,0.0,97,26,0.26804123711340205,26,0.10066666666666667,0.1
773,Random,-5.131422466533126,-1026.284493306625,0.0,0.0,0.0992,0.4444444444444444,0.057166666666666664,0.104,0.8388333333333333,0.6233432722566479,0.6005055035424921,0.9573540460698183,20.000000000000014,25.431049346923828,0.0,0.0,0.0,1.0,1.0,2.5395548775009047e-08,2.9681060109698627e-10,0.50909823179245,0.3333333432674408,0.17531290650367737,,,,,138,0.0,0.0,0.0,78,20,0.2564102564102564,20,0.052333333333333336,0.12
774,Random,-4.453904564244621,-890.7809128489243,0.0,0.0,0.1150855365474339,0.5185185185185185,0.0595,0.112,0.8285,0.6213665292849224,0.5974125776554216,0.9556621779331024,20.000000000000014,25.121641159057617,0.0,0.0,0.0,1.0,1.0,6.041226963127144e-10,2.680852956293835e-10,0.5478519797325134,0.5,0.15592406690120697,,,,,138,0.0,0.0,0.0,86,19,0.22093023255813954,19,0.06783333333333333,0.1
775,Random,-4.063770817012358,-812.7541634024716,0.0,0.0,0.13016845329249618,0.5384615384615384,0.061,0.10716666666666666,0.8318333333333333,0.6248868474290239,0.6005184743653057,0.9624551147800217,20.000000000000014,24.659954071044922,0.0,0.0,0.0,1.0,1.0,6.606781539630902e-07,1.4809266660198452e-10,0.5546369552612305,0.435714289546013,0.15342898666858673,,,,,162,0.0,0.0,0.0,102,23,0.22549019607843138,23,0.0725,0.1
776,Random,-4.307985436872089,-861.5970873744178,0.0,0.0,0.1104,0.4392523364485981,0.053,0.104,0.843,0.6201772083495442,0.5989199665781888,0.9595928040620696,20.000000000000014,24.88662338256836,0.0,0.0,0.0,1.0,1.0,6.244548628187019e-11,1.2607370286632511e-10,0.5352078080177307,0.35000000894069694,0.16395694017410278,,,,,152,0.0,0.0,0.0,92,30,0.32608695652173914,30,0.06716666666666667,0.165
777,Random,-5.231732738187293,-1046.3465476374586,0.0,0.0,0.09276729559748427,0.49523809523809526,0.051333333333333335,0.091,0.8576666666666667,0.6216638195129335,0.6011916579546033,0.9642088482802416,20.000000000000014,25.01833152770996,0.0,0.0,0.0,1.0,1.0,4.963939259639005e-10,3.4927284953134594e-10,0.5472452044487,0.5,0.15605497360229492,,,,,121,0.0,0.0,0.0,68,11,0.16176470588235295,11,0.042833333333333334,0.025
778,Random,-5.158779814363578,-1031.7559628727156,0.0,0.0,0.0950920245398773,0.41818181818181815,0.07366666666666667,0.10916666666666666,0.8171666666666667,0.6282388448578108,0.5986745356507507,0.9567038119977519,20.000000000000014,25.16069984436035,0.0,0.0,0.0,1.0,1.0,5.1408395762564396e-08,1.4360608396879474e-10,0.5439519882202148,0.5,0.1571742445230484,,,,,137,0.0,0.0,0.0,73,16,0.2191780821917808,16,0.04766666666666667,0.145
779,Random,-3.9670093197321132,-793.4018639464226,0.0,0.0,0.15422885572139303,0.5528455284552846,0.06416666666666666,0.11366666666666667,0.8221666666666667,0.6246696897497261,0.5989346640246411,0.9598574552409722,20.000000000000014,23.75579833984375,0.0,0.0,0.0,1.0,1.0,2.2849590275431098e-10,1.1479675994519047e-10,0.5930368304252625,0.5,0.13491664826869965,,,,,159,0.0,0.0,0.0,104,15,0.14423076923076922,15,0.05383333333333333,0.14
780,Random,-6.866933923886455,-1373.386784777291,0.0,0.0,0.0761904761904762,0.3764705882352941,0.05616666666666666,0.1105,0.8333333333333334,0.6199878349393901,0.5973736552421569,0.9607494932032848,20.000000000000014,25.402217864990234,0.0,0.0,0.0,1.0,1.0,3.541435233955781e-08,5.505070982403389e-10,0.4949113726615906,0.3333333432674408,0.18254916369915009,,,,,125,0.0,0.0,0.0,72,31,0.4305555555555556,31,0.04516666666666667,0.105
781,Random,-5.056684890125399,-1011.3369780250798,0.0,0.0,0.1167192429022082,0.5181818181818182,0.05566666666666667,0.104,0.8403333333333334,0.6256275108793663,0.6035589596322242,0.9619275235704874,20.000000000000014,25.382606506347656,0.0,0.0,0.0,1.0,1.0,1.2664180815136206e-10,2.881854851977118e-10,0.566964328289032,0.5,0.14701388776302338,,,,,136,0.0,0.0,0.0,83,13,0.1566265060240964,13,0.05266666666666667,0.06
782,Random,-4.286186052267675,-857.2372104535351,0.0,0.0,0.12087912087912088,0.45614035087719296,0.048666666666666664,0.1085,0.8428333333333333,0.6240696095201418,0.604838412249621,0.9577386401380834,20.000000000000014,24.67046356201172,0.0,0.0,0.0,1.0,1.0,2.1357193791260443e-10,1.614180462905513e-10,0.557183027267456,0.4000000059604646,0.15429022908210754,,,,,158,0.0,0.0,0.0,96,25,0.2604166666666667,25,0.06516666666666666,0.175
783,Random,-4.700692533488703,-940.1385066977407,0.0,0.0,0.11755233494363929,0.4778761061946903,0.0635,0.10833333333333334,0.8281666666666667,0.630965439821056,0.6059428081378084,0.9633303377041678,20.000000000000014,24.692081451416016,0.0,0.0,0.0,1.0,1.0,8.88801393594818e-11,2.191199985346338e-10,0.5521445870399475,0.5,0.15394993126392365,,,,,136,0.0,0.0,0.0,77,9,0.11688311688311688,9,0.0485,0.06
784,Random,-6.813175318344938,-1362.6350636689876,0.0,0.0,0.11356466876971609,0.4583333333333333,0.05533333333333333,0.10716666666666666,0.8375,0.6215048962825578,0.5993347525926865,0.9625697580828657,20.000000000000014,25.64633560180664,0.0,0.0,0.0,1.0,1.0,3.172545248730785e-08,2.932144915757107e-09,0.557754635810852,0.5,0.15091580152511597,,,,,144,0.0,0.0,0.0,79,15,0.189873417721519,15,0.05583333333333333,0.1
785,Random,-4.605667069784616,-921.1334139569232,0.0,0.0,0.1263482280431433,0.5403225806451613,0.057666666666666665,0.1025,0.8398333333333333,0.6229592175035965,0.5998859754194528,0.9614759125095668,20.000000000000014,25.00815200805664,0.0,0.0,0.0,1.0,1.0,6.328453761028641e-09,2.6378421114081646e-10,0.5442166924476624,0.5,0.15918932855129242,,,,,162,0.0,0.0,0.0,105,25,0.23809523809523808,25,0.07,0.11
786,Random,-5.416698002305131,-1083.3396004610263,0.0,0.0,0.18019480519480519,0.5736434108527132,0.06483333333333334,0.118,0.8171666666666667,0.6196811615748627,0.5933143770182088,0.9563973065733037,20.000000000000014,24.550750732421875,0.0,0.0,0.0,1.0,1.0,6.680669906167225e-10,6.377805422674865e-10,0.5916337370872498,0.5,0.13796135783195496,,,,,171,0.0,0.0,0.0,116,21,0.1810344827586207,21,0.1105,0.17
787,Random,-4.4388680811115275,-887.7736162223055,0.0,0.0,0.10634920634920635,0.4174757281553398,0.056666666666666664,0.10633333333333334,0.837,0.6267056700121142,0.604281628988109,0.9612397154539339,20.000000000000014,25.40985870361328,0.0,0.0,0.0,1.0,1.0,4.9040238536690595e-09,1.254976803033437e-10,0.5582698583602905,0.5,0.1503802239894867,,,,,133,0.0,0.0,0.0,73,17,0.2328767123287671,17,0.05733333333333333,0.13
788,Random,-2.923479912804764,-584.6959825609529,0.0,0.0,0.13114754098360656,0.47761194029850745,0.06316666666666666,0.09683333333333333,0.84,0.6249921340589454,0.5997069568321782,0.9585360102388538,20.000000000000014,24.70442008972168,0.0,0.0,0.0,1.0,1.0,6.446797262693593e-11,3.1913342107836615e-11,0.5827174186706543,0.5,0.1395178884267807,,,,,163,0.0,0.0,0.0,93,17,0.1827956989247312,17,0.07516666666666667,0.105
789,Random,-6.531391647241255,-1306.278329448251,0.0,0.0,0.10810810810810811,0.43103448275862066,0.05416666666666667,0.10383333333333333,0.842,0.6257981210134256,0.6043680574591265,0.9633867398068293,20.000000000000014,25.581483840942383,0.0,0.0,0.0,1.0,1.0,3.5972583134480374e-08,1.2112223446436594e-09,0.5471349358558655,0.3333333432674408,0.15714043378829956,,,,,150,0.0,0.0,0.0,84,20,0.23809523809523808,20,0.04816666666666667,0.12
790,Random,-4.042833036371323,-808.5666072742646,0.0,0.0,0.12460567823343849,0.5087719298245614,0.052833333333333336,0.0955,0.8516666666666667,0.6188800888979451,0.5976210686939402,0.9633278556030536,20.000000000000014,25.3388671875,0.0,0.0,0.0,1.0,1.0,9.613386753315467e-10,1.1639837184385106e-10,0.5358524918556213,0.36666667461395264,0.16309912502765656,,,,,156,0.0,0.0,0.0,100,26,0.26,26,0.07233333333333333,0.215
791,Random,-6.663003584856026,-1332.6007169712052,0.0,0.0,0.13957055214723926,0.484375,0.05533333333333333,0.1045,0.8401666666666666,0.6228732754417681,0.6007832838127386,0.9578424108058972,20.000000000000014,25.230260848999023,0.0,0.0,0.0,1.0,1.0,7.06964653485187e-10,2.2777224661929603e-09,0.57961106300354,0.5,0.141620472073555,,,,,171,0.0,0.0,0.0,105,21,0.2,21,0.08116666666666666,0.175
792,Random,-5.937191100282393,-1187.4382200564787,0.0,0.0,0.11285266457680251,0.45535714285714285,0.06416666666666666,0.1105,0.8253333333333334,0.6213166561682054,0.5953517252020009,0.9574064147336817,20.000000000000014,24.968576431274414,0.0,0.0,0.0,1.0,1.0,7.22195844793383e-11,2.3499080042954675e-10,0.548205554485321,0.5,0.15465900301933289,,,,,136,0.0,0.0,0.0,75,12,0.16,12,0.06733333333333333,0.11
793,Random,-6.36511520903108,-1273.023041806216,0.0,0.0,0.12183544303797468,0.5081967213114754,0.051166666666666666,0.103,0.8458333333333333,0.620015706002514,0.5995247208879483,0.9583494492740259,20.000000000000014,25.572050094604492,0.0,0.0,0.0,1.0,1.0,7.858957373763076e-10,3.035192527867106e-10,0.5604074001312256,0.5,0.14908874034881592,,,,,150,0.0,0.0,0.0,90,16,0.17777777777777778,16,0.06383333333333334,0.105
794,Random,-2.9319249457961827,-586.3849891592365,0.0,0.0,0.12025316455696203,0.5267857142857143,0.059166666666666666,0.103,0.8378333333333333,0.6225344946677133,0.5987966285219265,0.9604306183241335,20.000000000000014,25.024524688720703,0.0,0.0,0.0,1.0,1.0,3.304757162370109e-11,3.316626036309335e-11,0.5721167922019958,0.5,0.14392447471618652,,,,,143,0.0,0.0,0.0,90,17,0.18888888888888888,17,0.0655,0.13
795,Random,-3.7200099973222662,-744.0019994644532,0.0,0.0,0.12101910828025478,0.47244094488188976,0.047,0.09833333333333333,0.8546666666666667,0.6179361840886687,0.5990935824644997,0.9600751630499599,20.000000000000014,25.255022048950195,0.0,0.0,0.0,1.0,1.0,1.575074237702978e-10,9.33158526145173e-11,0.5703063011169434,0.5,0.14648914337158203,,,,,157,0.0,0.0,0.0,90,17,0.18888888888888888,17,0.0685,0.075
796,Random,-3.07451281432001,-614.902562864002,0.0,0.0,0.15311004784688995,0.5373134328358209,0.06183333333333333,0.1035,0.8346666666666667,0.6271768254107961,0.6026045394323659,0.9626895175961147,20.000000000000014,25.195537567138672,0.0,0.0,0.0,1.0,1.0,2.0963537850082758e-10,4.649746004892211e-11,0.5691619515419006,0.4600000023841859,0.14690540730953217,,,,,177,0.0,0.0,0.0,115,28,0.24347826086956523,28,0.1045,0.1
797,Random,-4.7767303839073705,-955.346076781474,0.0,0.0,0.1573926868044515,0.5606060606060606,0.05483333333333333,0.11283333333333333,0.8323333333333334,0.6230426484780677,0.601173671463306,0.9623888767774371,20.000000000000014,25.36517333984375,0.0,0.0,0.0,1.0,1.0,7.321011707972502e-07,2.7955077835928373e-10,0.5572052001953125,0.375,0.15351180732250214,,,,,185,0.0,0.0,0.0,127,32,0.25196850393700787,32,0.10833333333333334,0.23
798,Random,-6.025594242065906,-1205.1188484131812,0.0,0.0,0.1403225806451613,0.5040650406504065,0.06766666666666667,0.11016666666666666,0.8221666666666667,0.6250047756699855,0.5977884615695235,0.9565852875726194,20.000000000000014,25.04850196838379,0.0,0.0,0.0,1.0,1.0,8.907649373668391e-08,5.663744945261238e-10,0.537058413028717,0.3333333432674408,0.1642288714647293,,,,,173,0.0,0.0,0.0,112,33,0.29464285714285715,33,0.091,0.12
799,Random,-3.9075095855506423,-781.5019171101285,0.0,0.0,0.21505376344086022,0.6158536585365854,0.06916666666666667,0.11416666666666667,0.8166666666666667,0.6274655433724533,0.5997839320026355,0.9584085582015573,20.000000000000014,25.09737777709961,0.0,0.0,0.0,1.0,1.0,5.040974859760183e-10,9.722288148161843e-11,0.5873561501502991,0.4285714328289032,0.14050886034965515,,,,,224,0.0,0.0,0.0,161,36,0.2236024844720497,36,0.20183333333333334,0.245
800,Random,-4.140620470843837,-828.1240941687674,0.0,0.0,0.1168,0.4778761061946903,0.0615,0.10766666666666666,0.8308333333333333,0.6282651237269108,0.6039052996557381,0.9614998413787934,20.000000000000014,25.1651554107666,0.0,0.0,0.0,1.0,1.0,1.0068174072230818e-09,1.305765683079497e-10,0.5506283640861511,0.5,0.15455232560634613,,,,,144,0.0,0.0,0.0,85,21,0.24705882352941178,21,0.085,0.125
801,Random,-5.925601201628318,-1185.1202403256636,0.0,0.0,0.12302839116719243,0.48760330578512395,0.0575,0.113,0.8295,0.6246881378430262,0.6017911276849081,0.9587459587690909,20.000000000000014,24.706512451171875,0.0,0.0,0.0,1.0,1.0,3.5068925541281715e-08,2.287904321551808e-09,0.5738683938980103,0.5,0.14442506432533264,,,,,155,0.0,0.0,0.0,93,18,0.1935483870967742,18,0.06183333333333333,0.09
802,Random,-3.402912052276161,-680.5824104552322,0.0,0.0,0.11975116640746501,0.5043478260869565,0.0635,0.108,0.8285,0.62694447847853,0.6016492028601506,0.9602974190937478,20.000000000000014,25.321685791015625,0.0,0.0,0.0,1.0,1.0,2.8013071029509007e-11,5.7809426863564304e-11,0.5921792387962341,0.5,0.13524237275123596,,,,,144,0.0,0.0,0.0,87,14,0.16091954022988506,14,0.06283333333333334,0.16
803,Random,-5.632431008538926,-1126.4862017077853,0.0,0.0,0.12164296998420221,0.45689655172413796,0.0545,0.106,0.8395,0.6175806926040734,0.5955374855675006,0.9583220212761016,20.000000000000014,24.666797637939453,0.0,0.0,0.0,1.0,1.0,5.4384479142299824e-09,3.487465163876111e-10,0.5385644435882568,0.48000000119209296,0.16150029003620148,,,,,159,0.0,0.0,0.0,96,26,0.2708333333333333,26,0.07466666666666667,0.12
804,Random,-6.8745551418766855,-1374.911028375337,0.0,0.0,0.11041009463722397,0.42857142857142855,0.05433333333333333,0.106,0.8396666666666667,0.6224965851702966,0.6008071045156466,0.9631333953052754,20.000000000000014,24.899290084838867,0.0,0.0,0.0,1.0,1.0,6.733636581657265e-08,1.4145309257251913e-09,0.5588345527648926,0.5,0.1493368148803711,,,,,133,0.0,0.0,0.0,65,8,0.12307692307692308,8,0.062,0.045
805,Random,-3.2141989177028387,-642.8397835405677,0.0,0.0,0.1166407465007776,0.5446428571428571,0.057666666666666665,0.10316666666666667,0.8391666666666666,0.6217019887426146,0.5985518097728487,0.9594169995432846,20.000000000000014,25.172109603881836,0.0,0.0,0.0,1.0,1.0,1.9956222274686297e-07,4.883425643031905e-11,0.5395683646202087,0.5,0.1601039469242096,,,,,139,0.0,0.0,0.0,88,18,0.20454545454545456,18,0.059166666666666666,0.095
806,Random,-5.707060629926857,-1141.4121259853714,0.0,0.0,0.13132911392405064,0.5454545454545454,0.055,0.1045,0.8405,0.6226174167241093,0.6006533510308024,0.9603910599761167,20.000000000000014,25.379255294799805,0.0,0.0,0.0,1.0,1.0,2.482580807594559e-10,1.6364597385520874e-10,0.567006528377533,0.5,0.14791853725910187,,,,,167,0.0,0.0,0.0,107,26,0.24299065420560748,26,0.07133333333333333,0.08
807,Random,-4.708776480848516,-941.7552961697032,0.0,0.0,0.12234910277324633,0.4645669291338583,0.052,0.10016666666666667,0.8478333333333333,0.6235071595748523,0.6028556535599707,0.9613909923476447,20.000000000000014,24.529111862182617,0.0,0.0,0.0,1.0,1.0,2.353731964888084e-08,3.028926193193729e-10,0.5489851236343384,0.5,0.15543082356452942,,,,,156,0.0,0.0,0.0,88,18,0.20454545454545456,18,0.063,0.06
808,Random,-5.115829376482035,-1023.165875296407,0.0,0.0,0.11848341232227488,0.4824561403508772,0.0575,0.10633333333333334,0.8361666666666666,0.6176535569510372,0.5943273813804119,0.9587741042147446,20.000000000000014,25.332822799682617,0.0,0.0,0.0,1.0,1.0,2.2181795289455408e-10,2.1216033305182522e-10,0.5613970160484314,0.5,0.14862018823623657,,,,,143,0.0,0.0,0.0,84,12,0.14285714285714285,12,0.058666666666666666,0.115
809,Random,-5.835190667477106,-1167.0381334954213,0.0,0.0,0.10377358490566038,0.4491525423728814,0.05333333333333334,0.10283333333333333,0.8438333333333333,0.6204196881057251,0.5990348818018217,0.9611048083120584,20.000000000000014,25.403743743896484,0.0,0.0,0.0,1.0,1.0,1.0564104035992727e-09,4.023686717147263e-10,0.5468897223472595,0.3333333432674408,0.15738128125667572,,,,,142,0.0,0.0,0.0,77,17,0.22077922077922077,17,0.0745,0.045
810,Random,-5.4657291761652065,-1093.1458352330412,0.0,0.0,0.10461538461538461,0.514018691588785,0.056666666666666664,0.10566666666666667,0.8376666666666667,0.6196213088553978,0.5967717055004215,0.9586918157217285,20.000000000000014,25.515077590942383,0.0,0.0,0.0,1.0,1.0,2.169769475202088e-09,4.784092788590044e-10,0.5446898341178894,0.5,0.15733052790164948,,,,,141,0.0,0.0,0.0,89,25,0.2808988764044944,25,0.060333333333333336,0.135
