episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
398,Greedy,-1.6998523888636132,-227.78022010772418,0.43333333333333335,0.43333333333333335,0.9141494435612083,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.399999999999968,13.93659992218016,10.85999999999998,10.85999999999998,12.72999999999997,0.5666666666666667,0.0,0.0,0.0,0.9266451001167297,0.800000011920929,0.01767662912607193,,,,,607,0.0,0.0,0.0,583,8,0.0137221269296741,8,0.0,47.276119402985074
399,Greedy,-1.7195248991003402,-247.611585470449,0.4,0.4,0.732484076433121,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.399999999999965,15.814799811045315,9.183333333333318,9.183333333333318,11.474999999999975,0.6,0.0,0.0,0.0,0.7488260865211487,0.5,0.07471637427806854,,,,,629,0.0,0.0,0.0,594,135,0.22727272727272727,135,0.000925925925925926,41.548611111111114
400,Greedy,-1.7117756363845085,-244.7839160029847,0.36666666666666664,0.36666666666666664,0.7616099071207431,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.299999999999965,15.55304644266763,9.299999999999985,9.299999999999985,13.199999999999969,0.6333333333333333,0.0,0.0,0.0,0.7792954444885254,0.692307710647583,0.05467582121491432,,,,,629,0.0,0.0,0.0,599,107,0.17863105175292154,107,0.0,39.45454545454545
401,Greedy,-1.6991191835572765,-220.88549386244594,0.3333333333333333,0.3333333333333333,0.8325281803542673,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.99999999999997,13.923508675893135,11.774999999999972,11.774999999999972,12.94499999999997,0.6666666666666666,0.0,0.0,0.0,0.8685002326965332,0.75,0.0292966291308403,,,,,597,0.0,0.0,0.0,567,50,0.08818342151675485,50,0.0,48.9
402,Greedy,-1.713105589154844,-236.40857130336846,0.16666666666666666,0.16666666666666666,0.6988727858293076,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,15.495450140635166,12.199999999999973,12.199999999999973,13.649999999999967,0.8333333333333334,0.0,0.0,0.0,0.7118566632270813,0.5,0.09205100685358047,,,,,623,0.0,0.0,0.0,583,149,0.2555746140651801,149,0.0,45.76086956521739
403,Greedy,-1.691396315504473,-252.01805101016646,0.26666666666666666,0.26666666666666666,0.8141732283464567,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.899999999999963,15.78511479695637,12.73999999999997,12.73999999999997,14.854999999999963,0.7333333333333333,0.0,0.0,0.0,0.7188562154769897,0.35211268067359924,0.09465144574642181,,,,,725,0.0,0.0,0.0,694,177,0.25504322766570603,177,0.0,45.12751677852349
404,Greedy,-1.7372559784443267,-260.588396766649,0.4,0.4,0.8055130168453293,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.999999999999963,16.102056694030747,8.80833333333332,8.80833333333332,12.59499999999997,0.6,0.0,0.0,0.0,0.8837637305259705,0.8571428656578064,0.02496197819709778,,,,,602,0.0,0.0,0.0,571,56,0.09807355516637478,56,0.021333333333333333,40.553333333333335
405,Greedy,-1.735796897338898,-241.27576873010682,0.16666666666666666,0.16666666666666666,0.5379644588045234,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.899999999999967,16.201841958363847,10.999999999999977,10.999999999999977,13.27999999999997,0.8333333333333334,0.0,0.0,0.0,0.5733067393302917,0.4000000059604645,0.14717407524585724,,,,,594,0.0,0.0,0.0,550,217,0.39454545454545453,217,0.0,41.28776978417266
406,Greedy,-1.7421363307492923,-256.09404062014596,0.26666666666666666,0.26666666666666666,0.622792937399679,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.699999999999964,16.337502021789543,7.11249999999999,7.11249999999999,11.689999999999973,0.7333333333333333,0.0,0.0,0.0,0.6638569235801697,0.5069603621959686,0.10617002099752426,,,,,600,0.0,0.0,0.0,561,181,0.3226381461675579,181,0.011564625850340135,35.82993197278912
407,Greedy,-1.6986472099349519,-239.50925660082822,0.16666666666666666,0.16666666666666666,0.7956989247311828,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.099999999999966,15.061123530069981,11.319999999999975,11.319999999999975,13.01999999999997,0.8333333333333334,0.0,0.0,0.0,0.7956128716468811,0.6785714030265808,0.052102815359830856,,,,,654,0.0,0.0,0.0,618,100,0.16181229773462782,100,0.0,45.801418439716315
408,Greedy,-1.7006313213755704,-231.28585970707758,0.26666666666666666,0.26666666666666666,0.8510301109350238,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.599999999999968,14.505742797851553,10.324999999999978,10.324999999999978,13.159999999999968,0.7333333333333333,0.0,0.0,0.0,0.8610304594039917,0.6666666865348816,0.032960984855890274,,,,,618,0.0,0.0,0.0,584,47,0.08047945205479452,47,0.0,45.75
409,Greedy,-1.7396531726176168,-262.6876290652601,0.4666666666666667,0.4666666666666667,0.8436018957345972,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.099999999999962,15.968526089986147,10.028571428571409,10.028571428571409,14.449999999999964,0.5333333333333333,0.0,0.0,0.0,0.8750960230827332,0.75,0.029886798933148384,,,,,597,0.0,0.0,0.0,567,43,0.07583774250440917,43,0.016335540838852098,40.841059602649004
410,Greedy,-1.7169526809870688,-242.0903280191767,0.26666666666666666,0.26666666666666666,0.7207488299531981,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.099999999999966,15.410961685180656,9.949999999999982,9.949999999999982,13.574999999999967,0.7333333333333333,0.0,0.0,0.0,0.7613886594772339,0.625,0.06134958565235138,,,,,615,0.0,0.0,0.0,575,113,0.19652173913043477,113,0.0,43.184397163120565
411,Greedy,-1.6743462009625867,-219.33935232609886,0.4,0.4,0.8628389154704944,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,13.956003627777086,11.107692307692284,11.107692307692284,12.97999999999997,0.6,0.0,0.0,0.0,0.8128467798233032,0.6666666865348816,0.045645613223314285,,,,,653,0.0,0.0,0.0,626,85,0.13578274760383385,85,0.0,45.86259541984733
412,Greedy,-1.7006631609327905,-231.2901898868595,0.23333333333333334,0.23333333333333334,0.777059773828756,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.599999999999968,14.624500439961743,10.842857142857119,10.842857142857119,13.449999999999967,0.7666666666666667,0.0,0.0,0.0,0.7750318050384521,0.6132827520370483,0.0627744048833847,,,,,628,0.0,0.0,0.0,589,108,0.1833616298811545,108,0.0,45.36764705882353
413,Greedy,-1.7195454582440601,-244.17545507065654,0.26666666666666666,0.26666666666666666,0.7078651685393258,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.199999999999966,15.938602307637526,9.799999999999981,9.799999999999981,12.879999999999969,0.7333333333333333,0.0,0.0,0.0,0.7121496796607971,0.5,0.082744300365448,,,,,620,0.0,0.0,0.0,585,144,0.24615384615384617,144,0.0,42.971830985915496
414,Greedy,-1.7160751983346978,-231.6701517751842,0.1,0.1,0.7017828200972447,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.499999999999968,15.017991447448727,10.566666666666643,10.566666666666643,12.589999999999971,0.9,0.0,0.0,0.0,0.7570006251335144,0.6000000238418579,0.06709670275449753,,,,,597,0.0,0.0,0.0,553,121,0.21880650994575046,121,0.0009876543209876543,43.8
415,Greedy,-1.7094342573474923,-235.90192751395395,0.26666666666666666,0.26666666666666666,0.744945567651633,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,15.417095069885246,9.824999999999982,9.824999999999982,11.929999999999973,0.7333333333333333,0.0,0.0,0.0,0.7807377576828003,0.5785714268684388,0.05940966680645943,,,,,617,0.0,0.0,0.0,580,101,0.17413793103448275,101,0.0,46.30434782608695
416,Greedy,-1.75255222591988,-254.1200727583826,0.36666666666666664,0.36666666666666664,0.6441717791411042,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.499999999999964,16.28859710693358,8.199999999999987,8.199999999999987,9.64999999999998,0.6333333333333333,0.0,0.0,0.0,0.7476558089256287,0.645177161693573,0.07089114189147949,,,,,562,0.0,0.0,0.0,537,124,0.2309124767225326,124,0.010804597701149426,38.80689655172414
417,Greedy,-1.6960248944555971,-232.3554105404168,0.3,0.3,0.6521060842433697,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.699999999999967,15.471956094106028,9.009999999999984,9.009999999999984,11.189999999999975,0.7,0.0,0.0,0.0,0.6652843952178955,0.550000011920929,0.10035081207752228,,,,,651,0.0,0.0,0.0,615,197,0.3203252032520325,197,0.0,40.24817518248175
418,Greedy,-1.706178165792443,-254.22054670307404,0.1,0.1,0.6125574272588055,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.899999999999963,16.95964581807454,8.466666666666653,8.466666666666653,9.309999999999983,0.9,0.0,0.0,0.0,0.5701598525047302,0.3212292641401291,0.15338611602783203,,,,,710,0.0,0.0,0.0,667,268,0.4017991004497751,268,0.0026845637583892616,42.40268456375839
419,Greedy,-1.7021614801818332,-236.6004457452748,0.3,0.3,0.838006230529595,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.899999999999967,14.89992680867512,9.955555555555536,9.955555555555536,11.919999999999973,0.7,0.0,0.0,0.0,0.8686798810958862,0.8006286740303039,0.031676266342401505,,,,,629,0.0,0.0,0.0,595,57,0.0957983193277311,57,0.0,45.47482014388489
420,Greedy,-1.724469989545142,-256.9460284422262,0.36666666666666664,0.36666666666666664,0.7014446227929374,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.899999999999963,16.17618463516234,9.809090909090889,9.809090909090889,13.14999999999997,0.6333333333333333,0.0,0.0,0.0,0.6953851580619812,0.5,0.09782153367996216,,,,,641,0.0,0.0,0.0,606,169,0.27887788778877887,169,0.0,35.61744966442953
421,Greedy,-1.6973512087540052,-246.11592526933075,0.1,0.1,0.6845425867507886,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.499999999999964,16.32978823979695,12.533333333333305,12.533333333333305,14.209999999999965,0.9,0.0,0.0,0.0,0.6322268843650818,0.36972624659538267,0.12455956637859344,,,,,703,0.0,0.0,0.0,664,230,0.3463855421686747,230,0.0,41.248275862068965
422,Greedy,-1.7213961097368085,-253.04522813131084,0.4,0.4,0.856,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.699999999999964,15.40525170644123,9.36666666666665,9.36666666666665,11.849999999999973,0.6,0.0,0.0,0.0,0.8594603538513184,0.7977777898311617,0.03170545771718025,,,,,620,0.0,0.0,0.0,600,65,0.10833333333333334,65,0.0,38.945578231292515
423,Greedy,-1.6984493670947722,-234.38601265907857,0.43333333333333335,0.43333333333333335,0.8742138364779874,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,14.798479792277002,10.961538461538437,10.961538461538437,13.559999999999967,0.5666666666666667,0.0,0.0,0.0,0.8656981587409973,0.7333333492279053,0.030420571565628052,,,,,631,0.0,0.0,0.0,608,52,0.08552631578947369,52,0.0,43.29710144927536
424,Greedy,-1.7435377109909178,-256.3000435156649,0.3333333333333333,0.3333333333333333,0.6964856230031949,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.699999999999964,16.509034729003893,8.259999999999986,8.259999999999986,10.669999999999977,0.6666666666666666,0.0,0.0,0.0,0.7916688919067383,0.6000000238418579,0.056078482419252396,,,,,571,0.0,0.0,0.0,533,97,0.18198874296435272,97,0.0,39.46258503401361
425,Greedy,-1.7069067066974188,-244.0876590577309,0.23333333333333334,0.23333333333333334,0.7145135566188198,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.299999999999965,15.58469993591308,9.842857142857126,9.842857142857126,13.119999999999969,0.7666666666666667,0.0,0.0,0.0,0.7122230529785156,0.6388206243515016,0.0797494500875473,,,,,653,0.0,0.0,0.0,615,167,0.27154471544715447,167,0.0,39.60839160839161
426,Greedy,-1.7267030339875225,-267.638970268066,0.3333333333333333,0.3333333333333333,0.7364217252396166,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.499999999999961,16.88243080774942,9.819999999999983,9.819999999999983,13.409999999999966,0.6666666666666666,0.0,0.0,0.0,0.7168645858764648,0.5,0.0801466554403305,,,,,665,0.0,0.0,0.0,631,172,0.27258320126782887,172,0.0015053763440860215,37.980645161290326
427,Greedy,-1.704922417608277,-240.39406088276704,0.2,0.2,0.7097791798107256,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.099999999999966,15.848115081787103,10.599999999999978,10.599999999999978,13.674999999999967,0.8,0.0,0.0,0.0,0.6990340352058411,0.5882353186607361,0.0844714343547821,,,,,653,0.0,0.0,0.0,615,165,0.2682926829268293,165,0.0,43.773049645390074
428,Greedy,-1.707252861694923,-239.01540063728922,0.3333333333333333,0.3333333333333333,0.8299845440494591,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.999999999999966,14.907784080505358,11.249999999999975,11.249999999999975,13.374999999999968,0.6666666666666666,0.0,0.0,0.0,0.8594896197319031,0.800000011920929,0.030505627393722534,,,,,622,0.0,0.0,0.0,591,54,0.09137055837563451,54,0.0,46.707142857142856
429,Greedy,-1.7471466328395677,-258.577701660256,0.3333333333333333,0.3333333333333333,0.7336448598130841,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.799999999999963,16.399732176462795,8.409999999999986,8.409999999999986,11.134999999999975,0.6666666666666666,0.0,0.0,0.0,0.8191319108009338,0.6666666865348816,0.04354347661137581,,,,,572,0.0,0.0,0.0,537,84,0.1564245810055866,84,0.036036036036036036,39.62837837837838
430,Greedy,-1.7199811604699091,-257.9971740704864,0.13333333333333333,0.13333333333333333,0.594855305466238,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.999999999999963,17.198567930857337,10.12499999999998,10.12499999999998,13.339999999999968,0.8666666666666667,0.0,0.0,0.0,0.5613222122192383,0.3770967245101929,0.15431460738182068,,,,,680,0.0,0.0,0.0,639,269,0.4209702660406886,269,0.0,39.04
431,Greedy,-1.6844555700795492,-237.50823538121642,0.3,0.3,0.8173076923076923,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.099999999999966,15.10802079518635,11.411111111111087,11.411111111111087,13.039999999999969,0.7,0.0,0.0,0.0,0.7164952158927917,0.2631579041481018,0.09714163094758987,,,,,701,0.0,0.0,0.0,675,165,0.24444444444444444,165,0.0,42.226950354609926
432,Greedy,-1.6760622247477936,-216.21202699246538,0.4,0.4,0.7924528301886793,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.89999999999997,13.870660076141345,10.624999999999979,10.624999999999979,12.679999999999971,0.6,0.0,0.0,0.0,0.75843745470047,0.6000000238418579,0.06338691711425781,,,,,643,0.0,0.0,0.0,616,112,0.18181818181818182,112,0.0,42.87596899224806
433,Greedy,-1.671929579820119,-210.663127057335,0.3333333333333333,0.3333333333333333,0.8498402555910544,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.599999999999971,13.571261246999095,10.679999999999978,10.679999999999978,12.509999999999971,0.6666666666666666,0.0,0.0,0.0,0.8575922250747681,0.800000011920929,0.031079698354005814,,,,,627,0.0,0.0,0.0,606,74,0.12211221122112212,74,0.0,46.46031746031746
434,Greedy,-1.71884041241698,-254.38838103771303,0.36666666666666664,0.36666666666666664,0.7921875,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.799999999999963,15.847196731567369,10.609090909090888,10.609090909090888,13.799999999999967,0.6333333333333333,0.0,0.0,0.0,0.7910465002059937,0.6651785969734192,0.05706926807761192,,,,,637,0.0,0.0,0.0,608,101,0.16611842105263158,101,0.0,39.479729729729726
435,Greedy,-1.701194296749351,-238.16720154490915,0.3333333333333333,0.3333333333333333,0.7941176470588235,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.999999999999966,15.102287832895902,10.749999999999977,10.749999999999977,13.729999999999967,0.6666666666666666,0.0,0.0,0.0,0.8230608105659485,0.74842768907547,0.04269407317042351,,,,,638,0.0,0.0,0.0,607,94,0.15485996705107083,94,0.0,45.142857142857146
436,Greedy,-1.6937482671442647,-245.5934987359184,0.3,0.3,0.8088467614533965,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.499999999999964,15.621246973673491,10.666666666666645,10.666666666666645,12.87999999999997,0.7,0.0,0.0,0.0,0.7574283480644226,0.5,0.06801562756299973,,,,,688,0.0,0.0,0.0,661,149,0.2254160363086233,149,0.0,41.15172413793103
437,Greedy,-1.7653311422709261,-270.0956647674517,0.3,0.3,0.7065390749601276,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.299999999999962,16.937760041554757,8.822222222222205,8.822222222222205,10.11999999999998,0.7,0.0,0.0,0.0,0.8006220459938049,0.7321428656578064,0.05070124566555023,,,,,557,0.0,0.0,0.0,524,84,0.16030534351145037,84,0.003703703703703704,39.947712418300654
438,Greedy,-1.6700407191692146,-225.45549708784398,0.16666666666666666,0.16666666666666666,0.7523364485981309,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.499999999999968,15.128727817535394,12.119999999999973,12.119999999999973,13.459999999999969,0.8333333333333334,0.0,0.0,0.0,0.6655195951461792,0.4146341383457184,0.115696482360363,,,,,713,0.0,0.0,0.0,678,198,0.2920353982300885,198,0.008395061728395062,49.17777777777778
439,Greedy,-1.6895849235204232,-223.02520990469586,0.4,0.4,0.8217665615141956,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.199999999999969,14.173485806783027,10.476923076923054,10.476923076923054,13.01999999999997,0.6,0.0,0.0,0.0,0.8208646178245544,0.6771929979324341,0.04755837097764015,,,,,627,0.0,0.0,0.0,598,77,0.12876254180602006,77,0.0,46.68181818181818
440,Greedy,-1.7158053775650395,-245.36016899180063,0.13333333333333333,0.13333333333333333,0.5725677830940988,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.299999999999965,16.850877958933506,13.02499999999997,13.02499999999997,13.784999999999966,0.8666666666666667,0.0,0.0,0.0,0.5372539758682251,0.2978723347187042,0.1712147444486618,,,,,666,0.0,0.0,0.0,621,262,0.4219001610305958,262,0.0,43.76923076923077
441,Greedy,-1.6939407394679638,-247.3153479623227,0.2,0.2,0.7784615384615384,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.599999999999964,15.984870440165194,11.385714285714261,11.385714285714261,13.01999999999997,0.8,0.0,0.0,0.0,0.7508582472801208,0.5891472697257996,0.07554472237825394,,,,,696,0.0,0.0,0.0,657,151,0.2298325722983257,151,0.0,41.02054794520548
442,Greedy,-1.7175409017830607,-266.2188397763744,0.1,0.1,0.6718027734976888,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.499999999999961,17.604231643676755,11.833333333333307,11.833333333333307,15.109999999999962,0.9,0.0,0.0,0.0,0.6261857151985168,0.3802816867828369,0.12720641493797302,,,,,701,0.0,0.0,0.0,662,226,0.3413897280966767,226,0.0,42.10967741935484
443,Greedy,-1.6882122503478587,-222.84401704591735,0.36666666666666664,0.36666666666666664,0.8435483870967742,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.199999999999969,14.114417025248198,10.991666666666644,10.991666666666644,13.08999999999997,0.6333333333333333,0.0,0.0,0.0,0.8465541005134583,0.7222222089767456,0.03446502983570099,,,,,626,0.0,0.0,0.0,599,76,0.12687813021702837,76,0.0,44.96969696969697
444,Greedy,-1.6990286685974383,-234.46595626644648,0.3,0.3,0.786053882725832,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,15.041758702596018,10.644444444444423,10.644444444444423,13.399999999999968,0.7,0.0,0.0,0.0,0.7969402074813843,0.7142857313156128,0.04875986650586128,,,,,636,0.0,0.0,0.0,607,111,0.1828665568369028,111,0.0,45.333333333333336
445,Greedy,-1.7020115616236293,-234.87759550406085,0.3333333333333333,0.3333333333333333,0.8187599364069952,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,14.916819871266666,9.923076923076904,9.923076923076904,12.479999999999968,0.6666666666666666,0.0,0.0,0.0,0.8145855069160461,0.631428575515747,0.050952982157468796,,,,,627,0.0,0.0,0.0,602,87,0.14451827242524917,87,0.0,43.2536231884058
446,Greedy,-1.7195340359140536,-251.05196924345182,0.26666666666666666,0.26666666666666666,0.815112540192926,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.599999999999964,15.686884320576976,11.222222222222198,11.222222222222198,14.199999999999966,0.7333333333333333,0.0,0.0,0.0,0.7993395328521729,0.7142857313156128,0.04802026227116585,,,,,634,0.0,0.0,0.0,603,99,0.16417910447761194,99,0.0043378995433789955,43.26712328767123
447,Greedy,-1.6960996816559128,-223.8851579785805,0.2,0.2,0.7893030794165316,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.199999999999969,14.265013383229567,11.366666666666644,11.366666666666644,12.99999999999997,0.8,0.0,0.0,0.0,0.7556979060173035,0.5454545617103577,0.07006430625915527,,,,,640,0.0,0.0,0.0,601,121,0.20133111480865223,121,0.009343434343434343,47.21212121212121
448,Greedy,-1.7085075057574137,-244.31657332331017,0.3333333333333333,0.3333333333333333,0.7738853503184714,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.299999999999965,15.795015748341866,10.999999999999975,10.999999999999975,13.454999999999968,0.6666666666666666,0.0,0.0,0.0,0.7572777271270752,0.6000000238418579,0.06750675290822983,,,,,645,0.0,0.0,0.0,616,130,0.21103896103896103,130,0.0,43.10489510489511
449,Greedy,-1.6899812020726162,-221.38753747151273,0.3333333333333333,0.3333333333333333,0.8112,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.09999999999997,14.081681092580148,10.349999999999978,10.349999999999978,12.91999999999997,0.6666666666666666,0.0,0.0,0.0,0.8239750266075134,0.75,0.040446195751428604,,,,,620,0.0,0.0,0.0,597,90,0.1507537688442211,90,0.0,44.16030534351145
450,Greedy,-1.7140841559005582,-251.97037091738204,0.2,0.2,0.7728706624605678,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.699999999999964,15.710701764424634,12.35714285714283,12.35714285714283,13.979999999999967,0.8,0.0,0.0,0.0,0.7672690749168396,0.6363636255264282,0.05920105427503586,,,,,650,0.0,0.0,0.0,616,126,0.20454545454545456,126,0.0,44.142857142857146
451,Greedy,-1.692719146358157,-216.6680507338441,0.36666666666666664,0.36666666666666664,0.8083067092651757,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.79999999999997,13.765531024932848,9.981818181818163,9.981818181818163,12.099999999999973,0.6333333333333333,0.0,0.0,0.0,0.8187684416770935,0.5666666626930237,0.04950957000255585,,,,,601,0.0,0.0,0.0,572,66,0.11538461538461539,66,0.0,44.703125
452,Greedy,-1.7229289537641383,-239.48712457321523,0.16666666666666666,0.16666666666666666,0.7406807131280388,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.899999999999967,15.109171676635736,12.95999999999997,12.95999999999997,13.779999999999967,0.8333333333333334,0.0,0.0,0.0,0.77348792552948,0.6341463327407837,0.060421302914619446,,,,,597,0.0,0.0,0.0,565,108,0.1911504424778761,108,0.0,43.69064748201439
453,Greedy,-1.724440587964415,-256.9416476066978,0.13333333333333333,0.13333333333333333,0.653125,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.899999999999963,16.70951082229614,10.574999999999978,10.574999999999978,14.524999999999963,0.8666666666666667,0.0,0.0,0.0,0.646674394607544,0.5,0.10857543349266052,,,,,649,0.0,0.0,0.0,607,189,0.3113673805601318,189,0.0,42.07382550335571
454,Greedy,-1.7463360005702002,-267.1894080872406,0.26666666666666666,0.26666666666666666,0.6466049382716049,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.299999999999962,17.114647528330472,9.449999999999982,9.449999999999982,11.304999999999975,0.7333333333333333,0.0,0.0,0.0,0.7089192271232605,0.5359889984130859,0.08075042068958282,,,,,612,0.0,0.0,0.0,567,150,0.26455026455026454,150,0.0032679738562091504,43.490196078431374
455,Greedy,-1.7280313643222573,-238.4683282764715,0.4666666666666667,0.4666666666666667,0.8959349593495934,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,14.519431050618472,10.373333333333312,10.373333333333312,13.659999999999966,0.5333333333333333,0.0,0.0,0.0,0.9061254262924194,0.75,0.02108107879757881,,,,,586,0.0,0.0,0.0,563,23,0.04085257548845471,23,0.015217391304347827,42.78260869565217
456,Greedy,-1.7115744845912586,-237.90885335818496,0.13333333333333333,0.13333333333333333,0.5913461538461539,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.899999999999967,16.24651952107747,11.999999999999973,11.999999999999973,12.484999999999971,0.8666666666666667,0.0,0.0,0.0,0.5645313858985901,0.34328359365463257,0.15747198462486267,,,,,653,0.0,0.0,0.0,618,249,0.4029126213592233,249,0.0,41.726618705035975
457,Greedy,-1.7226421831660819,-251.50575874224796,0.2,0.2,0.7945425361155698,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.599999999999964,15.906683209737135,10.866666666666646,10.866666666666646,13.524999999999968,0.8,0.0,0.0,0.0,0.7999036908149719,0.6376811861991882,0.055441636592149734,,,,,625,0.0,0.0,0.0,590,95,0.16101694915254236,95,0.0,43.73287671232877
458,Greedy,-1.727676776789423,-241.87474875051922,0.4,0.4,0.7389885807504079,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.999999999999966,15.253977330525702,10.033333333333312,10.033333333333312,11.829999999999973,0.6,0.0,0.0,0.0,0.7577280402183533,0.65625,0.06481014937162399,,,,,587,0.0,0.0,0.0,560,107,0.19107142857142856,107,0.0,39.27142857142857
459,Greedy,-1.7006411997026616,-227.88592076015667,0.2,0.2,0.7429906542056075,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.399999999999968,14.735102933247877,10.071428571428552,10.071428571428552,12.81999999999997,0.8,0.0,0.0,0.0,0.7890416979789734,0.7142857313156128,0.05233672633767128,,,,,614,0.0,0.0,0.0,582,105,0.18041237113402062,105,0.0,45.559701492537314
460,Greedy,-1.7138695037720362,-236.513991520541,0.3333333333333333,0.3333333333333333,0.7008130081300813,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.799999999999967,15.22628183364867,9.369999999999983,9.369999999999983,12.204999999999972,0.6666666666666666,0.0,0.0,0.0,0.7005435824394226,0.523809552192688,0.08887573331594467,,,,,615,0.0,0.0,0.0,577,147,0.25476603119584057,147,0.0026570048309178746,42.166666666666664
461,Greedy,-1.7183029368844813,-233.68919941628945,0.26666666666666666,0.26666666666666666,0.705229793977813,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.599999999999968,15.012705001831046,10.687499999999977,10.687499999999977,12.67499999999997,0.7333333333333333,0.0,0.0,0.0,0.7720437049865723,0.6666666865348816,0.05781589820981026,,,,,593,0.0,0.0,0.0,558,115,0.2060931899641577,115,0.0031862745098039215,44.125
462,Greedy,-1.7503999817971436,-236.30399754261438,0.4,0.4,0.6787479406919276,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.499999999999968,15.037084865570053,8.774999999999984,8.774999999999984,12.72999999999997,0.6,0.0,0.0,0.0,0.7842095494270325,0.6666666865348816,0.05562237650156021,,,,,521,0.0,0.0,0.0,485,77,0.15876288659793814,77,0.0044444444444444444,40.27407407407407
