episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-13.512467728812497,-0.1311890070758495,0.6745144128799438,0.6,0.6,0.6,0.9395866454689984,0.9891304347826086,0.4311774461028192,0.263681592039801,0.30514096185737977,0.49940138627973935,0.8944983818770227,0.8944983818770227,5.155339805825243,0.10373639661355344,114.58736525097885,92.3913043478261,0.42571235535292645,0.9239130434782609,0.4652254574654314,27.491964893953217,-87.09540035702562,7.542943097623155,30,30,15.565802812576294
2,,-7.748988150081728,-0.08156829631664977,0.5103796422481537,0.6,0.6,0.6,0.9340659340659341,0.9894736842105263,0.3760262725779967,0.31198686371100165,0.31198686371100165,0.49823218064938196,0.9652631578947368,0.9652631578947368,6.094736842105263,0.04743284520166004,101.39612337257489,83.15789473684211,0.38212887696839654,0.8315789473684211,0.47854101865838256,24.438160483779107,-76.95796288879579,7.521601713966198,30,30,14.630013465881348
3,,-0.4869612327104941,-0.0059385516184206595,0.3551498055458069,0.6,0.6,0.6,0.9667194928684627,0.9691358024691358,0.35909822866344604,0.38003220611916266,0.2608695652173913,0.5023174898073312,0.824390243902439,0.824390243902439,12.865853658536585,0.00027271283258170365,91.7439306965928,87.65432098765432,0.3315956674571172,0.8765432098765432,0.3880018231315448,26.627554327050696,-65.1163763695421,7.76690402500785,30,30,12.81733775138855
4,,-5.939412877662096,-0.061231060594454594,0.6024242267012596,0.6,0.6,0.6,0.9497568881685575,0.9941176470588236,0.32998324958123953,0.3852596314907873,0.2847571189279732,0.4946758927842218,0.788659793814433,0.788659793814433,10.45360824742268,0.027605098097135922,94.63558229074022,90.58823529411765,0.32280528920355644,0.9058823529411765,0.3652323593814636,25.520906416497954,-69.11467587424227,7.772425824136623,30,30,14.464964151382446
5,,1.9813095053055745,0.022514880742108802,0.4897562563419342,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9499217527386542,0.9777777777777777,0.2544570502431118,0.4538087520259319,0.2917341977309562,0.4982118040997055,0.5303030303030303,0.5303030303030303,18.727272727272727,0.0042438659288152715,86.12122155031531,86.66666666666667,0.2416931261471803,0.8666666666666667,0.2840421026969614,28.621141166129973,-57.50008038418533,8.679950624618643,30,30,13.232421636581421
6,,-7.610304199342254,-0.08272069781893754,0.5464327782392502,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9298245614035088,0.9644970414201184,0.24705882352941178,0.4689075630252101,0.28403361344537814,0.4998046197494883,0.5351449275362319,0.5351449275362319,19.08695652173913,0.046797068704375284,96.16154628972916,91.12426035502959,0.2775725400822213,0.9112426035502958,0.31028640605720437,28.158830924673655,-68.00271536505551,8.485822823805307,30,30,14.092807292938232
7,,-27.09845186254669,-0.2765148149239458,0.5719405207782984,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.848,0.984251968503937,0.23963963963963963,0.5315315315315315,0.22882882882882882,0.4999660945339065,0.35816326530612247,0.35816326530612247,24.806122448979593,0.3452944228948019,113.4712811418633,89.76377952755905,0.2187084921768494,0.8976377952755905,0.24740511515454153,31.6459794062721,-81.8253017355912,8.921575083286038,30,30,15.596314668655396
8,,-42.44802699259698,-0.4081541056980479,0.7229878902435303,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.799373040752351,0.9523809523809523,0.21217712177121772,0.5940959409594095,0.1937269372693727,0.4953743978260228,0.2618589743589744,0.2618589743589744,31.173076923076923,0.6613672980902561,109.83335919320422,82.85714285714286,0.2449807489398846,0.8285714285714286,0.29812998087159714,27.141251246594944,-82.69210794660927,9.389117113143264,30,30,16.840623378753662
9,,-25.48916041921792,-0.2740769937550314,0.4183371067047119,0.3,0.3,0.3,0.8159126365054602,0.983739837398374,0.1837837837837838,0.5945945945945946,0.22162162162162163,0.5017763246384893,0.2992831541218638,0.2992831541218638,31.483870967741936,0.38554703608606766,95.89824489414143,85.36585365853658,0.21042536094912503,0.8536585365853658,0.25076102674538103,32.309506664462454,-63.588738229678974,9.302623204826752,30,30,15.171701431274414
10,,-37.079536467880516,-0.39031091018821595,0.4566635489463806,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7563291139240507,0.9666666666666667,0.17450980392156862,0.5901960784313726,0.23529411764705882,0.4973510923939185,0.28175438596491226,0.28175438596491226,30.621052631578948,0.6676847293352419,102.05057403913507,87.5,0.24747962862369757,0.875,0.2856174147398256,26.084018226295452,-75.96655581283962,9.222073944011704,30,30,15.914065837860107
11,,-26.52390069263553,-0.2947100076959503,0.8633264303207397,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8690095846645367,0.9517241379310345,0.21015761821366025,0.5359019264448336,0.2539404553415061,0.5051744339558193,0.3648148148148148,0.3648148148148148,29.22222222222222,0.4407784734816763,88.75175838419358,92.41379310344827,0.255534859726103,0.9241379310344827,0.27884974607315927,23.670632463392216,-65.08112592080137,9.213055264276246,30,30,14.414989709854126
12,,-22.053185067656372,-0.24234269305116893,0.5686219135920206,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.7942583732057417,0.984251968503937,0.21946564885496184,0.5381679389312977,0.24236641221374045,0.5056050949552584,0.34505494505494505,0.34505494505494505,28.46153846153846,0.30816740868026377,101.67848341890982,87.4015748031496,0.2261809781785244,0.8740157480314961,0.26427908620228957,26.499833803967643,-75.17864961494217,9.15931510687038,30,30,14.677459478378296
13,,-18.988943657255383,-0.19780149642974357,0.681485652923584,0.4,0.4,0.4,0.8603945371775418,0.9700598802395209,0.19491525423728814,0.5220338983050847,0.2830508474576271,0.5040930716767131,0.36354166666666665,0.36354166666666665,28.760416666666668,0.2565289618724208,100.98432806218307,91.01796407185628,0.24057817992686126,0.9101796407185628,0.2674937548040733,25.959700411668543,-75.02462765051452,9.157596146170192,30,30,15.835761547088623
14,,-25.91758490871606,-0.2757189883905964,0.5705861896276474,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8769716088328076,0.9685534591194969,0.22030981067125646,0.5060240963855421,0.2736660929432014,0.5071204985610823,0.4599290780141844,0.4599290780141844,23.52127659574468,0.3941812343290284,100.418934981603,85.53459119496856,0.25752728224485466,0.8553459119496856,0.3077791263621143,25.651793714900016,-74.76714126670299,8.794803311663818,30,30,15.094001531600952
15,,-5.272228472149265,-0.05549714181209752,0.6010245680809021,0.6,0.6,0.6,0.9278996865203761,0.9827586206896551,0.2,0.5147540983606558,0.28524590163934427,0.5030399857467988,0.43333333333333335,0.43333333333333335,24.33684210526316,0.02557304641954395,95.69876339308121,87.35632183908046,0.23326039660147552,0.8735632183908046,0.2745080916172898,28.619849200161802,-67.07891419291941,8.897361638732201,30,30,14.921990394592285
16,,-27.365920437825157,-0.2911268131683527,0.6170162260532379,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8874801901743264,0.9810126582278481,0.21232876712328766,0.5171232876712328,0.2705479452054795,0.5024259916255713,0.424822695035461,0.424822695035461,25.095744680851062,0.4281181151905037,95.99336273491659,88.60759493670885,0.31227940664272064,0.8860759493670886,0.3599202677698285,26.41862282821389,-69.5747399067027,8.881830241206776,30,30,14.79366660118103
17,,-10.619324318237076,-0.1179924924248564,0.46499527990818024,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.901743264659271,0.9844559585492227,0.19829059829059828,0.4717948717948718,0.3299145299145299,0.497270348153284,0.4751851851851852,0.4751851851851852,23.455555555555556,0.10533224161666532,80.98851953655053,89.63730569948186,0.31863115455881624,0.8963730569948186,0.3607590713401344,26.669017670710343,-54.31950186584018,8.936708753757227,30,30,14.310513257980347
