episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1068,200,7.512012004852295,20.0,0.02080952562391758,3.161904951085372,3.161904951085372,0.16548110395669935,0.04002881422638893,0.0,0.593103448275862,0.47368421052631576,0.9981818181818191,1.4999999999999947,110,20.67302703857422,20.000000000000014,0.002528152612332829,0.020523499080799448,0.0006449962360511821,-0.013315179385243753,59,0.4068965517241379,0.0013404825737265416,0.9986595174262735,0.0,0.0013404825737265416,0.9986595174262735,0.0,0.5453670899249846,0.005,0.0,0.5454238697621874,0.9152574747800826,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,46,0,3.3431897692790185,0.495,1.0,0.0,0.0,0.0675,0.9325,0.9325,0.0,0.0,-0.0016896409525846443,0.8331206281979878,0.8331206281979878,0.8331206222375234,0.35860646863778434,0.007203174539608881,0.016939486501117547,9.846700795491536,0.9325,0.9319010416666667,0.46563015654683115,0.8417048136393229,0.2553666226565838,5,30,0.020836593583226204,0.015968504408374426,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1069,200,7.512792587280273,20.0,-0.021086368709802628,-5.2172741205733715,-5.2172741205733715,0.09755228497087955,0.04162902384996414,0.125,0.281437125748503,0.38823529411764707,0.7818181818181821,1.0000000000000142,77,20.412678241729736,20.000000000000014,0.0027126732041428997,0.021655474652353027,79861352539.06319,-0.0510995834656053,120,0.718562874251497,0.0,1.0,0.0,0.0,1.0,0.0,0.5241033098025946,0.01,0.0,0.5241033098025946,0.9046729028224945,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,33,0,3.3427086750000075,0.40000000000000013,1.0,0.0,0.0,0.05375,0.94625,0.94625,0.0,0.0,-0.0019349458006521067,1.0804875135421752,1.0804875135421752,1.0804875433444976,0.5816707054773966,0.0014400634897659378,0.01166370085751017,8.996116018295288,0.94625,0.9471354166666667,0.6162671734889348,1.0849737763404845,0.6683403283357621,5,30,0.011435632593929768,0.007064413256011903,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1070,200,7.628506422042847,20.0,0.012012939900159836,1.4025877123850328,1.4025877123850328,0.1475341387093067,0.03315086290240288,0.0,0.5352112676056338,0.4777777777777778,1.0020202020202023,1.4999999999999951,99,20.51944351196289,20.000000000000014,0.0023927543805187103,0.018728690754002932,0.0006517518589213353,-0.02196164610981877,66,0.4647887323943662,0.0,1.0,0.0,0.0,1.0,0.0,0.5250250264993519,0.005,0.0,0.5250250264993519,0.8901088029146195,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,43,0,3.4858985719230837,0.48000000000000004,1.0,0.0,0.0,0.085,0.915,0.915,0.0,0.0,-0.0015525409408534566,0.7689351797103882,0.7689351797103882,0.7689351777235667,0.3552955557902654,0.0016166376382898307,0.008969234814867378,15.141593790054321,0.915,0.9153645833333334,0.22582851648330687,0.7767392834027608,0.35404544572035473,5,30,0.008219169452786446,0.007429461576975878,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1071,200,7.626953601837158,20.0,-0.024324530735611916,-5.864906736150545,-5.864906736150545,0.02488177167251697,0.03498963266611099,0.0,0.2641509433962264,0.3617021276595745,0.8132352941176477,0.999999999999999,68,20.479965209960938,20.000000000000014,0.002777735313360753,0.020569408858433596,334726708984.37573,-0.04952907832711873,117,0.7358490566037735,0.0,1.0,0.0,0.0,1.0,0.0,0.5152458736265544,0.005,0.0,0.5152458736265544,0.896513757109642,0.0,0.0,0.0,0.0,0.0,0.9743589758872986,0.025641025975346565,34,0,3.3040262170115,0.565,1.0,0.0,0.0,0.03,0.97,0.97,0.0,0.0,0.003003088295614968,1.180844920873642,1.180844920873642,1.1808449665705363,0.6264733513196309,0.0014808478823397308,0.010753158961112301,14.708390537897746,0.97,0.9697916666666667,0.7102740809321404,1.1846650520960489,0.5447978417078654,5,30,0.010572545230388641,0.00858705407008528,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1072,200,7.670772314071655,20.0,0.023628348484635353,3.7256699949181895,3.7256699949181895,0.1509445019066331,0.039801131933927536,0.0,0.6363636363636364,0.6931818181818182,0.9955357142857143,1.4450000000000074,112,20.347450256347656,20.000000000000014,0.0030800376741193796,0.025586883150950604,373695136718.75073,-0.020027460955082486,52,0.36363636363636365,0.0,1.0,0.0,0.0,1.0,0.0,0.5232495387329255,0.0,0.0,0.5232495387329255,0.8900514721870422,0.0,0.0,0.0,0.0,0.0,0.978723406791687,0.021276595070958138,61,0,3.958895295454552,0.5599999999999999,1.0,0.0,0.0,0.06625,0.93375,0.93375,0.0,0.0,-0.00347133531079938,0.8217979311943054,0.8217979311943054,0.8217979152997335,0.2934995984037717,0.0017077313333478136,0.006145338962475459,9.625518107414246,0.93375,0.9333333333333333,0.4659613449126482,0.8274166504542033,0.4211567257841428,5,30,0.008019614964723587,0.006452675233595072,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1073,200,7.555237293243408,20.0,-0.020518410950899124,-5.103682146669177,-5.103682146669177,0.08788309283554555,0.03868211805820465,0.0,0.2926829268292683,0.5263157894736842,0.7985294117647068,1.0650000000000024,68,20.375638961791992,20.000000000000014,0.0028168860110672125,0.021714119016457024,0.0007343008514172669,-0.037635935518889906,116,0.7073170731707317,0.0006523157208088715,0.9986953685583823,0.0006523157208088715,0.0006523157208088715,0.9986953685583823,0.0006523157208088715,0.5264831984275952,0.005,0.0,0.5264997607780815,0.8990078270435332,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,51,0,3.3603627036144634,0.5849999999999999,1.0,0.0,0.0,0.041875,0.958125,0.958125,0.0,0.0,0.008903359062969685,1.0793420950571695,1.0793420950571695,1.0793420990308127,0.5943819602330526,0.004018358712952855,0.014855049503967165,16.855285962422688,0.958125,0.9571614583333333,0.7046339203914006,1.0851195891698202,0.4529475857814153,5,30,0.015747297555208206,0.014076234679669137,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1074,200,7.325556755065918,20.0,0.018256675451993942,2.651335021054587,2.651335021054587,0.16306492909789083,0.03579595685005188,0.125,0.6013986013986014,0.6904761904761905,0.98165137614679,1.4600000000000042,109,20.252482175827026,20.000000000000014,0.002183042206777683,0.017092018977527736,229917832031.25052,-0.035947941787539885,57,0.3986013986013986,0.0,1.0,0.0,0.0,1.0,0.0,0.5357020072103478,0.0,0.0,0.5357020072103478,0.9150477707386017,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,58,0,3.8147009852000076,0.5,1.0,0.0,0.0,0.071875,0.928125,0.928125,0.0,0.0,0.0015278208578820341,0.8199862341086069,0.8199862341086069,0.819986246029536,0.3177132358153661,0.001464193157153204,0.0050616142650445305,12.139821449915567,0.928125,0.9283854166666666,0.4893916482726733,0.8239156663417816,0.5848281105359395,5,30,0.009829060174524784,0.006977937463670959,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1075,200,7.314985513687134,20.0,0.01930432952940464,2.8608662310560655,2.8608662310560655,0.14974142238497712,0.03930305317044258,0.125,0.5945945945945946,0.5568181818181818,0.9822033898305084,1.4999999999999947,118,20.424511432647705,20.000000000000014,0.0024622032698003904,0.018617020829073128,299083261718.7507,-0.034895863410084244,60,0.40540540540540543,0.0006662225183211193,0.9993337774816788,0.0,0.0006662225183211193,0.9993337774816788,0.0,0.5317300329142017,0.0,0.0,0.5317498765870686,0.901940244436264,0.0,0.0,0.0,0.0,0.0,0.9743589758872986,0.025641025975346565,49,0,3.2072647649484596,0.515,1.0,0.0,0.0,0.061875,0.938125,0.938125,0.0,0.0,0.00039139557629823684,0.8733810544013977,0.8733810544013977,0.8733810544013977,0.34340154826641084,0.0037997609292991304,0.011114268144592643,9.54700047969818,0.938125,0.937109375,0.4828863350053628,0.8796058754126231,0.416976822912693,5,30,0.013846279121935368,0.01272021760232746,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1076,200,7.431850910186768,20.0,0.022240065038204193,3.448012564224064,3.448012564224064,0.15014416277408582,0.03802277147769928,0.0,0.6338028169014085,0.42424242424242425,1.0288135593220342,1.4999999999999947,118,20.37396240234375,20.000000000000014,0.0032316006724521485,0.024027202056204615,0.000817665878198716,-0.04402095992863063,52,0.36619718309859156,0.0,1.0,0.0,0.0,1.0,0.0,0.5201051717496011,0.005,0.0,0.5201051717496011,0.898311048746109,0.0,0.0,0.0,0.0,0.0,0.9736841917037964,0.02631578966975212,42,0,3.5850331066666707,0.6699999999999997,1.0,0.0,0.0,0.03875,0.96125,0.96125,0.0,0.0,0.0013335647439816968,0.8433102866013845,0.8433102866013845,0.8433102965354919,0.2457337905963262,0.0024177698617374216,0.007724564367284377,8.260489877065023,0.96125,0.9611979166666667,0.5355585989852746,0.8473093152046204,0.33715133716662726,5,30,0.010109099559485912,0.006819932069629431,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1077,200,7.505962371826172,20.0,-0.023811886087059975,-5.762377338276055,-5.762377338276055,0.05195288807153651,0.03788013011217117,0.0,0.26380368098159507,0.5054945054945055,0.8086956521739131,1.099999999999996,69,20.32913589477539,20.000000000000014,0.002847471106205101,0.020626981942871492,0.0007247115366498863,-0.052350713837891326,120,0.7361963190184049,0.0,1.0,0.0,0.0,1.0,0.0,0.5204985808901256,0.0,0.0,0.5204985808901256,0.89918472468853,0.0,0.0,0.0,0.0,0.0,0.9734708309173584,0.026529161073267426,47,0,3.5360357722834723,0.3650000000000002,1.0,0.0,0.0,0.045,0.955,0.955,0.0,0.0,-0.0020866480655968188,1.2787662287553152,1.2787662287553152,1.2787662247816722,0.635110209385554,0.006929773526887099,0.021250379892687004,18.278834040959676,0.955,0.9552083333333333,0.7351251045862833,1.285456790526708,0.5843713313341141,5,30,0.018176350742578506,0.01683556269854307,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1078,200,7.390445947647095,20.0,0.019459322094917297,2.8918645290029765,2.8918645290029765,0.16347441896796222,0.03866146504878998,0.0,0.6056338028169014,0.3595505617977528,1.0433628318584076,1.5000000000000029,113,20.514446258544922,20.000000000000014,0.0020120771043407727,0.01657420154811395,143105869140.62552,-0.0386404930204143,56,0.39436619718309857,0.0006591957811470006,0.999340804218853,0.0,0.0006591957811470006,0.999340804218853,0.0,0.5185778504842893,0.0,0.0,0.5185894689023532,0.8943961918354032,0.0,0.0,0.0,0.0,0.0,0.9736841917037964,0.02631578966975212,32,0,3.971251438500006,0.5999999999999999,1.0,0.0,0.0,0.051875,0.948125,0.948125,0.0,0.0,-0.00428169625326215,0.850509258111318,0.850509258111318,0.8505092680454254,0.27476394673188526,0.0052087857155129315,0.01923865006926159,9.955922094980876,0.948125,0.94765625,0.5048989365498225,0.8561610956986745,0.34284196570515635,5,30,0.015188927762210369,0.01384377675130963,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1079,200,7.697509050369263,20.0,-0.02125578001141548,-5.251156156643976,-5.251156156643976,0.08645437732338904,0.03903937339782715,0.0,0.2732919254658385,0.504424778761062,0.7800000000000006,1.0000000000000007,60,20.4154109954834,20.000000000000014,0.0022769632518207265,0.018428843572251295,0.0006517193695706195,-0.050391567159443575,117,0.7267080745341615,0.0,1.0,0.0,0.0,1.0,0.0,0.4979946038709022,0.0,0.0,0.4979946038709022,0.8786119252443314,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,59,0,3.3178399927272797,0.45000000000000007,1.0,0.0,0.0,0.048125,0.951875,0.951875,0.0,0.0,-0.0012251206440851091,1.0634404122829437,1.0634404122829437,1.0634404281775156,0.6282671153545379,0.003973937176245575,0.020515754260122775,10.031670848528544,0.951875,0.9522135416666667,0.6461440816521644,1.0695092578728993,0.46373610869050025,5,30,0.012642467394471169,0.01116089285351336,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1080,200,7.505878686904907,20.0,0.022344334051012993,3.4688668455075726,3.4688668455075726,0.16462854146957398,0.04032616689801216,0.0,0.5771812080536913,0.4691358024691358,0.9639639639639646,1.3999999999999977,111,20.339862823486328,20.000000000000014,0.0026867689868480837,0.01840408578687773,0.0007343550106868457,-0.03785531898960358,63,0.4228187919463087,0.0,1.0,0.0,0.0,1.0,0.0,0.5050464497634676,0.0,0.0,0.5050464497634676,0.8865062534809112,0.0,0.0,0.0,0.0,0.0,0.9733997106552124,0.026600284874439304,38,0,3.4555126333333397,0.5499999999999999,1.0,0.0,0.0,0.058125,0.941875,0.941875,0.0,0.0,-0.001240340038202703,0.7881404121716817,0.7881404121716817,0.7881404062112173,0.3310779809951782,0.005381440978574877,0.021550364186987282,7.550500909487407,0.941875,0.9419270833333333,0.3726912214731177,0.7937845885753632,0.33530039340257645,5,30,0.018152723088860512,0.014593064412474627,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1081,200,7.577246427536011,20.0,-0.01816217228770256,-4.632434561755316,-4.632434561755316,0.08802172876894473,0.03838879242539406,0.0,0.31097560975609756,0.4186046511627907,0.781428571428572,0.9999999999999964,70,20.450090408325195,20.000000000000014,0.002694854473939697,0.02193804178298642,172010898437.50067,-0.04353870200551991,113,0.6890243902439024,0.0,1.0,0.0,0.0,1.0,0.0,0.5202135562186595,0.005,0.0,0.5202135562186595,0.8980050146579741,0.0,0.0,0.0,0.0,0.0,0.9736841917037964,0.02631578966975212,38,0,3.349021355555563,0.3700000000000002,1.0,0.0,0.0,0.05,0.95,0.95,0.0,0.0,0.001749814689780275,0.8441794395446778,0.8441794395446778,0.8441794395446778,0.6251569430033366,0.006584805543146406,0.023001521655047933,8.103930521011353,0.95,0.950390625,0.5734836017092069,0.846292378505071,0.6422137836615245,5,30,0.020395243540406227,0.01705260034650563,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1082,200,7.98285698890686,20.0,-0.0226471908390522,-5.529437490420297,-5.529437490420297,0.0862038068473339,0.03955356776714325,0.0,0.25,0.5348837209302325,0.8144927536231895,1.0600000000000027,69,20.241756439208984,20.000000000000014,0.0027696354172806583,0.020578028630089354,516138652343.75073,-0.06181520968303019,120,0.75,0.0,1.0,0.0,0.0,1.0,0.0,0.5305986048595515,0.0,0.0,0.5305986048595515,0.9113308280706404,0.0,0.0,0.0,0.0,0.0,0.9743589758872986,0.025641025975346565,47,0,3.8267510745000055,0.5999999999999999,1.0,0.0,0.0,0.02875,0.97125,0.97125,0.0,0.0,0.0013548404599229495,0.9780221521854401,0.9780221521854401,0.9780221343040466,0.5362456758817037,0.006127801816910505,0.012605153862386942,14.331499115626018,0.97125,0.97109375,0.6957176844278972,0.9816424866517385,0.37002165118853253,5,30,0.014584105461835861,0.011598090967163441,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1083,200,7.887178421020508,20.0,-0.021229317411780357,-5.245863631626598,-5.245863631626598,0.08659099489450453,0.03910582885146141,0.0,0.2546583850931677,0.4634146341463415,0.8111111111111107,1.099999999999996,63,20.486726760864258,20.000000000000014,0.002537430044311728,0.020047563558298915,91468544921.8757,-0.037457216423004265,120,0.7453416149068323,0.0,1.0,0.0,0.0,1.0,0.0,0.5484878633188782,0.005,0.0,0.5484878633188782,0.9223515391349792,0.0,0.0,0.0,0.0,0.0,0.9736841917037964,0.02631578966975212,38,0,3.21026912363637,0.505,1.0,0.0,0.0,0.04,0.96,0.96,0.0,0.0,0.00041630964260548354,0.8861174325148264,0.8861174325148264,0.886117446422577,0.5799741546312968,0.004893977869263229,0.020901832139740388,12.100857591629028,0.96,0.9602864583333334,0.6309530595938365,0.886033437649409,0.8969496349493663,5,30,0.01645207591354847,0.013210604293271899,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1084,200,7.769291639328003,20.0,-0.021837538108229637,-5.3675073672366835,-5.3675073672366835,0.07348344884812807,0.03712663799524307,0.125,0.2484472049689441,0.5287356321839081,0.7876923076923082,1.0799999999999994,65,20.354727268218994,20.000000000000014,0.00289311424782173,0.021045094453376822,0.0007339916135949022,-0.05120638071000518,121,0.7515527950310559,0.0,1.0,0.0,0.0,1.0,0.0,0.53865493226127,0.01,0.0,0.53865493226127,0.911335003376007,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,47,0,3.4573152458181893,0.45000000000000007,1.0,0.0,0.0,0.045625,0.954375,0.954375,0.0,0.0,0.0022985984416057665,0.8703632016976675,0.8703632016976675,0.8703631619612376,0.6304536799589793,0.0022468643951773022,0.016782062655935685,13.853192472457886,0.954375,0.9546875,0.6500195520619552,0.872450606028239,0.6485851953426996,5,30,0.01054992526769638,0.009222719119861719,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1085,200,7.587490081787109,20.0,-0.02126893773674965,-5.253787530419662,-5.253787530419662,0.0873005773872137,0.03876577690243721,0.125,0.294478527607362,0.48484848484848486,0.8296296296296305,1.099999999999996,81,20.386897802352905,20.000000000000014,0.0025080703727498018,0.01977027797708425,0.0006253501166311171,-0.05207864388823427,115,0.7055214723926381,0.0,1.0,0.0,0.0,1.0,0.0,0.5404524352532463,0.005,0.0,0.5404524352532463,0.9086324661970139,0.0,0.0,0.0,0.0,0.0,0.9736841917037964,0.02631578966975212,49,0,4.2447026752941195,0.7449999999999997,1.0,0.0,0.0,0.018125,0.981875,0.981875,0.0,0.0,0.0006587786871629456,0.8615919967492421,0.8615919967492421,0.8615920146306356,0.5070439805587132,0.0006506102764736473,0.010340498837952813,12.550722153981527,0.981875,0.9819010416666667,0.5944213340679805,0.862988394498825,0.49458906054496765,5,30,0.00923270732164383,0.007348805386573067,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1086,200,7.390743970870972,20.0,0.021000158041715622,3.2000316144729286,3.2000316144729286,0.1542193226516245,0.035106875002384186,0.125,0.6549295774647887,0.5952380952380952,1.0136363636363643,1.4000000000000006,110,20.348718404769897,20.000000000000014,0.002261912675922199,0.016088938576031882,226298339843.75058,-0.028063327021895897,49,0.34507042253521125,0.0,1.0,0.0,0.0,1.0,0.0,0.5285815589758568,0.0,0.0,0.5285815589758568,0.9096800923347471,0.0,0.0,0.0,0.0,0.0,0.9736841917037964,0.02631578966975212,50,0,3.6898564850574775,0.565,1.0,0.0,0.0,0.0475,0.9525,0.9525,0.0,0.0,-0.000596567674074322,1.0092554569244385,1.0092554569244385,1.0092555026213328,0.31944292187690737,0.0013005268837635716,0.011051277816295623,11.258493971824645,0.9525,0.9537760416666666,0.6866712667047977,1.014382404088974,0.5037353684504827,5,30,0.011766505427658558,0.006818447355180975,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1087,200,7.583937644958496,20.0,-0.01799721084535122,-4.599442239374081,-4.599442239374081,0.09236874803900715,0.03877240791916847,0.0,0.2716049382716049,0.41,0.7970588235294119,1.0999999999999983,68,20.43042755126953,20.000000000000014,0.002304225393597894,0.018196068907161515,175323105468.7506,-0.04565631885453987,118,0.7283950617283951,0.0006561679790026247,0.9993438320209974,0.0,0.0006561679790026247,0.9993438320209974,0.0,0.5393621555931167,0.005,0.0,0.5393867723258204,0.9165507197380066,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,41,0,3.470745643478268,0.4250000000000001,1.0,0.0,0.0,0.0475,0.9525,0.9525,0.0,0.0,-0.002783076115883887,0.7727782845497131,0.7727782845497131,0.7727782706419627,0.6186327119668324,0.0039721845721942374,0.02295225838509699,8.359813340504964,0.9525,0.9524739583333334,0.45797550976276397,0.775544261932373,0.5203065688411395,5,30,0.01550981029868126,0.01416134797036647,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1088,200,7.546320676803589,20.0,-0.024696633219718933,-5.939326918706979,-5.939326918706979,0.08746635317802429,0.04021186754107475,0.0,0.225,0.5581395348837209,0.8222222222222223,1.000000000000013,63,20.29322052001953,20.000000000000014,0.0024358317587814594,0.018353832439526055,0.000650132991823977,-0.04994876839220463,124,0.775,0.0,1.0,0.0,0.0,1.0,0.0,0.5226733154593967,0.005,0.0,0.5226733154593967,0.9018346220254898,0.0,0.0,0.0,0.0,0.0,0.9732574701309205,0.026742532476782897,48,0,3.809789010181821,0.7249999999999996,1.0,0.0,0.0,0.021875,0.978125,0.978125,0.0,0.0,-0.0003917459398508072,1.0010822733243308,1.0010822733243308,1.0010822673638662,0.540264955163002,0.002431053041254927,0.016098056718086205,16.942848046620686,0.978125,0.9779947916666667,0.6596024741729101,1.00236466328303,0.7387558942039808,5,30,0.011700182221829891,0.011016907682642338,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1089,200,7.619983673095703,20.0,-0.01691090129315853,-4.382180109700942,-4.382180109700942,0.09906848184764386,0.041312526911497116,0.0,0.3231707317073171,0.5204081632653061,0.7632352941176483,1.0649999999999962,68,20.57351303100586,20.000000000000014,0.0026185162868728783,0.019016354550900283,175971816406.25073,-0.039190171863883225,111,0.676829268292683,0.0006510416666666666,0.9993489583333334,0.0,0.0006510416666666666,0.9993489583333334,0.0,0.516538883621688,0.0,0.0,0.5165492268884934,0.9041308104991912,0.0,0.0,0.0,0.0,0.0,0.9743589758872986,0.025641025975346565,53,0,3.4475615400000073,0.48000000000000004,1.0,0.0,0.0,0.04,0.96,0.96,0.0,0.0,-0.0005505329696461559,0.7907731771469116,0.7907731771469116,0.7907732129096985,0.628049208720525,0.005820907710585743,0.027838827297091483,16.371778599421184,0.96,0.959765625,0.4592519335448742,0.7909742434819539,0.7774037460486094,5,30,0.019401075318455696,0.013297056406736374,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1090,200,7.7456374168396,20.0,-0.015432722866535187,-4.086544396896245,-4.086544396896245,0.09919531680643558,0.042324554175138474,0.0,0.31137724550898205,0.6555555555555556,0.7746835443037985,1.0100000000000118,79,20.26753330230713,20.000000000000014,0.003146976820173464,0.024064422139906224,396323242187.5008,-0.03432719111069971,115,0.688622754491018,0.0006561679790026247,0.9986876640419947,0.0006561679790026247,0.0006561679790026247,0.9986876640419947,0.0006561679790026247,0.5250043364299927,0.0,0.0,0.5250199739136887,0.9076416254043578,0.0,0.0,0.0,0.0,0.0,0.9778743982315063,0.022125604376196838,59,0,3.4894081354087736,0.48500000000000004,1.0,0.0,0.0,0.0475,0.9525,0.9525,0.0,0.0,0.0031754850797976056,0.8449056704839071,0.8449056704839071,0.8449056645234426,0.5825051844120026,0.002835625331499614,0.02159843882545829,11.767651033401489,0.9525,0.952734375,0.4253928028047085,0.8439093152681987,0.9361035982767741,5,30,0.012517020106315613,0.011400577099993823,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1091,200,7.29448676109314,20.0,0.038734860718250275,6.746972061970202,6.746972061970202,0.21840175315737695,0.052057161927223206,0.125,0.7086092715231788,0.4835164835164835,0.9773437499999997,1.4650000000000027,128,20.40776014328003,20.000000000000014,0.00215362608350939,0.017617654481808975,0.0006111720573148231,-0.029715488191692833,44,0.2913907284768212,0.0006480881399870382,0.9993519118600129,0.0,0.0006480881399870382,0.9993519118600129,0.0,0.5185476382833439,0.0,0.0,0.5185592378069733,0.9178458094596862,0.0,0.0,0.0,0.0,0.0,0.9744230806827545,0.02557692341506487,44,0,3.7178585508196753,0.6949999999999997,1.0,0.0,0.0,0.035625,0.964375,0.964375,0.0,0.0,0.003389270367915742,1.093340762456258,1.093340762456258,1.0933407763640086,0.2361995408932368,0.001556506120444586,0.011619481227050225,12.643981043497721,0.964375,0.964453125,0.649350977440675,1.0974344670772553,0.525319175918897,5,30,0.009340359829366207,0.00784472071100026,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1092,200,7.39960789680481,20.0,-0.015993617475032806,-4.198723126560784,-4.198723126560784,0.09844191968441009,0.043463751673698425,0.0,0.3313253012048193,0.5242718446601942,0.7839506172839517,1.0000000000000142,81,20.491863250732422,20.000000000000014,0.0027455230166318996,0.020911494810949192,0.0007576838967102135,-0.041497810829429965,111,0.6686746987951807,0.0,1.0,0.0,0.0,1.0,0.0,0.5195989801036194,0.0,0.0,0.5195989801036194,0.9138707190752029,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,54,0,3.5516902517073228,0.5899999999999999,1.0,0.0,0.0,0.040625,0.959375,0.959375,0.0,0.0,0.0032784222518481934,0.7411011437575022,0.7411011437575022,0.7411011715730031,0.5568416178226471,0.0034963181950539973,0.018069093146671853,13.758391110102336,0.959375,0.9591145833333333,0.4481590655942758,0.7429681638876597,0.5202310308814049,5,30,0.01529775746166706,0.012030002055689687,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1093,200,7.730690956115723,20.0,-0.022999295964837074,-5.59985947426029,-5.59985947426029,0.08716289587318897,0.03816631808876991,0.0,0.23417721518987342,0.3956043956043956,0.7927272727272741,1.0300000000000085,55,20.67003631591797,20.000000000000014,0.0027099474239038832,0.02133563119870208,236862871093.7507,-0.03383499338105269,121,0.7658227848101266,0.0,1.0,0.0,0.0,1.0,0.0,0.5234489181888057,0.005,0.0,0.5234489181888057,0.9058151572942733,0.0,0.0,0.0,0.0,0.0,0.9729729890823364,0.027027027681469917,36,0,3.070502652519091,0.34500000000000025,1.0,0.0,0.0,0.065,0.935,0.935,0.0,0.0,0.003675212307522694,0.9565803249677022,0.9565803249677022,0.9565803309281667,0.6801794548829396,0.0059406568771616245,0.03307328689843416,23.366488393147787,0.935,0.9358072916666667,0.5657239226003488,0.9611486494541168,0.6010769188404084,5,30,0.02304099127650261,0.0167835708707571,-1,-1,0,False,0.00011974738784767572,0.0,0.0
1094,200,7.54838228225708,20.0,0.02313848026096821,3.6276957456374053,3.6276957456374053,0.15429972037672976,0.0384819321334362,0.0,0.6363636363636364,0.6629213483146067,1.0141666666666669,1.4999999999999947,120,20.405364990234375,20.000000000000014,0.0025498605069223758,0.019953392779954445,237008203125.0006,-0.007600281246005047,52,0.36363636363636365,0.0,1.0,0.0,0.0,1.0,0.0,0.5329030946040438,0.0,0.0,0.5329030946040438,0.9003388792276382,0.0,0.0,0.0,0.0,0.0,0.9743589758872986,0.025641025975346565,60,0,3.228437112432437,0.6299999999999998,1.0,0.0,0.0,0.045,0.955,0.955,0.0,0.0,0.00040978528559207914,0.9650369028250376,0.9650369028250376,0.9650369048118591,0.27304284771283466,0.004085312943546645,0.017861215816810726,22.87484072049459,0.955,0.9546875,0.6016042605042458,0.9713749249776205,0.31074590211113295,5,30,0.016948675736784935,0.010552111594006416,-1,-1,0,False,0.00011974738784767572,0.0,0.0
