episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,energy_mean,deadline_misses,ratio_local,ratio_rsu,ratio_v2v,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,actor_loss,critic_loss,entropy,approx_kl,clip_frac,bias_rsu,bias_local
1,113,36.96437621116638,11.3,-0.34883052110671997,-39.4178503486201,0.2327643662691116,0.06,0.06,0.72,9.36666666666665,10.409999999999979,3,0.06606094957024386,47,0.3431952662721893,0.30092983939137785,0.3558748943364328,777,406,240.4572244795455,0.008849557522123913,0.014731711708009243,1.2818377017974854,1.6345422267913818,0.03137116879224777,0.06896551698446274,1.4,1.7
2,111,35.49478888511658,11.100000000000001,-0.3231986463069916,-35.87505099336611,0.2817968279123306,0.0,0.0,0.6755700325732898,0.0,0.0,0,0.059141987912977735,50,0.41134751773049644,0.2721631205673759,0.31648936170212766,664,464,229.9312758930345,0.009009009009009028,0.07786578871309757,1.2083343267440796,1.487530787785848,0.018844287221630413,0.053339313715696335,1.4,1.7
3,104,32.51529383659363,10.4,-0.27027761936187744,-28.108872709346567,0.2510582603514194,0.06,0.06,0.7677977378576181,8.466666666666653,10.149999999999979,3,0.08063533814946333,47,0.31762794476035744,0.30300568643379366,0.3793663688058489,840,391,272.99066048874505,0.01923076923076927,-0.03196980059146881,1.1692770719528198,1.6028841733932495,0.024233881384134293,0.03030303120613098,1.4,1.7
4,116,36.27350902557373,11.600000000000001,-0.4017017185688019,-46.597404747412185,0.22857116162776947,0.02,0.02,0.7188118811881188,8.899999999999984,9.639999999999981,3,0.0669349188030023,49,0.35450643776824037,0.3072961373390558,0.3381974248927039,752,413,231.7106744226389,0.008620689655172433,-0.012440182408317924,1.2293604373931886,1.6091453552246093,0.004288277542218566,0.0959097608923912,1.4,1.7
5,116,37.064648151397705,11.600000000000001,-0.34998375177383423,-40.59811072121668,0.24622240662574768,0.06,0.06,0.7787958115183246,9.699999999999982,10.04999999999998,3,0.07515578157043662,47,0.3101518784972022,0.3117505995203837,0.3780975219824141,863,388,249.65419572591352,0.008620689655172433,0.053180476340154804,1.2026965220769246,1.6113066673278809,0.023797063777844112,0.08130511517326038,1.4,1.7
6,106,33.60621428489685,10.600000000000001,-0.3191869258880615,-33.833811527839195,0.23729978874325752,0.06,0.06,0.7195121951219512,9.399999999999983,10.27999999999998,3,0.06940706678736464,47,0.34801762114537443,0.32158590308370044,0.3303964757709251,740,395,245.7734432745781,0.009433962264150964,0.09771151343981425,1.2246262232462566,1.5226895014444988,0.014714907699575027,0.07848516230781873,1.4,1.7
