episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,0.09731977728661328,0.0026302642509895484,0.28679037392139434,0.3,0.3,0.3,0.7892561983471075,0.7837837837837838,0.5673076923076923,0.25,0.18269230769230768,0.5098772176138654,0.8756756756756757,0.8756756756756757,0.972972972972973,0.39747883667754125,0.426277151523876,26.31578947368421,-0.379489244825774,0.2631578947368421,0.260377356231348,0.10096153846153846,0.7596153846153846,0.13942307692307693,0.28846153846153844,0.28846153846153844,nan,nan,0.3130311748259149,1.2951139887844656,0.17088607594936708,0.27586206896551724,0.20689655172413793,0.31671998542326896,-0.10955716610060703,1.9414221415294204,20,20,13.210634469985962
12,,0.05258004252946541,0.001421082230526092,0.3435563713312149,0.2,0.2,0.2,0.6872586872586872,0.8214285714285714,0.6225490196078431,0.23039215686274508,0.14705882352941177,0.5033384073173275,0.6986486486486486,0.6986486486486486,0.5405405405405406,0.1573713915076677,0.4767486758069512,30.0,-0.38137333041850935,0.3,0.24426932769286294,0.15196078431372548,0.6127450980392157,0.23529411764705882,0.3235294117647059,0.3235294117647059,nan,nan,0.24730747921112659,1.0722331755501944,0.144,0.20833333333333334,0.1875,0.2950290631690111,-0.18171961263794006,1.9407467378344647,20,20,17.761845111846924
13,,0.2251464042735185,0.007763669112879948,0.38072012960910795,0.95,0.95,0.95,0.9906976744186047,1.0,0.6451612903225806,0.23963133640552994,0.1152073732718894,0.5006710801273584,0.7103448275862069,0.7103448275862069,0.6206896551724138,0.9019787102107454,0.4132075965584832,40.0,0.0031082663129734286,0.4,0.15941128552577946,0.12442396313364056,0.6820276497695853,0.1935483870967742,0.25806451612903225,0.25806451612903225,nan,nan,0.16968515897099173,0.569548622322271,0.12837837837837837,0.2619047619047619,0.11904761904761904,0.3832149733306109,-0.029992623227872314,1.9385711488038153,20,20,8.544400691986084
14,,0.13225194271432314,0.005750084465840136,0.2016671523451805,0.8,0.8,0.8,0.953125,1.0,0.5703125,0.2734375,0.15625,0.5115818047653073,0.05652173913043478,0.05652173913043478,0.13043478260869565,0.5923137619478216,0.2961834680863936,45.0,-0.020438146465806224,0.45,0.009991322975561089,0.203125,0.5625,0.234375,0.3046875,0.3046875,nan,nan,0.029081821983829484,0.10841740975165008,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.20569144002337827,-0.09049202806301535,1.768322398105058,20,20,4.132871866226196
15,,0.16716937195279258,0.0046435936653553495,0.2719341546297073,0.55,0.55,0.55,0.9224806201550387,0.9393939393939394,0.6008064516129032,0.25806451612903225,0.14112903225806453,0.514050690889255,1.0555555555555556,1.0555555555555556,0.6111111111111112,0.8208527639189274,0.29047144964897115,31.428571428571427,-0.2258348456675748,0.3142857142857143,0.36952349190649747,0.13709677419354838,0.5846774193548387,0.2782258064516129,0.23387096774193547,0.23387096774193547,nan,nan,0.27568552391910817,1.0401039485655503,0.12413793103448276,0.30434782608695654,0.15942028985507245,0.30617637191260094,0.01570492226362978,2.0448239740820786,20,20,13.048768997192383
16,,0.14583770719500058,0.005833508287800024,0.2792925894260406,0.85,0.85,0.85,0.9312977099236641,0.85,0.5354330708661418,0.2992125984251969,0.16535433070866143,0.5122279300764203,0.018,0.018,0.24,0.7043666515496474,0.29338854344731324,14.285714285714285,-0.040914127564467495,0.14285714285714285,0.010617913282727461,0.1968503937007874,0.3779527559055118,0.4251968503937008,0.2677165354330709,0.2677165354330709,nan,nan,0.03153810044042729,0.11562816252080922,0.20833333333333334,0.37037037037037035,0.14814814814814814,0.20348685843483105,-0.08990168501248218,2.330917943990396,20,20,3.9309778213500977
17,,0.157094438582761,0.00581831254010226,0.18733757585287095,0.85,0.85,0.85,0.9507389162561576,1.0,0.5148514851485149,0.3712871287128713,0.11386138613861387,0.5030018949053354,0.4444444444444444,0.4444444444444444,1.4444444444444444,0.701822975548643,0.3260013733984154,43.47826086956522,-0.026784578503343395,0.43478260869565216,0.0921749781065577,0.13861386138613863,0.39603960396039606,0.46534653465346537,0.2524752475247525,0.2524752475247525,nan,nan,0.11383382502977028,0.4379988490204558,0.15,0.3723404255319149,0.11702127659574468,0.23789351934529693,-0.0881078540531185,2.0818105720085573,20,20,8.550366878509521
18,,0.1557932660843857,0.004451236173839592,0.23917141407728196,0.6,0.6,0.6,0.9169811320754717,0.9375,0.5736434108527132,0.29457364341085274,0.13178294573643412,0.5157400883414915,0.9485714285714286,0.9485714285714286,1.1428571428571428,0.6469113650517344,0.4038155690568516,41.17647058823529,-0.09123389602813549,0.4117647058823529,0.28614670299576694,0.12790697674418605,0.6666666666666666,0.2054263565891473,0.31007751937984496,0.31007751937984496,nan,nan,0.2292924495506942,0.7599256293119493,0.13953488372093023,0.24528301886792453,0.16981132075471697,0.326756725281129,-0.07705884377572263,2.0277717188067568,20,20,15.436601638793945
19,,0.17729667460086937,0.0061136784345127365,0.1803671658039093,0.85,0.85,0.85,0.9121951219512195,1.0,0.5778894472361809,0.2663316582914573,0.15577889447236182,0.5123226927207976,0.46379310344827585,0.46379310344827585,0.6206896551724138,0.793015031848224,0.3491048925458236,38.70967741935484,-0.018108019690005896,0.3870967741935484,0.12021365820424496,0.135678391959799,0.6582914572864321,0.20603015075376885,0.3015075376884422,0.3015075376884422,nan,nan,0.11265423084278134,0.3701200206269095,0.13740458015267176,0.21951219512195122,0.1951219512195122,0.2804394296619152,-0.06866546288390839,2.053650840295171,20,20,10.313558340072632
20,,0.05253401565140379,0.001459278212538994,0.3208919331431389,0.15,0.15,0.15,0.7822878228782287,0.8205128205128205,0.5654008438818565,0.26582278481012656,0.16877637130801687,0.5033064616973408,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.19261937437598017,0.38045313338753384,47.5,-0.3501997636819122,0.475,0.25695890548723566,0.16033755274261605,0.3924050632911392,0.4472573839662447,0.2911392405063291,0.2911392405063291,nan,nan,0.2912253709601815,1.1551749112517384,0.17204301075268819,0.2641509433962264,0.1792452830188679,0.3179310810863446,-0.06252205230118925,2.096484540522164,20,20,16.762488842010498
21,,0.1475137839325758,0.006413642779677209,0.1616847723722458,0.85,0.85,0.85,0.9626865671641791,1.0,0.6343283582089553,0.20149253731343283,0.16417910447761194,0.5240915262828703,0.07608695652173914,0.07608695652173914,0.17391304347826086,0.7014204861375456,0.28988140158394954,36.36363636363637,-0.01253890150800027,0.36363636363636365,0.034661403691112515,0.22388059701492538,0.19402985074626866,0.582089552238806,0.291044776119403,0.291044776119403,nan,nan,0.03212819212719523,0.09459683585929562,0.19230769230769232,0.21794871794871795,0.16666666666666666,0.200840495320186,-0.08904090626376354,2.073558490023661,20,20,3.587886095046997
22,,0.055412901906651185,0.0020523297002463404,0.42749612033367157,0.25,0.25,0.25,0.7178217821782178,0.8148148148148148,0.6494252873563219,0.1896551724137931,0.16091954022988506,0.5279521703306171,0.5333333333333333,0.5333333333333333,0.5925925925925926,0.22661209110097819,0.3060057010356153,35.714285714285715,-0.28021816865657245,0.35714285714285715,0.09486554045308428,0.14942528735632185,0.6954022988505747,0.15517241379310345,0.25287356321839083,0.25287356321839083,nan,nan,0.18240207314684137,0.5150873907599034,0.1487603305785124,0.18518518518518517,0.1111111111111111,0.23586332579957203,-0.07014237523604328,1.9138307982327205,20,20,12.553353548049927
23,,0.14403139669684153,0.005334496173957094,0.25504168272018435,0.7,0.7,0.7,0.9132653061224489,0.8888888888888888,0.6296296296296297,0.20634920634920634,0.164021164021164,0.5390049343031865,0.6574074074074074,0.6574074074074074,0.2962962962962963,0.6494793501337274,0.3243815267911706,38.70967741935484,-0.0818722172122037,0.3870967741935484,0.19133826480508323,0.12698412698412698,0.5291005291005291,0.3439153439153439,0.25925925925925924,0.25925925925925924,nan,nan,0.16084203884158202,0.5526743151909597,0.15,0.15384615384615385,0.13846153846153847,0.25220605180517675,-0.07217547498599389,2.0914139707651507,20,20,7.867321014404297
24,,0.1429736866565958,0.006808270793171228,0.1812853455543518,0.85,0.85,0.85,0.9710144927536232,0.8888888888888888,0.6906474820143885,0.17985611510791366,0.12949640287769784,0.5172994657641365,0.02142857142857143,0.02142857142857143,0.38095238095238093,0.6401982885318039,0.3834637094128307,44.44444444444444,-0.030319951542218854,0.4444444444444444,0.015774797497026455,0.15827338129496402,0.4748201438848921,0.3669064748201439,0.23741007194244604,0.23741007194244604,nan,nan,0.019682081371955002,0.061137079514246365,0.15151515151515152,0.19607843137254902,0.09803921568627451,0.21139647198273484,-0.17206723743009583,1.9704805330469266,20,20,3.3795628547668457
25,,0.14816248724987185,0.006734658511357811,0.12631246894598008,0.85,0.85,0.85,0.9618320610687023,0.9166666666666666,0.6434108527131783,0.26356589147286824,0.09302325581395349,0.5077424562959508,0.025,0.025,0.5,0.6955413404769286,0.2901108697306572,33.33333333333333,-0.025171792887076532,0.3333333333333333,0.007841947077265158,0.20930232558139536,0.37209302325581395,0.4186046511627907,0.23255813953488372,0.23255813953488372,nan,nan,0.028197598462565785,0.10010681291999254,0.0625,0.25925925925925924,0.07407407407407407,0.19972052409584976,-0.09039034563480743,2.2070126444301357,20,20,3.3123726844787598
26,,0.0879016964534137,0.0030310929811521964,0.24319059401750565,0.45,0.45,0.45,0.8316831683168316,0.6470588235294118,0.6413043478260869,0.25,0.10869565217391304,0.5135757780344835,0.49482758620689654,0.49482758620689654,0.9310344827586207,0.3432212818465684,0.3155885722547564,50.0,-0.23239782955367277,0.5,0.1076912400760989,0.14130434782608695,0.3423913043478261,0.5163043478260869,0.21739130434782608,0.21739130434782608,nan,nan,0.19073238920066246,0.539817227502648,0.07936507936507936,0.24210526315789474,0.12631578947368421,0.24205521446438313,-0.07353335779037326,1.9602986743413895,20,20,15.958221912384033
27,,0.11662889749037303,0.004319588795939742,0.1697385609149933,0.6,0.6,0.6,0.8315789473684211,0.7894736842105263,0.7176470588235294,0.16470588235294117,0.11764705882352941,0.5229926133252404,0.5944444444444444,0.5944444444444444,0.48148148148148145,0.39922567814377413,0.40747491914679257,40.0,-0.06333818925307219,0.4,0.07744868344469354,0.18823529411764706,0.5411764705882353,0.27058823529411763,0.29411764705882354,0.29411764705882354,nan,nan,0.15474963576067424,0.5116240330312339,0.05434782608695652,0.15217391304347827,0.2391304347826087,0.300878434645116,-0.10659648450167655,1.8929102425061857,20,20,7.13235330581665
28,,0.10704248427564064,0.003822945866987166,0.20163942873477936,0.4,0.4,0.4,0.8137254901960784,0.6666666666666666,0.7049180327868853,0.15846994535519127,0.1366120218579235,0.5143708013330719,0.6285714285714286,0.6285714285714286,0.35714285714285715,0.4935888938202735,0.36284753752960014,28.000000000000004,-0.34711227970695524,0.28,0.14336207488133543,0.14754098360655737,0.6885245901639344,0.16393442622950818,0.22404371584699453,0.22404371584699453,nan,nan,0.2052890067670965,0.8885877388132731,0.14285714285714285,0.2,0.06666666666666667,0.3145010286733509,-0.04834650885624927,1.9773470041404249,20,20,11.127600193023682
29,,0.19683573120421483,0.005467659200117079,0.24916817992925644,0.65,0.65,0.65,0.9186046511627907,0.9090909090909091,0.7831325301204819,0.1606425702811245,0.05622489959839357,0.5111093156867557,1.1333333333333333,1.1333333333333333,0.5277777777777778,0.8415087342016221,0.2990582711825302,35.714285714285715,-0.0461579889472647,0.35714285714285715,0.3470501278179055,0.0963855421686747,0.8433734939759037,0.060240963855421686,0.21285140562248997,0.21285140562248997,nan,nan,0.2841107117208842,0.910022836049711,0.047619047619047616,0.2,0.13333333333333333,0.3011362703812852,0.0020779991987549956,1.8398253261115594,20,20,21.58645534515381
30,,0.1879767496136852,0.02349709370171065,0.3252924859523773,1.0,1.0,1.0,1.0,1.0,0.8796992481203008,0.10526315789473684,0.015037593984962405,0.5211833017878235,0.0875,0.0875,0.0,0.9982301552632041,0.03218054335690787,50.0,-0.02831823200587999,0.5,0.010346650555128026,0.21804511278195488,0.14285714285714285,0.6390977443609023,0.23308270676691728,0.23308270676691728,nan,nan,0.02259878856880683,0.06748500488775197,0.05263157894736842,0.08235294117647059,0.011764705882352941,0.20755428648505905,0.17537374312815118,2.086141823910024,20,20,2.195963144302368
31,,0.190063648864373,0.021118183207152554,0.03247391693294048,1.0,1.0,1.0,1.0,1.0,0.8913043478260869,0.10144927536231885,0.007246376811594203,0.5191905529962646,0.03888888888888889,0.03888888888888889,0.4444444444444444,0.9980122158717014,0.031746453695159466,100.0,0.011444781229342983,1.0,0.011444781229342983,0.21014492753623187,0.4927536231884058,0.2971014492753623,0.26811594202898553,0.26811594202898553,nan,nan,0.015554124979368155,0.0518770119223161,0.014705882352941176,0.14634146341463414,0.0,0.2077497486753532,0.17600329498019374,1.7491800253743415,20,20,2.38067626953125
32,,0.2005189469327808,0.0083549561221992,0.15592679977416993,0.85,0.85,0.85,0.9894736842105263,1.0,0.8315789473684211,0.13157894736842105,0.03684210526315789,0.5136828815642124,0.775,0.775,0.2916666666666667,0.9315485039206085,0.21058433036665797,42.857142857142854,-0.07761471371718974,0.42857142857142855,0.09490353325065336,0.14736842105263157,0.6578947368421053,0.19473684210526315,0.19473684210526315,0.19473684210526315,nan,nan,0.15871619363707154,0.555351548270989,0.04,0.10810810810810811,0.05405405405405406,0.26814104706610076,0.057556716699442775,1.8652482530198635,20,20,6.416572093963623
33,,0.17662797330091354,0.008410855871472073,0.05742874071002006,0.95,0.95,0.95,0.9765625,1.0,0.8492063492063492,0.11904761904761904,0.031746031746031744,0.5248219318599219,0.02142857142857143,0.02142857142857143,0.38095238095238093,0.9044364400275676,0.28170616283741534,25.0,-0.02577589779884055,0.25,0.010268038671641194,0.1984126984126984,0.07142857142857142,0.7301587301587301,0.18253968253968253,0.18253968253968253,nan,nan,0.033061712875065395,0.0780478013525999,0.0,0.11956521739130435,0.03260869565217391,0.21053262515123292,-0.07117353768618241,2.1195174765529736,20,20,4.904956102371216
34,,0.20275238114645555,0.007798168505632906,0.15157654657959937,0.8,0.8,0.8,0.9605911330049262,1.0,0.9090909090909091,0.07575757575757576,0.015151515151515152,0.5146966016063323,0.9019230769230769,0.9019230769230769,0.038461538461538464,0.8532397747588726,0.3700782515280697,0.0,-0.11997780941635817,0.0,0.0,0.10606060606060606,0.7272727272727273,0.16666666666666666,0.16161616161616163,0.16161616161616163,nan,nan,0.19687345828448982,0.6751981971985782,0.013888888888888888,0.030303030303030304,0.0,0.31529659908626073,-0.054781652441809,1.7774656326986102,20,20,8.12085223197937
35,,0.20992570066599472,0.008074065410230567,0.06673116832971573,0.95,0.95,0.95,0.9898477157360406,1.0,0.8673469387755102,0.09183673469387756,0.04081632653061224,0.5136475426574739,0.6076923076923076,0.6076923076923076,0.38461538461538464,0.9679568612243357,0.2204675172780634,25.0,-0.04575094267928237,0.25,0.039898983962761134,0.1326530612244898,0.23469387755102042,0.6326530612244898,0.14795918367346939,0.14795918367346939,nan,nan,0.13885792759743606,0.489676606750686,0.0,0.10483870967741936,0.024193548387096774,0.31660151140519144,0.09613399412712803,1.8848746074825693,20,20,11.789181232452393
36,,0.22827165870335656,0.006169504289279907,0.1378411702811718,0.8,0.8,0.8,0.9691119691119691,0.8333333333333334,0.9294117647058824,0.043137254901960784,0.027450980392156862,0.5248959542453491,1.177027027027027,1.177027027027027,0.1891891891891892,0.9109056759418164,0.28545208537126165,42.857142857142854,0.09436431686990063,0.42857142857142855,0.4006802610545937,0.09411764705882353,0.3843137254901961,0.5215686274509804,0.12549019607843137,0.12549019607843137,nan,nan,0.29730644085534935,0.8733979202292428,0.02040816326530612,0.045112781954887216,0.03007518796992481,0.3390871559067994,0.05363507053553772,1.8572066556765954,20,20,18.234824657440186
37,,0.1911495017718208,0.01911495017718208,0.016491679847240447,1.0,1.0,1.0,1.0,1.0,0.936,0.048,0.016,0.5110031582601369,0.085,0.085,0.0,0.9993993839403941,0.01824821043095473,50.0,-0.012315546411224218,0.5,0.00041434448579488053,0.184,0.32,0.496,0.216,0.216,nan,nan,0.0268229426855029,0.07548251322670407,0.025,0.016129032258064516,0.016129032258064516,0.19859935904473192,0.18035114861377718,1.6142092451288879,20,20,2.1373109817504883
38,,0.22227610291934238,0.008891044116773696,0.1484100788831711,0.9,0.9,0.9,0.9846153846153847,1.0,0.9278350515463918,0.03608247422680412,0.03608247422680412,0.5229820896834135,0.952,0.952,0.0,0.9220408379329538,0.30074035276549416,28.57142857142857,-0.09761688410455645,0.2857142857142857,0.07328976043954111,0.0979381443298969,0.30412371134020616,0.5979381443298969,0.13402061855670103,0.13402061855670103,nan,nan,0.21330582290253156,0.5769254212571555,0.03389830508474576,0.04310344827586207,0.04310344827586207,0.3341106346860846,0.033370281920590425,1.8598876715898915,20,20,7.181333303451538
39,,0.21281837868179207,0.007882162173399706,0.13485978096723555,0.75,0.75,0.75,0.9396984924623115,1.0,0.9585492227979274,0.02072538860103627,0.02072538860103627,0.5282456330679081,1.0444444444444445,1.0444444444444445,0.0,0.9185520031899435,0.22423249168158782,25.0,-0.15336706867956695,0.25,0.14591572139425307,0.07772020725388601,0.8238341968911918,0.09844559585492228,0.09326424870466321,0.09326424870466321,nan,nan,0.2415627485955535,0.771432711465487,0.025157232704402517,0.05263157894736842,0.0,0.29918062943894785,0.07494813775736003,1.6076298830287497,20,20,7.822628498077393
40,,0.218575508535902,0.008095389205033407,0.11569106876850128,0.8,0.8,0.8,0.9607843137254902,1.0,0.945273631840796,0.03980099502487562,0.014925373134328358,0.5248534746054146,1.0074074074074073,1.0074074074074073,0.037037037037037035,0.9226343353104046,0.22989864551250988,0.0,-0.11929627858407506,0.0,0.0,0.12437810945273632,0.5323383084577115,0.34328358208955223,0.14925373134328357,0.14925373134328357,nan,nan,0.23956277605772197,0.7415882565493126,0.018691588785046728,0.0,0.0,0.30471646979006084,0.07481782427755096,1.7794916129770042,20,20,7.562642335891724
41,,0.182711591124611,0.007308463644984439,0.16313064247369766,0.85,0.85,0.85,0.9898477157360406,1.0,0.9285714285714286,0.04591836734693878,0.025510204081632654,0.5225498765185476,0.636,0.636,0.16,0.8696971035476475,0.2677399266976838,60.0,0.05655150376507316,0.6,0.13336161382249764,0.12755102040816327,0.32142857142857145,0.5510204081632653,0.14285714285714285,0.14285714285714285,nan,nan,0.13713428295309696,0.4329575712793654,0.015873015873015872,0.05555555555555555,0.027777777777777776,0.24491532695124146,-0.022824599746442353,1.9161181892913468,20,20,7.30402946472168
42,,0.21796088533177221,0.007784317333277579,0.09979774579405784,0.9,0.9,0.9,0.9899497487437185,1.0,0.9646464646464646,0.030303030303030304,0.005050505050505051,0.5285974307650966,0.7357142857142858,0.7357142857142858,0.03571428571428571,0.9658714048608654,0.1752949831609671,0.0,-0.010251170720356695,0.0,0.0,0.12121212121212122,0.41919191919191917,0.4595959595959596,0.12626262626262627,0.12626262626262627,nan,nan,0.1750089872046768,0.5263044572831118,0.012048192771084338,0.03296703296703297,0.0,0.2822312518028425,0.10693626864187537,1.75085922878771,20,20,7.439235687255859
43,,0.1911292971126032,0.0238911621390754,0.20837871432304383,1.0,1.0,1.0,1.0,1.0,0.9621212121212122,0.015151515151515152,0.022727272727272728,0.5046590751735494,0.14375,0.14375,0.0,0.9972217960793841,0.04261535243841591,66.66666666666666,-0.0016885215339269566,0.6666666666666666,0.010637694657232487,0.2196969696969697,0.44696969696969696,0.3333333333333333,0.24242424242424243,0.24242424242424243,nan,nan,0.02737875338948976,0.09261340143641464,0.01694915254237288,0.022727272727272728,0.045454545454545456,0.21431862928023176,0.17170327684181586,1.4561251835525546,20,20,2.1375958919525146
44,,0.19566840120666068,0.0075257077387177185,0.13845136389136314,0.75,0.75,0.75,0.9740932642487047,1.0,0.9736842105263158,0.015789473684210527,0.010526315789473684,0.5254781556673921,1.023076923076923,1.023076923076923,0.2692307692307692,0.9101805988666609,0.25829665057858886,0.0,-0.18804012281684093,0.0,0.0,0.08421052631578947,0.5631578947368421,0.3526315789473684,0.09473684210526316,0.09473684210526316,nan,nan,0.23042724263988978,0.6918810605360086,0.0,0.014925373134328358,0.014925373134328358,0.30145298374216484,0.04315633316357595,1.795131991204677,20,20,9.684963464736938
