episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
213,200,15.459502220153809,42,False,True,time_limit,1.0,20.000000000000014,21.95747947692871,0.0,20,True,1.777168006716277,1.4969054934204298,2022987090.184389,-0.024730719694135376,-2.2098259212273432e-05,-0.0010307718188844817,0.0,0.0,-0.007689580200371998,-0.022731516483571666,-0.00304210966839439,0.7380364181923658,0.0010635041088840873,0.0006594761607839627,0.03076122129043967,0.0,0.0,0.22947938024752648,4.898630980021412e-12,0.0,0.0,3.741662795569978e-12,0.0,0.8337810635566711,0.800000011920929,0.16621893644332886,0.20000000298023224,0.800000011920929,0.938194441795349,0.0,0.0,0.04164734110236168,99,0.0,0.0,0.0,74,0,0.0,0,20,20,240,-0.0030421095434576273,-0.0024852718925103545,-0.0007188798423158005,-0.034108009189367294,0.0016078599728643894,0.00305818859487772,0.0002810220271349668,2.0639664486795715,2.063685426652434,-0.09971897797286511,0.0,0.0002810220271349668,0.10000000000000031,0.10000000000000561,0.10000000000000561,-0.09971897797286511,3.0531133177191805e-16,0.0015007092637065124,0.0,0.0006087771539764588,0.02662103152974334,21.95747947692871,0.0002810220271349668,0.10000000000000031,1.9574794769286967,0.0,0.0,0.44166666666666665,1.0,0.0,,0,0.96275,0.037250000000000005,0.037250000000000005,0.0,0.0,0.33557046979865773,0.2751677852348993,0.38926174496644295,0.33557046979865773,0.2751677852348993,0.38926174496644295,0.44091634739922014,0.8047794699668884,2.0257402261098227,0.009667310848211248,0.052171718577543894,-0.08298519278566042,1.8604557752609252,0.8229338983694713,2.3519833167394,2.0257402261098227,-2.0257402261098227,0.03725,0.03671875,149,4000,0.5339733362197876,0.47052812576293945,0.6478585163752238,0.8323764204978943,0.08269196975355347,0.032565782715876894,0.31001323177479206,0,1.0,1.0,0.2550000000000006,4.8450000000000015,23047516.104750946,1.0,0.0,0.293531097376942,0.031266198954479435,0.3247972963314214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.563675363716036e-05,0.0,0.4621716914223507,0.0,0.0,True,-1.0,2.063685426652434,0.0
214,200,15.162956476211548,42,False,True,time_limit,1.0,20.000000000000014,21.739383697509766,0.0,20,True,1.9074308629539765,1.6628090160906654,2366889075.459511,-0.021936483014090184,-7.767283067770623e-06,-0.0009518896756868743,0.0,0.0,-0.009494700511746487,-0.020755145589610363,-0.0030249846101356613,0.6765315458123241,0.0010511088251659395,0.00023954669566791966,0.029356729304400857,0.0,0.0,0.29282106936244123,3.7888069417957304e-12,0.0,0.0,2.3875615026702768e-12,0.0,0.8405628800392151,0.800000011920929,0.1594371199607849,0.20000000298023224,0.800000011920929,0.941993460059166,0.0,0.0,0.03966206684708595,96,0.0,0.0,0.0,74,0,0.0,0,20,20,251,-0.0030249846167862415,-0.002193144056946039,-0.001057379625854087,-0.05145885795354843,0.0009969949023798108,0.0030476036481559277,0.0018309109508991535,1.8067949514240025,1.804964040473103,-0.09816908904910088,-2.2411346435546875e-05,0.0018309109508991535,0.09997758865356454,0.10000000000000561,0.10000000000000561,-0.09816908904910088,-2.2411346435463608e-05,0.0013919723420610906,0.0,0.0006231238424449641,0.025711238596907056,21.739383697509766,0.0018309109508991535,0.09997758865356454,1.7393836975097514,0.0,0.0,0.44223107569721115,1.0,0.0,,0,0.96225,0.03774999999999995,0.03774999999999995,0.0,0.0,0.36423841059602646,0.304635761589404,0.33112582781456956,0.36423841059602646,0.304635761589404,0.33112582781456956,0.4544206650597317,0.8188126802444458,2.0508255064487457,0.008627811213955283,0.048214287497103214,-0.16642484068870544,1.086203172802925,0.3520667999982834,3.6340587735176086,2.0508255064487457,-2.0508255064487457,0.03775,0.041015625,151,4000,-0.15877097845077515,0.287046879529953,-0.04992667166516185,0.7307391539216042,0.20065110176801682,0.015125271398574114,0.0,0,1.0,1.0,0.2514999999999994,4.778499999999984,25465231.99811617,1.0,0.0,0.22338657283276248,0.03290408184816918,0.25629065468093165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.408212230743386e-05,0.0,0.46960997842857616,0.005,0.0,True,-1.0,1.804964040473103,0.0
215,200,15.06928539276123,42,False,True,time_limit,1.0,20.000000000000014,21.674854278564453,0.0,20,True,1.6730629298057245,1.3915991733231068,1969394346.9339104,-0.02647295507746193,-1.1488133067451361e-05,-0.0009685373230550563,0.0,0.0,-0.010517560476556154,-0.02603974531631996,-0.0036557305792875782,0.6958453557027814,0.0019389774161366114,0.00030196719698615497,0.02545814005654559,0.0,0.0,0.27645555962755014,4.912493588998812e-12,0.0,0.0,2.131958238421605e-12,0.0,0.8228603005409241,0.800000011920929,0.1771397441625595,0.20000000298023224,0.800000011920929,0.9147727489471436,0.0,0.0,0.04504824057221413,86,0.0,0.0,0.0,54,0,0.0,0,20,20,231,-0.003655730513855815,-0.0026609913911670446,-0.0021462897304445503,-0.04666854441165924,-8.218995208153501e-05,0.003655730513855815,0.0009695529043674718,1.662364767789842,1.6613952148854754,-0.09903044709563255,-0.09627771377563477,0.0009695529043674718,0.003722286224365323,0.10000000000000561,0.10000000000000561,-0.09903044709563255,-0.09627771377563468,0.002664341856903013,0.0,0.001081877221854187,-0.017014123513845247,21.674854278564453,0.0009695529043674718,0.003722286224365323,1.674854278564439,0.0,0.0,0.341991341991342,1.0,0.0,,0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.29508196721311475,0.2540983606557377,0.45081967213114754,0.29508196721311475,0.2540983606557377,0.45081967213114754,0.449007390685276,0.8160509884357452,2.015400767326355,0.0030849516857415437,0.009090909361839294,-0.011356208100914955,1.0180559575557708,0.47348699271678923,3.7297662913799288,2.015400767326355,-2.015400767326355,0.0305,0.030859375,122,4000,-0.18197792768478394,0.24174606800079346,0.17755410000681876,0.6284518443048001,0.15802687406539917,0.013731277454644442,0.10333333350718021,0,1.0,1.0,0.23252631578947355,4.4179999999999975,25769889.80723756,0.9802500000000006,0.0,0.25604077808664893,0.03142668825085973,0.28746746633750864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.376705414920187e-05,0.0,0.46557998871256134,0.005,0.0,True,-1.0,1.6613952148854754,0.0
216,106,8.057632207870483,42,True,False,all_finished,0.0,10.599999999999978,12.416417121887207,0.0,20,True,1.796015529178333,1.515642263529462,2194625419.8705683,-0.023873912438030682,-3.113535291773156e-05,-0.001986690862857674,0.0,0.0,-0.014379812768369539,-0.023107535459471473,-0.0037487348227841152,0.589423890859746,0.005734204989187861,0.0007687018584698511,0.04904948283448049,0.0,0.0,0.3550237194581159,7.95668218811496e-12,0.0,0.0,7.118956899671014e-12,0.0,0.8301906585693359,0.800000011920929,0.16444648802280426,0.20000000298023224,0.800000011920929,0.9411764740943909,0.0,0.019801980198019802,0.04170083627104759,101,0.0,0.0,0.0,73,5,0.0684931506849315,5,20,20,234,-0.003748734947293997,-0.0024135613348335028,-0.0011523397697601467,-0.03586365282535553,0.00028314502560533583,0.0037540774792432785,0.0014495325538345129,1.8732618731710124,1.8718123406171803,-0.09855046744616526,0.0,0.0014495325538345129,0.10000000000000053,0.09999999999999634,0.09999999999999634,-0.09855046744616526,5.273559366969494e-16,0.007699662887067701,0.0,0.00251800821943099,0.02839449026842533,12.416417121887207,0.0014495325538345129,0.10000000000000053,1.8164171218872287,0.0,0.0,0.37606837606837606,1.0,0.0,,0,0.9349056603773584,0.06509433962264155,0.06509433962264155,0.0,0.0,0.26811594202898553,0.2971014492753623,0.43478260869565216,0.26811594202898553,0.2971014492753623,0.43478260869565216,0.4514944150534536,0.8178834766149521,2.0792374140337895,0.011501828686481244,0.08111731531588655,-0.038861742623052316,1.6109832556624162,0.7416791617870331,5.51686628241288,2.0792374140337895,-2.0792374140337895,0.06509433962264151,0.06424753289473684,138,2120,0.050222247838974,0.20247122645378113,0.1812638444335837,0.10092693704523538,0.16427108959147804,0.01583745565853621,0.380945961714085,0,1.0,1.0,0.24155908639523369,4.589622641509441,19461808.573995907,1.0,0.0,0.31190121861678993,0.03426788506292868,0.34616910367971854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023225714114490255,0.0,0.465863050594223,0.0,0.0,False,0.0,0.0,0.0
217,200,15.471115827560425,42,False,True,time_limit,1.0,20.000000000000014,21.679973602294922,0.0,20,True,1.6653050761166277,1.3883716697382733,1941312014.6773071,-0.02602814882432726,-1.2530177114627537e-05,-0.0010022810504041924,0.0,0.0,-0.011643660147689219,-0.02600216468733743,-0.003764582483502677,0.6713943516935754,0.0020812289268165936,0.000323215077540132,0.025853772413577374,0.0,0.0,0.3003474318884904,4.6679405132921126e-12,0.0,0.0,3.328806197702705e-12,0.0,0.8361718058586121,0.800000011920929,0.16049493849277496,0.20000000298023224,0.800000011920929,0.9378472208976746,0.0,0.02,0.04009123891592026,100,0.0,0.0,0.0,77,4,0.05194805194805195,4,20,20,235,-0.003764582332223654,-0.0026105731958523393,-0.002479827357456091,-0.03742513805627823,0.0002084225561702624,0.0037666666321456432,0.001091164007782956,1.6230698839426039,1.6219787199348223,-0.09890883599221706,-0.010557413101196289,0.001091164007782956,0.0894425868988038,0.10000000000000561,0.10000000000000561,-0.09890883599221706,-0.010557413101196206,0.0027167589361307056,0.0,0.0009286281418892515,-0.010025175708395846,21.679973602294922,0.001091164007782956,0.0894425868988038,1.6799736022949077,0.0,0.0,0.3702127659574468,1.0,0.0,,0,0.963,0.03700000000000003,0.03700000000000003,0.0,0.0,0.32432432432432434,0.2972972972972973,0.3783783783783784,0.32432432432432434,0.2972972972972973,0.3783783783783784,0.43038071564918456,0.7934862256050109,1.9064349276678902,0.01727409430064394,0.03787878900766373,0.007623034595910992,1.6346351759774345,0.8020634353160858,5.492970483643668,1.9064349276678902,-1.9064349276678902,0.037,0.03515625,148,4000,-0.3665073812007904,0.45628786087036133,-0.3411031322819846,0.744307279586792,0.15735223037855967,0.019993129319378307,0.0,0,1.0,1.0,0.2845000000000005,5.405499999999995,24931236.220189396,0.955999999999999,0.0,0.238172644845776,0.03071280362147577,0.26888544846725176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.068363415336067e-05,0.0,0.45250224325165617,0.0,0.0,True,-1.0,1.6219787199348223,0.0
218,150,11.343970775604248,42,True,False,all_finished,0.0,14.999999999999963,16.941003799438477,0.0,20,True,1.7422771311390748,1.4716705912317354,2007359156.3116212,-0.024720584755790222,-8.045807616189856e-06,-0.0012078862038967897,0.0,0.0,-0.010024893360352097,-0.0241927258568218,-0.003421761921717403,0.6858334594277058,0.00230764937825727,0.00022321818540351434,0.0335108890828118,0.0,0.0,0.2781247839258217,2.2977687461067653e-12,0.0,0.0,2.297721041211176e-12,0.0,0.8305079936981201,0.800000011920929,0.16949208080768585,0.20000000298023224,0.800000011920929,0.9217948794364929,0.0,0.0,0.042631275951862335,85,0.0,0.0,0.0,60,1,0.016666666666666666,1,20,20,240,-0.003421762026846409,-0.0024917101254686713,-0.001809638307895514,-0.040794722735881805,0.0010559010552242398,0.0034358405973762274,0.0005183447003361866,1.9536056571404155,1.9530873124400772,-0.09948165529966355,0.0,0.0005183447003361866,0.10000000000000009,0.09999999999999991,0.09999999999999991,-0.09948165529966355,8.326672684688674e-17,0.0032808036376602155,0.0,0.001519482053011748,0.023836807055680854,16.941003799438477,0.0005183447003361866,0.10000000000000009,1.9410037994385139,0.0,0.0,0.325,1.0,0.0,,0,0.9586666666666667,0.04133333333333333,0.04133333333333333,0.0,0.0,0.31451612903225806,0.25806451612903225,0.4274193548387097,0.31451612903225806,0.25806451612903225,0.4274193548387097,0.4258301638082468,0.7993072271347044,1.9458782764581533,0.014646713084612902,0.03846153932122084,0.006646607930843647,2.367345773256742,1.1669690838226905,7.945467591285706,1.9458782764581533,-1.9458782764581533,0.04133333333333333,0.03936298076923077,124,3000,0.006468856707215309,0.4287392497062683,0.139553920007669,0.12430502875493123,0.12563195251501524,0.010036599141760515,0.19981803838163614,0,1.0,1.0,0.23024561403508742,4.37466666666666,24051907.51909226,1.0,0.0,0.24203814610423263,0.030289159600003526,0.2723273057042363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.317827201002688e-05,0.0,0.4501331468004112,0.0,0.0,False,0.0,0.0,0.0
219,62,4.888982057571411,42,True,False,all_finished,0.0,6.199999999999994,7.592562198638916,0.0,20,True,1.6597258312227225,1.417613824977578,2089569490.533126,-0.025555635573302843,-7.041109662439891e-05,-0.0028406535773523515,0.0,0.0,-0.02421767293770026,-0.023356042530686284,-0.004757371546838658,0.48362232736082744,0.002985501879523521,0.0013324802008482753,0.05375735971678095,0.0,0.0,0.4583023308420197,2.1202106043061164e-11,0.0,0.0,1.470472701936565e-11,0.0,0.837909996509552,0.800000011920929,0.16209009289741516,0.20000000298023224,0.800000011920929,0.9400735318660736,0.0,0.0,0.04048747569322586,87,0.0,0.0,0.0,68,0,0.0,0,20,20,233,-0.004757371265441179,-0.0025379210710525513,-0.001034086069557816,-0.035077862441539764,0.001293938490562141,0.004820855334401131,0.006055964385309289,1.539434091794877,1.533378127409566,-0.09394403561469047,0.0,0.006055964385309289,0.10000000000000053,0.09999999999999777,0.09999999999999777,-0.09394403561469047,5.273559366969494e-16,0.006717195480847582,0.0,0.0032266190756570045,0.02451261335710205,7.592562198638916,0.006055964385309289,0.10000000000000053,1.392562198638922,0.0,0.0,0.41201716738197425,1.0,0.0,,0,0.8879032258064516,0.11209677419354835,0.11209677419354835,0.0,0.0,0.37410071942446044,0.31654676258992803,0.30935251798561153,0.37410071942446044,0.31654676258992803,0.30935251798561153,0.4331271423606562,0.795248258113861,2.074261897802353,0.010055872390512376,0.07797688990831375,-0.016569851851090788,2.486976367235184,1.2020273953676224,7.069952750205994,2.074261897802353,-2.074261897802353,0.11209677419354838,0.114453125,139,1240,-0.12954697012901306,0.3159146308898926,-0.10006238892674446,0.1926977425813675,0.1126027137041092,0.012621878925710917,0.5700073028914631,0,1.0,1.0,0.3025466893039049,5.7483870967741995,24036924.741940398,1.0,0.0,0.24515619793608,0.032713679099765317,0.2778698770358453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001577602888040145,0.0,0.45615513446710765,0.0,0.0,False,0.0,0.0,0.0
220,60,4.838672161102295,42,True,False,all_finished,0.0,5.999999999999995,7.8177971839904785,0.0,20,True,1.7011106482724299,1.5090390660188948,2118571694.9071903,-0.023844803238421544,-7.651175618203658e-05,-0.0034676456312767914,0.0,0.0,-0.029661460432891317,-0.025359206210549826,-0.00550206666434412,0.41453421962482123,0.008196816035840371,0.00133013222310593,0.060283901750992214,0.0,0.0,0.5156549303652401,2.862193121400125e-11,0.0,1.000949870609689e-14,1.2192267161148518e-11,0.0,0.82813560962677,0.800000011920929,0.16228105127811432,0.20000000298023224,0.800000011920929,0.9379934221506119,0.0,0.03,0.04161174222826958,100,0.0,0.0,0.0,83,5,0.060240963855421686,5,20,20,272,-0.005502067040652037,-0.0024114716798067093,-0.0016080629226053157,-0.06717407703399658,0.0002383044338785112,0.005510010290890932,0.00010213454564397133,1.8941737743218732,1.8940716397762298,-0.09989786545435587,0.0001766681671142578,0.00010213454564397133,0.10017666816711435,0.09999999999999788,0.09999999999999788,-0.09989786545435587,0.00017666816711434108,0.015837413048618045,0.0703762527753259,0.004957293182463515,0.026755258851156653,7.8177971839904785,0.00010213454564397133,0.10017666816711435,1.8177971839904838,0.0,0.0,0.4007352941176471,1.0,0.0,,0,0.8775,0.12250000000000005,0.12250000000000005,0.0,0.0,0.3197278911564626,0.2653061224489796,0.41496598639455784,0.3197278911564626,0.2653061224489796,0.41496598639455784,0.41620554636289664,0.7627130031585692,2.1356761157512665,0.017572460975497962,0.06478614686056972,-0.0019111729227006436,2.5801960945129396,1.2625588446855545,5.590702885389328,2.1356761157512665,-2.1356761157512665,0.1225,0.1244140625,147,1200,-0.3054317831993103,0.40284353494644165,-0.15585255175828933,0.244088876247406,0.0666254517622292,0.020590444328263402,0.4800121350330301,0,1.0,1.0,0.2759649122807017,5.243333333333326,20849978.629890997,1.0,0.0,0.23528179530998988,0.030068175748614017,0.26534997105860403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047149657688826666,0.0,0.44078525276311364,0.016666666666666666,0.0,False,0.0,0.0,0.0
221,133,10.652408838272095,42,True,False,all_finished,0.0,13.299999999999969,15.439149856567383,0.0,20,True,1.7613538380330134,1.5495077647276339,2202459685.1010766,-0.02369607663404412,-3.3371348193530327e-06,-0.001545781305160597,0.0,0.0,-0.014019272438578364,-0.02164060321070844,-0.003565987564928687,0.6018660954857583,0.002706139159533203,8.476121743073536e-05,0.03926191550525503,0.0,0.0,0.3560810886320227,1.1970625879431651e-11,0.0,0.0,1.0765932416390012e-12,0.0,0.836281418800354,0.800000011920929,0.16371864080429077,0.20000000298023224,0.800000011920929,0.9548181653022766,0.0,0.0,0.04111778363585472,100,0.0,0.0,0.0,72,3,0.041666666666666664,3,20,20,257,-0.0035659875720739365,-0.002398492069914937,-0.00038056729244999586,-0.04521677643060684,0.0012333426857367158,0.003586022648960352,-0.0003675782366805052,2.2721180094588074,2.2724855876954875,-0.10036757823668029,5.245208740234375e-06,-0.0003675782366805052,0.10000524520874077,0.09999999999999698,0.09999999999999698,-0.10036757823668029,5.245208740761731e-06,0.0044136703996595986,0.0,0.0019349836990930796,0.02769206981449532,15.439149856567383,-0.0003675782366805052,0.10000524520874077,2.139149856567414,0.0,0.0,0.31906614785992216,1.0,0.0,,0,0.9522556390977444,0.047744360902255645,0.047744360902255645,0.0,0.0,0.2125984251968504,0.28346456692913385,0.5039370078740157,0.2125984251968504,0.28346456692913385,0.5039370078740157,0.4256400588897933,0.7853230983018874,2.244098057349523,0.01837016021211942,0.12006075866520405,0.0471437523762385,1.9727971653143566,1.006613329052925,4.412756482760112,2.244098057349523,-2.244098057349523,0.04774436090225564,0.0458984375,127,2660,-0.24506542086601257,0.35530373454093933,-0.03432777415340146,0.16217817241946855,-0.004912397300358862,0.030380981508642435,0.5404685666435398,0,1.0,1.0,0.2838939453897904,5.393984962406011,22419502.654626373,1.0,0.0,0.29295978695446173,0.030602900080929227,0.323562687035391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010654343447429474,0.0,0.4457116520165333,0.045112781954887216,0.0,False,0.0,0.0,0.0
222,170,12.912379026412964,42,True,False,all_finished,0.0,16.99999999999997,19.284809112548828,0.0,20,True,1.8835843568309116,1.600262476640517,2191885673.722164,-0.023317645274910266,-5.5546623000576215e-06,-0.0013320001187636515,0.0,0.0,-0.008823824730565883,-0.024040115911089854,-0.003286394064165541,0.6955581272351753,0.0013310732005168712,0.00016569385378759172,0.03973315046014405,0.0,0.0,0.2632119552503764,3.305945361214979e-12,0.0,0.0,1.541140804382779e-12,0.0,0.825585663318634,0.800000011920929,0.17441421747207642,0.20000000298023224,0.800000011920929,0.8888888955116272,0.0,0.0,0.04440000653266907,102,0.0,0.0,0.0,65,1,0.015384615384615385,1,20,20,241,-0.0032863940577954054,-0.0024015757953748107,-0.0020981655688956384,-0.03289801627397537,0.0008557226974517107,0.003296461421996355,-0.0015878107793192786,2.174954675979473,2.1765424867587924,-0.1015878107793191,-0.09030342102050781,-0.0015878107793192786,0.00969657897949272,0.10000000000000259,0.10000000000000259,-0.1015878107793191,-0.09030342102050729,0.0019270569865051323,0.0,0.000996869406344962,-0.015449609077854365,19.284809112548828,-0.0015878107793192786,0.00969657897949272,2.2848091125488565,0.0,0.0,0.34854771784232363,1.0,0.0,,0,0.9602941176470589,0.039705882352941146,0.039705882352941146,0.0,0.0,0.24444444444444444,0.17037037037037037,0.5851851851851851,0.24444444444444444,0.17037037037037037,0.5851851851851851,0.44059247169814186,0.813338866829872,2.1704101371765137,-0.02568469962105155,0.1381085619330406,-0.03500838480889797,2.2628525924682616,1.0703730165958405,2.9516410541534426,2.1704101371765137,-2.1704101371765137,0.039705882352941174,0.03984375,135,3400,-0.7051955461502075,0.6273772120475769,0.09599458813667297,0.2969916385412216,0.014313472546637057,0.05117849469184876,0.45187114441767334,0,1.0,1.0,0.2575232198142413,4.892941176470581,23244649.256431837,1.0,0.0,0.29968946614115927,0.0336958471157658,0.33338531325692494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4622428391377006e-05,0.0,0.45610832026639186,0.0,0.0,False,0.0,0.0,0.0
223,68,5.363401412963867,42,True,False,all_finished,0.0,6.799999999999992,8.393774032592773,0.0,20,True,1.7973700530182195,1.528398015492522,2105418752.6138184,-0.02396995664718019,-9.748901932240745e-06,-0.0032215272946097043,0.0,0.0,-0.02262376760158768,-0.024413668761404907,-0.004703743636299253,0.4786897073663833,0.004974634132220828,0.00019468950577500852,0.0643352001269034,0.0,0.0,0.45180576886871743,4.4048224269455094e-12,0.0,7.479572737128246e-15,2.2211219408846405e-12,0.0,0.8196950554847717,0.800000011920929,0.18030491471290588,0.20000000298023224,0.800000011920929,0.8888888955116272,0.0,0.0,0.046118710190057755,95,0.0,0.0,0.0,67,1,0.014925373134328358,1,20,20,242,-0.0047037433832883835,-0.00241984985768795,-0.0014671464625280353,-0.057095080614089966,0.0008312040008604527,0.00472819060087204,0.0007743929677148246,1.6619654886424569,1.6611910956747395,-0.09922560703228502,0.02760171890258789,0.0007743929677148246,0.12760171890258798,0.09999999999999747,0.09999999999999747,-0.09922560703228502,0.027601718902587974,0.008816444899730765,0.0,0.0029916489946241473,0.029891839371501576,8.393774032592773,0.0007743929677148246,0.12760171890258798,1.5937740325927816,0.0,0.0,0.33884297520661155,1.0,0.0,,0,0.9051470588235294,0.09485294117647058,0.09485294117647058,0.0,0.0,0.26356589147286824,0.13953488372093023,0.5968992248062015,0.26356589147286824,0.13953488372093023,0.5968992248062015,0.44134524210323745,0.8062656641006469,2.2842642068862915,0.022596388201539714,0.0891268253326416,-0.0003457780306537946,2.4946328600247702,1.219559485713641,4.356031636397044,2.2842642068862915,-2.2842642068862915,0.09485294117647058,0.09733072916666667,129,1360,0.1468357890844345,1.012584924697876,0.8608840157588323,0.6657929172118505,0.10657968026741098,0.06599448186655839,0.41493702431519824,0,1.0,1.0,0.26222910216718276,4.982352941176465,20734406.315099183,1.0,0.0,0.2668176324759209,0.031122648768689462,0.29794028124461047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024910033086140683,0.0,0.4566558590542306,0.0,0.0,False,0.0,0.0,0.0
