episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,23.557609744510277,0.12278804872255139,2.6571181281407674,0.8,0.8,0.8,0.9416666666666667,1.0,0.4083333333333333,0.325,0.26666666666666666,0.49969556818553246,0.10575,0.10575,0.585,0.6286081381448437,57.01932846609485,87.5,0.35483785855986816,0.875,0.426170233121093,37.48958260512543,-19.529745860969424,7.556059572005442,20,20,3.981544017791748
2,,29.09657212824456,0.1504828606412228,4.610252316792806,0.95,0.95,0.95,0.976,1.0,0.31451612903225806,0.3387096774193548,0.3467741935483871,0.5243909065187908,0.09425,0.09425,0.565,0.8715021499775433,55.92364451848917,88.37209302325581,0.2211216903536221,0.8837209302325582,0.25715944622365716,36.029243270037796,-19.894401248451377,8.001531319164865,20,20,3.801828145980835
3,,26.745052883457987,0.13872526441728994,3.4028362210591636,0.9,0.9,0.9,0.984375,0.972972972972973,0.3076923076923077,0.4,0.2923076923076923,0.5296426777306479,0.0765,0.0765,0.945,0.7836555530259812,56.54996563285319,81.57894736842105,0.20039151769741,0.8157894736842105,0.2503546521481984,38.40356679410887,-18.146398838744314,8.605377391583346,20,20,4.408035039901733
4,,24.202151983541427,0.12601075991770713,2.2496264549096425,0.8,0.8,0.8,0.9736842105263158,1.0,0.391304347826087,0.3739130434782609,0.23478260869565218,0.5465833083838224,0.0695,0.0695,0.74,0.7253609646000907,55.57272762350611,81.48148148148148,0.22983314884427766,0.8148148148148148,0.29179170625219203,37.183180862729124,-18.389546760776987,8.096585956880089,20,20,4.863447666168213
5,,29.106686836210166,0.15053343418105083,10.773741226991017,0.95,0.95,0.95,0.9823008849557522,1.0,0.288135593220339,0.4661016949152542,0.2457627118644068,0.5801085362522863,0.05425,0.05425,0.83,0.8778517473758811,54.84900055473108,82.75862068965517,0.28185797367703996,0.8275862068965517,0.36017986572281274,36.55676687763166,-18.292233677099418,8.169740420774255,20,20,4.581230640411377
6,,21.794295952192694,0.11397147976096347,1.1973549330234527,0.8,0.8,0.8,0.9426229508196722,1.0,0.32231404958677684,0.45454545454545453,0.2231404958677686,0.611923518579104,0.08475,0.08475,0.77,0.5481887332002993,56.02216007065876,66.66666666666666,0.260335492905812,0.6666666666666666,0.42385287028911933,36.138426856914286,-19.883733213744467,7.844258750866364,20,20,5.135281801223755
7,,24.70072102277849,0.12850360511389247,164840982.58991504,0.85,0.85,0.85,0.9736842105263158,1.0,0.21551724137931033,0.43103448275862066,0.35344827586206895,0.6401449344716966,0.06775,0.06775,0.75,0.6640675824243579,57.26749680163111,85.36585365853658,0.25759770227397255,0.8536585365853658,0.31217887997109894,38.12040416296692,-19.147092638664187,8.436233844074001,20,20,3.9462738037109375
8,,26.667577029068056,0.1383378851453403,1.2446451703707377,0.85,0.85,0.85,0.9831932773109243,0.9736842105263158,0.17647058823529413,0.5042016806722689,0.31932773109243695,0.6685620923917741,0.06775,0.06775,1.075,0.7565583977561307,55.5895248985006,89.47368421052632,0.21567837792632524,0.8947368421052632,0.25004790057117976,37.238164805172275,-18.351360093328328,7.828025772567476,20,20,3.864353656768799
9,,26.678305223642226,0.13839152611821112,1.3312243109941482,0.9,0.9,0.9,0.9838709677419355,1.0,0.2,0.576,0.224,0.6357531942171044,0.044,0.044,1.335,0.7717065984631397,54.43189816398261,82.14285714285714,0.13987296522055398,0.8214285714285714,0.17886816729356722,36.5460010047791,-17.885897159203505,8.890888992016233,20,20,3.8554699420928955
10,,22.43262336361228,0.1171631168180614,2.42326347420613,0.8,0.8,0.8,0.9596774193548387,1.0,0.11382113821138211,0.6747967479674797,0.21138211382113822,0.5913010446848348,0.03975,0.03975,1.605,0.5618368907518978,55.86815001690894,73.07692307692307,0.20936293908869333,0.7307692307692307,0.2927864498977715,37.29824965072491,-18.569900366184026,9.078480210638153,20,20,3.925205945968628
11,,33.473268084121905,0.16736634042060952,1.870377897421519,1.0,1.0,1.0,1.0,1.0,0.2047244094488189,0.4881889763779528,0.30708661417322836,0.5547212646541884,0.06325,0.06325,0.985,0.9955428747548967,7.7828317130664075,79.48717948717949,0.20668462705247068,0.7948717948717948,0.2894423322640551,37.538312598571586,29.75548088550518,8.048365478729897,20,20,4.07141375541687
12,,27.91595069481213,0.14457975347406063,1.3686276464164258,0.9,0.9,0.9,0.9914529914529915,1.0,0.17647058823529413,0.6050420168067226,0.2184873949579832,0.548260307284363,0.03975,0.03975,1.35,0.850063883684354,58.15259876825391,80.76923076923077,0.15672740291418902,0.8076923076923077,0.20108960942613716,39.03146016394623,-19.121138604307685,8.731188708997173,20,20,3.9981138706207275
