episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
18,2.962752918402429,0.019813764592012145,0.13964131619367334,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.5015527219713355,0.0,1.0,0.0,52.95833333333333,0.019813764592012128,0.019813764592012128,6.302118859333588,12,12,6.6959803104400635
19,3.1797063748042484,0.020898531874021242,0.16553821271906297,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.49474206843956686,0.0,1.0,0.0,55.541666666666664,0.02089853187402125,0.02089853187402125,5.966557042603008,12,12,6.622294902801514
20,3.6158951520920493,0.023079475760460245,0.18304897513654497,0.0,0.0,0.0,0.11009174311926606,0.0,0.0,1.0,0.0,0.5069119665665008,0.0,1.0,0.0,53.708333333333336,0.023079475760460256,0.023079475760460256,6.0194581472523385,12,12,6.4967780113220215
21,1.8504427274068909,0.014252213637034454,0.08693187071217431,0.0,0.0,0.0,0.10434782608695652,0.0,0.0,1.0,0.0,0.5012801518560931,0.0,1.0,0.0,55.541666666666664,0.014252213637034456,0.014252213637034456,6.116305333929905,12,12,6.514909505844116
22,2.9724868138631857,0.01986243406931593,0.19800612591207029,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.505374378390455,0.0,1.0,0.0,54.625,0.019862434069315944,0.019862434069315944,6.045373123338125,12,12,6.619638204574585
23,2.5303829113643084,0.01765191455682154,0.09584575245777766,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,1.0,0.0,0.52680469956249,0.0,1.0,0.0,56.375,0.017651914556821538,0.017651914556821538,5.777227349694427,12,12,6.797810792922974
24,2.3283847570420058,0.01664192378521003,0.08762625702139404,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.521992484354026,0.0,1.0,0.0,48.41666666666667,0.01664192378521001,0.01664192378521001,6.72401343971172,12,12,6.606987953186035
25,2.7554961442948134,0.018777480721474067,0.11302306308514543,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,1.0,0.0,0.5186339654548404,0.0,1.0,0.0,48.45833333333333,0.018777480721474036,0.018777480721474036,6.695601199352979,12,12,6.516160488128662
26,2.98342808087674,0.0199171404043837,0.143431916874316,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,1.0,0.0,0.5040704209295412,0.0,1.0,0.0,48.75,0.019917140404383693,0.019917140404383693,6.563224785925249,12,12,6.479811191558838
27,3.4001577297847225,0.022000788648923613,0.17129823722773127,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.4969208192868003,0.0,1.0,0.0,47.625,0.02200078864892359,0.02200078864892359,6.40965918977075,12,12,6.702192306518555
28,3.1822481155396227,0.020911240577698113,0.21736676243858205,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.4894446111850751,0.0,1.0,0.0,48.5,0.020911240577698113,0.020911240577698113,6.516022347061278,12,12,6.5136518478393555
29,3.8617245753606886,0.024308622876803444,0.2523991481297546,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.48202662799390966,0.0,1.0,0.0,49.916666666666664,0.024308622876803434,0.024308622876803434,6.2973857645895395,12,12,6.631349563598633
30,2.493964672088693,0.017469823360443466,0.09644494853499863,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,1.0,0.0,0.4959121484658196,0.0,1.0,0.0,54.37499999999999,0.01746982336044346,0.01746982336044346,5.906250664218228,12,12,6.6859290599823
31,3.129378994305995,0.020646894971529973,0.12679887536085313,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.49237086030771027,0.0,1.0,0.0,54.29166666666667,0.020646894971530008,0.020646894971530008,5.6727570503971965,12,12,6.776888847351074
32,3.6836098035177285,0.023418049017588642,0.2067341566292776,0.0,0.0,0.0,0.096,0.0,0.0,1.0,0.0,0.4937219397290998,0.0,1.0,0.0,55.08333333333333,0.02341804901758865,0.02341804901758865,5.591110350246894,12,12,6.711641311645508
33,3.3447927633922,0.021723963816961,0.16606168649676772,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.48538317091297356,0.0,1.0,0.0,53.708333333333336,0.02172396381696099,0.02172396381696099,6.0445857042847315,12,12,6.789840936660767
34,2.1657105684281053,0.015828552842140527,0.09133054454707437,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,1.0,0.0,0.4809465314494446,0.0,1.0,0.0,60.291666666666664,0.01582855284214055,0.01582855284214055,5.434541858406801,12,12,6.7401416301727295
35,2.2882152001063756,0.01644107600053188,0.07200478480921851,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,1.0,0.0,0.47840695818633927,0.0,1.0,0.0,61.04166666666667,0.01644107600053185,0.01644107600053185,5.186430214957263,12,12,6.629403352737427
36,3.024263024330211,0.020121315121651055,0.1435272608159317,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.4955687178481215,0.0,1.0,0.0,60.12499999999999,0.02012131512165106,0.02012131512165106,5.0958712622868125,12,12,6.6188743114471436
37,1.884347240130182,0.01442173620065091,0.05747067437817653,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,1.0,0.0,0.495824450464764,0.0,1.0,0.0,60.70833333333333,0.014421736200650882,0.014421736200650882,5.213941326087903,12,12,6.58948278427124
38,2.244116604328227,0.016220583021641134,0.06863372474908828,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,0.49963839431584345,0.0,1.0,0.0,61.12499999999999,0.01622058302164113,0.01622058302164113,5.080017594509931,12,12,6.744733572006226
39,3.3520114819209486,0.021760057409604742,0.1657548156256477,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.5101121463245363,0.0,1.0,0.0,57.91666666666667,0.021760057409604752,0.021760057409604752,5.340410225048431,12,12,6.648576259613037
40,3.6219714482626033,0.023109857241313016,0.15256645737422836,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.4997954792485689,0.0,1.0,0.0,58.75,0.023109857241313005,0.023109857241313005,5.151606672144559,12,12,6.660397052764893
41,2.4113210439682726,0.017056605219841363,0.08198683102511697,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,1.0,0.0,0.5015547045108785,0.0,1.0,0.0,57.208333333333336,0.017056605219841363,0.017056605219841363,5.576654325740334,12,12,6.706325531005859
42,2.310342232386345,0.016551711161931725,0.07539150609324376,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,0.0,0.5011690313062476,0.0,1.0,0.0,58.958333333333336,0.016551711161931715,0.016551711161931715,5.093334810033065,12,12,6.600528955459595
43,3.1422281662623774,0.020711140831311887,0.13154390684018533,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,0.5004312346605002,0.0,1.0,0.0,63.416666666666664,0.020711140831311894,0.020711140831311894,4.5187900732202015,12,12,6.71500301361084
44,2.6508918801944135,0.01825445940097207,0.10674621015787125,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.5103203924950018,0.0,1.0,0.0,56.99999999999999,0.018254459400972083,0.018254459400972083,5.410411390334508,12,12,6.642253160476685
45,2.7006141742071272,0.018503070871035636,0.1215198127552867,0.0,0.0,0.0,0.10619469026548672,0.0,0.0,1.0,0.0,0.48859779834669703,0.0,1.0,0.0,61.541666666666664,0.01850307087103561,0.01850307087103561,5.0621187536903856,12,12,6.548108100891113
46,2.8929355144501434,0.01946467757225072,0.12494607418775558,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,1.0,0.0,0.5157759091145514,0.0,1.0,0.0,60.416666666666664,0.019464677572250722,0.019464677572250722,5.067415252739559,12,12,6.536473989486694
47,4.015582640965854,0.02507791320482927,0.23255740544862216,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.5176260208165816,0.0,1.0,0.0,61.04166666666667,0.02507791320482925,0.02507791320482925,4.925333551984117,12,12,6.634263753890991
48,3.5754438638687773,0.022877219319343885,0.16494430707146723,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.5121267583412312,0.0,1.0,0.0,63.541666666666664,0.02287721931934391,0.02287721931934391,5.037844090443212,12,12,6.606584072113037
49,2.6861297090848995,0.018430648545424498,0.15644737825625474,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.5301605587446829,0.0,1.0,0.0,67.33333333333333,0.01843064854542452,0.01843064854542452,4.71758347340948,12,12,6.549198627471924
50,3.5812012354533582,0.02290600617726679,0.17288173598547776,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,1.0,0.0,0.5130178303137655,0.0,1.0,0.0,63.16666666666667,0.02290600617726678,0.02290600617726678,4.716829276541011,12,12,6.6611669063568115
50,-15.194969256718842,-0.07597484628359422,0.0,0.0,0.0,0.09523809523809523,0.0,0.07166666666666667,0.07958333333333334,0.84875,0.6015650113350314,0.0,1.0,0.0,0.84875,-15.194969256718842,-15.194969256718842,0.0,0.0,0.0,Random
50,5.160599946975776,0.025802999734878884,0.0,0.0,0.0,0.09375,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.160599946975776,5.160599946975776,0.0,0.0,0.0,Local-Only
50,4.381373524665906,0.02190686762332953,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.381373524665906,4.381373524665906,0.0,0.0,0.0,Greedy
51,2.3127174774806405,0.0165635873874032,0.09099630738298098,0.0,0.0,0.0,0.096,0.0,0.0,1.0,0.0,0.5150924579785109,0.0,1.0,0.0,65.95833333333333,0.016563587387403197,0.016563587387403197,4.7735494970043035,12,12,6.742158889770508
52,4.312055746714342,0.02656027873357171,0.16894425323439968,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,1.0,0.0,0.5220868416993957,0.0,1.0,0.0,65.95833333333333,0.026560278733571707,0.026560278733571707,4.522894561887995,12,12,6.528196811676025
53,2.6903733015061135,0.018451866507530567,0.15522416356123156,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,0.508271610486457,0.0,1.0,0.0,70.33333333333334,0.018451866507530557,0.018451866507530557,4.539050253975237,12,12,6.692168951034546
54,2.3051806688309395,0.0165259033441547,0.07412669784906838,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.5177182772700326,0.0,1.0,0.0,70.625,0.01652590334415472,0.01652590334415472,4.269174475734996,12,12,6.5547895431518555
55,2.9098682006200853,0.019549341003100427,0.10284924188421832,0.0,0.0,0.0,0.11214953271028037,0.0,0.0,1.0,0.0,0.5159790984246259,0.0,1.0,0.0,70.08333333333333,0.01954934100310043,0.01954934100310043,4.37478854010307,12,12,6.324629783630371
56,2.9726197719574716,0.01986309885978736,0.1549762114468548,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,1.0,0.0,0.5264638746474035,0.0,1.0,0.0,67.45833333333333,0.019863098859787345,0.019863098859787345,4.483855116468702,12,12,6.569896697998047
57,3.284057815869727,0.021420289079348634,0.14675741400569678,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.5421718478597177,0.0,1.0,0.0,69.20833333333334,0.021420289079348606,0.021420289079348606,4.1882554278533615,12,12,6.83188009262085
58,3.4407011667888128,0.022203505833944065,0.16443695140381653,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.5007144168046458,0.0,1.0,0.0,73.25,0.022203505833944037,0.022203505833944037,4.06634352417954,12,12,6.703440427780151
59,2.2504367828369833,0.016252183914184915,0.08224581277204884,0.0,0.0,0.0,0.09375,0.0,0.0,1.0,0.0,0.5323408224661156,0.0,1.0,0.0,72.08333333333333,0.016252183914184915,0.016252183914184915,4.221110813065651,12,12,6.842806577682495
60,3.127939542134671,0.020639697710673355,0.11857584642453325,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,1.0,0.0,0.5220535562144748,0.0,1.0,0.0,71.33333333333334,0.020639697710673376,0.020639697710673376,4.382310034883309,12,12,6.435211420059204
61,3.2733253637950366,0.021366626818975182,0.18193742701162893,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,1.0,0.0,0.5407338626422764,0.0,1.0,0.0,68.625,0.021366626818975176,0.021366626818975176,4.2561433655463325,12,12,6.487117052078247
62,3.520937800407479,0.022604689002037395,0.1870569591720899,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,1.0,0.0,0.5537127807705353,0.0,1.0,0.0,69.83333333333334,0.022604689002037402,0.022604689002037402,4.290171783411241,12,12,6.460603475570679
63,1.8314805030823451,0.014157402515411725,0.08063547313213348,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.5322078147738163,0.0,1.0,0.0,68.16666666666666,0.014157402515411732,0.014157402515411732,4.634894131744264,12,12,6.527029275894165
64,3.559676051139901,0.022798380255699503,0.21557009112503794,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,1.0,0.0,0.5554912851432648,0.0,1.0,0.0,66.625,0.02279838025569953,0.02279838025569953,4.441002376335075,12,12,6.4551355838775635
65,2.3158642053604797,0.016579321026802398,0.0788009518964423,0.0,0.0,0.0,0.09448818897637795,0.0,0.0,1.0,0.0,0.5487663561303634,0.0,1.0,0.0,66.70833333333334,0.01657932102680243,0.01657932102680243,4.776104899808386,12,12,6.692632436752319
66,2.8895096381506016,0.01944754819075301,0.13779807738545868,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,1.0,0.0,0.5445343846303876,0.0,1.0,0.0,63.66666666666667,0.019447548190753016,0.019447548190753016,4.768370726184863,12,12,6.5863423347473145
67,3.0525238315265204,0.0202626191576326,0.1592049984054433,0.0,0.0,0.0,0.096,0.0,0.0,1.0,0.0,0.5280960662246799,0.0,1.0,0.0,67.5,0.02026261915763255,0.02026261915763255,4.225520961392618,12,12,6.70125937461853
68,3.0293606122335524,0.020146803061167763,0.1433831578741471,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.5230270438851827,0.0,1.0,0.0,69.375,0.020146803061167746,0.020146803061167746,4.306060365058814,12,12,6.611074209213257
69,3.694968322912925,0.023474841614564625,0.16107019154975813,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,1.0,0.0,0.5342592548320924,0.0,1.0,0.0,66.79166666666667,0.02347484161456462,0.02347484161456462,4.341766698507087,12,12,6.587120532989502
70,2.6988943815232003,0.018494471907616,0.09592886362224817,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,0.0,0.5497172348176051,0.0,1.0,0.0,66.08333333333334,0.018494471907616022,0.018494471907616022,4.398690719225656,12,12,6.543707370758057
71,2.372073968251617,0.016860369841258084,0.0744687871593568,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,1.0,0.0,0.541711906774508,0.0,1.0,0.0,69.70833333333334,0.01686036984125809,0.01686036984125809,4.103917991138923,12,12,6.6191725730896
72,4.488098820050635,0.027440494100253177,0.2540710017912918,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,1.0,0.0,0.5334184115497435,0.0,1.0,0.0,67.125,0.0274404941002528,0.0274404941002528,4.214596132886781,12,12,6.5051164627075195
73,2.5237292448680293,0.017618646224340145,0.12189903190980354,0.0,0.0,0.0,0.10619469026548672,0.0,0.0,1.0,0.0,0.5425992182025342,0.0,1.0,0.0,64.41666666666667,0.01761864622434015,0.01761864622434015,4.748851642493099,12,12,6.484670162200928
74,3.6817473570506536,0.023408736785253268,0.1949921225094133,0.0,0.0,0.0,0.11214953271028037,0.0,0.0,1.0,0.0,0.5381916398286315,0.0,1.0,0.0,71.08333333333333,0.023408736785253233,0.023408736785253233,4.0513647005123765,12,12,6.435700416564941
75,2.8424541155497955,0.019212270577748977,0.17543111369013786,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,1.0,0.0,0.5328184711149273,0.0,1.0,0.0,70.25,0.019212270577748956,0.019212270577748956,4.384041115676242,12,12,6.6553099155426025
76,3.577051202456232,0.022885256012281162,0.19041686666508514,0.0,0.0,0.0,0.10434782608695652,0.0,0.0,1.0,0.0,0.5568501682203836,0.0,1.0,0.0,71.125,0.022885256012281138,0.022885256012281138,4.175437040933947,12,12,6.581061601638794
77,1.9784570137660435,0.014892285068830217,0.06871398811539015,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.5209712209520816,0.0,1.0,0.0,71.04166666666667,0.014892285068830216,0.014892285068830216,4.101508404543303,12,12,6.699434280395508
78,3.9001836776734207,0.024500918388367102,0.20190389460573593,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.5099625505374934,0.0,1.0,0.0,72.66666666666667,0.024500918388367057,0.024500918388367057,4.067124052766065,12,12,6.539300441741943
79,3.431678652763436,0.02215839326381718,0.22068482951985466,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,0.5153728724387474,0.0,1.0,0.0,71.08333333333333,0.02215839326381717,0.02215839326381717,4.163857086444046,12,12,6.727360248565674
80,3.173863728841213,0.020869318644206065,0.14921707862781153,0.0,0.0,0.0,0.10619469026548672,0.0,0.0,1.0,0.0,0.49605276481123495,0.0,1.0,0.0,72.125,0.020869318644206103,0.020869318644206103,4.231628342209682,12,12,6.594302415847778
81,2.9913535118103756,0.019956767559051878,0.15656016245484353,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.5040188184988801,0.0,1.0,0.0,73.5,0.019956767559051874,0.019956767559051874,3.907960504360666,12,12,6.559312105178833
82,3.9994327624639565,0.024997163812319784,0.21203707911902003,0.0,0.0,0.0,0.09375,0.0,0.0,1.0,0.0,0.5225541917753557,0.0,1.0,0.0,73.54166666666667,0.024997163812319798,0.024997163812319798,3.6680371979382542,12,12,6.799211502075195
83,2.178974787394276,0.01589487393697138,0.10253381004763974,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,1.0,0.0,0.5108097233894416,0.0,1.0,0.0,72.5,0.01589487393697138,0.01589487393697138,3.901453268245131,12,12,6.718781471252441
84,3.73545710245775,0.02367728551228875,0.2220153328238262,0.0,0.0,0.0,0.096,0.0,0.0,1.0,0.0,0.5197190473389977,0.0,1.0,0.0,70.91666666666666,0.02367728551228877,0.02367728551228877,4.213581329268845,12,12,6.7008771896362305
85,2.188005288442051,0.015940026442210254,0.07234521253655354,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,1.0,0.0,0.5049521691899767,0.0,1.0,0.0,72.0,0.015940026442210254,0.015940026442210254,4.266626464544657,12,12,6.562084913253784
86,2.956163922945732,0.01978081961472866,0.12149500973108741,0.0,0.0,0.0,0.09375,0.0,0.0,1.0,0.0,0.5088178374866887,0.0,1.0,0.0,70.625,0.019780819614728648,0.019780819614728648,4.105167157193791,12,12,6.873922109603882
87,4.455784598986377,0.027278922994931887,0.18361120362662606,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.4915724492297037,0.0,1.0,0.0,73.91666666666666,0.027278922994931586,0.027278922994931586,3.758358173890729,12,12,6.570629358291626
88,2.482122222582573,0.017410611112912866,0.07647723131295707,0.0,0.0,0.0,0.09375,0.0,0.0,1.0,0.0,0.4991536086893454,0.0,1.0,0.0,69.08333333333333,0.01741061111291285,0.01741061111291285,4.088361091424586,12,12,6.8565428256988525
89,3.878739317258267,0.024393696586291334,0.2053319056207935,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.5229021116386018,0.0,1.0,0.0,74.33333333333333,0.02439369658629135,0.02439369658629135,3.435760508937868,12,12,6.7584123611450195
90,2.669922947883679,0.018349614739418395,0.09287127701358663,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.5316523473641488,0.0,1.0,0.0,78.79166666666667,0.018349614739418384,0.018349614739418384,3.357302415742824,12,12,6.707854509353638
91,3.050020774205593,0.020250103871027963,0.08759506899449561,0.0,0.0,0.0,0.10434782608695652,0.0,0.0,1.0,0.0,0.5190560393148189,0.0,1.0,0.0,80.375,0.02025010387102798,0.02025010387102798,3.122524460291016,12,12,6.667178392410278
92,-0.859182715415883,0.0007040864229205852,1.2971171082928776,0.0,0.0,0.0,0.09448818897637795,0.0,0.0,0.7857142857142857,0.21428571428571427,0.5328208402534862,0.0,1.0,0.0,79.25,0.0007040864229205882,0.0007040864229205882,3.2020500541609875,12,12,6.739308595657349
93,-9.468150933583502,-0.04234075466791751,11.48513698188795,0.0,0.0,0.0,0.1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5106370473266119,0.0,1.0,0.0,77.95833333333333,-0.042340754667917875,-0.042340754667917875,3.3442753752570593,12,12,6.689231634140015
94,-21.24253149827315,-0.10121265749136574,9.601746145221922,0.0,0.0,0.0,0.0975609756097561,0.0,0.13043478260869565,0.6521739130434783,0.21739130434782608,0.5258487283278374,0.0,1.0,0.0,77.79166666666667,-0.10121265749136607,-0.10121265749136607,3.3994701199826234,12,12,6.648019075393677
95,-37.93963181972501,-0.18469815909862505,27.937096774246957,0.0,0.0,0.0,0.10344827586206896,0.0,0.03333333333333333,0.6666666666666666,0.3,0.534353411898143,0.0,1.0,0.0,79.625,-0.18469815909862314,-0.18469815909862314,3.150533740950896,12,12,6.65427565574646
96,-23.956317981084084,-0.11478158990542042,16.002379405498505,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.6,0.4,0.5437476079987633,0.0,1.0,0.0,81.58333333333333,-0.11478158990541905,-0.11478158990541905,3.159202372517199,12,12,6.738203763961792
97,0.06853353977210652,0.0053426676988605325,2.3637431017226644,0.0,0.0,0.0,0.09836065573770492,0.0,0.21428571428571427,0.5714285714285714,0.21428571428571427,0.5247227950706049,0.0,1.0,0.0,81.20833333333334,0.005342667698860531,0.005342667698860531,3.0875849716371446,12,12,6.623080253601074
