episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,28,28,166,5.928571428571429,20.764673233032227,2.8000000000000003,all_failed,terminated,0.0020292666740715504,0.05681947206701146,0.05681947206701146,0.02022158727049825,0.007113817147910595,0.25,0.25,0.715,1.8354937755836438,2.02662978663335,5,1.8354937755836438,2.800000000000001,0.03607211515372712,-0.0157794465583659,0.24644025209679507,0.0,0.2464402520967952,0.9965248521542108,0.03735083035519656,0.0,15,0.75,0.2710843373493976,0.4879518072289157,0.24096385542168675,0.2710843373493976,0.4879518072289157,0.24096385542168675,0.49038565516737953,2.142857142857143,8.299999999999997,0.4867714174293183,0.8281696379184723,0.0,6.086238096836283e-10,1.4714014728856029e-10,5.865576357955133e-10,121,45,0.0,0.0,0.0,0.0,0.0,0.7035714285714286,0.2964285714285714,0.2964285714285714,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.12168906316919999,0.12601932255760231,0.7413015786505475,0.25869842134945253,-0.0022341235540807246,9.006924438476563,9.006924438476563,9.006927251815796,2.056808590888977,0.010297175566665828,0.0515625,0.0028870624024420976,0.002554028294980526,0.0,0.0,20.547018703647105,20.547018703647105,20.547019279003145,1.0,1.0,0.91484375,9.006924438476563,0.0,,,5,10,0.02308068983256817,0.022597509156912565,-1,-1,0,False,0.0002,0.0,0.09998133333333334
2,24,24,124,5.166666666666667,8.06496286392212,2.4000000000000004,all_failed,terminated,0.0022379702422767878,0.05371128833249182,0.05371128833249182,0.018882315326482053,0.00648115761578083,0.5,0.5,0.8222222222222222,1.0138378977788487,2.265438249808768,13,1.0138378977788487,2.400000000000001,0.008892701385721753,0.013487002086149846,0.14687957060192022,0.0,0.14687957060192033,0.9966739675624151,0.016698198180130405,0.0,10,0.5,0.3467741935483871,0.3870967741935484,0.2661290322580645,0.3467741935483871,0.3870967741935484,0.2661290322580645,0.5064805611036718,0.4583333333333333,2.6999999999999957,0.5089903737854407,0.894976943731308,0.0,6.647713823859642e-10,6.72658595490816e-11,5.104693862056916e-10,78,43,0.0,0.0,0.0,0.0,0.0,0.7416666666666667,0.2583333333333333,0.2583333333333333,0.014925373134328358,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03442336020279388,0.034925390592052304,0.17914746051922079,0.8208525394807793,0.020256950333714486,2.783276844024658,2.783276844024658,2.7832775115966797,1.9251422882080078,0.002562417648732662,0.0390625,0.0016048193676397205,0.0022669356549158692,0.0,0.0,21.104925573211048,21.104925573211048,21.10492548942566,1.0,1.0,0.74921875,2.783276844024658,0.0,,,5,5,0.0071083856746554375,0.007098832912743091,-1,-1,0,False,0.0002,0.0,0.09996533333333334
3,39,39,224,5.743589743589744,15.214181900024414,3.9000000000000004,all_failed,terminated,0.0009985469514504075,0.03894333679021915,0.03894333679021915,0.010327272769063712,0.005399324465543032,0.15,0.15,0.7211895910780669,2.773403844274903,3.3486796092603304,4,2.773403844274903,3.900000000000002,0.02725848378972666,-0.017273012817875605,0.33890379364668405,0.0,0.33890379364668394,0.9961388701101659,0.03586298561140942,0.0,17,0.85,0.375,0.3080357142857143,0.3169642857142857,0.375,0.3080357142857143,0.3169642857142857,0.504334497363426,0.6923076923076923,4.0,0.5067753666201849,0.8762472867965698,0.0,9.397406464106695e-11,2.282499016181827e-11,1.1283926223959439e-10,133,84,0.0,0.0,0.0,0.0,0.0,0.7128205128205128,0.28717948717948716,0.28717948717948716,0.013986013986013986,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.094917934624941,0.1155410066938424,0.87736611236891,0.12263388763109005,0.007887913410862287,2.191250960032145,2.191250960032145,2.191251866022746,1.7349543809890746,-0.0006201545242220163,0.03333333333333333,0.0011521592581023772,0.0015138813255665203,0.0,0.0,11.794344354248802,11.794344354248802,11.794344329833985,1.0,1.0,0.79453125,2.191250960032145,0.0,,,5,15,0.014409996569156647,0.01116784699261188,-1,-1,0,False,0.0002,0.0,0.09993933333333334
4,39,39,191,4.897435897435898,18.749749898910522,3.9000000000000004,all_failed,terminated,0.00017180558643303812,0.006700421746275085,0.006700421746275085,0.011201667599380016,0.005085837561637163,0.05,0.05,0.583941605839416,3.0216076540408157,3.0216076540408157,1,3.0216076540408157,3.900000000000002,0.02502085798087823,-0.02330280112285896,0.5211699497320962,0.0,0.521169949732095,0.9924996323786306,0.05462090975627307,0.0,19,0.95,0.36649214659685864,0.33507853403141363,0.29842931937172773,0.36649214659685864,0.33507853403141363,0.29842931937172773,0.4961954680462487,1.0769230769230769,5.0,0.49440087750202644,0.8723214775323868,0.0,1.697652150800524e-10,2.2012164660467626e-11,1.0914971912412377e-10,120,70,0.0,0.0,0.0,0.0,0.0,0.7551282051282051,0.2448717948717949,0.2448717948717949,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10217942002662316,0.13050174525514346,0.9610406410858509,0.03895935891414918,-0.0006115097552537918,1.3211615721384684,1.3211615721384684,1.3211621125539144,1.8528796752293906,0.006857126423468193,0.04479166666666667,0.0004562687943689525,0.0006866797048132867,0.0,0.0,15.898754518006756,15.898754518006756,15.898754342397053,1.0,1.0,0.7127604166666667,1.3211615721384684,0.0,,,5,15,0.016528312116861343,0.01603393331170082,-1,-1,0,False,0.0002,0.0,0.09991333333333334
5,27,27,165,6.111111111111111,15.258543968200684,2.7,all_failed,terminated,0.0017206601332873106,0.04645782654574447,0.04645782654574447,0.014359977934509514,0.00645401980727911,0.3,0.3,0.6601941747572816,1.692422735509072,2.3282016557136167,6,1.692422735509072,2.700000000000001,0.028563357447323478,-0.011356755022973692,0.37159436107725413,0.0,0.37159436107725413,0.9913904570985587,0.03893242098499789,0.0,14,0.7,0.4,0.3333333333333333,0.26666666666666666,0.4,0.3333333333333333,0.26666666666666666,0.5065828309946314,0.9259259259259259,5.699999999999999,0.5096859093653977,0.8674574732780456,0.0,1.8043379956811372e-09,6.78380615570795e-11,4.2181887704995007e-10,94,66,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.3055555555555556,0.3055555555555556,0.011363636363636364,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09348007891851325,0.12968900729990385,0.7109932318857751,0.2890067681142248,-0.008301073871552943,1.1553541660308837,1.1553541660308837,1.1553543210029602,1.937846040725708,0.009123465931043028,0.026953125,0.0006380361272022128,0.0006082641077227891,0.0,0.0,8.099285750057492,8.099285750057492,8.099285745620728,1.0,1.0,0.708984375,1.1553541660308837,0.0,,,5,10,0.020054016262292862,0.01997798904776573,-1,-1,0,False,0.0002,0.0,0.09989533333333334
6,25,25,129,5.16,4.476316928863525,2.5,all_failed,terminated,0.004912795498967171,0.12281988707138697,0.12281988707138697,0.02804628424346446,0.006966231390833855,0.75,0.75,0.9389312977099237,0.7816064802994116,1.0952722424047088,15,0.7816064802994116,2.500000000000001,0.010859619530683278,0.03826833529787153,0.24206026404804054,0.0,0.2420602640480408,0.995341790091961,0.02495048542715704,0.0,5,0.25,0.2868217054263566,0.3488372093023256,0.3643410852713178,0.2868217054263566,0.3488372093023256,0.3643410852713178,0.5058346776589752,0.24,0.0,0.5076570572952429,0.883589506149292,0.0,1.2198871079949214e-10,1.420990755618412e-11,1.1069210513470192e-10,91,37,0.0,0.0,0.0,0.0,0.0,0.742,0.258,0.258,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.042091548568539805,0.04245222660808538,0.24934009345986471,0.7506599065401354,0.01795949973165989,1.3471060276031495,1.3471060276031495,1.3471061706542968,1.906424307823181,0.008492991607636214,0.03984375,0.0008194365538656712,0.0005246541870292277,0.0,0.0,13.559107213234151,13.559107213234151,13.559107112884522,1.0,1.0,0.7828125,1.3471060276031495,0.0,,,5,5,0.01428720448166132,0.014254043810069561,-1,-1,0,False,0.0002,0.0,0.09987866666666667
7,14,14,127,9.071428571428571,3.059396743774414,1.4000000000000001,success_all_done,terminated,0.013171561062335968,0.18440187881806974,0.18440187881806974,0.03883595839142799,0.013171561062335968,1.0,1.0,1.0,0.8519880636014211,1.2900984780917175,20,0.8519880636014211,1.4000000000000001,0.01881295166754183,0.11290267605965087,0.1488397596189213,0.0,0.1488397596189212,0.993943188461533,0.01663523605794717,0.0,0,0.0,0.28346456692913385,0.4330708661417323,0.28346456692913385,0.28346456692913385,0.4330708661417323,0.28346456692913385,0.49454967316373116,0.5714285714285714,2.799999999999997,0.49244509151408283,0.9064447075128554,0.0,1.9273872428615668e-10,2.944920002301288e-11,1.933945933951798e-10,91,36,0.0,0.0,0.0,0.0,0.0,0.5464285714285714,0.4535714285714286,0.4535714285714286,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.041477373755210295,0.04150555511209822,0.18663337750808834,0.8133666224919117,0.003766668401658535,2.500730609893799,2.500730609893799,2.500731182098389,1.918476676940918,0.0012371727731078862,0.02890625,0.0008522475487552583,0.0007264069048687815,0.0,0.0,23.525288228667154,23.525288228667154,23.525287532806395,1.0,1.0,0.67734375,2.500730609893799,0.0,,,5,5,0.007506679277867079,0.0072604786604642865,-1,-1,0,False,0.0002,0.0,0.09986933333333334
8,29,29,181,6.241379310344827,9.002243280410767,2.9000000000000004,all_failed,terminated,0.002558114007115364,0.07418531592764059,0.07418531592764059,0.016811472922563544,0.005858192220330238,0.45,0.45,0.8418367346938775,1.663326103947164,2.4922920955184775,9,1.663326103947164,2.9000000000000012,0.024223869296788856,0.0013572741265354897,0.24982026198410304,0.0,0.24982026198410323,0.995877855305141,0.02665397522511912,0.0,11,0.55,0.30939226519337015,0.425414364640884,0.26519337016574585,0.30939226519337015,0.425414364640884,0.26519337016574585,0.5054333169173835,1.4137931034482758,6.0,0.5074323674813265,0.8600640892982483,0.0,3.3846805774784255e-10,4.358287342132172e-11,2.28116196071548e-10,122,56,0.0,0.0,0.0,0.0,0.0,0.6879310344827586,0.3120689655172414,0.3120689655172414,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07762344857534546,0.09433246559615074,0.7625524390533135,0.23744756094668648,0.00047738663852214813,0.7707143902778626,0.7707143902778626,0.7707145392894745,1.7722557425498962,0.009067812305875122,0.051953125,0.0004657904035411775,0.0004232223378494382,0.0,0.0,4.376113954425053,4.376113954425053,4.376113963127136,1.0,1.0,0.501953125,0.7707143902778626,0.0,,,5,10,0.01910947635769844,0.018740150425583125,-1,-1,0,False,0.0002,0.0,0.09985000000000001
9,29,29,176,6.068965517241379,7.405226230621338,2.9000000000000004,all_failed,terminated,0.005136610474437475,0.14896171129361274,0.14896171129361274,0.017364688962697977,0.006925481371581554,0.7,0.7,0.9120879120879121,1.7854438432587283,2.242799070929873,14,1.7854438432587283,2.9000000000000012,0.031043986498709413,0.02032212084391566,0.1855232933102487,0.0,0.18552329331024872,0.9969157326362972,0.02052820253516234,0.0,6,0.3,0.3977272727272727,0.3522727272727273,0.25,0.3977272727272727,0.3522727272727273,0.25,0.49888370770575674,1.2413793103448276,5.599999999999998,0.4982916898927148,0.8517473578453064,0.0,1.6292347471136216e-10,2.574152696555032e-11,1.6904128166683736e-10,103,70,0.0,0.0,0.0,0.0,0.0,0.696551724137931,0.303448275862069,0.303448275862069,0.010416666666666666,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10230404641620151,0.10754883293688597,0.714396057356552,0.2856039426434479,-0.002890213020145893,0.6645331621170044,0.6645331621170044,0.6645332872867584,1.8170004963874817,0.009454631921835243,0.06953125,0.00043044192425441,0.0004338503931649029,0.0,0.0,6.9779043918901165,6.9779043918901165,6.977904319763184,1.0,1.0,0.55859375,0.6645331621170044,0.0,,,5,10,0.02222185581922531,0.018630023393779983,-1,-1,0,False,0.0002,0.0,0.09983066666666668
10,26,26,193,7.423076923076923,7.092360019683838,2.6,all_failed,terminated,0.006484550889581442,0.16859831208801845,0.16859831208801845,0.015739714493975043,0.006883678492158651,0.85,0.85,0.9481865284974094,1.6813756850242256,2.4220666409175835,17,1.6813756850242256,2.600000000000001,0.02751690656737367,0.03732859808186417,0.10901920155434582,0.0,0.10901920155434582,0.9961401695059953,0.011861433629808448,0.0,3,0.15,0.46113989637305697,0.32124352331606215,0.21761658031088082,0.46113989637305697,0.32124352331606215,0.21761658031088082,0.49177619272556444,1.6153846153846154,8.0,0.48593296124109703,0.8379120826721188,0.0,2.0626804431156387e-10,2.7594062451674617e-11,2.1932315200090533e-10,98,89,0.0,0.0,0.0,0.0,0.0,0.6288461538461538,0.37115384615384617,0.37115384615384617,0.0392156862745098,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07413881562193944,0.08234022770385772,0.6416435104347252,0.35835648956527477,1.6965484246611594e-05,0.6779402434825897,0.6779402434825897,0.6779403388500214,1.7633968234062194,0.0010242331074550748,0.044140625,0.00035264767648186536,0.00041345030476804825,0.0,0.0,5.887236388359871,5.887236388359871,5.887236332893371,1.0,1.0,0.528515625,0.6779402434825897,0.0,,,5,10,0.014093510806560516,0.011071973852813237,-1,-1,0,False,0.0002,0.0,0.09981333333333334
