episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,CP-EFT,0.004877415954275123,0.09754831908550246,0.7,0.7,0.9552238805970149,1.0,0.6470588235294118,0.20588235294117646,0.14705882352941177,0.6470588235294118,0.20588235294117646,0.14705882352941177,0.0,0.0,0.0,0.23180804857007303,0.0,2.0000000000000004,0.9131388648584217,0.9131388648584217,2.0000000000000004,0.9131388648584217,1.5833055063825656,0.3,0.7,0.0,0.23180804857007306,0.9976311574844395,0.0,0.66,0.33999999999999997,0.33999999999999997,0.0,0.0,7.38691139506864e-12,0.0,0.0,7.386910527706902e-12,0.0,24,0.0,0.0,0.0,0.03,0.25,7,0.023240378410182495,0.0,0.0,2.0360844514834726,2.9168844751273113,334558088.1769085,all_failed,0,,,3,20,68,3.4,0,10,10,23,44,0.0,0.0,0.0,0,0,6.8,8.0,0.0,0.0,309,0,1.0,1.0,0.35789473684210527,6.799999999999999,22110804.81766838,0.9,1.0,0.16176470588235295,0.8235294117647058,0.014705882352941176,0.15873015873015872,0.3520252316580953,0.04262491407628946,0.3934553373905054,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.9264705882352942,0.00041812754411099456,68,1.0,0.0,0.0,0.5892857142857143,0.25,0.16071428571428573,0.0,0.0,1.0,0.014230588637170295,0.008815420343644758,0.0456794001755119,0.014230588637170295,0.016597246087925392,1.0,0.016597246087925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,25,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.009839094089290278,0.009839094089290278,0.03893506545346095,0.04594001493860065,0.028938512027324358,0.028979803720813508,0.15971611939510222,0.153579384452367,0.8464206155476329,unified_mainline
2,CP-EFT,0.00857937096456528,0.2059049031495667,1.0,1.0,1.0,1.0,0.2127659574468085,0.46099290780141844,0.3262411347517731,0.2127659574468085,0.46099290780141844,0.3262411347517731,0.0,0.0,0.0,0.1170859849141601,0.0,2.400000000000001,1.9704905387067833,1.9704905387067833,2.400000000000001,1.9704905387067833,2.355233417866667,0.0,1.0,0.0,0.1170859849141601,0.5537089338812295,0.0,0.4125,0.5875,0.5875,0.0625,0.0,7.331747188532578e-12,0.0,3.70019416148779e-11,7.331747188532578e-12,3.626792529493037e-11,111,0.0,0.0,0.0,0.6541666666666667,1.4583333333333333,10,0.012001481772272908,0.0,0.0,3.411411144018847,3.804118545175097,1927060315.745699,success_all_done,0,,,0,24,141,5.875,0,10,10,105,30,0.0,0.0,0.0,0,0,2.8,4.0,0.0,0.0,240,0,1.0,1.0,0.1473684210526316,2.799999999999999,21892055.481589098,1.0,1.0,0.06382978723404255,0.9219858156028369,0.014184397163120567,0.02127659574468085,0.1558862952170351,0.09693505417843573,0.25282134939547085,0.5390070921985816,0.5390070921985816,0.5390070921985816,0.9361702127659575,0.001748907929302282,141,1.0,0.0,0.0,0.16153846153846155,0.5,0.3384615384615385,0.0,0.0,1.0,0.043191463251343744,0.0,0.2020835176732799,0.043191463251343744,0.15335380101355706,0.9565217391304348,0.16245668379420483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,80,5,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000003,0.1000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.026562092672422585,0.026562092672422585,0.05923161697323024,0.1515813541613433,0.0452120726339107,0.07476955081975249,0.05020083817579478,0.5982981362282273,0.40170186377177275,unified_mainline
3,CP-EFT,0.0037256508427657244,0.14530038286786326,0.8,0.8,0.9214285714285714,0.9487179487179487,0.2463768115942029,0.427536231884058,0.32608695652173914,0.2463768115942029,0.427536231884058,0.32608695652173914,0.0,0.0,0.0,0.06433774014016089,0.0,3.900000000000002,2.14240921393868,2.14240921393868,3.900000000000002,2.14240921393868,2.330181882942648,0.2,0.8,0.0,0.06433774014016087,0.42577456933824653,0.0,0.6461538461538462,0.3538461538461538,0.3538461538461538,0.0,0.0,1.3729516655514029e-11,0.0,2.3266213088068895e-11,2.6454719491419976e-12,2.085944568117052e-11,104,0.0,0.0,0.0,0.4717948717948718,1.0512820512820513,8,0.006468653383721316,0.0,0.0,3.458684561648552,3.7726548814869325,1994555939.4611645,all_failed,0,,,2,39,138,3.5384615384615383,0,10,10,98,34,0.0,0.0,0.0,0,0,3.0,4.0,0.0,0.0,397,0,1.0,1.0,0.15789473684210528,3.0,25595063.415470745,1.0,1.0,0.11594202898550725,0.8405797101449275,0.043478260869565216,0.08695652173913043,0.08143018751642583,0.12585276424137398,0.20728295175779984,0.5797101449275363,0.5797101449275363,0.5797101449275363,0.9057971014492754,0.0019971510400496554,138,0.9375,0.0,0.0625,0.16379310344827586,0.5086206896551724,0.3275862068965517,0.0,0.0,1.0,0.039505298437928084,0.0,0.1746099763785701,0.039505298437928084,0.15704637153123696,0.9111111111111111,0.17596071592835155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,81,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000073,0.10000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.014501624029856868,0.014501624029856868,0.022754884397800358,0.10884833148470739,0.04098285051916074,0.07000873380119893,0.03053596760415172,0.6962946114778884,0.3037053885221116,unified_mainline
4,CP-EFT,0.000992453368342867,0.027788694313600273,0.3,0.3,0.8282828282828283,0.9130434782608695,0.25,0.4891304347826087,0.2608695652173913,0.25,0.4891304347826087,0.2608695652173913,0.0,0.0,0.0,0.054723815184504254,0.0,2.800000000000001,1.336669343869924,1.336669343869924,2.800000000000001,1.336669343869924,1.4450741141333334,0.7,0.30000000000000004,0.0,0.054723815184504254,0.2864688417694567,0.0,0.6714285714285714,0.3285714285714286,0.3285714285714286,0.0,0.0,6.843262501804448e-12,0.0,0.0,6.843262501804448e-12,0.0,69,0.0,0.0,0.0,0.3392857142857143,1.0714285714285714,3,0.005656895406236174,0.0,0.0,2.466897333653712,3.095062800010293,1322471295.9708302,all_failed,0,,,7,28,92,3.2857142857142856,0,10,10,68,23,0.0,0.0,0.0,0,0,7.2,8.0,0.0,0.0,426,0,1.0,1.0,0.37894736842105253,7.199999999999997,30970724.207306392,0.8999999999999996,1.0,0.08695652173913043,0.9021739130434783,0.010869565217391304,0.037037037037037035,0.09070465294152771,0.08626538428669739,0.17721771429832778,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.8260869565217391,0.001494262855388804,92,1.0,0.0,0.0,0.18072289156626506,0.5421686746987951,0.27710843373493976,0.0,0.0,1.0,0.03288035686931599,0.005474283521037147,0.13750708016952404,0.03288035686931599,0.09605306285974463,1.0,0.09605306285974463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,42,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000046,0.10000000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.019779431425950657,0.019779431425950657,-0.009854897742521972,0.14343872853274872,0.06019826955724112,0.08200483639168944,0.031284162118640726,0.7238552504655772,0.27614474953442286,unified_mainline
5,CP-EFT,0.01705924939331614,0.18765174332647752,1.0,1.0,1.0,1.0,0.34328358208955223,0.31343283582089554,0.34328358208955223,0.34328358208955223,0.31343283582089554,0.34328358208955223,0.0,0.0,0.0,0.12822071659203818,0.0,1.0999999999999999,0.6804331256290209,0.6804331256290209,1.0999999999999999,0.6804331256290209,1.0101828785956544,0.0,1.0,0.0,0.12822071659203815,0.9974979915396711,0.0,0.39090909090909093,0.6090909090909091,0.6090909090909091,0.0,0.0,5.701294037568916e-12,0.0,3.814026525161829e-11,5.701294037568916e-12,3.6154060127635555e-11,44,0.0,0.0,0.0,0.1,0.0,10,0.012942888097232924,0.0,0.0,2.0805250344883963,2.9770180904058545,312245507.3434259,success_all_done,0,,,0,11,67,6.090909090909091,0,10,10,44,23,0.0,0.0,0.0,0,0,4.2,5.0,0.0,0.0,110,0,1.0,1.0,0.22105263157894733,4.200000000000001,25943246.365435626,1.0,1.0,0.14925373134328357,0.8059701492537313,0.04477611940298507,0.11940298507462686,0.04754111431410753,0.034729146836944995,0.0822702611510525,0.5074626865671642,0.5074626865671642,0.5074626865671642,1.0,0.0,67,1.0,0.0,0.0,0.24074074074074073,0.3888888888888889,0.37037037037037035,0.0,0.0,1.0,0.012200689222350392,0.0,0.03985968571276949,0.012200689222350392,0.017477215171077358,1.0,0.017477215171077358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,49,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999978,0.09999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.018157704898338317,0.018157704898338317,0.1524347890348231,0.06357353950985495,0.02981115729577932,0.029871518502474874,0.25026607154970953,0.10663159662689455,0.8933684033731054,unified_mainline
6,CP-EFT,0.02356082141659189,0.1884865713327351,1.0,1.0,1.0,1.0,0.31666666666666665,0.21666666666666667,0.4666666666666667,0.31666666666666665,0.21666666666666667,0.4666666666666667,0.0,0.0,0.0,0.06085231072863928,0.0,0.7999999999999999,0.5888249794604041,0.5888249794604041,0.7999999999999999,0.5888249794604041,0.7475920122666666,0.0,1.0,0.0,0.060852310728639294,0.2698328275366828,0.0,0.25,0.75,0.75,0.0,0.0,7.26323601957235e-12,0.0,5.392093421069379e-11,7.263235152210612e-12,4.995496655224579e-11,41,0.0,0.0,0.0,0.3125,0.0,10,0.0061056654073956395,0.0,0.0,1.9836941692461167,3.013278765563665,331132202.34733284,success_all_done,0,,,0,8,60,7.5,0,10,10,40,19,0.0,0.0,0.0,0,0,4.2,5.0,0.0,0.0,80,0,1.0,1.0,0.22105263157894736,4.2,28884957.68495042,1.0,1.0,0.15,0.8166666666666667,0.03333333333333333,0.15,0.015997310772692386,0.03676166334139448,0.05275897411408686,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.9166666666666666,0.0008116775122374976,60,1.0,0.0,0.0,0.1836734693877551,0.2653061224489796,0.5510204081632653,0.5,0.0,0.5,0.013232654794943488,0.011039273361146403,0.038829156669862065,0.013232654794943488,0.04093618732916786,1.0,0.04093618732916786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,55,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999984,0.09999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.02268987983025638,0.02268987983025638,0.21291833433566248,0.07660408703347212,0.030253173107008553,0.030253173107008553,0.28389111244754994,0.09630343284329577,0.9036965671567043,unified_mainline
7,CP-EFT,0.0046626560008419865,0.11190374402020768,0.7,0.7,0.968421052631579,1.0,0.28125,0.46875,0.25,0.28125,0.46875,0.25,0.0,0.0,0.0,0.18579818857003305,0.0,2.400000000000001,1.5750608754565736,1.5750608754565736,2.400000000000001,1.5750608754565736,2.143399141508435,0.3,0.7,0.0,0.18579818857003308,0.9931543957652762,0.0,0.6,0.4,0.4,0.058823529411764705,0.0,6.1968351457164506e-12,0.0,4.538756401967214e-11,6.1968351457164506e-12,4.5082023010512004e-11,69,0.0,0.0,0.0,0.325,1.0,7,0.01871627735290011,0.0,0.0,2.422936529844388,3.192088561299391,1359135920.8480573,all_failed,0,,,3,24,96,4.0,0,10,10,66,27,0.0,0.0,0.0,0,0,2.8,4.0,0.0,0.0,264,0,1.0,1.0,0.1473684210526316,2.799999999999999,14978301.840040145,1.0,1.0,0.10416666666666667,0.8229166666666666,0.07291666666666667,0.10416666666666667,0.25224474370749467,0.09242842574619581,0.3446731694536906,0.59375,0.59375,0.59375,0.9583333333333334,0.0005145856695371657,96,0.9,0.0,0.1,0.20253164556962025,0.5569620253164557,0.24050632911392406,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.030377545297167435,0.0,0.14434924192884763,0.030377545297167435,0.11746540353948,0.9583333333333334,0.12650672643574187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,51,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000003,0.1000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.01988217979537422,0.01988217979537422,0.026744380213045642,0.17042591120559084,0.04970544948843564,0.08273948309859329,0.07835599531356292,0.5136052477333206,0.48639475226667944,unified_mainline
8,CP-EFT,0.0049654104292862645,0.14399690244930166,0.8,0.8,0.945054945054945,1.0,0.23333333333333334,0.43333333333333335,0.3333333333333333,0.23333333333333334,0.43333333333333335,0.3333333333333333,6.23254495133197e-05,0.0002619475414327929,0.0,0.03183111110475714,0.0,2.9000000000000012,1.287164547158202,1.287164547158202,2.9000000000000012,1.287164547158202,1.7558390904,0.2,0.8,0.0,0.031831111104757136,0.18283067717193277,0.0,0.6896551724137931,0.31034482758620685,0.31034482758620685,0.01639344262295082,0.0,4.696190051417526e-12,0.0,0.0,4.696190485098395e-12,0.0,69,0.0,0.0,0.0,0.32413793103448274,0.7241379310344828,8,0.003324841355068055,0.0,0.0,2.4784609061887948,3.1851786483317097,1358848744.1022868,all_failed,0,,,2,29,90,3.103448275862069,0,10,10,67,21,0.0,0.0,0.0,0,0,2.8,4.0,0.0,0.0,328,0,1.0,1.0,0.14736842105263154,2.7999999999999985,23651931.11240739,1.0,1.0,0.1,0.8333333333333334,0.06666666666666667,0.08888888888888889,0.08317816297774996,0.09273109774775726,0.17590926072550722,0.6,0.6,0.6,0.9222222222222223,0.002327088815753422,90,1.0,0.0,0.0,0.16,0.52,0.32,0.0,0.0,1.0,0.0288048952122643,0.0,0.13699441806212817,0.0288048952122643,0.12250206466262296,1.0,0.12250206466262296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,61,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000049,0.10000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.016001407428315906,0.016001407428315906,0.03365269686454672,0.14267217384252526,0.051560090602351255,0.07125953495560228,0.11404301435990077,0.3845577690044249,0.615442230995575,unified_mainline
9,CP-EFT,0.008999610487261545,0.17999220974523092,1.0,1.0,1.0,1.0,0.2641509433962264,0.39622641509433965,0.33962264150943394,0.2641509433962264,0.39622641509433965,0.33962264150943394,0.0010018229909535238,0.0025687768998808305,0.0071806475404182475,0.0680925864219277,0.0,2.0000000000000004,1.5042724924541964,1.5042724924541964,2.0000000000000004,1.5042724924541964,1.9074749788985945,0.0,1.0,0.0,0.06809258642192771,0.27399192580414516,0.0,0.47,0.53,0.53,0.014925373134328358,0.0,2.281180105923042e-11,0.0,2.3170860889709387e-11,2.799632270802932e-12,1.9594560089070074e-11,78,0.0,0.0,0.0,0.45,1.35,10,0.007501234499423266,0.0,0.0,2.5073700774535364,3.221324331512826,1382883219.9131186,success_all_done,0,,,0,20,106,5.3,0,10,10,75,28,0.0,0.0,0.0,0,0,2.8,5.0,0.0,0.0,208,0,1.0,1.0,0.14736842105263157,2.799999999999999,21281239.717053924,1.0,1.0,0.1509433962264151,0.7358490566037735,0.11320754716981132,0.1509433962264151,0.06579477322266163,0.10802851243643082,0.17382328565909247,0.6320754716981132,0.6320754716981132,0.6320754716981132,0.9245283018867925,0.005253251403119673,106,1.0,0.0,0.0,0.14102564102564102,0.5256410256410257,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.02810256801851618,0.0,0.13866714949828324,0.02810256801851618,0.161835249276005,0.9166666666666666,0.1830960519927653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,67,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.02020593908541433,0.02020593908541433,0.06979016578720114,0.1796345290907068,0.03812441336870625,0.07274845876207134,0.10444398706846987,0.4105618522340656,0.5894381477659343,unified_mainline
10,CP-EFT,0.006227566068460052,0.18059941598534152,1.0,1.0,1.0,1.0,0.26229508196721313,0.47540983606557374,0.26229508196721313,0.26229508196721313,0.47540983606557374,0.26229508196721313,0.00025047957651658015,0.0008071008576645361,0.0,0.06972872818816246,0.0,2.9000000000000012,2.313905991632993,2.313905991632993,2.9000000000000012,2.313905991632993,2.802111150649539,0.0,1.0,0.0,0.06972872818816248,0.36576789221841355,0.0,0.5793103448275863,0.42068965517241375,0.42068965517241375,0.0,0.0,5.798350515007211e-12,0.0,3.936506329238476e-11,5.798349647645473e-12,3.028745865218952e-11,90,0.0,0.0,0.0,0.8137931034482758,1.9310344827586208,10,0.006990497941035629,0.0,0.0,3.3259668572654917,3.874220043873276,2327576294.0781794,success_all_done,0,,,0,29,122,4.206896551724138,0,10,10,88,32,0.0,0.0,0.0,0,0,3.1448275862068966,4.0,0.0,0.0,290,0,1.0,1.0,0.1655172413793104,3.144827586206897,23956706.86156831,1.0,1.0,0.04918032786885246,0.9426229508196722,0.00819672131147541,0.01639344262295082,0.1645892118481134,0.11915766626772585,0.28374687811583926,0.5327868852459017,0.5327868852459017,0.5327868852459017,0.9508196721311475,0.0017523463879470093,122,1.0,0.0,0.0,0.22608695652173913,0.5043478260869565,0.26956521739130435,0.0,0.0,1.0,0.06044466100481544,0.0,0.2319857122251872,0.06044466100481544,0.30889236652405216,0.90625,0.344607157089818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,57,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000049,0.10000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.01738932512402464,0.01738932512402464,0.0448863355605759,0.1778082104196049,0.04133528103251756,0.07671813683540302,0.020170878941787835,0.7918145954937406,0.2081854045062595,unified_mainline
