episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-474.0857537225633,-2.3654287686128166,6.276132901509603,0.05,0.05,0.05,0.3349397590361446,0.7073170731707317,0.2132701421800948,0.2559241706161137,0.5308056872037915,0.49223961882293227,0.15025,0.15025,0.405,0.8368556879328024,999.4669428455413,52.67857142857143,0.1525445642680014,0.5267857142857143,0.4595443429730708,-370.3960296002576,-1369.862972445799,5.897303175451377,20,20,24.946425437927246
2,,-648.1567544605002,-3.235783772302501,2.0660300254821777,0.0,0.0,0.0,0.4523809523809524,0.67,0.22440944881889763,0.2992125984251969,0.4763779527559055,0.49771862130315275,0.227,0.227,0.79,0.763242320936755,1287.2507912988967,65.28925619834712,0.23334816939200229,0.6528925619834711,0.5608042517258045,-378.32625781659056,-1665.5770491154872,5.762087533097205,20,20,23.493900299072266
3,,-678.1487497113702,-3.385743748556851,1.0609688758850098,0.15,0.15,0.15,0.47268408551068886,0.7115384615384616,0.20938628158844766,0.33574007220216606,0.4548736462093863,0.497175508393324,0.2015,0.2015,0.85,0.5884327428081274,2403.7012969124194,61.111111111111114,0.14850590903121558,0.6111111111111112,0.36324695940386276,-358.17303961543075,-2761.87433652785,6.053457968178387,20,20,23.37796425819397
4,,-644.7649917177583,-3.2188249585887916,1.479311227798462,0.05,0.05,0.05,0.45560747663551404,0.7169811320754716,0.18631178707224336,0.3041825095057034,0.5095057034220533,0.4978475256427191,0.17225,0.17225,0.7,0.6738339213293383,1685.9285480142532,70.8955223880597,0.19525360860008606,0.7089552238805971,0.36577874634954594,-361.5878757429094,-2047.5164237571626,5.49268833871258,20,20,24.002520084381104
5,,-581.206668546983,-2.901033342734915,2.1847008943557737,0.0,0.0,0.0,0.3743961352657005,0.6938775510204082,0.1592920353982301,0.3053097345132743,0.5353982300884956,0.5018912829612382,0.14075,0.14075,0.6,0.7689297598348778,1229.3251396775847,57.02479338842975,0.11343080179702786,0.5702479338842975,0.4781605896197363,-370.49477058431165,-1599.8199102618964,5.851678225858414,20,20,24.263214111328125
6,,-660.4626321214893,-3.2973131606074464,2.127705693244934,0.0,0.0,0.0,0.34474327628361856,0.6494845360824743,0.17050691244239632,0.29493087557603687,0.5345622119815668,0.5020839370666071,0.11825,0.11825,0.62,0.7605621516231872,1450.0723462306617,57.758620689655174,0.13599273989624738,0.5775862068965517,0.35504064286818543,-383.48260633465,-1833.5549525653116,6.263847026718205,20,20,25.149786233901978
7,,-816.145499828995,-4.075727499144975,1.6750133037567139,0.0,0.0,0.0,0.42823529411764705,0.6666666666666666,0.17054263565891473,0.3488372093023256,0.4806201550387597,0.5019396248827689,0.1505,0.1505,0.765,0.7142606293914394,1642.4217950996822,52.41935483870967,0.04151748763858954,0.5241935483870968,0.2564825053532352,-348.35387504274,-1990.7756701424223,5.984924171291571,20,20,24.467381477355957
8,,-726.9641908296435,-3.6298209541482174,1.6528713305791218,0.0,0.0,0.0,0.37962962962962965,0.7303370786516854,0.14912280701754385,0.3684210526315789,0.4824561403508772,0.4982508271101396,0.1205,0.1205,0.81,0.7339806348630279,1421.7925216373437,64.54545454545455,0.1602795546456231,0.6454545454545455,0.3736301315329946,-358.27571694248184,-1780.0682385798254,6.016364583107075,20,20,24.65790295600891
9,,-659.5001037483739,-3.2925005187418694,2.6528435945510864,0.15,0.15,0.15,0.4,0.7475728155339806,0.1572052401746725,0.3406113537117904,0.5021834061135371,0.5057201979691163,0.16,0.16,0.76,0.8048900894567332,1385.461007141853,69.56521739130434,0.29116544271369604,0.6956521739130435,0.5568866091188956,-353.37007189290597,-1738.8310790347591,5.926170069688413,20,20,23.570188283920288
10,,-486.7920514052758,-2.428960257026379,4.740940650304158,0.05,0.05,0.05,0.3541147132169576,0.7052631578947368,0.16017316017316016,0.35064935064935066,0.48917748917748916,0.4952853409726231,0.1475,0.1475,0.74,0.9596861124233206,352.95287189241867,61.06194690265486,-0.6374698516167361,0.6106194690265486,0.34621955862516707,-374.60492946361694,-727.5578013560356,6.155416084026115,20,20,23.641941785812378
11,,-780.3457972341832,-3.896728986170916,1.1239048540592194,0.0,0.0,0.0,0.3605769230769231,0.693069306930693,0.11818181818181818,0.33181818181818185,0.55,0.5018389461846964,0.12525,0.12525,0.775,0.7113966325434209,1571.2816824022132,57.02479338842975,0.17139415264209693,0.5702479338842975,0.42737849527232386,-374.93593699607663,-1946.2176193982898,5.596724081226815,20,20,24.176568508148193
