episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
233,300,8.657899379730225,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.208962440490723,,12,True,2.8920074717571196,0.9658907091661177,470249763.0787727,12,12,135,0.056652914732694626,-0.0029423098312690854,0.23876525461673773,-2.5608062744140625,11.938398361206055,0.1850659979039558,15.000000000000078,0.003777408078274176,0.015398641482182264,0.20877670685449354,0.0,0.0,0.08888888888888889,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.6649049955109755,0.904285728931427,2.441980772784778,0.0014674327436036297,0.09026227678571429,-0.00021847556178857173,6.202066757849285,3.0886050207274303,1.5204053302960736,2.441980772784778,-2.441980772784778,1.0,1.0,1.0,11.0,1197101653.1974406,1.0,0.0,0.009389552226865099,0.006055580821839745,0.015445133048704866,True,-1.0,0.20877670685449354,0.0
234,300,8.994541883468628,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.212944030761719,,12,True,2.6936552805487826,0.93645398604273,502445861.3143899,12,12,152,-0.07203931361436844,0.004373026313260198,0.29603719413280494,-10.186371803283691,3.584357261657715,0.2159275662289704,15.000000000000078,-0.004795632709892884,0.01718777789321355,0.21527469833691024,0.0,0.0,0.07894736842105263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5862695214649042,0.8994784951210022,2.445406443306378,0.0012441876543951885,0.09026227678571429,-0.0014301901059557817,5.7348507685320715,2.8537681688155447,2.694851496389934,2.445406443306378,-2.445406443306378,1.0,1.0,1.0,11.0,1248962418.151769,1.0,0.0,0.008463376601235858,0.005802293478073291,0.014265670079309126,True,-1.0,0.21527469833691024,0.0
235,300,8.63840651512146,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.1824951171875,,12,True,2.743589151533706,0.8406589712007487,446082756.70597434,12,12,133,-0.03922116383910179,-0.0015452913357876241,0.2642406165599827,-8.813509941101074,2.440459728240967,0.1720170461410587,15.000000000000078,-0.002614341930982314,0.020958359130277396,0.183794033130001,0.0,0.0,0.09774436090225563,1.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.4983079754389249,0.8198909759521484,2.4434984858546938,0.0020951502956449986,0.11335100446428571,0.00018662721517362764,4.196449267012732,2.086193754204682,1.717270825324314,2.4434984858546938,-2.4434984858546938,1.0,1.0,1.0,11.0,1122030387.002504,1.0,0.0,0.00967523362860232,0.005959035430605309,0.015634269059207652,True,-1.0,0.183794033130001,0.0
236,300,8.766622543334961,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.178437232971191,,12,True,2.9250930164004454,0.8498304483067045,437058886.3889672,12,12,134,-0.006159032229334116,-0.006086848210543394,0.6531456768512729,-9.255475997924805,5.4029130935668945,0.3330337841657888,15.000000000000078,-0.0004098875542311001,0.0405228915965893,0.18020493239163454,0.0,0.0,0.08955223880597014,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5717684272676706,0.884145200252533,2.441306090780667,0.0004462645738385618,0.08468191964285714,0.0002215173527864473,4.572715299470084,2.2743726319500377,1.6753759857799326,2.441306090780667,-2.441306090780667,1.0,1.0,1.0,11.0,1173226219.5656588,1.0,0.0,0.007972574699948916,0.005623401267580206,0.013595975967529112,True,-1.0,0.18020493239163454,0.0
237,300,8.65080213546753,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.17413330078125,,12,True,2.8877262122661382,0.8163770789482676,418020024.4185088,12,12,133,0.0650252029299736,0.0029391031712293625,0.33661155700683704,-1.1560261249542236,11.622506141662598,0.14444353344174823,15.000000000000078,0.004335371680469305,0.011067171617150727,0.17475625629225464,0.0,0.0,0.09774436090225563,1.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.495248921502095,0.8197746276855469,2.4390211892979488,0.002930063338551138,0.08384486607142858,0.0008393954485654831,4.0925493612885475,2.034918981471232,1.9147290922701359,2.4390211892979488,-2.4390211892979488,1.0,1.0,0.9999747474747475,10.999722222222221,1172868078.0178216,1.0,0.0,0.009852104931338385,0.005477935198548648,0.015330040129887012,True,-1.0,0.17475625629225464,0.0
238,300,9.008270978927612,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.212145805358887,,12,True,3.1552872871013427,1.043350973329871,500004459.7444332,12,12,151,0.03419099003076553,-0.0014746062806807458,0.34110348075628294,-3.048186779022217,3.498021125793457,0.13755248297851388,15.000000000000078,0.0022798427485907964,0.023864088268213787,0.2113483701149534,0.0,0.0,0.07947019867549669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5520641853411993,0.8464090824127197,2.438738295010158,0.0011854845298720257,0.10818917410714286,-0.001724814239423722,1.3435615945075239,0.6578622931348426,0.8783515614590475,2.438738295010158,-2.438738295010158,1.0,1.0,1.0,11.0,1228011802.4284399,1.0,0.0,0.009166596122701254,0.005784692738916058,0.014951288861617357,True,-1.0,0.2113483701149534,0.0
239,300,8.820081949234009,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.209683418273926,,12,True,3.1227050175834066,1.0153468428995946,423744893.4205653,12,12,131,-0.13463053107261658,0.0027035310631617904,1.0778508961200728,-15.0,6.403990268707275,0.5558246084482491,15.000000000000078,-0.061443945547674364,0.071443934461912,0.2253262272477061,0.0,0.0,0.0916030534351145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4777576041718324,0.8059734106063843,2.4386231877974103,0.002340947510674596,0.07965959821428571,0.001210859660724444,29.255577240671432,14.616806221859795,5.015461625797408,2.4386231877974103,-2.4386231877974103,1.0,1.0,1.0,11.0,1084014242.5567787,1.0,0.0,0.008997792718459668,0.005679046029480903,0.014676838747940592,True,-1.0,0.2253262272477061,0.0
240,300,8.885497570037842,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.240242958068848,,12,True,3.292976093430869,1.119185431424794,465124584.27009964,12,12,145,-0.03267442435026169,-0.004190275678411126,0.3705306008458141,-5.909821033477783,2.383443593978882,0.1779966467510095,15.000000000000078,-0.002177189570855181,0.026413626617023657,0.23171238700547916,0.0,0.0,0.0896551724137931,1.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.5075680006008881,0.8719770908355713,2.4399198314973285,0.0027172701416670214,0.10498046875,0.0006501613783517054,1.2656751626304217,0.6212881408365709,1.1061194693403584,2.4399198314973285,-2.4399198314973285,1.0,1.0,0.9999747474747475,10.999722222222223,1238190281.3347845,1.0,0.0,0.01102729678640847,0.005533901468400678,0.01656119825480914,True,-1.0,0.23171238700547916,0.0
241,300,8.7509765625,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.180229187011719,,12,True,3.1203301953224254,0.9245074880138042,437502464.8468287,12,12,129,-0.03422354906797409,-0.003068241523578763,0.1584841527044774,-8.531543731689453,3.278477430343628,0.13474349100045974,15.000000000000078,-0.0022812098836208754,0.01053262822774026,0.18151969631512063,0.0,0.0,0.10077519379844961,1.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.5653611513284537,0.8443193435668945,2.443329006433487,0.003243588443313326,0.07819475446428571,0.00040733312822080085,2.9457370606916293,1.4610592243926865,1.2808105086109467,2.443329006433487,-2.443329006433487,1.0,1.0,1.0,11.0,1302851389.0851662,1.0,0.0,0.008502475952483749,0.006143890027859717,0.014646365980343442,True,-1.0,0.18151969631512063,0.0
242,300,9.010520696640015,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.188302040100098,,12,True,2.6769074032735545,0.8592868153828951,501890606.4475774,12,12,148,0.0032543314155191183,0.0011056187213398516,0.14787048995494848,-2.686779260635376,2.677520513534546,0.0720924285688227,15.000000000000078,0.0002176526304256247,0.009846597942283283,0.18875855078298948,0.0,0.0,0.08108108108108109,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.39164914314945537,0.5340509414672852,2.4414397371666774,0.002980030615747507,0.12346540178571429,-0.0016185867633404477,0.42956352260495934,0.20095597536003748,0.8790544175675937,2.4414397371666774,-2.4414397371666774,1.0,1.0,1.0,11.0,1198768618.1977406,1.0,0.0,0.008688898831863077,0.005787316229131456,0.014476215060994543,True,-1.0,0.18875855078298948,0.0
243,300,8.882577896118164,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.15814208984375,,12,True,3.0378025302906333,0.8244817662925681,467235142.4897387,12,12,144,-0.15755777060985565,0.0021392503986135125,0.2580883190035826,-15.0,4.108139514923096,0.3385290673294671,15.000000000000078,-0.01882597262134522,0.01692931299571273,0.16161338681975088,0.0,0.0,0.09027777777777778,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.5835649949999956,0.9416751861572266,2.441497551543372,0.0008324104710482061,0.08809988839285714,0.0005157378202836428,29.044388685907638,14.510502670492444,8.982193109180246,2.441497551543372,-2.441497551543372,1.0,1.0,1.0,11.0,1202694202.293881,1.0,0.0,0.008164030073227968,0.00556325765622266,0.013727287729450595,True,-1.0,0.16161338681975088,0.0
244,300,8.520353555679321,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.21281909942627,,12,True,3.085316912320724,1.0378393196929323,450876192.7556612,12,12,134,-0.07076513767242432,-0.0009185249218717217,0.4294591024518016,-15.0,10.82514476776123,0.4241018583316902,15.000000000000078,-0.017931954977020884,0.027448325875133774,0.22789896875618998,0.0,0.0,0.08955223880597014,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5541230571301033,0.9446585774421692,2.4395213361297334,0.0032017824871997747,0.09556361607142858,0.00020305379959089414,10.610071288687843,5.293041116424969,4.751301250287464,2.4395213361297334,-2.4395213361297334,1.0,1.0,1.0,11.0,1155923013.0119803,1.0,0.0,0.009496368213474079,0.0059924647933699915,0.015488833006844095,True,-1.0,0.22789896875618998,0.0
245,300,8.671704292297363,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.183609962463379,,12,True,2.80309407275213,0.8400660648268145,446923853.19969296,12,12,135,0.03444918245077133,0.0006744107813574374,0.41588102728128573,-7.315276145935059,8.890024185180664,0.2611082178649658,15.000000000000078,0.0022980093543514507,0.019588037443957748,0.1762303466598103,0.0,0.0,0.0962962962962963,1.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.5355124313097733,0.8485584259033203,2.4418178222009113,0.0018919682230002113,0.06522042410714286,-0.0005577267147600651,6.124184740441186,3.0493255449192866,4.93337223519172,2.4418178222009113,-2.4418178222009113,1.0,1.0,0.999949494949495,10.999444444444443,1227311407.8537803,1.0,0.0,0.009561382506093329,0.005777135206378929,0.0153385177124723,True,-1.0,0.1762303466598103,0.0
246,300,8.568913459777832,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.171685218811035,,12,True,2.994674504870245,0.88199781400629,439087596.42958933,12,12,131,0.014387919567525387,0.0019806609489023685,0.23587045967578912,-2.404308795928955,3.999533176422119,0.12613160991162198,15.000000000000078,0.0009596683117900695,0.014531045038959153,0.17243823647498183,0.0,0.0,0.11450381679389313,1.0,0.0,0.0,0.26666666666666666,0.2,0.5333333333333333,0.26666666666666666,0.2,0.5333333333333333,0.6217826465765636,0.9031025767326355,2.4394461810588837,0.003466593292874417,0.11900111607142858,0.0002985410059669188,0.9601529852620193,0.4681778053886124,1.6214054341294937,2.4394461810588837,-2.4394461810588837,1.0,1.0,1.0,11.0,1427662679.0071633,1.0,0.0,0.007885301702656755,0.005940757955709226,0.01382605965836603,True,-1.0,0.17243823647498183,0.0
247,300,8.74315595626831,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.197868347167969,,12,True,2.9474592162418145,0.9170064212317587,465098953.9810532,12,12,139,-0.08315400034189224,-0.0076633288990706205,0.541672506928444,-15.0,11.509269714355469,0.4593774102189071,15.000000000000078,-0.007335110347173974,0.023054354137073213,0.19718348264693325,0.0,0.0,0.08633093525179857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5448057924707731,0.7828865647315979,2.4425959842545644,0.00020434200996533036,0.05168805803571429,0.0004237954770880086,20.46598994731903,10.221205736909594,4.62685101372855,2.4425959842545644,-2.4425959842545644,1.0,1.0,1.0,11.0,1085214659.8392284,1.0,0.0,0.00822347350762236,0.005945101218381444,0.014168574726003826,True,-1.0,0.19718348264693325,0.0
248,300,8.598463296890259,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.202510833740234,,12,True,2.8473809018329344,0.9433691644913728,449990383.7893819,12,12,129,-0.06408558040857315,-0.0019397132564336061,0.4138548389077189,-15.0,7.6427812576293945,0.2856034102889195,15.000000000000078,-0.021390667344731218,0.02750567521635932,0.20840069641668704,0.0,0.0,0.10852713178294573,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.45071081284965786,0.8169716596603394,2.4401702220950807,0.0015826214969690358,0.06277901785714286,0.0005961675363193665,8.454314099890846,4.215552356626306,3.234354028744357,2.4401702220950807,-2.4401702220950807,1.0,1.0,1.0,11.0,1060383189.1711339,1.0,0.0,0.008501107950713327,0.006149364895501553,0.01465047284621487,True,-1.0,0.20840069641668704,0.0
249,300,8.649282217025757,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.189805030822754,,12,True,2.813316434157375,0.8608623288707538,440151526.3972781,12,12,132,-0.05725009739398956,-0.003433817531913519,0.6033096849918367,-15.0,11.762603759765625,0.41867366795408867,15.000000000000078,-0.008019797317176898,0.04017009789449029,0.19074410200118125,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.6636845171451569,0.9117880463600159,2.443917080760002,0.000998699014806854,0.06815011160714286,-0.0010784421257475124,17.091113771711075,8.532258812870298,3.73115887971861,2.443917080760002,-2.443917080760002,1.0,1.0,1.0,11.0,1107009449.2396383,1.0,0.0,0.009161414695601378,0.0058957600973803745,0.015057174792981782,True,-1.0,0.19074410200118125,0.0
250,300,8.98955750465393,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.230225563049316,,12,True,3.0278442219607453,1.0238710319098179,463805462.42429656,12,12,142,0.04694236069917679,0.00021963054314255714,1.1243646621704109,-8.901227951049805,8.933272361755371,0.40029449543845086,15.000000000000078,0.003131859117195025,0.07908358643050006,0.2340422075986773,0.0,0.0,0.08450704225352113,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5699032619595528,0.9301902651786804,2.44438288467271,0.0017031514435075223,0.04234095982142857,-0.0007838483600478087,6.332531192473003,3.1532598457166126,4.244772023920502,2.44438288467271,-2.44438288467271,1.0,1.0,1.0,11.0,1089809502.2990012,1.0,0.0,0.009133539924548918,0.005741063436183555,0.014874603360732496,True,-1.0,0.2340422075986773,0.0
251,300,8.715664148330688,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.23727798461914,,12,True,3.0126151460756305,1.0381371294474901,459653335.3288684,12,12,137,-0.016719616949558258,-0.002441470860503614,0.13215048983693137,-2.2407925128936768,1.1311554908752441,0.07097777852336208,15.000000000000078,-0.0011142889285726285,0.0074289561355722926,0.2364572692910741,0.0,0.0,0.08759124087591241,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.45269400874773663,0.7339240908622742,2.4402189361197606,0.003920717248027878,0.12681361607142858,-0.0014394082494878343,0.37242918381733553,0.17257409086284628,0.6618768186973674,2.4402189361197606,-2.4402189361197606,1.0,1.0,1.0,11.0,1076392075.847392,1.0,0.0,0.009551272694772208,0.006040539405255962,0.015591812100028161,True,-1.0,0.2364572692910741,0.0
252,300,8.654075860977173,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.191645622253418,,12,True,3.0683574332711614,0.9433497178128077,470678256.90349704,12,12,140,0.007301932200789452,-1.4922566151653882e-05,0.10807970389723788,-0.8150128126144409,0.7562679648399353,0.04312508918432073,15.000000000000078,0.00048700987636130443,0.005507747645644214,0.19192358568309845,0.0,0.0,0.1,1.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.5695434792765549,0.8629298806190491,2.445050814322063,0.001728268523168351,0.08028738839285714,0.0006654227701281863,0.1924385323322245,0.08465943436437685,0.8989183520898223,2.445050814322063,-2.445050814322063,1.0,1.0,1.0,11.0,1163764141.627241,1.0,0.0,0.009033108841388112,0.005920060673004243,0.014953169514392422,True,-1.0,0.19192358568309845,0.0
253,300,8.914398670196533,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.195480346679688,,12,True,3.105036894821637,0.9705256518825706,470743698.92700285,12,12,137,-0.18135109543800354,-0.005571589572355151,0.4775839298963553,-15.0,13.397546768188477,0.527696366690761,15.000000000000078,-0.08945718079500481,0.035181033226641185,0.21561792681613667,0.0,0.0,0.0948905109489051,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.39253603065243137,0.6460258364677429,2.445026457309723,0.0010941441619901785,0.060756138392857144,-2.1792116707989147e-06,33.885471888950896,16.93050858804158,14.654943689703941,2.445026457309723,-2.445026457309723,1.0,1.0,1.0,11.0,1095552000.437779,1.0,0.0,0.009510592395891977,0.0060034590702699574,0.015514051466161935,True,-1.0,0.21561792681613667,0.0
254,300,8.68608045578003,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.273460388183594,,12,True,3.117940318956556,1.184554913389911,481037029.5618611,12,12,143,-0.06588374823331833,0.0005711029662052169,0.10900715328753,-15.0,1.2027997970581055,0.12555144120950296,15.000000000000078,-0.011700231418558915,0.007251935590308392,0.2774135497212321,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.5140191236367593,0.8955641984939575,2.4428348626409258,0.00022251233791134188,0.06877790178571429,0.0003165448766334781,8.165625010217939,4.070914853896413,4.355102478393486,2.4428348626409258,-2.4428348626409258,1.0,1.0,1.0,11.0,1189952423.942549,1.0,0.0,0.012633693375899637,0.005879602329765478,0.01851329570566517,True,-1.0,0.2774135497212321,0.0
255,300,8.818733930587769,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.216461181640625,,12,True,2.6189476926360795,0.9281157281209903,461251928.1425951,12,12,143,0.009107338264584541,-0.00040937399899121374,0.13201868906617198,-1.530461072921753,2.813591480255127,0.06296493682017289,15.000000000000078,0.0006074510205028358,0.00851092048650768,0.21694339722394052,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.5394158492294642,0.8329486846923828,2.4418500576700484,9.082101418503694e-05,0.09249441964285714,-9.970957346792732e-05,0.8888066144926208,0.4320943465988551,2.1991081346890757,2.4418500576700484,-2.4418500576700484,1.0,1.0,0.999949494949495,10.999444444444444,1291638277.958825,1.0,0.0,0.01019598516238231,0.00566193757922462,0.015857922741606967,True,-1.0,0.21694339722394052,0.0
256,300,8.981595277786255,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.189155578613281,,12,True,3.1871070937122497,0.9326653617922878,471526328.777771,12,12,145,-0.06850053369998932,-0.002466194098815322,0.13620612025260947,-15.0,4.783970832824707,0.16777253705912812,15.000000000000078,-0.01669384558267414,0.006747030317685882,0.19311125909287832,0.0,0.0,0.08275862068965517,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.5579698358972868,0.6766807436943054,2.4400778668267384,0.0012200168067855494,0.0537109375,0.0001323004170054836,10.552325789417539,5.264094827430589,5.170425908906119,2.4400778668267384,-2.4400778668267384,1.0,1.0,1.0,11.0,1163062758.8899198,1.0,0.0,0.00826684316300064,0.0056393801725794,0.013906223335580057,True,-1.0,0.19311125909287832,0.0
257,300,8.760340452194214,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.1780424118042,,12,True,2.7922145095962168,0.8269043305991377,462775107.78646857,12,12,139,-0.05101538822054863,0.001672706799581647,0.3038853228092206,-15.0,9.822672843933105,0.3141047339627543,15.000000000000078,-0.03281895084429904,0.018298742227646547,0.18572895000377393,0.0,0.0,0.09352517985611511,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.4166964160708281,0.6309261322021484,2.4424972470317567,0.0010271472939556198,0.06424386160714286,-0.0011643859324976802,11.480634450912476,5.726940355130604,5.378997736743519,2.4424972470317567,-2.4424972470317567,1.0,1.0,1.0,11.0,1327327085.3492308,1.0,0.0,0.008292560782611806,0.005696165072714939,0.013988725855326734,True,-1.0,0.18572895000377393,0.0
258,300,8.881770610809326,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.208633422851562,,12,True,2.954409552164648,0.9687174504846626,460537733.2613475,12,12,141,-0.027945036068558693,0.003961129114031792,0.2495791040360933,-15.0,3.243777275085449,0.15979802120651826,15.000000000000078,-0.0022063919590869295,0.019664184315694545,0.20920523375271868,0.0,0.0,0.09219858156028368,1.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,0.4480447694659233,0.717267632484436,2.444182208606175,9.45063989742526e-05,0.05266462053571429,0.0004319650719740561,8.608748772314616,4.29258545594556,4.3130137239183695,2.444182208606175,-2.444182208606175,1.0,1.0,1.0,11.0,1244683505.0282984,1.0,0.0,0.008132314840647723,0.005683221154460051,0.013815535995107797,True,-1.0,0.20920523375271868,0.0
259,300,8.652080774307251,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.228802680969238,,12,True,2.865113280181468,1.0417446775587254,425750506.2527482,12,12,134,0.009633543901145458,0.0009301828686147928,0.12999380826950077,-9.669257164001465,14.500009536743164,0.15038131097204332,15.000000000000078,0.0006424934897851053,0.008923815593870158,0.22866132269302114,0.0,0.0,0.08955223880597014,1.0,0.0,0.0,0.25,0.0,0.75,0.25,0.0,0.75,0.5711820436020693,0.8320782780647278,2.447644116623061,0.001984245942107269,0.04499162946428571,-0.0003191935206164739,8.076273679733276,4.025579399296215,4.824108741113117,2.447644116623061,-2.447644116623061,1.0,1.0,0.9999747474747475,10.999722222222223,1147853870.7616398,1.0,0.0,0.010107078354756478,0.005744956978469238,0.015852035333225732,True,-1.0,0.22866132269302114,0.0
260,300,8.787175178527832,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.194731712341309,,12,True,3.212314698883187,0.9176813015618089,450055886.04123116,12,12,140,-0.05013285204768181,0.010007891803979874,0.48964850753545763,-15.0,6.475784778594971,0.33159698721663233,15.000000000000078,-0.005333563873168203,0.03078695621091063,0.18165721784034466,0.0,0.0,0.08571428571428572,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.5180351883172989,0.8834367394447327,2.4466559333460673,7.528949728501695e-05,0.049525669642857144,0.0003565852530300617,15.822791584900447,7.89951907311167,5.967928860868726,2.4466559333460673,-2.4466559333460673,1.0,1.0,1.0,11.0,1120541967.8854887,1.0,0.0,0.00905076638397487,0.005680906824997432,0.0147316732089723,True,-1.0,0.18165721784034466,0.0
261,300,8.925522327423096,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.179215431213379,,12,True,2.9257222629207535,0.8589432816169383,465767708.15474623,12,12,140,0.039376113563776016,0.0020563321886584163,0.4488720446825028,-5.953979015350342,9.177363395690918,0.2490428837577151,15.000000000000078,0.0026257123951302806,0.028268687360131578,0.18121494000155822,0.0,0.0,0.08571428571428572,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.3521093986928463,0.5653527975082397,2.449803590774536,0.002676078417737569,0.05315290178571429,-0.00037158070231920907,3.971886694431305,1.9733227353010858,4.4547213816217015,2.449803590774536,-2.449803590774536,1.0,1.0,0.9999747474747475,10.999722222222221,1096066174.065538,1.0,0.0,0.010602293794461587,0.0056511351123276505,0.016253428906789213,True,-1.0,0.18121494000155822,0.0
262,300,8.639766216278076,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.23513126373291,,12,True,2.9633475333294776,1.0934042217878441,438714986.9001353,12,12,130,0.0004871829296462238,-0.0020920593524351716,0.14366033822298063,-5.5509514808654785,5.800557613372803,0.09639984659597074,15.000000000000078,3.2766675749480784e-05,0.010349054490177083,0.23579807301361466,0.0,0.0,0.09230769230769231,1.0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.6291132892171541,0.908282458782196,2.4442763328552246,0.00150176535992484,0.05650111607142857,-0.0005425881411481116,1.7379244129572595,0.8561982360801527,1.9781025158507484,2.4442763328552246,-2.4442763328552246,1.0,1.0,0.9999747474747475,10.999722222222221,1074322161.0250294,1.0,0.0,0.00889469555787717,0.006012850447446242,0.014907546005323407,True,-1.0,0.23579807301361466,0.0
263,300,8.559313297271729,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.192112922668457,,12,True,2.864944735798796,0.8663395704987579,436099898.0487351,12,12,132,-0.05899214372038841,0.004509366815909743,0.586102232336999,-6.897523880004883,7.700256824493408,0.35610975197533634,15.000000000000078,-0.003925926673837578,0.0483590102559049,0.19556085069973375,0.0,0.0,0.09848484848484848,1.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.5279254844555488,0.9152172803878784,2.449916880045618,0.0014983083154740079,0.04868861607142857,-0.0010261963720300368,8.535988586289543,4.254718482494354,3.21486298846347,2.449916880045618,-2.449916880045618,1.0,1.0,0.9999242424242425,10.999166666666666,1091837915.8185015,1.0,0.0,0.010577084513403527,0.0058147777991734645,0.016391862312577006,True,-1.0,0.19556085069973375,0.0
