episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
183,39,2.914083480834961,3.9000000000000004,0.18542137742042542,7.231434806908176,0.7580545485019686,0.20101627707481384,0.6,0.6,0.9110169491525424,3.133333333333335,3.845000000000002,12,4.239618792533876,3.900000000000002,0.029114394247160516,0.24732211648045052,0.009261149470079943,-0.027114295562108395,8,0.4,0.084070796460177,0.8362831858407079,0.07964601769911504,0.084070796460177,0.8362831858407079,0.07964601769911504,0.5608185468169932,19.564102564102566,41.1,0.5675761631299925,0.9050409078598022,0.0,8.394707984304965e-10,1.5351009352571054e-10,8.544712687408304e-10,0.0,0.800000011920929,0.20000000298023224,207,19,128.9635683555617,0.02564102564102563,0.0,0.0,0.7102564102564103,0.2897435897435897,0.2897435897435897,0.0,0.0,-0.008694196492433548,0.3834577053785324,0.4145041525363922,0.018804362416267394,0.07162838913500309,1.6580564618110656,0.28974358974358977,0.28828125,0.261328125,0,True,0.00019,0.0,0.087005
184,61,4.077083587646484,6.1000000000000005,0.07428304851055145,4.5312660611163516,0.5470820069313049,0.095490463078022,0.55,0.55,0.8838174273858921,3.041666666666668,4.200000000000001,12,6.837539157867428,6.099999999999994,0.019567212494571763,0.1742683999791576,0.007131975022448827,-0.06854413724336444,9,0.45,0.0881057268722467,0.7841409691629956,0.1277533039647577,0.0881057268722467,0.7841409691629956,0.1277533039647577,0.5744488006930981,9.229508196721312,28.0,0.5886987664507615,0.9278953492641447,0.0,5.503351108160359e-10,9.045646176542022e-11,5.351043830259527e-10,0.0,0.800000011920929,0.20000000298023224,207,20,78.00195701718063,0.016393442622950834,0.0,0.0,0.8139344262295082,0.18606557377049182,0.18606557377049182,0.0,0.0,-0.1434802288810412,0.34187495708465576,0.43806638320287067,0.03585757066806158,0.1000639870762825,1.7288408279418945,0.1860655737704918,0.18619791666666666,0.13671875,0,True,0.00019,0.0,0.08694400000000001
185,53,3.707960367202759,5.300000000000001,0.13341428339481354,7.070957145872797,0.8065735220909118,0.15344803035259247,0.6,0.6,0.9557522123893806,3.300000000000001,4.6499999999999995,14,5.42516020298004,5.299999999999997,0.03328803638539989,0.28053773362937684,0.01035997913499082,-0.04950893111948733,8,0.4,0.048672566371681415,0.8362831858407079,0.11504424778761062,0.048672566371681415,0.8362831858407079,0.11504424778761062,0.574076195451308,14.415094339622641,32.4,0.584979185257994,0.9109621822834014,0.0,6.530615187516627e-10,1.1493776763682462e-10,5.779938500038987e-10,0.014354066985645933,0.800000011920929,0.20000000298023224,212,11,94.42188428829293,0.05660377358490569,0.0,0.0,0.7867924528301887,0.21320754716981127,0.21320754716981127,0.0,0.0,-0.004436914250254631,0.3107157349586487,0.5202021300792694,0.014299071114510297,0.060789335519075394,1.3985337257385253,0.21320754716981133,0.21015625,0.1046875,0,True,0.00019,0.0,0.086891
186,49,3.6251485347747803,4.9,0.12374109029769897,6.063313403620371,0.8684456467628471,0.1490250676870346,0.5,0.5,0.8709677419354839,3.3600000000000008,4.449999999999999,10,5.315995979309081,4.899999999999999,0.024319976888022624,0.2511000351137059,0.00861987711996132,-0.04570099273506498,10,0.5,0.04721030042918455,0.8884120171673819,0.06437768240343347,0.04721030042918455,0.8884120171673819,0.06437768240343347,0.5553218166857046,17.816326530612244,40.0,0.56217360132109,0.9145414769649505,0.0,1.03139951024289e-09,1.865188697935949e-10,1.1274094213753458e-09,0.004784688995215311,0.800000011920929,0.20000000298023224,221,11,103.01182560651611,0.08163265306122448,0.0,0.0,0.7622448979591837,0.2377551020408163,0.2377551020408163,0.0,0.0,-0.031708606208364166,0.2632411966721217,0.5126835902531942,0.0342976376414299,0.07475027814507484,1.2843753496805828,0.23775510204081632,0.23567708333333334,0.09895833333333333,0,True,0.00019,0.0,0.086842
187,200,11.40212631225586,20.0,0.021579230204224586,3.315845381676146,0.02654152996838087,0.0451681911945343,0.4,0.4,0.92,2.780000000000001,3.655000000000002,10,20.41195964813233,20.000000000000014,0.0032736710795298832,0.0,0.0010552411575751566,-0.08877890700102006,12,0.6,0.07834101382488479,0.8018433179723502,0.11981566820276497,0.07834101382488479,0.8018433179723502,0.11981566820276497,0.5656980644050055,2.84,22.0,0.5824316993789278,0.9217538475990295,0.0,0.0,2.998633286122043e-11,0.0,0.0,0.800000011920929,0.20000000298023224,200,17,22.418086441199986,0.0,1.0,0.0,0.94575,0.05425000000000002,0.05425000000000002,0.0,0.0,-0.03768569976091385,0.36824994285901386,0.7396565477053324,0.012130484295388063,0.12810457994540533,7.603735367457072,0.05425,0.059895833333333336,0.07161458333333333,0,True,0.00019,0.0,0.086642
188,40,2.952300786972046,4.0,0.10698602348566055,4.279440727943807,0.7063246518373484,0.132694810628891,0.35,0.35,0.8418803418803419,2.5428571428571436,3.3800000000000012,7,4.764329648017883,4.000000000000002,0.03433422402290658,0.32362431923022866,0.012267126168337668,-0.05673683822155017,13,0.65,0.125,0.6296296296296297,0.24537037037037038,0.125,0.6296296296296297,0.24537037037037038,0.5655118611827493,8.7,22.049999999999997,0.5781065409034268,0.9232628643512726,0.0,9.37448735305324e-10,1.7733216284288034e-10,9.519576626981771e-10,0.022222222222222223,0.800000011920929,0.20000000298023224,185,27,103.55529441737966,0.02499999999999999,0.0,0.0,0.73,0.27,0.27,0.0,0.0,0.05608832836151123,0.3467451333999634,0.8665118217468262,0.06982074677944183,0.06578947603702545,2.0944480895996094,0.27,0.296875,0.125,0,True,0.00019,0.0,0.08660200000000001
189,62,4.353418588638306,6.2,0.05632150545716286,3.4919333868839217,0.6495521128177624,0.06976305693387985,0.35,0.35,0.864,3.555555555555557,4.42,9,6.975285997390745,6.199999999999994,0.025770332005869097,0.24298445951645575,0.009966164404135702,-0.0560248051343427,13,0.65,0.12554112554112554,0.670995670995671,0.20346320346320346,0.12554112554112554,0.670995670995671,0.20346320346320346,0.5558748757391567,9.53225806451613,25.949999999999996,0.5666841635385509,0.8991245508193969,0.0,3.191516675937737e-10,5.830157884245679e-11,3.240514356850354e-10,0.0051813471502590676,0.800000011920929,0.20000000298023224,201,29,74.1621435279973,0.016129032258064533,0.0,0.0,0.8137096774193548,0.18629032258064515,0.18629032258064515,0.0,0.0,0.00015153103907193457,0.23775831822838103,0.9556565369878497,0.004052582895383239,0.13597786080624377,1.4973968608038766,0.18629032258064515,0.18610491071428573,0.19112723214285715,0,True,0.00019,0.0,0.08654
190,71,4.632447242736816,7.1000000000000005,0.08254871517419815,5.860960378037452,0.6317298412322998,0.10174837708473206,0.45,0.45,0.8414634146341463,2.58888888888889,3.2600000000000016,9,7.986719079017635,7.099999999999991,0.01916686567584793,0.0994013916841795,0.0067440788304715974,-0.0674613590979237,11,0.55,0.08108108108108109,0.7117117117117117,0.2072072072072072,0.08108108108108109,0.7117117117117117,0.2072072072072072,0.5570470359281335,6.323943661971831,23.5,0.567337315891895,0.91137660741806,0.0,4.874534165200113e-10,7.422715914140454e-11,5.104434180891459e-10,0.005208333333333333,0.800000011920929,0.20000000298023224,203,18,62.0077857942858,0.01408450704225354,0.0,0.0,0.8436619718309859,0.1563380281690141,0.1563380281690141,0.0,0.0,0.00547097697854042,0.31812684535980223,0.7057542920112609,0.015476987138390541,0.0890495777130127,1.6815089464187623,0.1563380281690141,0.1609375,0.08515625,0,True,0.00019,0.0,0.086469
191,68,4.350710868835449,6.800000000000001,0.07372216880321503,5.013107482302619,0.14134094417095167,0.09441980719566345,0.35,0.35,0.8369098712446352,3.0250000000000012,3.7300000000000018,8,7.586079688072201,6.799999999999992,0.022080448724393728,0.12456511240415825,0.0070182457794563296,-0.06338956927551928,13,0.65,0.10377358490566038,0.7122641509433962,0.18396226415094338,0.10377358490566038,0.7122641509433962,0.18396226415094338,0.5444903986884609,6.823529411764706,22.0,0.5514514814764515,0.9112068116664886,0.0,6.907002081391054e-10,8.70033628475042e-11,5.715899281666369e-10,0.0,0.800000011920929,0.20000000298023224,190,22,66.25527272693989,0.014705882352941195,0.0,0.0,0.8441176470588235,0.15588235294117647,0.15588235294117647,0.0,0.0,0.15403315238654613,0.2980189621448517,0.7806027134259542,0.015560858572522799,0.11524643252293269,1.766620695590973,0.15588235294117647,0.14583333333333334,0.052083333333333336,0,True,0.00019,0.0,0.086401
192,46,3.2488787174224854,4.6000000000000005,0.15309199690818787,7.0422316535914575,0.8735542893409729,0.16667743027210236,0.55,0.55,0.9203187250996016,3.1083333333333347,3.9350000000000014,12,5.171992073059082,4.6,0.017722925895192695,0.15455099545798645,0.008086487158322322,-0.037497317998305794,9,0.45,0.11715481171548117,0.7656903765690377,0.11715481171548117,0.11715481171548117,0.7656903765690377,0.11715481171548117,0.5551381893344628,14.23913043478261,33.5,0.5632507907577379,0.9195007085800171,0.0,5.045002554604492e-10,9.446499832366229e-11,5.650387074895844e-10,0.0,0.800000011920929,0.20000000298023224,211,28,107.99561644776175,0.02173913043478261,0.0,0.0,0.7402173913043478,0.2597826086956522,0.2597826086956522,0.0,0.0,0.06303671809534232,0.3546696950991948,0.6190018902222315,0.014883089810609818,0.10781248348454635,1.650001843770345,0.2597826086956522,0.2662760416666667,0.18424479166666666,0,True,0.00019,0.0,0.086355
193,50,3.609135866165161,5.0,0.10148301720619202,5.0741516828783055,0.9821195453405376,0.12308795005083084,0.4,0.4,0.8584070796460177,2.8000000000000007,3.990000000000001,8,5.655898904800415,4.999999999999998,0.03784626697555094,0.35767788453039506,0.013051573084672126,-0.05233499848842647,12,0.6,0.09569377990430622,0.7559808612440191,0.14832535885167464,0.09569377990430622,0.7559808612440191,0.14832535885167464,0.5551160109341144,10.1,23.0,0.565303330490657,0.9240058690309523,0.0,7.879878055616616e-10,1.6028624261199553e-10,9.768637898588392e-10,0.011235955056179775,0.800000011920929,0.20000000298023224,187,20,88.84522200631913,0.020000000000000007,0.0,0.0,0.791,0.20899999999999996,0.20899999999999996,0.0,0.0,-0.017574459469566744,0.4093829095363617,0.6963865260283152,0.024371356160069507,0.11588570009917021,1.709144413471222,0.209,0.21354166666666666,0.10091145833333333,0,True,0.00019,0.0,0.086305
194,51,3.4205234050750732,5.1000000000000005,0.1469828188419342,7.49612431688795,1.1852105259895325,0.16584563255310059,0.45,0.45,0.8765957446808511,2.855555555555557,3.780000000000002,9,5.83635956764221,5.099999999999998,0.02419618311452054,0.19456563611730598,0.01371606874058477,-0.05217712091464646,11,0.55,0.07373271889400922,0.8755760368663594,0.05069124423963134,0.07373271889400922,0.8755760368663594,0.05069124423963134,0.5335999952866605,14.058823529411764,32.0,0.5381648053367413,0.8879173398017883,0.0,5.655307139251775e-10,1.0809523415256095e-10,6.064818619533339e-10,0.005154639175257732,0.800000011920929,0.20000000298023224,200,16,89.18975827907956,0.019607843137254912,0.0,0.0,0.7872549019607843,0.2127450980392157,0.2127450980392157,0.0,0.0,0.0033422498129463446,0.28531040052572887,0.38111822406450907,0.010798930337690157,0.06082021283606688,1.21231556336085,0.21274509803921568,0.21536458333333333,0.11875,0,False,0.00019,0.0,0.086254
195,55,3.8009636402130127,5.5,0.1046624407172203,5.7564353472938254,0.6561392366886138,0.1269940584897995,0.55,0.55,0.8559322033898306,2.9083333333333345,4.515,12,5.901998639106749,5.4999999999999964,0.027757996451996093,0.26972220528575064,0.011727709683396126,-0.05181207396767389,9,0.45,0.04608294930875576,0.8894009216589862,0.06451612903225806,0.04608294930875576,0.8894009216589862,0.06451612903225806,0.5445892578702082,14.072727272727272,30.299999999999997,0.5506696112161457,0.8958571046590804,0.0,7.044788641330513e-10,1.547098421594839e-10,8.277730639827396e-10,0.0,0.800000011920929,0.20000000298023224,207,10,89.51558469486268,0.05454545454545458,0.0,0.0,0.8027272727272727,0.19727272727272727,0.19727272727272727,0.0,0.0,-0.001379016786813736,0.6345936954021454,0.5537742376327515,0.023527360521256924,0.060386473312973976,1.9188966155052185,0.19727272727272727,0.1953125,0.125,0,True,0.00019,0.0,0.086199
196,44,3.4812111854553223,4.4,0.09219923615455627,4.056766454758112,0.8039853990077979,0.1112937182188034,0.45,0.45,0.8888888888888888,3.5600000000000014,4.265000000000001,10,4.822710156440737,4.4,0.033814770136468,0.267299053984405,0.008700097415303273,-0.03594795330004271,11,0.55,0.06302521008403361,0.8445378151260504,0.09243697478991597,0.06302521008403361,0.8445378151260504,0.09243697478991597,0.5467027074890212,21.568181818181817,49.85,0.5519575001142081,0.9033967852592468,0.0,1.0403287453719643e-09,1.952935174687198e-10,1.0499577873801513e-09,0.0,0.800000011920929,0.20000000298023224,223,15,122.80624088085987,0.06818181818181818,0.0,0.0,0.7295454545454545,0.2704545454545455,0.2704545454545455,0.0,0.0,0.013450377336185839,0.48963336149851483,0.6895015041033427,0.024086338506701093,0.07795429022775756,2.1412583457099066,0.27045454545454545,0.2725694444444444,0.24609375,0,True,0.00019,0.0,0.08615500000000001
197,55,3.7924537658691406,5.5,0.08035489171743393,4.4195185414968226,0.7849093973636623,0.10868233442306519,0.55,0.55,0.8818897637795275,3.2,4.6499999999999995,11,6.083198142051695,5.4999999999999964,0.023295035091536676,0.23542398223265149,0.007385830201177063,-0.05856910185380448,9,0.45,0.08898305084745763,0.7796610169491526,0.13135593220338984,0.08898305084745763,0.7796610169491526,0.13135593220338984,0.5413338912727141,13.636363636363637,35.0,0.5471652286306905,0.9049914866685866,0.0,7.859635914320137e-10,1.1942657973662563e-10,7.712227328982021e-10,0.0,0.800000011920929,0.20000000298023224,215,21,91.31095144391728,0.018181818181818195,0.0,0.0,0.7854545454545454,0.2145454545454546,0.2145454545454546,0.0,0.0,0.06403230689466,0.3538048416376114,0.5321408733725548,0.028350732871331275,0.11672049760818481,2.7136494517326355,0.21454545454545454,0.216796875,0.140625,0,True,0.00019,0.0,0.08610000000000001
198,44,3.301154613494873,4.4,0.12115803360939026,5.330954027745338,1.1495399713516243,0.15571235120296478,0.4,0.4,0.833976833976834,3.325000000000001,4.2250000000000005,8,5.117083773612976,4.4,0.025863082219811612,0.2931939751347541,0.009971887600666671,-0.04401688218116773,12,0.6,0.06956521739130435,0.8826086956521739,0.04782608695652174,0.06956521739130435,0.8826086956521739,0.04782608695652174,0.5407490555747327,21.272727272727273,44.85,0.5447680011307925,0.8891347050666809,0.0,9.984709115062883e-10,1.8336439311372743e-10,9.368186837388491e-10,0.0049261083743842365,0.800000011920929,0.20000000298023224,213,16,112.25455149142851,0.04545454545454544,0.0,0.0,0.7386363636363636,0.26136363636363635,0.26136363636363635,0.0,0.0,-0.019387035773923762,0.2556834381360274,0.45968394783826977,0.01575605050087548,0.056669375930841155,1.1470605455912077,0.26136363636363635,0.2569110576923077,0.16736778846153846,0,True,0.00019,0.0,0.08605600000000001
199,59,4.0900068283081055,5.9,0.10625779628753662,6.269210687789121,1.0385928511619547,0.13497786223888397,0.45,0.45,0.8432203389830508,3.080000000000001,5.004999999999997,10,6.452829194068906,5.899999999999995,0.03259013498507246,0.2495600569262631,0.010647563743703816,-0.059378578349695524,11,0.55,0.07075471698113207,0.8018867924528302,0.12735849056603774,0.07075471698113207,0.8018867924528302,0.12735849056603774,0.5397040309731738,10.728813559322035,26.0,0.5442823785901182,0.9056894421577453,0.0,5.952598941538766e-10,1.1710447889168307e-10,5.777936462614263e-10,0.0,0.800000011920929,0.20000000298023224,197,15,78.49312071570424,0.016949152542372895,0.0,0.0,0.8203389830508474,0.1796610169491526,0.1796610169491526,0.0,0.0,-0.062009043991565704,0.361890971660614,0.6437139511108398,0.04689015820622444,0.1489361673593521,0.9812791347503662,0.17966101694915254,0.18359375,0.07421875,0,True,0.00019,0.0,0.085997
200,46,3.245776891708374,4.6000000000000005,0.14576686918735504,6.705275060227676,1.0430691838264465,0.16529008746147156,0.65,0.65,0.902834008097166,3.140000000000001,4.25,15,4.990318632125853,4.6,0.03572790522530525,0.35923817188283513,0.010437764549029307,-0.03733723500500573,7,0.35,0.04721030042918455,0.8369098712446352,0.11587982832618025,0.04721030042918455,0.8369098712446352,0.11587982832618025,0.5522702151787994,15.934782608695652,34.0,0.5582892096539338,0.8969740867614745,0.0,9.264722156121503e-10,1.662686793801882e-10,8.300186232768069e-10,0.009345794392523364,0.800000011920929,0.20000000298023224,220,11,104.23255908859899,0.02173913043478261,0.0,0.0,0.7467391304347826,0.25326086956521743,0.25326086956521743,0.0,0.0,0.010120296478271484,0.4719063639640808,0.49389315247535703,0.02794988118112087,0.05354829393327236,1.5423486709594727,0.2532608695652174,0.25,0.19140625,0,True,0.0001805,0.0,0.085951
201,41,2.9878201484680176,4.1000000000000005,0.1621728241443634,6.6490856434607375,1.0585681200027466,0.17953136563301086,0.6,0.6,0.9369747899159664,3.050000000000001,3.8800000000000012,12,4.353757724761964,4.100000000000001,0.03299453345357406,0.22607488104961385,0.014455202175578611,-0.03795896719141723,8,0.4,0.06086956521739131,0.8434782608695652,0.09565217391304348,0.06086956521739131,0.8434782608695652,0.09565217391304348,0.5399041088706836,15.170731707317072,30.0,0.5447624750669775,0.8938774466514587,0.0,9.939414569171132e-10,1.8207185759067102e-10,8.797211070721288e-10,0.0,0.800000011920929,0.20000000298023224,216,14,118.03525116352257,0.04878048780487802,0.0,0.0,0.7195121951219512,0.2804878048780488,0.2804878048780488,0.0,0.0,-0.006275756284594536,0.2803224559341158,0.5759742579289845,0.019923341909556518,0.07496811715619904,1.0648811246667589,0.2804878048780488,0.2826450892857143,0.18694196428571427,0,True,0.0001805,0.0,0.08591
202,45,3.2519783973693848,4.5,0.10736862570047379,4.8315885612897755,0.44096990823745674,0.1210511177778244,0.4,0.4,0.8860759493670886,3.218181818181819,3.900000000000002,11,5.014149522781372,4.5,0.032348159881745886,0.26052896019996125,0.01154622633131442,-0.03234116077423107,12,0.6,0.08108108108108109,0.7837837837837838,0.13513513513513514,0.08108108108108109,0.7837837837837838,0.13513513513513514,0.5244533643912938,12.688888888888888,28.799999999999997,0.5278582632305878,0.8927167743444442,0.0,7.279550878758199e-10,1.4288394079020605e-10,7.527699769083183e-10,0.010101010101010102,0.800000011920929,0.20000000298023224,202,18,103.00787218063277,0.022222222222222223,0.0,0.0,0.7533333333333333,0.2466666666666667,0.2466666666666667,0.0,0.0,0.15941356122493744,0.3511964976787567,0.7127782106399536,0.057663895189762115,0.140625,1.8560909032821655,0.24666666666666667,0.25,0.1171875,0,True,0.0001805,0.0,0.085865
203,57,3.896536111831665,5.7,0.11273029446601868,6.4256270674972775,0.7622348666191092,0.1295907199382782,0.6,0.6,0.8963963963963963,3.057142857142858,4.1850000000000005,14,6.259414639472958,5.699999999999996,0.024026763683493987,0.21351125066720059,0.0060571809941686715,-0.05641850216346919,8,0.4,0.05660377358490566,0.75,0.19339622641509435,0.05660377358490566,0.75,0.19339622641509435,0.5395439618340644,9.491228070175438,27.0,0.5461886439455261,0.8931106626987457,0.0,7.136560564724443e-10,1.1357266516132114e-10,6.515841782794847e-10,0.010471204188481676,0.800000011920929,0.20000000298023224,198,12,85.74142351989991,0.03508771929824564,0.0,0.0,0.8140350877192982,0.18596491228070178,0.18596491228070178,0.0,0.0,-0.0029473528265953064,0.35924848914146423,0.7420528829097748,0.01070837676525116,0.12532300129532814,2.405112862586975,0.18596491228070175,0.189453125,0.09375,0,True,0.0001805,0.0,0.08580800000000001
204,79,5.140460014343262,7.9,0.06624500453472137,5.233355333152869,0.5213806092739097,0.09158840775489807,0.55,0.55,0.8630705394190872,2.990909090909092,4.1000000000000005,11,8.605704946517935,7.899999999999988,0.017116677004319666,0.0,0.005180214841930455,-0.07298829157141098,9,0.45,0.0684931506849315,0.817351598173516,0.1141552511415525,0.0684931506849315,0.817351598173516,0.1141552511415525,0.5369675102290001,7.6455696202531644,32.0,0.5426652053775166,0.8822644114494324,0.0,5.003408992676483e-10,8.236708537445736e-11,5.168065364546945e-10,0.0,0.800000011920929,0.20000000298023224,204,15,58.40501821408288,0.012658227848101286,0.0,0.0,0.8613924050632912,0.13860759493670882,0.13860759493670882,0.0,0.0,0.02014033921295777,0.2942573372274637,0.6843408942222595,0.00997898110654205,0.10934707336127758,1.6067879348993301,0.13860759493670885,0.13623046875,0.1025390625,0,True,0.0001805,0.0,0.085729
205,60,4.166914463043213,6.0,0.09625998884439468,5.775598926914202,0.6942839056253433,0.11665455251932144,0.55,0.55,0.8619246861924686,3.190909090909092,4.45,11,6.855898833274838,5.999999999999995,0.03385112397557472,0.3262727709442102,0.011354062104523568,-0.0575838828086855,9,0.45,0.06511627906976744,0.8186046511627907,0.11627906976744186,0.06511627906976744,0.8186046511627907,0.11627906976744186,0.5468036532603825,9.133333333333333,28.099999999999994,0.5536431555992922,0.9097631752490996,0.0,7.7533115483419e-10,1.1316433901065182e-10,7.266788698556681e-10,0.0,0.800000011920929,0.20000000298023224,201,14,74.15936823884161,0.016666666666666684,0.0,0.0,0.8208333333333333,0.1791666666666667,0.1791666666666667,0.0,0.0,8.835992775857449e-05,0.24329917505383492,0.5291674807667732,0.004890215772320516,0.11059304419904947,1.0742157846689224,0.17916666666666667,0.1787109375,0.14404296875,0,True,0.0001805,0.0,0.08566900000000001
206,46,3.2198293209075928,4.6000000000000005,0.13294252753257751,6.1153558681170725,0.9774829298257828,0.15118636190891266,0.5,0.5,0.9177489177489178,3.0000000000000013,4.16,12,4.925366315841674,4.6,0.035518395200000455,0.3641793616158391,0.010557364660597588,-0.050137141554252244,10,0.5,0.04072398190045249,0.8597285067873304,0.09954751131221719,0.04072398190045249,0.8597285067873304,0.09954751131221719,0.5462654343077346,15.521739130434783,34.0,0.5517812646753234,0.9126374691724777,0.0,7.06736713596001e-10,1.3754021532808025e-10,7.388140377262426e-10,0.004901960784313725,0.800000011920929,0.20000000298023224,211,9,103.78326447627909,0.06521739130434782,0.0,0.0,0.7597826086956522,0.24021739130434783,0.24021739130434783,0.0,0.0,0.004368038848042488,0.32053608244115656,0.5358434102751992,0.02441862929051488,0.05248663184995001,1.118739122694189,0.24021739130434783,0.24289772727272727,0.12642045454545456,0,True,0.0001805,0.0,0.085623
207,51,3.576630115509033,5.1000000000000005,0.09364769607782364,4.7760326317549096,0.8085969686508179,0.12153436988592148,0.55,0.55,0.9311740890688259,3.1083333333333343,4.4399999999999995,12,5.321802649497984,5.099999999999998,0.014797154212010236,0.0,0.0053699029729957016,-0.05383901053783971,9,0.45,0.0875,0.85,0.0625,0.0875,0.85,0.0625,0.5246590714901685,17.941176470588236,38.5,0.5281030758882368,0.9039730429649351,0.0,6.300335475550863e-10,1.1682281531033567e-10,6.615214848126882e-10,0.0,0.800000011920929,0.20000000298023224,219,21,98.58854156237628,0.058823529411764726,0.0,0.0,0.7647058823529411,0.23529411764705888,0.23529411764705888,0.0,0.0,0.00597789411743482,0.3199412226676941,0.5821261386076609,0.01443097200244665,0.06946699693799019,1.3724414785703023,0.23529411764705882,0.2359375,0.19947916666666668,0,False,0.0001805,0.0,0.08557200000000001
208,57,3.8807880878448486,5.7,0.04859131574630737,2.7697054780888135,0.3651393651962267,0.07460369169712067,0.3,0.3,0.8628318584070797,2.82857142857143,3.5200000000000014,7,6.305759353637693,5.699999999999996,0.024518705484918774,0.1343542004729943,0.005907662352364101,-0.058391164813125535,14,0.7,0.1320754716981132,0.7264150943396226,0.14150943396226415,0.1320754716981132,0.7264150943396226,0.14150943396226415,0.5335820675774461,10.43859649122807,26.199999999999996,0.5391848076133967,0.9014543890953064,0.0,5.085599608101173e-10,7.847929250903718e-11,4.9153218717457e-10,0.005747126436781609,0.800000011920929,0.20000000298023224,183,28,78.26725316089222,0.01754385964912282,0.0,0.0,0.8140350877192982,0.18596491228070178,0.18596491228070178,0.0,0.0,-0.034115983794132866,0.44760404030481976,0.8086609575483534,0.00630017038848665,0.09323526960280207,1.4489423169030085,0.18596491228070175,0.1775173611111111,0.13802083333333334,0,True,0.0001805,0.0,0.08551500000000001
209,48,3.4844400882720947,4.800000000000001,0.0927571952342987,4.4523454977275065,0.6351068496704101,0.11394961923360825,0.65,0.65,0.9574468085106383,3.278571428571429,4.6049999999999995,14,5.16561978816986,4.799999999999999,0.027224418750098157,0.2133202857895397,0.006770398641173588,-0.04207122718294493,7,0.35,0.08189655172413793,0.771551724137931,0.14655172413793102,0.08189655172413793,0.771551724137931,0.14655172413793102,0.5431131834736637,13.583333333333334,32.65,0.548692536629079,0.8912629455327986,0.0,6.196898549859498e-10,9.75584890650083e-11,6.912488748067598e-10,0.009523809523809525,0.800000011920929,0.20000000298023224,211,19,99.94432501106385,0.02083333333333334,0.0,0.0,0.7583333333333333,0.2416666666666667,0.2416666666666667,0.0,0.0,0.013987216950309548,0.535628310658715,0.6451666084202853,0.010975665455176071,0.10354186560619962,1.3947434479540044,0.24166666666666667,0.23401988636363635,0.21910511363636365,0,True,0.0001805,0.0,0.085467
210,54,3.693791151046753,5.4,0.0761684998869896,4.1130989755056415,0.7564457178115827,0.10628801584243774,0.35,0.35,0.8354978354978355,2.925000000000001,3.8850000000000007,8,6.055923018455504,5.399999999999997,0.03456921861225171,0.38690803677096125,0.008928214802154428,-0.05788122378013777,13,0.65,0.043478260869565216,0.8454106280193237,0.1111111111111111,0.043478260869565216,0.8454106280193237,0.1111111111111111,0.5453179909364769,15.148148148148149,39.349999999999994,0.5516826084597625,0.9097523510456083,0.0,7.157806708457666e-10,1.2110340508186823e-10,6.333633895128087e-10,0.0,0.800000011920929,0.20000000298023224,198,9,79.93663503294917,0.01851851851851853,0.0,0.0,0.8083333333333333,0.19166666666666665,0.19166666666666665,0.0,0.0,-0.007909161349137625,0.3502793610095978,0.6188505490620931,0.026019887377818424,0.07799349849422772,0.8156816164652506,0.19166666666666668,0.19921875,0.057291666666666664,0,True,0.0001805,0.0,0.085413
211,55,4.4409120082855225,5.5,0.07034748792648315,3.8691125096277577,0.3541134819388361,0.11757082492113113,0.2,0.2,0.6816326530612244,2.3000000000000007,2.500000000000001,4,6.455987763404846,5.4999999999999964,0.018762716769825133,0.08836583558326416,0.006799518383333818,-0.06546538753943018,16,0.8,0.05970149253731343,0.835820895522388,0.1044776119402985,0.05970149253731343,0.835820895522388,0.1044776119402985,0.5351187270676547,23.036363636363635,40.0,0.5395400202399389,0.8953832387924194,0.0,2.8172128657688544e-10,6.298341015398279e-11,3.353955016494045e-10,0.01875,0.800000011920929,0.20000000298023224,186,12,79.40845180395954,0.03636363636363638,0.0,0.0,0.8172727272727273,0.18272727272727274,0.18272727272727274,0.0,0.0,0.009459421038627625,0.37554908990859986,0.7014650106430054,0.013177173025906087,0.08459735214710236,1.2300054550170898,0.18272727272727274,0.1796875,0.06328125,0,True,0.0001805,0.0,0.085358
