window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
末100,LB-Greedy,LB-Greedy,reward_mean,平均步奖励,higher,0.03262049536119669,0.007891495689927664,0.02395624983872981,0.034681244547413795,0.03894174672730584,0.02774033013531778,0.03709312817764476,10,10,matched_tail_raw_baseline,6.0
末100,Oracle-Min,Oracle-Min,reward_mean,平均步奖励,higher,0.031366539200189204,0.007576596965504307,0.02116494288871289,0.0316378251364933,0.04127284340523864,0.027044601354866377,0.03586552459265769,10,10,matched_tail_raw_baseline,7.0
末100,Local-Only,Local-Only,reward_mean,平均步奖励,higher,0.00019961684370323993,0.001972220997712009,-0.00165191836226129,-0.00023271800005955,0.0030499784352823697,-0.0009225219654088301,0.0014449732354328898,10,10,matched_tail_raw_baseline,8.0
末100,Random,Random,reward_mean,平均步奖励,higher,-0.0021256616874038197,0.00027087307868986266,-0.00251963589541719,-0.0020562548456876497,-0.00186642180138745,-0.002292102609582857,-0.001975336337727848,10,10,matched_tail_raw_baseline,9.0
末300,Greedy,Greedy,reward_mean,平均步奖励,higher,0.04719713729915159,0.006996068457593132,0.0377356103571533,0.0485722511956566,0.05533269683059229,0.04305135891834105,0.05126537501888359,10,10,matched_tail_raw_baseline,1.0
末300,CP-EFT,CP-EFT,reward_mean,平均步奖励,higher,0.03895771879957039,0.013037261006082752,0.02754464239729241,0.037591750881672506,0.05618685794831844,0.03206247250190695,0.046719463457856075,10,10,matched_tail_raw_baseline,2.0
末300,当前算法(MAPPO),MAPPO,reward_mean,平均步奖励,higher,0.037637493200600114,0.008844375190563074,0.02762083727866408,0.036401716992259,0.04763993360102168,0.032502839295193514,0.04264545658137643,10,10,matched_tail_raw_baseline,3.0
末300,Static,Static,reward_mean,平均步奖励,higher,0.03740003021575758,0.0070073568696592745,0.030436310482745633,0.035555147931307804,0.045124781703193104,0.03364573333247997,0.041763230338803366,10,10,matched_tail_raw_baseline,4.0
末300,EFT,EFT,reward_mean,平均步奖励,higher,0.03268648039386519,0.0077617451246819805,0.02402138270052654,0.0346625094216885,0.03855812092992009,0.02776631742247277,0.03719652307608185,10,10,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,reward_mean,平均步奖励,higher,0.03262049536119669,0.007891495689927664,0.02395624983872981,0.034681244547413795,0.03894174672730584,0.027991009066702842,0.0369781265087421,10,10,matched_tail_raw_baseline,6.0
末300,Oracle-Min,Oracle-Min,reward_mean,平均步奖励,higher,0.031366539200189204,0.007576596965504307,0.02116494288871289,0.0316378251364933,0.04127284340523864,0.027130403571470067,0.03533458396312548,10,10,matched_tail_raw_baseline,7.0
末300,Local-Only,Local-Only,reward_mean,平均步奖励,higher,0.00019961684370323993,0.001972220997712009,-0.00165191836226129,-0.00023271800005955,0.0030499784352823697,-0.0008529844109786946,0.0013442755484904258,10,10,matched_tail_raw_baseline,8.0
末300,Random,Random,reward_mean,平均步奖励,higher,-0.0021256616874038197,0.00027087307868986266,-0.00251963589541719,-0.0020562548456876497,-0.00186642180138745,-0.00229387289670985,-0.0019753277197347894,10,10,matched_tail_raw_baseline,9.0
末500,Greedy,Greedy,reward_mean,平均步奖励,higher,0.04719713729915159,0.006996068457593132,0.0377356103571533,0.0485722511956566,0.05533269683059229,0.0430478331655591,0.05123334868518062,10,10,matched_tail_raw_baseline,1.0
末500,CP-EFT,CP-EFT,reward_mean,平均步奖励,higher,0.03895771879957039,0.013037261006082752,0.02754464239729241,0.037591750881672506,0.05618685794831844,0.0319828494170259,0.046983860174448444,10,10,matched_tail_raw_baseline,2.0
末500,当前算法(MAPPO),MAPPO,reward_mean,平均步奖励,higher,0.037637493200600114,0.008844375190563074,0.02762083727866408,0.036401716992259,0.04763993360102168,0.03218312222510573,0.04256278601475057,10,10,matched_tail_raw_baseline,3.0
末500,Static,Static,reward_mean,平均步奖励,higher,0.03740003021575758,0.0070073568696592745,0.030436310482745633,0.035555147931307804,0.045124781703193104,0.03346993796660395,0.04162028980755723,10,10,matched_tail_raw_baseline,4.0
末500,EFT,EFT,reward_mean,平均步奖励,higher,0.03268648039386519,0.0077617451246819805,0.02402138270052654,0.0346625094216885,0.03855812092992009,0.027940064743514965,0.03701544930680436,10,10,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,reward_mean,平均步奖励,higher,0.03262049536119669,0.007891495689927664,0.02395624983872981,0.034681244547413795,0.03894174672730584,0.028109218024292604,0.03730567148531731,10,10,matched_tail_raw_baseline,6.0
末500,Oracle-Min,Oracle-Min,reward_mean,平均步奖励,higher,0.031366539200189204,0.007576596965504307,0.02116494288871289,0.0316378251364933,0.04127284340523864,0.026838052245302942,0.03608770086159592,10,10,matched_tail_raw_baseline,7.0
末500,Local-Only,Local-Only,reward_mean,平均步奖励,higher,0.00019961684370323993,0.001972220997712009,-0.00165191836226129,-0.00023271800005955,0.0030499784352823697,-0.0008026327823338836,0.0014585330825296798,10,10,matched_tail_raw_baseline,8.0
末500,Random,Random,reward_mean,平均步奖励,higher,-0.0021256616874038197,0.00027087307868986266,-0.00251963589541719,-0.0020562548456876497,-0.00186642180138745,-0.002300190384367982,-0.001974859037812826,10,10,matched_tail_raw_baseline,9.0
全程,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,Oracle-Min,Oracle-Min,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,2.0
末100,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,Oracle-Min,Oracle-Min,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,2.0
末300,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,Oracle-Min,Oracle-Min,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,2.0
末500,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,Oracle-Min,Oracle-Min,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.800000011920929,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10,10,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,2.0
全程,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,95.64402900210688,2.6752314094815874,91.76417233560092,96.26256159546813,98.09322033898304,94.00099523596361,97.18588821251737,10,10,matched_tail_raw_baseline,1.0
全程,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,95.35147238629825,3.9519281062907914,90.53119143239624,96.29723346828611,99.53509190737645,92.89945433727095,97.54703237355879,10,10,matched_tail_raw_baseline,2.0
全程,Static,Static,subtask_success_rate,子任务成功率,higher,93.08031648360162,4.5435239502968425,88.04795321637427,95.10302556077204,97.06491164803462,90.29221521617443,95.41573534393156,10,10,matched_tail_raw_baseline,3.0
全程,Oracle-Min,Oracle-Min,subtask_success_rate,子任务成功率,higher,90.93515027603473,5.900069973916635,81.25555555555555,91.75254208322653,96.02769157316781,87.26089750537004,94.04577250938333,10,10,matched_tail_raw_baseline,4.0
全程,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,90.37014223772272,9.124906526314817,79.7838203886024,92.78585271317829,98.40145023071852,84.08690265324839,95.07452077875269,10,10,matched_tail_raw_baseline,5.0
全程,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,90.27028880869352,5.541043302662257,81.79444444444444,90.9201575366989,95.98531869181188,86.86402384588183,93.5173494189837,10,10,matched_tail_raw_baseline,6.0
全程,EFT,EFT,subtask_success_rate,子任务成功率,higher,90.14132277659199,5.482721111632693,81.79444444444444,90.70085929108485,95.98531869181188,87.11694586829105,93.25146387076964,10,10,matched_tail_raw_baseline,7.0
全程,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,69.02806574106657,6.902124111768857,59.15433023673958,69.66936572199731,76.12244897959184,65.18041781365069,72.98229209161433,10,10,matched_tail_raw_baseline,8.0
全程,Random,Random,subtask_success_rate,子任务成功率,higher,42.660731623615916,7.5223506462452265,35.15198207031798,42.51371683918773,51.57460317460317,37.96583900949723,46.98222850438734,10,10,matched_tail_raw_baseline,9.0
末100,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,95.64402900210688,2.6752314094815874,91.76417233560092,96.26256159546813,98.09322033898304,94.15028540390429,97.15640178641723,10,10,matched_tail_raw_baseline,1.0
末100,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,95.35147238629825,3.9519281062907914,90.53119143239624,96.29723346828611,99.53509190737645,92.78384613892564,97.56427948905257,10,10,matched_tail_raw_baseline,2.0
末100,Static,Static,subtask_success_rate,子任务成功率,higher,93.08031648360162,4.5435239502968425,88.04795321637427,95.10302556077204,97.06491164803462,90.11653521540902,95.47792463295158,10,10,matched_tail_raw_baseline,3.0
末100,Oracle-Min,Oracle-Min,subtask_success_rate,子任务成功率,higher,90.93515027603473,5.900069973916635,81.25555555555555,91.75254208322653,96.02769157316781,87.27512503022757,94.28167169965693,10,10,matched_tail_raw_baseline,4.0
末100,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,90.37014223772272,9.124906526314817,79.7838203886024,92.78585271317829,98.40145023071852,84.90331922188743,95.20784847177762,10,10,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,90.27028880869352,5.541043302662257,81.79444444444444,90.9201575366989,95.98531869181188,86.98631275590294,93.38874418793029,10,10,matched_tail_raw_baseline,6.0
末100,EFT,EFT,subtask_success_rate,子任务成功率,higher,90.14132277659199,5.482721111632693,81.79444444444444,90.70085929108485,95.98531869181188,86.62011239787344,93.24983847466089,10,10,matched_tail_raw_baseline,7.0
末100,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,69.02806574106657,6.902124111768857,59.15433023673958,69.66936572199731,76.12244897959184,65.04801323457778,72.76506904784995,10,10,matched_tail_raw_baseline,8.0
末100,Random,Random,subtask_success_rate,子任务成功率,higher,42.660731623615916,7.5223506462452265,35.15198207031798,42.51371683918773,51.57460317460317,38.057361028186584,46.970714652135406,10,10,matched_tail_raw_baseline,9.0
末300,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,95.64402900210688,2.6752314094815874,91.76417233560092,96.26256159546813,98.09322033898304,93.91149574377253,97.15453898756641,10,10,matched_tail_raw_baseline,1.0
末300,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,95.35147238629825,3.9519281062907914,90.53119143239624,96.29723346828611,99.53509190737645,93.02984976625237,97.45642070186742,10,10,matched_tail_raw_baseline,2.0
末300,Static,Static,subtask_success_rate,子任务成功率,higher,93.08031648360162,4.5435239502968425,88.04795321637427,95.10302556077204,97.06491164803462,90.17523551563433,95.59787752180503,10,10,matched_tail_raw_baseline,3.0
末300,Oracle-Min,Oracle-Min,subtask_success_rate,子任务成功率,higher,90.93515027603473,5.900069973916635,81.25555555555555,91.75254208322653,96.02769157316781,87.20982769682307,94.14062337686435,10,10,matched_tail_raw_baseline,4.0
末300,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,90.37014223772272,9.124906526314817,79.7838203886024,92.78585271317829,98.40145023071852,85.024842827628,95.0393159989651,10,10,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,90.27028880869352,5.541043302662257,81.79444444444444,90.9201575366989,95.98531869181188,87.03842107900535,93.53517735459779,10,10,matched_tail_raw_baseline,6.0
末300,EFT,EFT,subtask_success_rate,子任务成功率,higher,90.14132277659199,5.482721111632693,81.79444444444444,90.70085929108485,95.98531869181188,86.82057487044959,93.1304617674857,10,10,matched_tail_raw_baseline,7.0
末300,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,69.02806574106657,6.902124111768857,59.15433023673958,69.66936572199731,76.12244897959184,65.12719961511954,72.63773579285721,10,10,matched_tail_raw_baseline,8.0
末300,Random,Random,subtask_success_rate,子任务成功率,higher,42.660731623615916,7.5223506462452265,35.15198207031798,42.51371683918773,51.57460317460317,38.24095270760252,46.96392408672418,10,10,matched_tail_raw_baseline,9.0
末500,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,95.64402900210688,2.6752314094815874,91.76417233560092,96.26256159546813,98.09322033898304,93.99119551480257,97.18203772227324,10,10,matched_tail_raw_baseline,1.0
末500,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,95.35147238629825,3.9519281062907914,90.53119143239624,96.29723346828611,99.53509190737645,92.95651658962139,97.47270647981838,10,10,matched_tail_raw_baseline,2.0
末500,Static,Static,subtask_success_rate,子任务成功率,higher,93.08031648360162,4.5435239502968425,88.04795321637427,95.10302556077204,97.06491164803462,90.20339782166909,95.48458615506152,10,10,matched_tail_raw_baseline,3.0
末500,Oracle-Min,Oracle-Min,subtask_success_rate,子任务成功率,higher,90.93515027603473,5.900069973916635,81.25555555555555,91.75254208322653,96.02769157316781,87.09912380947274,93.99536337462412,10,10,matched_tail_raw_baseline,4.0
末500,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,90.37014223772272,9.124906526314817,79.7838203886024,92.78585271317829,98.40145023071852,84.26391858071824,94.79159973085979,10,10,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,90.27028880869352,5.541043302662257,81.79444444444444,90.9201575366989,95.98531869181188,86.86625261308495,93.37110233239972,10,10,matched_tail_raw_baseline,6.0
末500,EFT,EFT,subtask_success_rate,子任务成功率,higher,90.14132277659199,5.482721111632693,81.79444444444444,90.70085929108485,95.98531869181188,86.65809739896562,93.1151190638989,10,10,matched_tail_raw_baseline,7.0
末500,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,69.02806574106657,6.902124111768857,59.15433023673958,69.66936572199731,76.12244897959184,65.2236070656034,73.11829556447634,10,10,matched_tail_raw_baseline,8.0
末500,Random,Random,subtask_success_rate,子任务成功率,higher,42.660731623615916,7.5223506462452265,35.15198207031798,42.51371683918773,51.57460317460317,38.20477879116916,47.01431327613704,10,10,matched_tail_raw_baseline,9.0
全程,Greedy,Greedy,task_success_rate,任务成功率,higher,85.0,7.817359599705716,79.5,82.5,95.5,80.5,90.0,10,10,matched_tail_raw_baseline,1.0
全程,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,80.0,9.128709291752768,70.0,80.0,90.5,75.0,85.0,10,10,matched_tail_raw_baseline,2.0
全程,Static,Static,task_success_rate,任务成功率,higher,78.5,7.8351061823621055,73.5,80.0,85.0,73.0,82.5,10,10,matched_tail_raw_baseline,3.0
全程,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,74.0,10.219806477837261,63.5,77.5,80.5,67.5,79.5,10,10,matched_tail_raw_baseline,4.0
全程,EFT,EFT,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,58.5,72.5,10,10,matched_tail_raw_baseline,5.0
全程,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,59.0,72.5,10,10,matched_tail_raw_baseline,5.0
全程,Oracle-Min,Oracle-Min,task_success_rate,任务成功率,higher,65.5,13.834337312964754,53.50000000000001,65.0,80.5,56.7375,73.0,10,10,matched_tail_raw_baseline,5.0
全程,Local-Only,Local-Only,task_success_rate,任务成功率,higher,20.5,9.846036991827953,14.0,17.5,30.999999999999996,15.0,26.0,10,10,matched_tail_raw_baseline,6.0
全程,Random,Random,task_success_rate,任务成功率,higher,0.5,1.5811388300841898,0.0,0.0,0.4999999999999982,0.0,1.5,10,10,matched_tail_raw_baseline,7.0
末100,Greedy,Greedy,task_success_rate,任务成功率,higher,85.0,7.817359599705716,79.5,82.5,95.5,80.5,89.5,10,10,matched_tail_raw_baseline,1.0
末100,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,80.0,9.128709291752768,70.0,80.0,90.5,75.0,85.5,10,10,matched_tail_raw_baseline,2.0
末100,Static,Static,task_success_rate,任务成功率,higher,78.5,7.8351061823621055,73.5,80.0,85.0,73.5,82.5,10,10,matched_tail_raw_baseline,3.0
末100,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,74.0,10.219806477837261,63.5,77.5,80.5,67.0,79.5,10,10,matched_tail_raw_baseline,4.0
末100,EFT,EFT,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,58.0,72.5,10,10,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,58.2375,72.5,10,10,matched_tail_raw_baseline,5.0
末100,Oracle-Min,Oracle-Min,task_success_rate,任务成功率,higher,65.5,13.834337312964754,53.50000000000001,65.0,80.5,57.5,73.5,10,10,matched_tail_raw_baseline,5.0
末100,Local-Only,Local-Only,task_success_rate,任务成功率,higher,20.5,9.846036991827953,14.0,17.5,30.999999999999996,15.0,27.0,10,10,matched_tail_raw_baseline,6.0
末100,Random,Random,task_success_rate,任务成功率,higher,0.5,1.5811388300841898,0.0,0.0,0.4999999999999982,0.0,1.5,10,10,matched_tail_raw_baseline,7.0
末300,Greedy,Greedy,task_success_rate,任务成功率,higher,85.0,7.817359599705716,79.5,82.5,95.5,80.5,90.0,10,10,matched_tail_raw_baseline,1.0
末300,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,80.0,9.128709291752768,70.0,80.0,90.5,74.5,85.0,10,10,matched_tail_raw_baseline,2.0
末300,Static,Static,task_success_rate,任务成功率,higher,78.5,7.8351061823621055,73.5,80.0,85.0,73.5,82.5,10,10,matched_tail_raw_baseline,3.0
末300,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,74.0,10.219806477837261,63.5,77.5,80.5,67.5,79.5,10,10,matched_tail_raw_baseline,4.0
末300,EFT,EFT,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,58.5,73.0,10,10,matched_tail_raw_baseline,5.0
末300,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,58.5,72.26249999999993,10,10,matched_tail_raw_baseline,5.0
末300,Oracle-Min,Oracle-Min,task_success_rate,任务成功率,higher,65.5,13.834337312964754,53.50000000000001,65.0,80.5,57.0,73.5,10,10,matched_tail_raw_baseline,5.0
末300,Local-Only,Local-Only,task_success_rate,任务成功率,higher,20.5,9.846036991827953,14.0,17.5,30.999999999999996,15.0,26.0,10,10,matched_tail_raw_baseline,6.0
末300,Random,Random,task_success_rate,任务成功率,higher,0.5,1.5811388300841898,0.0,0.0,0.4999999999999982,0.0,1.5,10,10,matched_tail_raw_baseline,7.0
末500,Greedy,Greedy,task_success_rate,任务成功率,higher,85.0,7.817359599705716,79.5,82.5,95.5,80.5,89.76249999999993,10,10,matched_tail_raw_baseline,1.0
末500,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,80.0,9.128709291752768,70.0,80.0,90.5,75.0,85.5,10,10,matched_tail_raw_baseline,2.0
末500,Static,Static,task_success_rate,任务成功率,higher,78.5,7.8351061823621055,73.5,80.0,85.0,73.0,82.5,10,10,matched_tail_raw_baseline,3.0
末500,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,74.0,10.219806477837261,63.5,77.5,80.5,67.5,79.0,10,10,matched_tail_raw_baseline,4.0
末500,EFT,EFT,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,58.0,72.5,10,10,matched_tail_raw_baseline,5.0
末500,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,65.5,12.122064363978787,54.00000000000001,67.5,80.5,59.0,72.5,10,10,matched_tail_raw_baseline,5.0
末500,Oracle-Min,Oracle-Min,task_success_rate,任务成功率,higher,65.5,13.834337312964754,53.50000000000001,65.0,80.5,57.5,74.0,10,10,matched_tail_raw_baseline,5.0
末500,Local-Only,Local-Only,task_success_rate,任务成功率,higher,20.5,9.846036991827953,14.0,17.5,30.999999999999996,15.0,26.5,10,10,matched_tail_raw_baseline,6.0
末500,Random,Random,task_success_rate,任务成功率,higher,0.5,1.5811388300841898,0.0,0.0,0.4999999999999982,0.0,1.5,10,10,matched_tail_raw_baseline,7.0
全程,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,EFT,EFT,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
全程,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,matched_tail_raw_baseline,1.0
