episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
16,-224.77678456057401,-0.559441961401435,1012.9312090617855,0.0,0.0,0.0,0.1917808219178082,1.0,0.06666666666666667,0.8,0.13333333333333333,0.5067069470807517,0.0026153558752101624,1.0,0.0,11.731739211657015,-0.5811448370544047,-0.5811448370544047,10.217611661229434,14,14,12.549493789672852
17,-166.4554878104551,-0.4136387195261378,549.6728539726951,0.0,0.0,0.0,0.2077922077922078,1.0,0.0,0.875,0.125,0.5078917428846209,0.003697183098591549,1.0,0.0,12.570422535211268,-0.4487749043017808,-0.4487749043017808,10.135913846526808,16,16,13.423482656478882
18,-255.2368649364438,-0.6355921623411095,1156.1510833740235,0.0,0.0,0.0,0.19230769230769232,1.0,0.0625,0.875,0.0625,0.5011175857686617,0.0029797377830750892,1.0,0.0,12.89233214143822,-0.7088531882600885,-0.7088531882600885,10.07104857992182,15,15,11.71190857887268
19,-33.57153155336839,-0.08142882888342097,44.956404056549076,0.0,0.0,0.0,0.20224719101123595,1.0,0.0,0.8888888888888888,0.1111111111111111,0.504009184223185,0.003937007874015748,1.0,0.0,14.036288942143102,-0.0834499330644653,-0.0834499330644653,9.892891168144564,18,18,13.74061107635498
20,-239.86283560572474,-0.5971570890143119,720.6531161499023,0.0,0.0,0.0,0.19767441860465115,1.0,0.0,0.7647058823529411,0.23529411764705882,0.49322493340216284,0.004473503097040606,1.0,0.0,13.506538196834136,-0.6598475093773156,-0.6598475093773156,9.983609848826275,17,17,13.449334144592285
21,-144.09018173924963,-0.3577254543481241,478.60204509821807,0.0,0.0,0.0,0.20512820512820512,1.0,0.0,0.875,0.125,0.4961424299358701,0.002117148906139732,1.0,0.0,14.026111503175724,-0.39191227458737804,-0.39191227458737804,9.862302287889953,16,16,13.211821556091309
22,-35.85862249177472,-0.08714655622943679,14.837727068745812,0.0,0.0,0.0,0.2077922077922078,1.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.4943481926014813,0.00285204991087344,1.0,0.0,14.955436720142604,-0.08867549678326954,-0.08867549678326954,9.904822645046517,16,16,13.047804355621338
23,-139.42517285797646,-0.34606293214494116,517.7487214199332,0.0,0.0,0.0,0.20454545454545456,1.0,0.1,0.75,0.15,0.48854637966347647,0.007107320540156361,1.0,0.0,13.628287135749822,-0.40874919461055514,-0.40874919461055514,9.945977362817723,18,18,12.883761405944824
24,-34.903609427913636,-0.0847590235697841,10.040763189792633,0.0,0.0,0.0,0.21052631578947367,1.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.4885426058558829,0.005754843660080567,1.0,0.0,13.907538845194706,-0.08557513224147527,-0.08557513224147527,9.969062487896863,16,16,12.165534019470215
25,-198.40797710809252,-0.4935199427702313,1084.1210279697325,0.0,0.0,0.0,0.2,1.0,0.0625,0.8125,0.125,0.5122015268157268,0.005246393104740491,1.0,0.0,14.689900693273374,-0.5452447376518428,-0.5452447376518428,9.853523894360963,15,15,12.3543541431427
26,-343.7298519723744,-0.8568246299309359,2551.0344409553372,0.0,0.0,0.0,0.1956521739130435,1.0,0.1,0.65,0.25,0.5079181306345675,0.011455847255369928,1.0,0.0,14.383452665075577,-0.9137496719771905,-0.9137496719771905,9.988887663049715,18,18,14.8316011428833
27,-159.8992970517354,-0.3972482426293385,664.2903204167143,0.0,0.0,0.0,0.2247191011235955,1.0,0.047619047619047616,0.8095238095238095,0.14285714285714285,0.5092708210135016,0.0062356416147029865,1.0,0.0,16.934689858877586,-0.49048492910384633,-0.49048492910384633,9.70357653199694,20,20,13.918281555175781
28,-38.471340361079974,-0.09367835090269994,6.736737718789474,0.0,0.0,0.0,0.19540229885057472,1.0,0.10526315789473684,0.8421052631578947,0.05263157894736842,0.5044172781991764,0.005159786950732357,1.0,0.0,17.39347536617843,-0.09612366943836767,-0.09612366943836767,9.720263200682322,17,17,14.233476638793945
29,-40.015466325709546,-0.09753866581427387,4.38810491248181,0.0,0.0,0.0,0.20967741935483872,1.0,0.0,0.9230769230769231,0.07692307692307693,0.4965942589121787,0.001607717041800643,1.0,0.0,12.359324758842444,-0.0979225534191047,-0.0979225534191047,10.201558007383888,13,13,11.652859210968018
30,-25.861090355859535,-0.06215272588964884,2.6906678618454354,0.0,0.0,0.0,0.19480519480519481,1.0,0.0,0.8666666666666667,0.13333333333333333,0.4888654879780471,0.0035547240411599626,1.0,0.0,15.865294667913938,-0.06304423769351908,-0.06304423769351908,9.985886659591024,15,15,12.635366916656494
31,-32.61660431103658,-0.07904151077759146,2.3851097722386205,0.0,0.0,0.0,0.21794871794871795,0.0,0.05555555555555555,0.9444444444444444,0.0,0.47515768523494856,0.002130681818181818,1.0,0.0,12.5,-0.08095977577242847,-0.08095977577242847,10.22971261263758,17,17,12.994765520095825
32,-250.08291106315616,-0.6227072776578904,741.924000386494,0.0,0.0,0.0,0.20588235294117646,1.0,0.0,0.7857142857142857,0.21428571428571427,0.49029685678312745,0.001872308556450103,1.0,0.0,13.012544467328215,-0.6498665950669209,-0.6498665950669209,10.26138392871886,14,14,12.416473627090454
33,-137.2817800539981,-0.34070445013499523,1364.9472911813525,0.0,0.0,0.0,0.20454545454545456,1.0,0.0,0.9444444444444444,0.05555555555555555,0.48360315993757164,0.0015319148936170212,1.0,0.0,13.514893617021276,-0.3894983798848779,-0.3894983798848779,10.234118002608154,18,18,13.580179452896118
34,-178.8501687278249,-0.4446254218195622,1162.2492845681998,0.0,0.0,0.0,0.20270270270270271,1.0,0.0,0.8666666666666667,0.13333333333333333,0.48934360135338606,0.0064794816414686825,1.0,0.0,13.744354997054781,-0.506849392254363,-0.506849392254363,10.172107562913405,15,15,11.777572631835938
35,-34.03964180508444,-0.0825991045127111,973.037911605835,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.8666666666666667,0.13333333333333333,0.4840028302843937,0.0025081998842369285,1.0,0.0,13.139108624348832,-0.08505908553489108,-0.08505908553489108,10.278865910246207,15,15,11.733469009399414
36,-28.309265547667813,-0.06827316386916954,1.5381843385489091,0.0,0.0,0.0,0.2,1.0,0.0,0.75,0.25,0.48433232738780185,0.007574482410368625,1.0,0.0,13.634068338663525,-0.07042644843571651,-0.07042644843571651,10.175756241051545,16,16,14.029627323150635
37,-357.88983158733436,-0.8922245789683358,1688.4197791122808,0.0,0.0,0.0,0.208955223880597,0.6666666666666666,0.06666666666666667,0.7333333333333333,0.2,0.5083562982772997,0.040812523294819235,1.0,0.0,14.219157659336565,-0.9284779021994736,-0.9284779021994736,10.145319566046819,14,14,12.674200773239136
38,-231.40511611717352,-0.5760127902929338,1421.849606666565,0.0,0.0,0.0,0.208955223880597,1.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.5033890366512708,0.004849660523763337,1.0,0.0,14.374393792434528,-0.6188221868401443,-0.6188221868401443,10.144697176794605,14,14,12.055089235305786
39,-244.56927978160454,-0.6089231994540113,1794.8304760444455,0.0,0.0,0.0,0.1891891891891892,0.5,0.125,0.75,0.125,0.5048127855445104,0.07709538921037894,1.0,0.0,13.907037521000559,-0.6341786121118167,-0.6341786121118167,10.135208372459255,14,14,12.663952827453613
40,-46.75381795331746,-0.11438454488329365,483.48493546985446,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,1.0,0.0,0.5016655232845543,0.0,1.0,0.0,14.735883424408014,-0.11659190185299784,-0.11659190185299784,10.064564098502796,15,15,12.730405569076538
41,-37.57234689989514,-0.09143086724973784,26.4778214048832,0.0,0.0,0.0,0.2087912087912088,1.0,0.05,0.8,0.15,0.5016860076721156,0.005775577557755775,1.0,0.0,14.356435643564355,-0.09305078140235158,-0.09305078140235158,10.099062863777378,19,19,13.98877763748169
42,-40.3316664747097,-0.09832916618677424,12.794233082561957,0.0,0.0,0.0,0.2077922077922078,0.8,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.4999672815521879,0.08822973738900435,1.0,0.0,16.814660872850933,-0.09907998404924973,-0.09907998404924973,9.876175274818161,15,15,12.695062160491943
43,-23.33336114456848,-0.0558334028614212,4.555876627782496,0.0,0.0,0.0,0.18666666666666668,1.0,0.0,0.5,0.5,0.4965860701809367,0.009629909365558912,1.0,0.0,21.827794561933533,-0.05673101574542268,-0.05673101574542268,9.397907744295095,14,14,12.74294400215149
44,-99.2601302837702,-0.2456503257094255,278.74783378601074,0.0,0.0,0.0,0.21311475409836064,1.0,0.07142857142857142,0.7142857142857143,0.21428571428571427,0.5010571922236451,0.008388607101053453,1.0,0.0,22.96137339055794,-0.24842438218744795,-0.24842438218744795,9.271379807032762,13,13,12.319123029708862
45,-59.6866812976247,-0.14671670324406175,152.78328534007073,0.0,0.0,0.0,0.22972972972972974,1.0,0.2,0.7,0.1,0.5041705174671853,0.01823066589905968,1.0,0.0,23.20092112838227,-0.16275652804293758,-0.16275652804293758,9.292362964512078,16,16,12.089243650436401
46,-37.89458060152817,-0.09223645150382043,64.38918706748797,0.0,0.0,0.0,0.1839080459770115,1.0,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.5046771415999904,0.006030150753768844,1.0,0.0,24.90787269681742,-0.09434207160668226,-0.09434207160668226,9.08830544083749,16,16,14.063051700592041
47,-80.40831359622263,-0.19852078399055656,156.07844308181242,0.0,0.0,0.0,0.2077922077922078,1.0,0.0,0.4375,0.5625,0.5015136677161719,0.011648122392211404,1.0,0.0,29.363699582753828,-0.21301231408525081,-0.21301231408525081,8.694251152525707,16,16,13.478174924850464
48,-31.436939358014282,-0.0760923483950357,1.6041109850240307,0.0,0.0,0.0,0.19736842105263158,0.5,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.49965516253137293,0.05338845946431781,1.0,0.0,31.943196117202948,-0.07732862696123494,-0.07732862696123494,8.3104265419421,15,15,13.201561450958252
49,-44.06021240037447,-0.10765053100093618,60.39182511318562,0.0,0.0,0.0,0.20481927710843373,1.0,0.0,0.7647058823529411,0.23529411764705882,0.5124221909486731,0.009432251042989299,1.0,0.0,29.36695084346091,-0.10869644218945604,-0.10869644218945604,8.612720479439574,17,17,12.962891578674316
50,-576.9974248538688,-1.439993562134672,4169.406638881138,0.0,0.0,0.0,0.21176470588235294,0.9,0.1,0.4,0.5,0.5077526410915464,0.04978949295259015,1.0,0.0,36.13399231191653,-1.6343157811029911,-1.6343157811029911,7.99921364662403,18,18,12.600499868392944
50,-368.31775160981226,-0.9207943790245307,0.0,0.0,0.0,0.21739130434782608,0.8333333333333334,0.07889605519724013,0.07874606269686515,0.8423578821058947,0.5904136429577176,0.19859007049647517,1.0,0.0,0.8423578821058947,-368.31775160981226,-368.31775160981226,0.0,0.0,0.0,Random
50,25.66010051419879,0.06415025128549696,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.10191972076788831,1.0,0.0,0.0,25.66010051419879,25.66010051419879,0.0,0.0,0.0,Local-Only
50,-74.62262207177845,-0.18655655517944614,0.0,0.0,0.0,0.1780821917808219,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-74.62262207177845,-74.62262207177845,0.0,0.0,0.0,Greedy
51,-40.4554176991631,-0.09863854424790774,5.018645964416803,0.0,0.0,0.0,0.19801980198019803,1.0,0.047619047619047616,0.5238095238095238,0.42857142857142855,0.5049179781891217,0.014517114914425427,1.0,0.0,37.08740831295844,-0.10076319687341334,-0.10076319687341334,7.836873810616802,20,20,15.679026365280151
52,-372.0927516905695,-0.9277318792264238,1969.6802247314454,0.0,0.0,0.0,0.20202020202020202,1.0,0.0,0.8,0.2,0.5116199244170508,0.004985976939856653,1.0,0.0,35.75880336553443,-1.0498438408828707,-1.0498438408828707,8.033180337492263,20,20,14.703591108322144
53,-446.58926385836526,-1.113973159645913,2614.645117645264,0.0,0.0,0.0,0.2112676056338028,1.0,0.0625,0.5,0.4375,0.5131448745263755,0.013822230754463429,1.0,0.0,37.89594931848723,-1.1506402886286842,-1.1506402886286842,7.774517497212842,15,15,12.34315037727356
54,-171.83952261294942,-0.42709880653237353,963.8404579162598,0.0,0.0,0.0,0.18181818181818182,1.0,0.058823529411764705,0.6470588235294118,0.29411764705882354,0.5189666802952133,0.016016981860285603,1.0,0.0,39.69509841759938,-0.46894842806911263,-0.46894842806911263,7.60045919658514,17,17,12.260711669921875
55,-30.940362207184315,-0.07485090551796078,23.48949456422225,0.0,0.0,0.0,0.2,1.0,0.05555555555555555,0.5555555555555556,0.3888888888888889,0.5133191935478657,0.01068982796058126,1.0,0.0,39.80290629697678,-0.07692000491104523,-0.07692000491104523,7.5702839556595345,17,17,14.17672348022461
56,-130.9062835806456,-0.324765708951614,679.9867208353678,0.0,0.0,0.0,0.20253164556962025,1.0,0.0,0.375,0.625,0.5107034753332264,0.01449525452976704,1.0,0.0,39.51682484900776,-0.35297064072515494,-0.35297064072515494,7.475302609793991,16,16,13.7254958152771
57,-178.76902882831143,-0.44442257207077857,940.6982934818711,0.0,0.0,0.0,0.19230769230769232,1.0,0.0,0.5625,0.4375,0.5152048956054283,0.016802168021680216,1.0,0.0,37.79584462511292,-0.47616320883570457,-0.47616320883570457,7.697575130100299,16,16,13.116779565811157
58,-164.87825055361537,-0.40969562638403845,531.6126853618216,0.0,0.0,0.0,0.19767441860465115,0.8571428571428571,0.05555555555555555,0.5555555555555556,0.3888888888888889,0.5172965774269277,0.07077774162056623,1.0,0.0,37.58542141230068,-0.44500942183285297,-0.44500942183285297,7.784689027545507,17,17,14.472107172012329
59,-37.72291140462541,-0.09180727851156352,17.960344309923126,0.0,0.0,0.0,0.20270270270270271,0.8,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.5101702563359963,0.17049553825707234,1.0,0.0,38.788684260489845,-0.09290174631730776,-0.09290174631730776,7.651086992578557,15,15,12.396209955215454
60,-167.46891898682418,-0.41617229746706047,444.74396660967574,0.0,0.0,0.0,0.21621621621621623,0.8571428571428571,0.058823529411764705,0.5294117647058824,0.4117647058823529,0.5193244644635315,0.08544776119402984,1.0,0.0,36.90298507462686,-0.4657800538153978,-0.4657800538153978,7.752935620933798,16,16,12.589805126190186
61,-68.4023589633713,-0.16850589740842825,338.62164533138275,0.0,0.0,0.0,0.2,0.875,0.15,0.45,0.4,0.5193519347089303,0.0461067225536031,1.0,0.0,44.78478155731098,-0.17788027366014827,-0.17788027366014827,7.052872780934971,17,17,14.449952363967896
62,-33.46577415582183,-0.08116443538955459,13.747925010094276,0.0,0.0,0.0,0.19,0.9166666666666666,0.05,0.35,0.6,0.5124503768238562,0.08068130883012102,1.0,0.0,46.81010010458688,-0.08426093535504879,-0.08426093535504879,6.9123180526250945,19,19,16.105814933776855
63,-37.7366083543196,-0.091841520885799,8.257843059423019,0.0,0.0,0.0,0.19811320754716982,1.0,0.0,0.42857142857142855,0.5714285714285714,0.5256681476926314,0.015534285265965793,1.0,0.0,48.642711438882785,-0.09421946560917092,-0.09421946560917092,6.71238476274221,21,21,15.376402854919434
64,-42.90160269492499,-0.10475400673731247,5.054364016381177,0.0,0.0,0.0,0.20253164556962025,0.8888888888888888,0.058823529411764705,0.4117647058823529,0.5294117647058824,0.5257417829367627,0.07817134880474612,1.0,0.0,50.23556098412144,-0.10671828196864178,-0.10671828196864178,6.2904888956160505,16,16,13.565174579620361
65,-399.8141398197056,-0.997035349549264,1706.6516266822814,0.0,0.0,0.0,0.20930232558139536,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5220480919848101,0.006817075150137964,1.0,0.0,47.11897419250122,-1.1539508722360914,-1.1539508722360914,6.767002353156118,18,18,14.04914665222168
66,-141.20893618011428,-0.3505223404502857,789.9561032095621,0.0,0.0,0.0,0.2,1.0,0.0,0.5625,0.4375,0.5205707925601584,0.01319833664798409,1.0,0.0,50.58759717953354,-0.3806813246290804,-0.3806813246290804,6.546344588282886,16,16,12.894280672073364
67,-31.835431550140452,-0.07708857887535113,90.18097438812256,0.0,0.0,0.0,0.20238095238095238,0.9166666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5248752290181873,0.0181662382176521,1.0,0.0,50.2827763496144,-0.08099937388348931,-0.08099937388348931,6.49591871532599,18,18,13.702856063842773
68,-77.25398618347734,-0.19063496545869335,185.27191094051707,0.0,0.0,0.0,0.1956521739130435,1.0,0.05263157894736842,0.5789473684210527,0.3684210526315789,0.5165928167717986,0.014278159703860392,1.0,0.0,49.00405429226159,-0.218279998161245,-0.218279998161245,6.543438169435372,18,18,13.122641324996948
69,-37.9098532797301,-0.09227463319932525,5.570372110254624,0.0,0.0,0.0,0.19387755102040816,1.0,0.0,0.3684210526315789,0.631578947368421,0.5142547245990988,0.022658610271903322,1.0,0.0,53.82175226586102,-0.09551541601062526,-0.09551541601062526,6.229159161545041,19,19,15.64338207244873
70,-35.63547067661701,-0.08658867669154252,27.137635778125965,0.0,0.0,0.0,0.208955223880597,1.0,0.0,0.2857142857142857,0.7142857142857143,0.5205744759987578,0.04841977309562399,1.0,0.0,52.188006482982175,-0.08677446470267969,-0.08677446470267969,6.212077718434358,14,14,11.814034938812256
71,-23.345942543199918,-0.055864856357999794,5.871826739060252,0.0,0.0,0.0,0.2,0.875,0.06666666666666667,0.4,0.5333333333333333,0.5199432792333103,0.09384521633150518,1.0,0.0,55.657119642494415,-0.056379086673921865,-0.056379086673921865,5.85588168819582,14,14,11.964090347290039
72,-173.74975534279977,-0.43187438835699943,614.8646529945167,0.0,0.0,0.0,0.2,1.0,0.0,0.5833333333333334,0.4166666666666667,0.5139360171498265,0.009166666666666667,1.0,0.0,49.72916666666667,-0.43187438835700004,-0.43187438835700004,6.503955909243298,12,12,11.282372951507568
73,-89.77953180369697,-0.2219488295092424,156.57376949285205,0.0,0.0,0.0,0.20634920634920634,0.875,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.5053917307409928,0.09607962624416007,1.0,0.0,53.057079016859646,-0.22951606878801922,-0.22951606878801922,6.150773456384071,13,13,11.875709533691406
74,-245.2996522551146,-0.6107491306377866,650.452505616884,0.0,0.0,0.0,0.18181818181818182,0.8571428571428571,0.07142857142857142,0.42857142857142855,0.5,0.5129978025001293,0.10097855506974808,1.0,0.0,55.19466999791797,-0.6115464272658887,-0.6115464272658887,6.100239928494706,13,13,11.617409944534302
75,-284.86288558286657,-0.7096572139571664,1109.252981780296,0.0,0.0,0.0,0.2077922077922078,0.9090909090909091,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.5110323230804062,0.07708933717579251,1.0,0.0,56.069884726224785,-0.7738583409938637,-0.7738583409938637,5.985488151404231,16,16,13.011532545089722
76,-24.27702263105894,-0.05819255657764735,9.515262042774873,0.0,0.0,0.0,0.2,1.0,0.0,0.4,0.6,0.505293257272783,0.02689486552567237,1.0,0.0,54.966381418092915,-0.05814018078958577,-0.05814018078958577,6.060177942825875,20,20,15.716515302658081
77,-45.16125673245957,-0.11040314183114892,76.95982986177717,0.0,0.0,0.0,0.2112676056338028,0.7777777777777778,0.11764705882352941,0.35294117647058826,0.5294117647058824,0.5132925126620049,0.08700460829493088,1.0,0.0,51.004608294930875,-0.11106224081373088,-0.11106224081373088,6.51089347327704,15,15,13.030072927474976
78,-35.354045762695364,-0.0858851144067384,14.569615124401293,0.0,0.0,0.0,0.19480519480519481,1.0,0.0,0.3333333333333333,0.6666666666666666,0.5095773912954603,0.01896308250958241,1.0,0.0,52.43090578979221,-0.08572022298999465,-0.08572022298999465,6.299008263287321,15,15,11.914408445358276
79,-35.992599098496775,-0.08748149774624193,2.115409282843272,0.0,0.0,0.0,0.20212765957446807,0.8,0.13636363636363635,0.18181818181818182,0.6818181818181818,0.5170471047039311,0.15320512820512822,1.0,0.0,56.81089743589743,-0.09030994385814739,-0.09030994385814739,5.854127805229397,19,19,14.804722309112549
80,-363.6064074763278,-0.9065160186908194,1394.0359560285297,0.0,0.0,0.0,0.23076923076923078,1.0,0.0625,0.4375,0.5,0.5125500329644364,0.01572617946345976,1.0,0.0,53.24699352451434,-0.9430751741836699,-0.9430751741836699,5.963398946322624,15,15,12.535405397415161
81,-488.74482451094525,-1.219362061277363,2859.792232473273,0.0,0.0,0.0,0.2,1.0,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.5169645193155051,0.022832895534451406,1.0,0.0,59.628207718731055,-1.2770709230517243,-1.2770709230517243,5.465747221142465,13,13,11.825297117233276
82,-31.250232367009303,-0.07562558091752326,190.62759417620572,0.0,0.0,0.0,0.18681318681318682,1.0,0.0,0.17647058823529413,0.8235294117647058,0.514680042336603,0.025722339675828047,1.0,0.0,61.874559548978155,-0.07723319257009909,-0.07723319257009909,5.191214631991358,17,17,13.440539598464966
83,-152.89267216365087,-0.3797316804091272,955.6014672212823,0.0,0.0,0.0,0.20512820512820512,1.0,0.058823529411764705,0.4117647058823529,0.5294117647058824,0.5183331827434784,0.021595573799750134,1.0,0.0,57.02302338033196,-0.419288393858815,-0.419288393858815,5.854021925647685,16,16,13.016270875930786
84,-839.1960625967945,-2.0954901564919863,4290.682284780649,0.0,0.0,0.0,0.1941747572815534,1.0,0.047619047619047616,0.3333333333333333,0.6190476190476191,0.5116385151452923,0.024071322436849927,1.0,0.0,58.766716196136706,-2.2613844621057457,-2.2613844621057457,5.570942217385121,20,20,15.957240343093872
85,-67.03296151474648,-0.1650824037868662,174.2654354006745,0.0,0.0,0.0,0.20512820512820512,0.9285714285714286,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.5162939637932282,0.05908845253107548,1.0,0.0,53.449828859664926,-0.17756410056009705,-0.17756410056009705,6.243864386687829,16,16,13.142722845077515
86,-35.0574905296276,-0.085143726324069,78.89502755078402,0.0,0.0,0.0,0.20930232558139536,0.9230769230769231,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.5126725996307075,0.09208006962576153,1.0,0.0,53.75108790252393,-0.08783367694928208,-0.08783367694928208,6.186695081228775,17,17,13.77964735031128
