episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
8,80.67106223523975,0.2689035407841325,4.387159409932792,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9481865284974094,0.0,0.01092896174863388,0.9890710382513661,0.0,0.5187788631771528,0.0004825090470446321,1.0,0.0,0.31363088057901084,0.27189481206303046,0.27189481206303046,4.211741672557617,17,17,18.32277536392212
9,79.35494944825065,0.2645164981608355,4.409407104958188,0.875,0.875,0.875,0.968421052631579,0.0,0.016304347826086956,0.9836956521739131,0.0,0.5199352897107207,0.0,1.0,0.0,0.23501762632197415,0.2612410354082063,0.2612410354082063,4.2788834048838185,16,16,18.613914966583252
10,62.99664314020243,0.20998881046734144,1.4968436913508358,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.9019607843137255,0.0,0.021739130434782608,0.9782608695652174,0.0,0.5071492914759209,0.0,1.0,0.0,0.16385767790262173,0.19962930429924375,0.19962930429924375,4.394718274030292,17,17,19.051969528198242
11,47.205159809319625,0.15735053269773208,1.5017192075176844,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9161290322580645,0.0,0.028169014084507043,0.971830985915493,0.0,0.5048638836033408,0.0004937052579609973,1.0,0.0,0.2221673660824488,0.14820683245591518,0.14820683245591518,4.643486615572454,14,14,17.923258781433105
12,47.9212145692165,0.15973738189738834,1.2052165204407395,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.8608247422680413,0.0,0.041916167664670656,0.9580838323353293,0.0,0.5102059314308809,0.000421674045962471,1.0,0.0,0.1265022137887413,0.1346533646956288,0.1346533646956288,4.642745345307371,17,17,21.349010229110718
13,28.656304373156168,0.09552101457718723,0.4994640517445495,0.4375,0.4375,0.4375,0.7286432160804021,0.0,0.06896551724137931,0.9310344827586207,0.0,0.5135322720430768,0.001017293997965412,1.0,0.0,0.10172939979654119,0.09131110829250388,0.09131110829250388,4.922806969347936,16,16,18.033556938171387
14,84.92456709935173,0.2830818903311724,7.7155207446066,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9930555555555556,0.0,0.027972027972027972,0.972027972027972,0.0,0.5117048668137422,0.0,1.0,0.0,0.1304461257500652,0.273471471041204,0.273471471041204,5.189732953858841,13,13,16.52742338180542
15,47.624902687758286,0.15874967562586095,1.2362511855150973,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9675324675324676,0.0,0.013422818791946308,0.9865771812080537,0.0,0.5257602409097055,0.0,1.0,0.0,0.27631942525559544,0.16018481904078943,0.16018481904078943,5.2636524168961945,13,13,15.746189594268799
16,27.680669234394788,0.09226889744798263,0.6858346533462671,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.655,0.0,0.061068702290076333,0.9389312977099237,0.0,0.515060319338206,0.00044483985765124553,1.0,0.0,0.2224199288256228,0.07957910325817873,0.07957910325817873,5.299271725554947,18,18,19.422427654266357
17,47.81383543166802,0.1593794514388934,0.9841838811297674,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7368421052631579,0.0,0.06493506493506493,0.935064935064935,0.0,0.5013031311869341,0.0004211412929037692,1.0,0.0,0.21057064645188464,0.13006340632808852,0.13006340632808852,5.233970966983629,18,18,22.314315795898438
18,38.240084735238995,0.1274669491174633,0.6538385416973721,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.6698564593301436,0.0,0.07857142857142857,0.9214285714285714,0.0,0.523139734236787,0.00023304591004427873,1.0,0.0,0.186436728035423,0.11039927176651589,0.11039927176651589,5.169648862242,17,17,19.924643993377686
19,90.5200415839538,0.3017334719465127,6.41889865025878,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9367088607594937,0.0,0.02702702702702703,0.972972972972973,0.0,0.528127087842184,0.0005148005148005148,1.0,0.0,0.10296010296010295,0.2886801152252306,0.2886801152252306,5.160894912806477,14,14,16.89993381500244
20,86.19333690953077,0.28731112303176926,7.375147146305868,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9867549668874173,0.0,0.026845637583892617,0.9731543624161074,0.0,0.5290531820736317,0.0,1.0,0.0,0.30411943599668234,0.2943691129780632,0.2943691129780632,5.531671379140884,13,13,15.793149471282959
21,70.56729441678155,4.410455901048847,34.51333713531494,1.0,1.0,1.0,1.0,0.0,0.007142857142857143,0.9928571428571429,0.0,0.5135521786093401,0.0,1.0,0.0,0.0,4.410455901048846,4.410455901048846,7.6761214558624005,12,12,0.8503520488739014
22,30.54311336312123,0.10181037787707076,1.438607741962187,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7432432432432432,0.0,0.03636363636363636,0.9636363636363636,0.0,0.5448012120692981,0.0004722550177095632,1.0,0.0,0.2597402597402597,0.08945593536841971,0.08945593536841971,5.509401900630392,17,17,18.966137170791626
23,7.927529131951326,0.02642509710650442,0.1593142890783607,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.32432432432432434,0.0,0.23333333333333334,0.7666666666666667,0.0,0.5454307190157309,0.0005104645227156713,1.0,0.0,0.22970903522205208,0.024541454813236486,0.024541454813236486,5.559159123309304,15,15,18.913268566131592
24,6.059263969612651,0.020197546565375504,0.021488786793328944,0.0,0.0,0.0,0.27472527472527475,0.0,0.3,0.7,0.0,0.5391315011425464,0.0004987531172069825,1.0,0.0,0.14962593516209477,0.018744583706085664,0.018744583706085664,5.795897615502346,15,15,19.60969638824463
25,6.059434813721214,0.02019811604573738,0.009245927885381712,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.33125,0.0,0.2641509433962264,0.7358490566037735,0.0,0.5325396470739296,0.0004924895345973898,1.0,0.0,0.2708692440285644,0.018273976493854194,0.018273976493854194,5.837487210881204,14,14,18.293723344802856
26,6.285654217071649,0.02095218072357216,0.002638029111827265,0.0,0.0,0.0,0.24,0.0,0.38095238095238093,0.6190476190476191,0.0,0.547967179264029,0.000462000462000462,1.0,0.0,1.3629013629013629,0.018670343068789296,0.018670343068789296,5.981599108653492,16,16,20.533507347106934
27,7.862123253291291,0.02620707751097097,0.013540943782572867,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3128491620111732,1.0,0.21428571428571427,0.75,0.03571428571428571,0.5432342528530889,0.00048638132295719845,1.0,0.0,3.03988326848249,0.023552630892493095,0.023552630892493095,6.023328937576866,15,15,18.895463705062866
28,8.964680095754751,0.02988226698584917,0.05009006080945255,0.0,0.0,0.0,0.34196891191709844,1.0,0.19696969696969696,0.7424242424242424,0.06060606060606061,0.5532480428117836,0.001705237515225335,1.0,0.0,6.090133982947625,0.03045981290776966,0.03045981290776966,5.59888123119863,17,17,19.70956802368164
29,5.54979610289942,0.018499320342998067,0.011537396360851698,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.32051282051282054,1.0,0.26,0.72,0.02,0.5713400498040415,0.0015793629902605948,1.0,0.0,4.7644116872861275,0.018086534392804453,0.018086534392804453,5.510915407334187,14,14,16.40675926208496
30,6.920730671834257,0.023069102239447525,0.5933383771423566,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.35185185185185186,1.0,0.22807017543859648,0.7368421052631579,0.03508771929824561,0.5605583734452791,0.0007878151260504202,1.0,0.0,9.033613445378151,0.020367908940329305,0.020367908940329305,5.5006530063989905,15,15,18.09253740310669
31,11.256821944456735,0.037522739814855786,0.2961811888821875,0.0,0.0,0.0,0.2995169082125604,1.0,0.25806451612903225,0.7258064516129032,0.016129032258064516,0.5652232698700363,0.0014167650531286896,1.0,0.0,10.082644628099173,0.038130279848253054,0.038130279848253054,5.5536104328266775,17,17,20.86571192741394
32,10.769354113487667,0.03589784704495889,0.05831854399293661,0.0,0.0,0.0,0.38953488372093026,1.0,0.1791044776119403,0.7761194029850746,0.04477611940298507,0.5589649456641672,0.00047938638542665386,1.0,0.0,13.974113135186961,0.03273455682278237,0.03273455682278237,5.486633666203192,15,15,20.509730339050293
33,20.50127048662146,0.0683375682887382,0.38632497391191084,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35121951219512193,1.0,0.18055555555555555,0.7777777777777778,0.041666666666666664,0.5595018767681721,0.0002244668911335578,1.0,0.0,18.92255892255892,0.06482453098900334,0.06482453098900334,5.219349383868243,17,17,21.72483992576599
34,-2.4733095630070383,-0.00824436521002346,2.048742747901997,0.125,0.125,0.125,0.3353658536585366,1.0,0.10909090909090909,0.7454545454545455,0.14545454545454545,0.5464981047151592,0.0026589315929417454,1.0,0.0,19.55523326081702,-0.006902597847159985,-0.006902597847159985,5.082862720720241,16,16,19.74176263809204
35,25.399105361968648,0.08466368453989549,0.9206891219364479,0.3125,0.3125,0.3125,0.4308510638297872,1.0,0.07407407407407407,0.8641975308641975,0.06172839506172839,0.5723053088269893,0.000963623223319682,1.0,0.0,20.838352204288125,0.0848725055467151,0.0848725055467151,5.067586381522245,16,16,18.65605902671814
36,11.977351026628098,0.03992450342209366,0.19805453815431873,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.49222797927461137,1.0,0.07368421052631578,0.8842105263157894,0.042105263157894736,0.5615307998163844,0.0006580390436499232,1.0,0.0,16.867734152226365,0.03234090628884328,0.03234090628884328,5.419830254926293,17,17,18.780690908432007
37,20.255642238580645,0.06751880746193549,0.20683485533675697,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6369047619047619,1.0,0.08411214953271028,0.8878504672897196,0.028037383177570093,0.5557638716862711,0.00025348542458808617,1.0,0.0,30.08871989860583,0.06281999691974213,0.06281999691974213,4.786959483903233,14,14,17.12099862098694
38,-11.507079106803694,-0.038356930356012314,3.7654444545507433,0.5,0.5,0.5,0.7435897435897436,1.0,0.0603448275862069,0.9051724137931034,0.034482758620689655,0.5406443870309344,0.0002594706798131811,1.0,0.0,33.445770627919046,-0.042704408048694104,-0.042704408048694104,4.404646422823897,14,14,16.06551218032837
39,9.38198519674044,0.0312732839891348,3.3904657577400776,0.4375,0.4375,0.4375,0.7252747252747253,1.0,0.03787878787878788,0.9242424242424242,0.03787878787878788,0.5365731855313516,0.0011603620329542817,1.0,0.0,43.14226038524019,0.02120722685034776,0.02120722685034776,4.1789288207598165,16,16,19.626055240631104
40,7.202786154174888,0.02400928718058296,4.48446685454603,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6896551724137931,1.0,0.016666666666666666,0.9416666666666667,0.041666666666666664,0.5330337118543247,0.001564945226917058,1.0,0.0,33.80281690140845,0.005908010086484224,0.005908010086484224,4.559993495762178,15,15,17.05565619468689
41,59.27007447221181,0.1975669149073727,2.421412239472071,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9785714285714285,1.0,0.0072992700729927005,0.9854014598540146,0.0072992700729927005,0.533954446156714,0.0,1.0,0.0,33.36983301396113,0.19694144995288007,0.19694144995288007,4.445869214296598,13,13,16.096122980117798
42,42.09846846467113,0.14032822821557042,1.3918320854841653,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8545454545454545,0.0,0.007042253521126761,0.9929577464788732,0.0,0.5314570404720991,0.00026455026455026457,1.0,0.0,38.46560846560846,0.13650024864894555,0.13650024864894555,4.401167595570335,14,14,15.974513292312622
43,-19.1186617080053,-0.06372887236001766,4.762710005948038,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.3125,1.0,0.03333333333333333,0.7333333333333333,0.23333333333333334,0.5312860104591866,0.0023568230025925053,1.0,0.0,32.24133867546548,-0.06560298901981332,-0.06560298901981332,4.601066744079276,17,17,21.17628812789917
44,-4.4499671444796345,-0.014833223814932114,1.1594417452239074,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.38953488372093026,1.0,0.07462686567164178,0.7910447761194029,0.13432835820895522,0.5209022525543535,0.00047404598246029864,1.0,0.0,24.508177293197438,-0.01852409813044607,-0.01852409813044607,5.159983702912053,15,15,21.10907816886902
45,-16.978988713744204,-0.056596629045814015,2.990498165289561,0.0,0.0,0.0,0.13297872340425532,1.0,0.08,0.36,0.56,0.534023834734544,0.00395159298592245,1.0,0.0,28.747838972585825,-0.06467435316453302,-0.06467435316453302,4.747071453134071,16,16,19.474069118499756
46,0.6942440947225139,0.00231414698240838,0.2777307105633164,0.0,0.0,0.0,0.2,1.0,0.0625,0.59375,0.34375,0.5305566556502913,0.0022056796250344637,1.0,0.0,34.105321202095396,0.0023794177945088923,0.0023794177945088923,4.489773479812697,13,13,16.91303300857544
47,11.487686242412767,0.038292287474709225,0.4877308171669968,0.0,0.0,0.0,0.1317365269461078,1.0,0.09090909090909091,0.3181818181818182,0.5909090909090909,0.5522172674938014,0.0035696073431922487,1.0,0.0,32.8658847526772,0.040443853109529256,0.040443853109529256,4.615702998634172,15,15,19.803120613098145
48,0.12696477580351007,0.00042321591934503354,2.9286545682056198,0.0,0.0,0.0,0.1342281879194631,1.0,0.2,0.35,0.45,0.5507035071177541,0.003230148048452221,1.0,0.0,34.21265141318977,-0.0008870011784699792,-0.0008870011784699792,4.574350229839871,13,13,17.23632502555847
49,1.644709704764965,0.005482365682549883,1.659872812839846,0.0,0.0,0.0,0.12790697674418605,1.0,0.09090909090909091,0.3181818181818182,0.5909090909090909,0.542991379909486,0.0035897435897435897,1.0,0.0,30.05128205128205,0.005991098887499597,0.005991098887499597,4.882229190919131,15,15,19.19648289680481
50,-10.350744702464791,-0.034502482341549304,3.072978646627494,0.0,0.0,0.0,0.15894039735099338,1.0,0.125,0.4583333333333333,0.4166666666666667,0.5341190378742459,0.001654715940430226,1.0,0.0,37.69994484280198,-0.03484598997327376,-0.03484598997327376,4.288425629833528,13,13,15.492601871490479
50,13.807002415041412,0.046023341383471375,0.0,0.0,0.0,0.10179640718562874,1.0,0.08049382716049383,0.07728395061728395,0.8422222222222222,0.6033049534407813,0.006172839506172839,1.0,0.0,0.8422222222222222,13.807002415041412,13.807002415041412,0.0,0.0,0.0,Random
50,1.5385209476897583,0.0051284031589658614,0.0,0.0,0.0,0.08666666666666667,0.0,1.0,0.0,0.0,1.0,0.0010813733441470668,1.0,0.0,0.0,1.5385209476897583,1.5385209476897583,0.0,0.0,0.0,Local-Only
50,67.3851895835615,4.211574348972594,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,67.3851895835615,67.3851895835615,0.0,0.0,0.0,Greedy
51,6.95814256999082,0.023193808566636068,4.731644191525199,0.0,0.0,0.0,0.09947643979057591,1.0,0.05263157894736842,0.15789473684210525,0.7894736842105263,0.5127798902109025,0.00447585394581861,1.0,0.0,29.37573616018846,0.026788815546227116,0.026788815546227116,4.75235670266329,16,16,20.622817754745483
52,-23.435832143667746,-0.07811944047889248,2.433973053821408,0.0,0.0,0.0,0.13095238095238096,1.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.5127250651873956,0.0037955465587044533,1.0,0.0,32.717611336032384,-0.0789711991738146,-0.0789711991738146,4.443897941529334,14,14,19.73711895942688
53,-5.011243302546594,-0.01670414434182198,3.9698669130311295,0.0,0.0,0.0,0.12626262626262627,1.0,0.04,0.36,0.6,0.5159108888530032,0.0027359781121751026,1.0,0.0,34.08572731418148,-0.006367374728579175,-0.006367374728579175,4.358769706076375,16,16,22.58518409729004
54,10.353646408295315,0.03451215469431772,6.790127509543972,0.0,0.0,0.0,0.13529411764705881,1.0,0.0,0.391304347826087,0.6086956521739131,0.5003892937891896,0.00377453447408153,1.0,0.0,32.611977856064414,0.03939843255678294,0.03939843255678294,4.636857739338731,14,14,20.515862941741943
55,4.889812588650777,0.01629937529550259,0.6215723009159168,0.0,0.0,0.0,0.14450867052023122,1.0,0.08,0.44,0.48,0.5140283116099809,0.002860858257477243,1.0,0.0,34.48634590377113,0.01683309667345453,0.01683309667345453,4.530730167475821,14,14,18.319933652877808
56,-18.86672178780735,-0.0628890726260245,5.038292033804788,0.0,0.0,0.0,0.19760479041916168,1.0,0.06060606060606061,0.5151515151515151,0.42424242424242425,0.5182214733757406,0.0026894865525672372,1.0,0.0,33.66748166259168,-0.059391725714508604,-0.059391725714508604,4.872425086752747,16,16,20.07154130935669
57,14.359480384562069,0.0478649346152069,1.4293834353486696,0.0,0.0,0.0,0.12080536912751678,1.0,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.5204601003541036,0.0046439628482972135,1.0,0.0,34.41692466460268,0.04722662699814705,0.04722662699814705,4.778768971495158,13,13,17.44336223602295
58,-38.948668134212305,-0.1298288937807077,4.476605716964294,0.0,0.0,0.0,0.17532467532467533,1.0,0.037037037037037035,0.5185185185185185,0.4444444444444444,0.5168891513647655,0.0015995734470807784,1.0,0.0,30.125299920021327,-0.13641633975675474,-0.13641633975675474,5.051154256330317,13,13,16.11029815673828
59,-2.0156973077583102,-0.006718991025861034,2.8320653876910606,0.0,0.0,0.0,0.18181818181818182,1.0,0.21428571428571427,0.5,0.2857142857142857,0.520395710986368,0.0007739938080495357,1.0,0.0,28.86996904024768,-0.0037760335099858663,-0.0037760335099858663,4.846326069860231,14,14,17.498214721679688
60,2.1737826095879655,0.007245942031959885,12.424027839703346,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.20125786163522014,1.0,0.09375,0.5625,0.34375,0.5156530464806574,0.005286141116984601,1.0,0.0,32.93495748103884,0.00826572197252947,0.00826572197252947,4.749892230752636,15,15,20.90184712409973
61,3.825665122636672,0.012752217075455572,0.12425825316940659,0.0,0.0,0.0,0.125,1.0,0.4,0.35,0.25,0.502679715331971,0.0010607265977194379,1.0,0.0,28.26836382922302,0.012401447412499284,0.012401447412499284,4.668378864771076,13,13,18.4645938873291
62,-14.050348054012984,-0.04683449351337661,1.6408306015655398,0.0625,0.0625,0.0625,0.22727272727272727,1.0,0.175,0.625,0.2,0.48910894798860427,0.001212709192335678,1.0,0.0,24.690759155954403,-0.053041950482034826,-0.053041950482034826,4.970041811604755,16,16,18.56965708732605
63,-8.553221727056469,-0.02851073909018823,1.8307959937956184,0.0,0.0,0.0,0.14838709677419354,1.0,0.30434782608695654,0.391304347826087,0.30434782608695654,0.4801557593352299,0.0017035775127768314,1.0,0.0,26.18642005354101,-0.026585138443034693,-0.026585138443034693,4.820045518363323,14,14,17.62598443031311
64,2.6336228641228434,0.008778742880409479,0.0862809085364764,0.0,0.0,0.0,0.21794871794871795,1.0,0.2647058823529412,0.6176470588235294,0.11764705882352941,0.501216143949219,0.0005190760446405398,1.0,0.0,34.62237217752401,0.008247248149386918,0.008247248149386918,4.187958432383056,13,13,17.674182415008545
65,3.8659784507453834,0.012886594835817944,0.00012688105108967998,0.0,0.0,0.0,0.25,1.0,0.2631578947368421,0.631578947368421,0.10526315789473684,0.49804760486061467,0.001361285053090117,1.0,0.0,25.456030492785185,0.012901213111701832,0.012901213111701832,4.396521022299923,14,14,17.8129620552063
66,28.215046039055725,0.09405015346351908,1.2325509710815445,0.0,0.0,0.0,0.30625,1.0,0.14285714285714285,0.7346938775510204,0.12244897959183673,0.5122964604949819,0.0016150740242261105,1.0,0.0,22.637954239569314,0.0914957603666498,0.0914957603666498,4.5599446264087256,13,13,17.97463035583496
67,-29.27391173195477,-0.09757970577318256,2.5450270386232483,0.0,0.0,0.0,0.2634730538922156,1.0,0.09090909090909091,0.6818181818181818,0.22727272727272727,0.5133755807281257,0.0007444168734491315,1.0,0.0,19.47890818858561,-0.10186600198343217,-0.10186600198343217,4.823404109615303,14,14,19.291616678237915
68,10.089025130901836,0.03363008376967279,0.13620598785775273,0.0,0.0,0.0,0.2773722627737226,1.0,0.15789473684210525,0.6578947368421053,0.18421052631578946,0.516904580440538,0.0005409791723018664,1.0,0.0,19.367054368406816,0.033375402656586645,0.033375402656586645,4.601819523406892,13,13,16.739561796188354
69,16.103886072352115,0.05367962024117372,0.27161155722569674,0.0,0.0,0.0,0.26993865030674846,1.0,0.11363636363636363,0.6818181818181818,0.20454545454545456,0.4951534863942546,0.0005496015388843089,1.0,0.0,23.550425941192636,0.0535245817684874,0.0535245817684874,4.3797499808364915,14,14,16.692004680633545
70,3.8062509341705297,0.012687503113901766,0.017144360301787395,0.0,0.0,0.0,0.23076923076923078,1.0,0.16666666666666666,0.6388888888888888,0.19444444444444445,0.5029833588988318,0.000822143052891203,1.0,0.0,22.581529186078377,0.012897779781626427,0.012897779781626427,4.406230798615794,13,13,18.07694387435913
71,-6.579931083897145,-0.021933103612990484,1.3169128267139556,0.0,0.0,0.0,0.2046783625730994,1.0,0.22857142857142856,0.5714285714285714,0.2,0.5111685572997935,0.0040100250626566416,1.0,0.0,23.182957393483708,-0.025704634892000616,-0.025704634892000616,4.443663956082236,15,15,18.908480644226074
72,10.481416096698112,0.03493805365566038,0.17871940717623944,0.0,0.0,0.0,0.2978723404255319,1.0,0.21428571428571427,0.6904761904761905,0.09523809523809523,0.5011427636259819,0.0005421523448088912,1.0,0.0,23.74627270262944,0.03590765345999863,0.03590765345999863,4.491345642422051,13,13,17.511974573135376
73,3.7825661534384425,0.012608553844794809,2.80917828505645,0.0,0.0,0.0,0.2152777777777778,1.0,0.2903225806451613,0.5483870967741935,0.16129032258064516,0.5026257914668562,0.002030972328002031,1.0,0.0,23.1023102310231,0.010540780904390678,0.010540780904390678,4.410030556114826,14,14,19.162320852279663
74,-22.485700445320962,-0.07495233481773654,4.810693112111861,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21951219512195122,1.0,0.16666666666666666,0.6388888888888888,0.19444444444444445,0.4906807394457645,0.0027451959071624656,1.0,0.0,24.207636635887198,-0.08072641932087488,-0.08072641932087488,4.586891910013734,14,14,20.18918013572693
75,-23.279551917698086,-0.07759850639232696,2.5088160813286686,0.0,0.0,0.0,0.178743961352657,1.0,0.3783783783783784,0.5405405405405406,0.08108108108108109,0.49234837062970466,0.0013513513513513514,1.0,0.0,21.328828828828826,-0.08209314306507032,-0.08209314306507032,4.64003737754733,17,17,20.904441833496094
76,-6.437941527071079,-0.021459805090236928,1.9725929945707321,0.0,0.0,0.0,0.19205298013245034,1.0,0.3103448275862069,0.5517241379310345,0.13793103448275862,0.5022998255760419,0.0013051422605063951,1.0,0.0,17.306186374314798,-0.021898971887964084,-0.021898971887964084,4.758048705328558,13,13,19.09661102294922
77,12.689563274885657,0.042298544249618854,2.3870962547028767,0.0,0.0,0.0,0.1919191919191919,1.0,0.34210526315789475,0.5263157894736842,0.13157894736842105,0.4995401332167617,0.00045433893684688776,1.0,0.0,18.2189913675602,0.04776488842782348,0.04776488842782348,4.701698888855782,18,18,21.17681336402893
78,3.322053282848719,0.011073510942829063,-0.013973896849035685,0.0,0.0,0.0,0.17142857142857143,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5030471788667557,0.0002777777777777778,1.0,0.0,19.444444444444446,0.011073510942829061,0.011073510942829061,4.269564356676226,12,12,17.713953733444214
79,6.800325610819597,0.022667752036065324,0.10593868033519309,0.0,0.0,0.0,0.12376237623762376,1.0,0.28,0.28,0.44,0.5055243065800062,0.002662297767765718,1.0,0.0,25.332787220970715,0.018162331932275448,0.018162331932275448,4.179323753319873,18,18,23.869969367980957
80,21.617204556339143,0.07205734852113048,1.4602006638134029,0.0,0.0,0.0,0.1919191919191919,1.0,0.3157894736842105,0.5526315789473685,0.13157894736842105,0.5182353302552901,0.001743299193724123,1.0,0.0,22.924384397472217,0.07216351189977448,0.07216351189977448,4.314819322295048,17,17,22.413766145706177
81,9.933419297393506,0.03311139765797835,2.3432154637135443,0.0,0.0,0.0,0.14124293785310735,1.0,0.4,0.4,0.2,0.5182161306104052,0.0010147133434804667,1.0,0.0,22.272957889396245,0.0317306095380379,0.0317306095380379,4.056091385437804,15,15,19.320433139801025
82,-8.576908470399395,-0.028589694901331317,1.4424794520251454,0.0,0.0,0.0,0.16025641025641027,1.0,0.24,0.44,0.32,0.5052266111547461,0.002321382512251741,1.0,0.0,26.05107041526954,-0.03156182929473673,-0.03156182929473673,4.067472296708467,14,14,18.95603919029236
83,30.62431505569588,0.10208105018565293,4.02074651254548,0.0,0.0,0.0,0.15135135135135136,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5173760636338822,0.0019574259848299485,1.0,0.0,24.932713481771472,0.09023107823564674,0.09023107823564674,4.288387433929916,16,16,19.55374503135681
