episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
591,82,5.896368026733398,8.200000000000001,0.028703898191452026,2.353719717799699,0.08578061945736416,0.043391838669776917,0.35,0.35,0.6752136752136753,3.7250000000000005,5.089999999999997,8,9.654707031249995,8.199999999999987,0.0018861543712435295,0.0,0.0,0.0,13,0.65,0.96875,0.0,0.03125,0.96875,0.0,0.03125,0.5058135919182039,0.0,0.0,0.66159814823482,0.9261799275875091,0.0,0.0,0.0,0.0,0.25,0.5,0.5,5,186,50.768346526008834,0.012195121951219532,0.0,0.0,0.8829268292682927,0.11707317073170731,0.11707317073170731,0.0,0.0,-0.03567809239029884,0.5073217153549194,0.126935675740242,0.03463987063150853,0.02083333395421505,1.4159982800483704,0.11707317073170732,0.10964912548661232,0,True,0.00019772445696000004,0.027090000000000003,0.0
592,63,4.794672012329102,6.300000000000001,0.004404352977871895,0.2774742160911223,0.02346509471535681,0.018540725111961365,0.2,0.2,0.6721991701244814,3.5500000000000007,4.624999999999999,4,7.850149688720701,6.299999999999994,0.0,0.0,0.0,0.0,16,0.8,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.5027633966907622,0.031746031746031744,0.0,0.6582672650163824,0.8888210117816925,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,4,189,62.2396389936036,0.01587301587301589,0.0,0.0,0.8452380952380952,0.15476190476190477,0.15476190476190477,0.0,0.0,0.02080882587082063,0.615776903099484,0.09471389485730065,0.010720774570169548,0.021025701529449888,5.440912101003859,0.15476190476190477,0.3245377954509523,0,True,0.00019772445696000004,0.0270585,0.0
593,80,6.548815488815308,8.0,0.009828045964241028,0.7862436388166404,0.015727983508259057,0.02419750764966011,0.15,0.15,0.6229508196721312,3.833333333333334,4.8599999999999985,3,9.776201105117796,7.999999999999988,0.0,0.0,0.0,0.0,17,0.85,0.9791666666666666,0.005208333333333333,0.015625,0.9791666666666666,0.005208333333333333,0.015625,0.5011660913936794,0.0,0.0,0.6097497782286476,0.8926534295082093,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4,188,51.54243232519502,0.01250000000000002,0.0,0.0,0.88,0.12,0.12,0.0,0.0,0.011312693357467651,0.8193925221761068,0.056584118554989495,0.005612618668237701,0.027347781384984653,5.249611695607503,0.12,0.12195930940409501,0,True,0.00019772445696000004,0.0270185,0.0
594,73,5.61141300201416,7.300000000000001,0.010050419718027115,0.7336805478966558,0.01371894460171461,0.023469306528568268,0.15,0.15,0.6816326530612244,3.133333333333333,5.009999999999997,3,8.748364014625547,7.29999999999999,0.0,0.0,0.0,0.0,17,0.85,0.995049504950495,0.0,0.0049504950495049506,0.995049504950495,0.0,0.0049504950495049506,0.5022931238151577,0.0,0.0,0.8043600700118325,0.9584640562534332,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,201,57.43605558693552,0.013698630136986321,0.0,0.0,0.8616438356164383,0.13835616438356169,0.13835616438356169,0.0,0.0,0.004713401319397809,0.6632907014144095,0.032782809906884244,0.0015479403541815515,0.004265565915327323,2.583519960704603,0.13835616438356163,0.18338979114043086,0,True,0.00019772445696000004,0.026982000000000003,0.0
595,75,5.820727586746216,7.5,-9.181415225612e-05,-0.006886055225760374,0.017133718356490135,0.015480821952223778,0.05,0.05,0.596,3.1000000000000014,3.1000000000000014,1,9.454956340789796,7.499999999999989,0.0,0.0,0.0,0.0,19,0.95,0.9948186528497409,0.0,0.0051813471502590676,0.9948186528497409,0.0,0.0051813471502590676,0.5000108000636101,0.0,0.0,0.5054000318050385,0.6609302163124084,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,192,52.95274669199654,0.013333333333333353,0.0,0.0,0.8713333333333333,0.1286666666666667,0.1286666666666667,0.0,0.0,0.0025827109068632128,1.2432652950286864,0.02718974485993385,-0.0012975394340173807,0.0038112522661685943,4.303347580432892,0.12866666666666668,0.647816743850708,0,False,0.00019772445696000004,0.0269445,0.0
596,82,5.5122621059417725,8.200000000000001,0.03685717657208443,3.022288423134256,0.26860099360346806,0.05168691650032997,0.35,0.35,0.7156398104265402,3.1625000000000005,4.899999999999997,8,9.620510082244868,8.199999999999987,0.0,0.0,0.0,0.0,13,0.65,0.9835164835164835,0.0,0.016483516483516484,0.9835164835164835,0.0,0.016483516483516484,0.500973107647605,0.0,0.0,0.7659827570120493,0.8868398368358612,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2,179,42.15217941604409,0.012195121951219532,0.0,0.0,0.8890243902439025,0.11097560975609755,0.11097560975609755,0.0,0.0,-0.02806135229766369,0.7422646939754486,0.024615949019789696,0.006513597271987237,0.00625,1.8104365587234497,0.11097560975609756,0.07681989073753356,0,True,0.00019772445696000004,0.0269035,0.0
597,74,5.303957462310791,7.4,0.01173670869320631,0.8685164360412488,0.01279142922721803,0.029172884300351143,0.25,0.25,0.7440944881889764,4.46,5.119999999999997,5,8.48855535984039,7.39999999999999,0.0,0.0,0.0,0.0,15,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.5005558664734299,0.0,0.0,0.6645364761352539,0.927288281917572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,215,59.44340619587475,0.013513513513513533,0.0,0.0,0.8547297297297297,0.14527027027027029,0.14527027027027029,0.0,0.0,-0.0014605014910921454,0.6740260282158852,0.0298834864795208,0.0004499811503046658,0.0,4.059219055175781,0.14527027027027026,0.373277593255043,0,False,0.00019772445696000004,0.0268665,0.0
598,63,5.24812126159668,6.300000000000001,-0.0013229254400357604,-0.08334428443490075,0.016975878551602364,0.019263742491602898,0.05,0.05,0.5753968253968254,4.300000000000001,4.300000000000001,1,7.973701443672181,6.299999999999994,0.0,0.0,0.0,0.0,19,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.5010534046661286,0.0,0.0,0.7654579758644104,0.8496785998344422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,68.09515670784022,0.01587301587301589,0.0,0.0,0.846031746031746,0.15396825396825398,0.15396825396825398,0.0,0.0,-0.0038031348492950203,0.5610034495592118,0.044876018352806565,0.0010732891416409985,0.0,4.7159913152456285,0.15396825396825398,0.538353095203638,0,False,0.00019772445696000004,0.026835,0.0
599,81,5.996911525726318,8.1,0.009025726467370987,0.731083949841206,0.014251704327762127,0.0263992790132761,0.15,0.15,0.6473029045643154,2.766666666666668,3.560000000000002,3,9.47505730628967,8.099999999999987,0.0,0.0,0.0,0.0,17,0.85,0.9895287958115183,0.005235602094240838,0.005235602094240838,0.9895287958115183,0.005235602094240838,0.005235602094240838,0.5007354948439716,0.0,0.0,0.6083183315667239,0.8820505142211914,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1,189,47.72874857214751,0.0123456790123457,0.0,0.0,0.8820987654320988,0.11790123456790125,0.11790123456790125,0.0,0.0,-0.013325367795510424,0.5061365211451495,0.0867317386523441,0.006023048330529558,0.007039642582337062,2.197899508807394,0.11790123456790123,0.20876039233472612,0,True,0.00019772445696000004,0.0267945,0.0
600,79,6.000492811203003,7.9,0.011312434449791908,0.8936824358957544,0.015036354307085276,0.03197828680276871,0.15,0.15,0.6388888888888888,3.4666666666666672,4.4799999999999995,3,9.454331645965576,7.899999999999988,0.0,0.0,0.0,0.0,17,0.85,0.9696969696969697,0.0,0.030303030303030304,0.9696969696969697,0.0,0.030303030303030304,0.5064799670648725,0.0,0.0,0.6706391327083111,0.9106818258762359,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6,192,51.931895654941094,0.012658227848101286,0.0,0.0,0.8746835443037975,0.12531645569620253,0.12531645569620253,0.0,0.0,0.00588835815766028,0.54263088958604,0.2238827326468059,-0.001970084966160357,0.027019277747188295,3.3562972971371243,0.12531645569620253,0.16534762031265668,0,True,0.00018190650040320004,0.026755,0.0
601,74,5.50872278213501,7.4,0.008939280174672604,0.6615067466378804,0.011283619329333305,0.030394965782761574,0.2,0.2,0.7448559670781894,4.033333333333334,4.45,6,8.461248917579647,7.39999999999999,0.0,0.0,0.0,0.0,16,0.8,0.9808612440191388,0.014354066985645933,0.004784688995215311,0.9808612440191388,0.014354066985645933,0.004784688995215311,0.5034925685742417,0.06756756756756757,0.3499999999999943,0.6076875310391188,0.8907986164093017,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4,205,58.358355465303404,0.013513513513513533,0.0,0.0,0.8587837837837838,0.14121621621621616,0.14121621621621616,0.0,0.0,-0.15383231391509375,0.2784298857053121,0.19418211778004965,0.019195392650241654,0.0283321018020312,1.2233820756276448,0.14121621621621622,0.1249140997727712,0,True,0.00018190650040320004,0.026718000000000002,0.0
602,72,5.526219129562378,7.2,0.005650963634252548,0.4068694255141247,0.014885203540325164,0.029872523620724678,0.05,0.05,0.6475770925110133,2.800000000000001,3.1600000000000015,3,8.388183097839354,7.19999999999999,0.004361986671138551,0.0,0.0,0.0,19,0.95,0.9608938547486033,0.0111731843575419,0.027932960893854747,0.9608938547486033,0.0111731843575419,0.027932960893854747,0.5046693625652956,0.013888888888888888,0.0,0.6200693231076002,0.8980263024568558,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.5,6,172,51.693472551215166,0.013888888888888909,0.0,0.0,0.8756944444444444,0.12430555555555556,0.12430555555555556,0.0,0.0,0.04178164837261041,0.9743103186289469,0.17458216349283853,0.022048723728706438,0.015873016168673832,7.05866273244222,0.12430555555555556,0.16967707189420858,0,True,0.00018190650040320004,0.026682,0.0
603,62,4.675009727478027,6.2,0.02039579674601555,1.2645395973171212,0.12015798091888381,0.03429160639643669,0.2,0.2,0.6379310344827587,3.65,5.219999999999997,4,7.57924753665924,6.199999999999994,0.0,0.0,0.0,0.0,16,0.8,0.9891891891891892,0.005405405405405406,0.005405405405405406,0.9891891891891892,0.005405405405405406,0.005405405405405406,0.5039959186868321,0.03225806451612903,0.0,0.6376371992131075,0.8896683007478714,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,183,62.85906853859021,0.016129032258064533,0.0,0.0,0.8508064516129032,0.14919354838709675,0.14919354838709675,0.0,0.0,-0.004255567491054535,0.5461461484432221,0.1631116598844528,0.00581279507605359,0.012301957234740257,2.030603623390198,0.14919354838709678,0.15469815731048583,0,True,0.00018190650040320004,0.026651,0.0
604,73,5.360868453979492,7.300000000000001,0.009628074243664742,0.7028493733284894,0.03988682962953993,0.024589192122220993,0.2,0.2,0.5688888888888889,3.3500000000000014,4.025000000000001,4,8.936364183425901,7.29999999999999,0.0,0.0,0.0,0.0,16,0.8,0.9655172413793104,0.011494252873563218,0.022988505747126436,0.9655172413793104,0.011494252873563218,0.022988505747126436,0.5025481257434578,0.0684931506849315,1.0,0.6240087861816088,0.8496026933193207,0.0,0.0,0.0,0.0,0.6,0.5,0.5,3,168,51.50445249328846,0.013698630136986321,0.0,0.0,0.8808219178082192,0.11917808219178083,0.11917808219178083,0.0,0.0,-0.037800507992506026,0.6547857403755188,0.13615058064460756,0.00782003776403144,0.018673835322260857,4.4078850746154785,0.11917808219178082,0.3508602097630501,0,True,0.00018190650040320004,0.0266145,0.0
605,72,5.3303749561309814,7.2,0.01768549159169197,1.2733552973735192,0.11784027479589004,0.03479427844285965,0.25,0.25,0.6375,3.6166666666666667,5.649999999999996,6,8.913523063659664,7.19999999999999,0.0009790770443993903,0.0,0.0,0.0,15,0.75,0.9893048128342246,0.0053475935828877,0.0053475935828877,0.9893048128342246,0.0053475935828877,0.0053475935828877,0.502781510218564,0.0,0.0,0.6602149885892868,0.8648105382919311,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,185,52.605590368517866,0.013888888888888909,0.0,0.0,0.8701388888888889,0.1298611111111111,0.1298611111111111,0.0,0.0,-0.0006465351954102516,0.48566560745239257,0.09494803756475449,-0.005672512369055766,0.011062550619244575,3.343971712589264,0.12986111111111112,0.26587749004364014,0,False,0.00018190650040320004,0.0265785,0.0
606,80,6.446006774902344,8.0,-0.005580586846917868,-0.44644699619541484,0.01835986478254199,0.022959446534514427,0.0,0.0,0.5991902834008097,0.0,0.0,0,9.752827644348145,7.999999999999988,0.0,0.0,0.0,0.0,20,1.0,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.5030633972305805,0.0625,1.0,0.6485283505735975,0.8908328890800475,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4,194,49.854993414836954,0.01250000000000002,0.0,0.0,0.87625,0.12375000000000003,0.12375000000000003,0.0,0.0,-0.002925778925418854,0.9052414417266845,0.08682286068797111,0.005259798589395359,0.015162656083703041,4.484291511774063,0.12375,0.46190901696681974,0,True,0.00018190650040320004,0.026538500000000003,0.0
607,66,4.8824028968811035,6.6000000000000005,0.011965195648372173,0.7897029539879161,0.014350459445267916,0.0363832525908947,0.1,0.1,0.6143497757847534,2.600000000000001,2.9600000000000013,2,8.078646240234374,6.5999999999999925,5.5806179797450495e-05,0.0,0.0,0.0,18,0.9,0.976878612716763,0.017341040462427744,0.005780346820809248,0.976878612716763,0.017341040462427744,0.005780346820809248,0.5021004857890534,0.07575757575757576,1.0,0.6459284863973919,0.8822780072689054,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4,169,54.89850502870771,0.01515151515151517,0.0,0.0,0.8689393939393939,0.1310606060606061,0.1310606060606061,0.0,0.0,-0.009162750840187073,0.694023734331131,0.07954740226268768,-0.0006089690839871764,0.017953668534755707,6.3750369310379025,0.13106060606060607,0.06876011937856674,0,True,0.00018190650040320004,0.0265055,0.0
608,80,6.29603910446167,8.0,0.009709668345749378,0.7767734619037099,0.014772660611197322,0.027017435058951378,0.2,0.2,0.6328125,4.25,5.504999999999996,4,9.375912332534787,7.999999999999988,0.0013950256873628436,0.0,0.0,0.0,16,0.8,0.9802955665024631,0.009852216748768473,0.009852216748768473,0.9802955665024631,0.009852216748768473,0.009852216748768473,0.5027274134848266,0.0625,1.0,0.6558521991329533,0.9191825330257416,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,3,199,50.975293070317,0.01250000000000002,0.0,0.0,0.873125,0.12687499999999996,0.12687499999999996,0.0,0.0,0.007579232410838206,0.6115767682592074,0.10258717338244121,0.004619903081523565,0.013771101646125317,4.397475043932597,0.126875,0.21667882626255353,0,False,0.00018190650040320004,0.026465500000000003,0.0
609,97,8.016781568527222,9.700000000000001,0.0035828999243676662,0.3475413007367692,0.015096646547317506,0.016997970640659332,0.05,0.05,0.5487804878048781,3.600000000000002,3.600000000000002,1,11.65055528640747,9.699999999999982,8.177793775066766e-05,0.0,0.0,0.0,19,0.95,0.9783783783783784,0.010810810810810811,0.010810810810810811,0.9783783783783784,0.010810810810810811,0.010810810810810811,0.5023883349041349,0.030927835051546393,0.0,0.6782065274623724,0.9423292130231857,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4,181,41.15556468010125,0.010309278350515485,0.0,0.0,0.904639175257732,0.09536082474226804,0.09536082474226804,0.0,0.0,-0.00890989862382412,2.2134038635662625,0.1406908454639571,-0.004018607501971669,0.011195243362869535,7.52879434142794,0.09536082474226804,0.7696512060506003,0,False,0.00018190650040320004,0.026417,0.0
610,74,5.956658840179443,7.4,0.025268467143177986,1.86986660046392,0.012644184473901986,0.03656741604208946,0.2,0.2,0.6614173228346457,3.440000000000002,3.800000000000002,5,9.027376747131346,7.39999999999999,0.0,0.0,0.0,0.0,16,0.8,0.9705882352941176,0.0,0.029411764705882353,0.9705882352941176,0.0,0.029411764705882353,0.5038159960830534,0.0,0.0,0.6711416425126971,0.9233093380928039,0.0,0.0,0.0,0.0,0.2,0.5,0.5,5,198,58.582127888351465,0.013513513513513533,0.0,0.0,0.8621621621621621,0.13783783783783787,0.13783783783783787,0.0,0.0,0.01951432880014181,0.6131528988480568,0.12082693725824356,0.018984587217346416,0.01970413187518716,1.6042252629995346,0.13783783783783785,0.06400258466601372,0,True,0.00018190650040320004,0.02638,0.0
611,73,5.478152275085449,7.300000000000001,0.016433488577604294,1.1996447550988105,0.016105784103274345,0.03323325514793396,0.15,0.15,0.6396396396396397,3.9,5.229999999999997,3,8.937742753028868,7.29999999999999,0.0,0.0,0.0,0.0,17,0.85,0.9943502824858758,0.0,0.005649717514124294,0.9943502824858758,0.0,0.005649717514124294,0.5018002954860256,0.0,0.0,0.6314215704798698,0.9449313640594482,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,176,50.21870682888756,0.013698630136986321,0.0,0.0,0.8787671232876713,0.12123287671232874,0.12123287671232874,0.0,0.0,-0.004453133079223335,0.7821511098742485,0.09090107798576355,-0.005363269625231624,0.005084573477506638,2.6159992492198945,0.12123287671232877,0.31001702181994917,0,False,0.00018190650040320004,0.026343500000000002,0.0
612,77,5.794476270675659,7.7,0.015440115705132484,1.1888889136839955,0.012916667759418488,0.03198336437344551,0.3,0.3,0.6653061224489796,3.7000000000000015,4.4,6,8.97760411262512,7.699999999999989,0.0,0.0,0.0,0.0,14,0.7,0.9794871794871794,0.005128205128205128,0.015384615384615385,0.9794871794871794,0.005128205128205128,0.015384615384615385,0.502764107151465,0.012987012987012988,0.0,0.6934875006025488,0.9465200275182724,0.0,0.0,0.0,0.0,0.25,0.5,0.5,3,191,52.70834309806078,0.012987012987013007,0.0,0.0,0.8733766233766234,0.12662337662337664,0.12662337662337664,0.0,0.0,0.003969118231907487,0.7520180307328701,0.08770363638177514,0.010195412003668025,0.02265858557075262,3.373076856136322,0.1266233766233766,0.06782520283013582,0,True,0.00018190650040320004,0.026305000000000002,0.0
613,71,5.237187147140503,7.1000000000000005,0.012657648883759975,0.8986931114682385,0.014626949559897184,0.02951217070221901,0.15,0.15,0.6425531914893617,3.0600000000000014,4.040000000000002,5,8.652123951911925,7.099999999999991,0.0,0.0,0.0,0.0,17,0.85,0.9840425531914894,0.010638297872340425,0.005319148936170213,0.9840425531914894,0.010638297872340425,0.005319148936170213,0.5005684562552143,0.0,0.0,0.6009009853005409,0.8660887897014617,0.0,0.0,0.0,0.0,0.3333333333333333,0.36666667461395264,0.5,2,185,51.01612872014748,0.01408450704225354,0.0,0.0,0.8676056338028169,0.13239436619718314,0.13239436619718314,0.0,0.0,-0.03456700096527735,0.7222481543819109,0.05301647509137789,0.004991952261965101,0.013163973887761434,2.7236983701586723,0.1323943661971831,0.08997459057718515,0,True,0.00018190650040320004,0.0262695,0.0
614,80,5.929742336273193,8.0,0.015047517605125904,1.2038013844636346,0.011549882916733622,0.029544448480010033,0.2,0.2,0.7429718875502008,3.420000000000001,4.180000000000001,5,8.961351346969602,7.999999999999988,0.0,0.0,0.0,0.0,16,0.8,0.9954337899543378,0.0,0.0045662100456621,0.9954337899543378,0.0,0.0045662100456621,0.5015007659047842,0.0,0.0,0.7001021206378937,0.9753841459751129,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,218,57.14458855776418,0.01250000000000002,0.0,0.0,0.863125,0.13687499999999997,0.13687499999999997,0.0,0.0,-0.02100323257036507,0.8029619753360748,0.03125111199915409,0.006047040518751601,0.007589285960420966,4.202758762985468,0.136875,0.19950136868283153,0,True,0.00018190650040320004,0.026229500000000003,0.0
615,80,6.1362624168396,8.0,-0.0002624595945235342,-0.020996798655928392,0.018161444272845984,0.01896628737449646,0.0,0.0,0.5866666666666667,0.0,0.0,0,9.644150733947754,7.999999999999988,0.0,0.0,0.0,0.0,20,1.0,0.9940119760479041,0.0,0.005988023952095809,0.9940119760479041,0.0,0.005988023952095809,0.500037156753242,0.0,0.0,0.5118901610374451,0.6659626483917236,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,166,43.48061326085405,0.01250000000000002,0.0,0.0,0.895625,0.104375,0.104375,0.0,0.0,-0.0008409345686873969,1.8545286970980026,0.0242230427067946,0.003852047865888487,0.002262443523196613,7.650024133570054,0.104375,0.7116789186702055,0,True,0.00018190650040320004,0.0261895,0.0
616,72,5.631731033325195,7.2,0.004563068971037865,0.32854094662686706,0.01962345475330949,0.01966671459376812,0.1,0.1,0.5169491525423728,3.3500000000000014,3.755000000000002,2,9.520537014007568,7.19999999999999,0.0,0.0,0.0,0.0,18,0.9,1.0,0.0,0.0,1.0,0.0,0.0,0.5002484078622527,0.0,0.0,0.6192357738812765,0.6540023446083069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,164,50.48672999230591,0.013888888888888909,0.0,0.0,0.8861111111111111,0.11388888888888893,0.11388888888888893,0.0,0.0,-0.01276797229598742,0.7726266348361969,0.024049623534083367,-5.917120663070818e-05,0.0,4.4779571485519405,0.11388888888888889,0.4413176876306534,0,False,0.00018190650040320004,0.0261535,0.0
617,79,6.01905083656311,7.9,0.004943006206303835,0.39049747092778714,0.017819905281066896,0.021804654970765114,0.05,0.05,0.5350877192982456,2.600000000000001,2.600000000000001,1,9.88030888557434,7.899999999999988,0.0,0.0,0.0,0.0,19,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.5005471512486663,0.0,0.0,0.6234998532703945,0.8483795642852782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,168,45.979919178033526,0.012658227848101286,0.0,0.0,0.8936708860759494,0.10632911392405064,0.10632911392405064,0.0,0.0,0.003959904286405921,0.8882996882001559,0.0264043261607488,0.0004514947852536958,0.0,3.9136546730995176,0.10632911392405063,0.5317457499603431,0,False,0.00018190650040320004,0.026114000000000002,0.0
618,72,5.307465553283691,7.2,0.019772158935666084,1.4235954922734873,0.09050345625728416,0.03792167454957962,0.2,0.2,0.6556016597510373,3.0250000000000012,3.3850000000000016,4,8.685884227752684,7.19999999999999,0.0,0.0,0.0,0.0,16,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.4999390547681186,0.0,0.0,0.47074628869692486,0.7428085386753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,193,55.0639316353666,0.013888888888888909,0.0,0.0,0.8659722222222223,0.13402777777777775,0.13402777777777775,0.0,0.0,-0.0034059276804327965,0.6904749190807342,0.030730492621660232,0.0002996149310911278,0.0,1.4870698237419129,0.13402777777777777,0.2171092288196087,0,False,0.00018190650040320004,0.026078000000000004,0.0
619,63,4.9501402378082275,6.300000000000001,0.009690342471003532,0.6104915597277153,0.01778732184320688,0.023966331034898758,0.15,0.15,0.6284584980237155,3.400000000000001,4.220000000000001,3,8.090755338668822,6.299999999999994,0.0,0.0,0.0,0.0,17,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.5003408800987971,0.0,0.0,0.5715848207473755,0.7124828994274139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196,66.1642947760391,0.01587301587301589,0.0,0.0,0.8444444444444444,0.15555555555555556,0.15555555555555556,0.0,0.0,0.0265623795799911,0.6249496594071389,0.04376481901854277,0.0009403160700458101,0.0,2.8543157994747164,0.15555555555555556,0.279787574056536,0,False,0.00018190650040320004,0.0260465,0.0
620,68,5.160009145736694,6.800000000000001,0.003684173570945859,0.2505238431750212,0.017265430931001902,0.02491111122071743,0.05,0.05,0.5991189427312775,3.800000000000001,4.250000000000001,2,8.602576665878294,6.799999999999992,0.0,0.0,0.0,0.0,19,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.5009417766814723,0.0,0.0,0.6423129207558103,0.8886592864990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,172,56.39514129187527,0.014705882352941195,0.0,0.0,0.8735294117647059,0.1264705882352941,0.1264705882352941,0.0,0.0,0.003509328747168183,0.7629962795972824,0.05777918592095375,0.0007426179770845919,0.0,4.3667566680908205,0.1264705882352941,0.47975182116031645,0,False,0.00018190650040320004,0.0260125,0.0
621,76,5.982841491699219,7.6000000000000005,0.01151689887046814,0.8752843514193515,0.015672280453145504,0.03302094712853432,0.15,0.15,0.5976095617529881,3.9,5.109999999999998,3,9.461350145339964,7.599999999999989,0.0,0.0,0.0,0.0,17,0.85,0.9795918367346939,0.00510204081632653,0.015306122448979591,0.9795918367346939,0.00510204081632653,0.015306122448979591,0.5004293721953504,0.02631578947368421,0.0,0.5362580964962641,0.7640766710042952,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4,192,51.5051402337683,0.013157894736842125,0.0,0.0,0.8710526315789474,0.1289473684210526,0.1289473684210526,0.0,0.0,-0.06761172413825989,0.6503729422887167,0.06034454827507337,0.02516915478433172,0.017780939117074013,1.9449183344841003,0.12894736842105264,0.17910924181342125,0,True,0.00018190650040320004,0.0259745,0.0
622,92,6.842995882034302,9.200000000000001,0.015776770189404488,1.4514627656229642,0.013858428690582514,0.029285941272974014,0.15,0.15,0.6696035242290749,3.7999999999999994,5.009999999999998,3,10.609894971847531,9.199999999999983,0.0010320708269531654,0.0,0.0,0.0,17,0.85,0.9946236559139785,0.0,0.005376344086021506,0.9946236559139785,0.0,0.005376344086021506,0.501523994103722,0.0,0.0,0.6869432767232259,0.9463926374912262,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,185,40.19135968095572,0.010869565217391325,0.0,0.0,0.8989130434782608,0.10108695652173916,0.10108695652173916,0.0,0.0,0.034395299186663966,0.7656086970652852,0.0653402746788093,0.003965892970362412,0.004926108356033053,1.8325738310813904,0.10108695652173913,0.05906597205570766,0,True,0.00018190650040320004,0.0259285,0.0
623,58,4.536301851272583,5.800000000000001,0.01831895485520363,1.0624994843549436,0.02704467028379431,0.042958006262779236,0.2,0.2,0.6396761133603239,3.725,5.514999999999996,4,7.19279309272766,5.799999999999995,0.0,0.0,0.0,0.0,16,0.8,0.9846153846153847,0.005128205128205128,0.010256410256410256,0.9846153846153847,0.005128205128205128,0.010256410256410256,0.5013579206733868,0.034482758620689655,0.0,0.7625313301881155,0.8545093685388565,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,2,192,72.08166479870944,0.03448275862068968,0.0,0.0,0.8318965517241379,0.1681034482758621,0.1681034482758621,0.0,0.0,0.08272035047411919,0.8719901263713836,0.05507294237613678,0.01330799349816516,0.01979667358100414,3.4507423639297485,0.16810344827586207,0.0886995479464531,0,True,0.00018190650040320004,0.025899500000000002,0.0
624,83,6.524816274642944,8.3,0.006220688112080097,0.5163171257717298,0.015424292162060737,0.022378602996468544,0.15,0.15,0.62109375,4.166666666666667,4.919999999999998,3,10.09122240066528,8.299999999999986,0.0,0.0,0.0,0.0,17,0.85,0.9847715736040609,0.0,0.015228426395939087,0.9847715736040609,0.0,0.015228426395939087,0.5007035043045699,0.0,0.0,0.583415510399001,0.822483468055725,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3,194,49.49178548795268,0.012048192771084357,0.0,0.0,0.8813253012048192,0.11867469879518078,0.11867469879518078,0.0,0.0,-0.10739773884415627,0.665711484849453,0.05033285357058048,0.013225427363067865,0.014718614984303713,3.621967315673828,0.11867469879518072,0.2945579010993242,0,True,0.00018190650040320004,0.025858000000000003,0.0
