episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,0.06006030426715639,0.002145010866684157,1.370552659034729,0.1,0.1,0.1,0.59,0.76,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4986858342150559,0.3535714285714286,0.3535714285714286,0.8214285714285714,0.15666886189745796,0.4492550901301451,32.0,-0.7042121866221329,0.32,0.1061253433236084,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.35333333333333333,0.35333333333333333,nan,nan,0.38279340258645994,2.154764965703656,0.325,0.3,0.4,0.3791184373776222,-0.07013665275252291,2.2783182145079204,20,20,7.210497856140137
2,,0.009199132624474565,0.0003832971926864402,0.8044209361076355,0.25,0.25,0.25,0.6592592592592592,0.7083333333333334,0.29310344827586204,0.28448275862068967,0.4224137931034483,0.5171234739944339,0.025,0.025,0.375,0.005341383429883974,0.3954012225718745,42.857142857142854,-0.5394887027217321,0.42857142857142855,0.019024406897279578,0.27586206896551724,0.20689655172413793,0.5172413793103449,0.41379310344827586,0.41379310344827586,nan,nan,0.2737410050363268,2.063684319949165,0.5,0.26666666666666666,0.45,0.3003323039355688,-0.09506891863630568,2.260429151026491,20,20,3.7094099521636963
3,,0.05280298630124827,0.0013539227256730325,0.35317262907822927,0.1,0.1,0.1,0.5018587360594795,0.676056338028169,0.3657142857142857,0.21142857142857144,0.4228571428571429,0.5020907535910224,0.38974358974358975,0.38974358974358975,0.3076923076923077,0.2051641613509875,0.383814463925949,35.13513513513514,-0.7415430485751072,0.35135135135135137,0.174018275520951,0.14285714285714285,0.6628571428571428,0.19428571428571428,0.36,0.36,nan,nan,0.4844433878705907,3.259757463036322,0.3706896551724138,0.058823529411764705,0.6176470588235294,0.30722223878963173,-0.07659222513631728,2.0894441007787394,20,20,6.0046608448028564
4,,0.08156055725698463,0.0020912963399226828,0.3212803065776825,0.05,0.05,0.05,0.4306569343065693,0.6785714285714286,0.2155688622754491,0.23353293413173654,0.5508982035928144,0.49809529824086873,0.2692307692307692,0.2692307692307692,0.5128205128205128,0.127420558052174,0.7723684720525437,27.173913043478258,-1.5897456674090074,0.2717391304347826,0.18427909505829493,0.19161676646706588,0.6047904191616766,0.20359281437125748,0.2994011976047904,0.2994011976047904,nan,nan,1.0001213487871485,6.21442422616541,0.5148514851485149,0.2647058823529412,0.5,0.652999392619282,-0.11936907943326167,2.124511333286479,20,20,7.17950177192688
5,,0.006461196786090058,0.00023075702807464493,0.38051591217517855,0.05,0.05,0.05,0.529126213592233,0.7213114754098361,0.25,0.2986111111111111,0.4513888888888889,0.4974637474132968,0.26964285714285713,0.26964285714285713,0.6785714285714286,0.003894230377609913,0.4336440374342055,23.076923076923077,-0.49594991842527425,0.23076923076923078,0.07958993846145818,0.2013888888888889,0.6458333333333334,0.1527777777777778,0.3055555555555556,0.3055555555555556,nan,nan,0.3054642407152779,1.983531612907098,0.43010752688172044,0.3181818181818182,0.5,0.3457529497545895,-0.087891087679616,2.040050809512656,20,20,6.337001085281372
6,,0.001995089913434299,7.980359653737196e-05,0.36049696803092957,0.25,0.25,0.25,0.7404580152671756,0.7916666666666666,0.16379310344827586,0.19827586206896552,0.6379310344827587,0.49949710835516453,0.064,0.064,0.12,0.00035242696127302107,0.28237537064986395,36.486486486486484,-0.18057897280721766,0.36486486486486486,0.025274247459556757,0.20689655172413793,0.4051724137931034,0.3879310344827586,0.3879310344827586,0.3879310344827586,nan,nan,0.148978638738337,0.2167910149956745,0.7021276595744681,0.24444444444444444,0.6888888888888889,0.19134299743705613,-0.0910323732128078,1.8771195282349582,20,20,2.2518467903137207
7,,0.04586667008536561,0.0019111112535569004,0.36967434287071227,0.4,0.4,0.4,0.8110236220472441,0.8428571428571429,0.1885245901639344,0.1885245901639344,0.6229508196721312,0.5003295669409756,0.09791666666666667,0.09791666666666667,0.0,0.10151087991151665,0.41685064515137,26.31578947368421,-0.1931945717306213,0.2631578947368421,0.033929122185314374,0.22950819672131148,0.6557377049180327,0.11475409836065574,0.27049180327868855,0.27049180327868855,nan,nan,0.14642420031598444,0.6423957896903912,0.6,0.14285714285714285,0.7857142857142857,0.323386198812843,-0.09346444633852702,1.8731384380808123,20,20,2.1792490482330322
8,,0.03405458237616551,0.0011742959440057073,0.30813276767730713,0.05,0.05,0.05,0.6071428571428571,0.7469879518072289,0.12804878048780488,0.2926829268292683,0.5792682926829268,0.5079510112036149,0.3413793103448276,0.3413793103448276,0.4482758620689655,0.17595097062637263,0.2818803622648184,34.73684210526316,-0.5971352409154329,0.3473684210526316,0.11592694880212917,0.18292682926829268,0.5792682926829268,0.23780487804878048,0.3231707317073171,0.3231707317073171,nan,nan,0.4536957598088607,2.090685769204843,0.5578947368421052,0.28205128205128205,0.6153846153846154,0.23464402388239253,-0.04723633838242588,2.1576848148498757,20,20,4.195410966873169
9,,0.0825634516898074,0.0028470155755106,0.4141124218702316,0.2,0.2,0.2,0.7142857142857143,0.8351648351648352,0.13333333333333333,0.22424242424242424,0.6424242424242425,0.5186957963613857,0.4086206896551724,0.4086206896551724,0.3793103448275862,0.14038556238829086,0.8029937696065719,35.84905660377358,-0.5648098434766747,0.3584905660377358,0.160635279219254,0.15151515151515152,0.6727272727272727,0.17575757575757575,0.30303030303030304,0.30303030303030304,nan,nan,0.47729104365863956,2.213968366044332,0.6216216216216216,0.10344827586206896,0.6551724137931034,0.6892602218759913,-0.11373354773058048,2.088879836975199,20,20,3.584289073944092
10,,0.07230497108112664,0.0026779618918935794,0.3865567326545715,0.2,0.2,0.2,0.7823834196891192,0.8539325842696629,0.15,0.28888888888888886,0.5611111111111111,0.5226193047094124,0.6462962962962963,0.6462962962962963,0.7777777777777778,0.25484150237464026,0.4068923118868155,32.67326732673268,-0.32066360581891445,0.32673267326732675,0.438644433311814,0.2388888888888889,0.4,0.3611111111111111,0.43333333333333335,0.43333333333333335,nan,nan,0.35192037736824133,1.9365859514539023,0.4444444444444444,0.18461538461538463,0.6923076923076923,0.30010340221355036,-0.10678890967326514,2.246718818888316,20,20,3.1973648071289062
