episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-330.29279338982303,-1.6464639669491152,0.7004536986351013,0.0,0.0,0.0,0.12048192771084337,0.5142857142857142,0.14736842105263157,0.042105263157894736,0.8105263157894737,0.499612604618771,0.07375,0.07375,0.025,0.24593616827054932,2155.6001726146883,28.57142857142857,-33767.76082904431,0.2857142857142857,0.25395721363783824,-1.480371586774061,-2157.0805442014625,5.049427032868514,20,20,11.784239053726196
2,,-200.96817285985537,-0.9998408642992769,2.3086800575256348,0.0,0.0,0.0,0.17857142857142858,0.5277777777777778,0.20588235294117646,0.11029411764705882,0.6838235294117647,0.5027011788762175,0.118,0.118,0.1,0.44499205344887055,873.221258828052,52.68817204301075,-807997.2947513517,0.5268817204301075,0.3344067114856756,-1.4077496596610737,-874.629008487713,4.711696652026273,20,20,11.606970071792603
3,,-202.2412515245659,-1.0062062576228294,0.8080981075763702,0.0,0.0,0.0,0.18527315914489312,0.5875,0.23880597014925373,0.08955223880597014,0.6716417910447762,0.49522711014666126,0.132,0.132,0.07,0.2357600223471511,1470.6203068685243,35.55555555555556,-967.3700422275087,0.35555555555555557,0.4117359750816652,-0.19649298068494508,-1470.8167998492092,5.360731097072359,20,20,11.842742204666138
4,,-304.9871512157672,-1.519935756078836,1.129737138748169,0.0,0.0,0.0,0.1261682242990654,0.4823529411764706,0.06956521739130435,0.09565217391304348,0.8347826086956521,0.4982701909323223,0.073,0.073,0.09,0.3733544910784725,1563.0009532323868,36.45833333333333,-5709.381957933157,0.3645833333333333,0.24346019398714303,-0.6848306259154776,-1563.6857838583023,4.854101381433992,20,20,11.885932922363281
5,,-569.6218180990079,-2.8431090904950396,0.5203370451927185,0.0,0.0,0.0,0.10628019323671498,0.4264705882352941,0.15625,0.03125,0.8125,0.49278939213673584,0.06125,0.06125,0.015,0.3862360287152311,2829.860854002434,33.33333333333333,-76410.72593508824,0.3333333333333333,0.4206886429423291,-1.482207028595108,-2831.343061031029,5.068504093446959,20,20,12.01344895362854
6,,-530.7394753243923,-2.6486973766219615,1.079013466835022,0.0,0.0,0.0,0.07090464547677261,0.2962962962962963,0.17567567567567569,0.05405405405405406,0.7702702702702703,0.49676360132941044,0.02725,0.02725,0.03,0.4447879436413204,1910.6273906836548,36.84210526315789,-355969.29179171973,0.3684210526315789,0.26507179447359175,0.35142641274744096,-1910.2759642709073,5.516867896706678,20,20,11.946541786193848
7,,-540.0683596040236,-2.695341798020118,1.3899234135945637,0.0,0.0,0.0,0.14352941176470588,0.5595238095238095,0.1016949152542373,0.06779661016949153,0.8305084745762712,0.503282900123857,0.07,0.07,0.065,0.2983196532357442,2998.8075263915252,35.714285714285715,-163582.50086161747,0.35714285714285715,0.22100555042257594,-6.532943956687554,-3005.340470348213,5.45776394976597,20,20,12.07607102394104
8,,-391.55888180456515,-1.9527944090228258,1.0543349385261536,0.0,0.0,0.0,0.08564814814814815,0.4305555555555556,0.09195402298850575,0.034482758620689655,0.8735632183908046,0.49459495352976957,0.0515,0.0515,0.015,0.2684269012997751,2328.394834402459,32.89473684210527,-120818.5849554398,0.32894736842105265,0.29039016312837285,-0.23952242165180634,-2328.6343568241105,4.969120299507898,20,20,12.163115978240967
9,,-406.57399971712425,-2.0278699985856212,0.5061410963535309,0.0,0.0,0.0,0.14146341463414633,0.5076923076923077,0.19130434782608696,0.08695652173913043,0.7217391304347827,0.49039519583492075,0.152,0.152,0.055,0.37316184474057007,1986.5878842233362,48.19277108433735,-50447.16728026631,0.4819277108433735,0.8104653266632976,-0.46799670313634584,-1987.0558809264726,4.925930486554333,20,20,11.765904903411865
10,,-486.44691177453956,-2.427234558872698,0.6723657250404358,0.0,0.0,0.0,0.08977556109725686,0.43103448275862066,0.189873417721519,0.012658227848101266,0.7974683544303798,0.49706612946116363,0.0395,0.0395,0.0,0.3091564029611345,2860.022917149771,33.33333333333333,-1251.3798914089843,0.3333333333333333,0.16315033581437519,-0.18974587035220442,-2860.212663020123,5.380070341889477,20,20,11.536965131759644
11,,-228.2815630556075,-1.1364078152780375,0.8100086152553558,0.0,0.0,0.0,0.3389423076923077,0.717741935483871,0.20603015075376885,0.09547738693467336,0.6984924623115578,0.49106263248308096,0.2415,0.2415,0.12,0.33343751956559314,1252.9882220636723,48.92086330935252,-3853.6055381310093,0.4892086330935252,0.5349885113304598,-2.2238542888662023,-1255.2120763525386,4.881012416307822,20,20,11.046386241912842
12,,-318.91426753473723,-1.5895713376736862,1.2606963614622753,0.0,0.0,0.0,0.11320754716981132,0.4838709677419355,0.17777777777777778,0.07777777777777778,0.7444444444444445,0.4956534008211456,0.04925,0.04925,0.03,0.28081289576154883,2228.5272545581374,32.83582089552239,-1677050.60668812,0.3283582089552239,0.28923887600820614,-0.8590622669130091,-2229.3863168250505,5.850051252561556,20,20,11.845556259155273
13,,-349.42652909765525,-1.7421326454882762,0.5879043340682983,0.0,0.0,0.0,0.16786570743405277,0.547945205479452,0.25757575757575757,0.09848484848484848,0.6439393939393939,0.4978384994170629,0.08325,0.08325,0.085,0.2698448432311954,2214.931815938414,32.94117647058823,-23566.038170790394,0.32941176470588235,0.2544553356184172,-1.1531958135817455,-2216.0850117519954,5.272282053142717,20,20,11.75969910621643
