episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
11,Local-Only,0.0035575667235375245,0.16720563600626365,0.85,0.85,0.9887218045112782,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699999999999999,3.312977783962992,3.312977783962992,4.699999999999999,3.312977783962992,4.512763786208125,0.15,0.85,0.0,0.0,0.0,0.0,0.7191489361702128,0.2808510638297872,0.2808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6234042553191489,0.0425531914893617,18,0.0,0.0,0.0,4.320194900269991,3.3490824558040737,3416938626.2849245,all_failed,0,,,3,47,264,5.617021276595745,0,20,20,0,264,0.0,0.0,0.0,0,0,5.982978723404256,8.0,0.0,0.0,1122,0,1.0,0.995744680851064,0.31489361702127666,5.982978723404255,29165765.63316145,1.0,1.0,0.056818181818181816,0.9166666666666666,0.026515151515151516,0.06060606060606061,0.10366841977771396,0.11075135697433791,0.2144197767520519,0.056818181818181816,0.056818181818181816,0.056818181818181816,1.0,0.0,264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16822351268582403,0.14534456351924058,0.3932173085032147,0.16822351268582403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999887,0.09999999999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.016290202401236912,0.016290202401236912,0.019285464834138337,0.10911905613057471,0.0580029933983435,0.07107024499069281,0.010334555117976416,0.8730473497363722,0.12695265026362781,unified_mainline
12,Local-Only,0.005900254032089725,0.1947083830589609,0.95,0.95,0.9948453608247423,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000016,2.10390050007746,2.10390050007746,3.3000000000000016,2.10390050007746,2.6440585500253353,0.05,0.95,0.0,0.0,0.0,0.0,0.706060606060606,0.29393939393939394,0.29393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4893939393939394,0.21212121212121213,19,0.0,0.0,0.0,3.015548820160572,2.9028462189159456,2071582258.2810478,all_failed,0,,,1,33,194,5.878787878787879,0,20,20,0,194,0.0,0.0,0.0,0,0,14.76060606060606,17.0,0.0,0.0,977,0,1.0,1.0,0.7768740031897926,14.76060606060606,32189021.730581753,1.0,1.0,0.08247422680412371,0.845360824742268,0.07216494845360824,0.14432989690721648,0.06879128808492853,0.104467266900222,0.17325855498515053,0.08247422680412371,0.08247422680412371,0.08247422680412371,1.0,0.0,194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1254189874095107,0.11178669087909243,0.31042289447811233,0.1254189874095107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000008,0.1000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.02334123942274389,0.02334123942274389,0.03566130089815337,0.1417056838414511,0.0794083403041802,0.08499417965525649,0.02112543315634135,0.8009280980524597,0.19907190194754032,unified_mainline
13,Local-Only,0.021241646131459256,0.1911748151831333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.6410396261848937,0.6410396261848937,0.8999999999999999,0.6410396261848937,0.796104128206121,0.0,1.0,0.0,0.0,0.0,0.0,0.29444444444444445,0.7055555555555555,0.7055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.5555555555555556,20,0.0,0.0,0.0,2.280222223164287,2.830534860484563,438128409.02129745,success_all_done,0,,,0,9,127,14.11111111111111,0,20,20,0,127,0.0,0.0,0.0,0,0,7.911111111111111,10.099999999999966,0.0,0.0,219,0,1.0,1.0,0.416374269005848,7.91111111111111,33911604.0352128,1.0,1.0,0.2047244094488189,0.3543307086614173,0.4409448818897638,0.6456692913385826,-0.01640327717466897,0.06012108876242588,0.0437178115877569,0.2047244094488189,0.2047244094488189,0.2047244094488189,1.0,0.0,127,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.027154498864427307,0.017612500574310713,0.08602534409206274,0.027154498864427307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.02141852581456659,0.02141852581456659,0.19099793550002603,0.06178194669793625,0.03035696572143294,0.03035696572143294,0.2442885498406779,0.11053144508586646,0.8894685549141335,unified_mainline
14,Local-Only,0.0037582554398794044,0.1653632393546938,0.85,0.85,0.9882352941176471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.803462249252333,2.803462249252333,4.4,2.803462249252333,3.8870517740888557,0.15,0.85,0.0,0.0,0.0,0.0,0.7113636363636363,0.2886363636363637,0.2886363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5420454545454545,0.045454545454545456,18,0.0,0.0,0.0,4.247721245436509,3.4275249081386763,3096835256.9149323,all_failed,0,,,3,44,254,5.7727272727272725,0,20,20,0,254,0.0,0.0,0.0,0,0,8.120454545454546,12.0,0.0,0.0,1009,0,1.0,1.0,0.4273923444976076,8.120454545454546,29858086.182144586,1.0,1.0,0.13385826771653545,0.468503937007874,0.39763779527559057,0.47244094488188976,0.0163794019784173,0.11705436098050898,0.13343376295892626,0.13385826771653545,0.13385826771653545,0.13385826771653545,1.0,0.0,254,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1466548638853371,0.1168534186503829,0.3574035663509442,0.1466548638853371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999917,0.09999999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.014866547487039479,0.014866547487039479,0.022716006911754558,0.08256683934994027,0.05150614877399502,0.055056650576685545,0.02355662056411752,0.7003480427379036,0.2996519572620965,unified_mainline
15,Local-Only,0.023826061472223672,0.19060849177778938,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.6374215205551194,0.6374215205551194,0.7999999999999999,0.6374215205551194,0.754796161734055,0.0,1.0,0.0,0.0,0.0,0.0,0.16875,0.83125,0.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.025,0.375,20,0.0,0.0,0.0,2.4086885699139944,2.8414836303206035,445140292.83183813,success_all_done,0,,,0,8,133,16.625,0,20,20,0,133,0.0,0.0,0.0,0,0,6.0375,8.049999999999983,0.0,0.0,170,0,1.0,1.0,0.3177631578947368,6.0375000000000005,32289845.625388276,0.96875,1.0,0.20300751879699247,0.3533834586466165,0.44360902255639095,0.625,-0.012822603493955231,0.05620599647574487,0.0433875519524492,0.20300751879699247,0.20300751879699247,0.20300751879699247,1.0,0.0,133,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017668991560426357,0.014825144429997928,0.05169403268645819,0.017668991560426357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999974,0.09999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.021257488136732616,0.021257488136732616,0.21700312658550414,0.05033738533862596,0.025572918059227207,0.025572918059227207,0.261056392884817,0.08921947994432276,0.9107805200556773,unified_mainline
16,Local-Only,0.005803541203471479,0.18571331851108733,0.95,0.95,0.9951690821256038,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2000000000000015,1.7968511602633377,1.7968511602633377,3.2000000000000015,1.7968511602633377,2.6073287777634353,0.05,0.95,0.0,0.0,0.0,0.0,0.6765625,0.32343750000000004,0.32343750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3875,0.03125,19,0.0,0.0,0.0,3.1299931975982362,2.9066249801746227,1834451965.6043618,all_failed,0,,,1,32,207,6.46875,0,20,20,0,207,0.0,0.0,0.0,0,0,7.446875,10.0,0.0,0.0,672,0,1.0,1.0,0.39194078947368405,7.446875000000002,32002125.201592114,1.0,1.0,0.1111111111111111,0.5652173913043478,0.32367149758454106,0.4057971014492754,0.023345942005838546,0.09015064474470659,0.11349658675054512,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.0,207,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10069528977427664,0.07626552916193642,0.2865734443141588,0.10069528977427664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.100000000000001,0.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.017275435819510403,0.017275435819510403,0.0407599762152044,0.08253749809703032,0.05341197548061177,0.055558779724701676,0.036650931658913456,0.6025263379641592,0.39747366203584067,unified_mainline
17,Local-Only,0.004154816083062314,0.17450227548861721,0.8,0.8,0.9693486590038314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200000000000001,3.1765688188048093,3.1765688188048093,4.200000000000001,3.1765688188048093,4.078049515468319,0.2,0.8,0.0,0.0,0.0,0.0,0.694047619047619,0.305952380952381,0.305952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.736904761904762,0.047619047619047616,16,0.0,0.0,0.0,4.163790354855128,3.3856391783493556,3212867635.1941843,all_failed,0,,,4,42,257,6.119047619047619,0,20,20,0,257,0.0,0.0,0.0,0,0,8.852380952380953,12.0,0.0,0.0,1070,0,1.0,1.0,0.46591478696741817,8.852380952380953,34177202.523485765,1.0,1.0,0.06614785992217899,0.8871595330739299,0.04669260700389105,0.08560311284046693,0.10194263982325755,0.11129657589447302,0.2132392157177306,0.06614785992217899,0.06614785992217899,0.06614785992217899,1.0,0.0,257,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18669477362641607,0.1491808701150092,0.47696774004867293,0.18669477362641607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999941,0.09999999999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.022476726541890073,0.022476726541890073,0.019071434288733098,0.12420444793625271,0.07346478714080797,0.08412078166086981,0.003956172195781533,0.95508277679289,0.04491722320710997,unified_mainline
18,Local-Only,0.005454179655463609,0.17453374897483548,0.9,0.9,0.9896907216494846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2000000000000015,1.9870802984838545,1.9870802984838545,3.2000000000000015,1.9870802984838545,2.786284935531446,0.1,0.9,0.0,0.0,0.0,0.0,0.7,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4796875,0.09375,18,0.0,0.0,0.0,3.0014697124886878,2.870662733542848,1941344083.2185912,all_failed,0,,,2,32,192,6.0,0,20,20,0,192,0.0,0.0,0.0,0,0,7.178125,12.0,0.0,0.0,672,0,1.0,1.0,0.3777960526315787,7.178124999999996,30194133.795353025,1.0,1.0,0.09895833333333333,0.7864583333333334,0.11458333333333333,0.171875,0.058668204386507085,0.10322107221445442,0.16188927660096153,0.09895833333333333,0.09895833333333333,0.09895833333333333,1.0,0.0,192,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12085828601497213,0.09943113443093418,0.31946392320426353,0.12085828601497213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.100000000000001,0.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01990290488118204,0.01990290488118204,0.03463889167345403,0.10803011766181154,0.06634301627060683,0.07566944078231969,0.007004935570391074,0.9152707782093673,0.08472922179063276,unified_mainline
19,Local-Only,0.0036043402795379086,0.15859097229966798,0.8,0.8,0.9765625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.0863895760191444,3.0863895760191444,4.4,3.0863895760191444,4.3066326193228885,0.2,0.8,0.0,0.0,0.0,0.0,0.7113636363636363,0.2886363636363637,0.2886363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.65,0.0,16,0.0,0.0,0.0,4.265146671037139,3.389764839451872,3325929923.719106,all_failed,0,,,4,44,254,5.7727272727272725,0,20,20,0,254,0.0,0.0,0.0,0,0,7.0659090909090905,11.049999999999955,0.0,0.0,924,0,1.0,1.0,0.3718899521531098,7.065909090909088,31075052.1538198,1.0,1.0,0.09055118110236221,0.7007874015748031,0.20866141732283464,0.27165354330708663,0.06687209750707579,0.11915043598180108,0.18602253348887687,0.09055118110236221,0.09055118110236221,0.09055118110236221,1.0,0.0,254,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17840308120078013,0.1424916573066445,0.5009994589306512,0.17840308120078013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999917,0.09999999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.017121823158861457,0.017121823158861457,0.01892157963651766,0.09192982244051037,0.059319702282669494,0.06747382041153809,0.023426515416993053,0.7422835107982065,0.2577164892017936,unified_mainline
20,Local-Only,0.019067672647176674,0.19067672647176676,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.6489419249793011,0.6489419249793011,0.9999999999999999,0.6489419249793011,0.7522344787605172,0.0,1.0,0.0,0.0,0.0,0.0,0.31,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02,0.3,20,0.0,0.0,0.0,2.3782343693459245,2.7859648978656413,449821632.2907817,success_all_done,0,,,0,10,138,13.8,0,20,20,0,138,0.0,0.0,0.0,0,0,9.34,13.0,0.0,0.0,240,0,1.0,1.0,0.491578947368421,9.34,26873851.66712881,1.0,1.0,0.2028985507246377,0.21014492753623187,0.5869565217391305,0.7463768115942029,-0.015781445287599397,0.05636177886589659,0.040580333578297184,0.2028985507246377,0.2028985507246377,0.2028985507246377,1.0,0.0,138,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02068851597381538,0.019184790048303587,0.0535079506683472,0.02068851597381538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.017978188625027633,0.017978188625027633,0.17269853784673914,0.046754972142672824,0.02605534583337341,0.02605534583337341,0.2384629806283616,0.09850109889131842,0.9014989011086816,unified_mainline
21,Local-Only,0.0061387305183312575,0.17802318503160647,0.95,0.95,0.9947643979057592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000012,1.922058278993642,1.922058278993642,2.9000000000000012,1.922058278993642,2.630824830840356,0.05,0.95,0.0,0.0,0.0,0.0,0.6706896551724137,0.32931034482758625,0.32931034482758625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5017241379310344,0.20689655172413793,19,0.0,0.0,0.0,2.9506507642390463,2.9236251261893886,1959250135.952359,all_failed,0,,,1,29,191,6.586206896551724,0,20,20,0,191,0.0,0.0,0.0,0,0,12.744827586206897,16.0,0.0,0.0,767,0,1.0,1.0,0.6707803992740473,12.744827586206897,33649222.27702427,0.9862068965517239,1.0,0.10471204188481675,0.5654450261780105,0.3298429319371728,0.4083769633507853,0.016030698084052802,0.10428752700538291,0.12031822508943571,0.10471204188481675,0.10471204188481675,0.10471204188481675,1.0,0.0,191,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12000289998849405,0.09113771063948935,0.3003940278430635,0.12000289998849405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.018940700463896072,0.018940700463896072,0.04244660471941646,0.10187971658121832,0.05751626318879444,0.05937329207441539,0.020813477373052253,0.7404375121174114,0.2595624878825887,unified_mainline
22,Local-Only,0.006118597360801445,0.1896765181848448,0.95,0.95,0.995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000014,2.0458428924136287,2.0458428924136287,3.1000000000000014,2.0458428924136287,2.6985141215191297,0.05,0.95,0.0,0.0,0.0,0.0,0.6774193548387096,0.32258064516129037,0.32258064516129037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5080645161290323,0.03225806451612903,19,0.0,0.0,0.0,3.0554507035325695,2.8996906972598273,1970315695.40997,all_failed,0,,,1,31,200,6.451612903225806,0,20,20,0,200,0.0,0.0,0.0,0,0,6.712903225806452,10.0,0.0,0.0,672,0,1.0,1.0,0.3533106960950766,6.712903225806454,29245781.57866291,1.0,1.0,0.085,0.59,0.325,0.37,0.052607869870811286,0.10017506171202996,0.15278293158284123,0.085,0.085,0.085,1.0,0.0,200,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12902727476998557,0.10358040782480576,0.35315374172316744,0.12902727476998557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000099,0.10000000000000099,0.0,0.0,0.0,0.0,0.0,0.0,0.021966088667071185,0.021966088667071185,0.03921988494094324,0.11228846555644124,0.06809487486792071,0.0741515698640148,0.05004701199649726,0.597040390906353,0.40295960909364703,unified_mainline
23,Local-Only,0.023961097833965363,0.1916887826717229,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.6319178039071236,0.6319178039071236,0.7999999999999999,0.6319178039071236,0.75040521995946,0.0,1.0,0.0,0.0,0.0,0.0,0.19375,0.80625,0.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05625,0.75,20,0.0,0.0,0.0,2.3291544768444936,2.783956835418434,442027884.79277784,success_all_done,0,,,0,8,129,16.125,0,20,20,0,129,0.0,0.0,0.0,0,0,6.3,9.0,0.0,0.0,176,0,1.0,1.0,0.33157894736842103,6.299999999999999,30486527.740572087,1.0,1.0,0.1937984496124031,0.4496124031007752,0.35658914728682173,0.5426356589147286,-0.00943320918543643,0.06427986192188358,0.05484665273644715,0.1937984496124031,0.1937984496124031,0.1937984496124031,1.0,0.0,129,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015267318837049229,0.007539240087837497,0.05217683580375007,0.015267318837049229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999974,0.09999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.023562620883752477,0.023562620883752477,0.21604835745590117,0.05167474555845065,0.02922495613488678,0.02922495613488678,0.24107482105950573,0.10812053357287436,0.8918794664271256,unified_mainline
24,Local-Only,0.02109126532117362,0.18982138789056258,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.6715740495950283,0.6715740495950283,0.8999999999999999,0.6715740495950283,0.8070388386210345,0.0,1.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.6666666666666666,20,0.0,0.0,0.0,2.3601735607643306,2.8536582537102597,443660297.34998196,success_all_done,0,,,0,9,129,14.333333333333334,0,20,20,0,129,0.0,0.0,0.0,0,0,10.155555555555555,14.0,0.0,0.0,189,0,1.0,1.0,0.534502923976608,10.155555555555555,36454949.747951925,0.9500000000000001,1.0,0.20155038759689922,0.17829457364341086,0.6201550387596899,0.8442622950819673,-0.03134228526427241,0.07231720579942398,0.04314862291828727,0.20155038759689922,0.20155038759689922,0.20155038759689922,1.0,0.0,129,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.026749475200184364,0.020417647368685607,0.07943114870893063,0.026749475200184364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.020471843688905703,0.020471843688905703,0.19044080952283046,0.05264596911062664,0.028565363286845172,0.028565363286845172,0.21461753342750736,0.11746452432630826,0.8825354756736917,unified_mainline
25,Local-Only,0.006887259181823395,0.21350503463652523,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000014,2.025981132116498,2.025981132116498,3.1000000000000014,2.025981132116498,2.543225385867016,0.0,1.0,0.0,0.0,0.0,0.0,0.6870967741935484,0.3129032258064516,0.3129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5290322580645161,0.25806451612903225,20,0.0,0.0,0.0,2.968696362894106,2.9361097532873686,1864262005.210463,success_all_done,0,,,0,31,194,6.258064516129032,0,20,20,0,194,0.0,0.0,0.0,0,0,14.948387096774194,18.0,0.0,0.0,984,0,1.0,1.0,0.7867572156196945,14.948387096774193,39833884.69903177,1.0,1.0,0.08762886597938144,0.8556701030927835,0.05670103092783505,0.13402061855670103,0.05311532196970316,0.10216062919437033,0.15527595116407347,0.08762886597938144,0.08762886597938144,0.08762886597938144,1.0,0.0,194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13288783996166023,0.09819405330038213,0.42160724804459515,0.13288783996166023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000099,0.10000000000000099,0.0,0.0,0.0,0.0,0.0,0.0,0.026592483315465567,0.026592483315465567,0.0422801085027684,0.1345840970088208,0.08498628688447751,0.08864826673991731,0.023759278513783476,0.7886327073493206,0.21136729265067952,unified_mainline
