episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
154,37,3.0070364475250244,3.7,idle,terminated,0.01204052846878767,0.4454995873812972,0.4454995873812972,0.07662374973297105,0.013435747474431992,0.75,0.75,0.98046875,2.1235294117647068,3.1000000000000014,17,3.8477972459793106,3.700000000000002,0.019370967003088137,0.143260434217868,0.00647368114059849,-0.04957310447821783,5,0.25,0.1067193675889328,0.8379446640316206,0.05533596837944664,0.1067193675889328,0.8379446640316206,0.05533596837944664,0.4110203015773771,1.9189189189189189,6.199999999999996,0.40316915171655743,0.82225481569767,0.0,2.5895776495366e-10,4.368336595228506e-11,2.5222846450345666e-10,0.0,0.800000011920929,0.20000000298023224,226,27,24.10452889630435,0.027027027027027015,0.0,0.0,0.0,0.6581081081081082,0.34189189189189184,0.34189189189189184,0.0,0.0,0.026581711138670056,0.018338154194816315,0.08860570379556684,0.08284822617311846,0.0,0.0008800368176548925,0.6868255661507295,0.2294461708584971,740,0,0,0.0,unified_margin_term_illegal,0.0,0.03927793526311658,-0.013124735845293944,0.0,0.06779412328485063,0.013124735845293944,0.0,0.25395962711049364,0.04916581054068164,0.6968745623488247,-0.013897077133879065,1.1462260901927948,1.1462260901927948,1.146226131916046,0.8997945845127105,0.014064357208553702,0.0853993259370327,2.241033214330673,0.3418918918918919,0.344921875,0.0,1.2512325704097749,0.8854945719242096,5,10,0.04805935546755791,0.043359260261058796,-1,-1,0,False,0.00019,0.0,0.085161
155,32,2.6574208736419678,3.2,idle,terminated,0.013279234990477562,0.4249355470226442,0.4249355470226442,0.056244312599301335,0.014874756336212158,0.75,0.75,0.9469387755102041,2.1866666666666674,2.660000000000001,15,3.4307630538940446,3.2000000000000015,0.0537851402328121,0.3680147714671209,0.020625909442866724,-0.03446153551340111,5,0.25,0.08438818565400844,0.8776371308016878,0.0379746835443038,0.08438818565400844,0.8776371308016878,0.0379746835443038,0.3934013261910877,2.28125,6.0,0.3872344607641259,0.785404884815216,3.5139342824397346e-11,3.1939852290774337e-10,5.636023939215029e-11,2.3987709873996007e-10,0.004672897196261682,0.800000011920929,0.20000000298023224,216,20,27.253751487027674,0.031249999999999986,0.0,0.0,0.0,0.6296875,0.37031250000000004,0.37031250000000004,0.0,0.0,0.03616677606778231,0.02334152904385095,0.12055592022594097,0.06964366136524003,0.0,0.0007793424013912795,0.6199060655703048,0.309670930663064,640,0,0,0.0,unified_margin_term_illegal,0.0,0.04266939577265477,-0.012802571999731078,0.0,0.08597306957602091,0.012802571999731078,0.0,0.24902360923830677,0.03708303894031879,0.7138933518213745,0.007464144797995687,1.1401057124137879,1.1401057124137879,1.1401057481765746,0.7690657317638397,0.015505837823729962,0.06456940844655037,1.6809138506650925,0.3703125,0.360546875,0.20190436732955278,1.2392359018325805,0.8639228165149688,5,10,0.03614480048418045,0.033875915687531226,-1,-1,0,False,0.00019,0.0,0.08512900000000001
156,26,2.0565907955169678,2.6,idle,terminated,0.022240664809942245,0.5782572593048297,0.5782572593048297,0.07811037264764309,0.025102661922574043,0.8,0.8,0.9724770642201835,1.8470588235294123,2.600000000000001,17,2.694442055225373,2.600000000000001,0.055345343941882244,0.33319379933302395,0.023070395453079415,-0.03227368480884106,4,0.2,0.04245283018867924,0.9245283018867925,0.0330188679245283,0.04245283018867924,0.9245283018867925,0.0330188679245283,0.37711767834217214,2.6923076923076925,8.0,0.3716891420440352,0.7645884931087493,3.9579185415195006e-11,3.3855559883333424e-10,7.910538890598673e-11,2.7329193214020716e-10,0.0,0.800000011920929,0.20000000298023224,203,9,29.20666117651431,0.0769230769230769,0.0,0.0,0.0,0.5923076923076923,0.4076923076923077,0.4076923076923077,0.0,0.0,0.0436409279258156,0.028149858809699124,0.14546975975271864,0.04988856384313861,0.0,0.0008717642319720541,0.7141764938897833,0.2350631780351061,520,0,0,0.0,unified_margin_term_illegal,0.0,0.043195477569759784,-0.014244847829700964,0.0,0.10010474851267251,0.014244847829700964,0.0,0.17760677260809296,0.025273341044419174,0.7971198863474878,0.00937882500293199,1.2536315321922302,1.2536315321922302,1.2536315441131591,0.7397645294666291,0.014300297223962843,0.04997433666139841,2.3506514549255373,0.4076923076923077,0.4078125,0.05981901735067367,1.4208172798156737,0.6811013638973236,5,10,0.04033789411187172,0.03186710672453044,-1,-1,0,False,0.00019,0.0,0.08510300000000001
157,27,2.1802351474761963,2.7,idle,terminated,0.018829884007573128,0.5084068693438066,0.5084068693438066,0.08510599508881568,0.020944876596331596,0.8,0.8,0.972,2.1235294117647068,2.620000000000001,17,2.8821129870414746,2.700000000000001,0.05111039420896118,0.33873930732302504,0.018933239443091696,-0.03547152483904811,4,0.2,0.08163265306122448,0.889795918367347,0.02857142857142857,0.08163265306122448,0.889795918367347,0.02857142857142857,0.3559403322654328,3.037037037037037,9.099999999999998,0.3447261066334006,0.7451977729797363,6.085932799382299e-11,4.461716052173158e-10,7.35733696188845e-11,3.137248655304957e-10,0.0,0.800000011920929,0.20000000298023224,225,20,31.822465197751544,0.03703703703703702,0.0,0.0,0.0,0.5462962962962963,0.4537037037037037,0.4537037037037037,0.0,0.0,0.038329532550791905,0.02434049731971015,0.12776510850263947,0.055437602635049696,0.0,0.0009349861780217349,0.7177772197479809,0.22585019143894774,540,0,0,0.0,unified_margin_term_illegal,0.0,0.039506401363444583,-0.013191105579120415,0.0,0.07518126219488817,0.013191105579120415,0.0,0.1917652936453018,0.033646631634473956,0.7745880747202243,-0.0009637661278247833,1.0653291940689087,1.0653291940689087,1.0653292179107665,0.7319347560405731,0.01121859580744058,0.0656378410756588,1.1693519100546836,0.4537037037037037,0.45234375,0.03338795155286789,1.0792394876480103,1.0089219212532043,5,10,0.02755860984325409,0.025417924579232927,-1,-1,0,False,0.00019,0.0,0.085076
158,31,2.290177822113037,3.1,idle,terminated,0.019495699554681778,0.60436665576845,0.60436665576845,0.0718420185148716,0.021152976900339127,0.9,0.9,0.9695652173913043,1.9222222222222227,2.505,18,3.143765916824342,3.1000000000000014,0.05008572310384194,0.3988280042272292,0.016611489745955,-0.04058654219873504,2,0.1,0.04017857142857143,0.9151785714285714,0.044642857142857144,0.04017857142857143,0.9151785714285714,0.044642857142857144,0.32382995917897434,2.0,7.0,0.31734878710863557,0.716350895166397,0.0,3.6804044950544675e-10,5.1868204176130916e-11,2.0679164838832693e-10,0.0,0.800000011920929,0.20000000298023224,215,9,29.53244014574394,0.2580645161290322,0.0,0.0,0.0,0.6387096774193548,0.3612903225806452,0.3612903225806452,0.0,0.0,0.03675674535526751,0.023387440131497732,0.12252248451755811,0.058493540078627185,0.0,0.0006452933984033278,0.7064686632403585,0.2343925032826109,620,0,0,0.0,unified_margin_term_illegal,0.0,0.05020420957752264,-0.014124768624967496,0.0,0.09840571867384221,0.014124768624967496,0.0,0.19902052585802577,0.02856662109934079,0.7724128530426334,0.011337960849050432,1.1678335189819335,1.1678335189819335,1.1678335666656494,0.6627352893352508,0.006710224703419953,0.05310188010334969,1.049506962299347,0.36129032258064514,0.362890625,0.0,1.26743426322937,0.8815955698490143,5,10,0.02602241188287735,0.019696934474632128,-1,-1,0,False,0.00019,0.0,0.08504500000000001
159,26,2.11631441116333,2.6,idle,terminated,0.020416835322976112,0.530837716587001,0.530837716587001,0.06471438519656658,0.022450517863035202,0.75,0.75,0.9578059071729957,1.8875000000000006,2.375000000000001,16,2.6923268723487865,2.600000000000001,0.05522764162029664,0.3868173709090466,0.018515271206640885,-0.04762530906842323,5,0.25,0.07017543859649122,0.8947368421052632,0.03508771929824561,0.07017543859649122,0.8947368421052632,0.03508771929824561,0.3254852800394404,2.923076923076923,8.5,0.3144219746840675,0.7513054013252258,6.159771304137251e-11,3.410468338294059e-10,7.358503389953697e-11,2.7274121988662925e-10,0.0,0.800000011920929,0.20000000298023224,212,16,31.7444817532726,0.0769230769230769,0.0,0.0,0.0,0.5615384615384615,0.43846153846153846,0.43846153846153846,0.0,0.0,0.036127077229612184,0.021132249510452533,0.1204235907653739,0.055113257801213934,0.0,0.0008732132132241436,0.7238463678503789,0.22016716113518317,520,0,0,0.0,unified_margin_term_illegal,0.0,0.03177562557158781,-0.01430805076137009,0.0,0.07814284226820256,0.01430805076137009,0.0,0.18565047052240696,0.03399283004052855,0.7803566994370645,0.007392357010394335,0.98991739153862,0.98991739153862,0.9899173676967621,0.6721649169921875,0.0036662003432866184,0.05052882116287947,1.9055851459503175,0.43846153846153846,0.43984375,0.0,0.9446755230426789,1.166818618774414,5,10,0.02772103063762188,0.024946973565965883,-1,-1,0,False,0.00019,0.0,0.08501900000000001
160,28,2.1209170818328857,2.8000000000000003,idle,terminated,0.02476409636437893,0.6933947165537596,0.6933947165537596,0.10557693205773828,0.026130588725209236,0.85,0.85,0.9832635983263598,1.7888888888888894,2.345,18,2.869772632122041,2.800000000000001,0.03299692678588067,0.2719057443251349,0.013208065632402923,-0.03400493076869421,3,0.15,0.038135593220338986,0.9364406779661016,0.025423728813559324,0.038135593220338986,0.9364406779661016,0.025423728813559324,0.32142659415029423,3.5,12.299999999999997,0.3134307700077701,0.7108849585056305,2.118914592397214e-11,3.052609998110965e-10,4.994770916311175e-11,2.2697013019046242e-10,0.004405286343612335,0.800000011920929,0.20000000298023224,226,9,29.456497176268474,0.0357142857142857,0.0,0.0,0.0,0.5785714285714286,0.4214285714285714,0.4214285714285714,0.0,0.0,0.03865125857648872,0.025458649942911173,0.12883752858829572,0.047435189494573544,0.0,0.000402186452958528,0.7669582423511566,0.1852043817013114,560,0,0,0.0,unified_margin_term_illegal,0.0,0.05379532980815195,-0.013900850471970202,0.0,0.08714133452926873,0.013900850471970202,0.0,0.15884313985590573,0.025338775766551545,0.8158180843775428,0.012869123835116625,1.1508494734764099,1.1508494734764099,1.150849497318268,0.7720021545886994,0.0023068827809765934,0.03558075949549675,1.692092192173004,0.42142857142857143,0.4203125,0.0,1.2112404584884644,0.9272479593753815,5,10,0.010582596994936466,0.009680810663849113,-1,-1,0,False,0.00019,0.0,0.08499100000000001
161,35,2.6611664295196533,3.5,idle,terminated,0.014867067337036133,0.5203474014401478,0.5203474014401478,0.07199332118034357,0.016504017636179924,0.8,0.8,0.9279279279279279,2.0187500000000007,3.2000000000000015,16,3.6217105150222793,3.5000000000000018,0.05013183808807178,0.33227420390689527,0.023978069074771464,-0.04750074940068415,4,0.2,0.04807692307692308,0.9182692307692307,0.03365384615384615,0.04807692307692308,0.9182692307692307,0.03365384615384615,0.3409506420102636,1.8285714285714285,4.299999999999997,0.3310553101778217,0.7272693514823914,0.0,2.539029139714264e-10,4.7917260437291276e-11,2.349339958684915e-10,0.0,0.800000011920929,0.20000000298023224,198,10,22.833428546429108,0.1428571428571428,0.0,0.0,0.0,0.7028571428571428,0.29714285714285715,0.29714285714285715,0.0,0.0,0.029232382401214417,0.02005239621492472,0.09744127467071467,0.06875187739439136,0.0,0.0006805483197945541,0.685785398666662,0.24478217561915222,700,0,0,0.0,unified_margin_term_illegal,0.0,0.043776253952381224,-0.01363867655020783,0.0,0.09802883281792278,0.01363867655020783,0.0,0.2030587313639528,0.028251406021659275,0.768689862614388,0.004660297511145472,1.1010591626167296,1.1010591626167296,1.1010591626167296,0.761654406785965,-0.00545976406428963,0.08973787669092417,1.5634845733642577,0.29714285714285715,0.302734375,0.0,1.1691378891468047,0.9484758496284484,5,10,0.017775433138012886,0.011920018098317072,-1,-1,0,False,0.00019,0.0,0.084956
162,28,2.326439619064331,2.8000000000000003,idle,terminated,0.017328863963484764,0.4852082443327996,0.4852082443327996,0.07290596719831226,0.01918305642902851,0.75,0.75,0.97265625,2.250000000000001,2.725000000000001,16,2.8502300047874463,2.800000000000001,0.042046628003026984,0.26832586639481776,0.017018673713889772,-0.01843843564391133,5,0.25,0.05555555555555555,0.9007936507936508,0.04365079365079365,0.05555555555555555,0.9007936507936508,0.04365079365079365,0.34866548659670765,2.8214285714285716,6.0,0.3404005131716691,0.7226058542728424,5.0991299724301165e-11,4.4549608446686736e-10,6.104231009551597e-11,2.794429812547071e-10,0.004201680672268907,0.800000011920929,0.20000000298023224,237,14,33.72161748112064,0.10714285714285714,0.0,0.0,0.0,0.55,0.44999999999999996,0.44999999999999996,0.0,0.0,0.04165941721356101,0.02874408476444806,0.1388647240452031,0.05582455179208154,0.0,0.0007068738867227831,0.6650303519469879,0.2784382223742078,560,0,0,0.0,unified_margin_term_illegal,0.0,0.04797149990327577,-0.012663072383796542,0.0,0.0940802144881118,0.012663072383796542,0.0,0.2904865492549758,0.03909910515988307,0.6704143455851412,0.03799670129083097,1.4787431716918946,1.4787431716918946,1.4787431836128235,0.7151088356971741,0.01745291424158495,0.06538752131164074,3.936597537994385,0.45,0.44921875,0.0,1.553107452392578,1.1758447885513306,5,10,0.052479326725006104,0.046222460642457,-1,-1,0,False,0.00019,0.0,0.084928
163,30,2.3333210945129395,3.0,idle,terminated,0.016039518639445305,0.48118556265687235,0.48118556265687235,0.07029268033802509,0.01825941726565361,0.75,0.75,0.9533898305084746,1.9687500000000004,2.3250000000000006,16,3.0586948990821847,3.0000000000000013,0.04867185219203118,0.26113059098092467,0.02302991915616591,-0.04106664737065648,5,0.25,0.01762114537444934,0.947136563876652,0.03524229074889868,0.01762114537444934,0.947136563876652,0.03524229074889868,0.3847036879556254,3.6,9.549999999999997,0.3819491685552478,0.7928213328123093,3.863626085731653e-11,1.7583875466797836e-10,5.824486726258016e-11,2.1287315382645387e-10,0.0,0.800000011920929,0.20000000298023224,223,4,28.526453584848717,0.1333333333333333,0.0,0.0,0.0,0.6216666666666667,0.3783333333333333,0.3783333333333333,0.0,0.0,0.03886861505816073,0.023129194215283325,0.129562050193869,0.0653385417501256,0.0,0.0009733469589928137,0.6649395050588263,0.26874860623205543,600,0,0,0.0,unified_margin_term_illegal,0.0,0.04679398530372242,-0.013857052330194557,0.0,0.09314273208994805,0.013857052330194557,0.0,0.27280265314906554,0.04058546013930462,0.6866118867116298,-0.0051297540310770275,1.0551218152046205,1.0551218152046205,1.0551217913627624,0.7352702915668488,-0.001864297159772832,0.041198210511356595,0.9942297965288163,0.37833333333333335,0.37578125,0.0,1.0778412818908691,0.989980798959732,5,10,0.00840785726904869,0.007555250497534869,-1,-1,0,False,0.00019,0.0,0.084898
164,28,2.221468448638916,2.8000000000000003,idle,terminated,0.01617887057363987,0.4530083524817412,0.4530083524817412,0.07599671706557273,0.018001660704612732,0.85,0.85,0.979757085020243,2.18888888888889,2.800000000000001,18,2.8770705771446243,2.800000000000001,0.045261322743456706,0.31419979112346297,0.017206082449952975,-0.029583912066050922,3,0.15,0.07407407407407407,0.8930041152263375,0.03292181069958848,0.07407407407407407,0.8930041152263375,0.03292181069958848,0.37254173776267896,3.5714285714285716,9.0,0.3665857442001873,0.7789811193943024,3.4374596918906875e-11,2.9844439836113043e-10,6.700167504147814e-11,2.7423800313952634e-10,0.0,0.800000011920929,0.20000000298023224,225,18,31.59843162153845,0.0714285714285714,0.0,0.0,0.0,0.5660714285714286,0.43392857142857144,0.43392857142857144,0.0,0.0,0.040707603321545195,0.0260909909299421,0.13569201107181741,0.06257469071146253,0.0,0.0010180983641623895,0.646935012060508,0.2894721988638671,560,0,0,0.0,unified_margin_term_illegal,0.0,0.04216071409535227,-0.013243601586330256,0.0,0.08487602433982018,0.013243601586330256,0.0,0.2802808569402913,0.043733528171994836,0.6759856148877139,-0.007838263269513845,1.028860342502594,1.028860342502594,1.0288603484630585,0.704368406534195,0.0040723826125031335,0.051412044651806356,1.7923903226852418,0.43392857142857144,0.441015625,0.19568971991539003,1.026251918077469,1.0385755181312561,5,10,0.02312004379928112,0.018150309892371284,-1,-1,0,False,0.00019,0.0,0.08487
165,37,2.669712781906128,3.7,idle,terminated,0.017616188153624535,0.6517989626243695,0.6517989626243695,0.126014831662178,0.020203430205583572,0.85,0.85,0.9653679653679653,1.735294117647059,2.1400000000000006,17,3.8282446813583393,3.700000000000002,0.04328780001169584,0.2662011041267979,0.016741217967053273,-0.048607608063801155,3,0.15,0.02666666666666667,0.9466666666666667,0.02666666666666667,0.02666666666666667,0.9466666666666667,0.02666666666666667,0.38554227142358777,3.135135135135135,10.0,0.38203521010230496,0.8186347335577011,0.0,2.734014264982317e-10,4.19992582378903e-11,2.2291163914722732e-10,0.0,0.800000011920929,0.20000000298023224,219,6,21.321520960828607,0.08108108108108104,0.0,0.0,0.0,0.6959459459459459,0.30405405405405406,0.30405405405405406,0.0,0.0,0.03025251711371303,0.020410414859090186,0.1008417237123767,0.06332539869789705,0.0,0.0005980262907455345,0.7322535566183821,0.20382301839297529,740,0,0,0.0,unified_margin_term_illegal,0.0,0.05491281779422779,-0.014112198108264208,0.0,0.10212467030507794,0.014112198108264208,0.0,0.2248191232734631,0.03106685188489297,0.744114024841644,0.014496507728472352,1.3030762732028962,1.3030762732028962,1.303076261281967,0.7358673870563507,0.008932548563461751,0.032071429397910835,7.5865791618824,0.30405405405405406,0.305859375,0.07493549734354019,1.5507567048072814,0.7545983791351318,5,10,0.02833057940006256,0.025772850029170506,-1,-1,0,False,0.00019,0.0,0.084833
166,33,2.6542863845825195,3.3000000000000003,idle,terminated,0.017829887568950653,0.5883862487850708,0.5883862487850708,0.06702311933040618,0.019307205453515053,0.75,0.75,0.975609756097561,2.064705882352942,2.9400000000000013,17,3.3928621697425854,3.3000000000000016,0.037033021029436265,0.21093813147527693,0.01901203785780681,-0.03568004131317153,5,0.25,0.04979253112033195,0.91701244813278,0.03319502074688797,0.04979253112033195,0.91701244813278,0.03319502074688797,0.3858972008022564,2.3333333333333335,6.0,0.381777319512542,0.7714695096015927,0.0,2.569942522678834e-10,4.5772167306390443e-11,1.8006328580955078e-10,0.0,0.800000011920929,0.20000000298023224,229,12,28.74595956897423,0.12121212121212117,0.0,0.0,0.0,0.6348484848484849,0.3651515151515151,0.3651515151515151,0.0,0.0,0.03555407773331024,0.02246086584162313,0.11851359244436727,0.055846990075343814,0.0,0.00047863064616090437,0.7065385116598554,0.23713586761863983,660,0,0,0.0,unified_margin_term_illegal,0.0,0.04968747254625147,-0.012549622991968894,0.0,0.09671712158297277,0.012549622991968894,0.0,0.2213737058575467,0.02872455779676891,0.7499017363456844,-0.020924425218254328,1.0498112618923188,1.0498112618923188,1.0498112618923188,0.7275856614112854,0.009189068526029586,0.043482794985175134,3.914689910411835,0.36515151515151517,0.367578125,0.38235283764079214,1.0986629247665405,0.9077119886875152,5,10,0.02541697397828102,0.02350143417716026,-1,-1,0,False,0.00019,0.0,0.0848
167,30,2.3749539852142334,3.0,idle,terminated,0.018005480989813805,0.5401643682013478,0.5401643682013478,0.0852676283568143,0.020043784752488136,0.75,0.75,0.927710843373494,1.9062500000000004,2.625000000000001,16,3.155133271217347,3.0000000000000013,0.047933234692116244,0.26573897631275417,0.02308993017901283,-0.04360273212194457,5,0.25,0.04700854700854701,0.9316239316239316,0.021367521367521368,0.04700854700854701,0.9316239316239316,0.021367521367521368,0.39498767982469873,2.3666666666666667,10.0,0.39061216648406116,0.7924336791038513,4.592460960128886e-11,4.158064240145086e-10,8.824870695312015e-11,3.33847313682689e-10,0.0,0.800000011920929,0.20000000298023224,223,11,28.28458641141261,0.09999999999999999,0.0,0.0,0.0,0.61,0.39,0.39,0.0,0.0,0.03893696015515428,0.02225815970960392,0.12978986718384747,0.05879624661856297,0.0,0.0012733351271117569,0.6881815788171088,0.25174883943721654,600,0,0,0.0,unified_margin_term_illegal,0.0,0.037560445889832275,-0.01383956947914321,0.0,0.09021998547612235,0.01383956947914321,0.0,0.21028466064326837,0.032257256039359396,0.7574580833173723,-0.010701847961172462,1.101680612564087,1.101680612564087,1.101680612564087,0.7693521022796631,0.006085124157834798,0.04565396644175053,0.8835170716047287,0.39,0.398046875,0.0,1.1755486369132995,0.8539595603942871,5,10,0.022723717615008354,0.01686066309921442,-1,-1,0,False,0.00019,0.0,0.08477000000000001
168,31,2.4518418312072754,3.1,idle,terminated,0.019293565303087234,0.5981005642447637,0.5981005642447637,0.07621731609106064,0.021519474685192108,0.8,0.8,0.9137931034482759,1.8250000000000004,2.400000000000001,16,3.3242548274993906,3.1000000000000014,0.06424513379147001,0.4040795962681632,0.025089688537752845,-0.04921584596557028,4,0.2,0.027777777777777776,0.9444444444444444,0.027777777777777776,0.027777777777777776,0.9444444444444444,0.027777777777777776,0.408791779459364,3.032258064516129,8.0,0.4059083248998431,0.8062596917152405,3.4846119045806034e-11,1.2911546831695375e-10,4.326515881669657e-11,1.9189106206796103e-10,0.0,0.800000011920929,0.20000000298023224,210,6,24.78216869775417,0.03225806451612902,0.0,0.0,0.0,0.6516129032258065,0.34838709677419355,0.34838709677419355,0.0,0.0,0.035781559845088524,0.01979988769399303,0.11927186615029495,0.05828617022441079,0.0,0.0004279738670879387,0.7244419574334551,0.2168438984750462,620,0,0,0.0,unified_margin_term_illegal,0.0,0.04409825198914003,-0.013794125070900333,0.0,0.09256456479812776,0.013794125070900333,0.0,0.15966346736485196,0.02379331489201717,0.8165432177431308,0.03506484879180789,1.180926251411438,1.180926251411438,1.180926263332367,0.7062982559204102,-0.0025738951575476677,0.031854507047683,2.4854689121246336,0.34838709677419355,0.346875,0.0,1.2699678421020508,0.9477399706840515,5,10,0.015232313424348831,0.012816798966377968,-1,-1,0,False,0.00019,0.0,0.08473900000000001
169,31,2.616227865219116,3.1,idle,terminated,0.020120689645409584,0.6237414147135963,0.6237414147135963,0.08891822770237923,0.0222127977758646,0.65,0.65,0.8957528957528957,1.8000000000000003,2.4050000000000007,14,3.529731423854828,3.1000000000000014,0.0596435528510131,0.42635713692514116,0.023081454033101936,-0.03311914151714696,7,0.35,0.012658227848101266,0.9535864978902954,0.03375527426160337,0.012658227848101266,0.9535864978902954,0.03375527426160337,0.4036703074268336,2.774193548387097,6.0,0.40144486898454923,0.7972153127193451,1.313868241634153e-11,4.2287445906064023e-10,7.512012539789836e-11,2.9438262938441524e-10,0.0,0.800000011920929,0.20000000298023224,234,3,27.447074714170025,0.09677419354838707,0.0,0.0,0.0,0.617741935483871,0.382258064516129,0.382258064516129,0.0,0.0,0.03891429650547494,0.024452255014362937,0.12971432168491645,0.05108942280217243,0.0,0.0011739364575398287,0.7287634679187412,0.21897317282154652,620,0,0,0.0,unified_margin_term_illegal,0.0,0.05071812522421117,-0.012696267428515332,0.0,0.09309510426648482,0.012696267428515332,0.0,0.20000262061277063,0.027276265252734647,0.7727211141344947,0.014974887669086456,1.1556522130966187,1.1556522130966187,1.1556522607803346,0.6889483869075775,0.008369686275545973,0.047756266035139563,0.9684303164482116,0.38225806451612904,0.38359375,0.0,1.2032885670661926,1.0122573852539063,5,10,0.018369870260357857,0.018235084228217603,-1,-1,0,False,0.00019,0.0,0.084708
170,30,2.58130145072937,3.0,idle,terminated,0.014604112133383751,0.43812340043418746,0.43812340043418746,0.06500283740460872,0.016576459631323814,0.8,0.8,0.9132231404958677,2.1625000000000005,2.925000000000001,16,3.142434477806092,3.0000000000000013,0.061406962822088476,0.2505546048143477,0.0290787727250253,-0.04320976366599434,4,0.2,0.022321428571428572,0.9464285714285714,0.03125,0.022321428571428572,0.9464285714285714,0.03125,0.3678422685351203,2.2333333333333334,6.549999999999997,0.3635204150104513,0.7961527109146118,7.718008523949216e-11,2.494024667343275e-10,8.104619753090958e-11,3.27901578112133e-10,0.004608294930875576,0.800000011920929,0.20000000298023224,218,5,26.69407054415597,0.06666666666666664,0.0,0.0,0.0,0.6266666666666667,0.3733333333333333,0.3733333333333333,0.0,0.0,0.03681486916342404,0.020982132556253173,0.12271623054474662,0.06645669852812093,0.0,0.0013231377700084683,0.6298787295464451,0.3023414341554255,600,0,0,0.0,unified_margin_term_illegal,0.0,0.039536262401230704,-0.013034782910440312,0.0,0.09402210258611841,0.013034782910440312,0.0,0.2854817561338735,0.03957785046008646,0.6749403934060401,0.02434248635545373,1.0309349596500397,1.0309349596500397,1.0309349775314331,0.6953192293643952,0.012815991288516671,0.07089934293180704,0.7423773020505905,0.37333333333333335,0.373828125,0.0,0.9899230122566223,1.1515048384666442,5,10,0.033973246812820435,0.030810981895774595,-1,-1,0,False,0.00019,0.0,0.084678
171,31,2.517007350921631,3.1,idle,terminated,0.019606290385127068,0.607794975198641,0.607794975198641,0.09131425991654396,0.021434735506772995,0.7,0.7,0.8728813559322034,1.7466666666666668,2.6800000000000006,15,3.3266321659088147,3.1000000000000014,0.032610699532946104,0.16267448816844263,0.020320861354845725,-0.04635868168646309,6,0.3,0.014150943396226415,0.9481132075471698,0.03773584905660377,0.014150943396226415,0.9481132075471698,0.03773584905660377,0.3642047289323302,2.193548387096774,6.0,0.360837904029826,0.798487102985382,0.0,2.34241956387215e-10,5.9830113086079e-11,2.1990437873431464e-10,0.00975609756097561,0.800000011920929,0.20000000298023224,207,3,26.25513374153845,0.1612903225806451,0.0,0.0,0.0,0.6580645161290323,0.3419354838709677,0.3419354838709677,0.0,0.0,0.03597451650874573,0.021582882636848526,0.11991505502915226,0.058108518524251196,0.0,0.0008290613251919164,0.7331115434973623,0.20795087665319456,620,0,0,0.0,unified_margin_term_illegal,0.0,0.05997336219297156,-0.014134524707755832,0.0,0.09382947914437526,0.014134524707755832,0.0,0.21184659977888962,0.031912689126424476,0.7562407110946859,0.0026869794353842737,1.0097960531711578,1.0097960531711578,1.0097960710525513,0.6919204652309418,0.008478598358715317,0.032520014140754935,2.5148149132728577,0.3419354838709677,0.35234375,0.000796178262680769,1.0528507292270661,0.8870252013206482,5,10,0.02676505595445633,0.022729776427149764,-1,-1,0,False,0.00019,0.0,0.084647
