episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-49.65175693164623,-0.41034509860864654,0.6044234335422516,0.06,0.06,0.06,0.7239344262295082,0.9528535980148883,0.3810330228619814,0.2777307366638442,0.34123624047417445,0.4976086047064698,0.988099173553719,0.988099173553719,10.396694214876034,0.6374341731138617,197.38376549925954,87.84119106699751,0.48088073131322306,0.8784119106699751,0.5642229332974772,51.09219667221696,-146.29156882704257,6.502409986033578,50,50,37.15423059463501
2,,-52.08114096039907,-0.43042265256528156,0.5804723501205444,0.02,0.02,0.02,0.6811989100817438,0.9472140762463344,0.4409302325581395,0.24186046511627907,0.3172093023255814,0.501378452599218,1.0565289256198347,1.0565289256198347,7.206611570247934,0.7409285343748067,180.6822863624193,85.33724340175954,0.49835731089500995,0.8533724340175953,0.6045002151289138,49.03202266222966,-131.65026370018964,6.261088866037913,50,50,36.36847639083862
3,,-34.34710057364699,-0.32402925069478294,0.6250783205032349,0.04,0.04,0.04,0.7193702943189596,0.9285714285714286,0.42226148409893993,0.28091872791519434,0.2968197879858657,0.504539910465268,1.109811320754717,1.109811320754717,9.924528301886792,0.6550662493917435,129.35542862990943,86.60714285714286,0.47668004677904297,0.8660714285714286,0.5715560131012513,52.43564326475789,-76.91978536515154,6.365013217240359,50,50,32.37994432449341
4,,-73.05250011164634,-0.5662984504778786,0.49703478813171387,0.04,0.04,0.04,0.7695978186775733,0.9432098765432099,0.40082644628099173,0.2644628099173554,0.3347107438016529,0.5060948205750812,0.9141085271317829,0.9141085271317829,8.372093023255815,0.7667345572170801,196.0567501126419,85.67901234567901,0.41816704122319676,0.8567901234567902,0.5032333280807822,52.41960302878077,-143.63714708386115,6.706915806031758,50,50,37.85349726676941
5,,-46.16360518879533,-0.38469670990662774,0.5430156111717224,0.08,0.08,0.08,0.778682959945689,0.9404466501240695,0.40901639344262297,0.260655737704918,0.330327868852459,0.5077489635506645,0.954,0.954,8.016666666666667,0.6452016154055477,148.46724875302368,88.33746898263027,0.42507191705555664,0.8833746898263027,0.49285193243092695,47.43990126316473,-101.02734748985895,6.55192485061378,50,50,35.051008462905884
6,,-39.690772575048676,-0.35757452770314124,0.6141617794831594,0.0,0.0,0.0,0.7152361942781105,0.9410112359550562,0.41206896551724137,0.2810344827586207,0.30689655172413793,0.5033483119894591,1.0414414414414415,1.0414414414414415,12.243243243243244,0.738687876564963,121.16347945728624,87.64044943820225,0.43672768825912506,0.8764044943820225,0.5179274842705958,-5.894326412130232,-127.05780586941647,6.823560110701681,50,50,33.958940505981445
7,,-41.361357446535735,-0.36929783434406904,0.6504329919815064,0.04,0.04,0.04,0.7297658862876254,0.9688311688311688,0.34165232358003444,0.3270223752151463,0.3313253012048193,0.5038562210456335,0.8057142857142857,0.8057142857142857,21.866071428571427,0.6382047996868043,160.24766039488998,86.23376623376623,0.3801972922057939,0.8623376623376623,0.4690194154793033,57.88413121438548,-102.36352918050449,7.607803378957381,50,50,34.37333798408508
8,,-38.54529068541521,-0.3536265200496808,0.619057300415906,0.02,0.02,0.02,0.68717277486911,0.9358600583090378,0.34759358288770054,0.34670231729055256,0.3057040998217469,0.5032771297445128,0.8480733944954129,0.8480733944954129,23.513761467889907,0.7382512202517211,146.81599765471185,88.0466472303207,0.44528887405677764,0.880466472303207,0.5183861010719172,53.40433265373539,-93.41166500097647,6.886824349283133,50,50,33.534077644348145
9,,-40.804241865029375,-0.3676057825678322,0.5020013093948364,0.0,0.0,0.0,0.7453083109919572,0.9506849315068493,0.3986543313708999,0.2943650126156434,0.3069806560134567,0.5121010727627489,0.9929729729729729,0.9929729729729729,12.81981981981982,0.7449810796349209,127.00004825245844,87.3972602739726,0.40382806883487726,0.873972602739726,0.47427297286915376,5.726238790596264,-121.27380946186217,6.566057880798963,50,50,33.624924182891846
10,,-57.37977406482252,-0.4380135424795612,0.44787588715553284,0.12,0.12,0.12,0.7437908496732026,0.9476744186046512,0.39173553719008264,0.3239669421487603,0.28429752066115704,0.5036342895271981,0.8090076335877863,0.8090076335877863,13.267175572519085,0.5583782795566324,213.9307892595607,86.33720930232558,0.38419615972057364,0.8633720930232558,0.4605894909907868,53.10617687240708,-160.82461238715362,6.77397797039754,50,50,38.12936615943909
