episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,0.03801614037573049,0.0010004247467297498,0.3513721227645874,0.0,0.0,0.0,0.45041322314049587,0.6263736263736264,0.1497005988023952,0.20359281437125748,0.6467065868263473,0.49204318081273846,0.35526315789473684,0.35526315789473684,0.631578947368421,0.08292158561768838,0.5612018063364056,33.33333333333333,-0.9046696660258076,0.3333333333333333,0.2316993534239945,0.16766467065868262,0.6586826347305389,0.17365269461077845,0.32335329341317365,0.32335329341317365,nan,nan,0.7647036813748761,4.424505338054676,0.6454545454545455,0.10344827586206896,0.7931034482758621,0.455749189691237,-0.10545261664516856,1.891027793897271,20,20,16.715065240859985
12,,0.12947676196510527,0.0034993719450028453,0.37842515408992766,0.0,0.0,0.0,0.47876447876447875,0.7058823529411765,0.14207650273224043,0.2185792349726776,0.639344262295082,0.49354975107377647,0.3972972972972973,0.3972972972972973,0.6216216216216216,0.2516812619325812,0.8351457490579852,21.367521367521366,-1.1828891969745718,0.21367521367521367,0.2708671098159085,0.1366120218579235,0.6557377049180327,0.20765027322404372,0.2459016393442623,0.2459016393442623,nan,nan,0.9276928862110239,4.446160998679624,0.675,0.3157894736842105,0.4473684210526316,0.7091071292837452,-0.12603861977424008,1.9196135699957042,20,20,20.014776706695557
13,,0.05034162007216482,0.0017359179335229248,0.4498014509677887,0.2,0.2,0.2,0.5302325581395348,0.759493670886076,0.20754716981132076,0.20125786163522014,0.5911949685534591,0.49935906083355175,0.32241379310344825,0.32241379310344825,0.4482758620689655,0.163337522189728,0.320100590562711,32.97872340425532,-0.45891902923372896,0.32978723404255317,0.12939240530549845,0.18238993710691823,0.7358490566037735,0.08176100628930817,0.2389937106918239,0.2389937106918239,nan,nan,0.3930167182444857,2.202967874828616,0.5897435897435898,0.3076923076923077,0.5384615384615384,0.24040067491136907,-0.07969991565134195,1.9116772862001745,20,20,14.981310844421387
14,,0.06668823303928557,0.0028994883930124164,0.5476818978786469,0.5,0.5,0.5,0.7890625,0.9142857142857143,0.07518796992481203,0.24060150375939848,0.6842105263157895,0.49954040465957444,0.09130434782608696,0.09130434782608696,0.13043478260869565,0.136701701710244,0.5419577392245742,36.26373626373626,-0.11412993986013467,0.3626373626373626,0.018949745666082422,0.21052631578947367,0.6390977443609023,0.15037593984962405,0.37593984962406013,0.37593984962406013,nan,nan,0.10000371125764498,0.1796519890943573,0.611764705882353,0.15,0.85,0.36704756068333716,-0.17491017854123714,1.7542028511695793,20,20,5.465123176574707
15,,0.10213525386244522,0.0026877698384854005,0.38141572624444964,0.05,0.05,0.05,0.5697674418604651,0.7475728155339806,0.12041884816753927,0.2879581151832461,0.5916230366492147,0.4921337173957574,0.48026315789473684,0.48026315789473684,0.5263157894736842,0.3525447602873231,0.46069261102305015,25.663716814159294,-0.9891848650227022,0.25663716814159293,0.31107198421101034,0.20418848167539266,0.5863874345549738,0.2094240837696335,0.29842931937172773,0.29842931937172773,nan,nan,0.7805503310437604,4.474516986475056,0.5892857142857143,0.3,0.55,0.41773033357583395,-0.042962277447216174,1.9814638670900333,20,20,17.97064733505249
16,,0.08557174303108095,0.0038896246832309522,0.664388382434845,0.6,0.6,0.6,0.916030534351145,0.9397590361445783,0.1044776119402985,0.22388059701492538,0.6716417910447762,0.4987934191287918,0.12272727272727273,0.12272727272727273,0.2727272727272727,0.31683526951188584,0.37426382522364937,32.22222222222222,-0.11230719310854155,0.32222222222222224,0.0349067039375092,0.15671641791044777,0.5223880597014925,0.3208955223880597,0.3656716417910448,0.3656716417910448,nan,nan,0.10613854465192298,0.23945692531099336,0.6714285714285714,0.20930232558139536,0.7209302325581395,0.2565842599075127,-0.11767956531613664,2.242635039413001,20,20,4.5192859172821045
17,,0.07112993997924433,0.002540354999258726,0.3975132942199707,0.25,0.25,0.25,0.7044334975369458,0.7956989247311828,0.0989010989010989,0.3131868131868132,0.5879120879120879,0.5065637822961435,0.3,0.3,0.9642857142857143,0.22705975183929655,0.5361183415540685,41.1214953271028,-0.32443312582486195,0.411214953271028,0.12193549039987463,0.17032967032967034,0.5054945054945055,0.3241758241758242,0.4175824175824176,0.4175824175824176,nan,nan,0.2909018821845882,1.6683773309699736,0.5217391304347826,0.2542372881355932,0.6779661016949152,0.45106265363627795,-0.08505568791779054,2.125893468627466,20,20,11.383667469024658
18,,0.0827382205376449,0.0021773215930959186,0.34483409523963926,0.15,0.15,0.15,0.5735849056603773,0.8073394495412844,0.12307692307692308,0.27692307692307694,0.6,0.5006608270329276,0.4605263157894737,0.4605263157894737,0.631578947368421,0.20498173657195473,0.6979236509104798,32.47863247863248,-0.4920433267351025,0.3247863247863248,0.24147522009847938,0.11794871794871795,0.7435897435897436,0.13846153846153847,0.28717948717948716,0.28717948717948716,nan,nan,0.46727022958104364,3.4425465685164856,0.6206896551724138,0.37037037037037035,0.4444444444444444,0.6052015439058195,-0.09272210700466033,2.1415960623159043,20,20,23.409706830978394
19,,0.057132383398886606,0.0019700821861685035,0.33161958009004594,0.1,0.1,0.1,0.624390243902439,0.7555555555555555,0.08379888268156424,0.2849162011173184,0.6312849162011173,0.4939854815666532,0.3431034482758621,0.3431034482758621,0.5862068965517241,0.1596058223139146,0.5026550609117614,33.6283185840708,-0.6346804462008152,0.336283185840708,0.15837177635520758,0.13966480446927373,0.6983240223463687,0.16201117318435754,0.329608938547486,0.329608938547486,nan,nan,0.5094674982328279,2.1781341187661614,0.624,0.20689655172413793,0.7241379310344828,0.40350345918977887,-0.0991516017219825,2.1585161598319678,20,20,12.838151216506958
20,,0.06639669190464884,0.0018443525529069122,0.3092396676540375,0.05,0.05,0.05,0.5276752767527675,0.7019230769230769,0.13043478260869565,0.24154589371980675,0.6280193236714976,0.49828612185859433,0.4486111111111111,0.4486111111111111,0.5833333333333334,0.13192177620034207,0.5836405179164074,26.923076923076923,-0.6581302451795926,0.2692307692307692,0.2750238596515907,0.19806763285024154,0.5314009661835749,0.27053140096618356,0.34299516908212563,0.34299516908212563,nan,nan,0.5777696485843267,2.940947790008528,0.5818181818181818,0.21428571428571427,0.6785714285714286,0.49275961089631326,-0.09088090702009408,2.1312275062870683,20,20,24.3270525932312
21,,0.0023030756177952237,9.5961484074801e-05,0.41699384450912474,0.25,0.25,0.25,0.6417910447761194,0.7428571428571429,0.14655172413793102,0.1810344827586207,0.6724137931034483,0.4948606328223832,0.05625,0.05625,0.20833333333333334,0.00022910894975835747,0.5495731596040886,29.48717948717949,-0.29607791627556335,0.2948717948717949,0.017724935844152218,0.25,0.35344827586206895,0.39655172413793105,0.33620689655172414,0.33620689655172414,nan,nan,0.22287727281272288,1.2763165646895318,0.7073170731707317,0.2608695652173913,0.5869565217391305,0.3627158394303104,-0.1868573201737782,1.9893339960390157,20,20,5.751389980316162
22,,0.060249458520216834,0.0022314614266746974,0.34222493320703506,0.1,0.1,0.1,0.5297029702970297,0.7386363636363636,0.10256410256410256,0.2564102564102564,0.6410256410256411,0.4818278530474614,0.31851851851851853,0.31851851851851853,0.5185185185185185,0.17248763803101552,0.4253144738711934,40.0,-0.7438331754201877,0.4,0.1275551992685805,0.19230769230769232,0.6923076923076923,0.11538461538461539,0.30128205128205127,0.30128205128205127,nan,nan,0.6154218745251913,3.6456959489074485,0.6203703703703703,0.2222222222222222,0.7777777777777778,0.33077686721722566,-0.09453760665396778,1.9618949993399324,20,20,15.52904486656189
23,,0.08235080382820804,0.003050029771415113,0.33007762134075164,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.16463414634146342,0.15853658536585366,0.676829268292683,0.48197888560869073,0.34629629629629627,0.34629629629629627,0.48148148148148145,0.14816217727067413,0.8866192295896014,27.927927927927925,-0.9550299764609589,0.27927927927927926,0.19641151133124557,0.17073170731707318,0.5548780487804879,0.27439024390243905,0.3170731707317073,0.3170731707317073,nan,nan,0.8092643603440095,4.33048771736336,0.6703296703296703,0.08888888888888889,0.7555555555555555,0.7995492730645377,-0.08706995652506369,2.143602886123863,20,20,11.343602180480957
24,,0.0042936779330618804,0.00017890324721091169,0.4895931720733643,0.05,0.05,0.05,0.5217391304347826,0.625,0.10714285714285714,0.11607142857142858,0.7767857142857143,0.47107240806799383,0.08125,0.08125,0.3333333333333333,0.000727872635237228,0.5079509760440403,27.586206896551722,-0.9524933618937432,0.27586206896551724,0.017089636277842712,0.20535714285714285,0.5714285714285714,0.22321428571428573,0.2857142857142857,0.2857142857142857,nan,nan,0.7638808163027816,4.9876967256424765,0.734375,0.08,0.84,0.40840794290100546,-0.09954303314303482,1.8639160937949049,20,20,6.428161859512329
25,,0.0830722074826394,0.003611835107940843,0.5157861351966858,0.65,0.65,0.65,0.9083969465648855,0.9340659340659341,0.07482993197278912,0.1564625850340136,0.7687074829931972,0.4655101710485052,0.08043478260869565,0.08043478260869565,0.34782608695652173,0.33593276552445483,0.3869065989032259,36.283185840707965,-0.07132177783196238,0.36283185840707965,0.020306087811135465,0.20408163265306123,0.5034013605442177,0.2925170068027211,0.2653061224489796,0.2653061224489796,nan,nan,0.08052354485176476,0.16832713125842355,0.8243243243243243,0.27906976744186046,0.6976744186046512,0.20753578389748614,-0.1793708150057397,2.096481547628228,20,20,4.710620164871216
26,,0.06569382776300786,0.0021897942587669286,0.3227717995643616,0.05,0.05,0.05,0.45544554455445546,0.5697674418604651,0.08888888888888889,0.25925925925925924,0.6518518518518519,0.46693344940431414,0.24333333333333335,0.24333333333333335,0.6,0.16098615709294875,0.6115817009721138,26.136363636363637,-1.1262149151122103,0.26136363636363635,0.13690213003488208,0.2074074074074074,0.5703703703703704,0.2222222222222222,0.32592592592592595,0.32592592592592595,nan,nan,0.8849372790775615,6.006562710094939,0.6493506493506493,0.16666666666666666,0.8,0.4997227805583967,-0.1118589204137171,1.8575555662851806,20,20,21.50068497657776
27,,0.015250715690121838,0.0005648413218563643,0.541927045583725,0.1,0.1,0.1,0.631578947368421,0.7962962962962963,0.1111111111111111,0.11695906432748537,0.7719298245614035,0.4721437416246368,0.3888888888888889,0.3888888888888889,0.4074074074074074,0.016338358257845173,0.4799832332732515,38.63636363636363,-0.21616678071266762,0.38636363636363635,0.1076505039001916,0.14619883040935672,0.6900584795321637,0.16374269005847952,0.23976608187134502,0.23976608187134502,nan,nan,0.2816058308243319,1.5522230920147966,0.7542372881355932,0.10714285714285714,0.7857142857142857,0.3715393309721634,-0.10844390230108808,1.796344358567752,20,20,9.413905620574951
28,,0.06326249174472862,0.002259374705168879,0.31781524866819383,0.0,0.0,0.0,0.4803921568627451,0.6767676767676768,0.08275862068965517,0.15172413793103448,0.7655172413793103,0.4550393618901061,0.2732142857142857,0.2732142857142857,0.25,0.18175918401799818,0.41682895721825436,23.423423423423422,-0.6302626687749854,0.23423423423423423,0.08184852239092177,0.19310344827586207,0.6758620689655173,0.1310344827586207,0.2620689655172414,0.2620689655172414,nan,nan,0.5638408846953961,3.2080677678316354,0.7448979591836735,0.10526315789473684,0.7368421052631579,0.3512527163760919,-0.06557624084216244,2.0081879129730753,20,20,13.953649520874023
29,,0.13214592457874214,0.0036707201271872817,0.2632077470421791,0.05,0.05,0.05,0.3488372093023256,0.5333333333333333,0.12080536912751678,0.1610738255033557,0.7181208053691275,0.45433924370962714,0.25,0.25,0.5,0.3928759870669656,0.6777168622011414,18.69158878504673,-1.7845184416824007,0.18691588785046728,0.17155611166101734,0.16778523489932887,0.785234899328859,0.04697986577181208,0.14093959731543623,0.14093959731543623,nan,nan,1.4482568759888963,7.429336385510148,0.7435897435897436,0.0,0.5714285714285714,0.6287750851142554,-0.04894177708688602,1.773644570025079,20,20,30.09265923500061
30,,0.035664093670275065,0.0014860039029281277,0.4874843001365662,0.3,0.3,0.3,0.6766917293233082,0.7840909090909091,0.12307692307692308,0.08461538461538462,0.7923076923076923,0.47388186338939703,0.07083333333333333,0.07083333333333333,0.0,0.07121043286990916,0.4731215575282481,34.95145631067961,-0.26080894168008917,0.34951456310679613,0.016959901168965345,0.23846153846153847,0.36923076923076925,0.3923076923076923,0.34615384615384615,0.34615384615384615,nan,nan,0.2307244409389776,2.0264136494670066,0.8125,0.09803921568627451,0.7647058823529411,0.3769116935442108,-0.0962098639840373,1.8394117734172946,20,20,5.9727373123168945
31,,0.04301673423333007,0.001792363926388753,0.42201079726219176,0.3,0.3,0.3,0.644927536231884,0.7613636363636364,0.08064516129032258,0.10483870967741936,0.8145161290322581,0.4830108613629515,0.08541666666666667,0.08541666666666667,0.16666666666666666,0.07176638239620864,0.5135433520111815,26.732673267326735,-0.45587037321013957,0.26732673267326734,0.023751545994502264,0.2661290322580645,0.6209677419354839,0.11290322580645161,0.18548387096774194,0.18548387096774194,nan,nan,0.411223176008285,1.9996493711995695,0.8311688311688312,0.14285714285714285,0.7142857142857143,0.36776426973495224,-0.1457790822762293,1.7638536292261027,20,20,6.411307334899902
32,,0.08706234999554044,0.0031093696426978726,0.5490528911352157,0.15,0.15,0.15,0.5631578947368421,0.7289719626168224,0.10429447852760736,0.12269938650306748,0.7730061349693251,0.4785991496173665,0.40714285714285714,0.40714285714285714,0.2857142857142857,0.1837714501279706,0.7351644552982814,39.682539682539684,-0.9294000472646516,0.3968253968253968,0.16066152080047913,0.1411042944785276,0.754601226993865,0.10429447852760736,0.2085889570552147,0.2085889570552147,nan,nan,0.861054841536604,8.107422288298132,0.7560975609756098,0.0,0.8235294117647058,0.6459217440633914,-0.08924271123489,1.8741394219469443,20,20,11.376022815704346
33,,-0.013576969644681738,-0.0005430787857872696,0.5589649200439453,0.1,0.1,0.1,0.4765625,0.582089552238806,0.08602150537634409,0.1827956989247312,0.7311827956989247,0.4683178740367293,0.042,0.042,0.4,0.01855407630360987,0.31412853019179027,33.82352941176471,-0.464772870180924,0.3382352941176471,0.02678929122855012,0.27956989247311825,0.3010752688172043,0.41935483870967744,0.43010752688172044,0.43010752688172044,nan,nan,0.3672413455974535,2.0176995360207797,0.7142857142857143,0.1794871794871795,0.7435897435897436,0.2137365921761411,-0.10039193801564915,2.1114331692225035,20,20,12.185781002044678
34,,0.10553283574275642,0.003639063301474359,0.4207475632429123,0.0,0.0,0.0,0.458128078817734,0.6538461538461539,0.09433962264150944,0.10062893081761007,0.8050314465408805,0.48888220391316534,0.42586206896551726,0.42586206896551726,0.10344827586206896,0.2777915810298038,0.5816241303327295,24.21875,-0.8376605437381995,0.2421875,0.2482364547970667,0.14465408805031446,0.7547169811320755,0.10062893081761007,0.15723270440251572,0.15723270440251572,nan,nan,0.8434684288750304,6.007378968660798,0.8,0.125,0.8125,0.5256854556727966,-0.055938674659932956,1.7690146203870958,20,20,13.440712213516235
35,,0.05400782887758427,0.0019288510313422954,0.31330748498439787,0.05,0.05,0.05,0.4010152284263959,0.47368421052631576,0.16153846153846155,0.2230769230769231,0.6153846153846154,0.48020883002651055,0.1625,0.1625,0.5,0.1286001228328828,0.4344710741001012,27.500000000000004,-1.1862619021672018,0.275,0.09679373701049367,0.23076923076923078,0.4153846153846154,0.35384615384615387,0.33076923076923076,0.33076923076923076,nan,nan,0.8309968382426481,5.456163827639333,0.5925925925925926,0.2608695652173913,0.6086956521739131,0.34544779321145264,-0.0890232808886486,2.197802646762481,20,20,21.272356271743774
36,,0.05363378018240429,0.0014114152679580076,0.35052474290132524,0.0,0.0,0.0,0.2702702702702703,0.53,0.08108108108108109,0.11486486486486487,0.8040540540540541,0.47625587214225606,0.2118421052631579,0.2118421052631579,0.18421052631578946,0.13177238079453832,0.5194014241568343,22.689075630252102,-0.9674494554839606,0.226890756302521,0.14685398462294172,0.20270270270270271,0.5743243243243243,0.22297297297297297,0.27702702702702703,0.27702702702702703,nan,nan,0.930000140281547,4.000553989874199,0.788235294117647,0.06060606060606061,0.8787878787878788,0.41904158340184217,-0.10035984075499213,2.016536617380673,20,20,41.65588998794556
37,,-0.010740834839571278,-0.0004475347849821366,0.46077488660812377,0.15,0.15,0.15,0.632,0.7375,0.11009174311926606,0.11009174311926606,0.7798165137614679,0.49275886747442804,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.008548707535957968,0.39803269086640924,32.94117647058823,-0.19464107080073323,0.32941176470588235,0.023375911582814123,0.22935779816513763,0.45871559633027525,0.3119266055045872,0.26605504587155965,0.26605504587155965,nan,nan,0.18779324426659394,1.112268092370709,0.82,0.11764705882352941,0.7647058823529411,0.30091262430509197,-0.0971200665613173,1.9474043578490539,20,20,5.8173987865448
38,,0.05783774216241204,0.0019944049021521394,0.3675847679376602,0.0,0.0,0.0,0.49743589743589745,0.6346153846153846,0.0896551724137931,0.15862068965517243,0.7517241379310344,0.4878646580052787,0.3568965517241379,0.3568965517241379,0.13793103448275862,0.10517306721438896,0.5912823275029846,27.522935779816514,-0.9140460759628813,0.27522935779816515,0.12864818488643803,0.19310344827586207,0.5172413793103449,0.2896551724137931,0.3103448275862069,0.3103448275862069,nan,nan,0.8303207162892249,4.423122400424797,0.7466666666666667,0.11904761904761904,0.7142857142857143,0.4904248596827635,-0.10085746782022113,1.9892922104318371,20,20,11.484832525253296
39,,0.06610695291295932,0.002279550100446873,0.25225206315517423,0.0,0.0,0.0,0.6432160804020101,0.7314814814814815,0.11834319526627218,0.1893491124260355,0.6923076923076923,0.49988859132060715,0.656896551724138,0.656896551724138,0.1724137931034483,0.31135700846297476,0.4150088919874365,33.33333333333333,-0.44446173039084147,0.3333333333333333,0.27986967195316104,0.11834319526627218,0.7928994082840237,0.08875739644970414,0.20710059171597633,0.20710059171597633,nan,nan,0.5058051179302979,2.4107284348374334,0.7014925373134329,0.13333333333333333,0.6666666666666666,0.3502615356208652,-0.06474735636657133,1.8700214267916357,20,20,10.961570739746094
40,,0.062314809267731204,0.00214878652647349,0.3033083349466324,0.1,0.1,0.1,0.5784313725490197,0.7346938775510204,0.11728395061728394,0.18518518518518517,0.6975308641975309,0.49427039167875875,0.6017241379310345,0.6017241379310345,0.3448275862068966,0.2789874733316095,0.34584291018100255,30.973451327433626,-0.37820695887745526,0.30973451327433627,0.32370602928261233,0.16666666666666666,0.5493827160493827,0.2839506172839506,0.3148148148148148,0.3148148148148148,nan,nan,0.4536053583975755,1.8622613049065342,0.6853932584269663,0.13043478260869565,0.782608695652174,0.28229496686036026,-0.0635479433206423,1.8845482234618351,20,20,10.945131063461304
41,,0.018648622904581164,0.0006906897372067097,0.3322290122509003,0.1,0.1,0.1,0.6751269035532995,0.8214285714285714,0.18128654970760233,0.24561403508771928,0.5730994152046783,0.48609909870558315,0.37592592592592594,0.37592592592592594,0.37037037037037035,0.02932594034457231,0.3734088889125544,35.714285714285715,-0.39747893783027616,0.35714285714285715,0.18574592100427903,0.18128654970760233,0.4152046783625731,0.40350877192982454,0.3508771929824561,0.3508771929824561,nan,nan,0.3388120831519355,1.4231539961784723,0.6056338028169014,0.2608695652173913,0.5217391304347826,0.3044800882060097,-0.06892880070654471,2.2891154834501655,20,20,11.042336702346802
42,,0.04970833237551179,0.0017140804267417858,0.296226704120636,0.15,0.15,0.15,0.592964824120603,0.7216494845360825,0.12080536912751678,0.2080536912751678,0.6711409395973155,0.49154858724695855,0.496551724137931,0.496551724137931,0.27586206896551724,0.16781296854513958,0.3372543476188351,31.0,-0.4504992898569028,0.31,0.19058150068759885,0.18120805369127516,0.6778523489932886,0.14093959731543623,0.24161073825503357,0.24161073825503357,nan,nan,0.4340504753285005,2.070044676266905,0.6534653465346535,0.19047619047619047,0.7619047619047619,0.2448254487938083,-0.09242889882502679,1.9948884540194833,20,20,11.396637439727783
43,,-0.003367631586906442,-0.00013470526347625768,0.4576978862285614,0.25,0.25,0.25,0.6287878787878788,0.6842105263157895,0.1694915254237288,0.2542372881355932,0.576271186440678,0.4944283983656205,0.036,0.036,0.0,0.0008361188780538824,0.3657054130811829,36.76470588235294,-0.2537641987540003,0.36764705882352944,0.0207711929314435,0.23728813559322035,0.5254237288135594,0.23728813559322035,0.3474576271186441,0.3474576271186441,nan,nan,0.17109809652445399,0.2320535158110546,0.532258064516129,0.2857142857142857,0.6071428571428571,0.18556847222404008,-0.18013694085714282,1.906322348414867,20,20,5.993119716644287
