episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
35,200,6.629403352737427,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,117,0.01644107513129711,7.947285496356926e-08,0.1303513348102562,-2.702077154026483e-06,0.47416952252388,0.016441812738776207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1395828472243417,0.02113064755168226,0.2503472222222222,-0.000707695788393418,0.18821661844849585,0.07200478480921851,1.1333476854695215,2.1395828472243417,-2.1395828472243417,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
36,200,6.6188743114471436,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,119,0.020121319219470024,7.947285496356926e-08,0.0050153038154786556,-1.9073486328125e-06,0.6384437084197998,0.02012193389236927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.110889365937975,0.01724776924173865,0.22144097222222223,-0.001014742369039191,0.33130179329050913,0.1435272608159317,1.6553258544868894,2.110889365937975,-2.110889365937975,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
37,200,6.58948278427124,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,118,0.0144217349588871,7.947285496356926e-08,0.13058215826749703,-1.9073486328125e-06,0.33956077694892883,0.014422396197915077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1457541412777372,0.017264216512234674,0.25373263888888886,0.0023091460164222453,0.1532381385564804,0.05747067437817653,1.1343097113900715,2.1457541412777372,-2.1457541412777372,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
38,200,6.744733572006226,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,126,0.016220584511756897,7.947285496356926e-08,0.004918108259560683,-3.496805902614142e-06,0.5584986805915833,0.016221389174461365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.143868006600274,0.019007337760801116,0.2427951388888889,0.0034869950057731733,0.17317081983718607,0.06863372474908828,1.1331849270396763,2.143868006600274,-2.143868006600274,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
39,200,6.648576259613037,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,119,0.021760057657957077,-1.1920928955078125e-07,0.11029818877577774,-2.702077154026483e-06,0.6089996099472046,0.02176086977124214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.123396317164103,0.02096914857522481,0.24314236111111112,-0.0004506415894462003,0.3748788389066855,0.1657548156256477,1.5333387302027808,2.123396317164103,-2.123396317164103,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
40,200,6.660397052764893,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,119,0.023109858855605125,7.947285496356926e-08,0.3178807899355885,-2.702077154026483e-06,0.4729744493961334,0.023110730573534966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1086938275231257,0.013122764855830206,0.21848958333333332,0.0034725280271636115,0.3403617354730765,0.15256645737422836,1.441768393251631,2.1086938275231257,-2.1086938275231257,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
41,200,6.706325531005859,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,123,0.017056602984666824,7.947285496356926e-08,0.09779906533658418,-1.9073486328125e-06,0.6794626116752625,0.01705719530582428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1009557300143773,0.016839989414438605,0.23602430555555556,0.0012331333684010638,0.20352650980154674,0.08198683102511697,1.2517339332236184,2.1009557300143773,-2.1009557300143773,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
42,200,6.600528955459595,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,116,0.016551710665225983,7.947285496356926e-08,0.15688539594411802,-2.702077154026483e-06,0.4258835017681122,0.016552366316318512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2146360052956475,0.019028786443070406,0.2786458333333333,0.0032170290334357157,0.1886416724158658,0.07539150609324376,1.27836997045411,2.2146360052956475,-2.2146360052956475,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
43,200,6.71500301361084,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,126,0.02071114256978035,-1.1920928955078125e-07,0.11576761826872639,-2.702077154026483e-06,0.6204794645309448,0.02071201056241989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2009420924716525,0.014928563922229741,0.22118055555555555,0.003753473868386613,0.2995997064643436,0.13154390684018533,1.5705549601051543,2.2009420924716525,-2.2009420924716525,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
44,200,6.642253160476685,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,119,0.018254460766911507,-3.1789141985427705e-07,0.10219239220023066,-2.702077154026483e-06,0.5491817593574524,0.018255161121487617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1886529127756753,0.017360964257063138,0.23194444444444445,0.011300156601808137,0.23466516497234505,0.10674621015787125,1.305458175473743,2.1886529127756753,-2.1886529127756753,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
45,200,6.548108100891113,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,113,0.01850307360291481,7.947285851628294e-08,0.11584835983812782,-1.9073486328125e-06,0.7202985882759094,0.018503786996006966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10619469026548672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2054324573940702,0.016786608037849267,0.23828125,0.006889720064484411,0.27336883453859223,0.1215198127552867,1.3108421136935553,2.2054324573940702,-2.2054324573940702,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
46,200,6.536473989486694,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,118,0.019464677199721336,7.947285496356926e-08,2.086162635350768e-06,-2.702077154026483e-06,0.6784191727638245,0.019465386867523193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1838622728983563,0.014498712970978683,0.22795138888888888,0.00834636434705721,0.2768766649895244,0.12494607418775558,1.4178194105625153,2.1838622728983563,-2.1838622728983563,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
47,200,6.634263753890991,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,124,0.02507791295647621,7.947285496356926e-08,0.12288292273878901,-2.702077154026483e-06,0.9115952849388123,0.025078661739826202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.169574428929223,0.016962123191398053,0.28142361111111114,0.005445233773854044,0.4976158313453197,0.23255740544862216,2.1397096537881426,2.169574428929223,-2.169574428929223,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
48,200,6.606584072113037,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,119,0.022877218201756477,2.7815499947791977e-07,0.24042223840951854,-2.702077154026483e-06,0.7295293211936951,0.02287808246910572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.1584640436702305,0.021094420179724693,0.24331597222222223,0.0010314564427567853,0.37099497922592695,0.16494430707146723,1.443645034233729,2.1584640436702305,-2.1584640436702305,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
49,200,6.549198627471924,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,114,0.018430648371577263,7.947285496356926e-08,0.1064175166189665,-1.9073486328125e-06,0.8333329558372498,0.018431203439831734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.273999410205417,0.013897044325454367,0.23012152777777778,0.0071004994420541655,0.34417374717692534,0.15644737825625474,1.7289234191179275,2.273999410205417,-2.273999410205417,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
50,200,6.6611669063568115,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,117,0.022906005382537842,7.947285496356926e-08,0.2171082146465774,-1.9073486328125e-06,0.8333333730697632,0.022906731814146042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.205925522910224,0.013059684585055544,0.22664930555555557,0.0032381637435820367,0.3834056533045239,0.17288173598547776,1.6096075892448425,2.205925522910224,-2.205925522910224,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
51,200,6.742158889770508,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,125,0.01656358689069748,-3.178914482759865e-07,0.006648619969607815,-2.702077154026483e-06,0.4677064120769501,0.016564467921853065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.260093763139513,0.016574086282505757,0.22777777777777777,0.003572982880804274,0.22004852501882446,0.09099630738298098,1.2653614656792747,2.260093763139513,-2.260093763139513,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
52,200,6.528196811676025,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,110,0.026560280472040176,7.947285496356926e-08,0.31976256817579163,-1.9073486328125e-06,0.8250932693481445,0.02656097151339054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2088999191919965,0.01690455684955749,0.2420138888888889,0.0038659779768851067,0.37433454510238434,0.16894425323439968,1.6461604197820028,2.2088999191919965,-2.2088999191919965,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
53,200,6.692168951034546,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,126,0.018451865762472153,-1.9868217293605994e-08,0.11403927206993072,-2.702077154026483e-06,0.6571210026741028,0.018452754244208336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2900271839565702,0.01645404745100273,0.22690972222222222,0.006905452710472875,0.34243796616792677,0.15522416356123156,1.5866195582681233,2.2900271839565702,-2.2900271839565702,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
54,200,6.5547895431518555,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,120,0.016525903716683388,7.947285496356926e-08,0.12981572225689791,-2.702077154026483e-06,0.48372992873191833,0.016526568681001663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3212464756435818,0.01589730645322965,0.21553819444444444,0.0016344159945017762,0.19140949298938115,0.07412669784906838,1.2648055818345811,2.3212464756435818,-2.3212464756435818,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
55,200,6.324629783630371,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,107,0.01954934187233448,7.947285496356926e-08,0.18387769088148914,-2.702077154026483e-06,0.4884174168109894,0.019549867138266563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.11214953271028037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2590626981523303,0.017972481856122612,0.24427083333333333,0.005769070186134841,0.2393415951066547,0.10284924188421832,1.1697142299678591,2.2590626981523303,-2.2590626981523303,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
56,200,6.569896697998047,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,119,0.019863100722432137,7.947285496356926e-08,0.009425093978640204,-2.3047130071063293e-06,0.7289782166481018,0.01986388862133026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2708595010969375,0.016032912173411913,0.2183159722222222,0.0020078209332293935,0.351353969424963,0.1549762114468548,1.5200561576419407,2.2708595010969375,-2.2708595010969375,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
57,200,6.83188009262085,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,124,0.02142029069364071,-3.1789141985427705e-07,0.15827929005026808,-2.702077154026483e-06,0.7120338082313538,0.021421020850539207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2999601046244305,0.0159061584311227,0.22465277777777778,0.0017520358372065756,0.33600995706187353,0.14675741400569678,1.5575364533397886,2.2999601046244305,-2.2999601046244305,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
58,200,6.703440427780151,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,124,0.022203506901860237,7.947285496356926e-08,0.1429719127714627,-1.9073486328125e-06,0.8333333730697632,0.022204246371984482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.29900594552358,0.024138583729250564,0.25538194444444445,0.005860967178725534,0.36313208523723817,0.16443695140381653,1.5077115674813588,2.29900594552358,-2.29900594552358,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
59,200,6.842806577682495,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,128,0.0162521842867136,-1.9868217293605994e-08,0.008134086678498489,-2.3047130071063293e-06,0.7472482323646545,0.01625283993780613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3096080859502157,0.018661382494287358,0.19670138888888888,0.0063298036706530385,0.19802417842050393,0.08224581277204884,1.3356944193442664,2.3096080859502157,-2.3096080859502157,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
60,200,6.435211420059204,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,117,0.020639698952436447,7.947285496356926e-08,0.22397281304001654,-2.702077154026483e-06,0.4934943616390228,0.020640449598431587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.272373914718628,0.020183304935279818,0.2171875,0.0022231417087217173,0.27815288826823237,0.11857584642453325,1.4178597191969553,2.272373914718628,-2.272373914718628,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
61,200,6.487117052078247,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,118,0.021366627886891365,7.947285496356926e-08,0.12326853238046159,-1.9073486328125e-06,0.8333337903022766,0.021367283537983894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2596018075942994,0.019356050632066198,0.21232638888888888,0.0002975377978550063,0.40847181313567693,0.18193742701162893,1.6620666139655642,2.2596018075942994,-2.2596018075942994,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
62,200,6.460603475570679,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,112,0.02260468900203705,-1.1920928955078125e-07,0.13676336407661185,-1.9073486328125e-06,0.6639582514762878,0.022605430334806442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.277662279870775,0.016334881742174425,0.19583333333333333,-0.0010267475412951575,0.4217206565042337,0.1870569591720899,1.600892847114139,2.277662279870775,-2.277662279870775,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
63,200,6.527029275894165,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,114,0.014157402329146862,7.947285496356926e-08,0.1304427728056906,-1.9073486328125e-06,0.459796279668808,0.014158015139400959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.314856619305081,0.015051607834175229,0.23689236111111112,0.0030145925055775377,0.20153889449106321,0.08063547313213348,1.3903425772984823,2.314856619305081,-2.314856619305081,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
64,200,6.4551355838775635,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,112,0.022798381745815277,7.947285496356926e-08,0.205899234116077,-1.9073486328125e-06,0.7425195574760437,0.022799110040068626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2496272140079077,0.019153419017998708,0.21475694444444443,0.0028603613376617433,0.470412003993988,0.21557009112503794,1.925482909878095,2.2496272140079077,-2.2496272140079077,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
65,200,6.692632436752319,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,127,0.016579322516918182,7.947285496356926e-08,0.11734404452145063,-2.702077154026483e-06,0.422078937292099,0.016579963266849518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09448818897637795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.24918393029107,0.014803935597754187,0.22604166666666667,0.004663180021776093,0.19325922143956026,0.0788009518964423,1.207444836695989,2.24918393029107,-2.24918393029107,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
66,200,6.5863423347473145,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,122,0.01944754645228386,7.947285496356926e-08,0.005631774912351729,-1.9073486328125e-06,0.7177542448043823,0.01944829896092415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2443846702575683,0.022106259207551677,0.22690972222222222,0.007618920608527131,0.30524600487616327,0.13779807738545868,1.6788071076075235,2.2443846702575683,-2.2443846702575683,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
67,200,6.70125937461853,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,125,0.020262617617845535,7.947285496356926e-08,0.007697770992988002,-1.9073486328125e-06,0.8333331942558289,0.02026325650513172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.30476078192393,0.017238569533866314,0.19053819444444445,0.005020707131673892,0.35446379838718306,0.1592049984054433,1.5929073284069697,2.30476078192393,-2.30476078192393,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
68,200,6.611074209213257,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,114,0.020146803930401802,7.947285496356926e-08,0.009714027245760334,-2.3047130071063293e-06,0.8776218295097351,0.020147500559687614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.291189996401469,0.012390824836782284,0.19618055555555555,0.0004906512382957671,0.33160881507727835,0.1433831578741471,1.4505746914280786,2.291189996401469,-2.291189996401469,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
69,200,6.587120532989502,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,121,0.023474840447306633,7.947285496356926e-08,0.2049711145460601,-1.9073486328125e-06,0.8333331942558289,0.02347560226917267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.2857420629925196,0.017424063601841528,0.18940972222222222,0.0027070025292535624,0.3624412178993225,0.16107019154975813,1.7016389373275969,2.2857420629925196,-2.2857420629925196,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
70,200,6.543707370758057,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,116,0.01849447190761566,7.947285496356926e-08,0.007136225700375985,-1.9073486328125e-06,0.5043867230415344,0.018495244905352592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.3259138716591727,0.020724971452727912,0.2193576388888889,0.0012913561736543973,0.23579329194294082,0.09592886362224817,1.4525189250707626,2.3259138716591727,-2.3259138716591727,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
71,200,6.6191725730896,42,False,True,time_limit,,10.000000000000007,,,,,,,,12,12,121,0.016860371455550194,7.947285496356926e-08,0.007223864148133809,-2.702077154026483e-06,0.5793290138244629,0.016861125826835632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,,,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,2.300053866704305,0.014592955701260103,0.1831597222222222,-0.0004193886493643125,0.19577742922637198,0.0744687871593568,1.1678011784950892,2.300053866704305,-2.300053866704305,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
