episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-0.0018358433538181364,-6.79941982895606e-05,1.4176135301589965,0.2,0.2,0.2,0.7083333333333334,0.85,0.28205128205128205,0.44871794871794873,0.2692307692307692,0.5107918146859717,0.29259259259259257,0.29259259259259257,0.6666666666666666,0.00032627030330619627,0.29042814899741254,47.61904761904761,-0.03761720507096723,0.47619047619047616,0.11881081888201805,0.16666666666666666,0.5512820512820513,0.28205128205128205,0.34615384615384615,0.34615384615384615,nan,nan,0.09414049664295569,0.32404860266165164,0.2558139534883721,0.5,0.22727272727272727,0.20251053903628144,-0.08791760996113107,2.534495118711479,10,10,5.524546146392822
2,,0.0717553784447061,0.0029898074351960876,0.6075115203857422,0.6,0.6,0.6,0.9104477611940298,1.0,0.23076923076923078,0.3384615384615385,0.4307692307692308,0.5079446338582784,0.0375,0.0375,0.3333333333333333,0.2355325721808334,0.28589172383324696,42.857142857142854,-0.0033123764810974753,0.42857142857142855,0.02313877698237593,0.16923076923076924,0.8,0.03076923076923077,0.35384615384615387,0.35384615384615387,nan,nan,0.029161249683274732,0.11963508608394849,0.4807692307692308,0.5,0.5,0.19631619257741698,-0.08957553125582998,2.539828608481323,10,10,2.3461742401123047
3,,0.1422249419457497,0.004063569769878562,0.533543986082077,0.5,0.5,0.5,0.8,0.8867924528301887,0.32231404958677684,0.2231404958677686,0.45454545454545453,0.48406035388154645,0.76,0.76,0.22857142857142856,0.6503188009412482,0.28016535027829487,49.09090909090909,-0.11110178995810938,0.4909090909090909,0.2683397713541408,0.08264462809917356,0.9173553719008265,0.0,0.21487603305785125,0.21487603305785125,nan,nan,0.2745000577784156,0.9181928479618727,0.45045045045045046,nan,nan,0.2724947168106963,-0.007670633467598567,2.1937534540001455,10,10,4.33592414855957
4,,0.09221970803969462,0.002364607898453708,0.3612010419368744,0.3,0.3,0.3,0.6857142857142857,0.84,0.21238938053097345,0.3008849557522124,0.48672566371681414,0.4869746667261307,0.441025641025641,0.441025641025641,0.20512820512820512,0.2736330250974684,0.5108003937186618,40.0,-0.2760831787400241,0.4,0.16925928736669882,0.21238938053097345,0.7699115044247787,0.017699115044247787,0.2831858407079646,0.2831858407079646,nan,nan,0.34303663626442293,1.892050863047915,0.4827586206896552,0.5,0.5,0.43784239739449554,-0.07295799632416622,2.2385631009340288,10,10,5.936995983123779
5,,0.024999084835623013,0.0008928244584151076,0.7411517858505249,0.1,0.1,0.1,0.6060606060606061,0.8275862068965517,0.2702702702702703,0.33783783783783783,0.3918918918918919,0.4986100101294661,0.3142857142857143,0.3142857142857143,0.32142857142857145,0.08658106043809843,0.24753865622690716,41.37931034482759,-0.12532282931836405,0.41379310344827586,0.14889352412039672,0.21621621621621623,0.7702702702702703,0.013513513513513514,0.36486486486486486,0.36486486486486486,nan,nan,0.23088685710743215,0.7914712339368593,0.3684210526315789,0.0,1.0,0.19187303081876997,-0.055665625408137194,1.9252270680932884,10,10,6.191156625747681
6,,0.0636845313932832,0.002547381255731328,0.37175303101539614,0.4,0.4,0.4,0.7313432835820896,0.8,0.25862068965517243,0.22413793103448276,0.5172413793103449,0.486481101334095,0.064,0.064,0.04,0.1420935234097006,0.4173321819139776,26.666666666666668,-0.3704609668722273,0.26666666666666666,0.032414053900877454,0.1724137931034483,0.7931034482758621,0.034482758620689655,0.22413793103448276,0.22413793103448276,nan,nan,0.22797482573119843,2.031216575302913,0.4782608695652174,0.0,1.0,0.32845769811342,-0.0888744838005576,1.7485168709602192,10,10,2.007960557937622
7,,0.13905027560130176,0.005793761483387574,0.4437947034835815,0.8,0.8,0.8,0.9322033898305084,0.9354838709677419,0.24561403508771928,0.21052631578947367,0.543859649122807,0.488334525283426,0.0875,0.0875,0.0,0.7008798800967033,0.27588041071507563,35.483870967741936,-0.10421753156772241,0.3548387096774194,0.017335990506460754,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.24561403508771928,0.24561403508771928,nan,nan,0.08126688137040529,0.09153670333625227,0.5111111111111111,0.3333333333333333,0.6666666666666666,0.19341878092510917,-0.08246162978996645,1.9989022025950343,10,10,1.4499166011810303
8,,0.1648165506951721,0.007165936986746613,0.5993197679519653,0.8,0.8,0.8,0.968421052631579,1.0,0.22330097087378642,0.27184466019417475,0.5048543689320388,0.5127789963846622,0.5739130434782609,0.5739130434782609,0.30434782608695654,0.6653845272505656,0.4031152409498768,53.84615384615385,0.04438186494191429,0.5384615384615384,0.20278725971404626,0.1262135922330097,0.8252427184466019,0.04854368932038835,0.22330097087378642,0.22330097087378642,nan,nan,0.15311255714366703,0.49345198346236113,0.5294117647058824,0.2,0.8,0.30815314132934535,-0.09496209962053143,2.557395217047504,10,10,2.2496981620788574
9,,0.09211727296486845,0.003411750850550683,0.39342846274375914,0.5,0.5,0.5,0.8461538461538461,0.9393939393939394,0.2976190476190476,0.27380952380952384,0.42857142857142855,0.5078659746657919,0.4185185185185185,0.4185185185185185,0.18518518518518517,0.24509199356593914,0.43885957183666047,36.11111111111111,-0.0645927726787103,0.3611111111111111,0.14720172168643003,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.30952380952380953,0.30952380952380953,nan,nan,0.1633317555957667,0.3712784645381599,0.4393939393939394,0.3333333333333333,0.5,0.30415068742566936,-0.13470888441099108,2.167114509672176,10,10,2.5731735229492188
10,,0.18890526203062133,0.007265587001177743,0.27294166684150695,0.7,0.7,0.7,0.8932038834951457,0.8571428571428571,0.3619047619047619,0.3047619047619048,0.3333333333333333,0.4922105574550537,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.8633479468341058,0.2514037577383117,42.857142857142854,-0.21491572900891662,0.42857142857142855,0.14741552256461288,0.1619047619047619,0.7333333333333333,0.10476190476190476,0.3142857142857143,0.3142857142857143,nan,nan,0.22199235690798122,0.5502343432873371,0.3116883116883117,0.2727272727272727,0.36363636363636365,0.3083806222727016,0.05697686453438987,2.341147452115075,10,10,2.7686679363250732
