episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,11.521352291107178,42,False,True,time_limit,1.0,20.000000000000014,25.595813751220703,0.0,20,True,1.3612669131713848,11.930046105600749,22494076736.636803,-0.0017102538127073544,-2.8455828428810745,-0.004441733384641654,0.0,0.003941637425982666,-1.8445286201562795e-05,-2.879239462013868,-1.6440920279063513,0.0005931791003019363,0.0095396207886939,0.9869530814860692,0.0015405569590352074,0.0,0.0013671641603409165,6.39750555885879e-06,6.538675279443851e-06,3.2918930168573945e-12,3.580399788916111e-05,6.538675279443851e-06,3.580399788916111e-05,0.5366991758346558,0.5,0.398946613073349,0.5,0.5,0.75,0.7454545454545455,0.8909090909090909,0.16151756048202515,110,0.0,0.0,0.0,64,16,0.25,16,20,20,416,-1.6440919637680054,-1.2755568027496338,0.006135317962616682,-4.2830047607421875,0.007860219106078148,1.645127773284912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05393411062010305,0.32117627461750053,0.0,0.0,25.595813751220703,,,5.595813751220689,0.0,0.0,0.14182692307692307,1.0,0.0,,0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.09836065573770492,0.03278688524590164,0.8688524590163934,0.09836065573770492,0.03278688524590164,0.8688524590163934,0.4914218636203713,0.8523837089538574,2.134005069732666,0.017334807850420474,0.10448718070983887,-0.018069049715995787,1.3116060256958009,0.6282376646995544,1.362710416316986,2.134005069732666,-2.134005069732666,0.0305,122,4000,-26.402084350585938,66.30365753173828,-32.64294147491455,48.63304481506348,-5.688583469390869,0.48510923981666565,0.0,0,1.0,1.0,0.437657894736841,8.315500000000007,69630926.88635333,1.0,0.0,0.43579924042209706,0.1720985194798291,0.6078977599019258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027504631935517342,0.0,0.4922912264162442,0.03,0.0,True,-1.0,5.595813751220689,0.0
12,200,12.90862488746643,42,False,True,time_limit,1.0,20.000000000000014,25.1507568359375,0.0,20,True,1.3365188510243349,11.34642137176916,22960240481.546852,-0.001794701342585194,-2.404459045255191,-0.003423100891739071,0.0,0.004806665131918256,-1.9325808392431004e-05,-2.4384950791412927,-1.4883998029845593,0.0007345335676760776,0.011794696982187955,0.984094589408528,0.0014010033039271019,0.0,0.0019672670901813407,7.909647499493511e-06,1.1721995178959332e-06,4.761640734485262e-12,1.3898196016270958e-07,1.1721995178959332e-06,1.3898196016270958e-07,0.5280837416648865,0.5,0.41577741503715515,0.5,0.5,0.7095239162445068,0.7710843373493976,0.9397590361445783,0.16496871411800385,83,0.0,0.0,0.0,42,10,0.23809523809523808,10,20,20,424,-1.488399863243103,-1.360015630722046,0.009119811467826366,-7.153403282165527,0.009136883541941643,1.490441918373108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046768990779593976,0.10914440119400082,0.0,0.0,25.1507568359375,,,5.150756835937486,0.0,0.0,0.08962264150943396,1.0,0.0,,0,0.977,0.02300000000000002,0.02300000000000002,0.0,0.0,0.09782608695652174,0.010869565217391304,0.8913043478260869,0.09782608695652174,0.010869565217391304,0.8913043478260869,0.49778526361863523,0.8642768561840056,2.415494680404663,0.023382028564810753,0.0,0.9595157504081726,1.3277671337127686,1.612662434577942,4.502773761749268,2.415494680404663,-2.415494680404663,0.023,92,4000,-29.022489547729492,62.03522872924805,-88.29306030273438,143.34315490722656,-6.897907257080078,0.5136459469795227,0.0,0,1.0,1.0,0.5526578947368416,10.500499999999988,72540320.88287199,1.0,0.0,0.24665723141988996,0.16499320429254183,0.4116504357124321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02881823165180809,0.0,0.49857558912737293,0.005,0.0,True,-1.0,5.150756835937486,0.0
13,200,11.873628854751587,42,False,True,time_limit,1.0,20.000000000000014,25.359275817871094,0.0,20,True,1.3357007593286068,11.555129605347904,22824644981.326725,-0.0017630060982861983,-1.5063668948758528,-0.0033105589984627794,0.0,0.004666457094095258,-1.6639587902954246e-05,-1.5297261382846956,-0.883332234545609,0.0011489802901181456,0.011917079579278905,0.9817242683285714,0.002157546160619982,0.0,0.003041281346230301,1.0844295181263255e-05,2.039870423686807e-06,3.5888588108268227e-12,7.287191294835793e-09,2.039870423686807e-06,7.287191294835793e-09,0.5684981346130371,0.5,0.414652019739151,0.5,0.5,0.7749999761581421,0.6373626373626373,0.8791208791208791,0.14551906287670135,91,0.0,0.0,0.0,47,5,0.10638297872340426,5,20,20,417,-0.8833321928977966,-1.2416067123413086,0.008218469098210335,-5.204675674438477,0.009217356331646442,0.8857308030128479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767095234913289,0.17997042338053384,0.0,0.0,25.359275817871094,,,5.3592758178710795,0.0,0.0,0.1223021582733813,1.0,0.0,,0,0.975,0.025000000000000022,0.025000000000000022,0.0,0.0,0.09,0.03,0.88,0.09,0.03,0.88,0.5045074947146052,0.8589316606521605,2.161832014719645,-0.006106102218230565,0.08333333333333333,0.013799717028935751,1.8432376782099407,0.925819993019104,2.5242939790089927,2.161832014719645,-2.161832014719645,0.025,100,4000,-7.445252895355225,37.382083892822266,-14.366969426472982,7.503189881642659,-7.520349979400635,0.5266749461491903,0.06666666766007741,0,1.0,0.9977499999999995,0.4427368421052637,8.411999999999997,57631026.41965281,1.0,0.0,0.39643492946791,0.16905602053779253,0.5654909500057028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01828567831208859,0.0,0.5037240235307254,0.025,0.0,True,-1.0,5.3592758178710795,0.0
14,200,12.52432107925415,42,False,True,time_limit,1.0,20.000000000000014,24.54340934753418,0.0,20,True,1.363331094728417,11.926219473797442,22988338368.697517,-0.0017221382666804876,-4.889510252610214,-0.002911953825218467,0.0,0.004314748056705959,-1.3848673793101544e-05,-4.94881092128899,-2.918522307391768,0.00034768620193624067,0.011036752828780777,0.9871537506307337,0.0005879006263855108,0.0,0.0008711137735993422,2.795938564363116e-06,7.472161087207496e-06,1.7690663170477627e-11,3.0167066142894328e-05,7.472161087207496e-06,3.0167066142894328e-05,0.5710464119911194,0.5,0.40814223885536194,0.5,0.5,0.75,0.6666666666666666,0.8395061728395061,0.14380018413066864,81,0.0,0.0,0.0,48,8,0.16666666666666666,8,20,20,429,-2.918522357940674,-2.5916221141815186,0.008682280778884888,-6.271204948425293,0.008729730732738972,2.9197399616241455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072961833310584,0.09853604634602865,0.0,0.0,24.54340934753418,,,4.5434093475341655,0.0,0.0,0.11421911421911422,1.0,0.0,,0,0.976,0.02400000000000002,0.02400000000000002,0.0,0.0,0.15625,0.020833333333333332,0.8229166666666666,0.15625,0.020833333333333332,0.8229166666666666,0.5079144629918821,0.8707262128591537,2.339986801147461,0.03624320030212402,0.4000000059604645,-0.2823430597782135,1.561676025390625,0.48811715841293335,1.3667042255401611,2.339986801147461,-2.339986801147461,0.024,96,4000,-27.236589431762695,58.77766418457031,-21.408626556396484,16.642826080322266,-8.903204917907715,0.19004051387310028,0.0,0,1.0,0.9964999999999992,0.5321578947368435,10.111000000000022,67104422.50501599,1.0,0.0,0.29111177299318786,0.16615418464321394,0.45726595763640215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05466657658684712,0.0,0.5078443369325251,0.015,0.0,True,-1.0,4.5434093475341655,0.0
15,200,12.71297812461853,42,False,True,time_limit,1.0,20.000000000000014,25.542884826660156,0.0,20,True,1.3836236876547123,12.34290193941549,24272735336.053505,-0.0016396613453883435,-3.97803055504847,-0.0017023139910304782,0.0,0.004634968225637499,-1.0891832407335346e-05,-3.990561009377144,-2.43870395720486,0.0004104071200748935,0.002299875649141161,0.9957007697102835,0.00042608907289727426,0.0,0.0011601322227133405,2.726224889795266e-06,6.971345101192128e-06,3.030032474926614e-11,7.370296225417405e-05,6.971345101192128e-06,7.370296225417405e-05,0.5309523344039917,0.5,0.4690476357936859,0.5,0.5,0.6666666865348816,0.8333333333333334,0.9761904761904762,0.16212515532970428,42,0.0,0.0,0.0,14,3,0.21428571428571427,3,20,20,433,-2.438704013824463,-2.5379886627197266,-0.029560711234807968,-8.798843383789062,0.01002989336848259,2.4389071464538574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015337423527376383,0.0010135569409970883,0.0,0.0,25.542884826660156,,,5.542884826660142,0.0,0.0,0.02771362586605081,1.0,0.0,,0,0.98875,0.011249999999999982,0.011249999999999982,0.0,0.0,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.0,0.9333333333333333,0.494114338800609,0.8584468692541122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01125,45,4000,-36.61995315551758,62.1710090637207,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.663921052631578,12.614499999999989,79454345.45826304,1.0,0.0,0.31392080374170833,0.1682941641593901,0.48221496790109875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009188478992295572,0.0,0.49481131886562796,0.0,0.0,True,-1.0,5.542884826660142,0.0
16,200,11.947946071624756,42,False,True,time_limit,1.0,20.000000000000014,25.503990173339844,0.0,20,True,1.3526834072865839,11.83752981663805,23656103360.621758,-0.001723172970001639,-3.291437953866058,-0.0029676200181606477,0.0,0.00469988306755838,-1.6988622272966605e-05,-3.330784029598909,-1.9475562086358154,0.0005166159249131384,0.010389828101960786,0.9867896563100708,0.0008897074102034861,0.0,0.0014090989784323108,5.093274419537952e-06,6.89227408656734e-06,3.3809556716779543e-12,4.66917481389828e-05,6.89227408656734e-06,4.66917481389828e-05,0.56291663646698,0.5,0.4116666316986084,0.5,0.5,0.7524997591972351,0.625,0.9,0.14838099479675293,80,0.0,0.0,0.0,42,5,0.11904761904761904,5,20,20,423,-1.9475561380386353,-1.6610615253448486,-0.0039737774059176445,-7.716153621673584,-0.0017446402925997972,1.9475561380386353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926958643848262,0.0008014980200490147,0.0,0.0,25.503990173339844,,,5.5039901733398295,0.0,0.0,0.09219858156028368,1.0,0.0,,0,0.9795,0.020499999999999963,0.020499999999999963,0.0,0.0,0.024390243902439025,0.036585365853658534,0.9390243902439024,0.024390243902439025,0.036585365853658534,0.9390243902439024,0.4977976196078214,0.8553828001022339,2.2486477295557656,-0.009296908974647522,0.08333333333333333,0.21998085578282675,8.664839069048563,4.542450179656346,81.30413262049358,2.2486477295557656,-2.2486477295557656,0.0205,82,4000,-21.899234771728516,58.93983459472656,-44.31311353047689,36.970497250556946,-9.515069643656412,0.39071203271547955,0.4444444477558136,0,1.0,0.9922499999999982,0.4696578947368423,8.923500000000017,71250277.02146828,1.0,0.0,0.34111199697446376,0.1692829334325843,0.5103949304070481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034655282744666595,0.0,0.4992888217904838,0.025,0.0,True,-1.0,5.5039901733398295,0.0
17,200,13.154237031936646,42,False,True,time_limit,1.0,20.000000000000014,24.96430015563965,0.0,20,True,1.31396682795769,11.647900132621263,23342216255.9233,-0.0017375708276094538,-6.101976845243546,-0.0027157076837991986,0.0,0.004743001706408507,-1.3325740193538791e-05,-6.132556443425029,-3.649057971062649,0.00028311589982119945,0.004256964024067473,0.9942424434036066,0.0004424913288904323,0.0,0.0007728140773465774,2.17126626767081e-06,6.979330009926343e-06,9.57095930287366e-11,6.862777809146792e-05,6.979330009926343e-06,6.862777809146792e-05,0.5437198877334595,0.5,0.436956524848938,0.5,0.5,0.75,0.7391304347826086,0.9130434782608695,0.15743231773376465,69,0.0,0.0,0.0,35,6,0.17142857142857143,6,20,20,421,-3.649057626724243,-3.7695021629333496,-1.6927807331085205,-6.616876125335693,-0.36243829131126404,3.649057626724243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050922309257422,0.0008147585083108977,0.0,0.0,24.96430015563965,,,4.964300155639634,0.0,0.0,0.07838479809976247,1.0,0.0,,0,0.9815,0.01849999999999996,0.01849999999999996,0.0,0.0,0.06756756756756757,0.08108108108108109,0.8513513513513513,0.06756756756756757,0.08108108108108109,0.8513513513513513,0.49779400454678163,0.8688715934753418,2.3762729167938232,-0.007629755884408951,0.16250000149011612,-0.07549162209033966,2.3142688870429993,1.07113978266716,1.8677095770835876,2.3762729167938232,-2.3762729167938232,0.0185,74,4000,-28.42609214782715,57.40060043334961,-35.42216777801514,19.505496978759766,-11.209089756011963,0.3863461762666702,0.0,0,1.0,1.0,0.6315526315789486,11.999500000000014,73343255.49601392,1.0,0.0,0.3650018466810896,0.17232137151105695,0.5373232181921462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026126319670050288,0.0,0.49886931541515517,0.04,0.0,True,-1.0,4.964300155639634,0.0
18,200,12.082492113113403,42,False,True,time_limit,1.0,20.000000000000014,24.866540908813477,0.0,20,True,1.3687361344603455,11.856037044504449,22602687454.924824,-0.0017081805567667372,-3.1838204792144906,-0.0038531206930095298,0.0,0.004725365282607448,-1.7567374981160665e-05,-3.2229046337438843,-2.190208744541352,0.0005292338567679231,0.010386155527153986,0.9864212449887272,0.0011937859360801706,0.0,0.0014641369120644444,5.442779206061164e-06,3.73055922864296e-06,8.008039543982992e-12,1.7921092876349576e-07,3.73055922864296e-06,1.7921092876349576e-07,0.5340847373008728,0.38333338499069214,0.39793992042541504,0.5,0.5,0.7855555415153503,0.7340425531914894,0.851063829787234,0.16396257281303406,94,0.0,0.0,0.0,57,13,0.22807017543859648,13,20,20,418,-2.190208673477173,-1.8711271286010742,-0.06909698992967606,-5.009609222412109,-0.011781629174947739,2.190208673477173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055853041274480604,0.23629063601354053,0.0,0.0,24.866540908813477,,,4.866540908813462,0.0,0.0,0.11483253588516747,1.0,0.0,,0,0.9745,0.025499999999999967,0.025499999999999967,0.0,0.0,0.0784313725490196,0.049019607843137254,0.8725490196078431,0.0784313725490196,0.049019607843137254,0.8725490196078431,0.4960670386687958,0.8650138080120087,2.1049249172210693,0.06096050143241882,0.125,0.0754043310880661,1.2644180059432983,0.6983200907707214,1.6879663467407227,2.1049249172210693,-2.1049249172210693,0.0255,102,4000,-10.160137176513672,25.575620651245117,-23.120037078857422,22.679948806762695,-11.344383239746094,0.6708552241325378,0.0,0,1.0,0.9784999999999989,0.44931578947368356,8.536999999999985,69864769.8856359,1.0,0.0,0.28808389864530837,0.16981578862615385,0.4578996872705103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03352285327962247,0.0,0.49735928046912886,0.02,0.0,True,-1.0,4.866540908813462,0.0
19,200,12.464884042739868,42,False,True,time_limit,1.0,20.000000000000014,25.40378189086914,0.0,20,True,1.3518954763595243,11.679098382281953,22410914537.747063,-0.001777830908617388,-4.037559079459847,-0.0030598451215880667,0.0,0.004543892444417487,-1.788331369626278e-05,-4.083387200076409,-2.446411076697381,0.0004348955561450711,0.010027141562573831,0.9876735142915479,0.0007485037184473945,0.0,0.0011115702293453672,4.3746419403301985e-06,3.822958660748554e-06,8.122073326399804e-12,3.0113289540167898e-05,3.822958660748554e-06,3.0113289540167898e-05,0.5483123064041138,0.5,0.40970465540885925,0.5,0.5,0.7549999356269836,0.7088607594936709,0.9367088607594937,0.15492884814739227,79,0.0,0.0,0.0,47,9,0.19148936170212766,9,20,20,423,-2.4464111328125,-2.057138681411743,-0.1505041867494583,-6.9966721534729,-0.03603062406182289,2.4464111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06039820533041115,0.0007032842271880242,0.0,0.0,25.40378189086914,,,5.403781890869126,0.0,0.0,0.09929078014184398,1.0,0.0,,0,0.97825,0.021750000000000047,0.021750000000000047,0.0,0.0,0.09195402298850575,0.04597701149425287,0.8620689655172413,0.09195402298850575,0.04597701149425287,0.8620689655172413,0.4983549727768186,0.8659300476312637,2.1921068032582602,0.016156301523248356,0.34444444874922436,-0.3584618866443634,46.161224365234375,22.712481478850048,317.92415964603424,2.1921068032582602,-2.1921068032582602,0.02175,87,4000,-18.673259735107422,49.42033004760742,-13.783086776733398,8.018904834985733,-12.823308944702148,0.7001638611157736,0.6666666666666666,0,1.0,1.0,0.5900789473684216,11.211499999999987,70349827.2918569,1.0,0.0,0.469703495280574,0.1664893014328131,0.6361927967133869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040990444586376226,0.0,0.49924629185232333,0.025,0.0,True,-1.0,5.403781890869126,0.0
20,200,11.78954291343689,42,False,True,time_limit,1.0,20.000000000000014,25.517398834228516,0.0,20,True,1.3276896835708614,11.870043031297701,22928039776.87879,-0.0017295898256227983,-3.390989290992808,-0.00369676847762729,0.0,0.004199754903359097,-2.091950879353975e-05,-3.4404044466374217,-2.0847686678996706,0.0005021126051916249,0.012770270329488506,0.9844290489302566,0.0010731989883343174,0.0,0.0012192960599749344,6.073086753890357e-06,1.0720938007580116e-05,3.642244145174445e-11,0.0001995262282434851,1.0720938007580116e-05,0.0001995262282434851,0.5484549403190613,0.3333333432674408,0.38666412234306335,0.5,0.5,0.800000011920929,0.7021276595744681,0.8297872340425532,0.15730929374694824,94,0.0,0.0,0.0,58,10,0.1724137931034483,10,20,20,427,-2.084768772125244,-1.6247751712799072,-0.30946558713912964,-6.411337375640869,-0.0855121836066246,2.084768772125244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017748299479817,0.32440971480519204,0.0,0.0,25.517398834228516,,,5.517398834228501,0.0,0.0,0.1522248243559719,1.0,0.0,,0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,0.1826086956521739,0.05217391304347826,0.7652173913043478,0.1826086956521739,0.05217391304347826,0.7652173913043478,0.4977928922864057,0.8725657165050507,2.071839213371277,-0.0005767500648895899,0.14285714427630106,0.08979820211728413,1.9618807236353557,1.0616121590137482,1.998427430788676,2.071839213371277,-2.071839213371277,0.02875,115,4000,-29.637659072875977,52.38010025024414,-47.18641344706217,32.4344154993693,-13.630637486775717,0.6429832577705383,0.0,0,1.0,1.0,0.46952631578947357,8.920999999999996,73806605.1790091,1.0,0.0,0.35787696565213795,0.1700199485509396,0.527896914208665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043988797341398496,0.0,0.4976369651221903,0.035,0.0,True,-1.0,5.517398834228501,0.0
