episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,0.16308365866937674,0.0042916752281414935,0.15367723405361175,0.65,0.65,0.65,0.8925619834710744,0.8275862068965517,0.5219298245614035,0.33771929824561403,0.14035087719298245,0.5055504437774959,0.7855263157894737,0.7855263157894737,1.2894736842105263,0.6579285980338967,0.39941558858488885,40.625,-0.1838082971322749,0.40625,0.4291862472434135,0.11403508771929824,0.6929824561403509,0.19298245614035087,0.2850877192982456,0.2850877192982456,nan,nan,0.2513694155151851,1.0264642011504201,0.14556962025316456,0.38636363636363635,0.13636363636363635,0.34458317084941353,-0.05483241773547533,2.291578652907866,20,20,12.12685751914978
12,,0.15437095155269692,0.00417218787980262,0.17502184510231017,0.6,0.6,0.6,0.9305019305019305,0.7407407407407407,0.5657370517928287,0.3187250996015936,0.11553784860557768,0.5007491579228962,0.7324324324324324,0.7324324324324324,1.5405405405405406,0.6449930626541284,0.3272374610985849,34.48275862068966,-0.39123460112194086,0.3448275862068966,0.054002660047781904,0.11553784860557768,0.43824701195219123,0.44621513944223107,0.23904382470119523,0.23904382470119523,nan,nan,0.21627970930174145,0.7414788967779344,0.16363636363636364,0.30357142857142855,0.07142857142857142,0.2849246314567395,-0.04231282964184539,2.01349271037599,20,20,14.164910078048706
13,,0.12907496810654515,0.004450860969191212,0.21333343014121056,0.65,0.65,0.65,0.8790697674418605,0.8571428571428571,0.6532663316582915,0.271356783919598,0.07537688442211055,0.49324653584767003,0.506896551724138,0.506896551724138,0.7931034482758621,0.500560201752627,0.33199928217001967,60.0,0.014380074667250416,0.6,0.11921089146358595,0.11055276381909548,0.6532663316582915,0.23618090452261306,0.2613065326633166,0.2613065326633166,nan,nan,0.11372989023098562,0.3456255775759504,0.1076923076923077,0.19148936170212766,0.02127659574468085,0.2510501638958037,-0.08094911827421597,2.151504432432811,20,20,10.123634815216064
14,,0.17581178150347873,0.008371989595403749,0.1423402324318886,0.95,0.95,0.95,0.9921875,1.0,0.59375,0.3125,0.09375,0.5022779302671552,0.06190476190476191,0.06190476190476191,0.23809523809523808,0.9003582020861207,0.2867102069951505,16.666666666666664,-0.022275263952677177,0.16666666666666666,0.01665348887439552,0.21875,0.5625,0.21875,0.3203125,0.3203125,nan,nan,0.026222449840830015,0.09291560427543112,0.08333333333333333,0.39285714285714285,0.07142857142857142,0.2110374485383372,-0.0756727584568133,2.0167448787934226,20,20,3.306687593460083
15,,0.21174451686660925,0.006227779907841449,0.12028038799762726,0.9,0.9,0.9,0.9922480620155039,0.9583333333333334,0.5135135135135135,0.3861003861003861,0.10038610038610038,0.4963339926510611,0.7323529411764705,0.7323529411764705,2.264705882352941,0.9286188594766648,0.26744263934892537,38.46153846153847,-0.044592546738894207,0.38461538461538464,0.3206418478827456,0.17374517374517376,0.4555984555984556,0.37065637065637064,0.25868725868725867,0.25868725868725867,nan,nan,0.17345938275465672,0.6379919517186239,0.1440677966101695,0.46875,0.0625,0.305318863723938,0.03787622437501266,2.3499962910888104,20,20,11.553714752197266
16,,0.17564435407802745,0.007025774163121098,0.15748561918735504,0.95,0.95,0.95,0.9618320610687023,1.0,0.4765625,0.4296875,0.09375,0.48764966081827876,0.026,0.026,0.48,0.9022050446978257,0.2743511792409382,33.33333333333333,-0.013973536934820162,0.3333333333333333,0.007058945158752264,0.1640625,0.40625,0.4296875,0.2890625,0.2890625,nan,nan,0.033626863293279435,0.13315067136084704,0.11538461538461539,0.45454545454545453,0.09090909090909091,0.20031160597839098,-0.07403957326254726,2.497030139068784,20,20,3.6320953369140625
17,,0.13779473125367775,0.0051035085649510275,0.289531409740448,0.75,0.75,0.75,0.9310344827586207,1.0,0.5051546391752577,0.4484536082474227,0.04639175257731959,0.48023339490992606,0.4166666666666667,0.4166666666666667,1.7037037037037037,0.606980229360361,0.40282752201386596,55.55555555555556,0.09365805114929926,0.5555555555555556,0.2483897685990537,0.13917525773195877,0.37628865979381443,0.4845360824742268,0.22164948453608246,0.22164948453608246,nan,nan,0.12204687701204678,0.47477242919303697,0.0136986301369863,0.4574468085106383,0.07446808510638298,0.2512078438203627,-0.15161967819350322,2.2641818883100195,20,20,8.977714538574219
18,,0.19617127575955604,0.005604893593130172,0.1441082626581192,0.8,0.8,0.8,0.9584905660377359,1.0,0.5287356321839081,0.37547892720306514,0.09578544061302682,0.47766445055337886,0.7642857142857142,0.7642857142857142,1.6571428571428573,0.7554225228263409,0.4555303613084539,44.0,-0.026942217368522398,0.44,0.24318477443881423,0.13793103448275862,0.5708812260536399,0.29118773946360155,0.3333333333333333,0.3333333333333333,nan,nan,0.1903943962160399,0.5842395120117697,0.0738255033557047,0.3815789473684211,0.14473684210526316,0.42758837250099807,-0.027941988807455853,2.120341451987796,20,20,13.987139701843262
19,,0.16072690279754093,0.005542306993018653,0.18554456382989884,0.8,0.8,0.8,0.9560975609756097,1.0,0.5742574257425742,0.38613861386138615,0.039603960396039604,0.48981371852087563,0.3879310344827586,0.3879310344827586,1.206896551724138,0.7461460182016452,0.3502467068021906,50.0,0.015058298854235139,0.5,0.10598095955004563,0.10891089108910891,0.6782178217821783,0.21287128712871287,0.3564356435643564,0.3564356435643564,nan,nan,0.09290611637118887,0.3745003058586576,0.0364963503649635,0.2558139534883721,0.046511627906976744,0.28210720999339056,-0.06813949680880005,2.208116828387433,20,20,7.579482555389404
20,,0.17231932768756403,0.004923409362501829,0.16870975643396377,0.75,0.75,0.75,0.8782287822878229,1.0,0.544,0.404,0.052,0.4668066674417683,0.6857142857142857,0.6857142857142857,1.7714285714285714,0.7285961070354651,0.33585613100252004,38.46153846153847,-0.00476109339959401,0.38461538461538464,0.20646281720263615,0.148,0.34,0.512,0.24,0.24,nan,nan,0.19570498410678414,0.6387077267271511,0.07058823529411765,0.3671875,0.046875,0.2779267132808569,-0.05792941772166317,2.2998077360774922,20,20,17.2624192237854
21,,0.18724828949252165,0.015604024124376803,0.11877100467681885,1.0,1.0,1.0,1.0,1.0,0.6791044776119403,0.26865671641791045,0.05223880597014925,0.4701148124256482,0.08333333333333333,0.08333333333333333,0.75,0.998792722310658,0.028031976186847746,28.57142857142857,-0.02425452591143926,0.2857142857142857,0.017111060910980514,0.21641791044776118,0.16417910447761194,0.6194029850746269,0.20149253731343283,0.20149253731343283,nan,nan,0.03568032801103227,0.12378122427265718,0.045454545454545456,0.2891566265060241,0.03614457831325301,0.2050667856474589,0.17703480946061115,2.1224589723172733,20,20,2.6465296745300293
22,,0.1710691836006988,0.006335895688914771,0.1652795672416687,0.75,0.75,0.75,0.9306930693069307,1.0,0.6752577319587629,0.28350515463917525,0.041237113402061855,0.4615476972837415,0.6037037037037037,0.6037037037037037,1.3333333333333333,0.7367398961365772,0.33740651447935727,25.0,-0.0794827676440776,0.25,0.09031877210892468,0.13917525773195877,0.6237113402061856,0.23711340206185566,0.27319587628865977,0.27319587628865977,nan,nan,0.11687269682725275,0.4580293161582455,0.04132231404958678,0.391304347826087,0.021739130434782608,0.2815825148991953,-0.055823999580161966,2.008729822813436,20,20,10.68629264831543
23,,0.18523040651492942,0.006860385426478867,0.13304332196712493,0.8,0.8,0.8,0.9744897959183674,1.0,0.8144329896907216,0.15463917525773196,0.030927835051546393,0.4652969738951436,0.6518518518518519,0.6518518518518519,0.37037037037037035,0.8222036683949479,0.34295823760613203,66.66666666666666,-0.03486542567578319,0.6666666666666666,0.21879105778053792,0.1134020618556701,0.4587628865979381,0.42783505154639173,0.18556701030927836,0.18556701030927836,nan,nan,0.16469919710335368,0.5634775616516172,0.02247191011235955,0.12048192771084337,0.04819277108433735,0.322829690139968,-0.020128547466164062,2.0516464645235817,20,20,7.018782615661621
24,,0.18890660364341758,0.020989622627046397,0.13754771649837494,1.0,1.0,1.0,1.0,1.0,0.7246376811594203,0.2318840579710145,0.043478260869565216,0.46182217843209705,0.05,0.05,1.2222222222222223,0.9992005993615876,0.02227567625441823,33.33333333333333,-0.010490280907556949,0.3333333333333333,0.009113677282638843,0.15942028985507245,0.45652173913043476,0.38405797101449274,0.2318840579710145,0.2318840579710145,nan,nan,0.020893246399726725,0.060831090444078834,0.047619047619047616,0.20754716981132076,0.03773584905660377,0.19943958516074867,0.17716390890633044,2.0148758453829436,20,20,2.38529634475708
25,,0.189407432605109,0.017218857509555364,0.043796726316213605,1.0,1.0,1.0,1.0,1.0,0.7633587786259542,0.1984732824427481,0.03816793893129771,0.4652459244751795,0.05454545454545454,0.05454545454545454,0.8181818181818182,0.9989151518191335,0.027397651792466643,60.0,0.006912321056252802,0.6,0.015184837996263252,0.1984732824427481,0.3511450381679389,0.45038167938931295,0.25190839694656486,0.25190839694656486,nan,nan,0.02068507920186726,0.0697495697235237,0.043478260869565216,0.2711864406779661,0.05084745762711865,0.20415420416364094,0.1767565523711743,2.094996170009132,20,20,2.277562379837036
26,,0.10995332848473487,0.0037914940856805125,0.2678613379597664,0.5,0.5,0.5,0.8316831683168316,0.6666666666666666,0.7277777777777777,0.2388888888888889,0.03333333333333333,0.4586255605990902,0.5913793103448276,0.5913793103448276,0.5862068965517241,0.3860950373225182,0.5143815763099548,50.0,-0.11589039275842633,0.5,0.1517532876578733,0.12777777777777777,0.37777777777777777,0.49444444444444446,0.18888888888888888,0.18888888888888888,nan,nan,0.19889882018826327,0.6903076216203681,0.058823529411764705,0.1797752808988764,0.011235955056179775,0.43257844151541913,-0.08180313479453567,1.882433662493213,20,20,15.102347135543823
27,,0.22944130893761808,0.00956005453906742,0.10476385876536369,0.95,0.95,0.95,0.9894736842105263,1.0,0.8518518518518519,0.12698412698412698,0.021164021164021163,0.46555509388272187,0.8333333333333334,0.8333333333333334,0.375,0.9541028672711226,0.2248135963480399,75.0,0.08228337548623865,0.75,0.18039524179692276,0.164021164021164,0.5502645502645502,0.2857142857142857,0.21693121693121692,0.21693121693121692,nan,nan,0.17068894970739185,0.6026155156056576,0.009615384615384616,0.16666666666666666,0.037037037037037035,0.32675355044304905,0.10193995409500914,1.825231261231968,20,20,5.61630916595459
28,,0.1958071141180403,0.007531042850693858,0.13773017525672912,0.8,0.8,0.8,0.9509803921568627,1.0,0.8527918781725888,0.12690355329949238,0.02030456852791878,0.4715953718942518,0.75,0.75,0.2692307692307692,0.854058842026618,0.4068633508856565,25.0,-0.1379323318685936,0.25,0.029241166708024874,0.12690355329949238,0.6954314720812182,0.17766497461928935,0.19289340101522842,0.19289340101522842,nan,nan,0.15920858473865987,0.5545435350866935,0.014598540145985401,0.2857142857142857,0.02857142857142857,0.32760895496445797,-0.07925439592119857,1.7582259691141757,20,20,9.590006351470947
29,,0.2381376702728177,0.0066149352853560476,0.15039603859186174,0.75,0.75,0.75,0.937984496124031,1.0,0.8669354838709677,0.12096774193548387,0.012096774193548387,0.47522354636651776,1.3069444444444445,1.3069444444444445,0.3611111111111111,0.8851906184234687,0.36691233163620646,33.33333333333333,-0.05625607711821053,0.3333333333333333,0.033856184479761464,0.08870967741935484,0.842741935483871,0.06854838709677419,0.1693548387096774,0.1693548387096774,nan,nan,0.319544629344801,0.968053543877748,0.009569377990430622,0.17647058823529413,0.0,0.36073577519434097,-0.006176556441865488,1.6565857350587136,20,20,20.28682827949524
30,,0.18772034440038932,0.023465043050048665,0.09545981884002686,1.0,1.0,1.0,1.0,0.0,0.9548872180451128,0.045112781954887216,0.0,0.49353541946038604,0.09375,0.09375,0.0,0.9986616649915971,0.02893633880512428,0.0,0.0,0.0,0.0,0.20300751879699247,0.13533834586466165,0.6616541353383458,0.18045112781954886,0.18045112781954886,nan,nan,0.023295697836494045,0.0655125063801626,0.0,0.03409090909090909,0.0,0.20429613787623246,0.17535979907110819,1.7010026063664954,20,20,2.1700398921966553
31,,0.19021813632868806,0.02113534848096534,0.02842627130448818,1.0,1.0,1.0,1.0,1.0,0.9420289855072463,0.036231884057971016,0.021739130434782608,0.4893871477080716,0.05,0.05,0.4444444444444444,0.9981359594579569,0.028843944888115036,0.0,-0.056169336422101375,0.0,0.0,0.21739130434782608,0.4927536231884058,0.2898550724637681,0.2246376811594203,0.2246376811594203,nan,nan,0.018597783675639554,0.054902123881368406,0.0,0.025,0.025,0.2048884780252515,0.17604453313713647,1.4646282336906844,20,20,2.3868892192840576
32,,0.22809888857488356,0.009504120357286814,0.10066724419593812,0.95,0.95,0.95,0.9947368421052631,0.0,0.968421052631579,0.031578947368421054,0.0,0.48693122223194224,0.85,0.85,0.125,0.9676981729654217,0.16966375966578226,0.0,0.0,0.0,0.0,0.14736842105263157,0.7210526315789474,0.13157894736842105,0.1631578947368421,0.1631578947368421,nan,nan,0.16999893385908266,0.547092220494263,0.0,0.04,0.0,0.3055758897180509,0.13591213005226863,1.6368021919775033,20,20,6.448481798171997
33,,0.19166791289697988,0.0212964347663311,0.06353760287165641,1.0,1.0,1.0,1.0,1.0,0.8984375,0.09375,0.0078125,0.48166977990832593,0.03333333333333333,0.03333333333333333,1.2222222222222223,0.9976228867305434,0.039059875821350176,0.0,-0.0004153666139229545,0.0,0.0,0.203125,0.046875,0.75,0.1953125,0.1953125,nan,nan,0.034662512341795376,0.07683506186011686,0.0,0.08333333333333333,0.010416666666666666,0.21260088464812854,0.17354100882677836,1.8065791365927373,20,20,3.7044923305511475
34,,0.20998677940448382,0.008076414592480147,0.13920654207468033,0.85,0.85,0.85,0.9704433497536946,0.6666666666666666,0.9104477611940298,0.07462686567164178,0.014925373134328358,0.4807298433331128,0.9134615384615384,0.9134615384615384,0.038461538461538464,0.9382701603973524,0.21843632970577762,33.33333333333333,-0.16125671807018527,0.3333333333333333,0.0839712020678226,0.10945273631840796,0.746268656716418,0.14427860696517414,0.13432835820895522,0.13432835820895522,nan,nan,0.19528406360157843,0.6271951923386245,0.006666666666666667,0.0,0.0,0.2847912780005936,0.066354948294816,1.6455730742851578,20,20,8.095682144165039
35,,0.2103923915649714,0.008092015060191207,0.0695635013282299,0.95,0.95,0.95,0.9898477157360406,1.0,0.9081632653061225,0.08673469387755102,0.00510204081632653,0.4801240309857978,0.5980769230769231,0.5980769230769231,0.3076923076923077,0.9632501125442815,0.20184042590726342,0.0,-0.05238257670827652,0.0,0.0,0.11224489795918367,0.2653061224489796,0.6224489795918368,0.12755102040816327,0.12755102040816327,nan,nan,0.1458059983662403,0.5123166320422523,0.0,0.12295081967213115,0.00819672131147541,0.3015098735655012,0.09966944765823776,1.8683206743953709,20,20,11.37477159500122
36,,0.20244985030373258,0.0054716175757765564,0.130131733417511,0.75,0.75,0.75,0.9613899613899614,0.75,0.8531746031746031,0.13095238095238096,0.015873015873015872,0.46518606541275576,0.9675675675675676,0.9675675675675676,0.43243243243243246,0.8742068610146206,0.3438867089121584,25.0,-0.10884622285974423,0.25,0.07867920538509615,0.09523809523809523,0.3492063492063492,0.5555555555555556,0.15873015873015872,0.15873015873015872,nan,nan,0.24899639836032522,0.8307279544172447,0.011363636363636364,0.11428571428571428,0.014285714285714285,0.2956597485700869,-0.048226960342071475,1.9465505080795746,20,20,18.254544734954834
37,,0.19143471056150568,0.01914347105615057,0.026075954735279083,1.0,1.0,1.0,1.0,1.0,0.872,0.096,0.032,0.4754917724896222,0.09,0.09,0.0,0.9991950356948118,0.021478854114760748,25.0,-0.01383505642354806,0.25,0.0017101317670932537,0.2,0.272,0.528,0.176,0.176,nan,nan,0.028192862621628595,0.08246874329267928,0.058823529411764705,0.10606060606060606,0.0,0.20066712998664218,0.17918827587188144,1.7739385075629897,20,20,2.202881336212158
38,,0.2133134735461643,0.00761833834093444,0.12116037681698799,0.85,0.85,0.85,0.9743589743589743,1.0,0.9123711340206185,0.05154639175257732,0.03608247422680412,0.47173941090420285,0.8767857142857143,0.8767857142857143,0.03571428571428571,0.9105928154566157,0.2933646211482147,0.0,-0.12551379311998823,0.0,0.0,0.10309278350515463,0.32989690721649484,0.5670103092783505,0.13402061855670103,0.13402061855670103,nan,nan,0.21809348048521057,0.5814195124451543,0.046875,0.03636363636363636,0.02727272727272727,0.3196552594374143,0.026290638289199572,1.8844761767387976,20,20,7.474335432052612
39,,0.22094542578013454,0.008183163917782761,0.09017630107700825,0.9,0.9,0.9,0.9949748743718593,0.0,0.9045226130653267,0.09045226130653267,0.005025125628140704,0.462231739452195,0.812962962962963,0.812962962962963,0.14814814814814814,0.958652402347647,0.1856107849710752,0.0,-0.08592473202313411,0.0,0.0,0.08542713567839195,0.8241206030150754,0.09045226130653267,0.1457286432160804,0.1457286432160804,nan,nan,0.17930262018409865,0.5573614215964853,0.006097560975609756,0.0,0.0,0.2856194675496758,0.10000868257860063,1.615895332895025,20,20,7.472422361373901
40,,0.20068852497728887,0.007167447320617459,0.1449829548597336,0.75,0.75,0.75,0.9656862745098039,1.0,0.89,0.085,0.025,0.4641701935391341,0.8482142857142857,0.8482142857142857,0.0,0.8809124820183013,0.25384608498212136,80.0,0.09119531735994228,0.8,0.16728188313918313,0.105,0.52,0.375,0.17,0.17,nan,nan,0.2083719135957336,0.656361214869532,0.028846153846153848,0.08,0.02666666666666667,0.29165014133918477,0.03780405635706341,1.8340155067570663,20,20,7.305196762084961
41,,0.19851453446380135,0.008271438935991722,0.15198620557785034,0.9,0.9,0.9,0.9847715736040609,0.8333333333333334,0.8578680203045685,0.1065989847715736,0.03553299492385787,0.4477356134322084,0.6541666666666667,0.6541666666666667,0.20833333333333334,0.9495407120682453,0.18747887063229024,57.14285714285714,-0.05910837675857739,0.5714285714285714,0.10994671794097588,0.13705583756345177,0.3096446700507614,0.5532994923857868,0.17258883248730963,0.17258883248730963,nan,nan,0.14274220891731834,0.4593923920760209,0.03278688524590164,0.11926605504587157,0.045871559633027525,0.24786913197814292,0.06039026134585268,2.0958141217214448,20,20,6.8819966316223145
42,,0.24247964003694225,0.00898072740877564,0.06024017482995987,1.0,1.0,1.0,1.0,1.0,0.8944723618090452,0.09045226130653267,0.01507537688442211,0.46247169389044523,0.7870370370370371,0.7870370370370371,0.037037037037037035,0.9779029460146437,0.14458118853156685,66.66666666666666,-0.005373067772029866,0.6666666666666666,0.07813897471375093,0.11055276381909548,0.47738693467336685,0.4120603015075377,0.1407035175879397,0.1407035175879397,nan,nan,0.17786084646467967,0.5308145945671933,0.021052631578947368,0.08536585365853659,0.012195121951219513,0.33324285025861006,0.1886616617270432,1.9017539085430282,20,20,7.347028017044067
43,,0.1910875817155578,0.021231953523950867,0.04579131156206131,1.0,1.0,1.0,1.0,1.0,0.8560606060606061,0.11363636363636363,0.030303030303030304,0.4692802703628937,0.12222222222222222,0.12222222222222222,0.0,0.9970559412518388,0.04742993205682711,50.0,-0.030827821624967684,0.5,0.006102290244312369,0.22727272727272727,0.45454545454545453,0.3181818181818182,0.25757575757575757,0.25757575757575757,nan,nan,0.028931277714681077,0.10460024977659026,0.016666666666666666,0.14285714285714285,0.07142857142857142,0.22023449581526075,0.17280456375843364,1.7234523935089088,20,20,2.202589511871338
44,,0.21495954766331662,0.008267674910127563,0.08291249722242355,0.9,0.9,0.9,0.9844559585492227,0.8,0.9010416666666666,0.07291666666666667,0.026041666666666668,0.4600411789167153,0.926923076923077,0.926923076923077,0.4230769230769231,0.9468010503191545,0.19772886444405605,20.0,-0.11343944912413802,0.2,0.10689305102989904,0.11458333333333333,0.4583333333333333,0.4270833333333333,0.16145833333333334,0.16145833333333334,nan,nan,0.2122269777687155,0.672178547206114,0.011363636363636364,0.036585365853658534,0.036585365853658534,0.29672803642193857,0.09899917197788252,1.9174980731162243,20,20,9.41976022720337
45,,0.19026706076936067,0.021140784529928965,0.04603717625141144,1.0,1.0,1.0,1.0,1.0,0.9398496240601504,0.045112781954887216,0.015037593984962405,0.48369987662881614,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.9992368830177009,0.02144845852733837,0.0,-0.013924913201244296,0.0,0.0,0.16541353383458646,0.37593984962406013,0.45864661654135336,0.18045112781954886,0.18045112781954886,nan,nan,0.019427269437230176,0.059675103426829926,0.02,0.01639344262295082,0.0,0.20334312156530565,0.18189466303796728,1.6002749189746102,20,20,2.289285659790039
