episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,102,15.464537382125854,42,True,False,all_finished,0.0,10.19999999999998,10.797497514088938,6.855555555555548,30,True,,,,30,30,643,-0.062101442366838455,-0.13446126878261566,0.8661736249923702,-1.4373708963394165,2.914637565612793,0.3115985095500946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05221263274647841,-0.05221263274647841,0.030550905863443306,0.06782519164330819,0.5857478767633436,9.557661767884715e-05,0.0,10.797497514088938,,,0.5974975140889587,0.6,0.6,0.9440124416796267,0.4,0.0,0.0,0.3183279742765273,0.33440514469453375,0.34726688102893893,0.3183279742765273,0.33440514469453375,0.34726688102893893,0.10065059318888957,0.5678035616874695,1.56893523534139,0.01204371553224822,0.06050986175735792,-0.08877655118703842,1.020090103149414,0.41813065608342487,0.7210445205370585,1.56893523534139,-1.56893523534139,0.20326797385620915,622,3060,-0.03926729038357735,9.48894214630127,0.7054464966058731,9.825959841410318,-0.04096083343029022,0.03249239611128966,0.0,0,1.0,1.0,0.9969281045751635,4.984640522875817,111199635.84557702,1.0,0.1388888888888889,0.07540310630757732,0.19943507337916916,0.27483817968674656,0.9061572505877072,0.22161334976453356,0.29237227792667647,0.44891220220144656,0.22275708896505292,-0.3230787331948476,-0.07145250816690858,9461705714.833986,9568627450.980392,1081408.0463976467,191838127.4026963,0.004728046314285088,0.0018460666616805423,0.7950495892121235,-1.1357851274459017,0.03488073039657042,0.0034880730396570346,0.042256122171447856,-0.09110504823427037,8.608055847685845e-06,-1.7215985064636784e-07,-0.0004174092026517579,0.4988619190655965,8.147058823529411,21.0,False,0.0,0.0,0.0
2,83,12.637079238891602,42,True,False,all_finished,0.0,8.299999999999986,8.636757195790597,6.521739130434775,30,True,,,,30,30,619,0.11367954313755035,-0.08166422694921494,0.9780686795711514,-0.7903972864151001,2.2669880390167236,0.33330607414245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042676339819728154,-0.042676339819728154,0.0844348462422678,0.08851689259749819,0.6581554353237145,8.330485272679601e-05,0.0,8.636757195790597,,,0.3367571957906108,0.7333333333333333,0.7333333333333333,0.9709208400646203,0.26666666666666666,0.0,0.0,0.27704918032786885,0.3295081967213115,0.39344262295081966,0.27704918032786885,0.3295081967213115,0.39344262295081966,0.12509302375127512,0.6948490738868713,1.5671298503875732,0.019150674808770418,0.04237288050353527,-0.03647082578390837,1.1283281445503235,0.5245589464902878,0.5472681820392609,1.5671298503875732,-1.5671298503875732,0.24497991967871485,610,2490,2.309802293777466,8.95538330078125,2.661018490791321,7.508979797363281,-0.00031177420169115067,0.03624657541513443,0.0,0,1.0,1.0,1.0,5.0,119917889.83873661,1.0,0.2228915662650603,0.06596571352340985,0.2341616506267354,0.3001273641501452,0.804788928085471,0.25325907096101913,0.3184377396934098,0.4127825841726042,0.24206455850816627,-0.24388289380634087,-0.07229570072859053,10392460408.751808,9918072289.156626,1182697.4968056,196765298.9594333,0.005099234674298631,0.0021335042390972117,0.8732711063093761,-1.247530151870542,0.04074061908958162,0.004074061908958167,0.011608571950636548,-0.028798226840000593,7.433030758613821e-06,-1.486604002547654e-07,-0.0005454241433684469,0.5015320163235129,11.349397590361447,21.0,False,0.0,0.0,0.0
3,86,13.061152458190918,42,True,False,all_finished,0.0,8.599999999999985,8.761479199727367,6.633333333333326,30,True,,,,30,30,632,0.1344488114118576,-0.08826995640993118,1.9098485112190247,-0.7845362424850464,2.295767307281494,0.34040433168411255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662153125733373,-0.04662153125733373,0.10733747482299769,0.09031690031167322,0.6598031669855111,5.896786511700361e-05,0.0,8.761479199727367,,,0.16147919972738123,0.8,0.8,0.9810126582278481,0.2,0.0,0.0,0.2631578947368421,0.3763955342902711,0.36044657097288674,0.2631578947368421,0.3763955342902711,0.36044657097288674,0.12244484587139341,0.6634103059768677,1.5531245470046997,0.031633030623197556,0.016949152573943138,-0.2213597148656845,1.2899855375289917,0.4205268621444702,0.6521099209785461,1.5531245470046997,-1.5531245470046997,0.24302325581395348,627,2580,2.749861240386963,8.767675399780273,4.682210445404053,8.48428726196289,0.08201586455106735,0.03660142049193382,0.0,0,1.0,1.0,0.9995348837209301,4.997674418604651,115368282.3681964,1.0,0.2984496124031007,0.05892726707968248,0.25732394447745266,0.316251211557135,0.7275152705234188,0.29118374369734334,0.2951573214348266,0.3894295992665091,0.24468759088107414,-0.20677429769347871,-0.06495040539507088,9906163119.913177,9693023255.813953,1102066.1147390113,188923131.96992674,0.0048493040275772595,0.0018411297489099238,0.8322040271025851,-1.1888628958608343,0.03878056164130809,0.0038780561641308087,0.016270305165617255,-0.0357099672646171,7.103595240281908e-06,-1.4207064160491522e-07,-0.0005516797594753765,0.501714804594932,13.36046511627907,24.0,False,0.0,0.0,0.0
4,86,13.241326808929443,42,True,False,all_finished,0.0,8.599999999999985,8.956372960408519,6.619999999999992,30,True,,,,30,30,638,0.05894467607140541,-0.07921059057116508,0.9899661839008331,-1.3946053981781006,2.2679450511932373,0.2919912338256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298481689867127,-0.05298481689867127,0.0043234825134273736,0.09352814278442614,0.6763085067272173,8.768580951875448e-05,0.0,8.956372960408519,,,0.3563729604085335,0.6666666666666666,0.6666666666666666,0.9623824451410659,0.3333333333333333,0.0,0.0,0.24242424242424243,0.40669856459330145,0.3508771929824561,0.24242424242424243,0.40669856459330145,0.3508771929824561,0.12249538086629076,0.7185490131378174,1.5374685525894165,0.01990920244861627,0.04665826074779034,-0.006216878071427345,1.0118620991706848,0.4966392368078232,0.6125025153160095,1.5374685525894165,-1.5374685525894165,0.24302325581395348,627,2580,1.189703106880188,9.070067405700684,1.2954791188240051,9.22906494140625,0.1650523543357849,0.042351407930254936,0.0,0,1.0,1.0,1.0,5.0,112454427.31908432,1.0,0.5395348837209302,-0.08874292970476123,0.3485327612567358,0.2597898315519746,0.5817479595593095,0.39401459456375726,0.2742611128627826,0.3894728064541359,0.24472763228703368,-0.2067788202387169,-0.06641415129839824,10619164839.069767,10065116279.069767,1204287.8580097023,192507416.50152862,0.005425914899056082,0.0007168919448701954,0.8910732100997365,-1.2729617287139163,0.0405348528589522,0.0040534852858952,0.012807738547969566,-0.03316032585797969,6.621285560942089e-06,-1.3242492957447792e-07,-0.000572961295023232,0.49770196511937204,19.023255813953487,36.75,False,0.0,0.0,0.0
5,84,12.82665753364563,42,True,False,all_finished,0.0,8.399999999999986,8.663176447550445,6.495652173913035,30,True,,,,30,30,632,0.12823952734470367,-0.06648364290595055,0.9685887485742569,-0.746146023273468,3.00938081741333,0.2959752082824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046566939429631346,-0.046566939429631346,0.0670504570007325,0.0898408663233683,0.6359310299158092,0.00015194514403102662,0.0,8.663176447550445,,,0.26317644755045855,0.7333333333333333,0.7333333333333333,0.9667721518987342,0.26666666666666666,0.0,0.0,0.26136363636363635,0.387987012987013,0.35064935064935066,0.26136363636363635,0.387987012987013,0.35064935064935066,0.12061315039061897,0.6854562163352966,1.4974619448184967,-0.0009175334125757217,0.09245556406676769,0.012943940004333854,1.1044151484966278,0.5621566325426102,0.5813530683517456,1.4974619448184967,-1.4974619448184967,0.24444444444444444,616,2520,2.817258358001709,8.755450248718262,2.9028345942497253,8.323775172233582,0.31843937188386917,0.04751349240541458,0.0,0,1.0,1.0,1.0,5.0,117496238.98719445,1.0,0.417063492063492,-0.011041387864313796,0.2758238014887261,0.26478241362441224,0.642392968338977,0.31877025748725907,0.2704576051824103,0.36695701618741944,0.24108378370311587,-0.17981890354900545,-0.05864910647174121,10670263884.926985,9804761904.761906,1288125.7937093682,187381813.12677234,0.005855333135262192,0.0001642716062085472,0.8952082618187178,-1.2788689454553117,0.04342168720238641,0.004342168720238654,0.01063837154992601,-0.027233418034084064,1.3312460417573901e-05,-2.662396023043618e-07,-0.0005372985883267404,0.4997702756645306,15.666666666666666,28.0,False,0.0,0.0,0.0
6,83,12.830775022506714,42,True,False,all_finished,0.0,8.299999999999986,8.708835678100577,6.399999999999993,30,True,,,,30,30,627,0.011228781193494797,-0.07524218410253525,0.9427051663398741,-1.5236321687698364,1.959561824798584,0.2716439366340637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048694979196571495,-0.048694979196571495,0.09550863901774118,0.08843230193398564,0.6400316625833509,5.701110862702591e-05,0.0,8.708835678100577,,,0.4088356781005906,0.5333333333333333,0.5333333333333333,0.9473684210526315,0.4666666666666667,0.0,0.0,0.2504118616144975,0.4233937397034596,0.3261943986820428,0.2504118616144975,0.4233937397034596,0.3261943986820428,0.12003617335455007,0.7078167200088501,1.466338336467743,0.013223928981460631,0.05517503805458546,-0.01009262353181839,1.0006580352783203,0.487303763628006,0.6805992424488068,1.466338336467743,-1.466338336467743,0.24377510040160644,607,2490,0.16914772987365723,9.044038772583008,0.8699494898319244,8.753617763519287,0.5057376474142075,0.056586138904094696,0.0,0,1.0,1.0,1.0,5.0,116408879.66883472,1.0,0.37068273092369475,-0.021071523281474738,0.2910188415972132,0.2699473183157384,0.6404887173387074,0.3212209919841787,0.2766273327147618,0.36938325026028374,0.24167189656949106,-0.18244479098684763,-0.05696868414869028,11220834224.167068,10265060240.963856,1256334.245800073,198117598.05065578,0.0057609160650888185,0.00046530533070933877,0.9412957400763908,-1.3447082001091226,0.04275588583901828,0.004275588583901826,0.0167249682662073,-0.0399752720137481,5.09623187796968e-06,-1.0192451350612442e-07,-0.0005204153732285162,0.4910769653308344,16.927710843373493,27.0,False,0.0,0.0,0.0
7,90,14.021764755249023,42,True,False,all_finished,0.0,8.999999999999984,9.391958904266348,6.89999999999999,30,True,,,,30,30,636,0.036649852991104126,-0.09350186958909035,0.9338181853294373,-0.7753369212150574,3.9141478538513184,0.3189990222454071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847048865424269,-0.04847048865424269,0.053373508453368496,0.08968552148314538,0.6570636898279183,0.00014587257925684357,0.0,9.391958904266348,,,0.3919589042663638,0.6333333333333333,0.6333333333333333,0.940251572327044,0.36666666666666664,0.0,0.0,0.2127659574468085,0.4582651391162029,0.32896890343698854,0.2127659574468085,0.4582651391162029,0.32896890343698854,0.11426879055384133,0.661818265914917,1.4563753604888916,0.040812164545059204,0.0634920671582222,0.19980421662330627,1.0035474300384521,0.6986651420593262,0.6846973299980164,1.4563753604888916,-1.4563753604888916,0.2262962962962963,611,2700,1.1259223222732544,9.254305839538574,-0.14893598854541779,9.673121452331543,0.5967480540275574,0.06725045293569565,0.0,0,1.0,1.0,1.0,5.0,111461075.24875042,1.0,0.5062962962962965,-0.09263497680901696,0.3720836178212554,0.27944864101223854,0.6481495991710859,0.42851799886025466,0.2908657716170222,0.41935453980008375,0.26532279532185826,-0.22004534925460825,-0.06632078593633457,10838851623.644444,10044444444.444445,1220910.1731865907,201902014.66268688,0.005227585248465381,0.00057797400647681,0.9090431945586491,-1.298633135083781,0.03949179995574001,0.003949179995574008,0.016486319592252923,-0.04117303070483197,1.1729362333490506e-05,-2.345859601184099e-07,-0.0005460229009861311,0.5004076793453552,20.511111111111113,34.55,False,0.0,0.0,0.0
8,99,15.050882577896118,42,True,False,all_finished,0.0,9.89999999999998,10.397879371643056,7.376470588235284,30,True,,,,30,30,610,-0.07557851821184158,-0.13623905181884766,0.8314691424369808,-1.0564364194869995,2.2695884704589844,0.2875884771347046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049721050840435696,-0.049721050840435696,0.09574604034423792,0.07554532562442098,0.5967246711254117,7.879746289852307e-05,0.0,10.397879371643056,,,0.4978793716430747,0.5666666666666667,0.5666666666666667,0.9426229508196722,0.43333333333333335,0.0,0.0,0.2061328790459966,0.4752981260647359,0.3185689948892675,0.2061328790459966,0.4752981260647359,0.3185689948892675,0.09967377073561101,0.6629199385643005,1.3814590374628704,0.0018995827219138544,0.1276362943980429,-0.020565369683835242,1.0052376985549927,0.47929055492083233,0.7037473254733615,1.3814590374628704,-1.3814590374628704,0.19764309764309765,587,2970,-0.34623315930366516,9.222634315490723,0.44544121084941757,9.289478460947672,0.7116949690712823,0.08306145461069213,0.0,0,1.0,1.0,0.9971717171717172,4.985858585858586,127984788.75992636,1.0,0.4565656565656565,-0.12592652220227735,0.40603688144280586,0.2801103592405286,0.7392112171763922,0.4874504196686449,0.2896145351805753,0.47478390349061783,0.265855645060101,-0.2984689406150237,-0.07406540337905548,11032209977.955555,10197979797.979797,1101993.7939623878,182712887.8218684,0.005282123526243619,8.871791992414718e-05,0.9247216729424678,-1.3210309613463769,0.03887903359606791,0.003887903359606787,0.03932172558923301,-0.08909220145632912,8.913834476665988e-06,-1.782760879184678e-07,-0.00048373588443767105,0.4974813351062713,18.96969696969697,36.0,False,0.0,0.0,0.0
9,96,15.55905032157898,42,True,False,all_finished,0.0,9.599999999999982,10.491915467580153,7.663636363636352,30,True,,,,30,30,643,-0.17345702648162842,-0.13506964594125748,0.3012973666191101,-1.5047359466552734,1.8853684663772583,0.30655643343925476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534086769156987,-0.0534086769156987,0.039874324798581634,0.08484918573716034,0.6318575739860534,9.804003432197174e-05,0.0,10.491915467580153,,,0.891915467580171,0.36666666666666664,0.36666666666666664,0.9020217729393468,0.6333333333333333,0.0,0.0,0.18456375838926176,0.5201342281879194,0.2953020134228188,0.18456375838926176,0.5201342281879194,0.2953020134228188,0.10549642073456197,0.7110461592674255,1.330786645412445,-0.0014679394662380219,0.061685824766755104,0.0968326237052679,1.2644721865653992,0.7264071404933929,0.642643541097641,1.330786645412445,-1.330786645412445,0.20694444444444443,596,2880,-2.811849594116211,8.699158668518066,-3.1512044072151184,7.942645788192749,0.7180659472942352,0.11516990512609482,0.0,0,1.0,1.0,1.0,5.0,121364282.31297602,1.0,0.5708333333333334,-0.2891082054465645,0.5518958538106633,0.26278764836409857,0.6719018728612037,0.6181458345000953,0.2714332752771267,0.522946101948472,0.25447311804345996,-0.38353283415001665,-0.0893147144366363,12370658045.788889,11066666666.666666,1348452.5245734714,211288307.49478412,0.006026114587768781,0.0,1.0369142850701762,-1.4813061215288112,0.039585081568575306,0.003958508156857546,0.028836438376964132,-0.07023141633769006,8.22002340990951e-06,-1.6439870379582668e-07,-0.0005081268757224101,0.505953445376104,27.510416666666668,48.0,False,0.0,0.0,0.0
10,97,15.190594673156738,42,True,False,all_finished,0.0,9.699999999999982,10.671965065002436,6.790909090909083,30,True,,,,30,30,618,-0.20045654475688934,-0.14484810829162598,0.3358783721923794,-1.7858885526657104,0.948928713798523,0.30395400524139404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05944132008503406,-0.05944132008503406,0.017401218414306724,0.08201842127604685,0.6424200356006616,8.659253399652117e-05,0.0,10.671965065002436,,,0.971965065002454,0.3333333333333333,0.3333333333333333,0.8915857605177994,0.6666666666666666,0.0,0.0,0.18070175438596492,0.4964912280701754,0.32280701754385965,0.18070175438596492,0.4964912280701754,0.32280701754385965,0.09943072084798334,0.612474262714386,1.3505740761756897,0.01629706099629402,0.05335068330168724,-0.21909137442708015,1.0064639747142792,0.28143949806690216,0.6290404796600342,1.3505740761756897,-1.3505740761756897,0.1958762886597938,570,2910,-2.811540365219116,8.949106216430664,-0.130655437707901,9.124496936798096,0.6526026725769043,0.1102265827357769,0.0,0,1.0,1.0,1.0,5.0,115485502.65891276,1.0,0.5800687285223364,-0.24859256000963148,0.5197928984900393,0.2712003384804079,0.588436132745486,0.6082348957261987,0.283511498384724,0.5070887837408743,0.2620649660566425,-0.3500340252631886,-0.08481712716084064,11180547457.528522,10635051546.391752,1274600.78527128,206196152.4411778,0.0056987851076214105,0.00029500794088710674,0.9377060811758832,-1.3395801159655485,0.036087017069058376,0.003608701706905842,0.03979171513984252,-0.09469052137483766,5.914054111510948e-06,-1.1828090328788599e-07,-0.0005024939670611911,0.49731673849458546,25.123711340206185,45.0,False,0.0,0.0,0.0
