episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
26,,0.03441263099601587,0.0011470876998671956,0.3760208785533905,0.15,0.15,0.15,0.6039603960396039,0.7777777777777778,0.012987012987012988,0.5454545454545454,0.44155844155844154,0.489057603412463,0.215,0.215,1.4666666666666666,0.04088703651354277,0.7139678609735639,26.47058823529412,-0.9310569310200976,0.2647058823529412,0.1487681506730473,0.17532467532467533,0.3961038961038961,0.42857142857142855,0.4025974025974026,0.4025974025974026,nan,nan,0.5730551095309766,2.06274777544005,0.45901639344262296,0.5303030303030303,0.45454545454545453,0.6460249353095898,-0.06794292566397409,2.565621374157499,20,20,21.296623468399048
27,,0.11025693684492302,0.0040835902535156674,0.3202898606657982,0.5,0.5,0.5,0.8315789473684211,0.9101123595505618,0.078125,0.359375,0.5625,0.47036390123819866,0.42777777777777776,0.42777777777777776,1.0740740740740742,0.42396644636032177,0.46533966984924996,50.0,-0.048782032409582364,0.5,0.1396949498063288,0.16145833333333334,0.484375,0.3541666666666667,0.3385416666666667,0.3385416666666667,nan,nan,0.19341728467206076,0.6038065157179818,0.6451612903225806,0.36764705882352944,0.5588235294117647,0.3976328166698535,-0.06770685317939645,2.25018410852074,20,20,8.946002006530762
28,,0.11972521251302137,0.00427590044689362,0.27348790466785433,0.25,0.25,0.25,0.6911764705882353,0.8,0.05113636363636364,0.32954545454545453,0.6193181818181818,0.48255423364961253,0.37142857142857144,0.37142857142857144,0.7857142857142857,0.3290794110670206,0.5986697594187098,34.862385321100916,-0.6604489832103051,0.3486238532110092,0.14849186387639038,0.18181818181818182,0.6534090909090909,0.16477272727272727,0.3806818181818182,0.3806818181818182,nan,nan,0.5254404770187203,2.731339715047762,0.5652173913043478,0.1724137931034483,0.7586206896551724,0.5326179006895281,-0.0660518587291817,2.247262747654699,20,20,13.621135234832764
29,,0.08382407597777136,0.0023284465549380934,0.19772562831640245,0.05,0.05,0.05,0.4418604651162791,0.6521739130434783,0.024242424242424242,0.37575757575757573,0.6,0.48542512770638696,0.2638888888888889,0.2638888888888889,0.75,0.20227276599426655,0.5289277149363315,33.33333333333333,-0.7891302025960126,0.3333333333333333,0.13296233709878427,0.13333333333333333,0.7636363636363637,0.10303030303030303,0.3939393939393939,0.3939393939393939,nan,nan,0.6888199171141388,2.91689714127978,0.5793650793650794,0.058823529411764705,0.9411764705882353,0.46849655186976064,-0.06043116306657084,2.2563686504267504,20,20,39.26625108718872
30,,0.09218683469945457,0.0038411181124772737,0.4015120267868042,0.55,0.55,0.55,0.8421052631578947,0.8636363636363636,0.02877697841726619,0.2302158273381295,0.7410071942446043,0.48084695218130946,0.06041666666666667,0.06041666666666667,0.0,0.3728556751357525,0.38216637755022786,41.74757281553398,-0.21023182951308014,0.4174757281553398,0.015920047035607388,0.2158273381294964,0.37410071942446044,0.41007194244604317,0.460431654676259,0.460431654676259,nan,nan,0.1771936908143007,0.8555543428546692,0.6346153846153846,0.21052631578947367,0.7894736842105263,0.2885846673727666,-0.09358171017746127,2.098025831039146,20,20,5.121050119400024
31,,0.0034372138559600994,0.00014944408069391736,0.4044547498226166,0.15,0.15,0.15,0.6304347826086957,0.7121212121212122,0.06086956521739131,0.3391304347826087,0.6,0.492077651253456,0.02608695652173913,0.02608695652173913,0.30434782608695654,0.0011387189181895415,0.36685418295971023,33.33333333333333,-0.35314142615890926,0.3333333333333333,0.0186447344687542,0.25217391304347825,0.4956521739130435,0.25217391304347825,0.3217391304347826,0.3217391304347826,nan,nan,0.2723999200676596,2.0206143809179107,0.5789473684210527,0.3793103448275862,0.5517241379310345,0.27510589921230044,-0.09174828374740979,2.1012480066846475,20,20,6.132848262786865
32,,0.08303685843720075,0.002965602087042884,0.3852934122085571,0.25,0.25,0.25,0.6684210526315789,0.7634408602150538,0.0650887573964497,0.28994082840236685,0.6449704142011834,0.48671854691513416,0.3357142857142857,0.3357142857142857,0.5357142857142857,0.3116162541646634,0.3926692944453225,35.77981651376147,-0.5976928555378256,0.3577981651376147,0.1391689295201386,0.20118343195266272,0.6331360946745562,0.16568047337278108,0.2781065088757396,0.2781065088757396,nan,nan,0.4987085152026259,2.1213063812388553,0.6822429906542056,0.35714285714285715,0.5714285714285714,0.3033862106498231,-0.08928308379549944,2.0045266997525166,20,20,12.072508573532104
33,,-0.003334680942995256,-0.00013338723771981026,0.5006508469581604,0.15,0.15,0.15,0.6328125,0.8378378378378378,0.06666666666666667,0.5428571428571428,0.3904761904761905,0.4939916050732136,0.02,0.02,0.52,0.001353788078263463,0.27235956888960566,36.58536585365854,-0.3114282520565879,0.36585365853658536,0.009232925614962155,0.21904761904761905,0.37142857142857144,0.4095238095238095,0.37142857142857144,0.37142857142857144,nan,nan,0.23557144250425577,1.7227106945669926,0.38461538461538464,0.4883720930232558,0.3953488372093023,0.1797400723104421,-0.09261949657916355,2.64102136366499,20,20,11.782639741897583
34,,0.061603568986450453,0.0022001274638018017,0.359141206741333,0.05,0.05,0.05,0.41379310344827586,0.6145833333333334,0.03773584905660377,0.16352201257861634,0.7987421383647799,0.5072668351266267,0.3339285714285714,0.3339285714285714,0.14285714285714285,0.14016107213548842,0.5903817606540184,36.22047244094488,-0.5377355673847234,0.36220472440944884,0.15994978653076303,0.1509433962264151,0.7484276729559748,0.10062893081761007,0.1949685534591195,0.1949685534591195,nan,nan,0.5862243583623244,3.670330108976188,0.8067226890756303,0.25,0.75,0.5146725972811476,-0.07570916337287086,2.0504800254412463,20,20,13.177088260650635
35,,0.06786310717606886,0.0024236823991453165,0.2747386321425438,0.05,0.05,0.05,0.5126903553299492,0.6103896103896104,0.04895104895104895,0.40559440559440557,0.5454545454545454,0.4940115361075316,0.17857142857142858,0.17857142857142858,0.9642857142857143,0.14927870073519997,0.5049909262133627,21.794871794871796,-1.31613103219298,0.21794871794871795,0.07599010251213201,0.1958041958041958,0.36363636363636365,0.4405594405594406,0.44755244755244755,0.44755244755244755,nan,nan,0.790433470233396,5.875137387853114,0.4230769230769231,0.4126984126984127,0.5873015873015873,0.42553624387901245,-0.07945468233435027,2.3071249447506665,20,20,19.586214065551758
36,,0.06013714114148143,0.0015825563458284587,0.3207617402076721,0.0,0.0,0.0,0.44015444015444016,0.6050420168067226,0.005405405405405406,0.24864864864864866,0.745945945945946,0.4799255038366506,0.24078947368421053,0.24078947368421053,0.6842105263157895,0.15837210976219393,0.5225538042615154,25.36231884057971,-0.7576169802806568,0.2536231884057971,0.14617512495205937,0.17297297297297298,0.4594594594594595,0.3675675675675676,0.40540540540540543,0.40540540540540543,nan,nan,0.6881791292775381,4.082127631300595,0.7411764705882353,0.23529411764705882,0.7647058823529411,0.44083593258999876,-0.0817178716715167,2.105594880948376,20,20,40.21976590156555
37,,0.06391587814001033,0.0026631615891670973,0.43086968660354613,0.55,0.55,0.55,0.856,0.9012345679012346,0.032,0.248,0.72,0.49236099920623627,0.12708333333333333,0.12708333333333333,0.08333333333333333,0.20740423178710896,0.3098368029373461,38.88888888888889,-0.047474785601554756,0.3888888888888889,0.04214792524131548,0.2,0.512,0.288,0.336,0.336,nan,nan,0.07480480697679272,0.325167123489841,0.734375,0.25,0.6944444444444444,0.21871725240214374,-0.09111955053520238,1.898825527137973,20,20,4.99823260307312
38,,0.06017196371752166,0.0020748953006041954,0.34293237030506135,0.05,0.05,0.05,0.49743589743589745,0.5945945945945946,0.020134228187919462,0.18791946308724833,0.7919463087248322,0.4729709254995245,0.3603448275862069,0.3603448275862069,0.3103448275862069,0.11656949408903484,0.5924889426094172,26.27118644067797,-0.6082217957371212,0.2627118644067797,0.17106157526330404,0.18791946308724833,0.4429530201342282,0.3691275167785235,0.3288590604026846,0.3288590604026846,nan,nan,0.627794345989218,2.982910046872497,0.8636363636363636,0.2545454545454545,0.7272727272727273,0.47875140538616245,-0.11373753722325478,1.978297546363959,20,20,11.000503778457642
39,,0.05402892891519089,0.0018630665143169274,0.2959522843360901,0.0,0.0,0.0,0.5728643216080402,0.6896551724137931,0.01282051282051282,0.20512820512820512,0.782051282051282,0.501371399032209,0.44482758620689655,0.44482758620689655,0.5517241379310345,0.112235786451801,0.5090872685013667,31.967213114754102,-0.7511075701130157,0.319672131147541,0.15026767080127118,0.16666666666666666,0.782051282051282,0.05128205128205128,0.1794871794871795,0.1794871794871795,nan,nan,0.726489442214371,4.5049022402764995,0.8114754098360656,0.375,0.625,0.4063621124234271,-0.10272515607793956,1.9144332212540625,20,20,11.075360298156738
40,,0.03845006645102859,0.001325864360380296,0.3176730886101723,0.05,0.05,0.05,0.6127450980392157,0.75,0.041176470588235294,0.20588235294117646,0.7529411764705882,0.49692332844474707,0.4362068965517241,0.4362068965517241,0.6206896551724138,0.12823296725385677,0.3440102911169066,35.9375,-0.2260425596073023,0.359375,0.18195852748786692,0.17058823529411765,0.5058823529411764,0.3235294117647059,0.3588235294117647,0.3588235294117647,nan,nan,0.34020562997332954,2.0790195332028976,0.7674418604651163,0.16363636363636364,0.8,0.29368737961580066,-0.050322911501105946,2.020024457716725,20,20,11.297984838485718
41,,0.08155172384842599,0.00302043421660837,0.3265006184577942,0.0,0.0,0.0,0.4365482233502538,0.5480769230769231,0.02040816326530612,0.1836734693877551,0.7959183673469388,0.48842684970478767,0.15925925925925927,0.15925925925925927,0.2222222222222222,0.15213316202623933,0.6981996281785737,32.47863247863248,-1.274936035854531,0.3247863247863248,0.08195221599013251,0.21768707482993196,0.4557823129251701,0.32653061224489793,0.3673469387755102,0.3673469387755102,nan,nan,1.0973249390441357,6.377983635793035,0.7910447761194029,0.14583333333333334,0.8333333333333334,0.5714854172732725,-0.12671421090530122,2.168001081482655,20,20,12.13875675201416
42,,0.08400420779259887,0.0028966968204344437,0.18482769131660462,0.05,0.05,0.05,0.592964824120603,0.7235772357723578,0.018633540372670808,0.17391304347826086,0.8074534161490683,0.5102882476571691,0.4051724137931034,0.4051724137931034,0.4482758620689655,0.4531251387653464,0.2788608427028276,26.923076923076923,-0.7125390029012102,0.2692307692307692,0.15055317364383541,0.13664596273291926,0.6086956521739131,0.2546583850931677,0.2422360248447205,0.2422360248447205,nan,nan,0.7177184233481997,4.315936415279823,0.8877551020408163,0.24390243902439024,0.7317073170731707,0.21490701465032233,-0.06395382805250532,1.7422196970960175,20,20,11.136009454727173
43,,0.06760038605077488,0.0027040154420309953,0.39797491431236265,0.25,0.25,0.25,0.75,0.7934782608695652,0.03125,0.171875,0.796875,0.5092256701812148,0.084,0.084,0.0,0.1516780312460639,0.5485774438076992,24.509803921568626,-0.4371039700981635,0.24509803921568626,0.019370509197384207,0.2578125,0.6015625,0.140625,0.2265625,0.2265625,nan,nan,0.37818388171654665,2.0535131903527892,0.7922077922077922,0.16666666666666666,0.8333333333333334,0.4582964265710388,-0.0902810172366604,1.843496074347065,20,20,5.7342729568481445
