episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
319,200,13.28296709060669,20.0,time_limit,time_limit,-0.012081265449523926,-3.4162526619585547,-3.4162526619585547,-0.0011134601663798094,0.01213056594133377,0.1,0.1,0.6183206106870229,2.8116094351042467,3.203598077575164,2,2.8116094351042467,20.000000000000014,0.002663152405317465,0.0,0.0005315535650393857,0.0,17,0.85,0.6262135922330098,0.19902912621359223,0.17475728155339806,0.6262135922330098,0.19902912621359223,0.17475728155339806,0.5121421294545289,0.05,0.0,0.5316820077091426,0.878806865215301,0.0,0.0,1.2110852685293105e-12,0.0,71,124,3.4552602103508865,0.0,1.0,0.0,0.0,0.9485,0.05149999999999999,0.05149999999999999,0.8089171974522293,0.0,0.0,0.0,0.0,0.0,0.09158045439484247,0.0007736528458699029,2.927599735660058e-05,0.9076166167619311,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010975390776616509,0.0,0.0,0.010975390776616509,0.0,0.0,0.02937287986988127,0.9706271201301186,0.023065597351108278,4.355018683842251,4.355018683842251,4.355018700872149,1.5482845902442932,0.0037570462840709035,0.1001879099224295,4.359766985688891,0.0515,0.051060267857142856,0.5228917835546392,1.7220983590398515,5.042383228029523,0.0,0.0,1,14,0.09287072718143463,0.07911829687654971,0,13,0,True,0.00017147499999999998,0.0,0.0
320,200,11.408857583999634,20.0,time_limit,time_limit,-0.011336153373122215,-3.2672309158386734,-3.2672309158386734,-0.0011621845187619328,0.011336153373122215,0.15,0.15,0.7,3.0192413204412887,3.131158377931252,4,3.0192413204412887,20.000000000000014,0.00396414938403489,0.0,0.0009130398473696004,0.0,12,0.6,0.5786802030456852,0.23857868020304568,0.18274111675126903,0.5786802030456852,0.23857868020304568,0.18274111675126903,0.5148189925169572,0.05,0.0,0.5383167227329211,0.8865980625152587,0.0,0.0,5.444348964711576e-12,0.0,79,112,3.225351524099767,0.0,1.0,0.0,0.0,0.95075,0.049250000000000016,0.049250000000000016,0.6877192982456141,0.0,0.0,0.0,0.0,0.0,0.10007054771609246,0.0012135082148581533,0.00021203370410412186,0.8985039103649453,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011488231161135376,0.0,0.0,0.011488231161135376,0.0,0.0,0.017864558997804928,0.9821354410021951,-0.013518490673353275,11.126010656356812,11.126010656356812,11.12601089477539,1.5683854950798883,0.00783578201662749,0.1026948108855221,4.83812360631095,0.04925,0.04893663194444445,0.9067452033050358,22.620495160420734,8.292869104279411,0.0,0.0,3,36,0.17298142611980438,0.06178906839340925,2,5,0,True,0.00017147499999999998,0.0,0.0
321,44,2.5067298412323,4.4,idle,terminated,-0.03677589073777199,-1.6181391553388347,-1.6181391553388347,0.02230568528175354,0.04202207550406456,0.3,0.3,0.7907949790794979,2.306333422338227,2.8923994009040097,6,2.306333422338227,4.4,0.012794630774731251,0.0,0.0021548207271989144,0.0,14,0.7,0.6682464454976303,0.22274881516587677,0.10900473933649289,0.6682464454976303,0.22274881516587677,0.10900473933649289,0.5176166856957769,0.4772727272727273,2.0,0.5529101822944835,0.8813015341758725,0.0,5.6466014156097505e-11,1.2563947278387833e-11,4.3777558488000465e-11,70,141,16.147862168053255,0.022727272727272728,0.0,0.0,0.0,0.7602272727272728,0.23977272727272725,0.23977272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.027932661597949687,0.0011722529558480157,9.981948779706046e-05,0.9707952659584053,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012028319252958622,0.0,0.0,0.012028319252958622,0.0,0.0,0.0225676474136253,0.9774323525863746,0.013243239310880502,1.156392749150594,1.156392749150594,1.15639275709788,1.4822102228800456,0.01313014846916,0.07917040598889193,1.1813322067260743,0.23977272727272728,0.24088541666666666,0.07136854007840157,1.300605591138204,0.9260759631792704,0.0,0.0,5,15,0.04619583487510681,0.045061830803751944,-1,-1,0,False,0.00017147499999999998,0.0,0.0
322,113,7.378099203109741,11.3,idle,terminated,-0.01789567805826664,-2.022212012600208,-2.022212012600208,-0.0011909109307453036,0.01829233579337597,0.2,0.2,0.7654320987654321,2.838825372928633,3.0629460099993007,5,2.838825372928633,11.299999999999976,0.002907267675212435,0.0,0.000960222251826864,0.0,16,0.8,0.642512077294686,0.26570048309178745,0.09178743961352658,0.642512077294686,0.26570048309178745,0.09178743961352658,0.5046644547958322,0.1504424778761062,1.0,0.5122151423390277,0.8817923665046692,0.0,0.0,4.665243885648707e-12,0.0,74,133,6.409342935000018,0.008849557522123913,0.0,0.0,0.0,0.9084070796460177,0.09159292035398225,0.09159292035398225,0.0,0.0,0.0,0.0,0.0,0.0,0.062398465740383005,0.0005170689273184967,0.00011506011320924734,0.9369694052190892,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011764516819386563,0.0,0.0,0.011764516819386563,0.0,0.0,0.07377751047676001,0.92622248952324,-0.009761542500928044,1.7209290355443954,1.7209290355443954,1.7209290564060211,1.5424486458301545,0.007390992857108358,0.09141591591760516,3.1283388659358025,0.0915929203539823,0.0921875,0.5317754212301224,3.2049165815114975,0.973061403632164,0.0,0.0,5,40,0.06621023267507553,0.05073099005967375,-1,-1,0,False,0.00017147499999999998,0.0,0.0
323,200,11.890474557876587,20.0,time_limit,time_limit,-0.008543534204363823,-2.7087070919339307,-2.7087070919339307,-0.0012190107954666018,0.009476225823163986,0.35,0.35,0.746938775510204,2.382388386328733,2.901631200623744,8,2.382388386328733,20.000000000000014,0.0011344764722693813,0.0,0.00025647773137156836,0.0,11,0.55,0.6305418719211823,0.2019704433497537,0.16748768472906403,0.6305418719211823,0.2019704433497537,0.16748768472906403,0.5049663535961881,0.05,0.0,0.5137286899687301,0.8680327355861664,0.0,0.0,1.9843480157655247e-12,0.0,75,128,3.3462762543999975,0.0,1.0,0.0,0.0,0.94925,0.05074999999999996,0.05074999999999996,0.6866197183098591,0.0,0.0,0.0,0.0,0.0,0.12462080560871588,0.00037976851762158335,8.075269116279414e-05,0.8749186731824997,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012032116208235143,0.0,0.0,0.012032116208235143,0.0,0.0,0.02343551560268315,0.9765644843973168,-0.026407243988405053,2.150172430735368,2.150172430735368,2.1501723803006687,1.596137060568883,0.014501427707727998,0.11125268672521298,4.401902538079482,0.05075,0.04957932692307692,0.6142700940657121,5.143137629215534,1.404014188509721,0.0,0.0,2,26,0.1329607218503952,0.06726474035531282,1,10,0,True,0.00017147499999999998,0.0,0.0
324,127,9.040148258209229,12.700000000000001,idle,terminated,-0.014958392828702927,-1.8997161881317537,-1.8997161881317537,-0.001110455603338778,0.015692755579948425,0.25,0.25,0.7193675889328063,3.0669242511359043,4.032986323350952,5,3.0669242511359043,12.69999999999997,0.002231547747201759,0.0,0.00034330387115926554,0.0,14,0.7,0.6089108910891089,0.24752475247524752,0.14356435643564355,0.6089108910891089,0.24752475247524752,0.14356435643564355,0.5091559827335062,0.09448818897637795,1.0,0.5211419964937324,0.877861139178276,0.0,0.0,4.385579573107368e-12,0.0,79,123,4.884129704761916,0.007874015748031515,0.0,0.0,0.0,0.9204724409448819,0.0795275590551181,0.0795275590551181,0.0,0.0,0.0,0.0,0.0,0.0,0.06929626790977106,0.0005414093229166764,0.00014688131800652166,0.9300154414493058,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010870319421287333,0.0,0.0,0.010870319421287333,0.0,0.0,0.01956913848688773,0.9804308615131122,-0.00721913123561535,1.4062841944396496,1.4062841944396496,1.4062842056155205,1.7034186348319054,0.014498343618470244,0.062207183334976435,3.511220093816519,0.07952755905511812,0.07958984375,0.4654849532817025,1.734685905277729,1.279711291193962,0.0,0.0,4,32,0.08423330634832382,0.04816766083240509,3,4,0,True,0.00017147499999999998,0.0,0.0
325,200,13.120440244674683,20.0,time_limit,time_limit,-0.013391898013651371,-3.6783793230831616,-3.6783793230831616,-0.0012334489729255438,0.013391898013651371,0.0,0.0,0.5968379446640316,0.0,0.0,0,0.0,20.000000000000014,0.0006786593774930271,0.0,0.00015728856370065574,0.0,14,0.7,0.5675675675675675,0.1783783783783784,0.25405405405405407,0.5675675675675675,0.1783783783783784,0.25405405405405407,0.5127414109739475,0.03,0.0,0.527548996700427,0.8872843325138092,0.0,0.0,8.274602249051799e-13,0.0,80,105,2.867406581199999,0.0,1.0,0.0,0.0,0.95375,0.04625000000000001,0.04625000000000001,0.7650862068965517,0.0,0.0,0.0,0.0,0.0,0.09210413261263774,0.00015184128756040778,2.3869397495146324e-05,0.9077201567023068,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012032363498371527,0.0,0.0,0.012032363498371527,0.0,0.0,0.010132041090084257,0.9898679589099159,-0.09525413562369067,2.7397186160087585,2.7397186160087585,2.7397186756134033,1.7442437708377838,0.03686730028130114,0.02083333395421505,5.925226330757141,0.04625,0.052734375,0.0,2.2715466916561127,2.854891002178192,0.0,0.0,1,4,0.13197430968284607,0.11744916159659621,0,3,0,True,0.00017147499999999998,0.0,0.0
326,200,10.628494024276733,20.0,time_limit,time_limit,-0.011104459874331951,-3.2208917952942935,-3.2208917952942935,-0.0012486591003835201,0.011793572455644608,0.2,0.2,0.7866666666666666,2.285156346574104,2.825604933649735,4,2.285156346574104,20.000000000000014,0.0024210144293283866,0.0,0.0004946202686583192,0.0,12,0.6,0.5432692307692307,0.24519230769230768,0.21153846153846154,0.5432692307692307,0.24519230769230768,0.21153846153846154,0.5109485530271195,0.075,1.0,0.5227739012524586,0.8886674344539642,0.0,0.0,2.6609673665911604e-12,0.0,91,107,3.3559613428087696,0.0,1.0,0.0,0.0,0.948,0.052000000000000046,0.052000000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.1035211040641713,0.0007116888887192878,9.634814061276863e-05,0.8956708589064967,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012239599005567996,0.0,0.0,0.012239599005567996,0.0,0.0,0.011541831249624358,0.9884581687503757,-0.00852997330258842,2.5427716551003634,2.5427716551003634,2.5427717323656434,1.6836091015073988,0.018093401064510947,0.06463666494797778,4.665899986470187,0.052,0.05186631944444445,0.7306163094385907,4.271913816531499,2.064949342498073,0.0,0.0,4,54,0.08963969349861145,0.06564340405166147,3,8,0,True,0.00017147499999999998,0.0,0.0
327,200,12.56562328338623,20.0,time_limit,time_limit,-0.008976977318525314,-2.7953956122725057,-2.7953956122725057,-0.0011556277750059962,0.00968080572783947,0.3,0.3,0.6791666666666667,2.207169380078461,2.7613608300746995,6,2.207169380078461,20.000000000000014,0.0016144059090960879,0.0,0.00037020357405700803,0.0,10,0.5,0.5054347826086957,0.2717391304347826,0.22282608695652173,0.5054347826086957,0.2717391304347826,0.22282608695652173,0.5234178537758999,0.08,0.0,0.5421563524318629,0.9018230557441711,0.0,0.0,3.1905329073156352e-12,0.0,91,93,2.982583113199999,0.0,1.0,0.0,0.0,0.954,0.04600000000000004,0.04600000000000004,0.8012820512820513,0.0,0.0,0.0,0.0,0.0,0.11262665867641317,0.0005435764324386581,0.00012133817623984063,0.8867084267149083,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011490124238966446,0.0,0.0,0.011490124238966446,0.0,0.0,0.020259421842789137,0.9797405781572108,-0.04767416198940381,4.515220061592434,4.515220061592434,4.515220051226408,1.765011129171952,0.01225984508789185,0.031307642550572105,6.146739682425624,0.046,0.047044836956521736,0.6416923466705434,8.514550706614619,3.581562322119008,0.0,0.0,2,23,0.09018692374229431,0.0682039238512516,1,7,0,True,0.00017147499999999998,0.0,0.0
328,200,13.066324472427368,20.0,time_limit,time_limit,-0.011788953095674515,-3.35779044303353,-3.35779044303353,-0.0011000516824424267,0.011788953095674515,0.1,0.1,0.5580524344569289,2.567361593041005,2.590710765577909,2,2.567361593041005,20.000000000000014,0.004273573946285471,0.0,0.0007062521990396481,0.0,10,0.5,0.4034090909090909,0.3181818181818182,0.2784090909090909,0.4034090909090909,0.3181818181818182,0.2784090909090909,0.5245051704100333,0.1,1.0,0.5431429056514671,0.8968098640441893,0.0,0.0,4.8860564032249254e-12,0.0,105,71,2.696061637599998,0.0,1.0,0.0,0.0,0.956,0.04400000000000004,0.04400000000000004,0.6897689768976898,0.0,0.0,0.0,0.0,0.0,0.08964442093738056,0.001312378301675481,0.0001672957070200147,0.9088759050539239,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01080891112297229,0.0,0.0,0.01080891112297229,0.0,0.0,0.008491712093202725,0.9915082879067972,0.013959050256138047,15.011044767167833,15.011044767167833,15.011044608222115,1.926377879248725,0.015173753632956909,0.03339947180615531,7.502992676364051,0.044,0.044487847222222224,0.5985686563783221,7.979495843251546,16.570314990149605,0.0,0.0,2,18,0.11017876863479614,0.07479780949652189,1,2,0,True,0.00017147499999999998,0.0,0.0
329,200,12.265430688858032,20.0,time_limit,time_limit,-0.009591570124030113,-2.918313924731567,-2.918313924731567,-0.00111365073826164,0.010675373487174511,0.25,0.25,0.6403162055335968,3.0016323694327087,3.8282540568113355,6,3.0016323694327087,20.000000000000014,0.0035824541701156075,0.0,0.0007679264987801597,0.0,8,0.4,0.45320197044334976,0.3251231527093596,0.22167487684729065,0.45320197044334976,0.3251231527093596,0.22167487684729065,0.5323903100237367,0.095,1.0,0.5544146325472267,0.8901943564414978,0.0,0.0,2.268128610274922e-12,0.0,100,87,3.4546445391999976,0.0,1.0,0.0,0.0,0.94925,0.05074999999999996,0.05074999999999996,0.8683853459972863,0.0,0.0,0.0,0.0,0.0,0.10337685678455526,0.0012089097154678397,6.952139631856546e-05,0.8953447121036583,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01102053084034115,0.0,0.0,0.01102053084034115,0.0,0.0,0.009070832815656555,0.9909291671843435,0.015224749197889315,4.3149897675765185,4.3149897675765185,4.314989805221558,1.7844757908268978,0.0074664333338947285,0.07716244165050357,6.20901159863723,0.05075,0.05139802631578947,0.5990815499895498,6.518398485685649,3.7168444332323576,0.0,0.0,2,19,0.0815805122256279,0.05994523763656611,1,3,0,True,0.00017147499999999998,0.0,0.0
330,200,13.64138674736023,20.0,time_limit,time_limit,-0.007577302400022745,-2.515460351335678,-2.515460351335678,-0.0012045111507177353,0.00910094752907753,0.4,0.4,0.673728813559322,2.5242939862973137,4.03331952780919,8,2.5242939862973137,20.000000000000014,0.003988658771221914,0.0,0.000691808398037886,0.0,9,0.45,0.3626373626373626,0.37362637362637363,0.26373626373626374,0.3626373626373626,0.37362637362637363,0.26373626373626374,0.5341641412843019,0.18,1.0,0.556283593549097,0.9026403605937959,0.0,0.0,3.2599610944733515e-12,0.0,116,66,2.754237936399998,0.0,1.0,0.0,0.0,0.9545,0.045499999999999985,0.045499999999999985,0.5219298245614035,0.0,0.0,0.0,0.0,0.0,0.12710227464859866,0.0015843929678474547,0.00016317833486441768,0.8711501540486896,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011598218016993784,0.0,0.0,0.011598218016993784,0.0,0.0,0.0191726277731498,0.9808273722268502,0.0040452152579313234,3.055438424859728,3.055438424859728,3.055438512847537,1.8416717165992373,-0.005673726562062733,0.11027610195534569,2.918555342015766,0.0455,0.04547991071428571,0.5154579908232249,13.488443624405633,0.6657334225518363,0.0,0.0,3,42,0.10841205716133118,0.04701514821499586,2,11,0,True,0.00017147499999999998,0.0,0.0
331,200,14.363197088241577,20.0,time_limit,time_limit,-0.013263752683997154,-3.6527502809143577,-3.6527502809143577,-0.0011644929181784391,0.013263752683997154,0.0,0.0,0.4653846153846154,0.0,0.0,0,0.0,20.000000000000014,0.004541432963263556,0.0,0.0014093594476759978,0.0,10,0.5,0.32919254658385094,0.2795031055900621,0.391304347826087,0.32919254658385094,0.2795031055900621,0.391304347826087,0.5485208698655478,0.1,0.04999999999998295,0.572042865427688,0.9019279986619949,0.0,0.0,2.4916520669632236e-12,0.0,108,53,2.352728943999998,0.0,1.0,0.0,0.0,0.95975,0.04025000000000001,0.04025000000000001,0.8705501618122977,0.0,0.0,0.0,0.0,0.0,0.08779514284630238,0.0013185439702615713,7.084635969022181e-05,0.9108154668237458,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011528457449619512,0.0,0.0,0.011528457449619512,0.0,0.0,0.007674322831705533,0.9923256771682945,-0.0354703565297479,5.424533713947643,5.424533713947643,5.424533974040639,1.9749379374764182,0.009780207056213509,0.0375000001354651,5.877669182690707,0.04025,0.037642045454545456,0.0,1.9298214478926226,6.07655837319114,0.0,0.0,1,11,0.0776515081524849,0.07625486701726913,0,10,0,True,0.00017147499999999998,0.0,0.0
332,200,12.300493717193604,20.0,time_limit,time_limit,-0.01121124904602766,-3.2422500733136586,-3.2422500733136586,-0.0011963576544076204,0.011652197688817978,0.15,0.15,0.7245762711864406,2.615401630622715,3.1548688611868156,3,2.615401630622715,20.000000000000014,0.003971652802112866,0.0,0.0007480227416076189,0.0,16,0.8,0.3435897435897436,0.3282051282051282,0.3282051282051282,0.3435897435897436,0.3282051282051282,0.3282051282051282,0.54916600547079,0.105,1.0,0.5740173209947911,0.9052148222923279,0.0,0.0,3.5126623831871484e-12,0.0,128,67,3.224619683999997,0.0,1.0,0.0,0.0,0.95125,0.04874999999999996,0.04874999999999996,0.5661016949152542,0.0,0.0,0.0,0.0,0.0,0.1002842260229958,0.0012726836490622993,0.0001263950953622305,0.8983166952325796,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011872151640306023,0.0,0.0,0.011872151640306023,0.0,0.0,0.027450613261369904,0.9725493867386301,-0.010678140876384882,3.374994699771588,3.374994699771588,3.374994919850276,1.9352353261067317,0.016291683468107995,0.03853123491773239,6.9469111149127665,0.04875,0.04957932692307692,0.0,6.53104305267334,2.5843711082751932,0.0,0.0,1,13,0.08250691741704941,0.07537704706192015,0,12,0,True,0.00017147499999999998,0.0,0.0
333,200,13.387015581130981,20.0,time_limit,time_limit,-0.010647871531546116,-3.129574134929804,-3.129574134929804,-0.0011840424267575145,0.010714679956436157,0.2,0.2,0.5612648221343873,2.490230347468744,2.838264622872394,4,2.490230347468744,20.000000000000014,0.0044610494841678325,0.0,0.001061755692595651,0.0,10,0.5,0.34502923976608185,0.3508771929824561,0.30409356725146197,0.34502923976608185,0.3508771929824561,0.30409356725146197,0.5470134106122423,0.1,1.0,0.5693668913496751,0.9061364829540253,0.0,0.0,3.52357704645756e-12,0.0,112,59,2.5939899351999984,0.0,1.0,0.0,0.0,0.95725,0.042749999999999955,0.042749999999999955,0.843167701863354,0.0,0.0,0.0,0.0,0.0,0.10607407218996856,0.001591524004596247,0.00011281896121623655,0.892221584844219,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011866652809297003,0.0,0.0,0.011866652809297003,0.0,0.0,0.013895834965318581,0.9861041650346815,0.007795724250814494,2.1367048095254337,2.1367048095254337,2.136704816537745,1.9191462257329155,-0.004219707399469745,0.038529930088449925,2.4139004717854893,0.04275,0.04216452205882353,0.5788756733185009,3.983134851736181,1.7404897037674398,0.0,0.0,3,34,0.1034778356552124,0.04636788945645091,2,3,0,True,0.00017147499999999998,0.0,0.0
334,131,9.074860095977783,13.100000000000001,idle,terminated,-0.014930889010429382,-1.9559465457377372,-1.9559465457377372,-0.0012095317943021655,0.017238596454262733,0.2,0.2,0.6434426229508197,1.596757514332956,1.9435077802396306,4,1.596757514332956,13.09999999999997,0.002539924554221836,0.0,0.0003400023110902893,0.0,16,0.8,0.34554973821989526,0.3403141361256545,0.31413612565445026,0.34554973821989526,0.3403141361256545,0.31413612565445026,0.5586056974574298,0.16793893129770993,1.0,0.5860206875845748,0.9172105908393859,0.0,0.0,1.4455185095782475e-12,0.0,125,66,4.662184671384625,0.00763358778625956,0.0,0.0,0.0,0.9270992366412214,0.0729007633587786,0.0729007633587786,0.0,0.0,0.0,0.0,0.0,0.0,0.06993939218391855,0.0005720302940165997,1.9650375274747858e-05,0.9294689271467902,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011999078595006245,0.0,0.0,0.011999078595006245,0.0,0.0,0.05718903822174696,0.9428109617782531,-0.01477929966283902,1.8660858638824955,1.8660858638824955,1.8660858677279564,2.0604100111992127,0.006340164691209793,0.10786137369371229,1.7718959950631665,0.07290076335877863,0.07421875,0.401444824953233,4.356588748193556,0.9054414764527352,0.0,0.0,4,31,0.08579810708761215,0.043904226273298264,3,0,0,True,0.00017147499999999998,0.0,0.0
335,200,16.34149146080017,20.0,time_limit,time_limit,-0.013363226316869259,-3.6726455996716316,-3.6726455996716316,-0.0012016318505629897,0.013363226316869259,0.0,0.0,0.375,0.0,0.0,0,0.0,20.000000000000014,0.005730211089305931,0.0,0.0010008911131368103,0.0,14,0.7,0.3161764705882353,0.25,0.4338235294117647,0.3161764705882353,0.25,0.4338235294117647,0.5787197793619707,0.06,0.0,0.6255999670713533,0.9315484166145325,0.0,0.0,2.735052635760571e-12,0.0,93,43,1.7372447259999988,0.0,1.0,0.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.8072916666666666,0.0,0.0,0.0,0.0,0.0,0.08992077478500585,0.0017605094677713103,9.363131963406084e-05,0.9082250844275886,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012087124790165741,0.0,0.0,0.012087124790165741,0.0,0.0,0.011263219728861483,0.9887367802711385,-0.027200902777689474,3.1428126758999295,3.1428126758999295,3.1428127642031067,2.1267449855804443,0.010013648084606286,0.0434343445080298,3.694075103159304,0.034,0.033854166666666664,0.4966962999767727,5.952463397273311,2.6440739234288535,0.0,0.0,2,27,0.1093168705701828,0.07115699872374534,1,11,0,True,0.00017147499999999998,0.0,0.0
336,200,15.477213144302368,20.0,time_limit,time_limit,-0.012613403610885143,-3.52268067125123,-3.52268067125123,-0.0012562795309349895,0.012613403610885143,0.05,0.05,0.4423963133640553,2.2710634480000005,2.2710634480000005,1,2.2710634480000005,20.000000000000014,0.0038483954644401067,0.0,0.0006112944473529159,0.0,14,0.7,0.35555555555555557,0.2518518518518518,0.3925925925925926,0.35555555555555557,0.2518518518518518,0.3925925925925926,0.575928219281137,0.095,0.0,0.6187770344640391,0.9247679471969604,0.0,0.0,3.429182664823477e-13,0.0,87,48,1.7870600891999986,0.0,1.0,0.0,0.0,0.96625,0.03374999999999995,0.03374999999999995,0.844311377245509,0.0,0.0,0.0,0.0,0.0,0.09597822044596296,0.001144032507650357,5.419195035862803e-06,0.9028723278513507,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012558217269813501,0.0,0.0,0.012558217269813501,0.0,0.0,0.015813210449967568,0.9841867895500324,0.056835045106709,4.635604977607727,4.635604977607727,4.635605120658875,2.1439118146896363,0.005584920383989811,0.05345238223671913,9.632305479049682,0.03375,0.036328125,0.002102895174175501,16.22864637374878,2.66295907497406,0.0,0.0,1,10,0.15895934402942657,0.1034566309303044,0,9,0,True,0.00017147499999999998,0.0,0.0
337,200,11.323070287704468,20.0,time_limit,time_limit,-0.009040171280503273,-2.8080342461491696,-2.8080342461491696,-0.0012235897593200207,0.009732216596603394,0.35,0.35,0.6767241379310345,2.259770056599048,2.5640275635876164,7,2.259770056599048,20.000000000000014,0.0051592261964256815,0.0,0.0009053037108855024,0.0,10,0.5,0.36363636363636365,0.2994652406417112,0.33689839572192515,0.36363636363636365,0.2994652406417112,0.33689839572192515,0.576651471962221,0.115,0.04999999999998295,0.6214761837753106,0.939294072985649,0.0,0.0,2.2526002330797157e-12,0.0,116,62,2.9483539647999986,0.0,1.0,0.0,0.0,0.95325,0.04674999999999996,0.04674999999999996,0.6657894736842105,0.0,0.0,0.0,0.0,0.0,0.11701748816589419,0.0018474408024207554,6.559563279080422e-05,0.8810694753988942,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012324812265461617,0.0,0.0,0.012324812265461617,0.0,0.0,0.017379588877960782,0.9826204111220391,-0.022164964938864988,16.338968487346875,16.338968487346875,16.33896902028252,1.8733383697621964,0.0077792455601464845,0.029689168886226767,6.139000400024302,0.04675,0.04721966911764706,0.37371288743965764,8.283162853297066,18.21123841229607,0.0,0.0,3,34,0.15182529389858246,0.04586678761988878,2,3,0,True,0.00017147499999999998,0.0,0.0
338,200,14.147299528121948,20.0,time_limit,time_limit,-0.012504235841333866,-3.5008476471348473,-3.5008476471348473,-0.0012610680423676968,0.013147303834557533,0.05,0.05,0.5532786885245902,1.2202644750000962,1.2202644750000962,1,1.2202644750000962,20.000000000000014,0.0031394572910919587,0.0,0.0004973167357644716,0.0,12,0.6,0.33513513513513515,0.3081081081081081,0.3567567567567568,0.33513513513513515,0.3081081081081081,0.3567567567567568,0.5706927563585341,0.105,0.04999999999998295,0.6074766345245672,0.9181412756443024,0.0,0.0,3.0265098153320347e-12,0.0,118,52,2.722885249599999,0.0,1.0,0.0,0.0,0.95375,0.04625000000000001,0.04625000000000001,0.3621621621621622,0.0,0.0,0.0,0.0,0.0,0.09740516687123948,0.0009130040326418396,0.00013102575242989077,0.9015508033436888,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012316385657635138,0.0,0.0,0.012316385657635138,0.0,0.0,0.018633944336498537,0.9813660556635014,-0.07565028702707163,1.5802597658974784,1.5802597658974784,1.5802596466881889,1.8692710740225655,0.027047769033483098,0.0404379947909287,1.675227471760341,0.04625,0.04631696428571429,0.0,4.131426436560495,0.9264556169509888,0.0,0.0,1,7,0.09155626595020294,0.08648402988910674,0,6,0,True,0.00017147499999999998,0.0,0.0
