episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
3,22.162492021366614,0.11081246010683307,0.0,0.75,0.75,0.75,0.9530201342281879,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.162492021366614,22.162492021366614,0.0,20,20,Local-Only
3,-17.999611321263306,-0.08999805660631653,0.0,0.0,0.0,0.0,0.1686746987951807,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.999611321263306,-17.999611321263306,0.0,20,20,Greedy
4,28.568819636793734,0.14784409818396868,0.417949812412262,0.95,0.95,0.95,0.9934640522875817,0.0,0.39622641509433965,0.12578616352201258,0.4779874213836478,0.5004091006724629,0.0,1.0,0.0,29.375,0.14784409818396635,0.14784409818396635,8.268800627343113,20,20,9.579228639602661
4,29.775199747261077,0.1488759987363054,0.0,0.9,0.9,0.9,0.9935897435897436,0.0,0.1515,0.14425,0.70425,0.5959039860091482,0.0,1.0,0.0,0.70425,29.775199747261077,29.775199747261077,0.0,20,20,Random
4,22.684734986188197,0.11342367493094098,0.0,0.85,0.85,0.85,0.9583333333333334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.684734986188197,22.684734986188197,0.0,20,20,Local-Only
4,-17.918633009891266,-0.08959316504945633,0.0,0.0,0.0,0.0,0.17419354838709677,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.918633009891266,-17.918633009891266,0.0,20,20,Greedy
5,26.412106066138087,0.13706053033069043,0.20539193076392015,0.9,0.9,0.9,0.9801324503311258,0.0,0.43137254901960786,0.1437908496732026,0.42483660130718953,0.5035603757339996,0.0,1.0,0.0,27.800000000000004,0.13706053033068982,0.13706053033068982,8.548331639831133,20,20,9.742683172225952
5,28.71197367846053,0.14355986839230264,0.0,0.9,0.9,0.9,0.9879518072289156,0.0,0.14,0.146,0.714,0.6034934903742898,0.0,1.0,0.0,0.714,28.71197367846053,28.71197367846053,0.0,20,20,Random
5,7.6747045064784185,0.038373522532392096,0.0,0.55,0.55,0.55,0.869281045751634,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.6747045064784185,7.6747045064784185,0.0,20,20,Local-Only
5,-17.69655131964249,-0.08848275659821246,0.0,0.0,0.0,0.0,0.16875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.69655131964249,-17.69655131964249,0.0,20,20,Greedy
6,19.35552432825623,0.10177762164128115,0.15576495078702768,0.75,0.75,0.75,0.9567901234567902,0.0,0.3076923076923077,0.17751479289940827,0.514792899408284,0.5050834106461843,0.0,1.0,0.0,32.550000000000004,0.10177762164128222,0.10177762164128222,8.38563380374564,20,20,10.294246435165405
6,25.202845790240467,0.12601422895120235,0.0,0.75,0.75,0.75,0.9806451612903225,0.0,0.1435,0.144,0.7125,0.6053541376648325,0.0,1.0,0.0,0.7125,25.202845790240467,25.202845790240467,0.0,20,20,Random
6,20.18055507296646,0.1009027753648323,0.0,0.8,0.8,0.8,0.9375,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.18055507296646,20.18055507296646,0.0,20,20,Local-Only
6,-18.210450981488023,-0.09105225490744012,0.0,0.0,0.0,0.0,0.1656441717791411,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.210450981488023,-18.210450981488023,0.0,20,20,Greedy
