episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,-0.7858924674210377,0.0007136917752632079,101.07376556396484,0.65,0.65,0.65,0.8875,0.92,0.3576388888888889,0.5,0.1423611111111111,0.497007540182715,0.0805,0.0805,0.37666666666666665,0.1921922948462418,1.5737504478427564,43.90243902439025,-0.2536629505346878,0.43902439024390244,0.16642097492201574,0.10416666666666667,0.5972222222222222,0.2986111111111111,0.3715277777777778,0.3715277777777778,nan,nan,0.17338433338094214,0.7091612706452125,0.1569767441860465,0.5,0.11627906976744186,0.9216619358234468,-0.6520885120193096,2.3819450708555974,20,20,14.674675941467285
12,,-0.6503752381719974,0.0011654158727600087,205.06312866210936,0.75,0.75,0.75,0.8715953307392996,0.9655172413793104,0.3746130030959752,0.49226006191950467,0.13312693498452013,0.5003103838341,0.06766666666666667,0.06766666666666667,0.29333333333333333,0.5301264534167461,1.2093290720399654,48.837209302325576,-0.05076735117853068,0.4883720930232558,0.17226744995150478,0.10526315789473684,0.5758513931888545,0.3188854489164087,0.38699690402476783,0.38699690402476783,nan,nan,0.12207717816141928,0.4500129493234374,0.12365591397849462,0.5048543689320388,0.13592233009708737,0.9498236806522508,-0.2595053913877146,2.0215014815930985,20,20,16.648984909057617
13,,-0.6632139878991945,0.0011226200403360186,2.2609880924224854,0.7,0.7,0.7,0.8558139534883721,0.9444444444444444,0.32954545454545453,0.553030303030303,0.11742424242424243,0.4984522470313435,0.0345,0.0345,0.27666666666666667,0.4423677011038797,1.1564275928021637,48.38709677419355,-0.02954259972212456,0.4838709677419355,0.08638242140439854,0.11363636363636363,0.6287878787878788,0.25757575757575757,0.4090909090909091,0.4090909090909091,nan,nan,0.06573529735176788,0.2897518582116173,0.12650602409638553,0.6176470588235294,0.07352941176470588,0.8875060115491942,-0.2689215812529694,2.092939490756752,20,20,12.800211906433105
14,,-0.6238637085057556,0.0012537876383141482,330.5286010742187,0.8,0.8,0.8,0.9140625,0.8571428571428571,0.34210526315789475,0.5328947368421053,0.125,0.5023454016073762,0.0031666666666666666,0.0031666666666666666,0.03666666666666667,0.49187481039731007,1.2000420698659409,47.368421052631575,-0.014352782334510462,0.47368421052631576,0.013925012787749083,0.21710526315789475,0.5723684210526315,0.21052631578947367,0.4605263157894737,0.4605263157894737,nan,nan,0.0431165505258247,0.17705722879432312,0.13793103448275862,0.53125,0.125,0.9067983027927382,-0.29324376707320277,2.0347942588036343,20,20,12.38869023323059
15,,-0.6466594914904751,0.0011778016950317498,31.293573760986327,0.7,0.7,0.7,0.9011857707509882,0.9666666666666667,0.3717105263157895,0.4934210526315789,0.13486842105263158,0.49898544617909163,0.07833333333333334,0.07833333333333334,0.30666666666666664,0.5945125110485063,1.1258369164181339,51.21951219512195,0.012906960661718718,0.5121951219512195,0.1782321361336309,0.17105263157894737,0.5131578947368421,0.3157894736842105,0.34539473684210525,0.34539473684210525,nan,nan,0.13960797893781884,0.5053245925533006,0.1346153846153846,0.4895833333333333,0.13541666666666666,0.9019045406101768,-0.22393237580795722,2.2059658999458147,20,20,15.082088947296143
16,,-0.4187585224500665,0.0019374715918331117,4.706304359436035,0.95,0.95,0.95,0.9776119402985075,1.0,0.42857142857142855,0.4074074074074074,0.164021164021164,0.49779425098292995,0.0031666666666666666,0.0031666666666666666,0.023333333333333334,0.7949133967591686,1.2007977850805909,35.483870967741936,-0.004020797456969197,0.3548387096774194,0.024704171639503822,0.12698412698412698,0.5714285714285714,0.30158730158730157,0.2857142857142857,0.2857142857142857,nan,nan,0.028912226303893892,0.09675305149985752,0.2037037037037037,0.49122807017543857,0.10526315789473684,0.9055658076138019,-0.29523197746678886,2.2177445735000068,20,20,10.835800170898438
17,,-0.7699053412678636,0.0007669821957737878,8.55079917907715,0.55,0.55,0.55,0.7524752475247525,1.0,0.4155844155844156,0.47619047619047616,0.10822510822510822,0.49125794443961546,0.035,0.035,0.16,0.3049803740853646,1.2141044945713622,52.0,-0.10592451415586186,0.52,0.12949790476636258,0.13852813852813853,0.5367965367965368,0.3246753246753247,0.35064935064935066,0.35064935064935066,nan,nan,0.10638128083321917,0.36133704677569706,0.08064516129032258,0.4533333333333333,0.14666666666666667,0.9358213729551152,-0.27828312161624696,2.021734761441248,20,20,13.95062780380249
18,,-0.8190958816180416,0.0006030137279398615,78.38350982666016,0.5,0.5,0.5,0.7611940298507462,0.875,0.38972809667673713,0.459214501510574,0.1510574018126888,0.4978015285205717,0.078,0.078,0.27666666666666667,0.15009413279428246,1.578657716871843,42.0,-0.12695125603201624,0.42,0.263225143548507,0.11782477341389729,0.6193353474320241,0.2628398791540785,0.3776435045317221,0.3776435045317221,nan,nan,0.1591733609768861,0.5999845941932828,0.15121951219512195,0.47126436781609193,0.14942528735632185,0.9007954799052909,-0.6778622369665521,2.0194781721082893,20,20,16.475977897644043
19,,-0.6958137793309054,0.0010139540688969822,396.21331787109375,0.6,0.6,0.6,0.861244019138756,0.9166666666666666,0.4372623574144487,0.42585551330798477,0.13688212927756654,0.4985200190837495,0.043333333333333335,0.043333333333333335,0.13,0.35954637544189944,1.5224593017810149,52.77777777777778,0.002000017984055376,0.5277777777777778,0.07049020365053751,0.09125475285171103,0.7338403041825095,0.17490494296577946,0.3726235741444867,0.3726235741444867,nan,nan,0.08807471387269485,0.31341851793742825,0.15544041450777202,0.391304347826087,0.08695652173913043,1.263474462064808,-0.25898483971620695,2.3096768798459406,20,20,14.202735185623169
20,,-0.8271754526916877,0.0005760818243610412,1.714064121246338,0.6,0.6,0.6,0.8816793893129771,0.9545454545454546,0.4630681818181818,0.42329545454545453,0.11363636363636363,0.4989063667663528,0.13333333333333333,0.13333333333333333,0.19,0.13511921403496055,1.6655575712821313,30.0,-0.24595167724959813,0.3,0.20760737212259495,0.08806818181818182,0.5482954545454546,0.36363636363636365,0.32954545454545453,0.32954545454545453,nan,nan,0.2112348768238938,0.8478094508527856,0.08808290155440414,0.3984375,0.1328125,0.9879624273731293,-0.677595143909002,2.0434750215590736,20,20,15.4931321144104
21,,0.44488726781445637,0.029659151187630423,29.773191070556642,1.0,1.0,1.0,1.0,1.0,0.5140845070422535,0.39436619718309857,0.09154929577464789,0.48626621533185244,0.06,0.06,0.4666666666666667,0.9994873540243968,0.03442029676541547,23.076923076923077,-0.024384129508128596,0.23076923076923078,0.02191875629682306,0.22535211267605634,0.16901408450704225,0.6056338028169014,0.2112676056338028,0.2112676056338028,nan,nan,0.034459965878826306,0.10948098667440481,0.08333333333333333,0.4069767441860465,0.08139534883720931,0.45750443710284905,0.4230841403374336,2.5690860913250244,20,20,1.058804988861084
22,,-0.8461435298390416,0.0005128549005365279,1.8817156553268433,0.5,0.5,0.5,0.8341708542713567,0.9,0.4954545454545455,0.4409090909090909,0.06363636363636363,0.5017129860726806,0.04683333333333333,0.04683333333333333,0.18666666666666668,0.17100956206515516,1.020763384930294,64.28571428571429,0.02916958509117058,0.6428571428571429,0.14906006420971563,0.12272727272727273,0.6681818181818182,0.20909090909090908,0.38181818181818183,0.38181818181818183,nan,nan,0.13086252972009163,0.485190110236282,0.061224489795918366,0.32608695652173914,0.06521739130434782,0.7731554391068076,-0.2476079458234864,1.7716016598819644,20,20,16.265445947647095
23,,0.439166772406182,0.011557020326478474,10.291697120666504,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.4057971014492754,0.03864734299516908,0.49209537771775536,0.325,0.325,1.3421052631578947,0.9624768977120429,0.43056822628947833,37.5,-0.04754098011355337,0.375,0.03684434114785855,0.0966183574879227,0.43478260869565216,0.46859903381642515,0.22705314009661837,0.22705314009661837,nan,nan,0.11962286349631865,0.4087738308510659,0.06666666666666667,0.38144329896907214,0.020618556701030927,0.802984907251577,0.3724166809620987,2.6362381333992353,20,20,2.7961158752441406
24,,0.44922084621293246,0.04492208462129325,37.3117561340332,1.0,1.0,1.0,1.0,1.0,0.5652173913043478,0.35507246376811596,0.07971014492753623,0.5137487242370844,0.04,0.04,1.4,0.9997015804195366,0.029201326745639078,72.72727272727273,0.004507611585822777,0.7272727272727273,0.007473957812500861,0.16666666666666666,0.4927536231884058,0.34057971014492755,0.32608695652173914,0.32608695652173914,nan,nan,0.01933679848907372,0.07462580307711542,0.058823529411764705,0.3829787234042553,0.14893617021276595,0.46312471886553014,0.43392339211989106,2.5733017754846084,20,20,0.7987821102142334
25,,-0.5299517855743585,0.0015668273814188052,46.37434463500976,0.85,0.85,0.85,0.9763779527559056,0.9230769230769231,0.5416666666666666,0.375,0.08333333333333333,0.4978078618423703,0.002,0.002,0.03666666666666667,0.5536617985821569,1.6496597626941472,35.714285714285715,-0.01244368949243138,0.35714285714285715,0.0033144468243895423,0.15476190476190477,0.5,0.34523809523809523,0.31547619047619047,0.31547619047619047,nan,nan,0.029646796991536606,0.14495013504871687,0.07142857142857142,0.3448275862068966,0.10344827586206896,1.3550164803751072,-0.29464328231903997,2.519640909725361,20,20,10.169364929199219
26,,-0.9419104439986272,0.00019363185333790938,1.7942728757858277,0.45,0.45,0.45,0.7635467980295566,0.8461538461538461,0.5300546448087432,0.3825136612021858,0.08743169398907104,0.4971716724318297,0.043833333333333335,0.043833333333333335,0.10666666666666667,0.03100956556140749,0.7277993753008013,62.5,-0.011289041431520895,0.625,0.13787459851348274,0.07103825136612021,0.40437158469945356,0.5245901639344263,0.2568306010928962,0.2568306010928962,nan,nan,0.17178710121222834,0.6493491288349932,0.06756756756756757,0.3645833333333333,0.10416666666666667,0.45192787295873604,-0.27587150234206526,1.7414871358701947,20,20,16.826697826385498
27,,0.3282512139604863,0.011723257641445939,4.487706089019776,0.85,0.85,0.85,0.9787234042553191,1.0,0.6632124352331606,0.26424870466321243,0.07253886010362694,0.48796419766398946,0.6410714285714286,0.6410714285714286,0.6071428571428571,0.648405033223884,0.7387811834591193,50.0,0.06373784054080754,0.5,0.21079199009349187,0.15025906735751296,0.5025906735751295,0.3471502590673575,0.2538860103626943,0.2538860103626943,nan,nan,0.15344288756770197,0.5104382616160738,0.09278350515463918,0.29850746268656714,0.04477611940298507,0.47902800347095814,-0.2597531799881611,2.0781291387062986,20,20,2.1686182022094727
28,,-0.7318516206256367,0.0008938279312478776,1.4208070039749146,0.65,0.65,0.65,0.9117647058823529,1.0,0.6238938053097345,0.29646017699115046,0.07964601769911504,0.49501565777060264,0.05566666666666667,0.05566666666666667,0.06333333333333334,0.3702535939609204,1.1277325998282048,27.77777777777778,-0.09236690598993737,0.2777777777777778,0.03589164386916692,0.11946902654867257,0.6991150442477876,0.18141592920353983,0.28761061946902655,0.28761061946902655,nan,nan,0.1268000176912818,0.4669794362839755,0.08860759493670886,0.36585365853658536,0.07317073170731707,0.8697297005722574,-0.2580028992559473,1.8926641850160733,20,20,13.94518518447876
29,,-0.8215148396719226,0.0005949505344269247,1.1481744050979614,0.45,0.45,0.45,0.8115384615384615,0.8666666666666667,0.6007905138339921,0.32806324110671936,0.07114624505928854,0.4971474018963054,0.09616666666666666,0.09616666666666666,0.17666666666666667,0.23985049955227405,0.747258656727137,44.44444444444444,-0.04855075267025439,0.4444444444444444,0.16703709702905933,0.09486166007905138,0.8221343873517787,0.08300395256916997,0.33201581027667987,0.33201581027667987,nan,nan,0.22869031489799546,0.7487334375767238,0.0673076923076923,0.3333333333333333,0.14285714285714285,0.520045131290822,-0.227213525436315,1.6419939262647454,20,20,18.7119722366333
30,,0.4479300587823485,0.049770006531372056,39.31994400024414,1.0,1.0,1.0,1.0,1.0,0.7293233082706767,0.20300751879699247,0.06766917293233082,0.48916684798896315,0.06666666666666667,0.06666666666666667,0.2222222222222222,0.9996101914954976,0.035931123098269735,44.44444444444444,-0.010731567748965977,0.4444444444444444,0.0077599427402023176,0.21804511278195488,0.14285714285714285,0.6390977443609023,0.22556390977443608,0.22556390977443608,nan,nan,0.02064871483799567,0.0554793821568788,0.10526315789473684,0.2235294117647059,0.07058823529411765,0.46524925969518854,0.4293181365969188,2.1310669790568824,20,20,0.7946910858154297
31,,0.45014484504451663,0.050016093893835184,36.316471862792966,1.0,1.0,1.0,1.0,1.0,0.7536231884057971,0.21014492753623187,0.036231884057971016,0.4936479171531068,0.05555555555555555,0.05555555555555555,0.7777777777777778,0.9997336227237313,0.02700581981089939,60.0,-0.009070274211461544,0.6,0.010931292794484336,0.2028985507246377,0.5289855072463768,0.26811594202898553,0.30434782608695654,0.30434782608695654,nan,nan,0.019384879789660168,0.06860501362133634,0.0273972602739726,0.16216216216216217,0.05405405405405406,0.4641975269291156,0.4371917071182162,1.9285670597622486,20,20,0.7782588005065918
32,,-0.7033283682753357,0.000988905439082214,100.86840515136718,0.75,0.75,0.75,0.8465608465608465,0.8125,0.7363636363636363,0.16363636363636364,0.1,0.4961823613466695,0.06466666666666666,0.06466666666666666,0.023333333333333334,0.35752206202788434,1.7488455145130688,22.727272727272727,-0.5501702024851582,0.22727272727272727,0.22832913981678984,0.10909090909090909,0.75,0.1409090909090909,0.2409090909090909,0.2409090909090909,nan,nan,0.21158103546203236,0.6546400416800268,0.06666666666666667,0.12903225806451613,0.1935483870967742,1.2094600942535614,-0.5393854202595073,1.7639545175778177,20,20,12.793623208999634
33,,-0.6028113627041762,0.0013239621243194128,1.6862467527389526,0.9,0.9,0.9,0.9689922480620154,1.0,0.835820895522388,0.12686567164179105,0.03731343283582089,0.4950839446112514,0.0005,0.0005,0.03,0.7184996595098446,1.1763192112149532,40.0,-0.004190075082814838,0.4,0.019574565109442776,0.19402985074626866,0.08955223880597014,0.7164179104477612,0.21641791044776118,0.21641791044776118,nan,nan,0.0385395191916265,0.05750794264813557,0.25,0.125,0.020833333333333332,0.8827803807587271,-0.29353883045622614,1.6922295077767129,20,20,13.20564079284668
34,,0.33037722298834105,0.011012574099611368,3.100786018371582,0.85,0.85,0.85,0.9753694581280788,0.875,0.8756218905472637,0.0845771144278607,0.03980099502487562,0.49982774258901674,0.7566666666666667,0.7566666666666667,0.03333333333333333,0.6655009655717932,0.6934628647279054,37.5,0.000986706731179475,0.375,0.12393647342111046,0.10945273631840796,0.736318407960199,0.15422885572139303,0.17412935323383086,0.17412935323383086,nan,nan,0.18098615889884087,0.567900741718002,0.05405405405405406,0.12903225806451613,0.0,0.46159346891163267,-0.23186939581627275,1.6049143305552303,20,20,2.5594260692596436
35,,-0.6931308551492961,0.0010228971495023465,1.8612065315246582,0.85,0.85,0.85,0.9644670050761421,1.0,0.8652849740932642,0.11398963730569948,0.02072538860103627,0.4941866700582517,0.052833333333333336,0.052833333333333336,0.023333333333333334,0.6165927189932557,0.7312277374277147,25.0,-0.22158859963165134,0.25,0.13745298794322092,0.10880829015544041,0.29533678756476683,0.5958549222797928,0.13471502590673576,0.13471502590673576,nan,nan,0.15850328309697648,0.5302033784576458,0.0,0.09565217391304348,0.034782608695652174,0.45831436626100563,-0.27291337116670916,1.659223253500446,20,20,15.66710901260376
36,,0.25593304181522647,0.006398326045380662,1.7622590065002441,0.75,0.75,0.75,0.9575289575289575,1.0,0.9523809523809523,0.03571428571428571,0.011904761904761904,0.49582686213310806,1.0975,1.0975,0.15,0.4536862143143279,0.7158868391219548,0.0,-0.33559957446951566,0.0,0.0,0.0992063492063492,0.36507936507936506,0.5357142857142857,0.11904761904761904,0.11904761904761904,nan,nan,0.308254401143626,0.9141144850902932,0.010869565217391304,0.044444444444444446,0.014814814814814815,0.47582430266309395,-0.24006253645886091,1.808278709183774,20,20,5.610331058502197
37,,0.44985970784747725,0.044985970784747725,40.1358283996582,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.023809523809523808,0.031746031746031744,0.4921376733854413,0.105,0.105,0.0,0.9996037778824703,0.034641894454228606,50.0,0.0011581078067555723,0.5,0.007263650750133251,0.1746031746031746,0.3333333333333333,0.49206349206349204,0.20634920634920634,0.20634920634920634,nan,nan,0.027928390652223016,0.07806029885970163,0.047619047619047616,0.016129032258064516,0.03225806451612903,0.4693764597855075,0.4347345653312789,1.6670438954338662,20,20,0.7365620136260986
38,,0.3357651342949124,0.012435745714626386,2.229054355621338,0.9,0.9,0.9,0.9897435897435898,1.0,0.9183673469387755,0.05102040816326531,0.030612244897959183,0.49403339985206174,0.8796296296296297,0.8796296296296297,0.0,0.7396332408046363,0.7148716723472792,33.33333333333333,-0.07700113170632944,0.3333333333333333,0.17168480854366963,0.09183673469387756,0.32142857142857145,0.5867346938775511,0.1326530612244898,0.1326530612244898,nan,nan,0.20916457962929635,0.6240733635203988,0.015873015873015872,0.043478260869565216,0.034782608695652174,0.4500779501272812,-0.264793722219998,1.7223674200654104,20,20,2.4123191833496094
39,,0.2898886380131494,0.011149563000505746,1.0956255674362183,0.8,0.8,0.8,0.9748743718592965,1.0,0.9187817258883249,0.05583756345177665,0.025380710659898477,0.4959122183517768,0.975,0.975,0.0,0.5517704573327309,0.7076642787888712,60.0,0.11340637907139661,0.6,0.231610555715578,0.06598984771573604,0.8274111675126904,0.1065989847715736,0.116751269035533,0.116751269035533,nan,nan,0.20884637159425418,0.630052611212397,0.03067484662576687,0.047619047619047616,0.0,0.46987920234611136,-0.23778507644275984,1.4606263181871448,20,20,2.6747100353240967
40,,0.2815202800011326,0.009707595862108022,0.900803518295288,0.8,0.8,0.8,0.9705882352941176,1.0,0.9253731343283582,0.05970149253731343,0.014925373134328358,0.4949106627689867,0.8637931034482759,0.8637931034482759,0.0,0.5434017179796955,0.7085540847315416,100.0,0.1506395101500718,1.0,0.1506395101500718,0.12437810945273632,0.5124378109452736,0.36318407960199006,0.15422885572139303,0.15422885572139303,nan,nan,0.2167946041274504,0.6522427272716873,0.009708737864077669,0.0821917808219178,0.0273972602739726,0.45718022832613153,-0.25137385640541005,1.6014017975729564,20,20,2.599358081817627
41,,0.31653485255795916,0.012174417406075352,0.8612131953239441,0.85,0.85,0.85,0.9847715736040609,1.0,0.9591836734693877,0.025510204081632654,0.015306122448979591,0.4960622377980214,0.6596153846153846,0.6596153846153846,0.11538461538461539,0.6341216327144048,0.7094370409526427,33.33333333333333,-0.031045088927805883,0.3333333333333333,0.1229918023704009,0.12755102040816327,0.3010204081632653,0.5714285714285714,0.12244897959183673,0.12244897959183673,nan,nan,0.1541741068484811,0.45290196670186583,0.01694915254237288,0.03571428571428571,0.0,0.45469053603405674,-0.2547465049185859,1.8530178671330604,20,20,2.346280813217163
42,,0.284032915527505,0.00979423846646569,0.5206271231174469,0.8,0.8,0.8,0.9849246231155779,1.0,0.9593908629441624,0.02030456852791878,0.02030456852791878,0.4988903628019937,0.8068965517241379,0.8068965517241379,0.034482758620689655,0.5488325099182009,0.6902073484848048,25.0,-0.040429486240626825,0.25,0.12980528292237808,0.1319796954314721,0.4517766497461929,0.41624365482233505,0.14720812182741116,0.14720812182741116,nan,nan,0.19887910044605803,0.5883837176128291,0.033707865168539325,0.024390243902439025,0.012195121951219513,0.44856495811030894,-0.2416423903744958,1.5530311391988918,20,20,2.5849759578704834
43,,0.44883115964172005,0.04987012884908001,35.1647087097168,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.030303030303030304,0.015151515151515152,0.4955405389269193,0.11666666666666667,0.11666666666666667,0.0,0.9996851160379643,0.031717234821294404,0.0,-0.040267790868055243,0.0,0.0,0.2196969696969697,0.45454545454545453,0.32575757575757575,0.20454545454545456,0.20454545454545456,nan,nan,0.02858484127950045,0.09121570992695154,0.03333333333333333,0.046511627906976744,0.0,0.46520571697515056,0.43348848215385616,1.4766275078082975,20,20,0.6992101669311523
44,,-0.6962444461227959,0.0010125185129240136,1.73759126663208,0.8,0.8,0.8,0.958974358974359,1.0,0.9447004608294931,0.03225806451612903,0.02304147465437788,0.4978144265619727,0.09683333333333333,0.09683333333333333,0.023333333333333334,0.5102619058419983,1.0651870736166533,40.0,-0.131426746979173,0.4,0.05034175127864275,0.10599078341013825,0.5806451612903226,0.31336405529953915,0.12903225806451613,0.12903225806451613,nan,nan,0.2343346025662159,0.6300779858656186,0.015873015873015872,0.04411764705882353,0.029411764705882353,0.8206796974330042,-0.2445073761836492,1.5883850682607932,20,20,14.416443109512329
