episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,12.288549900054932,42,False,True,time_limit,1.0,20.000000000000014,24.984012603759766,0.0,20,True,1.3612669131713848,11.630046105600748,22494076736.636803,-0.001756265918598691,-0.07830145544003464,-0.004929192160992807,0.0,0.0036055177335704565,-1.9212566284513054e-05,-0.14712706504464784,-0.11489172146075416,0.011650045031117665,0.41220156688150894,0.5194062426527672,0.03269738940696267,0.0,0.023917311054756644,0.0001274449728868507,3.631562961459167e-08,2.0728648832124552e-12,2.8258356765675785e-10,3.631562961459167e-08,2.8258356765675785e-10,0.5560107827186584,0.5,0.199415922164917,0.25,0.5,0.75,0.648854961832061,0.8854961832061069,0.15050968527793884,131,0.0,0.0,0.0,99,23,0.23232323232323232,23,20,20,416,-0.11489173024892807,-0.0019881129264831543,0.006441254168748856,-1.6199991703033447,0.006641199812293053,0.11912646144628525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041664386590674,0.5643727620442708,0.0,0.0,24.984012603759766,,,4.984012603759751,0.0,0.0,0.24278846153846154,1.0,0.0,,0,0.95775,0.04225000000000001,0.04225000000000001,0.0,0.0,0.22485207100591717,0.08875739644970414,0.6863905325443787,0.22485207100591717,0.08875739644970414,0.6863905325443787,0.5041650261921506,0.8579778790473938,2.22100822130839,0.03353485775490602,0.13888889054457346,-0.053033205370108284,1.4382623036702473,0.6562329232692719,2.2166460752487183,2.22100822130839,-2.22100822130839,0.04225,169,4000,-5.0414652824401855,10.778701782226562,-6.432531436284383,8.777111371358236,-2.0054794549942017,0.08968779444694519,0.0,0,1.0,1.0,0.437657894736841,8.315500000000007,46816027.91991986,1.0,0.0,0.39155000314895033,0.17172264696295636,0.5632726501063188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06214015152502129,0.0,0.5021676189925056,0.13,1.0,True,-1.0,4.984012603759751,0.0
12,200,13.082685232162476,42,False,True,time_limit,1.0,20.000000000000014,25.058349609375,0.0,20,True,1.3365188510243349,11.04642137176916,22960240481.546852,-0.0018453363046204727,-0.08055630213632146,-0.003300572720557231,0.0,0.0050289649907223,-2.0183535591348557e-05,-0.12411108133511127,-0.09328873434959757,0.01428709669567678,0.29737194286380547,0.6236888502036412,0.025553933714761303,0.0,0.03894191008768142,0.00015626643443377008,1.0825414165083203e-07,2.649546814587067e-12,1.2171626206924913e-10,1.0825414165083203e-07,1.2171626206924913e-10,0.5483665466308594,0.5,0.2246539294719696,0.25,0.5,0.7142857313156128,0.6395348837209303,0.9186046511627907,0.1535150110721588,86,0.0,0.0,0.0,44,3,0.06818181818181818,3,20,20,424,-0.09328873455524445,-0.0018097334541380405,0.009147639386355877,-1.563037633895874,0.010138346813619137,0.09992266446352005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05286417320335935,0.0006886336492935168,0.0,0.0,25.058349609375,,,5.058349609374986,0.0,0.0,0.10377358490566038,1.0,0.0,,0,0.97625,0.02375000000000005,0.02375000000000005,0.0,0.0,0.09473684210526316,0.06315789473684211,0.8421052631578947,0.09473684210526316,0.06315789473684211,0.8421052631578947,0.4989257426509631,0.8612480252981185,2.527318239212036,0.2353694885969162,0.3333333432674408,-0.1880566030740738,1.4887207746505737,0.5450930595397949,2.533360481262207,2.527318239212036,-2.527318239212036,0.02375,95,4000,-6.931994438171387,21.730867385864258,-4.175289630889893,2.7160487174987793,-2.329592227935791,0.057145148515701294,0.0,0,1.0,1.0,0.5526578947368416,10.500499999999988,49440605.59712695,1.0,0.0,0.27178722658172716,0.16264371321258136,0.4344309397943086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03840887017361303,0.0,0.501944601823343,0.035,0.0,True,-1.0,5.058349609374986,0.0
13,200,12.166057109832764,42,False,True,time_limit,1.0,20.000000000000014,25.07516860961914,0.0,20,True,1.3357007593286068,11.255129605347904,22824644981.326725,-0.0018118788392943676,-0.012376643908864147,-0.003940596427774448,0.0,0.004462636812809152,-1.735639823590961e-05,-0.06265459982466136,-0.052812031950895295,0.026981856481873467,0.6630576518671947,0.18430858754676993,0.05868196314307711,0.0,0.06671147563984628,0.0002584653212385528,4.992243418655562e-08,4.660059772960967e-13,5.835498056994126e-11,4.992243418655562e-08,5.835498056994126e-11,0.536752462387085,0.5,0.22000162303447723,0.25,0.5,0.6714285016059875,0.7575757575757576,0.9494949494949495,0.1592160016298294,99,0.0,0.0,0.0,63,11,0.1746031746031746,11,20,20,417,-0.05281203240156174,-0.001479939790442586,0.008124802261590958,-1.5148990154266357,0.008372049778699875,0.05836786702275276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07322044436026352,0.353998057047526,0.0,0.0,25.07516860961914,,,5.075168609619126,0.0,0.0,0.1630695443645084,1.0,0.0,,0,0.9695,0.03049999999999997,0.03049999999999997,0.0,0.0,0.1885245901639344,0.06557377049180328,0.7459016393442623,0.1885245901639344,0.06557377049180328,0.7459016393442623,0.5024978020532327,0.8597068011760707,2.2784414291381836,0.03459525108337402,0.0,0.9460403323173523,99.38069152832031,4969034752.0,10365404160.0,2.2784414291381836,-2.2784414291381836,0.0305,122,4000,-3.0515856742858887,7.009629726409912,-12.508955001831055,0.0,-2.539968729019165,0.0,0.0,0,1.0,1.0,0.4427368421052637,8.411999999999997,40138439.052904494,1.0,0.0,0.37518712700581497,0.16879326346482537,0.5439803904706403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04452548064872683,0.0,0.5021065026815049,0.04,0.0,True,-1.0,5.075168609619126,0.0
14,200,12.348832130432129,42,False,True,time_limit,1.0,20.000000000000014,23.688151168823243,8.699999999999985,20,True,1.363331094728417,11.626219473797441,22988338368.697517,-0.0017692672777282058,-0.7760338208547403,-0.004436990174455225,0.0,0.004149387771186095,8.070768618457146e-05,-0.8481265848769675,-0.5459719412853672,0.0020756684917082107,0.07729671341220729,0.9104271416336946,0.005205386896072139,0.0,0.004868036213995089,0.0001270533523227022,8.86245231868088e-07,2.894139788933714e-12,3.0158084363129944e-10,8.86245231868088e-07,3.0158084363129944e-10,0.5444698929786682,0.5,0.2045154869556427,0.25,0.5,0.7188311815261841,0.7017543859649122,0.9122807017543859,0.15568384528160095,114,0.0,0.0,0.0,79,16,0.20253164556962025,16,20,20,429,-0.5459719300270081,-0.26772916316986084,0.007639201357960701,-1.576378583908081,0.008409642614424229,0.5488787889480591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09310192449443992,0.4095957584572697,0.0,0.0,23.688151168823243,,,3.6881511688232287,0.05,0.05,0.18414918414918416,0.95,0.0,,0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,0.16176470588235295,0.11029411764705882,0.7279411764705882,0.16176470588235295,0.11029411764705882,0.7279411764705882,0.5081048852179392,0.8718403756618498,2.2156461477279663,-0.014259139075875282,0.0555555559694767,0.04043881595134735,1.4200246930122375,0.7406487017869949,3.891138195991516,2.2156461477279663,-2.2156461477279663,0.034,136,4000,-3.071835517883301,7.129857063293457,-5.5908637046813965,6.398424059152603,-2.775768995285034,0.11939125880599022,0.3888888955116272,0,1.0,1.0,0.5321578947368435,10.111000000000022,45988887.94073349,1.0,0.0,0.26410274169728143,0.16566347804594278,0.42976621974508705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0658865065700377,0.0,0.5037290476867929,0.065,1.0,True,-1.0,3.6881511688232287,0.0
15,200,12.94522500038147,42,False,True,time_limit,1.0,20.000000000000014,25.5118408203125,0.0,20,True,1.3836236876547123,12.04290193941549,24272735336.053505,-0.0016815356647579842,-0.14710617457979447,-0.003278745807913062,0.0,0.004089436445324069,-1.1296890339762596e-05,-0.18780403706852952,-0.12888585841992295,0.008761587509356203,0.1862095166979535,0.7664919922664878,0.017083799599992216,0.0,0.021394241842360485,5.8862083849810145e-05,1.0618293799780076e-07,4.146159544166084e-12,2.32497077146121e-10,1.0618293799780076e-07,2.32497077146121e-10,0.5460177063941956,0.5,0.22136323153972626,0.25,0.5,0.6666666865348816,0.6705882352941176,0.9529411764705882,0.15429392457008362,85,0.0,0.0,0.0,51,6,0.11764705882352941,6,20,20,433,-0.12888586521148682,-0.004443889483809471,0.006888046860694885,-2.795621156692505,0.007344217039644718,0.13155710697174072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829480838831433,0.28830108642578123,0.0,0.0,25.5118408203125,,,5.511840820312486,0.0,0.0,0.14549653579676675,1.0,0.0,,0,0.9725,0.02749999999999997,0.02749999999999997,0.0,0.0,0.22727272727272727,0.10909090909090909,0.6636363636363637,0.22727272727272727,0.10909090909090909,0.6636363636363637,0.49881656482480424,0.8705856114625931,2.557647228240967,0.030425403267145157,0.0,0.21412315964698792,1.2950944900512695,0.850369930267334,1.830431580543518,2.557647228240967,-2.557647228240967,0.0275,110,4000,-4.1396355628967285,10.20528793334961,-9.976698875427246,13.197847366333008,-2.9252259731292725,0.1524578183889389,0.0,0,1.0,1.0,0.663921052631578,12.614499999999989,53904654.217678174,1.0,0.0,0.38434628067359783,0.168608113890253,0.552954394563851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035737581016064515,0.0,0.5010416816270444,0.09,1.0,True,-1.0,5.511840820312486,0.0
16,200,13.026888847351074,42,False,True,time_limit,1.0,20.000000000000014,25.388607025146484,0.0,20,True,1.3817584962867224,11.081814962734022,21718928989.462395,-0.0018607476394841658,-0.6271851351154502,-0.0039711320150728514,0.0,0.0043695896833046005,-1.4200572452311515e-05,-0.6620946925768793,-0.38627082700298626,0.002791874378987476,0.04362828249615296,0.9410314824293099,0.005958304873374607,0.0,0.00656874921747753,2.1306604697644302e-05,2.7030862383981002e-06,1.2134481787440254e-12,7.391123268973843e-10,2.7030862383981002e-06,7.391123268973843e-10,0.5444444417953491,0.45000001788139343,0.2110566645860672,0.25,0.5,0.698333203792572,0.6078431372549019,0.9411764705882353,0.15573066473007202,102,0.0,0.0,0.0,62,15,0.24193548387096775,15,20,20,408,-0.38627082109451294,-0.0067039718851447105,0.007779615931212902,-1.451564073562622,0.00821089930832386,0.39226269721984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541116305182305,0.2759145100911458,0.0,0.0,25.388607025146484,,,5.38860702514647,0.0,0.0,0.16666666666666666,1.0,0.0,,0,0.9675,0.03249999999999997,0.03249999999999997,0.0,0.0,0.2153846153846154,0.06923076923076923,0.7153846153846154,0.2153846153846154,0.06923076923076923,0.7153846153846154,0.4973119568592265,0.8627151310443878,2.2830352783203125,0.014504708349704742,0.1875,0.6071383953094482,1.2316635847091675,1.2128962278366089,5.115413188934326,2.2830352783203125,-2.2830352783203125,0.0325,130,4000,-9.044431686401367,43.62181854248047,-42.710055112838745,68.96184104681015,-3.177135944366455,0.1539128813892603,0.0625,0,1.0,1.0,0.539302631578947,10.246750000000004,51144876.16861727,1.0,0.0,0.25834859202436417,0.16264078245603297,0.420989374480397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029077677806874255,0.0,0.4962334808364976,0.055,0.0,True,-1.0,5.38860702514647,0.0
17,200,12.803287029266357,42,False,True,time_limit,1.0,20.000000000000014,26.264511108398438,0.0,20,True,1.3704881100667807,11.481989100287663,22555866470.754326,-0.0017757855780545773,-0.4195895002794587,-0.0034923425528977977,0.0,0.004447345829444729,-1.7932588071485748e-05,-0.4647143577079643,-0.3045664549798084,0.0037848729472483413,0.08494981508374674,0.8943044521720769,0.007443507264806065,0.0,0.00947913138182958,3.8221150292408054e-05,6.965972829675593e-07,3.186968484253372e-12,1.1920354703320868e-09,6.965972829675593e-07,1.1920354703320868e-09,0.5547618865966797,0.5,0.2182667851448059,0.25,0.5,0.7142857313156128,0.6236559139784946,0.9247311827956989,0.1502082645893097,93,0.0,0.0,0.0,59,7,0.11864406779661017,7,20,20,421,-0.30456647276878357,-0.030249014496803284,0.008698761463165283,-4.513868808746338,0.00967196561396122,0.3097939193248749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051299609075004,0.29833512134629053,0.0,0.0,26.264511108398438,,,6.264511108398423,0.0,0.0,0.171021377672209,1.0,0.0,,0,0.96975,0.03025,0.03025,0.0,0.0,0.23140495867768596,0.09090909090909091,0.6776859504132231,0.23140495867768596,0.09090909090909091,0.6776859504132231,0.5015484589973049,0.8659693390130997,2.3963661193847656,0.04219525307416916,0.0,0.19164901971817017,1.7881624698638916,1.0751702785491943,2.157315254211426,2.3963661193847656,-2.3963661193847656,0.03025,121,4000,-7.762728214263916,21.569320678710938,-14.695655822753906,12.668960571289062,-3.4048101902008057,0.12324334681034088,0.0,0,1.0,0.9962499999999992,0.5833157894736842,11.082999999999988,44205340.22990103,1.0,0.0,0.48800227585904854,0.16668663788523577,0.6546889137442838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03985672929755615,0.0,0.5018695556216407,0.065,1.0,True,-1.0,6.264511108398423,0.0
18,200,11.763545274734497,42,False,True,time_limit,1.0,20.000000000000014,25.311107635498047,0.0,20,True,1.3395251190339716,11.566055340361473,24564379358.86779,-0.0017511483350749163,-9.395162936737481e-05,-0.0034037099797752123,0.0,0.004421001451039999,-1.31622039049307e-05,-0.05003334040805567,-0.045625501160919485,0.03214801626169942,0.8221655383422559,0.0017247873570837777,0.062486153564621304,0.0,0.08123386946450066,0.00024163500983907988,1.1032765846741288e-11,0.0,4.96593842436166e-11,1.1032765846741288e-11,4.96593842436166e-11,0.5541614294052124,0.5,0.21366441249847412,0.25,0.5,0.75,0.6666666666666666,0.8777777777777778,0.15127597749233246,90,0.0,0.0,0.0,59,8,0.13559322033898305,8,20,20,421,-0.04562550038099289,-0.0017783951479941607,0.008511573076248169,-0.7723677158355713,0.008787349797785282,0.05241754651069641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716285261081381,0.3343716637485791,0.0,0.0,25.311107635498047,,,5.311107635498033,0.0,0.0,0.166270783847981,1.0,0.0,,0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,0.24369747899159663,0.11764705882352941,0.6386554621848739,0.24369747899159663,0.11764705882352941,0.6386554621848739,0.49548818433958175,0.8642947971820831,2.1096484661102295,0.07633785158395767,0.1111111119389534,0.04395461082458496,1.1614526510238647,0.6153967380523682,2.2397186756134033,2.1096484661102295,-2.1096484661102295,0.02975,119,4000,-2.0109035968780518,4.834375381469727,-5.8777642250061035,5.638442516326904,-3.594774007797241,0.10973769426345825,0.0,0,1.0,1.0,0.4288947368421063,8.149000000000003,45359039.46224161,1.0,0.0,0.24678872378412786,0.17146691642825718,0.4182556402123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04478453046383727,0.0,0.49788185164239257,0.11,1.0,True,-1.0,5.311107635498033,0.0
19,200,12.723803997039795,42,False,True,time_limit,1.0,20.000000000000014,25.77766990661621,0.0,20,True,1.3788439809857431,11.777793047030261,22999955328.229202,-0.0017311577010870587,-0.1369170848817176,-0.0030709317555904026,0.0,0.0043027734585937465,-1.572282929832125e-05,-0.17833304603189828,-0.12830917639194264,0.009477323668485535,0.20044477321611676,0.7495605561265326,0.01681199476701928,0.0,0.02361927667705237,8.607554479350358e-05,3.561559580589346e-08,5.884541985634595e-13,2.646093344438327e-10,3.561559580589346e-08,2.646093344438327e-10,0.5531452298164368,0.5,0.21310992538928986,0.25,0.5,0.7142857313156128,0.691358024691358,0.8765432098765432,0.15165093541145325,81,0.0,0.0,0.0,47,5,0.10638297872340426,5,20,20,418,-0.12830917537212372,-0.0020132926292717457,0.008196189999580383,-1.4579604864120483,0.009247138164937496,0.1317022293806076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413666859468485,0.025941859550671967,0.0,0.0,25.77766990661621,,,5.777669906616197,0.0,0.0,0.11961722488038277,1.0,0.0,,0,0.97625,0.02375000000000005,0.02375000000000005,0.0,0.0,0.14736842105263157,0.07368421052631578,0.7789473684210526,0.14736842105263157,0.07368421052631578,0.7789473684210526,0.49770728242407025,0.8633570194244382,2.3132823705673218,0.10953514277935028,0.0,0.1359947919845581,1.7629613280296326,1.0073086023330688,20.893891096115112,2.3132823705673218,-2.3132823705673218,0.02375,95,4000,-1.2729798555374146,3.4837427139282227,-5.92553174495697,2.784530833363533,-3.811651349067688,0.04489167779684067,0.25,0,1.0,1.0,0.588052631578947,11.172999999999993,49324290.48044752,1.0,0.0,0.5034084808983867,0.17059385368204114,0.6740023345804281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366138716935031,0.0,0.5009866734964308,0.045,0.0,True,-1.0,5.777669906616197,0.0
20,200,12.49492621421814,42,False,True,time_limit,1.0,20.000000000000014,26.10986328125,0.0,20,True,1.3721063603203238,11.230613008614727,21672954392.064857,-0.0018067822954221588,-0.8143937739515753,-0.0029325086118601905,0.0,0.00449626262717849,-1.6846910449917745e-05,-0.8516748387474856,-0.5007310749067934,0.0021102593436839643,0.03800766842940352,0.9511838118370578,0.003425068816697551,0.0,0.0052535149633745025,1.967660978260764e-05,2.833597363860463e-06,1.3725852052171028e-12,3.2009919714859336e-10,2.833597363860463e-06,3.2009919714859336e-10,0.5281911492347717,0.5,0.22582674026489258,0.25,0.5,0.6000000238418579,0.7083333333333334,1.0,0.1629171371459961,72,0.0,0.0,0.0,36,8,0.2222222222222222,8,20,20,430,-0.5007311105728149,-0.1538599729537964,0.008261572569608688,-1.6099604368209839,0.008750387467443943,0.5037174820899963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031475674419003,0.12044334411621094,0.0,0.0,26.10986328125,,,6.109863281249986,0.0,0.0,0.1,1.0,0.0,,0,0.97675,0.023249999999999993,0.023249999999999993,0.0,0.0,0.22580645161290322,0.03225806451612903,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.7419354838709677,0.5006749653147385,0.8670163303613663,2.390331506729126,-0.07776153460144997,0.2638888930281003,0.04670070856809616,2.007987062136332,1.040202756722768,17.044218321641285,2.390331506729126,-2.390331506729126,0.02325,93,4000,-2.0721278190612793,8.191113471984863,-6.780140121777852,5.867066567142804,-4.329027056694031,0.12837765458971262,0.2500000024835269,0,1.0,1.0,0.5426578947368423,10.310499999999996,45147879.76598239,1.0,0.0,0.3794528800628741,0.15984934161903883,0.539302221687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03254177388862512,0.0,0.498869608292589,0.02,0.0,True,-1.0,6.109863281249986,0.0
