episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-0.02505959038854656,-0.0008641238065016055,4.953631401062012,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5684931506849316,0.6229508196721312,0.2783018867924528,0.42924528301886794,0.29245283018867924,0.498877050564892,0.18620689655172415,0.18620689655172415,2.3448275862068964,0.09845523979569448,0.3148748051891421,40.32258064516129,-0.3181292893625203,0.4032258064516129,0.0881327929722707,0.18867924528301888,0.38207547169811323,0.42924528301886794,0.3867924528301887,0.3867924528301887,nan,nan,0.21154260087257906,1.0261602031268449,0.2839506172839506,0.4175824175824176,0.3516483516483517,0.19727232569183883,-0.11760247949730329,2.2193542779611235,30,30,42.32241082191467
2,,0.029608073179090696,0.0012336697157954457,1.2499994397163392,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7070707070707071,0.7307692307692307,0.23699421965317918,0.42196531791907516,0.34104046242774566,0.5101469225198444,0.030555555555555555,0.030555555555555555,0.7916666666666666,0.051840256611892184,0.39662169896505634,32.20338983050847,-0.23033460475903528,0.3220338983050847,0.02097194097741798,0.27167630057803466,0.23699421965317918,0.4913294797687861,0.3352601156069364,0.3352601156069364,nan,nan,0.13152463497242026,0.6768767452695812,0.24390243902439024,0.43529411764705883,0.36470588235294116,0.2952733640731471,-0.10134833489190927,2.38453403515961,30,30,16.086634874343872
3,,-0.0013702383588897731,-3.5134316894609565e-05,0.5220343500375748,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5236907730673317,0.6352941176470588,0.32592592592592595,0.31851851851851853,0.35555555555555557,0.5031772540245428,0.3452991452991453,0.3452991452991453,1.7179487179487178,0.00022447146694590638,0.3999423006121706,42.70833333333333,-0.4221281751115557,0.4270833333333333,0.2211426987123465,0.2,0.45555555555555555,0.34444444444444444,0.362962962962963,0.362962962962963,nan,nan,0.30021983399242796,1.4949485455596898,0.34146341463414637,0.27956989247311825,0.40860215053763443,0.2503962312188738,-0.14954606939329684,2.159163504407546,30,30,34.98914361000061
4,,0.00935825306503409,0.0002399552067957459,0.3822967395186424,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5280612244897959,0.6880733944954128,0.18450184501845018,0.35793357933579334,0.4575645756457565,0.49566546629748154,0.3188034188034188,0.3188034188034188,2.41025641025641,0.008542887035197682,0.40167516499014916,33.87096774193548,-0.4733817859703875,0.3387096774193548,0.1452606574545192,0.2066420664206642,0.2988929889298893,0.4944649446494465,0.4354243542435424,0.4354243542435424,nan,nan,0.3562277543881325,1.6970852883749297,0.41975308641975306,0.291044776119403,0.5149253731343284,0.3020567729781904,-0.09961839201195877,2.3927407832639176,30,30,41.08130741119385
5,,0.06206666837986223,0.0021402299441331805,0.4144085566202799,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.6433333333333333,0.75,0.145748987854251,0.4089068825910931,0.44534412955465585,0.5027415206222313,0.2218390804597701,0.2218390804597701,2.1379310344827585,0.12844182292360995,0.6506669379346744,25.454545454545453,-0.5728625844754643,0.2545454545454545,0.08186466113207648,0.20647773279352227,0.46153846153846156,0.3319838056680162,0.3562753036437247,0.3562753036437247,nan,nan,0.3600484219280704,2.0601414070457715,0.42105263157894735,0.4146341463414634,0.4268292682926829,0.5680456806137292,-0.08262125732094532,2.1083466896505048,30,30,31.22888469696045
6,,0.08043464466032742,0.0032173857864130967,0.41779860854148865,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.7777777777777778,0.7613636363636364,0.1712707182320442,0.3314917127071823,0.4972375690607735,0.4922009315465887,0.05733333333333333,0.05733333333333333,0.16,0.24000991405313063,0.47826415069722195,31.11111111111111,-0.43092834280612835,0.3111111111111111,0.0386971579355461,0.27624309392265195,0.1878453038674033,0.5359116022099447,0.36464088397790057,0.36464088397790057,nan,nan,0.24796469195075616,2.006564226805926,0.47058823529411764,0.35051546391752575,0.4742268041237113,0.3795284475107217,-0.09873570318650025,2.1415363045137896,30,30,10.996219635009766
7,,0.10835933497951322,0.004334373399180529,0.4345569521188736,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.875,0.8555555555555555,0.10326086956521739,0.391304347826087,0.5054347826086957,0.5062071449744204,0.04133333333333333,0.04133333333333333,0.36,0.40621236953538775,0.44791747916107505,44.086021505376344,-0.16949811376664622,0.44086021505376344,0.012483957001695741,0.23369565217391305,0.3532608695652174,0.41304347826086957,0.41304347826086957,0.41304347826086957,nan,nan,0.11119209763757858,0.2228387506489492,0.5076923076923077,0.32894736842105265,0.5526315789473685,0.35655155956765894,-0.09136591959341614,2.186256547645456,30,30,10.106351613998413
8,,0.12322061364388893,0.00424898667737548,0.3400370279947917,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.7668918918918919,0.8878504672897196,0.07407407407407407,0.46296296296296297,0.46296296296296297,0.500323684734089,0.2827586206896552,0.2827586206896552,3.0689655172413794,0.2941417611507222,0.8089909578888248,42.4,-0.3011660168319744,0.424,0.15926302956281185,0.1962962962962963,0.28888888888888886,0.5148148148148148,0.4111111111111111,0.4111111111111111,nan,nan,0.3076470944054413,2.0274406275140713,0.4358974358974359,0.4172661870503597,0.5035971223021583,0.7206988031817352,-0.08829215470708958,2.3794302124644475,30,30,22.017419576644897
9,,0.07233776146950355,0.0024944055679139154,0.35805068413416546,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7900355871886121,0.8461538461538461,0.043137254901960784,0.5098039215686274,0.4470588235294118,0.48911343116484496,0.3057471264367816,0.3057471264367816,4.137931034482759,0.23414662571590542,0.43850376529323026,35.08771929824561,-0.3764175746832466,0.3508771929824561,0.13959058073087963,0.17254901960784313,0.28627450980392155,0.5411764705882353,0.3843137254901961,0.3843137254901961,nan,nan,0.27706336483897065,1.0706217178001385,0.4657534246575342,0.5217391304347826,0.427536231884058,0.3406084020481035,-0.09789536324512678,2.196499496294211,30,30,18.443346738815308
10,,0.1408199633239566,0.004400623853873644,0.4350351353486379,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.9072164948453608,0.963855421686747,0.06713780918727916,0.6113074204946997,0.3215547703180212,0.48973772940031873,0.23541666666666666,0.23541666666666666,5.40625,0.6429056383087335,0.36304208636734275,38.46153846153847,-0.06014011713991074,0.38461538461538464,0.15929132329676585,0.17667844522968199,0.0989399293286219,0.7243816254416962,0.303886925795053,0.303886925795053,nan,nan,0.1656398052704748,0.6510504763687988,0.32142857142857145,0.6097560975609756,0.32682926829268294,0.2879712353332423,-0.07507085103410044,2.5535408631812797,30,30,18.065196752548218
