episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
96,16,0.43990516662597656,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.918527190707763,1.46614660430522,471760435.8645267,12,12,140,4.364001274108887,2.944308280944824,11.63737177848816,-1.5882034301757812,15.0,4.562526546782734,0.8000000000000002,0.2910062909694407,0.7010996953222987,0.17379129057129225,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48298472152756794,0.8586127758026123,0.06857783781985442,0.0015694252409351368,0.00390625,0.002473041725655397,35.08634805679321,17.544275442759197,84.7957820892334,0.06857783781985442,-0.06857783781985442,1.0,1.0,1.0,11.0,703663080.8127668,1.0,0.0,0.018851596910501135,0.008179696024558663,0.027031292935059792,False,0.0,0.0,0.0
97,16,0.4214327335357666,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.878103308262471,1.4266489568190914,432062574.94075125,12,12,128,4.4514594078063965,2.9900496006011963,13.202430009841919,-1.510176181793213,15.0,4.640231580247703,0.8000000000000002,0.2968358528487935,0.8402159743666349,0.15800113659352066,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49913391971495,0.8800791501998901,0.12561034162839255,0.004214469653864701,0.013020833333333334,-0.0028934447715679803,41.44076633453369,20.714977741241455,68.47914536794026,0.12561034162839255,-0.12561034162839255,1.0,1.0,1.0,11.0,576280723.5169196,1.0,0.0,0.01943862778046678,0.008641164926986838,0.028079792707453588,False,0.0,0.0,0.0
98,16,0.45317554473876953,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.9830281062675197,1.3193643378110633,481341345.1988895,12,12,145,3.7975707054138184,2.689309000968933,11.593722581863403,-1.8788506984710693,15.0,4.032427161810722,0.8000000000000002,0.25324971649127953,0.6972197564939021,0.15201988629996777,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5177897336154148,0.8746985197067261,0.056915209628641605,0.0027823426159253963,0.015625,0.0036478272328774133,26.527210076649983,13.266114632288614,196.92718426386514,0.056915209628641605,-0.056915209628641605,1.0,1.0,1.0,11.0,588329244.3347774,1.0,0.0,0.020115885457643482,0.007904910774810422,0.028020796232453914,False,0.0,0.0,0.0
99,17,0.46959829330444336,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,2.9693128607968227,1.743681553941123,453758719.09903437,12,12,142,3.9816575050354004,2.568181037902832,10.354540252685542,-1.6809629201889038,15.0,4.17941780041195,0.8500000000000002,0.26552494048480535,0.6128783541783004,0.21043869817958158,1.0,1.0,1.0,0.0,0.0,0.0,0.007042253521126761,0.9929577464788732,0.0,0.007042253521126761,0.9929577464788732,0.0,0.5133725775169654,0.8870441913604736,0.09538851352408528,0.032585916109383106,0.022135416666666668,-0.0123925373579065,35.18728939692179,17.579344272613525,104.80063152313232,0.09538851352408528,-0.09538851352408528,1.0,1.0,1.0,11.0,662064232.4424938,1.0,0.0,0.018189342725295893,0.008235918108575017,0.026425260833870912,False,0.0,0.0,0.0
100,16,0.4356873035430908,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.2803268858289254,1.478776031479545,442678766.6031969,12,12,138,4.524946212768555,2.5574228763580322,13.039678573608398,-1.8264553546905518,15.0,4.753252714316481,0.8000000000000002,0.30172815339406256,0.8257492314996497,0.15639298123617967,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5312647005894046,0.8854466676712036,0.08752625264848272,-0.0015336986592349906,0.010416666666666666,-0.0004620899756749471,30.8276850382487,15.411629994710287,107.20450401306152,0.08752625264848272,-0.08752625264848272,1.0,1.0,1.0,11.0,572072108.3391187,1.0,0.0,0.01975029888633344,0.007560545283691527,0.02731084417002497,False,0.0,0.0,0.0
101,16,0.45090627670288086,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.5912911151579654,1.243173768323674,436137243.4237452,12,12,130,4.576901435852051,3.222007989883423,10.851887941360474,-2.189709424972534,15.0,4.850614772926283,0.8000000000000002,0.30520823466875746,0.6312789041150283,0.1411811028917631,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.510195991762269,0.8492763042449951,0.10991093267997105,0.003092274322019269,0.018229166666666668,-0.00121728020409743,34.528268019358315,17.26071834564209,81.20617643992107,0.10991093267997105,-0.10991093267997105,1.0,1.0,1.0,11.0,723981885.5191548,1.0,0.0,0.018325657287048724,0.008583215201565464,0.026908872488614177,False,0.0,0.0,0.0
102,17,0.47900938987731934,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.172225459659995,1.8108656694209946,472857054.1770554,12,12,144,3.797287940979004,2.6302406787872314,11.226889038085934,-1.6980640888214111,15.0,3.9970600713775926,0.8500000000000002,0.25322697067308075,0.6855740835264112,0.20217236841426178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5151670229905803,0.8307396173477173,0.08668562506015103,0.0017861857098372032,0.0078125,-0.002693814846376578,40.62385559082031,20.307499885559082,328.06548833847046,0.08668562506015103,-0.08668562506015103,1.0,1.0,1.0,11.0,702208079.2048357,1.0,0.0,0.019060414386392388,0.008385188428881222,0.027445602815273636,False,0.0,0.0,0.0
103,15,0.41341423988342285,delta_cft,7,True,False,all_finished,0.0,0.7500000000000001,0.7500000000000001,,12,True,2.7633088065257643,1.3194628876737984,445751375.70392317,12,12,133,4.453067302703857,2.9153339862823486,14.097401905059813,-1.8358691930770874,15.0,4.6978500080032335,0.7500000000000001,0.29694721197377877,0.9140382880415796,0.1674265385336346,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.469396977440307,0.8586239814758301,0.04629472689703107,0.0034735514200292528,0.009765625,-0.0005463666748255491,25.996787786483765,12.99692153930664,185.2575397491455,0.04629472689703107,-0.04629472689703107,1.0,1.0,1.0,11.0,715314903.1558247,1.0,0.0,0.019297552130090302,0.008447318711100264,0.027744870841190587,False,0.0,0.0,0.0
104,16,0.4484574794769287,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.0212922300277576,1.7583672758688909,479379474.65095097,12,12,144,4.402154922485352,2.7493677139282227,12.669276237487793,-1.2905317544937134,15.0,4.563471047434265,0.8000000000000002,0.29355449018345836,0.7928245829431886,0.2044156667465965,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5172066067914582,0.8851637840270996,0.05514884584893783,0.0016645686021850754,0.00390625,-0.004089677395919959,34.3356671333313,17.162640651067097,153.5454773902893,0.05514884584893783,-0.05514884584893783,1.0,1.0,1.0,11.0,611791318.2297174,1.0,0.0,0.020179640695212667,0.00797875469001086,0.028158395385223533,False,0.0,0.0,0.0
105,17,0.4703495502471924,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.0445888636119833,1.7516339990898022,492733798.78140944,12,12,142,4.212559223175049,3.2890748977661133,12.776219177246091,-1.2285147905349731,15.0,4.357090455661767,0.8500000000000002,0.2809094141106004,0.8146849611492195,0.18895761475843548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.502746269710257,0.9199169278144836,0.09619727296133836,0.0007441373503146073,0.0078125,0.0024379903140167394,27.55462185541789,13.777824719746908,40.60574825604757,0.09619727296133836,-0.09619727296133836,1.0,1.0,1.0,11.0,567400607.5340431,1.0,0.0,0.02263453885566425,0.008156466142572233,0.03079100499823647,False,0.0,0.0,0.0
106,16,0.44986915588378906,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.0072871541074946,1.6766939442241382,508127317.92950726,12,12,148,3.836704969406128,2.346320629119873,10.955442667007446,-1.0334336757659912,15.0,3.9658839372876993,0.8000000000000002,0.2558506830816383,0.6404837780052348,0.2097157253883779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5013747027496228,0.914499819278717,0.04967956757172942,0.0005120142207791408,0.009114583333333334,-0.0010494027907649677,30.111430803934734,15.053672631581625,226.05102698008218,0.04967956757172942,-0.04967956757172942,1.0,1.0,1.0,11.0,514884580.70016503,1.0,0.0,0.020557714396921035,0.00781261636158769,0.02837033075850874,False,0.0,0.0,0.0
107,17,0.4745199680328369,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,2.8205205160813,1.58534456764532,490307999.7468743,12,12,148,4.1153693199157715,2.719486713409424,12.60306930541992,-1.306744933128357,15.0,4.269104117974648,0.8500000000000002,0.2744333430614796,0.8002557980958408,0.19644241005766624,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4998030646427258,0.8697057366371155,0.08152517428000768,-0.0014186655559266608,0.005208333333333333,-0.011015999596565962,33.086920738220215,16.530813376108807,211.16038386027017,0.08152517428000768,-0.08152517428000768,1.0,1.0,1.0,11.0,610997775.5538343,1.0,0.0,0.018855050237837224,0.008013727658868177,0.02686877789670539,False,0.0,0.0,0.0
108,300,10.191345930099487,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.175325575329024,,21,True,3.1938500490777346,1.7294528638093967,466623923.76353973,21,21,238,0.0707646831870079,-8.115480341075454e-06,0.2509806528687478,-1.1660866737365723,2.2811617851257324,0.06821559135459936,15.000000000000078,0.0047235238367435844,0.017359866637424348,0.1690150423886256,0.19047619047619047,0.19047619047619047,0.5504201680672269,0.7619047619047619,0.0,0.0,0.13740458015267176,0.8625954198473282,0.0,0.13740458015267176,0.8625954198473282,0.0,0.5285609273954458,0.9069157838821411,0.7018206599903735,0.011374686046589264,0.08629728618421052,0.011584356721294554,10.211337295802016,5.103216608569614,43.6777890542228,0.7018206599903735,-0.7018206599903735,1.0,1.0,1.0,15.069175475453351,601448966.4162465,1.0,0.0008206811653672548,0.022826305980609585,0.007211008877560257,0.030037314858169864,True,-1.0,0.1690150423886256,0.0
109,17,0.44484376907348633,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.065477860197214,1.5941381837753485,469174239.3113399,12,12,140,4.033170700073242,2.881911277770996,12.859947204589842,-1.878775715827942,15.0,4.254202974166894,0.8500000000000002,0.2689525398263804,0.8216622400041232,0.1774812459361319,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.46409712588148455,0.8315469026565552,0.11259698991974194,0.0071734807958515985,0.015625,0.013444308191537857,239.27464548746744,119.64851315816243,648.5096384684244,0.11259698991974194,-0.11259698991974194,1.0,1.0,1.0,11.0,614894982.1025707,1.0,0.004901960784313725,0.018272011698984094,0.008813911016916434,0.02708592271590052,False,0.0,0.0,0.0
110,17,0.45899248123168945,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.3880517459465906,1.9963051439859676,480513949.28854156,12,12,145,4.134483337402344,2.560401678085327,12.46512985229492,-1.3449366092681885,15.0,4.292711079564188,0.8500000000000002,0.2757071693326676,0.7887608297155909,0.22679089760663462,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4728387813115942,0.8388388752937317,0.08877720536353688,0.006134829396614805,0.01171875,0.01580926092962424,99.12238534291585,49.5752272605896,436.9316527048747,0.08877720536353688,-0.08877720536353688,1.0,1.0,1.0,11.0,536324741.45330125,1.0,0.0,0.02070869716296576,0.008147556355080245,0.028856253518046004,False,0.0,0.0,0.0
111,16,0.41659975051879883,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.9684407186820962,1.259285875926202,424152858.7528639,12,12,129,4.515020847320557,3.125840902328491,11.63551139831543,-3.0120487213134766,15.0,4.89152706860025,0.8000000000000002,0.30108398144244586,0.7009343229368432,0.13064235951751474,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5154483280209607,0.8847717046737671,0.10661187302321196,0.015150917965608338,0.032552083333333336,0.016452619495491188,68.83191204071045,34.43027639389038,219.9370632171631,0.10661187302321196,-0.10661187302321196,1.0,1.0,1.0,11.0,592789916.1320465,1.0,0.015625,0.017711152885489443,0.009657284813001673,0.02736843769849111,False,0.0,0.0,0.0
112,16,0.42057228088378906,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.9130748522349084,1.5402443500339498,453904932.14241433,12,12,133,4.3395586013793945,3.048465132713318,9.942218542098999,-1.6921052932739258,15.0,4.551071723374893,0.8000000000000002,0.28938130207852264,0.5504194156599802,0.18002665955573321,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4696662941653478,0.8272233605384827,0.09655093549129863,0.00945424490297834,0.0390625,0.0030358443036675453,27.16452153523763,13.583365599314371,92.80319118499756,0.09655093549129863,-0.09655093549129863,1.0,1.0,1.0,11.0,683674883.8603625,1.0,0.005208333333333333,0.02268356560700335,0.008736876649749124,0.03142044225675248,False,0.0,0.0,0.0
113,16,0.424713134765625,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.7733156010311664,1.4518588342266296,445026245.82723814,12,12,135,3.9383397102355957,2.780699849128723,11.724555015563965,-1.7385262250900269,15.0,4.1556553063474535,0.8000000000000002,0.26262380935859786,0.7088493146489481,0.1892259821295738,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5187529075476859,0.9033000469207764,0.10239279145995776,0.0033305294540089867,0.026041666666666668,0.004194384130338828,20.95822270711263,10.481257716814676,105.81205256779988,0.10239279145995776,-0.10239279145995776,1.0,1.0,1.0,11.0,564227186.1818632,1.0,0.005208333333333333,0.019539934854809173,0.008690873487582115,0.028230808342391306,False,0.0,0.0,0.0
114,15,0.41050171852111816,delta_cft,7,True,False,all_finished,0.0,0.7500000000000001,0.7500000000000001,,12,True,3.0571513406678936,1.5022619299991653,467044586.20100385,12,12,139,4.186159610748291,2.6924185752868652,11.565504169464106,-1.4907053709030151,15.0,4.384920343460571,0.7500000000000001,0.2791655720180375,0.6729051691614739,0.17459740344021057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47038002521228445,0.8114072680473328,0.03390452032908797,-0.0022124475945020095,0.005859375,-0.018190206494182348,15.98462426662445,7.973443686962128,38.16292452812195,0.03390452032908797,-0.03390452032908797,1.0,1.0,1.0,11.0,584816496.0414867,1.0,0.0,0.02111824622267587,0.007963374420225877,0.02908162064290173,False,0.0,0.0,0.0
115,17,0.4625883102416992,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.089739845814778,1.6433270623671967,485971331.64796114,12,12,145,3.857940673828125,2.6194636821746826,10.651832580566403,-1.6468230485916138,15.0,4.051684796475339,0.8500000000000002,0.2572828578846352,0.6376527069483648,0.20983988186892338,1.0,1.0,1.0,0.0,0.0,0.0,0.006896551724137931,0.993103448275862,0.0,0.006896551724137931,0.993103448275862,0.0,0.4807541755895162,0.8247215151786804,0.09896271489560604,0.006534471225071077,0.0234375,-0.006059493559102218,26.717511812845867,13.350716988245646,57.1304612159729,0.09896271489560604,-0.09896271489560604,1.0,1.0,1.0,11.0,684290312.1005186,1.0,0.0,0.01866337782168664,0.00848180960941137,0.027145187431098023,False,0.0,0.0,0.0
116,16,0.43215227127075195,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.8940269161289063,1.4800387074743844,470360851.55891806,12,12,137,4.144936561584473,3.2032737731933594,10.29087781906128,-1.7625478506088257,15.0,4.365255164719758,0.8000000000000002,0.27640792380245377,0.5814113739307611,0.17406054511666297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45282442469394557,0.8022254705429077,0.08689219426984589,0.007833216746803373,0.015625,-0.009672635234892368,21.44665225346883,10.711915810902914,36.31227159500122,0.08689219426984589,-0.08689219426984589,1.0,1.0,1.0,11.0,520615685.62411666,1.0,0.010416666666666666,0.0190008420982434,0.008808576756643255,0.027809418854886653,False,0.0,0.0,0.0
117,300,7.060952663421631,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.006951777140369,,15,True,2.860375838314162,1.4442506127104204,501032355.7608813,15,15,187,0.43339741230010986,3.760690015042201e-05,3.093483150005341,-9.338705062866211,11.07020092010498,0.5156103240874638,15.000000000000078,0.028898692977451776,0.20811054912365426,0.014534016428164032,0.8666666666666667,0.8666666666666667,0.9732620320855615,0.13333333333333333,0.0,0.0,0.02197802197802198,0.978021978021978,0.0,0.02197802197802198,0.978021978021978,0.0,0.5008521144518854,0.8753936290740967,0.7458350032567977,0.014603109450903363,0.07133413461538461,0.003759197056150207,31.631259397359994,15.804472156671377,41.01781541017385,0.7458350032567977,-0.7458350032567977,1.0,1.0,0.999959595959596,12.630301587301645,508029259.39699656,1.0,0.0007187350263536176,0.017990199527732686,0.010722499106601968,0.028712698634334653,True,-1.0,0.014534016428164032,0.0
118,17,0.4836874008178711,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,2.908811116627634,1.673283146882936,509701623.89180344,12,12,153,3.6163623332977295,2.304563283920288,10.026386260986325,-1.9496551752090454,15.0,3.8457336772857835,0.8500000000000002,0.24117857196580836,0.5855321888206929,0.2268244590245041,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5192908681685628,0.8621970415115356,0.05549097511296471,-0.004042614731588401,0.013020833333333334,-0.006200387142598629,54.53400961558024,27.259694894154865,285.54654630025226,0.05549097511296471,-0.05549097511296471,1.0,1.0,1.0,11.0,653839715.3283429,1.0,0.0,0.01926784570519332,0.008678756855297025,0.027946602560490332,False,0.0,0.0,0.0
119,16,0.4149620532989502,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.9691037403886074,1.3997847100400904,414464137.1366654,12,12,126,4.494306564331055,3.3478235006332397,10.688746690750122,-2.045762062072754,15.0,4.75002691850226,0.8000000000000002,0.29969223004744494,0.6167775015854291,0.1423293742351234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5056566375322522,0.8490479588508606,0.15361357976992926,-0.0014503827357354264,0.015625,-0.00393868066991369,56.299912452697754,28.142944812774658,265.4843813578288,0.15361357976992926,-0.15361357976992926,1.0,1.0,1.0,11.0,564200961.2904638,1.0,0.010416666666666666,0.01883845208791408,0.00894232735249765,0.027780779440411737,False,0.0,0.0,0.0
120,31,0.7737605571746826,delta_cft,7,True,False,all_finished,0.0,1.5500000000000007,1.5500000000000007,,13,True,3.0866983316788628,1.6489163586527213,513391595.1698688,13,13,158,3.3086423873901367,2.11653995513916,9.941642045974731,-2.348187208175659,15.0,3.5053787663185614,1.5500000000000007,0.22062545316197407,0.5253829639540759,0.11133464699051812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4940501743385309,0.8596728444099426,0.4021112297972043,0.0035459480131976306,0.014973958333333334,-0.0019641967179874578,54.47523148854574,27.227609356244404,115.01647528012593,0.4021112297972043,-0.4021112297972043,1.0,1.0,1.0,11.483870967741936,702281999.4176112,1.0,0.00516795865633075,0.018542457251522253,0.011083980326741875,0.02962643757826412,False,0.0,0.0,0.0
121,17,0.47647571563720703,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,3.1944331141276834,1.5941613149995257,469708105.8001403,12,12,141,3.739449977874756,3.0067665576934814,9.961730194091793,-2.4128198623657227,15.0,4.0233110153392,0.8500000000000002,0.24937282713960982,0.5801442020333255,0.17088476366856517,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49487982436697536,0.9026196002960205,0.12417150723437469,-0.0017362367749835055,0.013020833333333334,0.009492597387482723,37.98224004109701,18.99812928835551,231.87336222330728,0.12417150723437469,-0.12417150723437469,1.0,1.0,1.0,11.0,584420984.7556862,1.0,0.004901960784313725,0.01831978774970005,0.008468801995314093,0.026788589745014146,False,0.0,0.0,0.0
122,300,6.654935359954834,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.030028783358135,,13,True,3.00103462731858,1.7128914229475782,471320164.4037511,13,13,154,0.15117976069450378,-7.328922492888523e-06,1.5402928054332736,-1.8322054147720337,3.915919065475464,0.17082052744157536,15.000000000000078,0.01008373535898192,0.10261932892366937,0.04230440834801353,0.9230769230769231,0.9230769230769231,0.935064935064935,0.07692307692307693,0.0,0.0,0.006944444444444444,0.9930555555555556,0.0,0.006944444444444444,0.9930555555555556,0.0,0.48274925815510666,0.8441872000694275,0.7525686400717703,0.008828218549626461,0.0699084051724138,0.0016117926189226322,8.466494874193751,4.219807847049729,36.07792439234668,0.7525686400717703,-0.7525686400717703,1.0,1.0,0.9961771561771525,11.3784615384615,514991504.1144403,1.0,0.00026567481402763017,0.020593912558972603,0.011969762798416262,0.032563675357388855,True,-1.0,0.04230440834801353,0.0
123,16,0.4483644962310791,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.3460220298091685,1.6964229895953922,451733918.0413483,12,12,139,4.528296947479248,2.6764585971832275,12.624095678329468,-2.0483593940734863,15.0,4.784341758903883,0.8000000000000002,0.3019674670715339,0.7888085223511411,0.1749678997322917,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47001226975334637,0.8111872673034668,0.08327107147003214,-0.0033962825255002826,0.0026041666666666665,0.009715101060767969,108.0090726216634,54.01258452733358,579.147939046224,0.08327107147003214,-0.08327107147003214,1.0,1.0,1.0,11.0,542108114.856102,1.0,0.0,0.020634418738853955,0.008067958568749325,0.02870237730760326,False,0.0,0.0,0.0
124,16,0.436521053314209,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,3.1529306333987877,1.5868342512050528,447829884.94509864,12,12,132,4.498683929443359,3.48574697971344,11.13207721710205,-2.094712495803833,15.0,4.760522772840651,0.8000000000000002,0.2999878024066511,0.6561846425627466,0.16403417382389307,1.0,1.0,1.0,0.0,0.0,0.0,0.007575757575757576,0.9924242424242424,0.0,0.007575757575757576,0.9924242424242424,0.0,0.4924292968529643,0.8200608491897583,0.12667186930775642,0.002002946372764806,0.00390625,0.002029210329055786,35.89671818415324,17.9478546778361,211.09085130691528,0.12667186930775642,-0.12667186930775642,1.0,1.0,0.9995265151515151,10.994791666666666,567974168.468921,1.0,0.0,0.019378620579160285,0.008961139958550675,0.028339760537710937,False,0.0,0.0,0.0
125,17,0.4623432159423828,delta_cft,7,True,False,all_finished,0.0,0.8500000000000002,0.8500000000000001,,12,True,2.7416905089123667,1.465165958848211,451790846.30782723,12,12,133,4.236252307891846,3.1520934104919434,9.835075378417963,-1.8250272274017334,15.0,4.450961384923934,0.8500000000000002,0.28249306915517325,0.5695896374866994,0.17176011540726122,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4603094156635435,0.8319271206855774,0.16093981762727103,0.00708176749079333,0.018229166666666668,0.0025860934207836785,40.22949504852295,20.1141144434611,83.07286771138509,0.16093981762727103,-0.16093981762727103,1.0,1.0,1.0,11.0,703256480.5298619,1.0,0.0,0.019632870387677182,0.009543217025196954,0.029176087412874113,False,0.0,0.0,0.0
126,300,6.592615604400635,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.010525294712687,,14,True,3.0352477007574135,1.5401541293999184,457546738.0052215,14,14,160,0.2603280246257782,-1.334843909717165e-05,2.0176317095756544,-3.061962366104126,5.972105979919434,0.299143388872258,15.000000000000078,0.01736073591112044,0.14226760779755335,0.02260326952488082,0.9285714285714286,0.9285714285714286,0.95625,0.07142857142857142,0.0,0.0,0.006535947712418301,0.9934640522875817,0.0,0.006535947712418301,0.9934640522875817,0.0,0.4725327470090265,0.835091769695282,0.7557582579553127,0.011414075620511237,0.0515625,0.001607846817933023,12.159720036387444,6.066352674861749,25.29881846308708,0.7557582579553127,-0.7557582579553127,1.0,1.0,0.9937695637695579,11.50395604395611,609123277.7056137,1.0,0.0005173305742369374,0.016590220282136504,0.0120673809008233,0.028657601182959794,True,-1.0,0.02260326952488082,0.0
127,29,0.7473461627960205,delta_cft,7,True,False,all_finished,0.0,1.4500000000000006,1.4500000000000006,,13,True,2.980208197626216,1.807720603030245,502577545.9253741,13,13,156,3.0800087451934814,2.1323904991149902,6.802310848236082,-1.4686583280563354,15.0,3.2049863978174127,1.4500000000000006,0.20538357298691773,0.4121161774896882,0.1354576651300086,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49088379511466396,0.853844165802002,0.413293220102787,0.017503750859759748,0.02734375,0.0033973431214690208,96.44942893981934,48.219846534729,137.71271076202393,0.413293220102787,-0.413293220102787,1.0,1.0,1.0,11.517241379310345,680177284.6314522,1.0,0.0027548209366391185,0.020508341351161672,0.01109342659233426,0.03160176794349591,False,0.0,0.0,0.0
128,16,0.43789029121398926,delta_cft,7,True,False,all_finished,0.0,0.8000000000000002,0.8000000000000003,,12,True,2.8704393689843175,1.7686587207395974,467014089.6072276,12,12,142,3.8362255096435547,2.3545658588409424,12.08479642868042,-0.7621250152587891,15.0,3.9314912289760913,0.8000000000000002,0.2558109400019112,0.7408708015987389,0.2261979262034099,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5028334917159567,0.8725634813308716,0.15090140576163927,0.0009631067320394019,0.020833333333333332,0.009849631615603963,29.07774845759074,14.545705993970236,95.51993799209595,0.15090140576163927,-0.15090140576163927,1.0,1.0,1.0,11.0,648100977.0107387,1.0,0.0,0.021568279651675477,0.0076528337610765745,0.029221113412752058,False,0.0,0.0,0.0
