episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-2.2126545174115364,-0.006063272587057682,1.1733645498752594,0.0,0.0,0.0,0.1111111111111111,0.23529411764705882,0.34615384615384615,0.21794871794871795,0.4358974358974359,0.49827947181090715,0.228,0.228,0.0,0.9171141726165395,1.3309247924429166,32.35294117647059,-0.1135035369065284,0.3235294117647059,0.5554829385248521,-0.7165507547905094,-2.047475547233426,2.2911992163728208,10,10,9.500884294509888
1,Random,-0.8103341335705911,-0.0040516706678529555,0.0,0.0,0.0,0.0,0.17058823529411765,0.6,0.303,0.294,0.403,0.7312719753607047,0.1125,0.1125,0.0,1.0,0.0,61.904761904761905,0.123808924671967,0.6190476190476191,0.5558585221463195,-0.8103341335705911,-0.8103341335705911,0.0,10,10,0.0
1,Local-Only,-0.8328407826143945,-0.004164203913071973,0.0,0.0,0.0,0.0,0.13125,0.0,1.0,0.0,0.0,1.0,0.1765,0.1765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8328407826143945,-0.8328407826143945,0.0,10,10,0.0
1,Greedy,-0.581681049809854,-0.00290840524904927,0.0,0.3,0.3,0.3,0.875,0.0,0.894,0.106,0.0,1.0,0.0,0.0,0.045,1.0,0.0,0.0,0.0,0.0,0.0,-0.581681049809854,-0.581681049809854,0.0,10,10,0.0
1,Oracle-Min,-0.5816808141314436,-0.0029084040706572178,0.0,0.3,0.3,0.3,0.875,0.0,0.894,0.106,0.0,0.106,0.0,0.0,0.045,1.0,0.0,0.0,0.0,0.0,0.0,-0.5816808141314436,-0.5816808141314436,0.0,10,10,0.0
1,EFT,-0.6908382557445905,-0.0034541912787229524,0.0,0.1,0.1,0.1,0.85,0.0,0.8965,0.1035,0.0,0.0,0.0,0.0,0.055,1.0,0.0,0.0,0.0,0.0,0.0,-0.6908382557445905,-0.6908382557445905,0.0,10,10,0.0
1,CP-EFT,-0.6520960198491417,-0.0032604800992457085,0.0,0.2,0.2,0.2,0.825,0.0,0.902,0.098,0.0,0.0,0.003,0.003,0.035,1.0,0.0,0.0,0.0,0.0,0.0,-0.6520960198491417,-0.6520960198491417,0.0,10,10,0.0
1,LB-Greedy,-0.6908382718013703,-0.0034541913590068513,0.0,0.1,0.1,0.1,0.85,0.0,0.8965,0.1035,0.0,0.0,0.0,0.0,0.055,1.0,0.0,0.0,0.0,0.0,0.0,-0.6908382718013703,-0.6908382718013703,0.0,10,10,0.0
1,Static,-0.6586602054923817,-0.0032933010274619084,0.0,0.2,0.2,0.2,0.625,0.0,0.209,0.791,0.0,1.0,0.0405,0.0405,0.045,1.0,0.0,0.0,0.0,0.0,0.0,-0.6586602054923817,-0.6586602054923817,0.0,10,10,0.0
2,,-1.8918199887807226,-0.004459099943903613,0.7528229244053364,0.0,0.0,0.0,0.12209302325581395,0.4666666666666667,0.367816091954023,0.27586206896551724,0.3563218390804598,0.49934385508531703,0.1915,0.1915,0.0,0.9120823864389097,0.8560995920646298,45.16129032258064,0.0454061473555324,0.45161290322580644,0.534331763329971,-0.535082710009349,-1.3911823020739789,2.1913786419797088,10,10,9.131582260131836
3,,-1.8248243630627958,-0.004124121815313978,0.5608670711517334,0.0,0.0,0.0,0.13559322033898305,0.5384615384615384,0.36231884057971014,0.17391304347826086,0.463768115942029,0.49540753429266626,0.193,0.193,0.0,0.9050963115653846,0.7857951362187492,43.75,-0.03058490400788262,0.4375,0.4304411541057092,-0.4456707238036505,-1.2314658600223998,2.8245655450523426,10,10,9.476372241973877
4,,-1.910166901309792,-0.004550834506548959,0.0,0.0,0.0,0.0,0.09090909090909091,0.5555555555555556,0.3181818181818182,0.18181818181818182,0.5,0.4978918387228623,0.132,0.132,0.0,0.8725747044576311,1.0729977608862982,27.27272727272727,-0.26494440059750934,0.2727272727272727,0.3544578623012223,-0.5125297129271622,-1.5855274738134604,2.7551545357717733,10,10,9.130467414855957
5,,-2.313441019131647,-0.006567205095658235,0.7157855927944183,0.0,0.0,0.0,0.18,0.5833333333333334,0.4533333333333333,0.16,0.38666666666666666,0.5071348536347504,0.2175,0.2175,0.0,0.8964061648183043,1.5768365519636247,20.689655172413794,-0.2640831207264394,0.20689655172413793,0.6047883618008284,-0.7088441878520721,-2.285680739815697,1.9128062745885734,10,10,8.90372920036316
6,,-2.09258208384482,-0.0054629104192240995,0.0,0.0,0.0,0.0,0.10588235294117647,0.6363636363636364,0.4888888888888889,0.2,0.3111111111111111,0.5010629036073806,0.135,0.135,0.0,0.8382567200087678,1.7294400075065592,14.285714285714285,-0.27679739115878627,0.14285714285714285,0.4653423407548137,-0.6981722715206807,-2.42761227902724,1.9034624825631328,10,10,9.643792390823364
7,,-1.7885174875683165,-0.003942587437841583,0.5646896567195654,0.0,0.0,0.0,0.12105263157894737,0.6666666666666666,0.46153846153846156,0.18461538461538463,0.35384615384615387,0.49738601739890875,0.1805,0.1805,0.0,0.8370439878108773,1.1023527322417437,30.434782608695656,-0.2716485104741189,0.30434782608695654,0.3906152749821687,-0.4636951837563585,-1.5660479159981022,2.410186327680679,10,10,9.40704345703125
8,,-1.9699699066770977,-0.004849849533385489,0.0,0.0,0.0,0.0,0.09883720930232558,0.3,0.5,0.14285714285714285,0.35714285714285715,0.5037258252615575,0.1715,0.1715,0.0,0.9319592137060947,0.8533056250012562,55.00000000000001,0.03247978987175817,0.55,0.4687829478795997,-0.6280449167503891,-1.4813505417516453,2.396588946163527,10,10,9.212013006210327
9,,-1.6893214823252494,-0.003446607411626247,0.16909077763557434,0.0,0.0,0.0,0.19148936170212766,0.5,0.6615384615384615,0.12307692307692308,0.2153846153846154,0.49905918586626646,0.1545,0.1545,0.0,0.8793673000072061,0.9059176194284748,57.14285714285714,-0.082289441466232,0.5714285714285714,0.48090356849234206,-0.4495965378135344,-1.3555141572420093,2.0797792447541212,10,10,9.24097490310669
10,,-2.2307286772907355,-0.006153643386453678,0.7067297299702963,0.0,0.0,0.0,0.06043956043956044,0.3333333333333333,0.35802469135802467,0.20987654320987653,0.43209876543209874,0.49761459236964584,0.201,0.201,0.0,0.7840647207544551,2.436843537850854,48.57142857142857,-0.017335513929885162,0.4857142857142857,0.4993348234235286,-0.639223998812622,-3.0760675366634764,2.717193039341207,10,10,9.73363208770752
11,,-2.2658914380013515,-0.006329457190006758,0.5196530024210612,0.0,0.0,0.0,0.1511627906976744,0.4,0.5897435897435898,0.21794871794871795,0.19230769230769232,0.5020775902387686,0.2605,0.2605,0.0,0.8674912977405663,1.922524465167534,53.333333333333336,0.0566528986889785,0.5333333333333333,0.5384461988891057,-0.6816894093954499,-2.604213874562984,2.2229511448140373,10,10,8.786032438278198
12,,-2.1463372612784193,-0.005731686306392096,0.32633065680662793,0.0,0.0,0.0,0.11695906432748537,0.09090909090909091,0.5,0.25,0.25,0.4969715226269327,0.277,0.277,0.0,0.8649767221372184,1.2799061566441514,33.33333333333333,-0.5216455250708489,0.3333333333333333,0.3160222118674898,-0.6099877796110011,-1.8898939362551526,2.1178646546226885,10,10,9.260323762893677
13,,-1.8277205321683863,-0.004138602660841931,0.0,0.0,0.0,0.0,0.12994350282485875,0.5,0.36666666666666664,0.2,0.43333333333333335,0.5003499077885645,0.138,0.138,0.0,0.8658608718825382,1.0941376916927186,15.384615384615385,-0.3286761691896285,0.15384615384615385,0.2763409284883064,-0.4251456660413956,-1.519283357734114,2.3618558303161974,10,10,9.042469024658203
14,,-2.144354911746105,-0.005721774558730524,0.39193174649368634,0.0,0.0,0.0,0.1783783783783784,0.5,0.4090909090909091,0.23863636363636365,0.3522727272727273,0.4983064639968798,0.229,0.229,0.0,0.9053682530886069,1.2339519507052277,45.16129032258064,-0.004821629183853885,0.45161290322580644,0.3905864807180847,-0.8378025956456917,-2.0717545463509195,2.0609494141563514,10,10,9.686569213867188
15,,-2.2153858836593154,-0.006076929418296577,0.5027552949530738,0.0,0.0,0.0,0.19186046511627908,0.5714285714285714,0.47435897435897434,0.19230769230769232,0.3333333333333333,0.49808085710182787,0.3135,0.3135,0.0,0.940297462983748,1.0351766066125698,42.30769230769231,-0.328227161716154,0.4230769230769231,0.7054189876831428,-0.8599240824986422,-1.8951006891112119,1.7664703888296194,10,10,8.990069389343262
16,,-1.860821230508336,-0.004304106152541679,0.9015663862228394,0.0,0.0,0.0,0.16883116883116883,0.4166666666666667,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.50228990006214,0.226,0.226,0.0,0.8704771284770387,1.21088198025602,33.33333333333333,-0.31959375267281814,0.3333333333333333,0.2886832984699312,-0.44850749162421233,-1.6593894718802322,1.7002224650832616,10,10,9.363899230957031
17,,-2.0314256892278095,-0.005157128446139048,0.0,0.0,0.0,0.0,0.13114754098360656,0.46153846153846156,0.5161290322580645,0.1774193548387097,0.3064516129032258,0.5024316315338947,0.188,0.188,0.0,0.9332104377438641,0.982506497138224,52.63157894736842,0.07238920341969092,0.5263157894736842,0.6172904593081154,-0.6280277922820114,-1.6105342894202355,2.514478220870649,10,10,9.596040487289429
18,,-1.682317496853209,-0.003411587484266045,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.40476190476190477,0.19047619047619047,0.40476190476190477,0.49959798336494715,0.111,0.111,0.0,0.8871035155294423,0.8725503304896354,41.17647058823529,-0.019754197296801845,0.4117647058823529,0.6217709457497073,-0.3986429214654467,-1.2711932519550821,2.054190519380479,10,10,9.257888793945312
19,,-2.0001044941167327,-0.005000522470583663,0.46617618865436977,0.0,0.0,0.0,0.13815789473684212,0.5555555555555556,0.5384615384615384,0.13846153846153847,0.3230769230769231,0.504338732086122,0.2165,0.2165,0.0,0.8848124183893433,1.3117710634383881,14.285714285714285,-0.381022242022932,0.14285714285714285,0.3567469994174588,-0.6130438950763305,-1.9248149585147187,1.9137598498979564,10,10,8.982425689697266
20,,-1.9373047745260685,-0.004686523872630343,0.0,0.0,0.0,0.0,0.09868421052631579,0.375,0.35185185185185186,0.3148148148148148,0.3333333333333333,0.500549835851416,0.159,0.159,0.0,0.9336134444848954,0.9815758573517909,38.88888888888889,-0.4415394090266328,0.3888888888888889,0.2980228141145567,-0.5535533189011473,-1.5351291762529382,1.7205607570661963,10,10,8.701689004898071
21,,-1.9148052925194206,-0.004574026462597103,0.3502267599105835,0.0,0.0,0.0,0.15476190476190477,0.5882352941176471,0.29577464788732394,0.323943661971831,0.38028169014084506,0.5058014706512913,0.1475,0.1475,0.0,0.899687571586124,0.9445967161429444,44.44444444444444,-0.11210715816485164,0.4444444444444444,0.34405009161906613,-0.5000701320686439,-1.4446668482115883,1.8978902541551363,10,10,9.072078704833984
22,,-2.1112819070705724,-0.005556409535352861,0.23826941847801208,0.0,0.0,0.0,0.14606741573033707,0.25,0.4,0.1875,0.4125,0.4996327403988689,0.2875,0.2875,0.0,0.8835810587438713,1.1988700623225785,36.36363636363637,-0.24700625136381357,0.36363636363636365,0.4122772300743689,-0.7357561719130201,-1.9346262342355987,2.0148901328517423,10,10,9.56841254234314
23,,-1.801026688890944,-0.0040051334444547206,0.4213825399461,0.0,0.0,0.0,0.1951219512195122,0.45454545454545453,0.4153846153846154,0.3076923076923077,0.27692307692307694,0.4983434540079907,0.164,0.164,0.0,0.7959182111131715,1.2506931256771838,33.33333333333333,-0.2051142190738736,0.3333333333333333,0.5429758264121235,-0.46841524502183546,-1.7191083706990193,2.3946607822493644,10,10,8.87722110748291
24,,-2.133961938842524,-0.005669809694212621,0.701850434144338,0.0,0.0,0.0,0.1761006289308176,0.3888888888888889,0.36923076923076925,0.27692307692307694,0.35384615384615387,0.5022996586505324,0.2275,0.2275,0.0,0.9536363021740962,0.8030729111469012,34.78260869565217,-0.43686213601841256,0.34782608695652173,0.39016425859143244,-0.8650129024846874,-1.6680858136315886,2.427271136386277,10,10,8.95972752571106
25,,-2.16373624383428,-0.005818681219171401,0.0,0.0,0.0,0.0,0.14705882352941177,0.3,0.5161290322580645,0.24193548387096775,0.24193548387096775,0.4991006232611835,0.179,0.179,0.0,0.8091204951337345,2.1291519007960225,13.333333333333334,-0.6451010680564797,0.13333333333333333,0.1765860658341486,-0.5692161468431052,-2.6983680476391276,1.7688209988016883,10,10,9.362371921539307
26,,-1.7961661218793115,-0.003980830609396557,0.0,0.0,0.0,0.0,0.15,0.4,0.36666666666666664,0.3333333333333333,0.3,0.49463170269317924,0.1265,0.1265,0.0,0.8817858025590221,0.9761817487084383,38.88888888888889,-0.08982949371791575,0.3888888888888889,0.4240959080753024,-0.41179781335972704,-1.3879795620681654,2.4664977168015723,10,10,9.164872169494629
