episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
132,200,9.89886474609375,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,158,0.13358305394649506,4.6917994040995836e-05,0.28545914590358346,-1.9178491830825806,4.503250598907471,0.1527726948261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9810126582278481,0.2,0.0,0.0,0.062111801242236024,0.12422360248447205,0.8136645962732919,0.062111801242236024,0.12422360248447205,0.8136645962732919,,,1.3106410535176596,0.005410789597469072,0.07703125,-0.0028885142629345257,3.745267883936564,0.019863091988954692,0.4456695493062337,1.3106410535176596,-1.3106410535176596,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
133,200,10.041171073913574,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,170,0.14527542889118195,3.732906770892441e-05,1.5021064102649688,-0.8727216720581055,4.614778518676758,0.15400265157222748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9823529411764705,0.1,0.0,0.0,0.09195402298850575,0.1206896551724138,0.7873563218390804,0.09195402298850575,0.1206896551724138,0.7873563218390804,,,1.3829975016911824,0.008453101891403397,0.08151041666666667,-0.0005232612664500873,4.501685446103414,0.02272665123222396,0.48519587139288584,1.3829975016911824,-1.3829975016911824,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
134,200,9.750251770019531,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,157,0.14614838361740112,1.307104503212031e-05,0.3617171242833112,1.307104503212031e-05,4.590699195861816,0.14614838361740112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9936305732484076,0.15,0.0,0.0,0.0880503144654088,0.1509433962264151,0.7610062893081762,0.0880503144654088,0.1509433962264151,0.7610062893081762,,,1.3562034845352173,0.007944786036387087,0.078125,0.003270802771051725,2.746302133401235,0.01877754903243234,0.45836552838484446,1.3562034845352173,-1.3562034845352173,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
135,200,10.04736614227295,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,171,0.14027924835681915,2.9715722121181898e-05,1.5014081478118897,2.9715722121181898e-05,3.5457823276519775,0.14027924835681915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9883040935672515,0.15,0.0,0.0,0.06077348066298342,0.09944751381215469,0.8397790055248618,0.06077348066298342,0.09944751381215469,0.8397790055248618,,,1.4123893547058106,0.008524715011008084,0.11989583333333333,-0.0011608846175173919,4.920106054941813,0.02518056655302644,0.3990181150039037,1.4123893547058106,-1.4123893547058106,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
136,200,9.856350421905518,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,168,0.14188942313194275,3.768135866266675e-05,0.3253967404365328,-0.9999423623085022,6.023601055145264,0.15188884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9821428571428571,0.1,0.0,0.0,0.08284023668639054,0.08284023668639054,0.834319526627219,0.08284023668639054,0.08284023668639054,0.834319526627219,,,1.455865298906962,0.009087700850019852,0.1028125,-5.326709399620692e-05,4.428617539405823,0.02600301883649081,0.4121312357982,1.455865298906962,-1.455865298906962,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
137,200,10.30519700050354,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,157,0.08860264718532562,0.00011859945516334847,0.5031234890222542,-0.9713463187217712,3.008071184158325,0.10738292336463928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9426751592356688,0.35,0.0,0.0,0.07643312101910828,0.19745222929936307,0.7261146496815286,0.07643312101910828,0.19745222929936307,0.7261146496815286,,,1.4144886589050294,0.007750049143408736,0.09322916666666667,-0.005387001695732275,8.630734316507976,0.045974874123930934,0.5489734244346619,1.4144886589050294,-1.4144886589050294,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
138,200,10.211717367172241,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,156,0.10933835059404373,6.85308114043437e-05,1.1987287402152962,-0.9865224361419678,3.126389503479004,0.1233997568488121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.967948717948718,0.3,0.0,0.0,0.04938271604938271,0.12345679012345678,0.8271604938271605,0.04938271604938271,0.12345679012345678,0.8271604938271605,,,1.3807607746124269,0.007959719068991641,0.08223958333333334,-0.0031554220989346506,6.935108003616333,0.039339362845445675,0.4589639151096344,1.3807607746124269,-1.3807607746124269,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
139,200,10.20084524154663,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,165,0.11536466330289841,8.004629489732906e-05,0.23487675040959813,-0.9999018907546997,4.555541515350342,0.13476885855197906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9696969696969697,0.2,0.0,0.0,0.08284023668639054,0.1301775147928994,0.7869822485207101,0.08284023668639054,0.1301775147928994,0.7869822485207101,,,1.3432488775253295,0.008311332293475667,0.11088541666666667,-0.0013585933794577917,7.145355777740479,0.04176336906539897,0.45719462593396504,1.3432488775253295,-1.3432488775253295,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
140,200,10.646858215332031,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,145,0.03450460731983185,0.000235746570979245,0.13826188594102856,-2.989356279373169,3.061372756958008,0.10217618942260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.45,0.45,0.8896551724137931,0.55,0.0,0.0,0.06944444444444445,0.20833333333333334,0.7222222222222222,0.06944444444444445,0.20833333333333334,0.7222222222222222,,,1.3653567854563395,0.010897823418490589,0.09645833333333333,0.00019392429540554683,13.940385971069336,0.11638947314272324,0.7610172935326894,1.3653567854563395,-1.3653567854563395,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
141,200,10.509191751480103,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,155,0.06869706511497498,0.0001661894202698022,0.24302246570587105,-0.9893426895141602,3.1131134033203125,0.11878439784049988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9290322580645162,0.4,0.0,0.0,0.05194805194805195,0.14285714285714285,0.8051948051948052,0.05194805194805195,0.14285714285714285,0.8051948051948052,,,1.330407288869222,0.010317946692618232,0.10916666666666666,-0.0008185296816130479,10.907467149098714,0.09120754959682624,0.7982640286286672,1.330407288869222,-1.330407288869222,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
142,200,10.059841632843018,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,158,0.11622501164674759,7.347505743382499e-05,0.3126711249351373,-0.9999265074729919,4.524593353271484,0.13587574660778046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9746835443037974,0.2,0.0,0.0,0.06790123456790123,0.08641975308641975,0.845679012345679,0.06790123456790123,0.08641975308641975,0.845679012345679,,,1.3211700948079428,0.011024941350333392,0.11645833333333333,-0.004906908832490444,7.1759022617340085,0.04201350850984454,0.5791600195566813,1.3211700948079428,-1.3211700948079428,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
143,200,9.983082294464111,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,169,0.14478059113025665,4.459296178538352e-05,1.5121601641178126,4.459296178538352e-05,3.1138157844543457,0.14478059113025665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9822485207100592,0.1,0.0,0.0,0.05747126436781609,0.10919540229885058,0.8333333333333334,0.05747126436781609,0.10919540229885058,0.8333333333333334,,,1.3061180384953817,0.004720811566027502,0.07119791666666667,-0.0005069890742500623,4.982953961690267,0.027970285991517206,0.48603514035542805,1.3061180384953817,-1.3061180384953817,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
144,200,9.882680892944336,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,169,0.1443837583065033,3.0756255000596866e-05,0.3741972327232158,-0.9999489188194275,6.042666912078857,0.16365963220596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9881656804733728,0.1,0.0,0.0,0.08379888268156424,0.0893854748603352,0.8268156424581006,0.08379888268156424,0.0893854748603352,0.8268156424581006,,,1.2871161492665608,0.008573818209891518,0.10348958333333333,-0.0054257057110468545,3.7036776415507,0.013660161658966294,0.43906889816125233,1.2871161492665608,-1.2871161492665608,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
145,200,9.753299713134766,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,155,0.14409659802913666,2.4451019271509722e-05,0.32291392832994137,2.4451019271509722e-05,6.09185266494751,0.14409659802913666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9870967741935484,0.1,0.0,0.0,0.05847953216374269,0.16374269005847952,0.7777777777777778,0.05847953216374269,0.16374269005847952,0.7777777777777778,,,1.3030903482437133,0.007137885168194771,0.08088541666666667,-0.003142761637767156,5.12580266157786,0.025354706896468997,0.47150577624638873,1.3030903482437133,-1.3030903482437133,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
146,200,10.473707914352417,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,149,0.07819706201553345,0.00010233886132482439,0.26126514822244634,-1.991206169128418,3.0829036235809326,0.12764200568199158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9530201342281879,0.35,0.0,0.0,0.0967741935483871,0.14193548387096774,0.7612903225806451,0.0967741935483871,0.14193548387096774,0.7612903225806451,,,1.3123694022496541,0.012154231763755281,0.13276041666666666,-0.0022900225470463436,9.133525263468425,0.048364711072451126,0.6461017227172852,1.3123694022496541,-1.3123694022496541,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
147,200,9.681842565536499,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,165,0.16210795938968658,0.0,1.5100642442703245,0.0,4.5601935386657715,0.16210795938968658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,1.0,0.05,0.0,0.0,0.07100591715976332,0.13609467455621302,0.7928994082840237,0.07100591715976332,0.13609467455621302,0.7928994082840237,,,1.2909060923258464,0.008642739369533955,0.11177083333333333,0.0003898374363780022,2.433455742200216,0.01584479644584159,0.40651069859663647,1.2909060923258464,-1.2909060923258464,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
148,200,9.846441984176636,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,163,0.13354888558387756,3.2438303605886176e-05,0.5072826474904997,3.2438303605886176e-05,3.549272298812866,0.13354888558387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9815950920245399,0.2,0.0,0.0,0.05917159763313609,0.17159763313609466,0.7692307692307693,0.05917159763313609,0.17159763313609466,0.7692307692307693,,,1.2976443115870158,0.009161535611686608,0.08567708333333333,-0.0033883525803685187,5.140801730155945,0.0279123899503611,0.4466274658838908,1.2976443115870158,-1.2976443115870158,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
149,200,10.72263789176941,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,152,0.05456964671611786,0.00014367024414241314,0.24920775219798072,-2.0053298473358154,3.0850894451141357,0.13301508128643036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.55,0.55,0.9276315789473685,0.45,0.0,0.0,0.07236842105263158,0.20394736842105263,0.7236842105263158,0.07236842105263158,0.20394736842105263,0.7236842105263158,,,1.2583925278981527,0.006304475076807042,0.09286458333333333,0.0024047529449065528,12.291438604990642,0.08036986790597439,0.6351893119017283,1.2583925278981527,-1.2583925278981527,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
150,200,9.997899770736694,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,167,0.12532800436019897,4.884205918642692e-05,1.5025508642196652,-0.9910526275634766,3.103990316390991,0.13528522849082947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9760479041916168,0.15,0.0,0.0,0.0718562874251497,0.16766467065868262,0.7604790419161677,0.0718562874251497,0.16766467065868262,0.7604790419161677,,,1.2523266458511353,0.008211631615025302,0.0834375,0.0012026849016547204,6.714435272216797,0.04507817869695525,0.5504030021031697,1.2523266458511353,-1.2523266458511353,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
151,200,10.068089485168457,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,156,0.12509039044380188,4.742498276755214e-05,1.5040192365646354,-1.9970020055770874,3.0888044834136963,0.15479040145874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9743589743589743,0.15,0.0,0.0,0.062111801242236024,0.13664596273291926,0.8012422360248447,0.062111801242236024,0.13664596273291926,0.8012422360248447,,,1.2658727471033733,0.005616889290201168,0.09072916666666667,0.0019143697246909142,7.279923035303752,0.05085217232971142,0.6400956439971924,1.2658727471033733,-1.2658727471033733,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
152,200,10.125944375991821,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,163,0.14229846000671387,2.7520840376382694e-05,1.5140403866767878,2.7520840376382694e-05,4.598711013793945,0.14229846000671387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9877300613496932,0.1,0.0,0.0,0.07738095238095238,0.13095238095238096,0.7916666666666666,0.07738095238095238,0.13095238095238096,0.7916666666666666,,,1.2383822949727377,0.009639983912929893,0.12739583333333335,-0.0020205830099682015,4.259609769185384,0.024143314929679038,0.5028259940942128,1.2383822949727377,-1.2383822949727377,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
153,200,9.629806995391846,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,154,0.16534213721752167,0.0,1.5212562143802641,0.0,3.15437912940979,0.16534213721752167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07051282051282051,0.1346153846153846,0.7948717948717948,0.07051282051282051,0.1346153846153846,0.7948717948717948,,,1.2590060631434123,0.006055701316023866,0.10015625,0.0007883059730132421,0.9183263661464055,0.005648068749190618,0.38664112786451976,1.2590060631434123,-1.2590060631434123,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,False,0.0,0.0,0.0
154,200,9.933067083358765,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,146,0.13558314740657806,4.381175313028507e-05,1.5014457523822784,-0.007783943321555853,5.1189374923706055,0.1357286125421524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9794520547945206,0.15,0.0,0.0,0.0915032679738562,0.1111111111111111,0.7973856209150327,0.0915032679738562,0.1111111111111111,0.7973856209150327,,,1.2361092376708984,0.008635634183883667,0.10213541666666667,-0.0029024036414921285,4.009716860453287,0.018184375601510205,0.38620218098163606,1.2361092376708984,-1.2361092376708984,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
155,200,10.65216326713562,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,161,0.05605694651603699,0.00010789405496325344,0.21501953303813878,-1.9164363145828247,3.0558083057403564,0.09464812278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.5,0.5,0.9503105590062112,0.5,0.0,0.0,0.12422360248447205,0.14906832298136646,0.7267080745341615,0.12422360248447205,0.14906832298136646,0.7267080745341615,,,1.2376182206471762,0.009579329220578074,0.09416666666666666,0.0024738577380776406,9.888726164499918,0.05960611938421304,0.7819298879305522,1.2376182206471762,-1.2376182206471762,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
156,200,10.105534553527832,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,164,0.0914575606584549,8.18541957414709e-05,0.30608927011489845,-1.9979677200317383,6.004914283752441,0.12606467306613922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9573170731707317,0.3,0.0,0.0,0.12121212121212122,0.14545454545454545,0.7333333333333333,0.12121212121212122,0.14545454545454545,0.7333333333333333,,,1.293341999053955,0.00829088401204596,0.12072916666666667,-0.0007138295844197274,7.464093599319458,0.042991268193970124,0.7013355028629303,1.293341999053955,-1.293341999053955,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
157,200,10.254237413406372,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,166,0.11774624139070511,7.805281347827986e-05,1.5019296407699585,-0.943669319152832,3.0657870769500732,0.12721002101898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.963855421686747,0.2,0.0,0.0,0.08875739644970414,0.15976331360946747,0.7514792899408284,0.08875739644970414,0.15976331360946747,0.7514792899408284,,,1.2862892961502075,0.0056113736222808555,0.09307291666666667,-0.001392435108621915,9.390384572347005,0.05669834945350885,0.7060386896133423,1.2862892961502075,-1.2862892961502075,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
158,200,10.11776876449585,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,141,0.10129386931657791,8.568468183511868e-05,0.21535892039537366,-1.4492084980010986,4.506226539611816,0.11578594148159027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9574468085106383,0.25,0.0,0.0,0.1056338028169014,0.14788732394366197,0.7464788732394366,0.1056338028169014,0.14788732394366197,0.7464788732394366,,,1.279003610610962,0.006817444642074406,0.10947916666666667,-0.00319542046636343,8.622999629974366,0.05097095887487133,0.7059419969717662,1.279003610610962,-1.279003610610962,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
159,200,9.72835659980774,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,162,0.16215363144874573,0.0,1.5072617411613465,0.0,4.5048394203186035,0.16215363144874573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,1.0,0.05,0.0,0.0,0.06626506024096386,0.15060240963855423,0.7831325301204819,0.06626506024096386,0.15060240963855423,0.7831325301204819,,,1.2251340039571126,0.004931660516497989,0.08390625,-0.0010703433367113273,1.9304925648371378,0.010241395376312235,0.3958898586034775,1.2251340039571126,-1.2251340039571126,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
160,200,10.141591310501099,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,165,0.13107584416866302,6.945637142052874e-05,1.5012844264507295,-0.9102807641029358,6.07832145690918,0.14892330765724182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9696969696969697,0.15,0.0,0.0,0.02976190476190476,0.17857142857142858,0.7916666666666666,0.02976190476190476,0.17857142857142858,0.7916666666666666,,,1.2285676622390747,0.004702985263429582,0.09822916666666667,8.47181553641955e-05,6.642195494969686,0.034824324857909233,0.531948400537173,1.2285676622390747,-1.2285676622390747,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
161,200,9.760477066040039,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,169,0.15276837348937988,9.967055120796431e-06,1.5141984224319456,-0.9126190543174744,4.552361965179443,0.16189457476139069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9940828402366864,0.1,0.0,0.0,0.07222222222222222,0.13333333333333333,0.7944444444444444,0.07222222222222222,0.13333333333333333,0.7944444444444444,,,1.2603671264648437,0.006166818266113599,0.15015625,-0.007495233404139678,3.5797238381703695,0.012262125339669486,0.3664377309878667,1.2603671264648437,-1.2603671264648437,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
162,200,9.555779695510864,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,150,0.15995146334171295,0.0,1.5354839801788325,0.0,6.5602898597717285,0.15995146334171295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,1.0,0.05,0.0,0.0,0.058823529411764705,0.16993464052287582,0.7712418300653595,0.058823529411764705,0.16993464052287582,0.7712418300653595,,,1.2516856638590494,0.004400081126950681,0.08411458333333334,-0.003492849133908749,1.3549508547782898,0.00394004156269754,0.35101368645826975,1.2516856638590494,-1.2516856638590494,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
163,200,10.357136964797974,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,167,0.08755718916654587,7.128145080059767e-05,0.5063475430011747,-0.8963083028793335,3.0549752712249756,0.10035494714975357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.65,0.65,0.9640718562874252,0.35,0.0,0.0,0.047058823529411764,0.21764705882352942,0.7352941176470589,0.047058823529411764,0.21764705882352942,0.7352941176470589,,,1.1670621411005655,0.009863078438987335,0.1178125,0.002218997192879518,8.45951064745585,0.04207208717862765,0.4960359718402227,1.1670621411005655,-1.1670621411005655,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
164,200,9.821919441223145,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,150,0.15101227164268494,2.5045002985280007e-05,1.5021148562431335,2.5045002985280007e-05,6.090567111968994,0.15101227164268494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.9866666666666667,0.05,0.0,0.0,0.04430379746835443,0.10759493670886076,0.8481012658227848,0.04430379746835443,0.10759493670886076,0.8481012658227848,,,1.128419500986735,0.009484913141156237,0.11901041666666666,-0.002614404242485762,3.375596705277761,0.02085226148677369,0.477361140648524,1.128419500986735,-1.128419500986735,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
165,200,9.758719205856323,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,164,0.1513519138097763,1.745368899719324e-05,0.2125508107244959,-0.00198133266530931,6.119865417480469,0.15137173235416412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.9939024390243902,0.05,0.0,0.0,0.08433734939759036,0.10240963855421686,0.8132530120481928,0.08433734939759036,0.10240963855421686,0.8132530120481928,,,1.1887514797846477,0.006395870265550912,0.07140625,-0.0007993052154779434,2.3365199120839435,0.010562988369880864,0.3382650409142176,1.1887514797846477,-1.1887514797846477,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
