episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,CP-EFT,0.0022065238611553525,0.05295657266772846,0.55,0.55,0.837037037037037,0.896551724137931,0.5609756097560976,0.2032520325203252,0.23577235772357724,0.5609756097560976,0.2032520325203252,0.23577235772357724,0.0,0.0,0.0,0.17923120996122222,0.0,2.400000000000001,0.8288700821753925,0.8288700821753925,2.400000000000001,0.8288700821753925,1.561078554563514,0.45,0.55,0.0,0.17923120996122216,0.9975859548874483,0.0,0.74375,0.25625,0.25625,0.0,0.0,2.1054869653314157e-11,0.0,7.556802744856473e-16,2.1054871388037633e-11,7.556802744856473e-16,54,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,11,0.018116502800157714,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,9,24,123,5.125,0,20,20,54,69,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,22949046.533743847,1.0,1.0,0.15447154471544716,0.5691056910569106,0.2764227642276423,0.3821138211382114,0.31968650303735074,0.04329059093930582,0.3629770939766565,0.45528455284552843,0.45528455284552843,0.45528455284552843,0.9105691056910569,0.0004453312191465681,123,1.0,0.0,0.0,0.5142857142857142,0.3,0.18571428571428572,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.011309554998785932,0.0033373918696910088,0.045024441077332146,0.011309554998785932,0.02578957491929657,1.0,0.02578957491929657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,76,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.005136811379838324,0.005136811379838324,0.016928427231715188,0.030971524717624356,0.020046093189612986,0.02241394845199154,0.14148328919211847,0.13675610873114086,0.8632438912688591,unified_mainline
2,CP-EFT,0.0010121242312621961,0.03947284501922565,0.45,0.45,0.7509293680297398,0.875,0.22727272727272727,0.42727272727272725,0.34545454545454546,0.22727272727272727,0.42727272727272725,0.34545454545454546,5.465531201840107e-05,0.0002507714316138402,0.0,0.2873135200975293,0.0,3.900000000000002,2.587920142308052,2.587920142308052,3.900000000000002,2.587920142308052,3.123909048324138,0.55,0.44999999999999996,0.0,0.28731352009752925,0.9702970709849243,0.0,0.717948717948718,0.28205128205128205,0.28205128205128205,0.007246376811594203,0.0,3.4766859530188654e-12,0.0,1.2648792256653155e-11,2.0025947046475867e-12,1.2151931544357446e-11,170,0.0,0.0,0.0,0.3935897435897436,1.564102564102564,9,0.030574074011729475,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,11,39,220,5.641025641025641,0,20,20,166,50,0.0,0.0,0.0,0,0,6.823076923076923,9.0,0.0,0.0,819,0,1.0,1.0,0.3591093117408908,6.823076923076926,17780359.40903896,1.0,1.0,0.08181818181818182,0.8045454545454546,0.11363636363636363,0.12727272727272726,0.32984926123647024,0.11205412353878735,0.4419033847752576,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.9227272727272727,0.0014144478540811555,220,0.9444444444444444,0.0,0.05555555555555555,0.1694915254237288,0.5084745762711864,0.3220338983050847,0.12,0.16,0.72,0.04480933535263338,0.0,0.21012695252164149,0.04480933535263338,0.14876427617627017,0.9473684210526315,0.16135253299528737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,138,1,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.010407561497135578,0.010407561497135578,-0.0002863191845136267,0.12142775192876717,0.03689953621711708,0.09380973924082502,0.04410228537943775,0.6802143576611811,0.31978564233881906,unified_mainline
3,CP-EFT,0.002914127616644207,0.11365097704912407,0.75,0.75,0.916058394160584,0.9761904761904762,0.24528301886792453,0.4075471698113208,0.3471698113207547,0.24528301886792453,0.4075471698113208,0.3471698113207547,0.00031852930233255814,0.0012422642790969767,0.0,0.2309977181248681,0.0,3.900000000000002,2.503473653326525,2.503473653326525,3.900000000000002,2.503473653326525,3.226561086065084,0.25,0.75,0.0,0.2309977181248681,0.9725685383989184,0.0,0.6602564102564102,0.33974358974358976,0.33974358974358976,0.034482758620689655,0.0,5.30155051803316e-11,0.0,5.5460688819230765e-11,3.1974403593565404e-12,2.6492695450602812e-11,200,0.0,0.0,0.0,0.4461538461538462,1.794871794871795,16,0.02408219591815535,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.275755,all_failed,0,,,5,39,265,6.794871794871795,0,20,20,192,65,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,21480502.081209257,1.0,1.0,0.1018867924528302,0.7547169811320755,0.14339622641509434,0.18490566037735848,0.16672953267889262,0.19717799191448332,0.36390752459337594,0.6,0.6,0.6,0.8716981132075472,0.0030959018562520375,265,0.9259259259259259,0.0,0.07407407407407407,0.17,0.525,0.305,0.15789473684210525,0.07894736842105263,0.7631578947368421,0.03195931843428689,0.0,0.15525072782516813,0.03195931843428689,0.18562073568643864,0.9347826086956522,0.2018911155685298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,174,6,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.011137311586894908,0.011137311586894908,0.018003964579547175,0.11542994531504747,0.03278152089727555,0.08262540721656363,0.05123535439006427,0.6172488952316895,0.3827511047683105,unified_mainline
4,CP-EFT,0.0032900142117325303,0.09212039792851084,0.6,0.6,0.8883495145631068,0.8958333333333334,0.3333333333333333,0.4,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.0006073574663630685,0.00261630908587168,0.0,0.2626966318035078,0.0,2.800000000000001,1.5572026098085443,1.5572026098085443,2.800000000000001,1.5572026098085443,1.8786381335354707,0.4,0.6,0.0,0.26269663180350766,0.9793244607924164,0.0,0.6517857142857143,0.3482142857142857,0.3482142857142857,0.018518518518518517,0.0,3.2337091337986124e-11,0.0,4.347101949242481e-11,8.279539380484646e-12,5.0658881776965925e-11,130,0.0,0.0,0.0,0.32321428571428573,1.8214285714285714,12,0.02751464419855681,0.0,0.0,2.490900958385048,3.1232477277343844,1239079237.646943,all_failed,0,,,8,28,195,6.964285714285714,0,20,20,126,65,0.0,0.0,0.0,0,0,10.996428571428572,16.0,0.0,0.0,713,0,1.0,1.0,0.5787593984962406,10.99642857142857,15223815.502045551,0.9499999999999995,1.0,0.10256410256410256,0.8,0.09743589743589744,0.10869565217391304,0.34974761063251947,0.0933188528318407,0.4431560139268049,0.5487179487179488,0.5487179487179488,0.5487179487179488,0.8512820512820513,0.0017249181103595125,195,1.0,0.0,0.0,0.25,0.48717948717948717,0.26282051282051283,0.3157894736842105,0.10526315789473684,0.5789473684210527,0.02953255938943344,0.0006502644166666571,0.1440429460764508,0.02953255938943344,0.11386465697062528,0.9615384615384616,0.11886555418604938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,108,2,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000094,0.10000000000000094,0.0,0.0,0.0,0.0,0.0,0.0,0.01792432116661498,0.01792432116661498,0.014975820950710322,0.14210644002273126,0.051474973606689206,0.09139782516712017,0.070307014327179,0.5652139135288055,0.4347860864711946,unified_mainline
5,CP-EFT,0.006399333778219221,0.14078534312082286,0.85,0.85,0.9389312977099237,0.9512195121951219,0.3700787401574803,0.2992125984251969,0.33070866141732286,0.3700787401574803,0.2992125984251969,0.33070866141732286,0.0,0.0,0.0,0.14599437305108573,0.0,2.2000000000000006,0.6717537129958804,0.6717537129958804,2.2000000000000006,0.6717537129958804,0.9290599902550615,0.15,0.85,0.0,0.1459943730510858,0.9879410681144156,0.0,0.7113636363636363,0.2886363636363637,0.2886363636363637,0.0,0.0,2.2277000123055446e-12,0.0,1.8590368133786153e-11,2.223111668711586e-12,2.0701837813441567e-11,80,0.0,0.0,0.0,0.07954545454545454,0.0,17,0.014947876343867678,0.0,0.0,2.0901968415728556,2.993599827111143,365288006.59110206,all_failed,0,,,3,22,127,5.7727272727272725,0,20,20,79,47,0.0,0.0,0.0,0,0,9.3,11.0,0.0,0.0,440,0,1.0,1.0,0.48947368421052656,9.300000000000004,27011864.578439627,1.0,1.0,0.14960629921259844,0.5905511811023622,0.25984251968503935,0.2992125984251969,0.08298263638023141,0.038728374191275186,0.12171101057150661,0.6535433070866141,0.6535433070866141,0.6535433070866141,0.9921259842519685,0.0003496946025516572,127,1.0,0.0,0.0,0.36,0.4666666666666667,0.17333333333333334,0.030303030303030304,0.09090909090909091,0.8787878787878788,0.007392866873704891,0.0,0.03456622214823321,0.007392866873704891,0.033284241748890095,1.0,0.033284241748890095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,87,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000081,0.10000000000000081,0.0,0.0,0.0,0.0,0.0,0.0,0.005980084816189075,0.005980084816189075,0.05801325296600313,0.0444086225256409,0.02071840408758418,0.02685594230591305,0.22511122573841022,0.10658508612196986,0.8934149138780301,unified_mainline
6,CP-EFT,0.0071503816224818915,0.15730839569460162,0.9,0.9,0.968503937007874,1.0,0.4435483870967742,0.3387096774193548,0.21774193548387097,0.4435483870967742,0.3387096774193548,0.21774193548387097,0.0,0.0,0.0,0.14803300601098382,0.0,2.2000000000000006,0.6367219740233262,0.6367219740233262,2.2000000000000006,0.6367219740233262,0.8217505616128908,0.1,0.9,0.0,0.14803300601098382,0.9940768075604978,0.0,0.7181818181818181,0.28181818181818186,0.28181818181818186,0.0,0.0,3.229149586614355e-12,0.0,2.8430261790612917e-11,3.2275198139086747e-12,2.835143231294519e-11,69,0.0,0.0,0.0,0.05227272727272727,0.0,18,0.01490182141941708,0.0,0.0,2.0569971770834004,2.9666987341059636,329610992.3451273,all_failed,0,,,2,22,124,5.636363636363637,0,20,20,68,55,0.0,0.0,0.0,0,0,9.1,10.0,0.0,0.0,440,0,1.0,1.0,0.4789473684210528,9.099999999999996,22616164.027662184,1.0,1.0,0.1532258064516129,0.7741935483870968,0.07258064516129033,0.16129032258064516,0.11194469131098589,0.035585025332030264,0.14752971664301617,0.5080645161290323,0.5080645161290323,0.5080645161290323,0.967741935483871,9.274784466722624e-05,124,1.0,0.0,0.0,0.3229166666666667,0.4270833333333333,0.25,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.008573284983850437,0.0,0.032589091922250686,0.008573284983850437,0.03671612884885632,1.0,0.03671612884885632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,67,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000081,0.10000000000000081,0.0,0.0,0.0,0.0,0.0,0.0,0.007066901965139818,0.007066901965139818,0.0644369142596791,0.04660893410450658,0.025076103747270356,0.026355113055453995,0.24532548931528356,0.09700770988239195,0.9029922901176081,unified_mainline
7,CP-EFT,0.004873605051118958,0.13158733638021186,0.85,0.85,0.9540816326530612,0.9705882352941176,0.23469387755102042,0.39285714285714285,0.37244897959183676,0.23469387755102042,0.39285714285714285,0.37244897959183676,0.00010517554606996756,0.0003786319658518832,0.0,0.16788262729537975,0.0,2.700000000000001,1.8446004412617207,1.8446004412617207,2.700000000000001,1.8446004412617207,2.222758877291536,0.15,0.85,0.0,0.1678826272953798,0.9815753652940361,0.0,0.6370370370370371,0.36296296296296293,0.36296296296296293,0.014814814814814815,0.0,2.132152787659436e-11,0.0,3.0739003009649916e-11,4.160141415382457e-12,2.5201506072963758e-11,150,0.0,0.0,0.0,0.40370370370370373,1.8518518518518519,17,0.017455780485961764,0.0,0.0,2.469863596938154,3.1726825099569775,1363156040.5526867,all_failed,0,,,3,27,196,7.2592592592592595,0,20,20,145,46,0.0,0.0,0.0,0,0,6.985185185185185,9.0,0.0,0.0,595,0,1.0,1.0,0.3676413255360622,6.985185185185185,23929865.505487703,1.0,1.0,0.07142857142857142,0.8112244897959183,0.11734693877551021,0.1326530612244898,0.13253201925501676,0.092787415979301,0.22531943523431777,0.5561224489795918,0.5561224489795918,0.5561224489795918,0.9132653061224489,0.0016646757072085508,196,1.0,0.0,0.0,0.18238993710691823,0.4779874213836478,0.33962264150943394,0.13043478260869565,0.043478260869565216,0.8260869565217391,0.02672623025381096,0.0,0.13009157651189135,0.02672623025381096,0.13383720033996727,1.0,0.13383720033996727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,135,2,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000092,0.10000000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.015127758486684621,0.015127758486684621,0.033608292024504945,0.15908640056926138,0.0416785182796413,0.08669150667494932,0.0622025598126146,0.5822361409021631,0.4177638590978368,unified_mainline
8,CP-EFT,0.004900677615291421,0.1421196508434512,0.85,0.85,0.967032967032967,1.0,0.20540540540540542,0.43243243243243246,0.3621621621621622,0.20540540540540542,0.43243243243243246,0.3621621621621622,0.00017677776801448087,0.0006974905132544144,0.0,0.11329448505053834,0.0,2.9000000000000012,1.6783585540624297,1.6783585540624297,2.9000000000000012,1.6783585540624297,2.1397182368000007,0.15,0.85,0.0,0.11329448505053831,0.9873448549481015,0.0,0.6810344827586207,0.31896551724137934,0.31896551724137934,0.023076923076923078,0.0,1.0611870757126773e-11,0.0,3.008675253379778e-11,3.777771064722435e-12,1.8613471267775446e-11,147,0.0,0.0,0.0,0.3568965517241379,1.4482758620689655,17,0.011710778866854328,0.0,0.0,2.4728655247334532,3.154650449065335,1446202027.587773,all_failed,0,,,3,29,185,6.379310344827586,0,20,20,141,38,0.0,0.0,0.0,0,0,7.075862068965518,9.0,0.0,0.0,618,0,1.0,1.0,0.3724137931034481,7.075862068965514,25655161.974212836,1.0,1.0,0.07027027027027027,0.8054054054054054,0.12432432432432433,0.16216216216216217,0.09939001049247169,0.09676287968743931,0.196152890179911,0.5891891891891892,0.5891891891891892,0.5891891891891892,0.8810810810810811,0.001558355692462645,185,1.0,0.0,0.0,0.1476510067114094,0.5234899328859061,0.3288590604026846,0.13043478260869565,0.08695652173913043,0.782608695652174,0.026945715844276026,0.0,0.12777235599621098,0.026945715844276026,0.10822619955553389,0.9552238805970149,0.11527315677471038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,130,3,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000095,0.10000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.015738271478753285,0.015738271478753285,0.03326850467416089,0.10195330118545057,0.049341607879334705,0.07938001324075614,0.07606987366391692,0.5106469668223983,0.4893530331776018,unified_mainline
9,CP-EFT,0.004295971658844836,0.11169526312996575,0.75,0.75,0.9067357512953368,0.9393939393939394,0.26595744680851063,0.34574468085106386,0.3882978723404255,0.26595744680851063,0.34574468085106386,0.3882978723404255,0.00023416117766743332,0.0008823464665729371,0.0,0.23969913002142662,0.0,2.600000000000001,1.48025532891936,1.48025532891936,2.600000000000001,1.48025532891936,1.6055811848451418,0.25,0.75,0.0,0.23969913002142668,0.9939516314649938,0.0,0.6384615384615384,0.3615384615384616,0.3615384615384616,0.036231884057971016,0.0,9.584160721998192e-12,0.0,6.611196643304141e-14,9.156463564793937e-13,1.698919088364468e-14,138,0.0,0.0,0.0,0.36538461538461536,1.6538461538461537,15,0.02486031333342544,0.0,0.0,2.482074756847032,3.2099058322362084,1363801377.7431183,all_failed,0,,,5,26,188,7.230769230769231,0,20,20,131,50,0.0,0.0,0.0,0,0,6.15,9.0,0.0,0.0,529,0,1.0,1.0,0.3236842105263158,6.149999999999998,16948606.37312547,1.0,1.0,0.1276595744680851,0.7127659574468085,0.1595744680851064,0.21808510638297873,0.20512169499611183,0.09842782174675725,0.303549516742869,0.5797872340425532,0.5797872340425532,0.5797872340425532,0.9042553191489362,0.002980260255302811,188,0.9166666666666666,0.08333333333333333,0.0,0.19402985074626866,0.4552238805970149,0.35074626865671643,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.02603411946247196,0.0,0.12554957168024933,0.02603411946247196,0.1256819741822462,0.958904109589041,0.13181039292851643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,138,5,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000091,0.10000000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.012285283782477592,0.012285283782477592,0.030674432805970753,0.12327199052030331,0.03398057216429976,0.06438161451467908,0.045300435801259024,0.5869840537191677,0.41301594628083216,unified_mainline
10,CP-EFT,0.0017637326531250211,0.06525810816562579,0.55,0.55,0.8388429752066116,0.896551724137931,0.24770642201834864,0.45871559633027525,0.29357798165137616,0.24770642201834864,0.45871559633027525,0.29357798165137616,1.9474805279856056e-05,8.787412138471636e-05,0.0,0.32821123234103355,0.0,3.700000000000002,2.6350502246698473,2.6350502246698473,3.700000000000002,2.6350502246698473,3.2079588282856717,0.45,0.55,0.0,0.3282112323410338,0.9808941644548879,0.0,0.7054054054054054,0.2945945945945946,0.2945945945945946,0.036036036036036036,0.0,3.836265940332373e-12,0.0,2.2440301786913468e-11,3.6362351931579218e-12,2.3033472438399438e-11,164,0.0,0.0,0.0,0.3972972972972973,1.5945945945945945,11,0.03405827714665329,0.0,0.0,3.2905810686654595,3.8580289333004556,2255306666.731142,all_failed,0,,,9,37,218,5.891891891891892,0,20,20,158,54,0.0,0.0,0.0,0,0,6.710810810810811,8.0,0.0,0.0,777,0,1.0,1.0,0.35320056899004276,6.71081081081081,18982104.475146484,1.0,1.0,0.08256880733944955,0.8532110091743119,0.06422018348623854,0.0871559633027523,0.45915201220295965,0.12061103246211785,0.5797630446650776,0.5825688073394495,0.5825688073394495,0.5825688073394495,0.9311926605504587,0.002118576290462855,218,0.9444444444444444,0.05555555555555555,0.0,0.1827956989247312,0.532258064516129,0.2849462365591398,0.21428571428571427,0.0,0.7857142857142857,0.04345979197074272,0.0,0.2044004403082134,0.04345979197074272,0.1735310770823983,0.953125,0.18278582088428025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,111,4,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000001,0.1000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01223912908292837,0.01223912908292837,0.0053981974483218315,0.13762699998979594,0.04154566752920647,0.10803841748310519,0.04867937986700975,0.6893819292377004,0.31061807076229975,unified_mainline
