episode,step,veh_id,target,power,reward,q_len
2,181,4,1,0.694,-0.000,0
2,181,5,1,0.804,-0.000,0
2,181,6,0,0.282,-0.000,0
2,181,7,1,0.276,-0.000,0
2,181,8,1,0.606,-0.000,0
2,181,9,1,0.473,-0.000,0
2,181,10,1,0.635,-0.000,0
2,181,11,1,0.213,-0.000,0
2,182,0,1,0.744,0.000,0
2,182,1,1,0.531,0.000,0
2,182,2,1,0.078,0.000,0
2,182,3,1,0.260,0.000,0
2,182,4,1,0.593,0.000,0
2,182,5,1,0.681,0.000,0
2,182,6,1,0.487,0.000,0
2,182,7,1,0.718,0.000,0
2,182,8,0,0.888,0.000,0
2,182,9,1,0.545,0.000,0
2,182,10,1,0.416,0.000,0
2,182,11,1,0.286,0.000,0
2,183,0,1,0.591,0.000,0
2,183,1,1,0.312,0.000,0
2,183,2,1,0.538,0.000,0
2,183,3,0,0.369,0.000,0
2,183,4,1,0.355,0.000,0
2,183,5,0,0.889,0.000,0
2,183,6,1,0.531,0.000,0
2,183,7,1,0.500,0.000,0
2,183,8,1,0.298,0.000,0
2,183,9,1,0.813,0.000,0
2,183,10,1,0.417,0.000,0
2,183,11,1,0.442,0.000,0
2,184,0,1,0.345,-0.000,0
2,184,1,1,0.325,-0.000,0
2,184,2,1,0.484,-0.000,0
2,184,3,1,0.704,-0.000,0
2,184,4,1,0.308,-0.000,0
2,184,5,1,0.498,-0.000,0
2,184,6,1,0.719,-0.000,0
2,184,7,1,0.467,-0.000,0
2,184,8,1,0.154,-0.000,0
2,184,9,1,0.294,-0.000,0
2,184,10,1,0.446,-0.000,0
2,184,11,1,0.673,-0.000,0
2,185,0,1,0.649,-0.000,0
2,185,1,1,0.522,-0.000,0
2,185,2,1,0.228,-0.000,0
2,185,3,1,0.835,-0.000,0
2,185,4,1,0.207,-0.000,0
2,185,5,1,0.110,-0.000,0
2,185,6,1,0.552,-0.000,0
2,185,7,1,0.640,-0.000,0
2,185,8,1,0.805,-0.000,0
2,185,9,1,0.419,-0.000,0
2,185,10,1,0.697,-0.000,0
2,185,11,1,0.369,-0.000,0
2,186,0,1,0.875,-0.000,0
2,186,1,1,0.603,-0.000,0
2,186,2,1,0.506,-0.000,0
2,186,3,1,0.260,-0.000,0
2,186,4,1,0.941,-0.000,0
2,186,5,1,0.221,-0.000,0
2,186,6,1,0.367,-0.000,0
2,186,7,1,0.828,-0.000,0
2,186,8,1,0.304,-0.000,0
2,186,9,1,0.308,-0.000,0
2,186,10,1,0.519,-0.000,0
2,186,11,1,0.076,-0.000,0
2,187,0,1,0.754,0.000,0
2,187,1,1,0.704,0.000,0
2,187,2,1,0.133,0.000,0
2,187,3,1,0.671,0.000,0
2,187,4,0,0.044,0.000,0
2,187,5,1,0.192,0.000,0
2,187,6,1,0.697,0.000,0
2,187,7,1,0.344,0.000,0
2,187,8,1,0.435,0.000,0
2,187,9,1,0.657,0.000,0
2,187,10,1,0.416,0.000,0
2,187,11,1,0.407,0.000,0
2,188,0,1,0.438,0.000,0
2,188,1,1,0.705,0.000,0
2,188,2,1,0.753,0.000,0
2,188,3,1,0.155,0.000,0
2,188,4,1,0.344,0.000,0
2,188,5,1,0.490,0.000,0
2,188,6,1,0.326,0.000,0
2,188,7,1,0.397,0.000,0
2,188,8,1,0.254,0.000,0
2,188,9,1,0.869,0.000,0
2,188,10,1,0.371,0.000,0
2,188,11,1,0.314,0.000,0
2,189,0,1,0.875,-0.000,0
2,189,1,1,0.375,-0.000,0
2,189,2,1,0.193,-0.000,0
2,189,3,1,0.769,-0.000,0
2,189,4,1,0.258,-0.000,0
2,189,5,1,0.091,-0.000,0
2,189,6,1,0.800,-0.000,0
2,189,7,1,0.331,-0.000,0
2,189,8,1,0.343,-0.000,0
2,189,9,1,0.212,-0.000,0
2,189,10,1,0.044,-0.000,0
2,189,11,1,0.319,-0.000,0
2,190,0,1,0.293,-0.000,0
2,190,1,1,0.162,-0.000,0
2,190,2,1,0.185,-0.000,0
2,190,3,1,0.679,-0.000,0
2,190,4,1,0.832,-0.000,0
2,190,5,1,0.090,-0.000,0
2,190,6,1,0.172,-0.000,0
2,190,7,1,0.443,-0.000,0
2,190,8,1,0.465,-0.000,0
2,190,9,1,0.878,-0.000,0
2,190,10,0,0.230,-0.000,0
2,190,11,0,0.329,-0.000,0
2,191,0,1,0.467,-0.000,0
2,191,1,1,0.404,-0.000,0
2,191,2,1,0.651,-0.000,0
2,191,3,1,0.370,-0.000,0
2,191,4,1,0.176,-0.000,0
2,191,5,1,0.425,-0.000,0
2,191,6,1,0.211,-0.000,0
2,191,7,1,0.589,-0.000,0
2,191,8,1,0.645,-0.000,0
2,191,9,1,0.618,-0.000,0
2,191,10,0,0.428,-0.000,0
2,191,11,1,0.398,-0.000,0
2,192,0,1,0.444,0.000,0
2,192,1,1,0.215,0.000,0
2,192,2,1,0.490,0.000,0
2,192,3,1,0.158,0.000,0
2,192,4,1,0.737,0.000,0
2,192,5,1,0.463,0.000,0
2,192,6,1,0.081,0.000,0
2,192,7,1,0.164,0.000,0
2,192,8,1,0.462,0.000,0
2,192,9,0,0.318,0.000,0
2,192,10,1,0.362,0.000,0
2,192,11,1,0.335,0.000,0
2,193,0,1,0.523,0.000,0
2,193,1,1,0.653,0.000,0
2,193,2,1,0.820,0.000,0
2,193,3,1,0.459,0.000,0
2,193,4,1,0.696,0.000,0
2,193,5,1,0.439,0.000,0
2,193,6,1,0.134,0.000,0
2,193,7,1,0.625,0.000,0
2,193,8,1,0.413,0.000,0
2,193,9,1,0.317,0.000,0
2,193,10,1,0.414,0.000,0
2,193,11,1,0.587,0.000,0
2,194,0,1,0.696,-0.000,0
2,194,1,1,0.296,-0.000,0
2,194,2,1,0.333,-0.000,0
2,194,3,1,0.427,-0.000,0
2,194,4,1,0.549,-0.000,0
2,194,5,1,0.730,-0.000,0
2,194,6,1,0.121,-0.000,0
2,194,7,1,0.626,-0.000,0
2,194,8,1,0.651,-0.000,0
2,194,9,1,0.309,-0.000,0
2,194,10,1,0.622,-0.000,0
2,194,11,1,0.458,-0.000,0
2,195,0,1,0.488,-0.000,0
2,195,1,1,0.145,-0.000,0
2,195,2,1,0.410,-0.000,0
2,195,3,1,0.294,-0.000,0
2,195,4,0,0.841,-0.000,0
2,195,5,1,0.932,-0.000,0
2,195,6,1,0.410,-0.000,0
2,195,7,0,0.470,-0.000,0
2,195,8,1,0.179,-0.000,0
2,195,9,1,0.577,-0.000,0
2,195,10,1,0.573,-0.000,0
2,195,11,1,0.855,-0.000,0
2,196,0,1,0.032,-0.000,0
2,196,1,1,0.348,-0.000,0
2,196,2,1,0.359,-0.000,0
2,196,3,1,0.578,-0.000,0
2,196,4,1,0.343,-0.000,0
2,196,5,1,0.946,-0.000,0
2,196,6,1,0.593,-0.000,0
2,196,7,1,0.647,-0.000,0
2,196,8,1,0.577,-0.000,0
2,196,9,1,0.359,-0.000,0
2,196,10,1,0.293,-0.000,0
2,196,11,1,0.216,-0.000,0
2,197,0,1,0.285,0.000,0
2,197,1,1,0.373,0.000,0
2,197,2,1,0.469,0.000,0
2,197,3,1,0.631,0.000,0
2,197,4,1,0.691,0.000,0
2,197,5,1,0.016,0.000,0
2,197,6,1,0.399,0.000,0
2,197,7,1,0.867,0.000,0
2,197,8,1,0.631,0.000,0
2,197,9,1,0.984,0.000,0
2,197,10,1,0.696,0.000,0
2,197,11,1,0.713,0.000,0
2,198,0,1,0.606,0.000,0
2,198,1,1,0.478,0.000,0
2,198,2,1,0.327,0.000,0
2,198,3,0,0.565,0.000,0
2,198,4,1,0.518,0.000,0
2,198,5,0,0.410,0.000,0
2,198,6,1,0.852,0.000,0
2,198,7,1,0.587,0.000,0
2,198,8,1,0.055,0.000,0
2,198,9,1,0.201,0.000,0
2,198,10,1,0.570,0.000,0
2,198,11,1,0.559,0.000,0
2,199,0,1,0.612,-0.000,0
2,199,1,1,0.380,-0.000,0
2,199,2,0,0.144,-0.000,0
2,199,3,1,0.330,-0.000,0
2,199,4,1,0.152,-0.000,0
2,199,5,1,0.335,-0.000,0
2,199,6,1,0.065,-0.000,0
2,199,7,1,0.451,-0.000,0
2,199,8,1,0.660,-0.000,0
2,199,9,1,0.632,-0.000,0
2,199,10,1,0.345,-0.000,0
2,199,11,1,0.801,-0.000,0
3,0,0,1,0.947,0.000,0
3,0,1,1,0.375,0.000,0
3,0,2,1,0.556,0.000,0
3,0,3,1,0.212,0.000,0
3,0,4,1,0.587,0.000,0
3,0,5,1,0.595,0.000,0
3,0,6,1,0.781,0.000,0
3,0,7,1,0.797,0.000,0
3,0,8,1,0.464,0.000,0
3,0,9,1,0.642,0.000,0
3,0,10,1,0.389,0.000,0
3,0,11,1,0.375,0.000,0
3,1,0,1,0.549,-0.000,0
3,1,1,1,0.852,-0.000,0
3,1,2,1,0.798,-0.000,0
3,1,3,1,0.351,-0.000,0
3,1,4,1,0.637,-0.000,0
3,1,5,1,0.469,-0.000,0
3,1,6,1,0.226,-0.000,0
3,1,7,1,0.339,-0.000,0
3,1,8,1,0.272,-0.000,0
3,1,9,1,0.368,-0.000,0
3,1,10,1,0.453,-0.000,0
3,1,11,1,0.861,-0.000,0
3,2,0,1,0.700,0.000,0
3,2,1,1,0.467,0.000,0
3,2,2,1,0.519,0.000,0
3,2,3,1,0.135,0.000,0
3,2,4,1,0.486,0.000,0
3,2,5,1,0.392,0.000,0
3,2,6,1,0.232,0.000,0
3,2,7,1,0.239,0.000,0
3,2,8,1,0.696,0.000,0
3,2,9,1,0.398,0.000,0
3,2,10,1,0.887,0.000,0
3,2,11,1,0.752,0.000,0
3,3,0,1,0.564,0.000,0
3,3,1,1,0.600,0.000,0
3,3,2,1,0.566,0.000,0
3,3,3,1,0.387,0.000,0
3,3,4,1,0.607,0.000,0
3,3,5,1,0.320,0.000,0
3,3,6,1,0.813,0.000,0
3,3,7,1,0.347,0.000,0
3,3,8,1,0.535,0.000,0
3,3,9,1,0.790,0.000,0
3,3,10,1,0.529,0.000,0
3,3,11,1,0.346,0.000,0
3,4,0,1,0.677,-0.000,0
3,4,1,1,0.643,-0.000,0
3,4,2,1,0.732,-0.000,0
3,4,3,1,0.585,-0.000,0
3,4,4,1,0.249,-0.000,0
3,4,5,1,0.587,-0.000,0
3,4,6,1,0.723,-0.000,0
3,4,7,1,0.294,-0.000,0
3,4,8,0,0.640,-0.000,0
3,4,9,1,0.551,-0.000,0
3,4,10,1,0.622,-0.000,0
3,4,11,1,0.619,-0.000,0
3,5,0,0,0.729,0.000,0
3,5,1,0,0.550,0.000,0
3,5,2,1,0.451,0.000,0
3,5,3,1,0.522,0.000,0
3,5,4,2,0.438,0.000,0
3,5,5,1,0.684,0.000,0
3,5,6,1,0.621,0.000,0
3,5,7,1,0.293,0.000,0
3,5,8,1,0.625,0.000,0
3,5,9,1,0.506,0.000,0
3,5,10,1,0.348,0.000,0
3,5,11,1,0.240,0.000,0
3,6,0,1,0.800,-0.000,0
3,6,1,1,0.534,-0.000,0
3,6,2,1,0.469,-0.000,0
3,6,3,1,0.674,-0.000,0
3,6,4,1,0.210,-0.000,0
3,6,5,1,0.295,-0.000,0
3,6,6,1,0.401,-0.000,0
3,6,7,1,0.369,-0.000,0
3,6,8,1,0.498,-0.000,0
3,6,9,1,0.206,-0.000,0
3,6,10,1,0.543,-0.000,0
3,6,11,1,0.274,-0.000,0
3,7,0,1,0.630,0.000,0
3,7,1,1,0.875,0.000,0
3,7,2,1,0.320,0.000,0
3,7,3,1,0.300,0.000,0
3,7,4,1,0.491,0.000,0
3,7,5,1,0.408,0.000,0
3,7,6,1,0.379,0.000,0
3,7,7,1,0.102,0.000,0
3,7,8,1,0.260,0.000,0
3,7,9,1,0.368,0.000,0
3,7,10,1,0.531,0.000,0
3,7,11,1,0.082,0.000,0
3,8,0,1,0.829,0.000,0
3,8,1,1,0.828,0.000,0
3,8,2,1,0.703,0.000,0
3,8,3,1,0.297,0.000,0
3,8,4,1,0.217,0.000,0
3,8,5,1,0.497,0.000,0
3,8,6,1,0.237,0.000,0
3,8,7,1,0.773,0.000,0
3,8,8,1,0.328,0.000,0
3,8,9,1,0.313,0.000,0
3,8,10,1,0.758,0.000,0
3,8,11,1,0.593,0.000,0
3,9,0,1,0.393,-0.000,0
3,9,1,1,0.131,-0.000,0
3,9,2,1,0.618,-0.000,0
3,9,3,1,0.563,-0.000,0
3,9,4,1,0.734,-0.000,0
3,9,5,1,0.860,-0.000,0
3,9,6,1,0.389,-0.000,0
3,9,7,1,0.832,-0.000,0
3,9,8,1,0.854,-0.000,0
3,9,9,1,0.902,-0.000,0
3,9,10,1,0.982,-0.000,0
3,9,11,1,0.583,-0.000,0
3,10,0,1,0.655,0.000,0
3,10,1,1,0.749,0.000,0
3,10,2,1,0.662,0.000,0
3,10,3,1,0.331,0.000,0
3,10,4,1,0.708,0.000,0
3,10,5,1,0.358,0.000,0
3,10,6,1,0.093,0.000,0
3,10,7,1,0.760,0.000,0
3,10,8,1,0.183,0.000,0
3,10,9,1,0.251,0.000,0
3,10,10,1,0.650,0.000,0
3,10,11,1,0.385,0.000,0
3,11,0,1,0.606,-0.000,0
3,11,1,1,0.236,-0.000,0
3,11,2,1,0.769,-0.000,0
3,11,3,1,0.509,-0.000,0
3,11,4,1,0.462,-0.000,0
3,11,5,1,0.162,-0.000,0
3,11,6,1,0.368,-0.000,0
3,11,7,1,0.981,-0.000,0
3,11,8,1,0.490,-0.000,0
3,11,9,1,0.536,-0.000,0
3,11,10,1,0.538,-0.000,0
3,11,11,1,0.716,-0.000,0
3,12,0,1,0.033,0.000,0
3,12,1,1,0.778,0.000,0
3,12,2,1,0.469,0.000,0
3,12,3,1,0.548,0.000,0
3,12,4,1,0.748,0.000,0
3,12,5,1,0.523,0.000,0
3,12,6,1,0.644,0.000,0
3,12,7,1,0.556,0.000,0
3,12,8,1,0.435,0.000,0
3,12,9,1,0.316,0.000,0
3,12,10,1,0.772,0.000,0
3,12,11,1,0.734,0.000,0
3,13,0,1,0.913,0.000,0
3,13,1,1,0.276,0.000,0
3,13,2,1,0.050,0.000,0
3,13,3,1,0.323,0.000,0
3,13,4,1,0.789,0.000,0
3,13,5,1,0.299,0.000,0
3,13,6,1,0.531,0.000,0
3,13,7,1,0.555,0.000,0
3,13,8,1,0.284,0.000,0
3,13,9,1,0.301,0.000,0
3,13,10,1,0.712,0.000,0
3,13,11,1,0.246,0.000,0
3,14,0,1,0.359,-0.000,0
3,14,1,1,0.609,-0.000,0
3,14,2,1,0.305,-0.000,0
3,14,3,1,0.723,-0.000,0
3,14,4,1,0.221,-0.000,0
3,14,5,1,0.876,-0.000,0
3,14,6,1,0.787,-0.000,0
3,14,7,1,0.175,-0.000,0
3,14,8,1,0.861,-0.000,0
3,14,9,1,0.237,-0.000,0
3,14,10,1,0.313,-0.000,0
3,14,11,1,0.384,-0.000,0
3,15,0,1,0.558,0.000,0
3,15,1,1,0.637,0.000,0
3,15,2,1,0.301,0.000,0
3,15,3,1,0.309,0.000,0
3,15,4,1,0.510,0.000,0
3,15,5,1,0.762,0.000,0
3,15,6,1,0.636,0.000,0
3,15,7,1,0.490,0.000,0
3,15,8,1,0.515,0.000,0
3,15,9,1,0.129,0.000,0
3,15,10,1,0.447,0.000,0
3,15,11,1,0.363,0.000,0
3,16,0,1,0.307,-0.000,0
3,16,1,0,0.859,-0.000,0
3,16,2,1,0.487,-0.000,0
3,16,3,1,0.717,-0.000,0
3,16,4,1,0.793,-0.000,0
3,16,5,1,0.736,-0.000,0
3,16,6,1,0.880,-0.000,0
3,16,7,1,0.068,-0.000,0
3,16,8,1,0.246,-0.000,0
3,16,9,1,0.779,-0.000,0
3,16,10,1,0.601,-0.000,0
3,16,11,1,0.113,-0.000,0
3,17,0,1,0.511,0.000,0
3,17,1,1,0.951,0.000,0
3,17,2,1,0.322,0.000,0
3,17,3,1,0.398,0.000,0
3,17,4,1,0.198,0.000,0
3,17,5,1,0.704,0.000,0
3,17,6,1,0.360,0.000,0
3,17,7,1,0.855,0.000,0
3,17,8,1,0.610,0.000,0
3,17,9,1,0.334,0.000,0
3,17,10,1,0.513,0.000,0
3,17,11,1,0.535,0.000,0
3,18,0,1,0.162,0.000,0
3,18,1,1,0.606,0.000,0
3,18,2,1,0.693,0.000,0
3,18,3,1,0.538,0.000,0
3,18,4,1,0.397,0.000,0
3,18,5,1,0.660,0.000,0
3,18,6,1,0.718,0.000,0
3,18,7,1,0.922,0.000,0
3,18,8,1,0.190,0.000,0
3,18,9,1,0.395,0.000,0
3,18,10,1,0.706,0.000,0
3,18,11,1,0.523,0.000,0
3,19,0,1,0.599,-0.000,0
3,19,1,1,0.527,-0.000,0
3,19,2,1,0.271,-0.000,0
3,19,3,1,0.135,-0.000,0
3,19,4,1,0.506,-0.000,0
3,19,5,1,0.498,-0.000,0
3,19,6,1,0.888,-0.000,0
3,19,7,1,0.486,-0.000,0
3,19,8,1,0.167,-0.000,0
3,19,9,1,0.802,-0.000,0
3,19,10,1,0.468,-0.000,0
3,19,11,1,0.740,-0.000,0
3,20,0,1,0.738,0.000,0
3,20,1,1,0.230,0.000,0
3,20,2,1,0.515,0.000,0
3,20,3,1,0.407,0.000,0
3,20,4,1,0.532,0.000,0
3,20,5,1,0.551,0.000,0
3,20,6,1,0.658,0.000,0
3,20,7,1,0.517,0.000,0
3,20,8,1,0.303,0.000,0
3,20,9,1,0.043,0.000,0
3,20,10,1,0.227,0.000,0
3,20,11,1,0.249,0.000,0
3,21,0,1,0.503,-0.000,0
3,21,1,1,0.764,-0.000,0
3,21,2,1,0.758,-0.000,0
3,21,3,1,0.512,-0.000,0
3,21,4,1,0.424,-0.000,0
3,21,5,1,0.835,-0.000,0
3,21,6,1,0.681,-0.000,0
3,21,7,1,0.206,-0.000,0
3,21,8,1,0.077,-0.000,0
3,21,9,1,0.925,-0.000,0
3,21,10,0,0.566,-0.000,0
3,21,11,1,0.583,-0.000,0
3,22,0,1,0.833,0.000,0
3,22,1,1,0.791,0.000,0
3,22,2,1,0.427,0.000,0
3,22,3,1,0.325,0.000,0
3,22,4,1,0.551,0.000,0
3,22,5,1,0.818,0.000,0
3,22,6,1,0.396,0.000,0
3,22,7,1,0.713,0.000,0
3,22,8,1,0.694,0.000,0
3,22,9,1,0.577,0.000,0
3,22,10,1,0.844,0.000,0
3,22,11,1,0.548,0.000,0
3,23,0,1,0.493,0.000,0
3,23,1,1,0.440,0.000,0
3,23,2,1,0.335,0.000,0
3,23,3,1,0.259,0.000,0
3,23,4,1,0.537,0.000,0
3,23,5,1,0.077,0.000,0
3,23,6,1,0.411,0.000,0
3,23,7,1,0.770,0.000,0
3,23,8,1,0.302,0.000,0
3,23,9,1,0.479,0.000,0
3,23,10,1,0.337,0.000,0
3,23,11,1,0.399,0.000,0
3,24,0,1,0.663,0.000,0
3,24,1,1,0.811,0.000,0
3,24,2,1,0.183,0.000,0
3,24,3,1,0.750,0.000,0
3,24,4,1,0.687,0.000,0
3,24,5,1,0.254,0.000,0
3,24,6,1,0.241,0.000,0
3,24,7,1,0.748,0.000,0
3,24,8,1,0.335,0.000,0
3,24,9,1,0.747,0.000,0
3,24,10,1,0.632,0.000,0
3,24,11,1,0.573,0.000,0
3,25,0,0,0.355,-0.000,0
3,25,1,1,0.793,-0.000,0
3,25,2,1,0.366,-0.000,0
3,25,3,1,0.455,-0.000,0
3,25,4,0,0.117,-0.000,0
3,25,5,1,0.333,-0.000,0
3,25,6,1,0.820,-0.000,0
3,25,7,1,0.433,-0.000,0
3,25,8,1,0.246,-0.000,0
3,25,9,1,0.445,-0.000,0
3,25,10,1,0.277,-0.000,0
3,25,11,1,0.569,-0.000,0
3,26,0,1,0.422,-0.000,0
3,26,1,1,0.608,-0.000,0
3,26,2,1,0.787,-0.000,0
3,26,3,1,0.402,-0.000,0
3,26,4,1,0.399,-0.000,0
3,26,5,1,0.911,-0.000,0
3,26,6,1,0.319,-0.000,0
3,26,7,1,0.363,-0.000,0
3,26,8,1,0.917,-0.000,0
3,26,9,1,0.345,-0.000,0
3,26,10,1,0.700,-0.000,0
3,26,11,1,0.505,-0.000,0
3,27,0,1,0.684,0.000,0
3,27,1,1,0.702,0.000,0
3,27,2,1,0.195,0.000,0
3,27,3,1,0.671,0.000,0
3,27,4,1,0.426,0.000,0
3,27,5,0,0.106,0.000,0
3,27,6,1,0.747,0.000,0
3,27,7,1,0.410,0.000,0
3,27,8,1,0.779,0.000,0
3,27,9,1,0.640,0.000,0
3,27,10,1,0.575,0.000,0
3,27,11,1,0.597,0.000,0
3,28,0,1,0.480,0.000,0
3,28,1,1,0.561,0.000,0
3,28,2,1,0.366,0.000,0
3,28,3,1,0.279,0.000,0
3,28,4,1,0.634,0.000,0
3,28,5,1,0.224,0.000,0
3,28,6,1,0.504,0.000,0
3,28,7,1,0.486,0.000,0
3,28,8,1,0.513,0.000,0
3,28,9,1,0.318,0.000,0
3,28,10,1,0.945,0.000,0
3,28,11,1,0.089,0.000,0
3,29,0,1,0.548,0.000,0
3,29,1,1,0.499,0.000,0
3,29,2,1,0.461,0.000,0
3,29,3,0,0.175,0.000,0
3,29,4,1,0.148,0.000,0
3,29,5,1,0.182,0.000,0
3,29,6,1,0.230,0.000,0
3,29,7,1,0.479,0.000,0
3,29,8,1,0.615,0.000,0
3,29,9,0,0.686,0.000,0
3,29,10,1,0.602,0.000,0
3,29,11,1,0.481,0.000,0
3,30,0,1,0.966,-0.000,0
3,30,1,1,0.490,-0.000,0
3,30,2,1,0.700,-0.000,0
3,30,3,1,0.379,-0.000,0
3,30,4,1,0.638,-0.000,0
3,30,5,1,0.785,-0.000,0
3,30,6,1,0.413,-0.000,0
3,30,7,1,0.394,-0.000,0
3,30,8,1,0.737,-0.000,0
3,30,9,1,0.454,-0.000,0
3,30,10,1,0.749,-0.000,0
3,30,11,1,0.708,-0.000,0
3,31,0,1,0.747,-0.000,0
3,31,1,1,0.693,-0.000,0
3,31,2,1,0.673,-0.000,0
3,31,3,1,0.785,-0.000,0
3,31,4,1,0.228,-0.000,0
3,31,5,1,0.451,-0.000,0
3,31,6,1,0.176,-0.000,0
3,31,7,1,0.644,-0.000,0
3,31,8,1,0.728,-0.000,0
3,31,9,1,0.344,-0.000,0
3,31,10,1,0.240,-0.000,0
3,31,11,1,0.574,-0.000,0
3,32,0,1,0.410,0.000,0
3,32,1,1,0.365,0.000,0
3,32,2,1,0.541,0.000,0
3,32,3,1,0.505,0.000,0
3,32,4,0,0.349,0.000,0
3,32,5,1,0.543,0.000,0
3,32,6,1,0.434,0.000,0
3,32,7,1,0.468,0.000,0
3,32,8,1,0.350,0.000,0
3,32,9,1,0.629,0.000,0
3,32,10,1,0.229,0.000,0
3,32,11,1,0.909,0.000,0
3,33,0,1,0.168,-0.000,0
3,33,1,1,0.851,-0.000,0
3,33,2,1,0.819,-0.000,0
3,33,3,1,0.039,-0.000,0
3,33,4,1,0.757,-0.000,0
3,33,5,1,0.274,-0.000,0
3,33,6,0,0.469,-0.000,0
3,33,7,1,0.113,-0.000,0
3,33,8,1,0.556,-0.000,0
3,33,9,1,0.437,-0.000,0
3,33,10,1,0.527,-0.000,0
3,33,11,1,0.138,-0.000,0
3,34,0,1,0.610,0.000,0
3,34,1,0,0.852,0.000,0
3,34,2,1,0.811,0.000,0
3,34,3,1,0.377,0.000,0
3,34,4,1,0.833,0.000,0
3,34,5,1,0.829,0.000,0
3,34,6,1,0.254,0.000,0
3,34,7,1,0.328,0.000,0
3,34,8,1,0.255,0.000,0
3,34,9,1,0.882,0.000,0
3,34,10,1,0.641,0.000,0
3,34,11,1,0.777,0.000,0
3,35,0,1,0.146,0.000,0
3,35,1,1,0.666,0.000,0
3,35,2,1,0.344,0.000,0
3,35,3,1,0.398,0.000,0
3,35,4,1,0.572,0.000,0
3,35,5,0,0.736,0.000,0
3,35,6,1,0.728,0.000,0
3,35,7,1,0.554,0.000,0
3,35,8,0,0.765,0.000,0
3,35,9,1,0.266,0.000,0
3,35,10,1,0.497,0.000,0
3,35,11,1,0.331,0.000,0
3,36,0,1,0.625,-0.000,0
3,36,1,1,0.245,-0.000,0
3,36,2,1,0.512,-0.000,0
3,36,3,1,0.491,-0.000,0
3,36,4,1,0.311,-0.000,0
3,36,5,1,0.686,-0.000,0
3,36,6,1,0.602,-0.000,0
3,36,7,1,0.827,-0.000,0
3,36,8,1,0.493,-0.000,0
3,36,9,1,0.191,-0.000,0
3,36,10,1,0.612,-0.000,0
3,36,11,1,0.566,-0.000,0
3,37,0,1,0.538,0.000,0
3,37,1,1,0.178,0.000,0
3,37,2,0,0.635,0.000,0
3,37,3,1,0.466,0.000,0
3,37,4,1,0.445,0.000,0
3,37,5,1,0.315,0.000,0
3,37,6,1,0.943,0.000,0
3,37,7,0,0.211,0.000,0
3,37,8,1,0.637,0.000,0
3,37,9,1,0.819,0.000,0
3,37,10,1,0.451,0.000,0
3,37,11,0,0.293,0.000,0
3,38,0,1,0.776,-0.000,0
3,38,1,1,0.063,-0.000,0
3,38,2,1,0.269,-0.000,0
3,38,3,1,0.844,-0.000,0
3,38,4,0,0.410,-0.000,0
3,38,5,1,0.250,-0.000,0
3,38,6,1,0.053,-0.000,0
3,38,7,1,0.466,-0.000,0
3,38,8,1,0.544,-0.000,0
3,38,9,1,0.161,-0.000,0
3,38,10,1,0.240,-0.000,0
3,38,11,1,0.262,-0.000,0
3,39,0,1,0.557,0.000,0
3,39,1,1,0.201,0.000,0
3,39,2,1,0.263,0.000,0
3,39,3,1,0.503,0.000,0
3,39,4,1,0.307,0.000,0
3,39,5,1,0.251,0.000,0
3,39,6,1,0.651,0.000,0
3,39,7,1,0.807,0.000,0
3,39,8,1,0.366,0.000,0
3,39,9,1,0.574,0.000,0
3,39,10,1,0.818,0.000,0
3,39,11,1,0.644,0.000,0
3,40,0,1,0.318,0.000,0
3,40,1,1,0.179,0.000,0
3,40,2,1,0.324,0.000,0
3,40,3,1,0.479,0.000,0
3,40,4,1,0.874,0.000,0
3,40,5,1,0.979,0.000,0
3,40,6,1,0.677,0.000,0
3,40,7,1,0.595,0.000,0
3,40,8,1,0.840,0.000,0
3,40,9,1,0.800,0.000,0
3,40,10,1,0.212,0.000,0
3,40,11,1,0.525,0.000,0
3,41,0,1,0.294,-0.000,0
3,41,1,1,0.649,-0.000,0
3,41,2,1,0.243,-0.000,0
3,41,3,1,0.408,-0.000,0
3,41,4,1,0.570,-0.000,0
3,41,5,1,0.593,-0.000,0
3,41,6,1,0.858,-0.000,0
3,41,7,1,0.908,-0.000,0
3,41,8,1,0.716,-0.000,0
3,41,9,1,0.211,-0.000,0
3,41,10,1,0.152,-0.000,0
3,41,11,0,0.532,-0.000,0
3,42,0,1,0.575,-0.000,0
3,42,1,1,0.309,-0.000,0
3,42,2,1,0.361,-0.000,0
3,42,3,1,0.305,-0.000,0
3,42,4,1,0.477,-0.000,0
3,42,5,1,0.461,-0.000,0
3,42,6,1,0.195,-0.000,0
3,42,7,1,0.594,-0.000,0
3,42,8,1,0.526,-0.000,0
3,42,9,1,0.622,-0.000,0
3,42,10,1,0.514,-0.000,0
3,42,11,1,0.898,-0.000,0
3,43,0,1,0.832,0.000,0
3,43,1,1,0.840,0.000,0
3,43,2,1,0.513,0.000,0
3,43,3,1,0.865,0.000,0
3,43,4,1,0.847,0.000,0
3,43,5,1,0.451,0.000,0
3,43,6,1,0.188,0.000,0
3,43,7,1,0.690,0.000,0
3,43,8,1,0.651,0.000,0
3,43,9,1,0.377,0.000,0
3,43,10,1,0.290,0.000,0
3,43,11,1,0.139,0.000,0
3,44,0,1,0.262,0.000,0
3,44,1,1,0.441,0.000,0
3,44,2,1,0.612,0.000,0
3,44,3,1,0.505,0.000,0
3,44,4,1,0.190,0.000,0
