episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
234,37,2.734074592590332,3.7,idle,terminated,0.00751485675573349,0.2780496827242399,0.2780496827242399,0.03837066665291779,0.008562920615077019,0.55,0.55,0.9308943089430894,2.400000000000001,2.845000000000001,12,4.002557940483094,3.700000000000002,0.02834200732379775,0.2481847345392251,0.009244228482331179,-0.0524391997827069,9,0.45,0.18067226890756302,0.7016806722689075,0.11764705882352941,0.18067226890756302,0.7016806722689075,0.11764705882352941,0.4856443645394835,1.1891891891891893,4.199999999999996,0.48133010502498735,0.8292492628097534,0.0,6.822107684323341e-10,6.135536523288465e-11,3.289109887227854e-10,0.010362694300518135,0.800000011920929,0.20000000298023224,193,43,22.832412037722055,0.05405405405405403,0.0,0.0,0.0,0.6783783783783783,0.32162162162162167,0.32162162162162167,0.0,0.0,0.025843701467843757,0.017414180786234842,0.08614567155947912,0.0,0.0,0.0,0.5540114460024415,0.4459885539975586,740,0,0,0.0,unified_margin_term_illegal,0.018186456766449102,0.023827162142991375,-0.013183485658677047,0.051107971558049865,0.08484136332869277,0.013183485658677047,0.17462918816847847,0.2898917321414011,0.04504622914236821,0.4904328505477522,0.01003347709774971,1.2821476340293885,1.2821476340293885,1.2821475744247437,1.3246643781661986,0.005028790514916182,0.09816094152629376,0.5776109337806702,0.3216216216216216,0.32109375,0.0,1.5148636460304261,0.7248451590538025,5,10,0.038603100925683975,0.03494501626119017,-1,-1,0,False,0.0001805,0.0,0.07150500000000001
235,64,4.7226316928863525,6.4,idle,terminated,0.003993924707174301,0.25561119756744066,0.25561119756744066,0.01969168893992901,0.004705594852566719,0.35,0.35,0.8475336322869955,2.111111111111112,2.740000000000001,9,6.9813592720031705,6.399999999999993,0.02281960587197765,0.14700191612425464,0.007444507766065883,-0.08287638181820448,13,0.65,0.23,0.605,0.165,0.23,0.605,0.165,0.5028228774001036,0.453125,2.8499999999999943,0.5037211978085815,0.8760710954666138,0.0,2.8313182354189326e-10,2.447769764657437e-11,1.3363213938188947e-10,0.006711409395973154,0.800000011920929,0.20000000298023224,153,46,10.986786957460316,0.015625000000000017,0.0,0.0,0.0,0.84375,0.15625,0.15625,0.0,0.0,0.01115865601223955,0.006523940964713042,0.03719552004079841,0.0,0.0,0.0,0.5920640226235251,0.40793597737647497,1280,0,0,0.0,unified_margin_term_illegal,0.010845582425594335,0.012922799037903996,-0.013451986392593212,0.04894479483366006,0.08869190548178046,0.013451986392593212,0.13292934140739043,0.24087865980289305,0.036534297423570915,0.5896577013661456,-0.007899656654335558,1.4295738554000854,1.4295738554000854,1.4295738887786866,1.3468896436691284,0.0076732812775298954,0.25025880470871925,0.8554789018630982,0.15625,0.15625,0.04701323788613081,2.0955261754989625,0.8270870804786682,5,25,0.10086676478385925,0.06720183119177814,4,4,0,True,0.0001805,0.0,0.071441
236,41,2.867168426513672,4.1000000000000005,idle,terminated,0.006315256934612989,0.25892553539464735,0.25892553539464735,0.031746309250593185,0.007327126804739237,0.5,0.5,0.8678414096916299,2.238461538461539,2.980000000000001,13,4.563146533966064,4.100000000000001,0.0386598910695436,0.3213219964278022,0.010311806309012045,-0.059888918428886655,10,0.5,0.19902912621359223,0.6456310679611651,0.1553398058252427,0.19902912621359223,0.6456310679611651,0.1553398058252427,0.4983344488663644,0.6097560975609756,3.0,0.49799449055861794,0.8681749701499939,0.0,4.911075435209962e-10,5.221921506315397e-11,3.1871835864949457e-10,0.006289308176100629,0.800000011920929,0.20000000298023224,164,41,17.90133697081806,0.02439024390243902,0.0,0.0,0.0,0.748780487804878,0.25121951219512195,0.25121951219512195,0.0,0.0,0.02295219971221382,0.01609488889627191,0.07650733237404599,0.0,0.0,0.0,0.5225808432955673,0.4774191567044327,820,0,0,0.0,unified_margin_term_illegal,0.017519303664420432,0.025498876287865443,-0.01394928135715257,0.04867753392284347,0.09628858596375879,0.01394928135715257,0.14121153522890528,0.27932925013240967,0.04046629475736591,0.538992919881319,-0.007812949766715368,1.7093142747879029,1.7093142747879029,1.7093141635258993,1.3401878833770753,-0.004058450305213531,0.1044566551844279,0.9230958700180054,0.25121951219512195,0.25052083333333336,0.13144213650375605,2.298786966005961,0.7237386385599772,5,15,0.02355724759399891,0.018952421844005578,-1,-1,0,False,0.0001805,0.0,0.0714
237,34,2.7148678302764893,3.4000000000000004,idle,terminated,0.0059845284558832645,0.20347397562841193,0.20347397562841193,0.03459686171263455,0.007758622523397207,0.4,0.4,0.7905138339920948,2.2375000000000007,2.965000000000001,8,4.121155426502229,3.4000000000000017,0.0347708886126932,0.2809570869173231,0.01286304723908979,-0.05901245976195636,12,0.6,0.22685185185185186,0.625,0.14814814814814814,0.22685185185185186,0.625,0.14814814814814814,0.4803684256121735,0.8235294117647058,3.0499999999999936,0.4756396522194854,0.838757026195526,0.0,4.761811583930956e-10,5.531944693992763e-11,3.066971135390339e-10,0.0,0.800000011920929,0.20000000298023224,167,49,22.688917000255334,0.02941176470588234,0.0,0.0,0.0,0.6823529411764706,0.3176470588235294,0.3176470588235294,0.0,0.0,0.024296024826508715,0.01554450106035226,0.08098674942169565,0.0,0.0,0.0,0.48027303940763016,0.5197269605923699,680,0,0,0.0,unified_margin_term_illegal,0.012206294856689602,0.01666659909044758,-0.013526949998666929,0.050528718751889655,0.0902389688408926,0.013526949998666929,0.18947909867022586,0.3383897099164717,0.050725099642641734,0.4214060917706607,-0.00651317834854126,1.6959338784217834,1.6959338784217834,1.6959339022636413,1.4132140517234801,-0.0060050431173294784,0.0918914794921875,2.5378469705581663,0.3176470588235294,0.31484375,0.2670256611891091,1.944603943824768,1.118173485994339,5,10,0.005328823812305927,0.005029310542158782,-1,-1,0,False,0.0001805,0.0,0.07136600000000001
238,42,3.0775928497314453,4.2,idle,terminated,0.007514922413975,0.3156267719106589,0.3156267719106589,0.059782796725630756,0.00856473296880722,0.4,0.4,0.8298755186721992,1.8875000000000006,2.5950000000000006,8,4.857939510345459,4.200000000000001,0.027826565885946734,0.28330297733397664,0.0072008209510769005,-0.06985972974981611,12,0.6,0.2570093457943925,0.6682242990654206,0.07476635514018691,0.2570093457943925,0.6682242990654206,0.07476635514018691,0.4951511895239708,1.119047619047619,4.949999999999996,0.49401908839961156,0.8483180999755859,0.0,2.9257696820828014e-10,2.8579232730363557e-11,1.7404503116491548e-10,0.01282051282051282,0.800000011920929,0.20000000298023224,157,55,16.775543267227807,0.023809523809523805,0.0,0.0,0.0,0.7452380952380953,0.25476190476190474,0.25476190476190474,0.0,0.0,0.017225229014149263,0.011545105372613313,0.05741743004716422,0.0,0.0,0.0,0.6622777212773944,0.33772227872260563,840,0,0,0.0,unified_margin_term_illegal,0.01731154186146282,0.025223625523620542,-0.013554272866285244,0.044118038098388705,0.07223304184092445,0.013554272866285244,0.15263110193929863,0.2498979838591332,0.04689246604650378,0.5505784481550645,-0.012268389016389847,1.261892835299174,1.261892835299174,1.2618928670883178,1.3328746954600017,0.007015098763319353,0.05671881927798192,1.0982529083887735,0.25476190476190474,0.25416666666666665,0.12976254237194856,1.5215191920598348,0.8208557526270549,5,15,0.040495604276657104,0.02425044514238832,-1,-1,0,False,0.0001805,0.0,0.071324
239,43,3.2076008319854736,4.3,idle,terminated,0.0044420938938856125,0.19101001325866213,0.19101001325866213,0.03150322400033473,0.00528330635279417,0.4,0.4,0.868,2.4250000000000007,2.930000000000001,8,4.878326268196107,4.300000000000001,0.02360939090201788,0.1935478479512048,0.00530652885318669,-0.06981803888498377,12,0.6,0.29004329004329005,0.5887445887445888,0.12121212121212122,0.29004329004329005,0.5887445887445888,0.12121212121212122,0.5004882871563178,0.627906976744186,3.0,0.5006401325524898,0.8662393242120743,0.0,3.716080124172014e-10,5.1847602600130216e-11,3.405350432195142e-10,0.0,0.800000011920929,0.20000000298023224,164,67,18.60893337808127,0.02325581395348837,0.0,0.0,0.0,0.7313953488372092,0.26860465116279075,0.26860465116279075,0.0,0.0,0.018691005560459342,0.011257636115365986,0.062303351868197875,0.0,0.0,0.0,0.4265248829299605,0.5734751170700395,860,0,0,0.0,unified_margin_term_illegal,0.010074382426934855,0.005959999609363708,-0.013185165807995688,0.04532171090443925,0.07541137199935644,0.013185165807995688,0.23952232211925045,0.398544242373587,0.06968275179455177,0.2922506837126108,-0.00404596741621693,1.2295719385147095,1.2295719385147095,1.2295719703038535,1.4495734612147013,0.0017101585011308391,0.09781797416508198,0.974503493309021,0.2686046511627907,0.265625,0.21802201370398203,1.4499571641286215,0.8261402050654093,5,15,0.028287803754210472,0.02128077745437621,-1,-1,0,False,0.0001805,0.0,0.07128100000000001
240,39,2.8095498085021973,3.9000000000000004,idle,terminated,0.006770516280084848,0.26405012766097774,0.26405012766097774,0.04586983546614648,0.008245628327131271,0.5,0.5,0.8681818181818182,2.060000000000001,2.9000000000000012,10,4.427436041831972,3.900000000000002,0.022468043020259284,0.208128590619379,0.0078799769273612,-0.0658129005095901,10,0.5,0.32019704433497537,0.5467980295566502,0.1330049261083744,0.32019704433497537,0.5467980295566502,0.1330049261083744,0.5059749005099711,0.46153846153846156,3.0,0.5077544465853202,0.8581044673919678,0.0,4.403511777439912e-10,4.5370016771295596e-11,3.182405672319531e-10,0.0,0.800000011920929,0.20000000298023224,138,65,17.810392725401236,0.02564102564102563,0.0,0.0,0.0,0.7397435897435898,0.2602564102564102,0.2602564102564102,0.0,0.0,0.019997545024902436,0.013381696472981937,0.06665848341634159,0.0,0.0,0.0,0.5698667166341063,0.4301332833658936,780,0,0,0.0,unified_margin_term_illegal,0.010918295236643899,0.014468947579240794,-0.014392583063281929,0.04539061482316751,0.08425323393240412,0.014392583063281929,0.18738710013777404,0.3478245281613697,0.05941722565837316,0.40537114604248303,-0.0016507729887962341,1.3776798566182455,1.3776798566182455,1.3776799440383911,1.6141523281733194,0.026479004649445415,0.08783598120013873,0.8311190525690715,0.2602564102564103,0.259375,0.0,1.6617939074834187,0.883428688844045,5,15,0.07356248795986176,0.06910081729292869,-1,-1,0,False,0.0001805,0.0,0.071242
241,108,7.25181245803833,10.8,idle,terminated,0.0016866630176082253,0.1821595935339634,0.1821595935339634,0.013582732528448088,0.0023044247645884752,0.45,0.45,0.8532110091743119,2.3636363636363646,2.9000000000000012,11,11.385214653015124,10.799999999999978,0.007481488062638648,0.0,0.0022081353639657724,-0.08859021944580087,11,0.55,0.32323232323232326,0.5202020202020202,0.15656565656565657,0.32323232323232326,0.5202020202020202,0.15656565656565657,0.4936987866289672,0.08333333333333333,1.0,0.4918839469997431,0.8606610536575316,0.0,1.0660009923391084e-10,1.1106888846146301e-11,3.7565119938298595e-11,0.007633587786259542,0.800000011920929,0.20000000298023224,133,64,6.1869625869159,0.00925925925925928,0.0,0.0,0.0,0.9083333333333333,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0065226309985905616,0.004346594652235575,0.0217421033286354,0.0,0.0,0.0,0.4896406426538383,0.5103593573461617,2160,0,0,0.0,unified_margin_term_illegal,0.011906670048983424,0.019040355073447892,-0.013613435189641086,0.052009442328202565,0.08710361188379594,0.013613435189641086,0.1846721394096888,0.3092825001926473,0.048337803457333205,0.4577075569403307,0.03438827364395062,2.378220807938349,2.378220807938349,2.3782208363215127,1.4983278910319011,0.015765631346896822,0.0758451981736081,1.79455980800447,0.09166666666666666,0.09337797619047619,0.14380612259819395,6.122451328095936,0.5007741749286652,3,21,0.09433629363775253,0.05361291021108627,2,4,0,True,0.0001805,0.0,0.071134
242,47,3.5243330001831055,4.7,idle,terminated,0.00539076654240489,0.25336601635690914,0.25336601635690914,0.03834432847797867,0.006392576731741428,0.45,0.45,0.8554216867469879,2.310000000000001,2.7650000000000006,10,5.295143818855285,4.699999999999999,0.030953254139203128,0.29827404032827104,0.012006833699445217,-0.07251686720137922,11,0.55,0.2324561403508772,0.631578947368421,0.13596491228070176,0.2324561403508772,0.631578947368421,0.13596491228070176,0.49239912785668954,0.574468085106383,3.6999999999999957,0.49087507047929524,0.8673776149749756,0.0,4.158429614542489e-10,5.116860754550423e-11,2.7879511477202345e-10,0.005847953216374269,0.800000011920929,0.20000000298023224,174,53,16.188196323478255,0.021276595744680854,0.0,0.0,0.0,0.7574468085106383,0.24255319148936172,0.24255319148936172,0.0,0.0,0.018338359309273092,0.010087135410426835,0.06112786436424361,0.0,0.0,0.0,0.5210845484399145,0.47891545156008547,940,0,0,0.0,unified_margin_term_illegal,0.011400560171980613,0.010861585212277949,-0.013105094128898279,0.04633460489281432,0.08041660550629792,0.013105094128898279,0.1704852977077785,0.29588789981278846,0.048219378998096786,0.48540742348133636,0.043158866465091705,1.4209428071975707,1.4209428071975707,1.4209428787231446,1.3862754106521606,0.011213931604288518,0.07498318354288737,1.5540622115135192,0.2425531914893617,0.2375,0.317774065459768,1.8019500255584717,0.8261421879132589,5,15,0.0421537384390831,0.03484358228743075,-1,-1,0,False,0.0001805,0.0,0.07108700000000001
243,38,2.9946022033691406,3.8000000000000003,idle,terminated,0.0031953174620866776,0.12142205391499744,0.12142205391499744,0.01579286949709056,0.004921748768538237,0.25,0.25,0.8401639344262295,2.4166666666666674,3.1250000000000013,6,4.5499330902099615,3.800000000000002,0.02949290146208417,0.20911590598096047,0.010307688525006154,-0.06095415454161811,15,0.75,0.2300469483568075,0.6619718309859155,0.107981220657277,0.2300469483568075,0.6619718309859155,0.107981220657277,0.505050879055144,0.5526315789473685,4.0,0.5060261665336098,0.858398139476776,0.0,5.227685839770394e-10,6.367626564918183e-11,3.8874550384315727e-10,0.0,0.800000011920929,0.20000000298023224,164,49,20.163360938124143,0.0263157894736842,0.0,0.0,0.0,0.7197368421052631,0.2802631578947369,0.2802631578947369,0.0,0.0,0.019975038177093746,0.015103887108784228,0.06658346059031255,0.0,0.0,0.0,0.38028247548643584,0.6197175245135642,760,0,0,0.0,unified_margin_term_illegal,0.008105211526575234,0.00552346288432866,-0.013655169361974685,0.0430587977870529,0.07779386387677714,0.013655169361974685,0.19640137862089496,0.3548362448298399,0.062284462777082876,0.3864779137721822,-0.002667852072045207,1.2388392329216003,1.2388392329216003,1.238839292526245,1.4285586595535278,0.009326719620730728,0.08450359441339969,0.9508382320404053,0.2802631578947368,0.2875,0.0009057970717549324,1.4558164954185486,0.8100387871265411,5,10,0.027813062071800232,0.027444151043891907,-1,-1,0,False,0.0001805,0.0,0.071049
244,88,6.18893027305603,8.8,idle,terminated,0.0027384876739233732,0.24098693884812616,0.24098693884812616,0.013141406886279537,0.003656397806480527,0.4,0.4,0.8444444444444444,2.1625000000000005,3.030000000000001,8,9.462655944824212,8.799999999999985,0.01862530863871966,0.2063565092369362,0.0073960972879271066,-0.08694287289272555,12,0.6,0.18811881188118812,0.6782178217821783,0.13366336633663367,0.18811881188118812,0.6782178217821783,0.13366336633663367,0.5021498727315867,0.4318181818181818,3.0,0.5025091352835496,0.8679477870464324,0.0,2.5764436695219216e-10,3.2359094570555413e-11,1.5242077114341312e-10,0.0,0.800000011920929,0.20000000298023224,164,38,8.176643254252888,0.011363636363636385,0.0,0.0,0.0,0.8852272727272728,0.11477272727272725,0.11477272727272725,0.0,0.0,0.007344112982158235,0.005094702157065717,0.024480376607194,0.0,0.0,0.0,0.5852502881706735,0.41474971182932663,1760,0,0,0.0,unified_margin_term_illegal,0.008134379953441052,0.006752568125185078,-0.013561592129508325,0.04763752505330753,0.08780759588167943,0.013561592129508325,0.17674164108234022,0.3257780201271275,0.05031533535750365,0.4471650034330287,0.006802274107394623,2.093183394273122,2.093183394273122,2.093183362483978,1.3702506105105081,0.020945824411076803,0.12173991339902084,2.307841646671295,0.11477272727272728,0.11223958333333334,0.35155498726138223,4.443186672528585,0.6537250081698099,5,30,0.09993350505828857,0.06604187004268168,4,5,0,True,0.0001805,0.0,0.07096100000000001
245,38,2.9093992710113525,3.8000000000000003,idle,terminated,0.008251356892287731,0.3135515731995354,0.3135515731995354,0.046357043646275985,0.009565111249685287,0.45,0.45,0.9113924050632911,2.1307692307692316,2.980000000000001,13,4.091488666534425,3.800000000000002,0.03213299046009687,0.1905169423828125,0.010549459257615603,-0.05880405341324092,11,0.55,0.16444444444444445,0.7244444444444444,0.1111111111111111,0.16444444444444445,0.7244444444444444,0.1111111111111111,0.4776612284789352,1.2894736842105263,4.149999999999999,0.47347270881873554,0.8431684821844101,0.0,5.745328712780655e-10,5.4683379352438166e-11,2.3898477224948416e-10,0.010810810810810811,0.800000011920929,0.20000000298023224,186,37,19.995544883744245,0.0263157894736842,0.0,0.0,0.0,0.7039473684210527,0.29605263157894735,0.29605263157894735,0.0,0.0,0.023900636234382964,0.016610234645778193,0.07966878744794327,0.0,0.0,0.0,0.5952199752813845,0.40478002471861546,760,0,0,0.0,unified_margin_term_illegal,0.016106508149041077,0.023132191449705786,-0.014075413199635152,0.05025844881269658,0.08639607460091582,0.014075413199635152,0.16398359874761353,0.28189368286166405,0.045925351157132,0.5081973672335903,-0.014605669770389795,1.4163567423820496,1.4163567423820496,1.4163567781448365,1.4028321743011474,0.02153041062410921,0.09473897032439708,2.2457718312740327,0.29605263157894735,0.30078125,0.17705199979245662,1.7074469566345214,0.7992225170135498,5,10,0.04481879249215126,0.04458039104938507,-1,-1,0,False,0.0001805,0.0,0.07092300000000001
246,51,3.8045008182525635,5.1000000000000005,idle,terminated,0.004293137229979038,0.2189499866499778,0.2189499866499778,0.03662705235183239,0.00566059397533536,0.3,0.3,0.7975206611570248,1.9571428571428577,2.5200000000000005,7,6.028824195861816,5.099999999999998,0.027544474021903232,0.32028316985484884,0.007449739489903735,-0.07346671359211795,14,0.7,0.21800947867298578,0.6208530805687204,0.16113744075829384,0.21800947867298578,0.6208530805687204,0.16113744075829384,0.4835361644233047,0.4117647058823529,2.0,0.479644712377904,0.8352778077125548,0.0,3.8298550858462097e-10,4.412530063557796e-11,2.418726108288638e-10,0.031055900621118012,0.800000011920929,0.20000000298023224,160,46,13.885932987772264,0.019607843137254912,0.0,0.0,0.0,0.7931372549019607,0.20686274509803926,0.20686274509803926,0.0,0.0,0.015108776303529263,0.010226484821603404,0.05036258767843093,0.0,0.0,0.0,0.5009899279397358,0.49901007206026415,1020,0,0,0.0,unified_margin_term_illegal,0.012363318809400812,0.012217579642171806,-0.013375731568234073,0.05492546524481744,0.1012057619959808,0.013375731568234073,0.17339994610220189,0.3195070555545491,0.04222724600822846,0.4648657523350205,-0.003324909508228302,1.4048314968744913,1.4048314968744913,1.4048315286636353,1.4802220265070598,0.011063351932292183,0.07316382601857185,1.8029767076174419,0.2068627450980392,0.209375,0.07810325175523758,1.8830032189687094,0.7786330143610637,5,15,0.04340474307537079,0.04002224430441856,-1,-1,0,False,0.0001805,0.0,0.070872
247,34,2.6385085582733154,3.4000000000000004,idle,terminated,0.006927566137164831,0.2355372535930586,0.2355372535930586,0.039656746760010686,0.00882716104388237,0.35,0.35,0.8361344537815126,1.8714285714285719,2.6800000000000006,7,3.993330016136171,3.4000000000000017,0.042103528092811565,0.26306802612428043,0.018370372002036877,-0.06706582148285496,13,0.65,0.21495327102803738,0.6542056074766355,0.1308411214953271,0.21495327102803738,0.6542056074766355,0.1308411214953271,0.4649916581261684,1.0588235294117647,4.0,0.4585988304796426,0.8540687024593349,0.0,3.775014120743769e-10,5.130654581742e-11,2.484555033932522e-10,0.006134969325153374,0.800000011920929,0.20000000298023224,167,46,21.31252646939234,0.02941176470588234,0.0,0.0,0.0,0.6852941176470588,0.31470588235294117,0.31470588235294117,0.0,0.0,0.020545907339946653,0.013076342687459896,0.06848635779982219,0.0,0.0,0.0,0.5600505649529675,0.4399494350470325,680,0,0,0.0,unified_margin_term_illegal,0.0066764878335400174,0.004010852033763157,-0.013903454564662443,0.047028555268439125,0.08117113907898708,0.013903454564662443,0.2037639957088377,0.3516960183140481,0.060240495164714115,0.3842994908124001,0.01490020084893331,1.2827407717704773,1.2827407717704773,1.2827408075332642,1.4343875646591187,0.026257036346942188,0.07222428023815156,2.0212676882743836,0.31470588235294117,0.314453125,0.24602940110489727,1.4471377968788146,0.9081580400466919,5,10,0.05796137452125549,0.05138229969888924,-1,-1,0,False,0.0001805,0.0,0.07083800000000001
248,200,15.00687289237976,20.0,time_limit,time_limit,0.0010048793628811836,-0.7990241482126084,-0.7990241482126084,0.0039177999831736,0.0014489679597318172,0.25,0.25,0.7563025210084033,2.133333333333334,3.0000000000000013,6,20.958387470245366,20.000000000000014,0.007904077167924605,0.0,0.0025789728991882283,-0.0944159309566034,15,0.75,0.17587939698492464,0.6934673366834171,0.1306532663316583,0.17587939698492464,0.6934673366834171,0.1306532663316583,0.4833787860677112,0.18,1.049999999999983,0.4811497432012602,0.8437824785709381,0.0,4.431929667009149e-11,8.963961517505226e-12,0.0,0.0,0.800000011920929,0.20000000298023224,164,35,3.377788745599998,0.0,1.0,0.0,0.0,0.95025,0.04974999999999996,0.04974999999999996,0.0,0.0,0.003721136292920953,0.0021529831932846407,0.012403787643069989,0.0,0.0,0.0,0.5184926258923999,0.4815073741076001,4000,0,0,0.0,unified_margin_term_illegal,0.008362300491812255,0.00712961096338418,-0.013774062431449246,0.04485502884016558,0.08173459464617146,0.013774062431449246,0.20541301892342578,0.37430250901362644,0.06307813906364412,0.35720633299930366,-0.0049814581871032715,1.6341327826182048,1.6341327826182048,1.6341327693727281,1.4516981972588434,0.028669737900296848,0.13524765397111574,2.3033785157733493,0.04975,0.04904513888888889,0.0018037518279420005,4.7286008728875055,0.8075397478209602,1,9,0.17551551759243011,0.13328035473823543,0,8,0,True,0.0001805,0.0,0.070638
249,41,2.993516445159912,4.1000000000000005,idle,terminated,0.00643271766602993,0.2637414342740275,0.2637414342740275,0.04078301414847374,0.007917388342320919,0.45,0.45,0.8798283261802575,2.044444444444445,2.920000000000001,9,4.657954926490784,4.100000000000001,0.024955108919578004,0.21096761133046546,0.00821496348504716,-0.06938433243007226,11,0.55,0.1813953488372093,0.6651162790697674,0.15348837209302327,0.1813953488372093,0.6651162790697674,0.15348837209302327,0.4778820450599419,1.0,4.0,0.47367674448353025,0.8298839449882508,0.0,2.8635233073615015e-10,3.8565820675851015e-11,2.406398288967713e-10,0.011627906976744186,0.800000011920929,0.20000000298023224,174,39,17.729408201063393,0.02439024390243902,0.0,0.0,0.0,0.7378048780487805,0.2621951219512195,0.2621951219512195,0.0,0.0,0.01872317113405916,0.012054511822772096,0.06241057044686373,0.0,0.0,0.0,0.5778528794361246,0.4221471205638754,820,0,0,0.0,unified_margin_term_illegal,0.008834611482398457,0.008711219549374148,-0.013810016648129104,0.04516010589377816,0.07685813842180939,0.013810016648129104,0.15427449946182084,0.26256029741120673,0.04717733414887896,0.5359878689780933,0.01779454021404187,1.5337355534235637,1.5337355534235637,1.5337355057398478,1.5492619514465331,0.00504948051335911,0.13650955781340599,3.295759590466817,0.2621951219512195,0.2625,0.4447212141628067,1.994737180074056,0.7180947105089823,5,15,0.029537945985794067,0.029303345270454882,-1,-1,0,False,0.0001805,0.0,0.07059700000000001
250,42,3.2149386405944824,4.2,idle,terminated,0.0019242855487391353,0.0808199929969673,0.0808199929969673,0.0116589220240712,0.0037892507389187813,0.2,0.2,0.6936170212765957,2.475000000000001,2.785000000000001,4,5.290860476493836,4.200000000000001,0.025801682739973686,0.21375998177939085,0.01040031695832501,-0.07203547640925374,16,0.8,0.2826086956521739,0.5163043478260869,0.20108695652173914,0.2826086956521739,0.5163043478260869,0.20108695652173914,0.47537675416097047,0.3333333333333333,1.0,0.46935773851142987,0.8320288777351379,0.0,3.8126353185674584e-10,5.3149006029595824e-11,2.9551095181989944e-10,0.0,0.800000011920929,0.20000000298023224,132,52,15.194484692750605,0.023809523809523805,0.0,0.0,0.0,0.780952380952381,0.21904761904761905,0.21904761904761905,0.0,0.0,0.017963574276889247,0.010642565957850252,0.059878580922964136,0.0,0.0,0.0,0.29892450281482236,0.7010754971851777,840,0,0,0.0,unified_margin_term_illegal,0.01315838027259578,0.009465186826105443,-0.014053495412860583,0.05493800128283705,0.10072698786412353,0.014053495412860583,0.24792631618091615,0.4545646084316807,0.06342115231382511,0.234087923073578,-0.003271458678257962,1.4289750417073568,1.4289750417073568,1.4289750893910727,1.6145711183547973,0.009343658465271194,0.08026242752869923,5.872603789965312,0.21904761904761905,0.21875,0.20119954037169616,1.8429397424062093,0.8530302286148072,5,15,0.05231974273920059,0.04263115525245665,-1,-1,0,False,0.0001805,0.0,0.070555
251,69,5.102921724319458,6.9,idle,terminated,0.002097129123285413,0.14470191168166577,0.14470191168166577,0.013797691091895076,0.0032969170715659857,0.3,0.3,0.8359375,2.4666666666666672,2.8750000000000013,6,7.700160117149349,6.8999999999999915,0.013515331277211452,0.0,0.0043703489575744135,-0.08143369198709235,14,0.7,0.24568965517241378,0.5775862068965517,0.17672413793103448,0.24568965517241378,0.5775862068965517,0.17672413793103448,0.465931330266935,0.34782608695652173,2.5999999999999943,0.4585041798485175,0.8311125755310056,0.0,2.431281273529426e-10,2.6965454175131853e-11,1.861022100313469e-10,0.0,0.800000011920929,0.20000000298023224,175,57,11.604872786746327,0.014492753623188425,0.0,0.0,0.0,0.8318840579710145,0.1681159420289855,0.1681159420289855,0.0,0.0,0.012504091073328378,0.006629281828828149,0.04168030357776117,0.0,0.0,0.0,0.35180155171852917,0.6481984482814708,1380,0,0,0.0,unified_margin_term_illegal,0.0031242149143383535,-0.0013659775559473203,-0.01340166886103957,0.053209802765270695,0.09843923440137801,0.01340166886103957,0.22386756658920176,0.414159623172368,0.05638432845523337,0.30558848178319686,0.00029877548106014727,3.168001718521118,3.168001718521118,3.168001718521118,1.6007327032089234,0.0013683976884931327,0.1354103146493435,12.587824869155884,0.1681159420289855,0.16703125,0.7381917913258076,3.027404556274414,3.296601428985596,5,25,0.06224260479211807,0.028693702444434154,-1,-1,0,False,0.0001805,0.0,0.07048600000000001
