episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
46,300,300,212,0.7066666666666667,19.84612774848938,30.0,time_limit,time_limit,0.001287051010876894,-0.6138846749159397,-0.6138846749159397,0.00358367239823565,0.0015028773341327906,0.9,0.9,0.9743589743589743,1.458023690454195,2.2050102130422022,20,1.458023690454195,30.000000000000156,0.0012547332845523288,0.011615777551583018,0.00010827753189583115,0.0,0.00010827753189583114,0.0,1.7584958900791923e-05,0.0,2,0.1,0.9622641509433962,0.0330188679245283,0.0047169811320754715,0.9622641509433962,0.0330188679245283,0.0047169811320754715,0.499645789032802,0.013333333333333334,0.0,0.49051220623576747,0.8727236330509186,0.0,0.0,0.0,0.0,8,184,1.548689816595107,0.0,1.0,0.0,0.0,0.9646666666666667,0.03533333333333333,0.03533333333333333,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.020676455127485817,0.029882057833056686,0.1650715956875845,0.8349284043124154,-0.001152550068218261,5.133162975311279,5.133162975311279,5.133162975311279,0.6057658314704895,0.0030592276714742185,0.019811321049928665,0.003239033557474613,0.0030314126051962376,0.018567886128130144,0.0,24.879162979125976,1.0,1.0,0.17924528270959855,5.133162975311279,0.0,,,5,5,0.010100247338414192,0.009659979306161403,-1,-1,0,False,0.0002,0.0,0.0
47,26,26,192,7.384615384615385,2.957854986190796,2.6,idle,terminated,0.015072518959641457,0.39188549262537253,0.39188549262537253,0.06721299141645432,0.016659317538142204,0.95,0.95,0.9947916666666666,1.426141838501842,1.8165218493091555,19,1.426141838501842,2.600000000000001,0.01780501735747715,0.13292017211381993,0.002183228041856268,0.0,0.002183228041856268,0.0,0.00021884120453508627,0.0,1,0.05,0.9635416666666666,0.026041666666666668,0.010416666666666666,0.9635416666666666,0.026041666666666668,0.010416666666666666,0.5004959451034665,0.0,0.0,0.5128945726901293,0.8659497737884522,0.0,0.0,0.0,0.0,7,185,17.358178406072966,0.0769230769230769,0.0,0.0,0.0,0.6307692307692307,0.36923076923076925,0.36923076923076925,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03425425540459528,0.04942589525859591,0.3328014205506178,0.6671985794493822,0.0024619332209113052,1.0909815073013305,1.0909815073013305,1.0909817457199096,0.5994172811508178,0.006173206539824605,0.015625000279396773,0.008610733225941658,0.0018039846559986471,0.01837005167876806,0.0,17.604892349243165,1.0,1.0,0.44791666269302366,1.0909815073013305,0.0,,,5,5,0.010683569125831127,0.010121073387563228,-1,-1,0,False,0.0002,0.0,0.0
48,22,22,201,9.136363636363637,3.025020122528076,2.2,success_all_done,terminated,0.01876571774482727,0.4128457955806978,0.4128457955806978,0.056571921519935134,0.01943753845989704,1.0,1.0,1.0,1.6574952190785148,2.167892707623298,20,1.6574952190785148,2.2000000000000006,0.022909951212571517,0.1647472285968366,0.0030157709727812025,0.0,0.0030157709727812025,0.0,0.0003022931822203282,0.0,0,0.0,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.5023282784629952,0.0,0.0,0.6138269470797645,0.8741598725318909,0.0,0.0,0.0,0.0,6,195,21.573632881388562,0.04545454545454544,0.0,0.0,0.0,0.5431818181818182,0.4568181818181818,0.4568181818181818,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.036137711197168895,0.053075470069166665,0.4017224857818318,0.5982775142181683,-0.0007548559122369624,2.5834939002990724,2.5834939002990724,2.5834959506988526,0.5690911889076233,0.0013637601397931576,0.01293532308191061,0.011865714564919472,0.0009036045172251761,0.018213716239605188,0.0,57.58633589744568,1.0,1.0,0.8666666746139526,2.5834939002990724,0.0,,,5,5,0.005382379982620478,0.005302123446017504,-1,-1,0,False,0.0002,0.0,0.0
49,9,9,134,14.88888888888889,1.0472960472106934,0.9,success_all_done,terminated,0.05018974095582962,0.45170765225466625,0.45170765225466625,0.16491380035877223,0.05018974095582962,1.0,1.0,1.0,0.6786336194595032,0.7964783985674082,20,0.6786336194595032,0.8999999999999999,0.01854342639294238,0.48335396500113115,0.0012020266889775804,0.0,0.0012020266889775804,0.0,0.00012048808619896481,0.0,0,0.0,0.9925373134328358,0.0,0.007462686567164179,0.9925373134328358,0.0,0.007462686567164179,0.5014293533232477,0.6666666666666666,3.599999999999998,0.5857611993948618,0.8103034764528274,0.0,0.0,0.0,0.0,1,133,22.131866392979106,0.22222222222222227,0.0,0.0,0.0,0.25555555555555554,0.7444444444444445,0.7444444444444445,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0226132489246167,0.022634956358968044,0.03732302508704238,0.9626769749129576,0.0008944056113250554,36.718798828125,36.718798828125,36.71886367797852,0.5321605205535889,0.0035670090233907103,0.0014925372786819934,0.0014056783867999912,0.0019456354435533284,0.01807403165906081,0.0,772.570142364502,1.0,1.0,0.8686567187309265,36.718798828125,0.0,,,5,5,0.0086466483771801,0.007596115209162234,-1,-1,0,False,0.0002,0.0,0.0
50,8,8,131,16.375,0.9887619018554688,0.8,success_all_done,terminated,0.05658501759171486,0.4526801529595205,0.4526801529595205,0.1367182150483131,0.05658501759171486,1.0,1.0,1.0,0.6262268959217824,0.7502522917306252,20,0.6262268959217824,0.7999999999999999,0.01662950473473926,0.5492206864646614,0.000534002897770035,0.0,0.000534002897770035,0.0,7.241588181740142e-05,0.0,0,0.0,0.9618320610687023,0.030534351145038167,0.007633587786259542,0.9618320610687023,0.030534351145038167,0.007633587786259542,0.5013573938980699,0.0,0.0,0.5434366047382355,0.7323134422302247,0.0,0.0,0.0,0.0,4,126,21.90954849608366,0.37500000000000006,0.0,0.0,0.0,0.18125,0.81875,0.81875,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.019425788708132,0.019533788600337307,0.03137402071167944,0.9686259792883206,-0.0024192802840843795,12.89345417022705,12.89345417022705,12.893477249145509,0.5423910021781921,0.0026155498693697155,0.027480916306376457,0.0007520509301684797,0.0030612744390964507,0.017898072192840363,0.0,323.18734817504884,1.0,1.0,0.9541984796524048,12.89345417022705,0.0,,,5,5,0.004824766889214516,0.004670896846801042,-1,-1,0,False,0.0002,0.0,0.0
51,35,35,245,7.0,8.195705652236938,3.5,idle,terminated,0.0037164425011724234,0.1300754954011422,0.1300754954011422,0.02445553988218305,0.009826965630054474,0.55,0.55,0.9409448818897638,2.564566476251396,3.236927146022953,12,2.564566476251396,3.5000000000000018,0.022289256011245772,0.014875171246223428,0.004233990934825048,0.0,0.004233990934825048,0.0,0.00044641753317004404,0.0,9,0.45,0.9591836734693877,0.02857142857142857,0.012244897959183673,0.9591836734693877,0.02857142857142857,0.012244897959183673,0.5008382292251502,0.08571428571428572,0.29999999999999716,0.5202331192277628,0.86442152261734,0.0,0.0,0.0,0.0,10,235,23.386460965988647,0.02857142857142856,0.0,0.0,0.0,0.65,0.35,0.35,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03717388303850279,0.06050469027000883,0.5087263711818782,0.4912736288181218,0.0023031910648569466,1.7312262535095215,1.7312262535095215,1.7312264919281006,0.6110982179641724,-0.002511328930268064,0.020408162847161293,0.01831697076559067,0.0005749754491262138,0.017708752250795764,0.0,17.44158477783203,1.0,1.0,0.1771428596228361,1.7312262535095215,0.0,,,5,5,0.0012601426569744945,0.0010832586500328033,-1,-1,0,False,0.0002,0.0,0.0
52,22,22,203,9.227272727272727,3.1332709789276123,2.2,idle,terminated,0.018076656386256218,0.39768644948034526,0.39768644948034526,0.05936381500214337,0.01860615983605385,0.95,0.95,0.9950980392156863,1.5204720616870713,1.989402844771088,19,1.5204720616870713,2.2000000000000006,0.024730759554667917,0.15603580839094355,0.0026352876865875442,0.0,0.0026352876865875442,0.0,0.0002812996936270005,0.0,1,0.05,0.9704433497536946,0.024630541871921183,0.0049261083743842365,0.9704433497536946,0.024630541871921183,0.0049261083743842365,0.5007231261750514,0.045454545454545456,0.0,0.5212117011348406,0.7871471285820006,0.0,0.0,4.1414653824400904e-12,0.0,6,197,21.35052397396228,0.04545454545454544,0.0,0.0,0.0,0.5386363636363637,0.4613636363636363,0.4613636363636363,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03815819502284056,0.051347153160642846,0.276210951560388,0.723789048439612,0.0019098922843113542,1.14088294506073,1.14088294506073,1.1408831834793092,0.5684841632843017,-0.0008799632661975921,0.017733990028500558,0.009756345860660076,0.0007153105805628001,0.017593432069492265,0.0,11.765572452545166,1.0,1.0,0.6729064047336578,1.14088294506073,0.0,,,5,5,0.002062297658994794,0.00196405325550586,-1,-1,0,False,0.0002,0.0,0.0
53,300,300,236,0.7866666666666666,17.959639072418213,30.0,time_limit,time_limit,0.001335085486061871,-0.5994743222822059,-0.5994743222822059,0.003453807905316372,0.0016083542723208666,0.8,0.8,0.9368421052631579,1.6051694818296864,2.105402330030037,21,1.6051694818296864,30.000000000000156,0.0021123751126530294,0.01123848081127345,0.00027582421007712104,0.0,0.00027582421007712104,0.0,3.354435766269691e-05,0.0,3,0.15,0.9576271186440678,0.03389830508474576,0.00847457627118644,0.9576271186440678,0.03389830508474576,0.00847457627118644,0.49918391192083555,0.0033333333333333335,0.0,0.47814049787952434,0.814921161532402,0.0,0.0,0.0,0.0,9,174,1.7047783401193095,0.0,1.0,0.0,0.0,0.9606666666666667,0.03933333333333333,0.03933333333333333,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04178051720063274,0.052487378942912354,0.2526098838358395,0.7473901161641605,0.0007191232405602932,2.4458570957183836,2.4458570957183836,2.4458570957183836,0.6098180890083313,0.01406833902001381,0.027966101095080374,0.009516972862184048,0.000540968362474814,0.017446137823224017,0.0,12.44019718170166,1.0,1.0,0.0,2.4458570957183836,0.0,,,5,5,0.020926469936966896,0.019502505846321582,-1,-1,0,False,0.0002,0.0,0.0
54,9,9,134,14.88888888888889,0.9634077548980713,0.9,success_all_done,terminated,0.04988453909754753,0.44896086076799246,0.44896086076799246,0.14824424386024473,0.04988453909754753,1.0,1.0,1.0,0.6654054492870319,0.8840879506154706,20,0.6654054492870319,0.8999999999999999,0.016112313263978946,0.4827330875893461,0.0005964928809124114,0.0,0.0005964928809124113,0.0,0.0001019230851556599,0.0,0,0.0,0.9477611940298507,0.05223880597014925,0.0,0.9477611940298507,0.05223880597014925,0.0,0.4932738514824046,0.1111111111111111,0.5999999999999996,0.36547702964809203,0.6729001283645629,0.0,0.0,0.0,0.0,7,127,20.129415417973952,0.33333333333333337,0.0,0.0,0.0,0.25555555555555554,0.7444444444444445,0.7444444444444445,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.019711089515552352,0.019856164851478588,0.03121716960115871,0.9687828303988413,0.008455747045809403,46.366755676269534,46.366755676269534,46.36680526733399,0.5742059946060181,0.005004736338742077,0.032835820503532884,0.0019332555122673512,0.001478235679678619,0.01725165430742556,0.0,1275.53125,1.0,1.0,0.8388059616088868,46.366755676269534,0.0,,,5,5,0.013116447255015373,0.01242318134754896,-1,-1,0,False,0.0002,0.0,0.0
55,9,9,122,13.555555555555555,1.0776760578155518,0.9,success_all_done,terminated,0.049825239926576614,0.4484271908696678,0.4484271908696678,0.13088329434394835,0.049825239926576614,1.0,1.0,1.0,0.6466175450637253,0.8054398270533292,20,0.6466175450637253,0.8999999999999999,0.013383132638454401,0.48486930166117664,0.0013797658302635444,0.0,0.0013797658302635444,0.0002726418854543613,0.0001383042039046447,0.0,0,0.0,0.9508196721311475,0.02459016393442623,0.02459016393442623,0.9508196721311475,0.02459016393442623,0.02459016393442623,0.5004439754618539,0.0,0.0,0.5088795092370775,0.8757552742958068,0.0,0.0,0.0,0.0,6,116,17.749152895647175,0.11111111111111113,0.0,0.0,0.0,0.32222222222222224,0.6777777777777778,0.6777777777777778,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.016282912118168104,0.01669463371838644,0.029872804285731,0.9701271957142691,0.0030220375396311284,36.23757400512695,36.23757400512695,36.23761672973633,0.5434631943702698,-0.005922978901071474,0.02459016367793083,0.0017299437895417213,0.0013742910930886864,0.017063584165043808,0.0,215.26837106347085,1.0,1.0,0.9180327892303467,36.23757400512695,0.0,,,5,5,0.0,-0.000812203087843955,-1,-1,0,False,0.0002,0.0,0.0
56,38,38,275,7.2368421052631575,6.736283779144287,3.8000000000000003,idle,terminated,0.00693643419072032,0.263584480876937,0.263584480876937,0.03500109203159809,0.009815346449613571,0.75,0.75,0.9676258992805755,2.487032917280282,2.986622104449206,15,2.487032917280282,3.800000000000002,0.02035965496814161,0.04900468210473655,0.0020906079503058505,0.0,0.0020906079503058505,0.0,0.0002334797036086615,0.0,5,0.25,0.9818181818181818,0.007272727272727273,0.01090909090909091,0.9818181818181818,0.007272727272727273,0.01090909090909091,0.49820768301326196,0.0,0.0,0.43189195450395346,0.9034510552883148,0.0,0.0,0.0,0.0,4,270,20.830276288493483,0.0263157894736842,0.0,0.0,0.0,0.6381578947368421,0.36184210526315785,0.36184210526315785,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03176010423368546,0.05912242678605979,0.5994319580209583,0.4005680419790417,0.011797396838665009,1.2106009006500245,1.2106009006500245,1.2106011629104614,0.5550981044769288,0.0018052713247016072,0.01015625,0.013381148502230645,0.004154725768603385,0.016891179481649077,0.0,14.11552028656006,1.0,1.0,0.01796875,1.2106009006500245,0.0,,,5,5,0.004970603622496128,0.004622779227793216,-1,-1,0,False,0.0002,0.0,0.0
57,26,26,189,7.269230769230769,3.622601270675659,2.6,idle,terminated,0.012543540447950363,0.3261320370116958,0.3261320370116958,0.048520682379603386,0.01673608273267746,0.85,0.85,0.9841269841269841,1.4635167122934936,1.863821919539556,17,1.4635167122934936,2.600000000000001,0.02020436914161289,0.10523102970903933,0.0006082042709342461,0.0,0.0006082042709342462,0.0,8.520846693500198e-05,0.0,3,0.15,0.9735449735449735,0.026455026455026454,0.0,0.9735449735449735,0.026455026455026454,0.0,0.5017160969786346,0.038461538461538464,0.0,0.5637407449207136,0.8809828817844391,0.0,0.0,0.0,0.0,5,184,17.686262534292958,0.03846153846153845,0.0,0.0,0.0,0.6365384615384615,0.3634615384615385,0.3634615384615385,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04292527490337028,0.05622260811710418,0.3189830710009645,0.6810169289990355,-0.001648028171621263,1.1237604856491088,1.1237604856491088,1.1237608432769775,0.569241726398468,0.008402751246467232,0.0190476194024086,0.0016742485109716653,0.0028737065265886487,0.016732991640655195,0.0,6.51872308254242,1.0,1.0,0.4296296363696456,1.1237604856491088,0.0,,,5,5,0.013167772442102432,0.012653147056698798,-1,-1,0,False,0.0002,0.0,0.0
58,27,27,195,7.222222222222222,3.5228888988494873,2.7,idle,terminated,0.010445000603795052,0.282015025635726,0.282015025635726,0.04698597602546214,0.013050596229732037,0.8,0.8,0.9795918367346939,1.662554142491411,2.451895672531218,17,1.662554142491411,2.700000000000001,0.017875452004698974,0.0865745574900144,0.0002156909221466575,0.0,0.0002156909221466575,0.0,2.162030731783976e-05,0.0,4,0.2,0.9794871794871794,0.020512820512820513,0.0,0.9794871794871794,0.020512820512820513,0.0,0.4999174674903905,0.0,0.0,0.4962860370675723,0.7435517221689224,0.0,0.0,0.0,0.0,4,191,17.432889066597507,0.03703703703703702,0.0,0.0,0.0,0.6388888888888888,0.36111111111111116,0.36111111111111116,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03295596747846401,0.04785478992386643,0.32085138962786774,0.6791486103721323,0.0004816754371859133,1.0135253310203551,1.0135253310203551,1.0135254502296447,0.5176808595657348,0.00415693866671063,0.012307692505419254,0.0011887521483004092,0.0015014119795523583,0.01654515572607388,0.0,4.839705610275269,1.0,1.0,0.15282051879912614,1.0135253310203551,0.0,,,5,5,0.009760318323969841,0.00926495473831892,-1,-1,0,False,0.0002,0.0,0.0
59,24,24,204,8.5,3.162968158721924,2.4000000000000004,idle,terminated,0.016269085928797722,0.3904580356393242,0.3904580356393242,0.0685255924239754,0.01765379123389721,0.95,0.95,0.9902439024390244,1.4974148038628579,1.981348413242483,19,1.4974148038628579,2.400000000000001,0.019380785065750285,0.14331006311730152,0.004600552140049003,0.0,0.004600552140049003,0.0,0.00046895395684898344,0.0,1,0.05,0.9558823529411765,0.024509803921568627,0.0196078431372549,0.9558823529411765,0.024509803921568627,0.0196078431372549,0.5013175161400188,0.20833333333333334,0.0,0.5351337637338374,0.8757723301649094,0.0,0.0,0.0,0.0,9,195,18.9871748055255,0.04166666666666666,0.0,0.0,0.0,0.575,0.42500000000000004,0.42500000000000004,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02951847927141527,0.040149100834076266,0.20616430425036478,0.7938356957496352,-8.79925602930598e-05,1.3256264209747315,1.3256264209747315,1.325626587867737,0.6032471179962158,0.001811800035648048,0.017647059075534342,0.01738414652645588,0.0009544588276185096,0.016349469544516812,0.0,20.12764091491699,1.0,1.0,0.0833333358168602,1.3256264209747315,0.0,,,5,5,0.006585132796317339,0.005983719741925597,-1,-1,0,False,0.0002,0.0,0.0
60,23,23,203,8.826086956521738,3.1375207901000977,2.3000000000000003,success_all_done,terminated,0.018646545708179474,0.42887057701406345,0.42887057701406345,0.052629900723695736,0.019376449286937714,1.0,1.0,1.0,1.5380551475724435,2.0620844438369654,20,1.5380551475724435,2.3000000000000007,0.023094960891554054,0.16337050737543002,0.0006449612538308789,0.0,0.0006449612538308789,0.0,6.464926932085514e-05,0.0,0,0.0,0.9753694581280788,0.024630541871921183,0.0,0.9753694581280788,0.024630541871921183,0.0,0.49797854177329853,0.0,0.0,0.422510767976443,0.7755793035030364,0.0,0.0,0.0,0.0,5,198,20.58651262034479,0.08695652173913042,0.0,0.0,0.0,0.558695652173913,0.44130434782608696,0.44130434782608696,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03715324265534285,0.05411298633259577,0.28658680755376587,0.713413192446234,-0.0014536033715558006,6.173076725006103,6.173076725006103,6.173081588745117,0.5398260593414307,0.00024399440735578537,0.009852216579020023,0.0014515544986352324,0.0005792589392513037,0.01624148058731779,0.0,80.4664405822754,1.0,1.0,0.8778325080871582,6.173076725006103,0.0,,,5,5,0.0044948747381567955,0.00413089832291007,-1,-1,0,False,0.0002,0.0,0.0
61,23,23,187,8.130434782608695,2.9590179920196533,2.3000000000000003,success_all_done,terminated,0.018125459551811218,0.41688556332234633,0.41688556332234633,0.042924097180366515,0.018933672457933426,1.0,1.0,1.0,1.6480908169551802,2.2377830056854093,20,1.6480908169551802,2.3000000000000007,0.024627758063385075,0.15662683468546118,0.0022518632478223917,0.0,0.0022518632478223917,0.0,0.0002257210223366062,0.0,0,0.0,0.9732620320855615,0.016042780748663103,0.0106951871657754,0.9732620320855615,0.016042780748663103,0.0106951871657754,0.5028753947952519,0.0,0.0,0.5881787737210592,0.8706553101539611,0.0,0.0,1.2403404041697041e-12,0.0,5,182,21.12892295277213,0.04347826086956521,0.0,0.0,0.0,0.5934782608695652,0.40652173913043477,0.40652173913043477,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.038942808456045565,0.0600603855433057,0.5088582316360777,0.4911417683639223,-0.005890166014432907,1.430744743347168,1.430744743347168,1.4307458639144897,0.5804372191429138,0.007230577408336103,0.019251337088644505,0.005198532249778509,0.000464393210131675,0.01605437981239441,0.0,68.14543380737305,1.0,1.0,0.8203208565711975,1.430744743347168,0.0,,,5,5,0.012424838729202747,0.012284730188548565,-1,-1,0,False,0.0002,0.0,0.0
62,21,21,200,9.523809523809524,2.7606029510498047,2.1,success_all_done,terminated,0.02016412653028965,0.42344664902899254,0.42344664902899254,0.05637355148792267,0.020872624590992928,1.0,1.0,1.0,1.510373020006527,1.8675070452357676,20,1.510373020006527,2.1000000000000005,0.0249039057541926,0.1767373556881848,0.0004499437773489951,0.0,0.0004499437773489951,0.0,4.51012154114697e-05,0.0,0,0.0,0.985,0.015,0.0,0.985,0.015,0.0,0.4962974338127034,0.047619047619047616,0.0,0.3272135779261589,0.6996178746223449,0.0,0.0,0.0,0.0,3,197,21.994432670225102,0.09523809523809522,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.036011112218549274,0.04989117799723688,0.2690750844580442,0.7309249155419558,0.004175459872931242,1.1809707880020142,1.1809707880020142,1.1809720039367675,0.6089102387428283,0.007905706949532031,0.008999999798834323,0.0011286547873169185,0.00046344425645656885,0.015899417077350857,0.0,32.2186092376709,1.0,1.0,0.681000006198883,1.1809707880020142,0.0,,,5,5,0.01085380557924509,0.010537470690906048,-1,-1,0,False,0.0002,0.0,0.0
63,9,9,125,13.88888888888889,0.9874682426452637,0.9,success_all_done,terminated,0.0503813773393631,0.45343238587756574,0.45343238587756574,0.12646611630916593,0.0503813773393631,1.0,1.0,1.0,0.6040729131575,0.758621450627102,20,0.6040729131575,0.8999999999999999,0.013721045910005863,0.4900927161761782,0.00014215849346963893,0.0,0.00014215849346963893,0.0,1.4249604415733817e-05,0.0,0,0.0,0.976,0.024,0.0,0.976,0.024,0.0,0.5001038646118509,0.3333333333333333,1.799999999999999,0.5037391260266304,0.7429642081260681,0.0,0.0,0.0,0.0,3,122,19.289322812445775,0.22222222222222227,0.0,0.0,0.0,0.3055555555555556,0.6944444444444444,0.6944444444444444,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.018711241368597295,0.018817092678832227,0.028766734618480803,0.9712332653815192,-0.00015906819025985898,15.170695304870605,15.170695304870605,15.170720481872559,0.5316088199615479,0.005047420808114112,0.016000000573694707,0.0005859402823261917,0.0004604514571838081,0.015708415952897837,0.0,324.364567565918,1.0,1.0,0.8863999962806701,15.170695304870605,0.0,,,5,5,0.01011824794113636,0.010058845393359661,-1,-1,0,False,0.0002,0.0,0.0
64,10,10,134,13.4,1.1732571125030518,1.0,success_all_done,terminated,0.04499198868870735,0.44991990265237075,0.44991990265237075,0.11123507022857666,0.04499198868870735,1.0,1.0,1.0,0.6401250461735796,0.8278050796183724,20,0.6401250461735796,0.9999999999999999,0.012627710742440602,0.4372921919099301,0.002289508586493972,0.0,0.002289508586493972,0.0,0.00041418812928372913,0.0,0,0.0,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.5030032169818878,0.0,0.0,0.6201286792755127,0.8629667282104492,0.0,0.0,0.0,0.0,4,130,17.332337292028495,0.30000000000000004,0.0,0.0,0.0,0.33,0.6699999999999999,0.6699999999999999,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.01800635118347806,0.01803684071339155,0.029635448309557357,0.9703645516904427,0.004273989261128009,2.9955427646636963,2.9955427646636963,2.9955481052398683,0.5956639766693115,-0.0007080871146172285,0.02388059664517641,0.0018806582316756248,0.00043173948652110996,0.01551125912276723,0.0,292.2435729980469,1.0,1.0,0.9268656849861145,2.9955427646636963,0.0,,,5,5,0.01046205684542656,0.008115932694636284,-1,-1,0,False,0.0002,0.0,0.0
65,10,10,133,13.3,1.2067639827728271,1.0,success_all_done,terminated,0.04469314217567444,0.44693143079204434,0.44693143079204434,0.13351820111274715,0.04469314217567444,1.0,1.0,1.0,0.6614009433887499,0.8547851148387958,20,0.6614009433887499,0.9999999999999999,0.011305018817272382,0.43562641197477203,7.725532972580447e-05,0.0,7.725532972580447e-05,0.0,7.743876997647755e-06,0.0,0,0.0,0.9849624060150376,0.015037593984962405,0.0,0.9849624060150376,0.015037593984962405,0.0,0.4972065841406584,0.0,0.0,0.3882633656263351,0.7026040554046631,0.0,0.0,0.0,0.0,2,131,21.430539119843356,0.4,0.0,0.0,0.0,0.335,0.665,0.665,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.014537855283740485,0.014611210015070345,0.025522227711839852,0.9744777722881601,0.00011425605189288034,2.643949604034424,2.643949604034424,2.643954849243164,0.5484765529632568,0.0035571539774537086,0.00601503774523735,0.00048600995214656,0.0004751831875182688,0.01535704929449711,0.0,197.62194213867187,1.0,1.0,0.8691729307174683,2.643949604034424,0.0,,,5,5,0.005838037934154272,0.005729092378169298,-1,-1,0,False,0.0002,0.0,0.0
66,9,9,128,14.222222222222221,1.1356651782989502,0.9,success_all_done,terminated,0.049939073622226715,0.4494516677470146,0.4494516677470146,0.14600060284137725,0.049939073622226715,1.0,1.0,1.0,0.6506997801894104,0.8421787606901698,20,0.6506997801894104,0.8999999999999999,0.014816240016453078,0.48457450192467433,0.0014292180460254884,0.0,0.0014292180460254884,0.0,0.00014326116774753821,0.0,0,0.0,0.96875,0.015625,0.015625,0.96875,0.015625,0.015625,0.49879227694537903,0.0,0.0,0.46376830836137134,0.6843476966023445,0.0,0.0,0.0,0.0,4,124,18.26483642607353,0.11111111111111113,0.0,0.0,0.0,0.28888888888888886,0.7111111111111111,0.7111111111111111,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.01814547884253163,0.018526806823054888,0.03083971821813823,0.9691602817818619,-0.0032363399863243104,2.062774896621704,2.062774896621704,2.062778925895691,0.5344295859336853,-0.001407045964151621,0.0125,0.0007148590404540301,0.00045463289134204385,0.015158594401091626,0.0,173.1828369140625,1.0,1.0,0.8296875,2.062774896621704,0.0,,,5,5,0.004317858722060919,0.0032137524336576452,-1,-1,0,False,0.0002,0.0,0.0
