episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
86,200,9.321226119995117,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,117,0.13916514813899994,1.544997576274909e-05,0.31401038765906947,-0.9973827600479126,7.5497236251831055,0.14913898706436157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9829059829059829,0.15,0.0,0.0,0.12605042016806722,0.14285714285714285,0.7310924369747899,0.12605042016806722,0.14285714285714285,0.7310924369747899,,,1.1942010958989462,0.006750875826304158,0.09005208333333334,-0.003230681549757719,3.7704256931940714,0.023219138372999926,0.3804760221640269,1.1942010958989462,-1.1942010958989462,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
87,200,9.468496322631836,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,122,0.14639334380626678,2.1849074983038008e-05,1.498359888792038,-0.49445080757141113,4.559536933898926,0.1513482928276062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9918032786885246,0.1,0.0,0.0,0.12096774193548387,0.08064516129032258,0.7983870967741935,0.12096774193548387,0.08064516129032258,0.7983870967741935,,,1.2997889614105225,0.005678995731286705,0.12640625,0.0013265910372138024,1.9959277701377869,0.015020796086949607,0.4414502380291621,1.2997889614105225,-1.2997889614105225,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
88,200,9.375585556030273,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,122,0.14993511140346527,2.0715740902232938e-05,1.5020457565784455,2.0715740902232938e-05,6.023402690887451,0.14993511140346527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.9836065573770492,0.05,0.0,0.0,0.112,0.064,0.824,0.112,0.064,0.824,,,1.3377200730641683,0.006301976648780207,0.07729166666666666,0.0012112856407960255,3.004858426253001,0.022317503256102402,0.44316022713979086,1.3377200730641683,-1.3377200730641683,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
89,200,9.559340476989746,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,110,0.11001236736774445,5.705940566258505e-05,1.502281630039215,-0.99994295835495,3.0997354984283447,0.129246324300766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9636363636363636,0.2,0.0,0.0,0.13274336283185842,0.09734513274336283,0.7699115044247787,0.13274336283185842,0.09734513274336283,0.7699115044247787,,,1.3771493419011434,0.00931795621290803,0.10015625,0.002786197861035665,6.337216712633769,0.043951574395565934,0.5115029048919678,1.3771493419011434,-1.3771493419011434,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
90,200,9.935553550720215,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,127,0.12126374244689941,5.159186548553407e-05,1.5014521718025207,-1.8845919370651245,4.513484001159668,0.1491653174161911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.952755905511811,0.2,0.0,0.0,0.1037037037037037,0.08148148148148149,0.8148148148148148,0.1037037037037037,0.08148148148148149,0.8148148148148148,,,1.3358053509394328,0.016197959976270795,0.14010416666666667,-0.004550279018779596,4.7514980570475265,0.024913428247285384,0.4341266059875488,1.3358053509394328,-1.3358053509394328,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
91,200,9.69432783126831,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.10260186344385147,0.00012319031520746648,0.5329002618789669,-0.9993687272071838,4.667447090148926,0.13225141167640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9491525423728814,0.25,0.0,0.0,0.1484375,0.1484375,0.703125,0.1484375,0.1484375,0.703125,,,1.3436341492335002,0.009528139002310733,0.07546875,-0.003226567314316829,7.042882308959961,0.03571489754676198,0.5054692947864532,1.3436341492335002,-1.3436341492335002,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
92,200,9.431336402893066,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.13746589422225952,1.6964087990345433e-05,1.5028240501880645,-0.01760834828019142,4.507457733154297,0.1377875655889511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.9745762711864406,0.1,0.0,0.0,0.22131147540983606,0.13114754098360656,0.6475409836065574,0.22131147540983606,0.13114754098360656,0.6475409836065574,,,1.435579473177592,0.008320745700038969,0.1434375,-0.0049282284950216615,4.655413722991943,0.027735507814213634,0.4996925288438797,1.435579473177592,-1.435579473177592,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
93,200,9.858622789382935,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,119,0.1126406192779541,4.392979826661758e-05,1.502146989107132,-0.9320304989814758,3.004106283187866,0.13115964829921722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9663865546218487,0.2,0.0,0.0,0.16806722689075632,0.14285714285714285,0.6890756302521008,0.16806722689075632,0.14285714285714285,0.6890756302521008,,,1.4220785427093505,0.008852431342626612,0.12401041666666666,-0.0015406785781184832,6.658133285840353,0.034515567916290214,0.47387965480486555,1.4220785427093505,-1.4220785427093505,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
94,200,9.301392078399658,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.1515745371580124,9.319646778749302e-06,1.5021894872188568,-0.9458222985267639,6.041244029998779,0.1610327512025833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.991869918699187,0.05,0.0,0.0,0.11450381679389313,0.09923664122137404,0.7862595419847328,0.11450381679389313,0.09923664122137404,0.7862595419847328,,,1.3160451237360637,0.004533144930998484,0.07942708333333333,0.0009116356261074543,2.0627803524335224,0.01430014576142033,0.4080133501688639,1.3160451237360637,-1.3160451237360637,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
95,200,9.544250249862671,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,121,0.10221617668867111,6.966834916966036e-05,0.5469366133212872,-1.4441239833831787,4.555352687835693,0.12486747652292252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9421487603305785,0.3,0.0,0.0,0.17355371900826447,0.11570247933884298,0.7107438016528925,0.17355371900826447,0.11570247933884298,0.7107438016528925,,,1.2892804336547852,0.0043576034445626044,0.08041666666666666,-0.0030958421217898526,4.893345030148824,0.0325543506629765,0.6222719138860703,1.2892804336547852,-1.2892804336547852,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
96,200,9.915746688842773,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,120,0.07481742650270462,0.0001353911793557927,0.5053087562322613,-0.9961764812469482,3.0450022220611572,0.10394439846277237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9,0.4,0.0,0.0,0.17543859649122806,0.21052631578947367,0.6140350877192983,0.17543859649122806,0.21052631578947367,0.6140350877192983,,,1.1346358076731364,0.00885500974021852,0.11338541666666667,0.002789272020260493,12.201430880228678,0.11278685391570131,0.9014084382851919,1.1346358076731364,-1.1346358076731364,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
97,200,9.550731658935547,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,117,0.11170662194490433,0.00010233339708065614,0.5598452597856353,-0.9684804081916809,4.523603439331055,0.13061806559562683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9316239316239316,0.2,0.0,0.0,0.1487603305785124,0.19008264462809918,0.6611570247933884,0.1487603305785124,0.19008264462809918,0.6611570247933884,,,1.235909743309021,0.007294044373556971,0.07973958333333334,-0.005437083579599857,8.03446803410848,0.055523031096284585,0.6370588719844819,1.235909743309021,-1.235909743309021,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
98,200,9.340255975723267,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,125,0.14990340173244476,1.2628210242837667e-05,1.5008628487586975,-0.0059010423719882965,7.515268802642822,0.1499624103307724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.95,0.95,0.992,0.05,0.0,0.0,0.12698412698412698,0.07142857142857142,0.8015873015873016,0.12698412698412698,0.07142857142857142,0.8015873015873016,,,1.3017214600245157,0.011596886658420165,0.14859375,-0.004304889688889185,2.7780810832977294,0.013839231623957554,0.4638919762770335,1.3017214600245157,-1.3017214600245157,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
99,200,9.45579743385315,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,108,0.10743256658315659,9.385193698108196e-05,0.5533774882555005,-0.9816467761993408,4.536210060119629,0.11741376668214798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9444444444444444,0.25,0.0,0.0,0.20512820512820512,0.05128205128205128,0.7435897435897436,0.20512820512820512,0.05128205128205128,0.7435897435897436,,,1.4052136119206746,0.006575170598613719,0.11067708333333333,0.0021213881174723306,8.076632483800251,0.05423420137803381,0.6085438623030981,1.4052136119206746,-1.4052136119206746,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
100,200,9.28994345664978,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.13988925516605377,1.0292508704878855e-05,1.502745509147644,-0.028656622394919395,3.504120111465454,0.14027641713619232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.991869918699187,0.15,0.0,0.0,0.1893939393939394,0.12121212121212122,0.6893939393939394,0.1893939393939394,0.12121212121212122,0.6893939393939394,,,1.3056087017059326,0.006631424864754081,0.061875,-0.0009451353798309962,3.171314927736918,0.018715864807212105,0.45154015441735584,1.3056087017059326,-1.3056087017059326,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
101,200,9.528356790542603,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,113,0.08562974631786346,0.00011267147056059912,1.5015696644783019,-0.9998460412025452,2.0905323028564453,0.12409219890832901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.9557522123893806,0.4,0.0,0.0,0.18548387096774194,0.08064516129032258,0.7338709677419355,0.18548387096774194,0.08064516129032258,0.7338709677419355,,,1.502878834406535,0.009033462383473913,0.09552083333333333,-0.002514825084557136,8.92760409673055,0.045861985487863424,0.4894515724976857,1.502878834406535,-1.502878834406535,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
102,200,9.45620083808899,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.12522180378437042,5.721733396057971e-05,0.5503537595271892,-1.997698426246643,4.5850138664245605,0.145198792219162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9745762711864406,0.2,0.0,0.0,0.18699186991869918,0.06504065040650407,0.7479674796747967,0.18699186991869918,0.06504065040650407,0.7479674796747967,,,1.5100335518519084,0.00459704662207514,0.094375,-0.006039142459630966,3.579855440457662,0.021392388969349363,0.427937407096227,1.5100335518519084,-1.5100335518519084,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
103,200,9.37556767463684,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.13737884163856506,2.3745886210235767e-05,1.5012304842472075,-0.953679621219635,3.139059066772461,0.14703603088855743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.9,0.9,0.983739837398374,0.1,0.0,0.0,0.16030534351145037,0.08396946564885496,0.7557251908396947,0.16030534351145037,0.08396946564885496,0.7557251908396947,,,1.4796779266993205,0.004321377666977545,0.05385416666666667,-0.001158517897129059,4.243522436618805,0.02380407223245129,0.40934640725453697,1.4796779266993205,-1.4796779266993205,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
104,200,9.093148946762085,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,120,0.14708152413368225,0.0,1.534755009412764,-0.02730354107916355,4.50538969039917,0.14735455811023712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,1.0,0.15,0.0,0.0,0.1968503937007874,0.11811023622047244,0.6850393700787402,0.1968503937007874,0.11811023622047244,0.6850393700787402,,,1.5126594177881876,0.005635889736004174,0.055572916666666666,-9.227994829416275e-05,2.1518720769882203,0.014621645669297625,0.3619218736886978,1.5126594177881876,-1.5126594177881876,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
105,200,9.677510499954224,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,115,0.11096538603305817,8.76120975590311e-05,0.4037511467933458,-1.9029710292816162,4.515663146972656,0.13027404248714447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9478260869565217,0.2,0.0,0.0,0.16521739130434782,0.10434782608695652,0.7304347826086957,0.16521739130434782,0.10434782608695652,0.7304347826086957,,,1.5109562683105469,0.006608837197224299,0.06130208333333333,-0.004815468868861596,6.370440300305685,0.039642939786426724,0.5596188334623973,1.5109562683105469,-1.5109562683105469,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
106,200,9.982328176498413,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,114,0.0628720298409462,0.00020068457524757832,0.5202613234519948,-0.9997993111610413,3.0044138431549072,0.11048353463411331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.6,0.6,0.8859649122807017,0.4,0.0,0.0,0.19642857142857142,0.16071428571428573,0.6428571428571429,0.19642857142857142,0.16071428571428573,0.6428571428571429,,,1.4490779081980387,0.0073225457197986545,0.08072916666666667,-0.0011172271395723024,11.626713047027588,0.0812316223839298,0.7809864886601766,1.4490779081980387,-1.4490779081980387,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
107,200,10.546087741851807,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,116,0.023399215191602707,0.00023276895808521658,0.17705341354012485,-1.9575459957122803,3.0591237545013428,0.09597369283437729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.45,0.45,0.8448275862068966,0.55,0.0,0.0,0.20689655172413793,0.23275862068965517,0.5603448275862069,0.20689655172413793,0.23275862068965517,0.5603448275862069,,,1.5276777664820353,0.0020009191272159416,0.06078125,-0.002708589161435763,13.287121607462565,0.11198813733023902,0.8091919791698455,1.5276777664820353,-1.5276777664820353,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
108,200,10.655568361282349,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,130,0.026235267519950867,0.00026278194854967296,0.2266117595136161,-1.9994717836380005,3.019850730895996,0.1258527636528015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.45,0.45,0.8538461538461538,0.55,0.0,0.0,0.1487603305785124,0.2727272727272727,0.5785123966942148,0.1487603305785124,0.2727272727272727,0.5785123966942148,,,1.4984026559193928,0.008175204657018185,0.11755208333333333,-0.0038071793938676515,16.908004341125487,0.12879308808594941,0.8978674932320913,1.4984026559193928,-1.4984026559193928,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
109,200,9.553488492965698,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.09432071447372437,9.332199260825291e-05,1.501124060153961,-0.9999066591262817,2.0250303745269775,0.11331820487976074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9491525423728814,0.3,0.0,0.0,0.22033898305084745,0.16101694915254236,0.6186440677966102,0.22033898305084745,0.16101694915254236,0.6186440677966102,,,1.4673374303181965,0.005991153845097869,0.07083333333333333,-0.0021524872755010922,7.658325026830037,0.05999755839817226,0.6019101293881735,1.4673374303181965,-1.4673374303181965,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
110,200,9.830862522125244,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,114,0.09205405414104462,0.0001138983279815875,0.16717629656195593,-0.4882369637489319,5.011068344116211,0.0969364196062088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.7,0.7,0.9298245614035088,0.3,0.0,0.0,0.21666666666666667,0.11666666666666667,0.6666666666666666,0.21666666666666667,0.11666666666666667,0.6666666666666666,,,1.416676739056905,0.00947296513710171,0.13072916666666667,-0.0006360333661238353,7.34525652885437,0.062087861987917374,0.7646545620759329,1.416676739056905,-1.416676739056905,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
111,200,9.428332090377808,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.13352102041244507,3.460391235421412e-05,1.4928070902824402,-0.995311439037323,4.555770397186279,0.15297070145606995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.967741935483871,0.15,0.0,0.0,0.1937984496124031,0.12403100775193798,0.6821705426356589,0.1937984496124031,0.12403100775193798,0.6821705426356589,,,1.4482890033721925,0.007819451756464939,0.0665625,-0.0016353302200635275,4.65576192220052,0.02929182312373693,0.512427950501442,1.4482890033721925,-1.4482890033721925,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
112,200,9.697431564331055,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.10089355707168579,0.00012093541590729728,0.2380005955696057,-0.9998790621757507,4.534860610961914,0.11991740018129349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9193548387096774,0.25,0.0,0.0,0.1652892561983471,0.1652892561983471,0.6694214876033058,0.1652892561983471,0.1652892561983471,0.6694214876033058,,,1.4186535183588664,0.003108088248409331,0.04192708333333333,-0.0015617705695331096,7.264345979690551,0.042816973850131036,0.5542938530445098,1.4186535183588664,-1.4186535183588664,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
113,200,9.339110136032104,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,131,0.13262002170085907,6.0433278122218326e-05,1.5035756468772887,-0.9999158382415771,6.037566661834717,0.14261917769908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9541984732824428,0.15,0.0,0.0,0.2,0.11428571428571428,0.6857142857142857,0.2,0.11428571428571428,0.6857142857142857,,,1.37801704565684,0.005647809407673776,0.09359375,-0.004906619464357694,5.3077747376759845,0.02655042238999158,0.5348923985163371,1.37801704565684,-1.37801704565684,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
114,200,9.681819200515747,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,105,0.09703178703784943,7.31036052457057e-05,0.1442793153226372,-1.923723816871643,6.051698207855225,0.13436521589756012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.75,0.75,0.9428571428571428,0.25,0.0,0.0,0.1792452830188679,0.11320754716981132,0.7075471698113207,0.1792452830188679,0.11320754716981132,0.7075471698113207,,,1.4709256855646768,0.009694095120454828,0.09697916666666667,-0.00629881260295709,6.353131968180339,0.028307709326812376,0.4704131631056468,1.4709256855646768,-1.4709256855646768,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
115,200,9.421212911605835,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.12140587717294693,2.8263677450013347e-05,0.5151945054531073,-0.9450325965881348,4.53924036026001,0.1308562010526657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9758064516129032,0.2,0.0,0.0,0.19083969465648856,0.07633587786259542,0.732824427480916,0.19083969465648856,0.07633587786259542,0.732824427480916,,,1.4008276096979777,0.006160003985278308,0.03588541666666667,-0.002225224549571673,6.205010067621867,0.03676278215522567,0.566592654188474,1.4008276096979777,-1.4008276096979777,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
116,200,9.417669773101807,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,121,0.1321236938238144,2.9218017516541295e-05,0.5516736626624891,-1.007820725440979,4.631472110748291,0.14220188558101654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9834710743801653,0.15,0.0,0.0,0.26229508196721313,0.12295081967213115,0.6147540983606558,0.26229508196721313,0.12295081967213115,0.6147540983606558,,,1.3658126990000408,0.006420767985594769,0.07135416666666666,-0.0018989354806641739,5.701818607648214,0.036645052478803945,0.5356767439842224,1.3658126990000408,-1.3658126990000408,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
117,200,9.47500991821289,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,118,0.11961726099252701,6.149002001620829e-05,0.6649575173854678,-0.9892933368682861,4.577367305755615,0.12951019406318665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.9576271186440678,0.2,0.0,0.0,0.2,0.13333333333333333,0.6666666666666666,0.2,0.13333333333333333,0.6666666666666666,,,1.4097206989924114,0.00922575156359623,0.09817708333333333,-0.004630346527944008,5.267038370768229,0.033758087360765784,0.4881651133298874,1.4097206989924114,-1.4097206989924114,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
118,200,9.627639532089233,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,123,0.1207401379942894,4.888819239567965e-05,1.501863145828247,-1.0128531455993652,3.107919216156006,0.13874490559101105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.8,0.8,0.959349593495935,0.2,0.0,0.0,0.14960629921259844,0.05511811023622047,0.7952755905511811,0.14960629921259844,0.05511811023622047,0.7952755905511811,,,1.4960348351796469,0.007212286850747963,0.05427083333333333,-0.002110939770936966,4.539885832468669,0.022250804274808616,0.3955504979689916,1.4960348351796469,-1.4960348351796469,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
119,200,9.470227718353271,42,False,True,time_limit,,20.000000000000014,,,,,,,,20,20,124,0.1272997260093689,4.0158101910492405e-05,1.5035878956317899,-0.997066855430603,4.50685453414917,0.147181898355484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000014,,,0.0,0.85,0.85,0.9758064516129032,0.15,0.0,0.0,0.15671641791044777,0.08955223880597014,0.753731343283582,0.15671641791044777,0.08955223880597014,0.753731343283582,,,1.4826737467447917,0.005673795412294566,0.056614583333333336,-0.0040139638135830566,4.066945215861002,0.019470248782696823,0.44258489628632863,1.4826737467447917,-1.4826737467447917,0.0,0.0,0.0,0.0,nan,0.0,0.0,,,,True,-1.0,0.0,0.0
