episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,-1.0633940694074966,-0.0003169703470374826,2.0903790473937987,0.35,0.35,0.35,0.7587719298245614,0.6785714285714286,0.13227513227513227,0.7142857142857143,0.15343915343915343,0.4985422513136873,0.03725,0.03725,0.375,0.042983784484349134,0.6477142167774741,41.37931034482759,-0.020528499795530574,0.41379310344827586,0.1181567761607218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35792220658768564,-0.2897920101897884,2.216524415884001,20,20,17.27417016029358
12,,-0.9442800101306795,0.0002785999493466024,1.7041375875473022,0.45,0.45,0.45,0.8406374501992032,0.7619047619047619,0.08974358974358974,0.811965811965812,0.09829059829059829,0.49356530533730986,0.041,0.041,0.515,0.03087991712469122,0.8094805779408334,21.73913043478261,-0.14633355355223968,0.21739130434782608,0.14565170273014066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5171807540998452,-0.29229982384098824,2.4328382883029196,20,20,17.38458275794983
13,,0.06536968846595233,0.001089494807765872,5.295062160491943,0.55,0.55,0.55,0.9090909090909091,0.8421052631578947,0.0684931506849315,0.8356164383561644,0.0958904109589041,0.4981869073421694,0.07833333333333334,0.07833333333333334,2.1333333333333333,0.04092189904422584,0.65380739329037,42.857142857142854,0.029686296262149487,0.42857142857142855,0.27166057649480985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3665324867500856,-0.28727490654028437,3.085672238096552,20,20,7.426087856292725
14,,-0.8944769306631025,0.0005276153466844874,1.7298434257507325,0.55,0.55,0.55,0.803347280334728,0.7142857142857143,0.03940886699507389,0.8866995073891626,0.07389162561576355,0.4953647983826231,0.01875,0.01875,0.62,0.0891239321047279,1.0369973827334968,26.666666666666668,-0.06855083327306792,0.26666666666666666,0.4388437502091934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.563742652471764,-0.4732547302617327,3.6627321685823397,20,20,14.923224210739136
15,,-1.0146796733476837,-7.339836673841861e-05,1.5804383754730225,0.35,0.35,0.35,0.8022388059701493,0.6666666666666666,0.0391304347826087,0.9,0.06086956521739131,0.49527278549969195,0.016,0.016,0.685,0.002242845481892589,0.6954413409572472,42.857142857142854,-0.11453083397799811,0.42857142857142855,0.057461581469434204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40918880860322737,-0.2862525323540198,3.163339230568412,20,20,17.338396787643433
16,,-0.8581682949985608,0.0007091585250071959,1.4726028442382812,0.65,0.65,0.65,0.9301310043668122,0.7857142857142857,0.03167420814479638,0.9049773755656109,0.06334841628959276,0.4938871881875675,0.0175,0.0175,0.56,0.18545453785035002,0.6913863561808314,50.0,-0.017199823399261006,0.5,0.11702918726982366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4044897130271378,-0.2868966431536936,2.395567026245126,20,20,14.63822889328003
17,,-0.9532460929226987,0.00023376953538650666,1.2216097593307496,0.45,0.45,0.45,0.8165137614678899,1.0,0.02577319587628866,0.9639175257731959,0.010309278350515464,0.5006344781244406,0.0055,0.0055,0.51,0.01928991229601867,0.7139781251147224,100.0,0.2420865123512429,1.0,0.2420865123512429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42289621251723847,-0.2910819125974839,2.819616679347918,20,20,14.190939903259277
18,,-0.770255627765973,0.0011487218611701349,0.958938479423523,0.75,0.75,0.75,0.9071729957805907,1.0,0.02127659574468085,0.9702127659574468,0.00851063829787234,0.49876037730742245,0.0035,0.0035,0.8,0.3537673791262727,1.0934265715590885,100.0,0.03562072182572214,1.0,0.03562072182572214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8058417321710711,-0.2875848393880173,2.6601393984269492,20,20,15.249671459197998
19,,0.07273623665566271,0.002424541221855424,5.0156549453735355,0.55,0.55,0.55,0.7529880478087649,0.6666666666666666,0.015228426395939087,0.9695431472081218,0.015228426395939087,0.4889156643068418,0.02666666666666667,0.02666666666666667,3.6333333333333333,0.049450857845009244,0.6923459174767115,100.0,0.2763676903165068,1.0,0.2763676903165068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40415241614787767,-0.28819350132883376,2.5824494060533505,20,20,7.098865270614624
20,,0.2767172967140619,0.010642972950540843,4.81176528930664,0.85,0.85,0.85,0.9787234042553191,1.0,0.012987012987012988,0.9783549783549783,0.008658008658008658,0.49187653586268426,0.01730769230769231,0.01730769230769231,6.230769230769231,0.5758503846718208,0.7370375306924394,50.0,-0.026638813821856483,0.5,0.061603726711991214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4492327496035139,-0.2878047810889255,3.4618769221873986,20,20,4.206303596496582
21,,-0.9617491393103218,0.00019125430344839084,2.0545023918151855,0.5,0.5,0.5,0.7831858407079646,0.5,0.010416666666666666,0.9739583333333334,0.015625,0.4968889926236589,0.00325,0.00325,0.85,0.01396630877591858,0.7106259144747105,33.33333333333333,-0.06146149573566203,0.3333333333333333,0.03777307688478643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.423049793850267,-0.28757612062444354,4.257218146030759,20,20,16.608522415161133
22,,-0.7006697827146106,0.0014966510864269473,1.036816418170929,0.85,0.85,0.85,0.9393939393939394,1.0,0.008658008658008658,0.9826839826839827,0.008658008658008658,0.5027607140901964,0.005,0.005,0.785,0.5588315390203243,1.1196762494907617,50.0,0.002163161248172188,0.5,0.04142061013554224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.833909231873293,-0.2857670176174687,3.142634387048074,20,20,13.661930322647095
23,,-0.8472734139522017,0.0007636329302389916,1.5614264011383057,0.65,0.65,0.65,0.75,1.0,0.005263157894736842,0.9789473684210527,0.015789473684210527,0.5061260593513726,0.00225,0.00225,0.5,0.19253797404421288,0.7123293862410061,0.0,-0.06094545448531798,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4255676789756715,-0.28676170726533456,2.8119431245787854,20,20,15.514469146728516
24,,-0.7140504892791144,0.0014297475536044276,0.7399184346199036,0.85,0.85,0.85,0.9243697478991597,1.0,0.008849557522123894,0.9867256637168141,0.004424778761061947,0.5003788841261995,0.00225,0.00225,0.965,0.6047770696593175,0.7185046217826727,100.0,0.02211541755202792,1.0,0.02211541755202792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4335363893449913,-0.2849682324376814,3.9525923322840324,20,20,15.43387746810913
25,,-0.82593648977711,0.0008703175511144503,0.9979633331298828,0.7,0.7,0.7,0.9234042553191489,0.6666666666666666,0.0,0.9865470852017937,0.013452914798206279,0.4981599695588229,0.002,0.002,0.865,0.2512174016608609,0.7246275944697302,33.33333333333333,0.05700934267479102,0.3333333333333333,0.2516872764466503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4314342163928276,-0.29319337807690266,4.473858855598658,20,20,15.374758243560791
26,,0.306557164487014,0.01179066017257746,6.048209476470947,0.9,0.9,0.9,0.9920318725099602,1.0,0.008,0.984,0.008,0.5150919312682862,0.023076923076923078,0.023076923076923078,7.115384615384615,0.7108811618407418,0.7129151002922982,50.0,-0.0013298013112114926,0.5,0.11710665321568867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43519585026149965,-0.2777192500307985,3.312760802080733,20,20,4.62198543548584
27,,-0.9054507653573037,0.00047274617321348155,1.5177956581115724,0.55,0.55,0.55,0.8034934497816594,0.0,0.0049261083743842365,0.9802955665024631,0.014778325123152709,0.4985249019404873,0.00325,0.00325,0.575,0.06671119156409208,1.1060796202413035,33.33333333333333,-0.09201340081703178,0.3333333333333333,0.001065482833939646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8187573865409814,-0.28732223370032206,3.508048711666414,20,20,16.194642782211304
28,,-0.955905457280241,0.00022047271359879484,1.1907129764556885,0.5,0.5,0.5,0.757847533632287,0.0,0.0,1.0,0.0,0.49418539315788074,0.0,0.0,0.46,0.01809443536087932,0.6980951911012412,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4072610597912586,-0.29083413130998254,3.6428489757747897,20,20,15.041828870773315
29,,-0.840137831451585,0.0007993108427420747,0.8991577744483947,0.6,0.6,0.6,0.8559322033898306,0.0,0.004291845493562232,0.9957081545064378,0.0,0.5036622403827495,0.0015,0.0015,0.65,0.1839563166351775,1.0639818601874982,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7728281253527638,-0.29115373483473445,2.957396807068066,20,20,14.93945026397705
30,,0.14335837998632703,0.004778612666210901,4.272489929199219,0.65,0.65,0.65,0.8983739837398373,1.0,0.008968609865470852,0.9865470852017937,0.004484304932735426,0.5095701121500072,0.015,0.015,5.566666666666666,0.17707299117871725,0.7205862231407563,0.0,-0.1667259991020601,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4285607076778522,-0.292025515462904,4.623929698594715,20,20,5.640658617019653
31,,-0.7372293796232102,0.0013138531018839488,1.1777607917785644,0.75,0.75,0.75,0.9338842975206612,1.0,0.01195219123505976,0.9800796812749004,0.00796812749003984,0.4999238343907054,0.004,0.004,0.775,0.45439321564431245,1.0906466975347764,50.0,0.17919373042430928,0.5,0.602488708589028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8010647981175989,-0.28958189941717744,2.8465219666098163,20,20,14.022035360336304
32,,-0.856864364561835,0.000715678177190825,0.966150164604187,0.65,0.65,0.65,0.8387096774193549,0.0,0.0,0.9954128440366973,0.0045871559633027525,0.5035624155808474,0.00125,0.00125,0.65,0.17305403177181736,0.7042002951277397,0.0,-0.22835579067895412,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4087019904711749,-0.2954983046565648,3.364489989967913,20,20,15.644931316375732
33,,-0.7568839729036858,0.001215580135481571,0.7865671396255494,0.8,0.8,0.8,0.9043478260869565,0.0,0.0,1.0,0.0,0.4978116618726635,0.0,0.0,0.655,0.4609140969420294,0.7012752336595993,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4143862689022306,-0.28688896475736864,2.9000838880489455,20,20,16.25104570388794
34,,-0.8450569491906478,0.0007747152540467611,1.0152886986732483,0.65,0.65,0.65,0.8281938325991189,1.0,0.00975609756097561,0.975609756097561,0.014634146341463415,0.5015580801707692,0.0025,0.0025,0.605,0.17731203483893365,1.0509140152286351,66.66666666666666,0.008178313265730916,0.6666666666666666,0.07161866051755528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7591751577032105,-0.29173885752542467,2.135088281304003,20,20,14.822982788085938
35,,-0.7631369345252071,0.0011843153273739643,0.5790288925170899,0.8,0.8,0.8,0.9190283400809717,0.75,0.004310344827586207,0.978448275862069,0.017241379310344827,0.5017947499949951,0.007,0.007,0.78,0.4601050419731734,0.6829041205056772,50.0,-0.17334640749903596,0.5,0.13761763595845145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4025467607040356,-0.2803573598016416,3.842579775824093,20,20,14.347546577453613
36,,-0.7862200213370085,0.001068899893314957,0.44162617325782777,0.75,0.75,0.75,0.8995983935742972,1.0,0.0,0.9956140350877193,0.0043859649122807015,0.5144717548104236,0.001,0.001,0.755,0.36647826165581027,0.7169124429237038,100.0,0.37900338000234796,1.0,0.37900338000234796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42734032851605835,-0.28957211440764546,3.0899784332757343,20,20,15.159419775009155
37,,-0.7291708132185996,0.0013541459339070023,0.48775674700737,0.85,0.85,0.85,0.9251968503937008,0.0,0.0041841004184100415,0.99581589958159,0.0,0.5098928077314049,0.0005,0.0005,0.82,0.5769896849667935,0.6880340638104602,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40233188764103267,-0.2857021761694275,3.583981207175782,20,20,14.224200248718262
38,,-0.7639373303052489,0.0011803133484737554,0.5771433591842652,0.75,0.75,0.75,0.8996138996138996,0.0,0.0,1.0,0.0,0.5105001479932108,0.0,0.0,0.89,0.4527749629571717,0.71054463029511,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42491848233212814,-0.28562614796298186,4.096903955323387,20,20,15.20162558555603
39,,-0.7987846273960513,0.0010060768630197438,0.5438600420951843,0.75,0.75,0.75,0.9385964912280702,0.6666666666666666,0.0,0.9863013698630136,0.0136986301369863,0.5126668216767721,0.00225,0.00225,0.955,0.3372988718806716,0.7155966390791904,33.33333333333333,-0.07257389636586309,0.3333333333333333,0.17811260937308293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4230721936558552,-0.2925244454233351,3.8534781036157417,20,20,14.317182064056396
40,,-0.8953930490868534,0.0005230347545657334,0.886047637462616,0.6,0.6,0.6,0.8617886178861789,0.0,0.004672897196261682,0.9953271028037384,0.0,0.5230848658388714,0.00075,0.00075,0.695,0.09869559447131333,0.7021555914709863,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4123268581421762,-0.28982873332881015,3.3749254380965956,20,20,14.318726778030396
41,,0.13250751374410827,0.004732411205146724,3.8619258880615233,0.65,0.65,0.65,0.9148936170212766,0.0,0.004545454545454545,0.9954545454545455,0.0,0.5335871248672317,0.008928571428571428,0.008928571428571428,7.892857142857143,0.15600611395846928,0.7354579890105808,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4416772967522867,-0.29378069225829406,4.224871395841991,20,20,6.091808557510376
42,,-0.9255541310168653,0.00037222934491567346,1.2377789497375489,0.55,0.55,0.55,0.84251968503937,0.0,0.0,1.0,0.0,0.5335767247325275,0.0,0.0,0.99,0.05200654209784373,0.7088752949813382,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4238542518418228,-0.2850210431395153,2.746985658957044,20,20,17.144373655319214
43,,-0.9519854370448534,0.00024007281477573324,1.0411609053611754,0.5,0.5,0.5,0.8185654008438819,0.0,0.0,1.0,0.0,0.5381583441491239,0.0,0.0,0.775,0.0223141211797747,0.6893783237168061,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40103710768212425,-0.2883412160346819,3.2786989430021682,20,20,15.543251037597656
44,,0.3502442379498948,0.01459350991457895,7.95018835067749,0.95,0.95,0.95,0.9912280701754386,0.0,0.0,1.0,0.0,0.5340281469863839,0.0,0.0,6.458333333333333,0.850744590842771,0.7009270521160818,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42079728706625313,-0.28012976504982856,3.6581544286774386,20,20,3.97328782081604
45,,-0.9121654701906973,0.00043917264904651357,1.5261783599853516,0.55,0.55,0.55,0.6811023622047244,0.0,0.0,1.0,0.0,0.5435700435957406,0.0,0.0,0.46,0.06642815161509348,0.7236551472344415,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4277897790760487,-0.29586536815839276,4.316337358911808,20,20,17.454867601394653
46,,-0.9523667511116625,0.00023816624444168764,1.3750431299209596,0.5,0.5,0.5,0.7605042016806722,0.0,0.0,1.0,0.0,0.5457957194424234,0.0,0.0,0.725,0.020540855123258345,0.7389939117295761,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.443344809213945,-0.29564910251563115,3.503868563590274,20,20,16.165826559066772
47,,0.26949174279387256,0.010779669711754902,5.36724443435669,0.85,0.85,0.85,0.9746835443037974,0.0,0.0,1.0,0.0,0.5520470337867737,0.0,0.0,7.4,0.5666878481667713,0.7107797850425778,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41626216370163904,-0.29451762134093873,3.847543391793551,20,20,4.274523735046387
48,,-0.7049370151634181,0.0014753149241829094,0.7753610491752625,0.8,0.8,0.8,0.9162995594713657,0.0,0.0,1.0,0.0,0.5394575660680421,0.0,0.0,0.725,0.5710664338040222,1.1068433895806318,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.818304546120324,-0.28853884346030767,3.296235588655321,20,20,13.92084288597107
49,,-0.6921623966712785,0.0015391880166436072,0.6572271466255188,0.85,0.85,0.85,0.8969957081545065,0.0,0.0044444444444444444,0.9955555555555555,0.0,0.5367663562260568,0.00075,0.00075,0.775,0.7382240522380737,0.670125158793363,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41084734489327923,-0.25927781390008375,3.115815845706404,20,20,13.473089694976807
50,,-0.8218660481932936,0.0008906697590335322,0.6039143085479737,0.7,0.7,0.7,0.9162995594713657,0.0,0.0,1.0,0.0,0.541181489492068,0.0,0.0,0.61,0.25875468067659774,0.7061946858820616,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42156213596273917,-0.28463254991932246,3.3314210188281783,20,20,14.15504264831543
51,,-0.8534515494921187,0.000732742252539407,0.8419538497924804,0.65,0.65,0.65,0.8995633187772926,0.0,0.0,1.0,0.0,0.5484695066078566,0.0,0.0,0.66,0.17820142258169847,0.7189111471300402,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4259864150356005,-0.2929247320944398,3.810665980871902,20,20,14.3635995388031
52,,-0.9207663141590237,0.0003961684292048815,1.413167905807495,0.55,0.55,0.55,0.772,0.0,0.0049504950495049506,0.995049504950495,0.0,0.5480931753139011,0.0005,0.0005,0.715,0.05646117929361414,0.6933795430624115,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4059260323701706,-0.28745351069224084,2.8445573305619165,20,20,16.289080142974854
53,,-0.6960017871429294,0.001519991064285353,0.8136622667312622,0.9,0.9,0.9,0.9554655870445344,0.0,0.0,1.0,0.0,0.5364530447321013,0.0,0.0,0.905,0.7253982841321786,0.7032594965253656,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4262690067573668,-0.2769904897679987,3.470055915369804,20,20,13.786599159240723
54,,-0.7635421007364089,0.0011822894963179557,0.6600496888160705,0.75,0.75,0.75,0.8398268398268398,0.0,0.0,1.0,0.0,0.5315585732886102,0.0,0.0,0.615,0.3722305515194461,1.114291268239636,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8224394330583762,-0.29185183518125973,3.5035646245551573,20,20,14.254789113998413
55,,-0.7603948843385413,0.0011980255783072932,0.45210626125335696,0.8,0.8,0.8,0.9628099173553719,1.0,0.0,0.9957627118644068,0.00423728813559322,0.5282126842762809,0.00025,0.00025,1.005,0.4549434003298867,0.7230796456606463,0.0,-0.057336336580202374,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4325539482728839,-0.2905256973877624,3.4779820348198873,20,20,14.511506795883179
56,,-0.7219055210890865,0.0013904723945545676,0.48998275995254514,0.85,0.85,0.85,0.9454545454545454,0.0,0.0,0.9952380952380953,0.004761904761904762,0.5383059960259124,0.0,0.0,0.735,0.5794996598363447,0.7150763578476973,0.0,-0.5754668917126388,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42611330150611654,-0.2889630563415807,2.8609235562245745,20,20,14.083827495574951
57,,0.008345078812436945,0.00027816929374789817,4.103880453109741,0.45,0.45,0.45,0.8034934497816594,0.0,0.0,1.0,0.0,0.5557333840352172,0.0,0.0,4.233333333333333,0.000671516270944015,0.7053976644690132,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.412301988817432,-0.29309567565158123,4.465667158863776,20,20,6.162165641784668
58,,-0.8209962161727801,0.0008950189191360995,1.1378066062927246,0.65,0.65,0.65,0.796812749003984,0.0,0.0,1.0,0.0,0.5455991346538067,0.0,0.0,0.64,0.2085365704118063,1.1060079192641772,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8131964900259041,-0.29281142923827297,2.4463996006915116,20,20,15.583478927612305
59,,0.07376002359391014,0.002379355599803553,2.5139469146728515,0.55,0.55,0.55,0.9260700389105059,0.0,0.0,1.0,0.0,0.5512260283734048,0.0,0.0,8.838709677419354,0.050403170650021735,0.6899542423702958,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4018586420472233,-0.2880956003230725,5.24621464260694,20,20,6.119678735733032
60,,-0.8318465336387529,0.0008407673318062355,1.3340937614440918,0.7,0.7,0.7,0.9496124031007752,0.0,0.0,1.0,0.0,0.5507207417702302,0.0,0.0,0.875,0.2443482223537616,0.7009443466802223,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41390433974755897,-0.2870400069326633,3.729026940268224,20,20,15.063449621200562
61,,-0.8158844241677192,0.0009205778791614042,0.8513396143913269,0.7,0.7,0.7,0.8779527559055118,0.0,0.0,1.0,0.0,0.5469831386720762,0.0,0.0,0.75,0.26633815358350266,0.7147672968222352,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42985618041118306,-0.28491111641105205,2.3278959309736154,20,20,15.082996129989624
