episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,28,28,153,5.464285714285714,23.222851037979126,2.8000000000000003,all_failed,terminated,-3.80590972781647e-05,-0.0010656579945020998,-0.0010656579945020998,0.012220393074676395,0.006622727960348129,0.1,0.1,0.6,1.568435350080691,1.8610531515642965,2,1.568435350080691,2.800000000000001,0.029142590100755976,-0.029523182241649584,0.42306422536113303,0.0,0.4230642253611325,0.9872294452802075,0.046479110635221255,0.0,17,0.85,0.2549019607843137,0.43790849673202614,0.30718954248366015,0.2549019607843137,0.43790849673202614,0.30718954248366015,0.5061730933708272,0.5,2.6499999999999986,0.5084110274639008,0.8538878858089447,0.0,1.1650969744536608e-09,8.895198466696286e-11,6.655607537320305e-10,114,39,0.0,0.0,0.0,0.0,0.0,0.7267857142857143,0.27321428571428574,0.27321428571428574,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10666568925766884,0.13946543735683029,0.8845601650166317,0.11543983498336818,-0.008939128555357456,3.715622568130493,3.715622568130493,3.715623307228088,2.1463081359863283,0.012431456241756678,0.08671875,0.0026640221825800837,0.0030491796671412883,0.0,0.0,29.510168428086565,29.510168428086565,29.51016812324524,1.0,1.0,0.887890625,3.715622568130493,0.0,,,5,10,0.03121167980134487,0.02851927420124411,-1,-1,0,False,0.0002,0.0,0.09998755555555557
2,24,24,118,4.916666666666667,7.916733503341675,2.4000000000000004,all_failed,terminated,-0.0002896963560488075,-0.006952710823164248,-0.006952710823164248,0.01775610973127185,0.006156954448670149,0.25,0.25,0.7037037037037037,0.662240508986013,0.7879087237739214,5,0.662240508986013,2.400000000000001,0.01203300008959124,-0.014929962932576356,0.4143518072747279,0.0,0.41435180727472937,0.9916760951850375,0.04369628938649893,0.0,15,0.75,0.3135593220338983,0.3728813559322034,0.3135593220338983,0.3135593220338983,0.3728813559322034,0.3135593220338983,0.4934517063375097,0.16666666666666666,0.0,0.4908094124035223,0.8365570724010467,0.0,4.4669467152980075e-10,5.011715695224517e-11,2.591207332036628e-10,78,37,0.0,0.0,0.0,0.0,0.0,0.7541666666666667,0.24583333333333335,0.24583333333333335,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0489477969746085,0.05040681540087829,0.4172988794560971,0.5827011205439029,-0.02054790183901787,1.690747284889221,1.690747284889221,1.690747618675232,1.994692611694336,0.0032327979803085326,0.02109375,0.0009226945810951292,0.0015850711846724153,0.0,0.0,17.387464683463122,17.387464683463122,17.38746566772461,1.0,1.0,0.8046875,1.690747284889221,0.0,,,5,5,0.012312619015574455,0.010573395900428294,-1,-1,0,False,0.0002,0.0,0.09997688888888889
3,39,39,193,4.948717948717949,15.715009689331055,3.9000000000000004,all_failed,terminated,0.0016224714927375317,0.06327638370374825,0.06327638370374825,0.02205569036304951,0.006670848466455936,0.05,0.05,0.5762081784386617,1.544974601839374,1.544974601839374,1,1.544974601839374,3.900000000000002,0.03900630596963918,-0.02278159219944734,0.4009743913784156,0.0,0.40097439137841556,0.985683961774601,0.04236510103121283,0.0,19,0.95,0.35751295336787564,0.3316062176165803,0.31088082901554404,0.35751295336787564,0.3316062176165803,0.31088082901554404,0.5007555563958027,0.9743589743589743,6.100000000000001,0.5011311592873823,0.8624163866043091,0.0,7.900437942742755e-11,1.4071487031142027e-11,6.264151974910663e-11,119,69,0.0,0.0,0.0,0.0,0.0,0.7525641025641026,0.24743589743589745,0.24743589743589745,0.008547008547008548,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.15764206557678018,0.18295840829081444,0.9718371939104858,0.028162806089514148,-0.006200480709473292,0.7690845807393392,0.7690845807393392,0.7690847078959148,1.8071545680363974,0.0125406749236087,0.10729166666666666,0.0005477640933046738,0.0009728039886491995,0.0,0.0,5.696240913937596,5.696240913937596,5.69624088605245,1.0,1.0,0.6598958333333333,0.7690845807393392,0.0,,,5,15,0.025132745504379272,0.02266794312745332,-1,-1,0,False,0.0002,0.0,0.09995955555555557
4,39,39,207,5.3076923076923075,18.746877431869507,3.9000000000000004,all_failed,terminated,0.0008604119648225605,0.03355606286034018,0.03355606286034018,0.01207310585305095,0.00528636435046792,0.1,0.1,0.6240875912408759,2.951891829967683,2.9722365909967694,2,2.951891829967683,3.900000000000002,0.029179235752057605,-0.02057511706991912,0.44956413485715996,0.0,0.4495641348571595,0.9900571291007836,0.048686676584458,0.0,18,0.9,0.3140096618357488,0.37681159420289856,0.30917874396135264,0.3140096618357488,0.37681159420289856,0.30917874396135264,0.4819806737276033,0.6410256410256411,3.0,0.47613739474962746,0.8350250601768494,0.0,3.0336316791945706e-10,4.136024508993863e-11,3.1611258749508753e-10,134,65,0.0,0.0,0.0,0.0,0.0,0.7346153846153847,0.26538461538461533,0.26538461538461533,0.05263157894736842,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10995074341355046,0.13356612673657503,0.9252573743492675,0.0747426256507325,0.006511431622008483,0.7213349541028341,0.7213349541028341,0.7213351090749105,1.9496519168217976,0.008059354700768987,0.08307291666666666,0.0003917096289418017,0.0005875639501027763,0.0,0.0,5.615925959713748,5.615925959713748,5.615925900141398,1.0,1.0,0.5994791666666667,0.7213349541028341,0.0,,,5,15,0.016706103459000587,0.015181187726557252,-1,-1,0,False,0.0002,0.0,0.09994222222222222
5,28,28,175,6.25,16.355570793151855,2.8000000000000003,all_failed,terminated,0.0019082339713349938,0.0534305526546254,0.0534305526546254,0.013021767046302557,0.006294678896665573,0.35,0.35,0.7233009708737864,1.9428210655850489,2.4623977090500007,7,1.9428210655850489,2.800000000000001,0.02717888496795967,-0.00809654473416491,0.24326355456358892,0.0,0.24326355456358875,0.9932111540200563,0.02968070860930899,0.0,13,0.65,0.2571428571428571,0.4342857142857143,0.30857142857142855,0.2571428571428571,0.4342857142857143,0.30857142857142855,0.48968244083225726,0.6071428571428571,3.0,0.4867480891423488,0.859108179807663,0.0,5.695296290131319e-10,8.376744436988659e-11,5.489001198011318e-10,125,45,0.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.3125,0.019417475728155338,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.08697243189747106,0.10260892809660764,0.7489527312173381,0.2510472687826618,0.0006679816171526909,0.7893376648426056,0.7893376648426056,0.7893378078937531,2.0193286776542663,0.009995950595475733,0.044921875,0.00040766643942333756,0.0006295569153735414,0.0,0.0,9.040058584500942,9.040058584500942,9.040058732032776,1.0,1.0,0.56875,0.7893376648426056,0.0,,,5,10,0.023362819105386734,0.02062229216098785,-1,-1,0,False,0.0002,0.0,0.09992977777777778
6,25,25,120,4.8,5.1167731285095215,2.5,all_failed,terminated,0.001814322778955102,0.04535807022870603,0.04535807022870603,0.016438265889883036,0.006349444389343262,0.45,0.45,0.7938931297709924,0.6784977184367411,0.8708083501462933,9,0.6784977184367411,2.500000000000001,0.010849698417333771,0.007293529674148637,0.30576656748566766,0.0,0.3057665674856678,0.9964215960048953,0.0316910133754851,0.0,11,0.55,0.3416666666666667,0.325,0.3333333333333333,0.3416666666666667,0.325,0.3333333333333333,0.4971251298934221,0.04,0.0,0.49620729537390784,0.8595686852931974,0.0,6.192508276991993e-11,1.2034829730001029e-11,9.58929113198391e-11,78,41,0.0,0.0,0.0,0.0,0.0,0.76,0.24,0.24,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.045207076738890725,0.045751370203615686,0.31783357715041705,0.6821664228495831,0.010370977595448494,0.7909158349037171,0.7909158349037171,0.7909159541130066,2.0091367244720457,0.0026382514275610446,0.025,0.00040934309945441785,0.0005062134063336998,0.0,0.0,6.386029530376218,6.386029530376218,6.386029434204102,1.0,1.0,0.5734375,0.7909158349037171,0.0,,,5,5,0.008685244247317314,0.008261501789093018,-1,-1,0,False,0.0002,0.0,0.09991866666666667
7,24,24,118,4.916666666666667,4.517541408538818,2.4000000000000004,all_failed,terminated,0.003953438717871904,0.09488253571498972,0.09488253571498972,0.030379233043640808,0.006912755314260721,0.65,0.65,0.8503937007874016,0.7100820124537228,1.0028830674180593,13,0.7100820124537228,2.400000000000001,0.009679665222152392,0.02985472465909334,0.25871499162190387,0.0,0.25871499162190403,0.9972520718738115,0.026751089989333784,0.0,7,0.35,0.288135593220339,0.3389830508474576,0.3728813559322034,0.288135593220339,0.3389830508474576,0.3728813559322034,0.500116244131156,0.20833333333333334,0.0,0.5001589663332047,0.8465367257595062,0.0,1.1505599251115939e-10,1.2813777816589322e-11,1.0292358250396635e-10,83,34,0.0,0.0,0.0,0.0,0.0,0.7541666666666667,0.24583333333333335,0.24583333333333335,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.039374909378246996,0.039617928700880524,0.2052410947766612,0.7947589052233388,-0.03397264070808888,0.8762474298477173,0.8762474298477173,0.8762475490570069,1.9670443773269652,0.003768235631287098,0.02265625,0.0003858107142150402,0.0005351988947950304,0.0,0.0,13.523091710978656,13.523091710978656,13.523092079162598,1.0,1.0,0.6453125,0.8762474298477173,0.0,,,5,5,0.011403584852814674,0.011254115030169487,-1,-1,0,False,0.0002,0.0,0.09990800000000001
8,29,29,163,5.620689655172414,10.721564292907715,2.9000000000000004,all_failed,terminated,0.000984499230980873,0.028550484430246374,0.028550484430246374,0.012054489180445667,0.006674055941402912,0.2,0.2,0.6887755102040817,1.7878844891282004,2.0809906407424412,4,1.7878844891282004,2.9000000000000012,0.029291660185888264,-0.01944666555476886,0.32927491241122453,0.0,0.32927491241122425,0.9963377920007879,0.03505018908091681,0.0,16,0.8,0.25153374233128833,0.4233128834355828,0.32515337423312884,0.25153374233128833,0.4233128834355828,0.32515337423312884,0.5084186237514148,1.0,4.599999999999998,0.5110972767632286,0.8858453989028927,0.0,2.480043642671945e-10,3.58149968016086e-11,1.7716612066287442e-10,117,41,0.0,0.0,0.0,0.0,0.0,0.7189655172413794,0.28103448275862064,0.28103448275862064,0.030612244897959183,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.10422799329947978,0.11842489239376562,0.9336103031751377,0.06638969682486226,0.007518700789660215,0.7923780024051666,0.7923780024051666,0.7923781156539917,1.8422952055931092,0.007055577309802175,0.031640625,0.00026892308378592136,0.0004894514160696418,0.0,0.0,12.046508211309154,12.046508211309154,12.046508407592773,1.0,1.0,0.576171875,0.7923780024051666,0.0,,,5,10,0.013001085259020329,0.012804999016225338,-1,-1,0,False,0.0002,0.0,0.09989511111111112
9,29,29,166,5.724137931034483,8.510252952575684,2.9000000000000004,all_failed,terminated,0.003948982805013657,0.11452051326634444,0.11452051326634444,0.01403048075735569,0.005899481009691954,0.65,0.65,0.8131868131868132,1.7144647634876737,2.3155225381825484,13,1.7144647634876737,2.9000000000000012,0.022484831616962707,0.017005000543845728,0.1477843658405756,0.0,0.14778436584057553,0.9943285539130997,0.0168490818199756,0.0,7,0.35,0.3253012048192771,0.40963855421686746,0.26506024096385544,0.3253012048192771,0.40963855421686746,0.26506024096385544,0.504193621995891,0.7241379310344828,3.599999999999998,0.5059615214647469,0.8670572489500046,0.0,2.511023500240123e-10,3.45163654602576e-11,1.5546898907148256e-10,107,54,0.0,0.0,0.0,0.0,0.0,0.7137931034482758,0.28620689655172415,0.28620689655172415,0.043010752688172046,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07856145986649624,0.10014534239030652,0.7336778342724672,0.2663221657275328,-0.009856150299310685,0.6985866129398346,0.6985866129398346,0.6985867440700531,1.7728061079978943,0.010993926704395562,0.015625,0.0002525766831240617,0.0004099749698070809,0.0,0.0,10.356885907354464,10.356885907354464,10.356886172294617,1.0,1.0,0.6234375,0.6985866129398346,0.0,,,5,10,0.025061113759875298,0.021919936873018735,-1,-1,0,False,0.0002,0.0,0.09988222222222223
10,26,26,192,7.384615384615385,7.491751194000244,2.6,all_failed,terminated,0.0049518076702952385,0.12874699601587025,0.12874699601587025,0.01751225395128131,0.007112766150385141,0.7,0.7,0.9119170984455959,1.6066694515074702,2.2482408757965144,14,1.6066694515074702,2.600000000000001,0.024818175272699215,0.024699900118020104,0.19902583160645881,0.0,0.1990258316064587,0.9908422237955481,0.021482786374670913,0.0,6,0.3,0.28125,0.46875,0.25,0.28125,0.46875,0.25,0.5072483782978872,1.2307692307692308,4.75,0.5098155122783888,0.861281499266624,0.0,4.095359606992588e-10,4.7788932533432416e-11,2.1946330655553354e-10,132,54,0.0,0.0,0.0,0.0,0.0,0.6307692307692307,0.36923076923076925,0.36923076923076925,0.030927835051546393,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.06721589136356042,0.0835601196588985,0.5878411426760419,0.4121588573239581,-0.005428573116660118,0.6438310205936432,0.6438310205936432,0.6438311219215394,1.6521275401115418,0.008007549541071057,0.138671875,0.0003227197186788544,0.0005683035764377564,0.0,0.0,7.451180300776083,7.451180300776083,7.4511804461479185,1.0,1.0,0.551953125,0.6438310205936432,0.0,,,5,10,0.029765557497739792,0.02637818315997719,-1,-1,0,False,0.0002,0.0,0.09987066666666668
