episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
12,LB-Greedy,-0.3957515156383874,-79.15030312767747,0.5,0.5,0.6919315403422983,0.8543689320388349,0.92375,0.044,0.03225,0.92375,0.044,0.03225,0.011149135985997167,0.1462181768655367,0.8811068155063467,20.000000000000014,25.562678909301763,9.039999999999983,9.039999999999983,12.28499999999997,0.5,1.0,0.0,0.91675,0.08325000000000005,0.08325000000000005,0.0,1.4622783055528998e-06,0.0,4.4003238552914326e-11,1.4622783055528998e-06,4.4003238552914326e-11,0.7280545830726624,0.5,0.09565448015928268,,,,,0.10373706370592117,0.25,302,0.0,0.0,0.0,286,34,0.11888111888111888,34,0.115,2.38
13,LB-Greedy,-0.4351103877303207,-66.57188932273907,0.6,0.6,0.8294392523364486,0.9403973509933775,0.8790849673202614,0.059803921568627454,0.06111111111111111,0.8790849673202614,0.059803921568627454,0.06111111111111111,0.013403068345702885,0.11084699766986708,0.836236376391998,15.299999999999962,17.3286166000366,8.224999999999987,8.224999999999987,10.18999999999998,0.4,0.0,0.0,0.865359477124183,0.13464052287581696,0.13464052287581696,0.0,4.1425934682592924e-07,0.0,5.0596006551106854e-11,4.1425934682592924e-07,5.0596006551106854e-11,0.7304376363754272,0.5,0.09510104358196259,,,,,0.09698481112718582,0.25,367,0.0,0.0,0.0,357,46,0.12885154061624648,46,0.2415032679738562,3.2222222222222223
14,LB-Greedy,-0.2684838676234149,-53.69677352468299,0.2,0.2,0.5070422535211268,0.7127659574468085,0.93525,0.0355,0.02925,0.93525,0.0355,0.02925,0.009166656938002418,0.14156999132050066,0.9135325471250598,20.000000000000014,24.18578176498413,8.274999999999986,8.274999999999986,10.364999999999979,0.8,1.0,0.0,0.9295,0.07050000000000001,0.07050000000000001,0.0,8.986891657514207e-07,0.0,3.933943015094199e-12,8.986891657514207e-07,3.933943015094199e-12,0.6852842569351196,0.5,0.11586654931306839,,,,,0.11850331723690033,0.25,259,0.0,0.0,0.0,232,39,0.16810344827586207,39,0.1105,1.915
15,LB-Greedy,-0.7274986549326944,-145.49973098653888,0.1,0.1,0.44761904761904764,0.7368421052631579,0.944,0.03025,0.02575,0.944,0.03025,0.02575,0.0063467857109275804,0.11333545912370677,0.8897684401465771,20.000000000000014,23.78508596420288,9.699999999999982,9.699999999999982,11.769999999999975,0.9,1.0,0.0,0.938,0.062000000000000055,0.062000000000000055,0.0,2.8335003321444674e-07,0.0,3.796095104924291e-10,2.8335003321444674e-07,3.796095104924291e-10,0.6594201922416687,0.5,0.12580864131450653,,,,,0.1314244419336319,0.25,224,0.0,0.0,0.0,199,31,0.15577889447236182,31,0.078,1.59
16,LB-Greedy,-0.17026105627676943,-34.05221125535389,0.3,0.3,0.6337349397590362,0.7835051546391752,0.92975,0.042,0.02825,0.92975,0.042,0.02825,0.00923049410406078,0.13139493386563386,0.9244317341355759,20.000000000000014,23.339735984802253,8.03333333333332,8.03333333333332,10.774999999999977,0.7,1.0,0.0,0.923,0.07699999999999996,0.07699999999999996,0.0,5.204059050356591e-08,0.0,1.3442684465569954e-10,5.204059050356591e-08,1.3442684465569954e-10,0.73138427734375,0.5,0.09539595246315002,,,,,0.11014296859502792,0.25,279,0.0,0.0,0.0,256,22,0.0859375,22,0.12425,2.335
17,LB-Greedy,-0.13965728736491126,-27.931457472982252,0.2,0.2,0.5,0.7878787878787878,0.94175,0.03125,0.027,0.94175,0.03125,0.027,0.008177469478045925,0.14038574211237645,0.8922888736767142,20.000000000000014,24.8994010925293,9.049999999999983,9.049999999999983,10.36999999999998,0.8,1.0,0.0,0.936,0.06399999999999995,0.06399999999999995,0.0,4.989907154140383e-08,0.0,7.040558674259456e-12,4.989907154140383e-08,7.040558674259456e-12,0.7014026045799255,0.5,0.10872472822666168,,,,,0.12396566569805145,0.25,232,0.0,0.0,0.0,211,24,0.11374407582938388,24,0.09125,1.655
18,LB-Greedy,-0.14399193647731226,-28.79838729546245,0.1,0.1,0.4209245742092457,0.6593406593406593,0.94625,0.0275,0.02625,0.94625,0.0275,0.02625,0.010047682550809262,0.1869336288522653,0.9661903713159005,20.000000000000014,24.344070816040038,5.899999999999995,5.899999999999995,5.989999999999995,0.9,1.0,0.0,0.9395,0.0605,0.0605,0.0,2.4944984033936635e-07,8.476393415293715e-13,1.4157341098053333e-11,2.4944984033936635e-07,1.4157341098053333e-11,0.6286416053771973,0.5,0.14129644632339478,,,,,0.13707199692726135,0.25,209,0.0,0.0,0.0,176,36,0.20454545454545456,36,0.09675,1.405
19,LB-Greedy,-0.16272637684137975,-32.54527536827595,0.3,0.3,0.48514851485148514,0.7590361445783133,0.945,0.03275,0.02225,0.945,0.03275,0.02225,0.004911790060093698,0.0893052738198854,0.7982432116399281,20.000000000000014,23.180382823944093,6.783333333333324,6.783333333333324,8.249999999999986,0.7,1.0,0.0,0.93825,0.06174999999999997,0.06174999999999997,0.0,5.993724698782898e-07,0.0,4.448286530789325e-11,5.993724698782898e-07,4.448286530789325e-11,0.6828897595405579,0.5,0.11522116512060165,,,,,0.12690430879592896,0.25,218,0.0,0.0,0.0,198,28,0.1414141414141414,28,0.0795,1.525
20,LB-Greedy,-0.27759344921856877,-55.51868984371375,0.2,0.2,0.6498800959232613,0.8545454545454545,0.922,0.04575,0.03225,0.922,0.04575,0.03225,0.01017959070577413,0.1305075731509504,0.8552764542634328,20.000000000000014,22.713749504089357,7.24999999999999,7.24999999999999,10.824999999999976,0.8,1.0,0.0,0.913,0.08699999999999997,0.08699999999999997,0.0,3.007600923865539e-07,0.0,1.817463714248735e-11,3.007600923865539e-07,1.817463714248735e-11,0.6621798276901245,0.5,0.1254589706659317,,,,,0.10459171235561371,0.25,311,0.0,0.0,0.0,292,57,0.1952054794520548,57,0.106,2.08
21,LB-Greedy,-0.21479480624001457,-42.958961248002915,0.25,0.25,0.6386946386946387,0.8333333333333334,0.91725,0.04925,0.0335,0.91725,0.04925,0.0335,0.007320345652211107,0.08846339156750581,0.7460474072038326,20.000000000000014,22.889809036254885,10.21999999999998,10.21999999999998,13.379999999999967,0.75,1.0,0.0,0.909,0.09099999999999997,0.09099999999999997,0.0,2.494554109944147e-07,0.0,4.8613255781981835e-11,2.494554109944147e-07,4.8613255781981835e-11,0.6762244701385498,0.5,0.11687911301851273,,,,,0.09599273651838303,0.25,327,0.0,0.0,0.0,307,67,0.2182410423452769,67,0.109,2.41
22,LB-Greedy,-0.8902257117485152,-178.04514234970304,0.15,0.15,0.44634146341463415,0.6744186046511628,0.946,0.03075,0.02325,0.946,0.03075,0.02325,0.007853372756505304,0.14543282882417224,1.0,20.000000000000014,26.454638385772704,6.333333333333326,6.333333333333326,7.529999999999989,0.85,1.0,0.0,0.9395,0.0605,0.0605,0.0,1.3473222679749597e-06,7.259516880860073e-14,1.343818212262704e-08,1.3473222679749597e-06,1.343818212262704e-08,0.6784908771514893,0.5,0.11817049235105515,,,,,0.1259184330701828,0.25,213,0.0,0.0,0.0,185,29,0.15675675675675677,29,0.06575,1.58
23,LB-Greedy,-0.6073614472496257,-121.47228944992514,0.15,0.15,0.4489311163895487,0.7294117647058823,0.948,0.027,0.025,0.948,0.027,0.025,0.002934996741693193,0.05644224503256142,0.42303237590117704,20.000000000000014,23.359184646606444,8.633333333333319,8.633333333333319,11.599999999999975,0.85,1.0,0.0,0.942,0.05800000000000005,0.05800000000000005,0.0,4.040634394186782e-06,8.438034477956449e-14,2.0532299471742732e-10,4.040634394186782e-06,2.0532299471742732e-10,0.6939676403999329,0.5,0.11348138004541397,,,,,0.13798102736473083,0.25,204,0.0,0.0,0.0,179,16,0.0893854748603352,16,0.0895,1.415
24,LB-Greedy,-0.12712512907862727,-25.425025815725455,0.1,0.1,0.41019417475728154,0.6829268292682927,0.94975,0.02625,0.024,0.94975,0.02625,0.024,0.006656910101908234,0.13247582292354693,0.8666487488919435,20.000000000000014,24.674488735198974,7.949999999999988,7.949999999999988,9.614999999999982,0.9,1.0,0.0,0.945,0.05500000000000005,0.05500000000000005,0.0,2.20894420976947e-07,4.0754742245893705e-13,1.670400796849325e-11,2.20894420976947e-07,1.670400796849325e-11,0.6845283508300781,0.5,0.11663791537284851,,,,,0.14135682582855225,0.25,197,0.0,0.0,0.0,170,22,0.12941176470588237,22,0.09575,1.325
25,LB-Greedy,-0.8904868149768757,-178.09736299537514,0.25,0.25,0.5821596244131455,0.7692307692307693,0.929,0.04175,0.02925,0.929,0.04175,0.02925,0.008332659138543823,0.11736139631751866,0.9497918349018238,20.000000000000014,23.43759851455689,8.239999999999986,8.239999999999986,11.659999999999973,0.75,1.0,0.0,0.92175,0.07825000000000004,0.07825000000000004,0.0,2.20030437958485e-06,0.0,3.957898939144222e-11,2.20030437958485e-06,3.957898939144222e-11,0.725229799747467,0.5,0.09705916047096252,,,,,0.10551825165748596,0.25,281,0.0,0.0,0.0,260,43,0.16538461538461538,43,0.08775,1.89
26,LB-Greedy,-0.2173454673478837,-43.25174800222886,0.3,0.3,0.6227272727272727,0.8602941176470589,0.9228643216080402,0.036683417085427134,0.040452261306532664,0.9228643216080402,0.036683417085427134,0.040452261306532664,0.008494599377754194,0.11012542515785571,0.899332008028122,19.900000000000013,23.282934207916263,7.933333333333322,7.933333333333322,12.024999999999974,0.7,0.0,0.0,0.9163316582914572,0.08366834170854276,0.08366834170854276,0.0,4.5119858782527444e-07,0.0,2.8403035132185117e-12,4.5119858782527444e-07,2.8403035132185117e-12,0.6939299702644348,0.5,0.11229713261127472,,,,,0.11314795911312103,0.25,304,0.0,0.0,0.0,284,37,0.13028169014084506,37,0.16557788944723617,2.2964824120603016
27,LB-Greedy,-0.4123312064167758,-82.46624128335516,0.2,0.2,0.5117924528301887,0.7764705882352941,0.9405,0.03525,0.02425,0.9405,0.03525,0.02425,0.006216332998400832,0.1044761848470728,0.8614223088416014,20.000000000000014,24.142881202697755,6.424999999999994,6.424999999999994,7.12499999999999,0.8,1.0,0.0,0.93575,0.06425000000000003,0.06425000000000003,0.0,2.1521636881516315e-06,0.0,2.1070392652866587e-10,2.1521636881516315e-06,2.1070392652866587e-10,0.7051600217819214,0.5,0.10479822754859924,,,,,0.12087949365377426,0.25,234,0.0,0.0,0.0,214,18,0.08411214953271028,18,0.0995,1.75
28,LB-Greedy,-0.12598217491262387,-25.196434982524774,0.2,0.2,0.6109725685785536,0.8762886597938144,0.9325,0.03975,0.02775,0.9325,0.03975,0.02775,0.007547271272342537,0.11181142625692649,0.8938415921097103,20.000000000000014,22.831091785430907,7.6249999999999885,7.6249999999999885,10.814999999999976,0.8,1.0,0.0,0.92425,0.07574999999999998,0.07574999999999998,0.0,1.4971790562867682e-07,0.0,2.8248961329857547e-12,1.4971790562867682e-07,2.8248961329857547e-12,0.6888049244880676,0.5,0.1149040162563324,,,,,0.1150721088051796,0.25,268,0.0,0.0,0.0,252,39,0.15476190476190477,39,0.109,2.17
29,LB-Greedy,-0.14052283413748395,-28.10456682749679,0.25,0.25,0.6159420289855072,0.865979381443299,0.9285,0.042,0.0295,0.9285,0.042,0.0295,0.007564713277407724,0.10580018569801014,0.7959524581841708,20.000000000000014,22.876246356964113,8.139999999999988,8.139999999999988,11.459999999999974,0.75,1.0,0.0,0.92275,0.07725000000000004,0.07725000000000004,0.0,1.0040299258662344e-07,0.0,8.399170248196697e-12,1.0040299258662344e-07,8.399170248196697e-12,0.7118186354637146,0.5,0.10246593505144119,,,,,0.10941756516695023,0.25,284,0.0,0.0,0.0,270,39,0.14444444444444443,39,0.12875,2.08
30,LB-Greedy,-0.11270192764041433,-22.42768360044245,0.15,0.15,0.5058548009367682,0.7403846153846154,0.9386934673366835,0.03341708542713568,0.027889447236180906,0.9386934673366835,0.03341708542713568,0.027889447236180906,0.005162850689916329,0.0842137120732254,0.8329624465361344,19.900000000000013,24.118974742889407,4.999999999999998,4.999999999999998,6.3899999999999935,0.85,0.0,0.0,0.9329145728643216,0.06708542713567844,0.06708542713567844,0.0,1.5487272264635976e-07,0.0,1.0050529852811962e-10,1.5487272264635976e-07,1.0050529852811962e-10,0.6897681951522827,0.5,0.11038322001695633,,,,,0.12240356206893921,0.25,238,0.0,0.0,0.0,210,22,0.10476190476190476,22,0.10326633165829145,1.5477386934673367
31,LB-Greedy,-0.3132711703365125,-62.65423406730251,0.45,0.45,0.7697841726618705,0.9185185185185185,0.90875,0.05225,0.039,0.90875,0.05225,0.039,0.013139053526345364,0.14398962768597656,0.8558906184738904,20.000000000000014,22.07790603637696,9.06666666666665,9.06666666666665,11.999999999999973,0.55,1.0,0.0,0.9005,0.09950000000000003,0.09950000000000003,0.0,9.977234185498673e-07,0.0,2.8360340117994376e-11,9.977234185498673e-07,2.8360340117994376e-11,0.6997191309928894,0.5,0.10446731001138687,,,,,0.09187820553779602,0.25,362,0.0,0.0,0.0,348,62,0.1781609195402299,62,0.152,2.675
32,LB-Greedy,-0.25419675582902695,-41.68826795596042,0.45,0.45,0.7740384615384616,0.9115646258503401,0.8926829268292683,0.05609756097560976,0.05121951219512195,0.8926829268292683,0.05609756097560976,0.05121951219512195,0.008434717443724208,0.07859623072561192,0.8288261016278579,16.399999999999963,18.306917171478254,8.899999999999984,8.899999999999984,10.15999999999998,0.55,0.0,0.0,0.8844512195121951,0.11554878048780493,0.11554878048780493,0.0,3.19840239626501e-07,0.0,2.1050805196209943e-11,3.19840239626501e-07,2.1050805196209943e-11,0.7456342577934265,0.5,0.08714841306209564,,,,,0.09624572098255157,0.25,352,0.0,0.0,0.0,337,40,0.11869436201780416,40,0.20579268292682926,3.1402439024390243
33,LB-Greedy,-0.15175055181597114,-30.35011036319423,0.25,0.25,0.4413145539906103,0.7,0.94625,0.034,0.01975,0.94625,0.034,0.01975,0.006236051987115585,0.11601957185331321,0.9218240131900525,20.000000000000014,23.594714164733894,6.719999999999992,6.719999999999992,11.879999999999972,0.75,1.0,0.0,0.94175,0.058250000000000024,0.058250000000000024,0.0,2.504708049855253e-07,0.0,2.626783512926778e-10,2.504708049855253e-07,2.626783512926778e-10,0.7114983201026917,0.5,0.10393404215574265,,,,,0.11626522988080978,0.25,215,0.0,0.0,0.0,192,22,0.11458333333333333,22,0.05125,1.205
34,LB-Greedy,-0.21152212409706705,-35.74723897240433,0.3,0.3,0.6407766990291263,0.8849557522123894,0.9121301775147929,0.051775147928994084,0.03609467455621302,0.9121301775147929,0.051775147928994084,0.03609467455621302,0.008322821970092022,0.0947176372353907,0.7927589198299178,16.89999999999997,19.316668624877924,8.566666666666652,8.566666666666652,12.499999999999972,0.7,0.0,0.0,0.9047337278106509,0.09526627218934913,0.09526627218934913,0.0,7.674218522879528e-07,0.0,1.0237500951137957e-11,7.674218522879528e-07,1.0237500951137957e-11,0.6974760890007019,0.5,0.1068962961435318,,,,,0.10070501267910004,0.25,297,0.0,0.0,0.0,280,38,0.1357142857142857,38,0.15621301775147928,2.662721893491124
35,LB-Greedy,-0.1775475668899442,-35.50951337798884,0.3,0.3,0.66270783847981,0.8706896551724138,0.92,0.0475,0.0325,0.92,0.0475,0.0325,0.008260246798430822,0.10325308498038532,0.8956017598547482,20.000000000000014,22.33856706619263,7.3666666666666565,7.3666666666666565,10.524999999999979,0.7,1.0,0.0,0.91425,0.08574999999999999,0.08574999999999999,0.0,1.496672297207624e-07,0.0,6.8925828586308135e-12,1.496672297207624e-07,6.8925828586308135e-12,0.7275441288948059,0.5,0.09529296308755875,,,,,0.10074756294488907,0.25,320,0.0,0.0,0.0,302,46,0.152317880794702,46,0.1275,2.245
36,LB-Greedy,-0.6047797254252258,-120.95594508504516,0.15,0.15,0.5190476190476191,0.6867469879518072,0.9375,0.03825,0.02425,0.9375,0.03825,0.02425,0.008290117515532982,0.13264188024852766,0.8677931704489078,20.000000000000014,23.52191400527954,6.199999999999993,6.199999999999993,8.709999999999985,0.85,1.0,0.0,0.931,0.06899999999999995,0.06899999999999995,0.0,1.857145093708823e-06,0.0,1.2223956069590258e-08,1.857145093708823e-06,1.2223956069590258e-08,0.684424638748169,0.5,0.11641925573348999,,,,,0.10962580144405365,0.25,246,0.0,0.0,0.0,219,30,0.136986301369863,30,0.08425,1.815
37,LB-Greedy,-0.16712644006589683,-33.42528801317937,0.2,0.2,0.6370023419203747,0.8636363636363636,0.93,0.04025,0.02975,0.93,0.04025,0.02975,0.006951252458099145,0.09930360654427352,0.7192570840601479,20.000000000000014,22.80637712478638,8.999999999999984,8.999999999999984,13.789999999999967,0.8,1.0,0.0,0.922,0.07799999999999996,0.07799999999999996,0.0,1.0575011799573986e-07,0.0,1.0121394174167353e-11,1.0575011799573986e-07,1.0121394174167353e-11,0.7285589575767517,0.5,0.0950528159737587,,,,,0.10871133953332901,0.25,278,0.0,0.0,0.0,259,20,0.07722007722007722,20,0.12325,2.215
38,LB-Greedy,-0.1640527000950884,-32.81054001901768,0.25,0.25,0.5011990407673861,0.7789473684210526,0.9415,0.03075,0.02775,0.9415,0.03075,0.02775,0.008505419007395303,0.14539177790419322,1.0,20.000000000000014,23.496022605896,5.759999999999995,5.759999999999995,6.839999999999992,0.75,1.0,0.0,0.93275,0.06725000000000003,0.06725000000000003,0.0,9.981223314525778e-08,0.0,3.027077546957635e-11,9.981223314525778e-08,3.027077546957635e-11,0.6775857210159302,0.5,0.11596421152353287,,,,,0.12107538431882858,0.25,231,0.0,0.0,0.0,209,37,0.17703349282296652,37,0.08975,1.675
39,LB-Greedy,-0.15293271431826172,-30.586542863652344,0.2,0.2,0.5249406175771971,0.7444444444444445,0.94075,0.034,0.02525,0.94075,0.034,0.02525,0.008211457168738646,0.1385899944090911,0.9286675824550756,20.000000000000014,26.69091911315918,6.8999999999999915,6.8999999999999915,7.939999999999988,0.8,1.0,0.0,0.9335,0.0665,0.0665,0.0,3.991791857060889e-07,0.0,3.904385929148768e-12,3.991791857060889e-07,3.904385929148768e-12,0.7068880796432495,0.5,0.10753250867128372,,,,,0.11998286843299866,0.25,237,0.0,0.0,0.0,214,21,0.09813084112149532,21,0.09375,1.74
40,LB-Greedy,-0.2609685307378831,-52.19370614757663,0.45,0.45,0.7193396226415094,0.9144736842105263,0.90925,0.0485,0.04225,0.90925,0.0485,0.04225,0.011087788061675817,0.12217948277328722,0.9369096078715928,20.000000000000014,22.745228767395027,8.733333333333318,8.733333333333318,10.459999999999978,0.55,1.0,0.0,0.9045,0.09550000000000003,0.09550000000000003,0.0,6.981468345657049e-07,0.0,8.721577279824366e-12,6.981468345657049e-07,8.721577279824366e-12,0.6998217701911926,0.5,0.10649588704109192,,,,,0.09406725317239761,0.25,361,0.0,0.0,0.0,348,63,0.1810344827586207,63,0.176,2.795
