episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
288,124,9.761791229248047,12.4,idle,terminated,-0.000577916856855154,-0.07166168204354864,-0.07166168204354864,0.0019139520823955522,0.0024383070413023233,0.15,0.15,0.768595041322314,2.3000000000000007,2.825000000000001,4,13.328316431045527,12.399999999999972,0.0034484101016130364,0.0,0.0009487856314539336,-0.09486817579596199,17,0.85,0.42718446601941745,0.3737864077669903,0.19902912621359223,0.42718446601941745,0.3737864077669903,0.19902912621359223,0.5096414731980692,0.056451612903225805,0.0,0.5176074031894047,0.8750692635774612,0.0,0.0,9.82928755749457e-12,0.0,0.009259259259259259,0.800000011920929,0.20000000298023224,117,88,5.309739551869932,0.008064516129032277,0.0,0.0,0.0,0.9169354838709678,0.0830645161290322,0.0830645161290322,0.0,0.0,0.0031575992553456384,0.0019230585321174398,0.010525330851152193,0.36423666510888375,0.0,0.0011810225717527403,0.2744688460852774,0.36011346623408613,2480,0,0,0.0,unified_margin_term_illegal,0.0,-0.015030229761981012,-0.012907882775658918,0.0,0.07209518231669634,0.012907882775658918,0.0,0.4134850449455828,0.07403014068541455,0.5124848143690026,0.019846479457459952,2.6543710294522738,2.6543710294522738,2.654370998081408,1.7819738639028448,0.008407257043903596,0.08685881683700963,1.74856782586951,0.08306451612903226,0.08264802631578948,0.4975895100322209,7.469653305254485,0.53971497949801,3,19,0.07874424010515213,0.0571752361953258,2,0,0,True,0.0001805,0.0,0.061811000000000005
289,134,10.393826007843018,13.4,idle,terminated,-0.0009290630114264786,-0.12449444455788017,-0.12449444455788017,0.0031208343105390652,0.002001505810767412,0.2,0.2,0.7701612903225806,2.575000000000001,3.010000000000001,4,14.364614801406855,13.399999999999968,0.004826607613191824,0.0,0.0013328674916373042,-0.09318298598723551,16,0.8,0.3581395348837209,0.3813953488372093,0.26046511627906976,0.3581395348837209,0.3813953488372093,0.26046511627906976,0.5212614816338964,0.06716417910447761,0.3499999999999943,0.5330131928035008,0.8966738283634186,0.0,0.0,1.1974999117314589e-11,0.0,0.024390243902439025,0.800000011920929,0.20000000298023224,135,77,5.482093249323322,0.007462686567164197,0.0,0.0,0.0,0.9197761194029851,0.08022388059701491,0.08022388059701491,0.0,0.0,0.003533310481557474,0.0023546324863932626,0.01177770160519159,0.37577654027163165,0.0,0.0018883754991037116,0.17579822646212542,0.4465368577671391,2680,0,0,0.0,unified_margin_term_illegal,0.0,-0.0027969999902151825,-0.012868590648739622,0.0,0.08616730928202662,0.012868590648739622,0.0,0.7666675716331071,0.1144973798673277,0.11883504849956526,0.017483492358587684,2.5949890077114106,2.5949890077114106,2.594989088177681,1.6733125030994416,0.003478919122426305,0.09261966878548264,1.2768420904874802,0.08022388059701492,0.080078125,0.5239598266780376,0.5304932922124863,3.4736838042736053,4,40,0.08449788391590118,0.042045967280864655,3,9,0,True,0.0001805,0.0,0.061677
290,38,3.0707547664642334,3.8000000000000003,idle,terminated,0.0012887039920315146,0.04897075357781646,0.04897075357781646,0.01914814831688999,0.004430449102073908,0.2,0.2,0.8140495867768595,2.150000000000001,3.035000000000001,4,4.569068346023561,3.800000000000002,0.014860399039061804,0.0,0.0028319995750720494,-0.07240577914212892,16,0.8,0.43661971830985913,0.3615023474178404,0.20187793427230047,0.43661971830985913,0.3615023474178404,0.20187793427230047,0.5280338407249043,0.3157894736842105,1.2999999999999972,0.5490915183201089,0.8917311280965804,0.0,4.771441575179835e-10,3.880630192187873e-11,2.0920518303824086e-10,0.008849557522123894,0.800000011920929,0.20000000298023224,119,93,19.275255018378378,0.0263157894736842,0.0,0.0,0.0,0.7197368421052631,0.2802631578947369,0.2802631578947369,0.0,0.0,0.016397615584490835,0.0105706580678363,0.054658718614969536,0.14749167250183742,0.0,0.002197915418847041,0.3441363263806902,0.5061740856986254,760,0,0,0.0,unified_margin_term_illegal,0.0,0.0037667606381232787,-0.013527387864666876,0.0,0.07718450841921251,0.013527387864666876,0.0,0.8317300337024236,0.14576933888697985,0.02250062741059645,-0.024340326990932228,1.307993197441101,1.307993197441101,1.3079933047294616,1.7513657331466674,0.004997501894831657,0.042414266429841516,0.5955008924007416,0.2802631578947368,0.28515625,0.0,1.5914343237876891,0.7440415263175965,5,10,0.019617920741438866,0.017550679389387366,-1,-1,0,False,0.0001805,0.0,0.061639
291,127,9.96708369255066,12.700000000000001,idle,terminated,-0.0005598324351012707,-0.0710987256326108,-0.0710987256326108,0.0035788119304925163,0.0024516736157238483,0.15,0.15,0.7307692307692307,1.9750000000000005,2.2850000000000006,4,13.78951210021972,12.69999999999997,0.004295653564888665,0.0,0.0010006413146386355,-0.09287939796297498,17,0.85,0.3641025641025641,0.39487179487179486,0.24102564102564103,0.3641025641025641,0.39487179487179486,0.24102564102564103,0.5244292716957687,0.07874015748031496,0.6999999999999886,0.5390499371348348,0.9020187258720397,0.0,0.0,9.752741149393618e-12,0.0,0.008620689655172414,0.800000011920929,0.20000000298023224,123,71,4.973075670476203,0.007874015748031515,0.0,0.0,0.0,0.9232283464566929,0.07677165354330706,0.07677165354330706,0.0,0.0,0.004172034346053977,0.0027551049400855497,0.013906781153513285,0.35144579151272154,0.0,0.001486672768107605,0.25530491963028823,0.39176261608888246,2540,0,0,0.0,unified_margin_term_illegal,0.0,-0.009597569593687854,-0.013959595665217168,0.0,0.09845318691667351,0.013959595665217168,0.0,0.5653599783888781,0.0801619221354842,0.3544780994756377,-0.058687029140336175,2.4439112742741904,2.4439112742741904,2.443911308333987,1.8378961426871163,0.009955480434222235,0.08442459024843715,1.4589405286879766,0.07677165354330709,0.07626488095238096,0.4800077620006743,7.182905356089274,0.5453051697640192,3,21,0.10188811272382736,0.06936731934547424,2,2,0,True,0.0001805,0.0,0.061512000000000004
292,45,3.6716055870056152,4.5,idle,terminated,0.001104996306821704,0.0497248375958327,0.0497248375958327,0.014909974858164761,0.004896074067801237,0.25,0.25,0.7634854771784232,2.233333333333334,2.400000000000001,6,5.525300550460815,4.5,0.017256434018744368,0.034540700680383174,0.004629691069978625,-0.07736619949340828,15,0.75,0.2912621359223301,0.46116504854368934,0.24757281553398058,0.2912621359223301,0.46116504854368934,0.24757281553398058,0.5284183240723279,0.17777777777777778,1.0,0.541791653047541,0.899586099386215,0.0,5.459045659961241e-10,5.4062872234528214e-11,2.767060705566315e-10,0.022222222222222223,0.800000011920929,0.20000000298023224,143,60,15.236243622274033,0.022222222222222223,0.0,0.0,0.0,0.7711111111111111,0.22888888888888892,0.22888888888888892,0.0,0.0,0.011507745208436952,0.00895166790571562,0.038359150694789776,0.14483638737812368,0.0,0.0034171711809205594,0.3146475654370783,0.5370988760038774,900,0,0,0.0,unified_margin_term_illegal,0.0,-0.0056727257192962155,-0.013049210843921008,0.0,0.09658568071627575,0.013049210843921008,0.0,0.56602381205663,0.07647266149010257,0.3575035264532674,0.015294133002559345,1.6841824054718018,1.6841824054718018,1.6841823498408,1.7168347835540771,0.003723966555359463,0.05756415774424871,0.7637330333391825,0.2288888888888889,0.2234375,0.15473954131205878,2.4353496074676513,0.6172154625256856,5,15,0.03642025962471962,0.029887575842440117,-1,-1,0,False,0.0001805,0.0,0.061467
293,46,3.720580816268921,4.6000000000000005,idle,terminated,0.00021830934565514326,0.010042225200382662,0.010042225200382662,0.004047130234539509,0.0034159987699240446,0.15,0.15,0.6553191489361702,2.100000000000001,2.5500000000000007,3,5.846853866577149,4.6,0.013751503716598218,0.0,0.0038806313933302935,-0.08307908545369685,17,0.85,0.3423913043478261,0.41847826086956524,0.2391304347826087,0.3423913043478261,0.41847826086956524,0.2391304347826087,0.5447371320171362,0.17391304347826086,1.0,0.57011611832328,0.9122574150562285,0.0,2.2516349063028644e-10,2.4892470029680425e-11,1.1147384612608659e-10,0.009259259259259259,0.800000011920929,0.20000000298023224,120,63,13.288642199675474,0.02173913043478261,0.0,0.0,0.0,0.8,0.19999999999999996,0.19999999999999996,0.0,0.0,0.012203268970241305,0.006581098219572777,0.04067756323413767,0.16167136378961747,0.0,0.0012337141170366257,0.23939436363151417,0.5977005584618318,920,0,0,0.0,unified_margin_term_illegal,0.0,-0.024565240573074843,-0.014419489069530425,0.0,0.09904203334374836,0.014419489069530425,0.0,0.5516173095590226,0.08030973817090128,0.36807295227007625,-0.01908434641857942,1.5867824792861938,1.5867824792861938,1.5867823839187623,1.8542088429133097,0.002385756725319273,0.061587293570240335,1.045418647925059,0.2,0.19921875,0.3274179590245088,2.1755841890970866,0.8544565796852112,5,15,0.03266823664307594,0.0226564386859536,-1,-1,0,False,0.0001805,0.0,0.061421
294,86,6.509993076324463,8.6,idle,terminated,-0.0005522359278984368,-0.04749228481193859,-0.04749228481193859,0.004215675522573292,0.002577028935775161,0.15,0.15,0.7012987012987013,2.133333333333334,2.580000000000001,3,9.854015626907348,8.599999999999985,0.009183091174362001,0.0,0.002568956964856812,-0.08958114332930947,17,0.85,0.2777777777777778,0.4222222222222222,0.3,0.2777777777777778,0.4222222222222222,0.3,0.5413370304145352,0.12790697674418605,1.0,0.5611347311375757,0.911346024274826,0.0,0.0,1.029619618730937e-11,0.0,0.00819672131147541,0.800000011920929,0.20000000298023224,129,50,6.913156937411775,0.011627906976744207,0.0,0.0,0.0,0.8953488372093024,0.10465116279069764,0.10465116279069764,0.0,0.0,0.007572094733082005,0.003744412652009917,0.02524031577694018,0.2700969965488216,0.0,0.0010510924801080239,0.21272455704599844,0.5161273539250719,1720,0,0,0.0,unified_margin_term_illegal,0.0,-0.004187425023547198,-0.013075407865618822,0.0,0.10404356980011137,0.013075407865618822,0.0,0.6113638418868804,0.0768315774085839,0.3118045807045356,0.0330312855852147,2.110596239566803,2.110596239566803,2.110596388578415,1.8812226454416912,-0.010245233674747093,0.07958236491928498,1.3213614871104558,0.10465116279069768,0.10807291666666667,0.1293290425480033,4.325484196345012,0.7602899447083473,2,12,0.07710849493741989,0.0399490272160619,1,5,0,True,0.0001805,0.0,0.061335
295,109,9.042849063873291,10.9,idle,terminated,-0.0007699438137933612,-0.08392388391969728,-0.08392388391969728,0.001351795485243201,0.0024527348577976227,0.15,0.15,0.6816326530612244,2.066666666666667,2.580000000000001,3,12.029910383224484,10.899999999999977,0.0030681099627219615,0.0,0.0008003424859837058,-0.0937773641971268,17,0.85,0.35233160621761656,0.37823834196891193,0.2694300518134715,0.35233160621761656,0.37823834196891193,0.2694300518134715,0.5351373531182784,0.07339449541284404,0.5999999999999943,0.5504940209610065,0.913347351551056,0.0,0.0,9.43036794487373e-12,0.0,0.02654867256637168,0.800000011920929,0.20000000298023224,122,68,5.490171908130557,0.009174311926605524,0.0,0.0,0.0,0.9114678899082569,0.08853211009174311,0.08853211009174311,0.0,0.0,0.0038769457979785306,0.0023960600770019064,0.012923152659928409,0.3515505729897074,0.0,0.001056962551463148,0.2598120345060524,0.3875804299527771,2180,0,0,0.0,unified_margin_term_illegal,0.0,-0.015713060714919548,-0.013911980949568532,0.0,0.08959412442003828,0.013911980949568532,0.0,0.5115685800496119,0.07943525745820314,0.4089961624921851,-0.016804776671859954,1.9371374448140461,1.9371374448140461,1.937137484550476,1.9570509195327759,0.01462304986651159,0.04103526928358608,2.4368022547827826,0.08853211009174312,0.0881076388888889,0.13859218007160556,3.4108541541629367,1.2255037360721164,2,9,0.07905025035142899,0.0590358756482601,1,0,0,True,0.0001805,0.0,0.061226
296,200,14.774134159088135,20.0,time_limit,time_limit,-0.0006335542420856655,-1.1267108434723043,-1.1267108434723043,0.00217173158889636,0.0021449606865644455,0.3,0.3,0.7429718875502008,2.116666666666667,2.375000000000001,6,21.015566062927252,20.000000000000014,0.0029390128907032997,0.0,0.0011070312956111116,-0.09543532654643196,14,0.7,0.32195121951219513,0.40487804878048783,0.2731707317073171,0.32195121951219513,0.40487804878048783,0.2731707317073171,0.530576304811053,0.04,0.0,0.5435404838890039,0.9023526668548584,0.0,0.0,8.493180984892046e-12,0.0,0.015384615384615385,0.800000011920929,0.20000000298023224,137,66,3.355227810399997,0.0,1.0,0.0,0.0,0.94875,0.05125000000000002,0.05125000000000002,0.0,0.0,0.0026386652155104004,0.0017066149315163911,0.008795550718367962,0.44071403385901703,0.0,0.001399487319705381,0.25179736573131145,0.30608911308996606,4000,0,0,0.0,unified_margin_term_illegal,0.0,-0.015073085456528407,-0.01329945657109517,0.0,0.08127181776778898,0.01329945657109517,0.0,0.5295806486861308,0.08666146557983177,0.3837578857340374,0.026537982863374054,2.1304354071617126,2.1304354071617126,2.13043549656868,1.9077178180217742,0.014208625897299498,0.10743349213153124,1.8913989782333374,0.05125,0.050390625,0.46150004118680954,7.966984510421753,0.6449163034558296,2,20,0.16441009938716888,0.07769589163362986,1,4,0,True,0.0001805,0.0,0.061026000000000004
297,122,9.278661489486694,12.200000000000001,idle,terminated,-0.00010849011596292257,-0.013235804540919749,-0.013235804540919749,0.002728706086054441,0.0027072138618677855,0.3,0.3,0.7834645669291339,2.233333333333334,3.1250000000000013,6,13.38417917251586,12.199999999999973,0.00395652344223216,0.0,0.0009462702864690349,-0.09277502311057627,14,0.7,0.3167420814479638,0.31221719457013575,0.37104072398190047,0.3167420814479638,0.31221719457013575,0.37104072398190047,0.5429921089228792,0.03278688524590164,0.0,0.5635377018605847,0.901913970708847,0.0,0.0,9.677189605206138e-12,0.0,0.022058823529411766,0.800000011920929,0.20000000298023224,148,70,6.238525280661171,0.00819672131147543,0.0,0.0,0.0,0.9094262295081967,0.09057377049180326,0.09057377049180326,0.0,0.0,0.0036875905124349054,0.002654231161454339,0.01229196837478308,0.29405150986364803,0.0,0.001066770976822397,0.30344677351126303,0.4014349456482666,2440,0,0,0.0,unified_margin_term_illegal,0.0,-0.010542301036168376,-0.012724684190392424,0.0,0.09132024038828919,0.012724684190392424,0.0,0.4666173896229579,0.06501908991315862,0.4683635204638834,0.01298128476455098,1.7415222156615484,1.7415222156615484,1.7415222383680797,1.8820473239535378,0.010040816770578246,0.16650789887422607,1.508609428292229,0.09057377049180328,0.09021577380952381,0.29731548539850683,2.7367667811257497,1.265908868539901,3,21,0.12852253019809723,0.03818277642130852,2,2,0,True,0.0001805,0.0,0.06090400000000001
298,189,15.086315393447876,18.900000000000002,idle,terminated,-0.000787091557867825,-0.1487603085291382,-0.1487603085291382,0.0006038626423105566,0.002497670240700245,0.2,0.2,0.7,1.5750000000000002,1.7000000000000004,4,19.98090208053589,18.9,0.0037516393259162486,0.0,0.0013560640314780287,-0.09693429508852659,16,0.8,0.2606060606060606,0.41818181818181815,0.3212121212121212,0.2606060606060606,0.41818181818181815,0.3212121212121212,0.5313696461002879,0.0582010582010582,0.0,0.5449156296435941,0.8909493297338484,0.0,0.0,7.535006472936256e-12,0.0,0.0,0.800000011920929,0.20000000298023224,122,43,2.488268568085106,0.005291005291005292,0.0,0.0,0.0,0.9563492063492064,0.04365079365079361,0.04365079365079361,0.0,0.0,0.0014249302811474446,0.0013437350221644532,0.004749767603825011,0.4371263888689402,0.0,0.001120016959831217,0.26451394823510677,0.29723964593612184,3780,0,0,0.0,unified_margin_term_illegal,0.0,-0.009215968230980157,-0.014737219583323267,0.0,0.10778117347203091,0.014737219583323267,0.0,0.3666717970091461,0.05013605450248491,0.583192148488369,0.006268059512457022,3.6275133811510525,3.6275133811510525,3.627513491190397,2.035171233690702,-0.002880516265017482,0.1947222022482982,2.201486261991354,0.04365079365079365,0.04266826923076923,0.6892676402169925,16.588171078608585,0.791524602816655,2,26,0.10227157920598984,0.06372129824012518,1,11,0,True,0.0001805,0.0,0.060715000000000005
299,200,16.199528455734253,20.0,time_limit,time_limit,-0.0009684434626251459,-1.1936886870840688,-1.1936886870840688,0.0009212653327267609,0.002023958135396242,0.15,0.15,0.6334661354581673,2.0500000000000007,2.500000000000001,4,21.37400884628296,20.000000000000014,0.004244443260923476,0.0,0.00116582549117837,-0.09703899480998605,16,0.8,0.3300970873786408,0.2766990291262136,0.3932038834951456,0.3300970873786408,0.2766990291262136,0.3932038834951456,0.5245418024731334,0.005,0.0,0.5368495532629631,0.8896715462207794,0.0,0.0,5.817938145136203e-12,0.0,0.04032258064516129,0.800000011920929,0.20000000298023224,124,61,3.1262378016041206,0.0,1.0,0.0,0.0,0.9485,0.05149999999999999,0.05149999999999999,0.0,0.0,0.0020751723121555606,0.0011053319171703503,0.006917241040518448,0.44174765555922907,0.0,0.0011522109025563615,0.2110331961478549,0.3460669373903597,4000,0,0,0.0,unified_margin_term_illegal,0.0,-0.017135982928527683,-0.013527034356584276,0.0,0.0975055807724334,0.013527034356584276,0.0,0.5733771762246915,0.07954511629620967,0.34707770747909866,-0.007623208376268546,2.226301501194636,2.226301501194636,2.2263014813264212,1.9895527561505635,0.025671426323242486,0.05652056417117516,1.5724872648715973,0.0515,0.051106770833333336,0.022222222139437992,8.207495162884394,0.6728692079583803,1,12,0.0780060738325119,0.06970848143100737,0,11,0,True,0.0001805,0.0,0.060515000000000006
300,200,14.822371482849121,20.0,time_limit,time_limit,-0.000438580202171579,-1.0877160467054412,-1.0877160467054412,0.0024557298398576646,0.002051266375929117,0.35,0.35,0.7595419847328244,2.285714285714287,2.740000000000001,7,21.014723205566412,20.000000000000014,0.0015028436613173661,0.0,0.0005514785485840066,-0.09451494106650504,13,0.65,0.44,0.35555555555555557,0.20444444444444446,0.44,0.35555555555555557,0.20444444444444446,0.5224978697779589,0.04,0.0,0.5452901253708281,0.8909335613250732,0.0,0.0,7.213419098150986e-12,0.0,0.02608695652173913,0.800000011920929,0.20000000298023224,123,99,3.564647236399998,0.0,1.0,0.0,0.0,0.94375,0.05625000000000002,0.05625000000000002,0.0,0.0,0.003413314381042246,0.0020479494915106367,0.011377714603474278,0.4280918034699105,0.0,0.0012063743809290729,0.27570415439140933,0.29499766775775116,4000,0,0,0.0,unified_margin_term_illegal,0.0,0.0031911820050015095,-0.013118063417291994,0.0,0.06689969186677291,0.013118063417291994,0.0,0.5395479067209191,0.10579755241813762,0.3546545408609432,0.004162189400484485,2.051227469598093,2.051227469598093,2.0512274734435545,1.5728998299567931,0.00815742616466577,0.0705563769705834,2.285635167552579,0.05625,0.05594758064516129,0.18311710875000684,6.900318291879469,0.6509360594134177,3,31,0.13813240826129913,0.052752962335944176,2,0,0,True,0.00017147499999999998,0.0,0.06031500000000001
301,48,4.180868625640869,4.800000000000001,idle,terminated,-0.0008279085159301758,-0.0397396086398781,-0.0397396086398781,0.003215846884995698,0.0026156853418797255,0.05,0.05,0.7258064516129032,2.8500000000000014,3.2550000000000017,2,5.895169310569763,4.799999999999999,0.011551377570638127,0.0,0.003705124345124536,-0.0835632936159769,19,0.95,0.5445544554455446,0.297029702970297,0.15841584158415842,0.5445544554455446,0.297029702970297,0.15841584158415842,0.5217204212715539,0.08333333333333333,0.6499999999999986,0.5501240490882012,0.8883193731307983,0.0,2.4965994827041976e-10,2.951493563441154e-11,1.322154268013074e-10,0.0,0.800000011920929,0.20000000298023224,92,110,13.541984500425533,0.02083333333333334,0.0,0.0,0.0,0.7895833333333333,0.2104166666666667,0.2104166666666667,0.0,0.0,0.011985216540199056,0.005955638635735393,0.03995072180066333,0.21262191422382093,0.0,0.002411608087980819,0.2065749338337292,0.578391543854469,960,0,0,0.0,unified_margin_term_illegal,0.0,-0.016867682714694368,-0.013344984193668658,0.0,0.07440419900941424,0.013344984193668658,0.0,0.6866670035071895,0.123159182278917,0.19017381421389354,0.009867796397884376,2.2649900764226913,2.2649900764226913,2.2649901062250137,1.590648964047432,0.03750135633163154,0.0669337110593915,2.289622738957405,0.21041666666666667,0.2119140625,0.17264562472701073,2.5796104073524475,1.836618795990944,3,8,0.10108399391174316,0.08543449677526949,2,1,0,True,0.00017147499999999998,0.0,0.060267
302,200,14.84307050704956,20.0,time_limit,time_limit,-0.0006818065885454416,-1.1363613038806024,-1.1363613038806024,0.0021705745952203866,0.0021540934685617685,0.25,0.25,0.7941176470588235,2.2833333333333345,3.1250000000000013,6,20.867245388031012,20.000000000000014,0.0009367204504979713,0.0,0.00019968988291019284,-0.09480097679793967,15,0.75,0.5990338164251208,0.2463768115942029,0.15458937198067632,0.5990338164251208,0.2463768115942029,0.15458937198067632,0.5103592606047168,0.02,0.0,0.5265451905309848,0.8818423748016357,0.0,0.0,2.6212818807908045e-12,0.0,0.02666666666666667,0.800000011920929,0.20000000298023224,81,124,3.488901905999999,0.0,1.0,0.0,0.0,0.94825,0.05174999999999996,0.05174999999999996,0.0,0.0,0.002806148021079565,0.0018556490382575345,0.00935382673693195,0.4323533221127377,0.0,0.00038358507976805846,0.2473677205408967,0.3198953722665976,4000,0,0,0.0,unified_margin_term_illegal,0.0,-0.013145658124869035,-0.013332038719912504,0.0,0.08255077781614316,0.013332038719912504,0.0,0.5633207233259111,0.09097689802314025,0.34570237865094855,0.022053260484244674,2.0778541445732115,2.0778541445732115,2.0778541922569276,1.5499256551265717,0.014471318293362855,0.059905463829636574,2.954643130302429,0.05175,0.0529296875,0.35207832233281805,4.999219584465027,1.2859231501817703,2,20,0.0837409570813179,0.06878602504730226,1,4,0,True,0.00017147499999999998,0.0,0.060067
303,200,15.190905570983887,20.0,time_limit,time_limit,-0.000985331367701292,-1.1970662758514392,-1.1970662758514392,0.001942787622101605,0.0019152665045112371,0.3,0.3,0.7085201793721974,2.2166666666666672,2.625000000000001,6,21.107635593414308,20.000000000000014,0.002005391317878783,0.0,0.0007775886991295682,-0.09653929969668532,14,0.7,0.5191256830601093,0.2677595628415301,0.21311475409836064,0.5191256830601093,0.2677595628415301,0.21311475409836064,0.5171621062203776,0.005,0.0,0.5410331290385597,0.9048733115196227,0.0,0.0,4.240986034576011e-12,0.0,0.013157894736842105,0.800000011920929,0.20000000298023224,87,95,2.9249684575999977,0.0,1.0,0.0,0.0,0.95425,0.04574999999999996,0.04574999999999996,0.0,0.0,0.0025667993918065926,0.0013112909122293974,0.008555997972688622,0.4657284246025935,0.0,0.0007004106158736288,0.19247144603552202,0.34109971874601086,4000,0,0,0.0,unified_margin_term_illegal,0.0,-0.01861420796937225,-0.014185071485307147,0.0,0.10480663521843031,0.014185071485307147,0.0,0.7231453678480473,0.09787423015551053,0.17898040199644213,-0.04091182532085275,1.8954192074862393,1.8954192074862393,1.8954192074862393,1.5267352082512595,0.025633371498605066,0.032600734044205056,2.822948759252375,0.04575,0.044389204545454544,0.024297354234890503,6.76246697252447,0.8320983214811846,1,11,0.08965291827917099,0.07923681661486626,0,10,0,True,0.00017147499999999998,0.0,0.059867000000000004
304,200,14.818995952606201,20.0,time_limit,time_limit,-0.0007728710770606995,-1.1545742205944929,-1.1545742205944929,0.0009537466918118289,0.001927400822751224,0.1,0.1,0.7751004016064257,2.475000000000001,3.665000000000002,4,20.950539302825927,20.000000000000014,0.0010119036252055158,0.0,0.0003844282570835857,-0.09493780547380537,18,0.9,0.5761904761904761,0.2761904761904762,0.14761904761904762,0.5761904761904761,0.2761904761904762,0.14761904761904762,0.5130930289368262,0.025,0.0,0.5348682528277661,0.8959539860486985,0.0,0.0,5.126951814482528e-12,0.0,0.0,0.800000011920929,0.20000000298023224,89,121,3.5913064612000003,0.0,1.0,0.0,0.0,0.9475,0.05249999999999999,0.05249999999999999,0.0,0.0,0.0030238364767241795,0.0018481191522625692,0.010079454922414058,0.4648509001721958,0.0,0.0010563475115589601,0.22192749111431354,0.3121652612019318,4000,0,0,0.0,unified_margin_term_illegal,0.0,-0.016313881629692318,-0.01295679057535337,0.0,0.07350689391728304,0.01295679057535337,0.0,0.5560397356632182,0.09801108471091627,0.3459491796258656,-0.06746217182704381,5.270477431161063,5.270477431161063,5.270477499280657,1.487547619002206,0.008985284649367844,0.08632119745016098,9.106787817818779,0.0525,0.05189732142857143,0.0005030181325439896,11.382194859640938,3.7164974553244456,1,7,0.07920554280281067,0.06627052277326581,0,6,0,True,0.00017147499999999998,0.0,0.059667
305,200,16.237515211105347,20.0,time_limit,time_limit,-0.001143682631663978,-1.2287365110945567,-1.2287365110945567,-1.420937041985492e-05,0.001788763445802033,0.05,0.05,0.759656652360515,2.150000000000001,2.555000000000001,2,21.071896457672118,20.000000000000014,0.0008988289822858622,0.0,0.00016061108565323945,-0.09516066892445132,19,0.95,0.5829145728643216,0.2613065326633166,0.15577889447236182,0.5829145728643216,0.2613065326633166,0.15577889447236182,0.5149642904521897,0.025,0.0,0.5396142698932885,0.9049211144447327,0.0,0.0,5.528405424420901e-12,0.0,0.0,0.800000011920929,0.20000000298023224,83,116,3.0523108327999977,0.0,1.0,0.0,0.0,0.95025,0.04974999999999996,0.04974999999999996,0.0,0.0,0.0029288052375895848,0.001874689916732759,0.009762684125298656,0.5044349282747635,0.0,0.001235186965747173,0.17154496788635906,0.3227849168731304,4000,0,0,0.0,unified_margin_term_illegal,0.0,-0.011406466704132846,-0.013830047107841331,0.0,0.0746171400276622,0.013830047107841331,0.0,0.5086159303067772,0.09427032814891521,0.3971137415443075,-0.024655778534137286,2.499146589866051,2.499146589866051,2.499146608205942,1.5425319855029767,0.01931880466425075,0.07071559732923141,3.7688207718042226,0.04975,0.05078125,0.04246070207311557,8.337921142578125,1.0159663970653827,1,13,0.09939979761838913,0.08326681107282635,0,12,0,True,0.00017147499999999998,0.0,0.059467
