episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,-199.2519518140283,-0.9912597590701415,6.778190197547277,0.0,0.0,0.0,0.37037037037037035,1.0,0.5333333333333333,0.43333333333333335,0.03333333333333333,0.4943799094908573,0.0010330578512396695,1.0,0.0,0.30991735537190085,-0.9924136382100006,-0.9924136382100006,5.485053104891283,17,17,2.3556969165802
2,-198.81090487763962,-0.9890545243881981,3.163136142492294,0.2,0.2,0.2,0.47368421052631576,0.0,0.4166666666666667,0.5833333333333334,0.0,0.4999311767625569,0.0019157088122605363,1.0,0.0,0.15325670498084293,-0.989742385112207,-0.989742385112207,4.847419121606026,15,15,2.1029067039489746
3,-199.92371036255287,-0.9946185518127644,3.298323408553475,0.0,0.0,0.0,0.3188405797101449,0.0,0.6363636363636364,0.36363636363636365,0.0,0.4853714395758084,0.0008019246190858059,1.0,0.0,0.08019246190858059,-0.9947241192756847,-0.9947241192756847,4.957819566381116,14,14,2.058231830596924
4,-200.0629104193854,-0.995314552096927,3.5792505429234613,0.0,0.0,0.0,0.25333333333333335,0.0,0.7894736842105263,0.21052631578947367,0.0,0.4960778143533918,0.0010803024846957148,1.0,0.0,0.28808066258552395,-0.9958010561770531,-0.9958010561770531,5.2199234656892,15,15,2.2167999744415283
5,-199.52716365217304,-0.9926358182608652,3.586171066557819,0.0,0.0,0.0,0.3253012048192771,0.0,0.5925925925925926,0.4074074074074074,0.0,0.5124175150649224,0.0013942140118508191,1.0,0.0,0.20913210177762287,-0.9935491949529595,-0.9935491949529595,4.896647570325122,16,16,2.392113208770752
